wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,14000.0,0.0,186574.0,186597.0,186539.0,186574.0,186380.0,186488.0,186572.0,186572.0,186503.0
3.0,14000.0,0.0,186140.0,186205.0,186411.0,186140.0,186093.0,186155.0,186237.0,186237.0,186209.0
3.0,14000.0,0.0,185196.0,185183.0,185076.0,185196.0,185048.0,185153.0,185165.0,185165.0,185196.0
4.0,14000.0,0.0,206337.0,206415.0,206390.0,206337.0,206388.0,206175.0,206233.0,206233.0,206417.0
4.0,14000.0,0.0,206021.0,206147.0,206179.0,206021.0,206161.0,205997.0,205895.0,205895.0,206135.0
4.0,14000.0,0.0,205507.0,205269.0,205244.0,205507.0,205220.0,205152.0,205134.0,205134.0,205311.0
2.0,16800.0,2800.0,144488.0,144466.0,144496.0,144488.0,144404.0,144382.0,144424.0,144460.0,144535.0
2.0,16800.0,2800.0,143684.0,143711.0,143672.0,143684.0,143583.0,143662.0,143552.0,143589.0,143656.0
2.0,16800.0,2800.0,140854.0,140921.0,141000.0,140854.0,140919.0,141015.0,140919.0,140912.0,141000.0
3.0,16800.0,2800.0,175315.0,172419.0,173262.0,175315.0,172766.0,173040.0,172771.0,177545.0,174041.0
3.0,16800.0,2800.0,174702.0,171483.0,173027.0,174702.0,171426.0,171601.0,171367.0,176908.0,173750.0
3.0,16800.0,2800.0,173724.0,169195.0,169195.0,173724.0,168922.0,168890.0,169065.0,175216.0,172822.0
4.0,16800.0,2800.0,195115.0,191719.0,192336.0,195115.0,191872.0,191896.0,191950.0,198353.0,193349.0
4.0,16800.0,2800.0,194535.0,190949.0,192112.0,194535.0,190363.0,190511.0,190805.0,197997.0,193138.0
4.0,16800.0,2800.0,194083.0,189077.0,191655.0,194083.0,188181.0,188269.0,188428.0,196937.0,192523.0
2.0,15000.0,0.0,154907.0,155069.0,155147.0,154907.0,155079.0,155112.0,154848.0,154848.0,155087.0
2.0,15000.0,0.0,154812.0,154615.0,154805.0,154812.0,154660.0,154631.0,154484.0,154484.0,154629.0
2.0,15000.0,0.0,153259.0,153267.0,153318.0,153259.0,153361.0,153273.0,153134.0,153134.0,153296.0
3.0,15000.0,0.0,186614.0,186716.0,186588.0,186614.0,186579.0,186534.0,186767.0,186767.0,186612.0
3.0,15000.0,0.0,186151.0,186333.0,186374.0,186151.0,186248.0,186084.0,186450.0,186450.0,186280.0
3.0,15000.0,0.0,185315.0,185269.0,185241.0,185315.0,185242.0,185077.0,185346.0,185346.0,185287.0
4.0,15000.0,0.0,206697.0,206460.0,206386.0,206697.0,206633.0,206534.0,206417.0,206417.0,206594.0
4.0,15000.0,0.0,206665.0,206252.0,206309.0,206665.0,206526.0,206264.0,206155.0,206155.0,206342.0
4.0,15000.0,0.0,205525.0,205557.0,205569.0,205525.0,205919.0,205312.0,205349.0,205349.0,205514.0
2.0,18000.0,3000.0,144571.0,144548.0,144644.0,144571.0,144685.0,144623.0,144480.0,144496.0,144597.0
2.0,18000.0,3000.0,143871.0,143713.0,143753.0,143871.0,143809.0,143576.0,143661.0,143735.0,143705.0
2.0,18000.0,3000.0,140952.0,140972.0,140909.0,140952.0,141128.0,140876.0,141082.0,141078.0,141051.0
3.0,18000.0,3000.0,175505.0,172415.0,173220.0,175505.0,173317.0,173233.0,173075.0,177754.0,174199.0
3.0,18000.0,3000.0,175215.0,171637.0,173199.0,175215.0,171856.0,171842.0,171705.0,177161.0,173871.0
3.0,18000.0,3000.0,174035.0,169466.0,169466.0,174035.0,169299.0,169156.0,169248.0,175557.0,172933.0
4.0,18000.0,3000.0,195022.0,192130.0,192669.0,195022.0,192488.0,192021.0,192251.0,198633.0,193495.0
4.0,18000.0,3000.0,194722.0,191382.0,192170.0,194722.0,191013.0,190643.0,191052.0,198136.0,193342.0
4.0,18000.0,3000.0,194309.0,189430.0,191738.0,194309.0,188518.0,188446.0,189038.0,197174.0,192687.0
