wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,3000.0,0.0,150793.0,152976.0,150972.0,150793.0,154220.0,154403.0,153579.0,153579.0,154462.0
2.0,3000.0,0.0,149290.0,150997.0,149564.0,149290.0,152861.0,153000.0,151506.0,151506.0,153122.0
3.0,3000.0,0.0,179168.0,184131.0,179427.0,179168.0,185888.0,186065.0,185948.0,185948.0,186326.0
3.0,3000.0,0.0,179005.0,183822.0,179090.0,179005.0,185457.0,185662.0,184818.0,184818.0,185987.0
3.0,3000.0,0.0,177766.0,182235.0,178116.0,177766.0,184542.0,184693.0,183067.0,183067.0,185000.0
4.0,3000.0,0.0,196539.0,203587.0,196751.0,196539.0,205560.0,205843.0,205766.0,205766.0,206147.0
4.0,3000.0,0.0,196466.0,202759.0,196504.0,196466.0,205201.0,205602.0,204823.0,204823.0,205914.0
4.0,3000.0,0.0,195566.0,201575.0,195824.0,195566.0,204493.0,204583.0,203459.0,203459.0,205097.0
2.0,3600.0,600.0,139513.0,141563.0,139726.0,139513.0,143020.0,143067.0,142615.0,142658.0,144432.0
2.0,3600.0,600.0,138599.0,140147.0,139015.0,138599.0,142248.0,142271.0,140848.0,140940.0,143574.0
2.0,3600.0,600.0,136067.0,137005.0,136386.0,136067.0,139595.0,139866.0,137599.0,137788.0,140902.0
3.0,3600.0,600.0,167264.0,168826.0,166333.0,167264.0,170805.0,170912.0,170317.0,175244.0,173882.0
3.0,3600.0,600.0,167119.0,167708.0,167708.0,167119.0,169484.0,169532.0,168666.0,174068.0,173579.0
3.0,3600.0,600.0,165660.0,164984.0,164984.0,165660.0,166949.0,167286.0,165856.0,171787.0,172651.0
4.0,3600.0,600.0,184624.0,187614.0,182959.0,184624.0,189229.0,189461.0,189575.0,196494.0,193076.0
4.0,3600.0,600.0,184326.0,186419.0,183013.0,184326.0,188027.0,188236.0,188263.0,195409.0,192893.0
4.0,3600.0,600.0,183933.0,184507.0,184507.0,183933.0,186127.0,186220.0,185955.0,193520.0,192322.0
2.0,4000.0,0.0,150734.0,154029.0,150661.0,150734.0,154699.0,155146.0,154793.0,154793.0,155037.0
2.0,4000.0,0.0,150225.0,152927.0,150247.0,150225.0,154291.0,154723.0,153412.0,153412.0,154596.0
2.0,4000.0,0.0,148758.0,151013.0,148875.0,148758.0,152984.0,153242.0,151343.0,151343.0,153220.0
3.0,4000.0,0.0,178071.0,185111.0,178472.0,178071.0,185679.0,186383.0,186228.0,186228.0,186463.0
3.0,4000.0,0.0,177872.0,183973.0,177879.0,177872.0,185430.0,185878.0,184974.0,184974.0,186129.0
3.0,4000.0,0.0,176877.0,182434.0,176919.0,176877.0,184406.0,184848.0,183152.0,183152.0,185107.0
4.0,4000.0,0.0,195487.0,203960.0,195387.0,195487.0,205551.0,206092.0,206050.0,206050.0,206323.0
4.0,4000.0,0.0,195409.0,203505.0,195262.0,195409.0,205206.0,205652.0,204866.0,204866.0,206084.0
4.0,4000.0,0.0,194480.0,202481.0,194324.0,194480.0,204343.0,204752.0,203437.0,203437.0,205237.0
2.0,4800.0,800.0,138756.0,141372.0,139483.0,138756.0,142703.0,142965.0,142500.0,142450.0,144498.0
2.0,4800.0,800.0,137973.0,140033.0,138429.0,137973.0,141990.0,142146.0,140651.0,140796.0,143635.0
2.0,4800.0,800.0,135298.0,137103.0,135589.0,135298.0,139583.0,139514.0,137358.0,137478.0,140963.0
3.0,4800.0,800.0,165861.0,168410.0,164966.0,165861.0,170352.0,170727.0,170126.0,175199.0,173987.0
3.0,4800.0,800.0,165725.0,167243.0,167243.0,165725.0,169113.0,169483.0,168451.0,173966.0,173701.0
3.0,4800.0,800.0,164401.0,164666.0,164666.0,164401.0,166598.0,167208.0,165683.0,171621.0,172748.0
4.0,4800.0,800.0,182666.0,188140.0,181489.0,182666.0,188742.0,189673.0,189499.0,196429.0,193277.0
4.0,4800.0,800.0,182587.0,186637.0,181770.0,182587.0,187464.0,188677.0,188258.0,195266.0,193049.0
4.0,4800.0,800.0,181977.0,184401.0,181094.0,181977.0,185632.0,186354.0,185822.0,193475.0,192465.0
2.0,5000.0,0.0,150333.0,154321.0,150162.0,150333.0,154736.0,154619.0,154652.0,154652.0,154981.0
2.0,5000.0,0.0,149590.0,153080.0,149594.0,149590.0,154116.0,154063.0,153133.0,153133.0,154528.0
2.0,5000.0,0.0,148174.0,150874.0,148329.0,148174.0,152698.0,152657.0,150919.0,150919.0,153180.0
3.0,5000.0,0.0,177188.0,185151.0,177795.0,177188.0,185416.0,185939.0,185992.0,185992.0,186373.0
3.0,5000.0,0.0,177102.0,184037.0,177055.0,177102.0,185135.0,185440.0,184647.0,184647.0,186058.0
3.0,5000.0,0.0,176034.0,182077.0,176084.0,176034.0,184082.0,184313.0,182821.0,182821.0,185031.0
4.0,5000.0,0.0,193977.0,204110.0,194344.0,193977.0,205143.0,205229.0,205708.0,205708.0,206225.0
4.0,5000.0,0.0,193818.0,202734.0,194373.0,193818.0,204552.0,204760.0,204658.0,204658.0,205949.0
4.0,5000.0,0.0,192995.0,201518.0,193096.0,192995.0,203700.0,203938.0,203021.0,203021.0,205165.0
2.0,6000.0,1000.0,138259.0,141318.0,138498.0,138259.0,142116.0,142397.0,142305.0,142005.0,144464.0
2.0,6000.0,1000.0,137196.0,139858.0,137528.0,137196.0,141447.0,141655.0,140350.0,140321.0,143578.0
2.0,6000.0,1000.0,134620.0,136607.0,135036.0,134620.0,138848.0,139273.0,136815.0,136839.0,140930.0
3.0,6000.0,1000.0,164907.0,168489.0,163738.0,164907.0,169680.0,170036.0,169747.0,174832.0,173904.0
3.0,6000.0,1000.0,164678.0,167165.0,167165.0,164678.0,168446.0,168703.0,167764.0,173307.0,173632.0
3.0,6000.0,1000.0,163600.0,164491.0,164491.0,163600.0,166137.0,166224.0,164966.0,170789.0,172650.0
4.0,6000.0,1000.0,181450.0,188029.0,180906.0,181450.0,187977.0,188368.0,188776.0,195913.0,193164.0
4.0,6000.0,1000.0,181316.0,187041.0,180822.0,181316.0,186962.0,187279.0,187520.0,194690.0,192992.0
4.0,6000.0,1000.0,180552.0,184931.0,180204.0,180552.0,185105.0,185560.0,185322.0,192437.0,192365.0
2.0,6000.0,0.0,149830.0,152817.0,149869.0,149830.0,154672.0,154562.0,154898.0,154898.0,155044.0
2.0,6000.0,0.0,149283.0,151743.0,149519.0,149283.0,154049.0,153975.0,153312.0,153312.0,154619.0
2.0,6000.0,0.0,147873.0,149906.0,149906.0,147873.0,152648.0,152394.0,150852.0,150852.0,153270.0
3.0,6000.0,0.0,176503.0,181278.0,176609.0,176503.0,185325.0,185721.0,185895.0,185895.0,186543.0
3.0,6000.0,0.0,176113.0,180446.0,176420.0,176113.0,184976.0,185146.0,184580.0,184580.0,186179.0
3.0,6000.0,0.0,175154.0,178639.0,175087.0,175154.0,183915.0,183788.0,182529.0,182529.0,185166.0
4.0,6000.0,0.0,193203.0,198839.0,193272.0,193203.0,204847.0,204846.0,205849.0,205849.0,206391.0
4.0,6000.0,0.0,192835.0,198194.0,193269.0,192835.0,204631.0,204366.0,204621.0,204621.0,206135.0
4.0,6000.0,0.0,191975.0,196721.0,191849.0,191975.0,203544.0,203623.0,202759.0,202759.0,205358.0
2.0,7200.0,1200.0,137295.0,141975.0,139920.0,137295.0,142021.0,142186.0,142243.0,141913.0,144528.0
2.0,7200.0,1200.0,136576.0,140352.0,138616.0,136576.0,141068.0,141334.0,140001.0,140025.0,143658.0
2.0,7200.0,1200.0,133895.0,137278.0,135770.0,133895.0,138547.0,138458.0,136388.0,136432.0,140991.0
3.0,7200.0,1200.0,163970.0,168799.0,164383.0,163970.0,169320.0,169540.0,169636.0,174795.0,174043.0
3.0,7200.0,1200.0,163756.0,168709.0,164706.0,163756.0,168201.0,168244.0,167786.0,173222.0,173759.0
3.0,7200.0,1200.0,162530.0,167491.0,164310.0,162530.0,165856.0,165784.0,165003.0,170791.0,172811.0
4.0,7200.0,1200.0,180471.0,184581.0,179692.0,180471.0,187602.0,188184.0,188950.0,195806.0,193327.0
4.0,7200.0,1200.0,179952.0,184648.0,179952.0,179952.0,186707.0,187070.0,187266.0,194401.0,193135.0
4.0,7200.0,1200.0,179404.0,183522.0,179741.0,179404.0,185019.0,185286.0,185148.0,192239.0,192531.0
2.0,7000.0,0.0,149277.0,151989.0,149374.0,149277.0,154490.0,154478.0,154356.0,154356.0,155025.0
2.0,7000.0,0.0,148932.0,151182.0,148980.0,148932.0,153946.0,153728.0,152767.0,152767.0,154576.0
2.0,7000.0,0.0,147522.0,149176.0,147324.0,147522.0,152517.0,152236.0,150417.0,150417.0,153242.0
3.0,7000.0,0.0,175662.0,179928.0,175610.0,175662.0,185171.0,185408.0,185951.0,185951.0,186506.0
3.0,7000.0,0.0,175412.0,178889.0,175561.0,175412.0,184706.0,184843.0,184203.0,184203.0,186183.0
3.0,7000.0,0.0,174568.0,177302.0,174491.0,174568.0,183675.0,183743.0,181994.0,181994.0,185161.0
4.0,7000.0,0.0,191964.0,196714.0,192668.0,191964.0,204507.0,205170.0,205667.0,205667.0,206421.0
4.0,7000.0,0.0,191852.0,196030.0,192013.0,191852.0,204167.0,204663.0,204145.0,204145.0,206163.0
4.0,7000.0,0.0,190914.0,194510.0,191067.0,190914.0,203221.0,203437.0,202496.0,202496.0,205349.0
2.0,8400.0,1400.0,136983.0,139488.0,137402.0,136983.0,141684.0,141963.0,141841.0,141680.0,144520.0
2.0,8400.0,1400.0,136107.0,138087.0,136385.0,136107.0,140995.0,140960.0,139661.0,139750.0,143661.0
2.0,8400.0,1400.0,133436.0,135081.0,133819.0,133436.0,138462.0,138569.0,135957.0,136107.0,141020.0
3.0,8400.0,1400.0,163090.0,164355.0,162182.0,163090.0,168707.0,169481.0,169291.0,174201.0,174068.0
3.0,8400.0,1400.0,162763.0,163096.0,163096.0,162763.0,167527.0,168403.0,167022.0,172532.0,173748.0
3.0,8400.0,1400.0,161778.0,160938.0,160938.0,161778.0,165328.0,165791.0,164239.0,170001.0,172803.0
4.0,8400.0,1400.0,179558.0,181561.0,178197.0,179558.0,187120.0,188112.0,188639.0,195417.0,193366.0
4.0,8400.0,1400.0,178972.0,180280.0,177551.0,178972.0,186125.0,186788.0,187008.0,194137.0,193173.0
4.0,8400.0,1400.0,178652.0,179123.0,177324.0,178652.0,184341.0,184825.0,184671.0,191949.0,192565.0
2.0,8000.0,0.0,148985.0,151978.0,149307.0,148985.0,154592.0,154613.0,154519.0,154519.0,155183.0
2.0,8000.0,0.0,148493.0,151006.0,149005.0,148493.0,154041.0,154012.0,152736.0,152736.0,154758.0
2.0,8000.0,0.0,147063.0,149016.0,147305.0,147063.0,152579.0,152385.0,150307.0,150307.0,153398.0
3.0,8000.0,0.0,175272.0,179326.0,175901.0,175272.0,185343.0,185602.0,185722.0,185722.0,186741.0
3.0,8000.0,0.0,175083.0,178442.0,174873.0,175083.0,184983.0,185115.0,184013.0,184013.0,186409.0
3.0,8000.0,0.0,173852.0,176971.0,173739.0,173852.0,183862.0,183948.0,181897.0,181897.0,185360.0
4.0,8000.0,0.0,191583.0,196109.0,191738.0,191583.0,204556.0,205266.0,205680.0,205680.0,206679.0
4.0,8000.0,0.0,191426.0,195216.0,191273.0,191426.0,204187.0,204697.0,204180.0,204180.0,206442.0
4.0,8000.0,0.0,190402.0,193689.0,190235.0,190402.0,203301.0,203664.0,202301.0,202301.0,205578.0
2.0,9600.0,1600.0,136495.0,139092.0,136951.0,136495.0,141655.0,141918.0,141763.0,141471.0,144647.0
2.0,9600.0,1600.0,135565.0,137780.0,136024.0,135565.0,140882.0,141085.0,139468.0,139506.0,143777.0
2.0,9600.0,1600.0,133042.0,134774.0,133340.0,133042.0,138406.0,138658.0,135553.0,135714.0,141104.0
3.0,9600.0,1600.0,162509.0,163862.0,161370.0,162509.0,168923.0,169510.0,169173.0,174090.0,174243.0
3.0,9600.0,1600.0,162172.0,162719.0,162719.0,162172.0,167638.0,168303.0,167055.0,172321.0,173949.0
3.0,9600.0,1600.0,160834.0,160571.0,160571.0,160834.0,165300.0,165932.0,163995.0,169699.0,172999.0
4.0,9600.0,1600.0,178539.0,180719.0,177339.0,178539.0,187028.0,187943.0,188396.0,195237.0,193579.0
4.0,9600.0,1600.0,178518.0,179826.0,177046.0,178518.0,186199.0,187001.0,186586.0,193736.0,193374.0
4.0,9600.0,1600.0,177602.0,178388.0,176309.0,177602.0,184423.0,185140.0,184260.0,191411.0,192777.0
2.0,9000.0,0.0,148656.0,151722.0,148622.0,148656.0,154571.0,154453.0,154311.0,154311.0,155005.0
2.0,9000.0,0.0,148084.0,150708.0,148197.0,148084.0,153942.0,154021.0,152420.0,152420.0,154586.0
2.0,9000.0,0.0,146530.0,148699.0,146801.0,146530.0,152508.0,152624.0,149857.0,149857.0,153204.0
3.0,9000.0,0.0,174313.0,178546.0,174480.0,174313.0,185211.0,185503.0,185395.0,185395.0,186420.0
3.0,9000.0,0.0,173996.0,177693.0,174015.0,173996.0,184697.0,184802.0,183586.0,183586.0,186120.0
3.0,9000.0,0.0,172725.0,176069.0,173029.0,172725.0,183526.0,183597.0,181414.0,181414.0,185098.0
4.0,9000.0,0.0,190622.0,195166.0,190493.0,190622.0,204413.0,204940.0,205085.0,205085.0,206310.0
4.0,9000.0,0.0,190063.0,194403.0,190116.0,190063.0,203909.0,204447.0,203635.0,203635.0,206053.0
4.0,9000.0,0.0,189070.0,192836.0,189114.0,189070.0,202994.0,203630.0,201790.0,201790.0,205224.0
2.0,10800.0,1800.0,135825.0,138691.0,136616.0,135825.0,141375.0,141875.0,141295.0,141058.0,144490.0
2.0,10800.0,1800.0,134996.0,137272.0,135474.0,134996.0,140720.0,141301.0,138979.0,138997.0,143627.0
2.0,10800.0,1800.0,132320.0,133964.0,132835.0,132320.0,138116.0,138910.0,135199.0,135260.0,140975.0
3.0,10800.0,1800.0,161407.0,162812.0,160603.0,161407.0,168155.0,169014.0,168741.0,173563.0,173975.0
3.0,10800.0,1800.0,161068.0,161800.0,161800.0,161068.0,167052.0,167949.0,166567.0,171932.0,173709.0
3.0,10800.0,1800.0,159765.0,159707.0,159707.0,159765.0,164723.0,165724.0,163434.0,169098.0,172751.0
4.0,10800.0,1800.0,177094.0,179761.0,176128.0,177094.0,186441.0,187640.0,188014.0,194734.0,193263.0
4.0,10800.0,1800.0,176892.0,179084.0,175767.0,176892.0,185599.0,186636.0,186107.0,193069.0,193049.0
4.0,10800.0,1800.0,176411.0,177655.0,175379.0,176411.0,183877.0,184663.0,183735.0,190805.0,192425.0
2.0,10000.0,0.0,148167.0,151329.0,148269.0,148167.0,154032.0,154263.0,154096.0,154096.0,154865.0
2.0,10000.0,0.0,147565.0,150284.0,147527.0,147565.0,153459.0,153815.0,152282.0,152282.0,154426.0
2.0,10000.0,0.0,146092.0,148281.0,146069.0,146092.0,152022.0,152405.0,149532.0,149532.0,153062.0
3.0,10000.0,0.0,173349.0,178318.0,173625.0,173349.0,184578.0,185089.0,185400.0,185400.0,186223.0
3.0,10000.0,0.0,173276.0,177115.0,173154.0,173276.0,184053.0,184635.0,183356.0,183356.0,185900.0
3.0,10000.0,0.0,172123.0,175477.0,171943.0,172123.0,182968.0,183503.0,181109.0,181109.0,184885.0
4.0,10000.0,0.0,189515.0,194453.0,189316.0,189515.0,203565.0,204731.0,205094.0,205094.0,206074.0
4.0,10000.0,0.0,189259.0,193474.0,189153.0,189259.0,203241.0,204238.0,203454.0,203454.0,205799.0
4.0,10000.0,0.0,188356.0,192259.0,188164.0,188356.0,202411.0,203195.0,201481.0,201481.0,204996.0
2.0,12000.0,2000.0,135322.0,138120.0,135919.0,135322.0,140706.0,141685.0,141193.0,140769.0,144388.0
2.0,12000.0,2000.0,134517.0,136607.0,134978.0,134517.0,140246.0,141056.0,138659.0,138631.0,143503.0
2.0,12000.0,2000.0,131827.0,133506.0,132231.0,131827.0,137595.0,138727.0,134952.0,134906.0,140871.0
3.0,12000.0,2000.0,160628.0,162171.0,159709.0,160628.0,167653.0,168896.0,168584.0,173306.0,173822.0
3.0,12000.0,2000.0,159873.0,161124.0,161124.0,159873.0,166339.0,167715.0,166002.0,171495.0,173529.0
3.0,12000.0,2000.0,159199.0,158937.0,158937.0,159199.0,164005.0,165524.0,163031.0,168748.0,172581.0
4.0,12000.0,2000.0,175990.0,178974.0,175121.0,175990.0,185874.0,187154.0,187674.0,194502.0,193067.0
4.0,12000.0,2000.0,175797.0,178106.0,175234.0,175797.0,184920.0,186200.0,185717.0,192869.0,192839.0
4.0,12000.0,2000.0,175160.0,176765.0,174257.0,175160.0,183361.0,184334.0,183378.0,190482.0,192238.0
2.0,11000.0,0.0,147955.0,151252.0,148134.0,147955.0,154073.0,154791.0,154290.0,154290.0,155079.0
2.0,11000.0,0.0,147390.0,150205.0,147626.0,147390.0,153530.0,154287.0,152332.0,152332.0,154638.0
2.0,11000.0,0.0,145888.0,148074.0,146047.0,145888.0,152022.0,152878.0,149569.0,149569.0,153287.0
3.0,11000.0,0.0,173023.0,177907.0,173651.0,173023.0,184908.0,186031.0,185639.0,185639.0,186572.0
3.0,11000.0,0.0,172824.0,176722.0,173117.0,172824.0,184258.0,185603.0,183598.0,183598.0,186183.0
3.0,11000.0,0.0,171778.0,175234.0,171764.0,171778.0,183115.0,184458.0,181184.0,181184.0,185227.0
4.0,11000.0,0.0,189259.0,194164.0,189175.0,189259.0,204011.0,205627.0,205593.0,205593.0,206461.0
4.0,11000.0,0.0,188695.0,193180.0,188709.0,188695.0,203574.0,205190.0,203558.0,203558.0,206201.0
4.0,11000.0,0.0,187896.0,191827.0,187807.0,187896.0,202518.0,204270.0,201476.0,201476.0,205374.0
2.0,13200.0,2200.0,134992.0,138020.0,135550.0,134992.0,140774.0,141814.0,141230.0,140754.0,144548.0
2.0,13200.0,2200.0,134180.0,136519.0,134427.0,134180.0,140183.0,141326.0,138597.0,138740.0,143701.0
2.0,13200.0,2200.0,131445.0,133407.0,132026.0,131445.0,137702.0,138973.0,134647.0,134830.0,141014.0
3.0,13200.0,2200.0,160091.0,161893.0,159453.0,160091.0,167549.0,169463.0,168919.0,173414.0,174080.0
3.0,13200.0,2200.0,159783.0,160900.0,159050.0,159783.0,166207.0,168344.0,166164.0,171540.0,173794.0
3.0,13200.0,2200.0,158894.0,158751.0,158751.0,158894.0,163978.0,166034.0,163000.0,168615.0,172857.0
4.0,13200.0,2200.0,175864.0,178678.0,174658.0,175864.0,185888.0,188029.0,187867.0,194562.0,193376.0
4.0,13200.0,2200.0,175783.0,177972.0,174419.0,175783.0,184995.0,187079.0,185853.0,192828.0,193185.0
4.0,13200.0,2200.0,174825.0,176650.0,173857.0,174825.0,183327.0,185316.0,183530.0,190416.0,192563.0
2.0,12000.0,0.0,147866.0,151278.0,147820.0,147866.0,154562.0,155100.0,154448.0,154448.0,155361.0
2.0,12000.0,0.0,147265.0,150228.0,147428.0,147265.0,153888.0,154451.0,152163.0,152163.0,154902.0
2.0,12000.0,0.0,145721.0,148204.0,146058.0,145721.0,152288.0,153123.0,149519.0,149519.0,153538.0
3.0,12000.0,0.0,173109.0,177987.0,173129.0,173109.0,184994.0,186386.0,185780.0,185780.0,187007.0
3.0,12000.0,0.0,172881.0,177000.0,172905.0,172881.0,184438.0,186058.0,183572.0,183572.0,186672.0
3.0,12000.0,0.0,171538.0,175307.0,171992.0,171538.0,183332.0,185066.0,181133.0,181133.0,185684.0
4.0,12000.0,0.0,189023.0,194002.0,188763.0,189023.0,204280.0,206089.0,205728.0,205728.0,207062.0
4.0,12000.0,0.0,188586.0,193065.0,188568.0,188586.0,203638.0,205724.0,203548.0,203548.0,206815.0
4.0,12000.0,0.0,187686.0,191712.0,187396.0,187686.0,202683.0,204787.0,201504.0,201504.0,205971.0
2.0,14400.0,2400.0,134501.0,137934.0,135058.0,134501.0,140697.0,141768.0,141309.0,140694.0,144798.0
2.0,14400.0,2400.0,133677.0,136331.0,134076.0,133677.0,139979.0,141171.0,138242.0,138367.0,143927.0
2.0,14400.0,2400.0,131073.0,133025.0,131507.0,131073.0,137464.0,138990.0,134433.0,134603.0,141233.0
3.0,14400.0,2400.0,159962.0,161832.0,159218.0,159962.0,167485.0,169674.0,168577.0,173434.0,174511.0
3.0,14400.0,2400.0,159388.0,160743.0,160743.0,159388.0,166288.0,168518.0,165730.0,171426.0,174209.0
3.0,14400.0,2400.0,158338.0,158556.0,158556.0,158338.0,164066.0,166323.0,162754.0,168445.0,173224.0
4.0,14400.0,2400.0,175136.0,178375.0,174379.0,175136.0,185688.0,187954.0,187765.0,194527.0,193920.0
4.0,14400.0,2400.0,175002.0,177721.0,174052.0,175002.0,184951.0,186990.0,185631.0,192752.0,193709.0
4.0,14400.0,2400.0,174506.0,176494.0,173261.0,174506.0,183320.0,185282.0,183379.0,190299.0,193098.0
2.0,13000.0,0.0,147179.0,150781.0,147328.0,147179.0,154088.0,154743.0,154251.0,154251.0,155134.0
2.0,13000.0,0.0,146739.0,149624.0,146926.0,146739.0,153511.0,154260.0,151930.0,151930.0,154691.0
2.0,13000.0,0.0,145320.0,147476.0,145072.0,145320.0,151877.0,152897.0,149159.0,149159.0,153309.0
3.0,13000.0,0.0,172203.0,177081.0,172392.0,172203.0,184639.0,186037.0,185460.0,185460.0,186622.0
3.0,13000.0,0.0,172000.0,176039.0,171999.0,172000.0,184046.0,185632.0,183043.0,183043.0,186311.0
3.0,13000.0,0.0,170587.0,174272.0,170519.0,170587.0,182704.0,184667.0,180707.0,180707.0,185314.0
4.0,13000.0,0.0,187646.0,193019.0,187489.0,187646.0,203532.0,205993.0,205257.0,205257.0,206556.0
4.0,13000.0,0.0,187241.0,192066.0,187035.0,187241.0,202877.0,205674.0,203218.0,203218.0,206289.0
4.0,13000.0,0.0,186482.0,190565.0,186462.0,186482.0,201990.0,204650.0,200989.0,200989.0,205481.0
2.0,15600.0,2600.0,134122.0,137191.0,134788.0,134122.0,140110.0,141600.0,141022.0,140336.0,144608.0
2.0,15600.0,2600.0,133090.0,135655.0,133631.0,133090.0,139434.0,141126.0,137925.0,138024.0,143736.0
2.0,15600.0,2600.0,130622.0,132445.0,131029.0,130622.0,136996.0,138904.0,134023.0,134245.0,141068.0
3.0,15600.0,2600.0,158770.0,160975.0,157993.0,158770.0,166793.0,169322.0,168510.0,172808.0,174160.0
3.0,15600.0,2600.0,158285.0,159868.0,157813.0,158285.0,165636.0,168168.0,165311.0,170908.0,173843.0
3.0,15600.0,2600.0,157268.0,157771.0,157771.0,157268.0,163408.0,165979.0,162335.0,168040.0,172913.0
4.0,15600.0,2600.0,173992.0,177724.0,172939.0,173992.0,184880.0,187701.0,187374.0,194122.0,193472.0
4.0,15600.0,2600.0,173853.0,176688.0,172871.0,173853.0,184070.0,186616.0,185292.0,192011.0,193266.0
4.0,15600.0,2600.0,173088.0,175468.0,172415.0,173088.0,182583.0,184917.0,182827.0,189454.0,192653.0
2.0,14000.0,0.0,146738.0,150533.0,146929.0,146738.0,153923.0,154629.0,153923.0,153923.0,154834.0
2.0,14000.0,0.0,146249.0,149410.0,146148.0,146249.0,153243.0,154276.0,151506.0,151506.0,154398.0
2.0,14000.0,0.0,144646.0,147120.0,144853.0,144646.0,151624.0,152865.0,148758.0,148758.0,153025.0
3.0,14000.0,0.0,171292.0,176277.0,171358.0,171292.0,183975.0,185988.0,185010.0,185010.0,186095.0
