wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,4000.0,0.0,113917.0,115038.0,114265.0,113917.0,150605.0,146235.0,149468.0,149468.0,155088.0
2.0,4000.0,0.0,114221.0,114204.0,113737.0,114221.0,148535.0,143365.0,143520.0,143520.0,154614.0
2.0,4000.0,0.0,113736.0,113646.0,112481.0,113736.0,145423.0,139725.0,138871.0,138871.0,153267.0
3.0,4000.0,0.0,119694.0,120500.0,119802.0,119694.0,177889.0,171498.0,179713.0,179713.0,186544.0
3.0,4000.0,0.0,119657.0,120306.0,119318.0,119657.0,176266.0,168913.0,173112.0,173112.0,186218.0
3.0,4000.0,0.0,119708.0,119683.0,118867.0,119708.0,173557.0,166022.0,169384.0,169384.0,185184.0
4.0,4000.0,0.0,122827.0,123753.0,122316.0,122827.0,194188.0,189245.0,199109.0,199109.0,206458.0
4.0,4000.0,0.0,122470.0,123727.0,122508.0,122470.0,192465.0,186556.0,192983.0,192983.0,206171.0
4.0,4000.0,0.0,122397.0,123190.0,121968.0,122397.0,191802.0,183764.0,189398.0,189398.0,205379.0
2.0,4800.0,800.0,109433.0,106919.0,106759.0,109433.0,127145.0,122215.0,127001.0,131404.0,144576.0
2.0,4800.0,800.0,108897.0,106499.0,106435.0,108897.0,124529.0,120711.0,120825.0,127154.0,143693.0
2.0,4800.0,800.0,108704.0,105513.0,105236.0,108704.0,121352.0,117772.0,116959.0,121839.0,141002.0
3.0,4800.0,800.0,116301.0,115123.0,114404.0,116301.0,151068.0,146798.0,154276.0,162170.0,174003.0
3.0,4800.0,800.0,115899.0,113248.0,112855.0,115899.0,150081.0,145279.0,147235.0,158205.0,173798.0
3.0,4800.0,800.0,115537.0,114287.0,113514.0,115537.0,147425.0,144177.0,144233.0,153649.0,172811.0
4.0,4800.0,800.0,120092.0,117941.0,117357.0,120092.0,167602.0,164450.0,170026.0,183339.0,193306.0
4.0,4800.0,800.0,120110.0,116845.0,116518.0,120110.0,167151.0,164250.0,166030.0,179691.0,193159.0
4.0,4800.0,800.0,119225.0,116917.0,116310.0,119225.0,163928.0,160328.0,163261.0,175452.0,192582.0
2.0,5000.0,0.0,113276.0,114287.0,113137.0,113276.0,150397.0,146219.0,150384.0,150384.0,155163.0
2.0,5000.0,0.0,113126.0,114635.0,112803.0,113126.0,148204.0,143426.0,144068.0,144068.0,154691.0
2.0,5000.0,0.0,112784.0,113037.0,112505.0,112784.0,145014.0,140178.0,139423.0,139423.0,153348.0
3.0,5000.0,0.0,118384.0,119293.0,118275.0,118384.0,176553.0,172017.0,180327.0,180327.0,186645.0
3.0,5000.0,0.0,118191.0,118958.0,118018.0,118191.0,175675.0,168789.0,174227.0,174227.0,186269.0
3.0,5000.0,0.0,118185.0,119558.0,117984.0,118185.0,172969.0,165980.0,169770.0,169770.0,185298.0
4.0,5000.0,0.0,121077.0,122735.0,121310.0,121077.0,194127.0,188747.0,199900.0,199900.0,206524.0
4.0,5000.0,0.0,120831.0,122399.0,120876.0,120831.0,193151.0,187057.0,194599.0,194599.0,206206.0
4.0,5000.0,0.0,120667.0,121621.0,120792.0,120667.0,191003.0,183337.0,192247.0,192247.0,205427.0
2.0,6000.0,1000.0,109050.0,106472.0,106356.0,109050.0,126585.0,121218.0,128115.0,131780.0,144603.0
2.0,6000.0,1000.0,108612.0,105958.0,105708.0,108612.0,123454.0,119672.0,121739.0,127442.0,143715.0
2.0,6000.0,1000.0,107868.0,105989.0,105844.0,107868.0,120717.0,117386.0,117481.0,122121.0,141000.0
3.0,6000.0,1000.0,115137.0,113006.0,112623.0,115137.0,149575.0,145474.0,152865.0,162963.0,174146.0
3.0,6000.0,1000.0,115174.0,113219.0,112796.0,115174.0,148519.0,145845.0,147017.0,159072.0,173860.0
3.0,6000.0,1000.0,114920.0,112665.0,112309.0,114920.0,145859.0,143894.0,143936.0,154161.0,172842.0
4.0,6000.0,1000.0,118756.0,116538.0,116067.0,118756.0,166610.0,166365.0,171716.0,184130.0,193368.0
4.0,6000.0,1000.0,118568.0,117307.0,116318.0,118568.0,164893.0,163491.0,166667.0,180609.0,193218.0
4.0,6000.0,1000.0,118281.0,116053.0,115703.0,118281.0,163554.0,161672.0,165346.0,176597.0,192612.0
2.0,6000.0,0.0,112996.0,113604.0,112450.0,112996.0,150431.0,144094.0,152135.0,152135.0,155115.0
2.0,6000.0,0.0,112268.0,113701.0,112573.0,112268.0,148838.0,142686.0,143621.0,143621.0,154641.0
2.0,6000.0,0.0,112087.0,112413.0,111691.0,112087.0,145760.0,139303.0,138925.0,138925.0,153303.0
3.0,6000.0,0.0,117046.0,117763.0,117167.0,117046.0,177175.0,170828.0,182253.0,182253.0,186598.0
3.0,6000.0,0.0,117154.0,118965.0,116855.0,117154.0,176349.0,167544.0,173989.0,173989.0,186258.0
3.0,6000.0,0.0,117074.0,118310.0,116950.0,117074.0,173996.0,164979.0,170214.0,170214.0,185221.0
4.0,6000.0,0.0,119730.0,121538.0,120063.0,119730.0,194174.0,186840.0,200648.0,200648.0,206467.0
4.0,6000.0,0.0,119798.0,121377.0,119640.0,119798.0,193877.0,184251.0,193517.0,193517.0,206192.0
4.0,6000.0,0.0,119388.0,121445.0,119701.0,119388.0,191703.0,182742.0,190116.0,190116.0,205420.0
2.0,7200.0,1200.0,108497.0,105300.0,105147.0,108497.0,125732.0,119907.0,131590.0,131755.0,144546.0
2.0,7200.0,1200.0,107820.0,105274.0,105011.0,107820.0,124454.0,119343.0,120636.0,127623.0,143655.0
2.0,7200.0,1200.0,107570.0,104645.0,104315.0,107570.0,121426.0,117255.0,116829.0,122472.0,141027.0
3.0,7200.0,1200.0,114177.0,111881.0,111677.0,114177.0,149924.0,144537.0,155408.0,163227.0,174097.0
3.0,7200.0,1200.0,113974.0,112685.0,112059.0,113974.0,147679.0,142802.0,147995.0,159216.0,173797.0
3.0,7200.0,1200.0,113805.0,112187.0,111596.0,113805.0,145282.0,140331.0,144995.0,154717.0,172835.0
4.0,7200.0,1200.0,117200.0,114951.0,114617.0,117200.0,165577.0,164032.0,172161.0,183975.0,193411.0
4.0,7200.0,1200.0,117383.0,114881.0,114428.0,117383.0,163816.0,162056.0,167027.0,180652.0,193207.0
4.0,7200.0,1200.0,116885.0,115544.0,114558.0,116885.0,163644.0,159379.0,163631.0,176700.0,192571.0
2.0,7000.0,0.0,111459.0,112918.0,111389.0,111459.0,151174.0,146316.0,150924.0,150924.0,155014.0
2.0,7000.0,0.0,111239.0,113309.0,111357.0,111239.0,149171.0,143339.0,144339.0,144339.0,154557.0
2.0,7000.0,0.0,110983.0,111573.0,110557.0,110983.0,146159.0,140804.0,139691.0,139691.0,153159.0
3.0,7000.0,0.0,115548.0,117722.0,115784.0,115548.0,178540.0,172524.0,183090.0,183090.0,186399.0
3.0,7000.0,0.0,115470.0,117079.0,116027.0,115470.0,177010.0,169847.0,174939.0,174939.0,186070.0
3.0,7000.0,0.0,115506.0,117310.0,115892.0,115506.0,174665.0,165787.0,171408.0,171408.0,185066.0
4.0,7000.0,0.0,117990.0,120064.0,117997.0,117990.0,195940.0,187832.0,201702.0,201702.0,206237.0
4.0,7000.0,0.0,118013.0,120256.0,118170.0,118013.0,194684.0,185754.0,195430.0,195430.0,205988.0
4.0,7000.0,0.0,117807.0,119757.0,117893.0,117807.0,192742.0,184107.0,191835.0,191835.0,205165.0
2.0,8400.0,1400.0,107629.0,105949.0,105668.0,107629.0,125857.0,120797.0,128887.0,132311.0,144463.0
2.0,8400.0,1400.0,107524.0,106007.0,105336.0,107524.0,124926.0,120068.0,121908.0,127997.0,143626.0
2.0,8400.0,1400.0,106661.0,105170.0,105115.0,106661.0,121339.0,117394.0,117265.0,122489.0,140943.0
3.0,8400.0,1400.0,112768.0,111869.0,111350.0,112768.0,150146.0,143809.0,155076.0,163563.0,173929.0
3.0,8400.0,1400.0,113210.0,112965.0,112024.0,113210.0,148224.0,144331.0,147838.0,159596.0,173636.0
3.0,8400.0,1400.0,112496.0,112937.0,111751.0,112496.0,145509.0,142826.0,145459.0,155153.0,172711.0
4.0,8400.0,1400.0,116214.0,115525.0,114628.0,116214.0,166901.0,164131.0,172592.0,184913.0,193155.0
4.0,8400.0,1400.0,115910.0,115324.0,114194.0,115910.0,165897.0,163791.0,167416.0,181281.0,192971.0
4.0,8400.0,1400.0,115890.0,115520.0,114060.0,115890.0,163362.0,161188.0,164043.0,177230.0,192348.0
2.0,8000.0,0.0,111066.0,113060.0,111033.0,111066.0,151282.0,146652.0,153283.0,153283.0,155217.0
2.0,8000.0,0.0,110952.0,113397.0,110928.0,110952.0,149823.0,143840.0,144079.0,144079.0,154720.0
2.0,8000.0,0.0,110723.0,112672.0,110371.0,110723.0,146599.0,140034.0,139425.0,139425.0,153382.0
3.0,8000.0,0.0,115433.0,117433.0,115454.0,115433.0,178299.0,172101.0,181786.0,181786.0,186706.0
3.0,8000.0,0.0,115070.0,117460.0,115394.0,115070.0,177330.0,169241.0,174347.0,174347.0,186369.0
3.0,8000.0,0.0,114994.0,116737.0,115135.0,114994.0,174464.0,165555.0,170267.0,170267.0,185340.0
4.0,8000.0,0.0,117476.0,120368.0,117985.0,117476.0,196134.0,187674.0,201456.0,201456.0,206593.0
4.0,8000.0,0.0,117665.0,120681.0,117491.0,117665.0,195373.0,185151.0,194941.0,194941.0,206334.0
4.0,8000.0,0.0,117603.0,120268.0,117447.0,117603.0,192827.0,183439.0,191112.0,191112.0,205520.0
2.0,9600.0,1600.0,107576.0,105140.0,104766.0,107576.0,125728.0,120624.0,133195.0,131986.0,144628.0
2.0,9600.0,1600.0,107008.0,105066.0,104754.0,107008.0,124246.0,119773.0,121390.0,127769.0,143783.0
2.0,9600.0,1600.0,106523.0,104737.0,104495.0,106523.0,121731.0,117835.0,117522.0,122534.0,141062.0
3.0,9600.0,1600.0,112668.0,113577.0,112477.0,112668.0,148952.0,144071.0,155202.0,163519.0,174241.0
3.0,9600.0,1600.0,112580.0,112562.0,111242.0,112580.0,147266.0,143897.0,147182.0,159501.0,173915.0
3.0,9600.0,1600.0,112047.0,112604.0,111398.0,112047.0,145169.0,142749.0,143741.0,155006.0,173008.0
4.0,9600.0,1600.0,115544.0,115245.0,114314.0,115544.0,166015.0,163287.0,172124.0,184647.0,193524.0
4.0,9600.0,1600.0,115616.0,114685.0,113964.0,115616.0,163761.0,161685.0,165969.0,181050.0,193346.0
4.0,9600.0,1600.0,115104.0,116273.0,113847.0,115104.0,163273.0,158309.0,163304.0,177156.0,192716.0
2.0,9000.0,0.0,110929.0,112681.0,111320.0,110929.0,151726.0,144979.0,150293.0,150293.0,155064.0
2.0,9000.0,0.0,111043.0,112455.0,110916.0,111043.0,150518.0,143655.0,144378.0,144378.0,154642.0
2.0,9000.0,0.0,110645.0,111877.0,110357.0,110645.0,147389.0,140340.0,139883.0,139883.0,153253.0
3.0,9000.0,0.0,115575.0,118179.0,115596.0,115575.0,179819.0,170948.0,182418.0,182418.0,186516.0
3.0,9000.0,0.0,115514.0,118028.0,115627.0,115514.0,178015.0,169460.0,175001.0,175001.0,186223.0
3.0,9000.0,0.0,114989.0,117223.0,115493.0,114989.0,175650.0,166478.0,170906.0,170906.0,185231.0
4.0,9000.0,0.0,118082.0,121907.0,118421.0,118082.0,197210.0,188473.0,201528.0,201528.0,206477.0
4.0,9000.0,0.0,117765.0,121708.0,118577.0,117765.0,195707.0,186136.0,194917.0,194917.0,206193.0
4.0,9000.0,0.0,117856.0,120041.0,117989.0,117856.0,193951.0,182392.0,191304.0,191304.0,205409.0
2.0,10800.0,1800.0,107665.0,105885.0,105755.0,107665.0,127525.0,120898.0,128590.0,132358.0,144561.0
2.0,10800.0,1800.0,107117.0,105644.0,105551.0,107117.0,125759.0,119762.0,122203.0,128332.0,143703.0
2.0,10800.0,1800.0,106436.0,105212.0,105132.0,106436.0,122667.0,116570.0,118361.0,123194.0,140995.0
3.0,10800.0,1800.0,112877.0,112964.0,111834.0,112877.0,150638.0,144503.0,156339.0,163978.0,174097.0
3.0,10800.0,1800.0,112641.0,113110.0,111898.0,112641.0,148607.0,143183.0,147755.0,160057.0,173786.0
3.0,10800.0,1800.0,112352.0,113056.0,111842.0,112352.0,146003.0,142327.0,144384.0,155263.0,172819.0
4.0,10800.0,1800.0,115595.0,116194.0,114885.0,115595.0,167410.0,162687.0,172811.0,184936.0,193355.0
4.0,10800.0,1800.0,115297.0,115970.0,114872.0,115297.0,165977.0,162177.0,166630.0,181418.0,193190.0
4.0,10800.0,1800.0,115440.0,116981.0,114537.0,115440.0,164226.0,161011.0,164177.0,177536.0,192584.0
2.0,10000.0,0.0,111141.0,112341.0,110958.0,111141.0,152685.0,147756.0,150539.0,150539.0,154956.0
2.0,10000.0,0.0,111432.0,112215.0,110714.0,111432.0,151204.0,144584.0,144498.0,144498.0,154526.0
2.0,10000.0,0.0,110498.0,111507.0,110274.0,110498.0,148251.0,140660.0,139740.0,139740.0,153160.0
3.0,10000.0,0.0,115605.0,118235.0,115444.0,115605.0,180195.0,172777.0,182017.0,182017.0,186400.0
3.0,10000.0,0.0,115023.0,117974.0,115431.0,115023.0,178916.0,171012.0,174714.0,174714.0,186079.0
3.0,10000.0,0.0,115553.0,117713.0,115340.0,115553.0,176432.0,168422.0,170703.0,170703.0,185098.0
4.0,10000.0,0.0,117452.0,121330.0,117659.0,117452.0,197750.0,191943.0,201543.0,201543.0,206321.0
4.0,10000.0,0.0,117685.0,120819.0,117918.0,117685.0,196259.0,189168.0,194936.0,194936.0,206037.0
4.0,10000.0,0.0,117845.0,120639.0,117430.0,117845.0,193552.0,185339.0,191109.0,191109.0,205234.0
2.0,12000.0,2000.0,107412.0,105761.0,105609.0,107412.0,127437.0,121635.0,128862.0,131977.0,144539.0
2.0,12000.0,2000.0,106900.0,105659.0,105452.0,106900.0,125753.0,121338.0,122273.0,127992.0,143617.0
2.0,12000.0,2000.0,106339.0,105161.0,105061.0,106339.0,122655.0,118921.0,117908.0,122700.0,140961.0
3.0,12000.0,2000.0,112649.0,113341.0,111508.0,112649.0,150135.0,146109.0,154959.0,163605.0,173971.0
3.0,12000.0,2000.0,112384.0,112864.0,111571.0,112384.0,148458.0,145293.0,147749.0,159724.0,173710.0
3.0,12000.0,2000.0,111948.0,112926.0,111411.0,111948.0,146399.0,142943.0,143957.0,155066.0,172778.0
4.0,12000.0,2000.0,115530.0,116370.0,114641.0,115530.0,166259.0,163109.0,172685.0,184615.0,193268.0
4.0,12000.0,2000.0,115169.0,116213.0,114546.0,115169.0,166026.0,163560.0,166238.0,181169.0,193094.0
4.0,12000.0,2000.0,115004.0,117051.0,114292.0,115004.0,164098.0,160748.0,163184.0,177311.0,192432.0
2.0,11000.0,0.0,110949.0,112784.0,110778.0,110949.0,152973.0,145840.0,150616.0,150616.0,155156.0
2.0,11000.0,0.0,110986.0,111928.0,110535.0,110986.0,151140.0,143818.0,144371.0,144371.0,154703.0
2.0,11000.0,0.0,110690.0,111448.0,109994.0,110690.0,148161.0,140563.0,139475.0,139475.0,153357.0
3.0,11000.0,0.0,115028.0,117694.0,115212.0,115028.0,180535.0,172350.0,180969.0,180969.0,186744.0
3.0,11000.0,0.0,114956.0,118393.0,115182.0,114956.0,178782.0,170536.0,174543.0,174543.0,186365.0
3.0,11000.0,0.0,114710.0,117133.0,114832.0,114710.0,176149.0,167439.0,170258.0,170258.0,185362.0
4.0,11000.0,0.0,117513.0,122053.0,117666.0,117513.0,197402.0,186950.0,201109.0,201109.0,206684.0
4.0,11000.0,0.0,117312.0,120422.0,117433.0,117312.0,196133.0,184319.0,195205.0,195205.0,206394.0
4.0,11000.0,0.0,116887.0,120700.0,117736.0,116887.0,194084.0,183502.0,191605.0,191605.0,205615.0
2.0,13200.0,2200.0,107247.0,105548.0,105418.0,107247.0,127576.0,122007.0,128340.0,132014.0,144640.0
2.0,13200.0,2200.0,106987.0,105600.0,105502.0,106987.0,126351.0,121263.0,121885.0,127676.0,143757.0
2.0,13200.0,2200.0,106397.0,105275.0,105168.0,106397.0,122238.0,118444.0,117244.0,122283.0,141103.0
3.0,13200.0,2200.0,112306.0,112710.0,111511.0,112306.0,150321.0,145360.0,155343.0,163158.0,174254.0
3.0,13200.0,2200.0,112162.0,112386.0,111368.0,112162.0,148474.0,143729.0,147874.0,159130.0,173969.0
3.0,13200.0,2200.0,112056.0,112495.0,111419.0,112056.0,146210.0,142697.0,144231.0,154718.0,173005.0
4.0,13200.0,2200.0,115285.0,116668.0,114795.0,115285.0,166990.0,162694.0,172577.0,184634.0,193578.0
4.0,13200.0,2200.0,115146.0,117366.0,114321.0,115146.0,165497.0,162460.0,166759.0,181172.0,193356.0
4.0,13200.0,2200.0,115265.0,116449.0,113998.0,115265.0,163889.0,160453.0,163885.0,176860.0,192801.0
2.0,12000.0,0.0,110880.0,112644.0,110672.0,110880.0,153454.0,147608.0,150763.0,150763.0,154849.0
2.0,12000.0,0.0,111009.0,112411.0,110621.0,111009.0,151571.0,144797.0,144449.0,144449.0,154389.0
2.0,12000.0,0.0,112377.0,111215.0,109809.0,112377.0,148422.0,141091.0,139682.0,139682.0,153065.0
3.0,12000.0,0.0,114913.0,117597.0,115051.0,114913.0,181753.0,173803.0,180806.0,180806.0,186184.0
3.0,12000.0,0.0,114784.0,117466.0,114988.0,114784.0,179888.0,170578.0,174600.0,174600.0,185855.0
3.0,12000.0,0.0,114237.0,117551.0,114722.0,114237.0,177319.0,166766.0,170403.0,170403.0,184909.0
4.0,12000.0,0.0,117093.0,121278.0,117763.0,117093.0,199530.0,191572.0,201903.0,201903.0,206073.0
4.0,12000.0,0.0,117007.0,120753.0,117352.0,117007.0,197479.0,189487.0,195299.0,195299.0,205805.0
4.0,12000.0,0.0,117364.0,119841.0,117025.0,117364.0,195291.0,186294.0,191526.0,191526.0,204996.0
2.0,14400.0,2400.0,107274.0,105558.0,105428.0,107274.0,127439.0,124552.0,129479.0,131986.0,144386.0
2.0,14400.0,2400.0,106725.0,105456.0,105326.0,106725.0,125814.0,122264.0,122254.0,127769.0,143480.0
2.0,14400.0,2400.0,106222.0,105216.0,105106.0,106222.0,122561.0,118729.0,118144.0,122496.0,140829.0
3.0,14400.0,2400.0,112228.0,112369.0,111279.0,112228.0,150696.0,145078.0,154914.0,163349.0,173834.0
3.0,14400.0,2400.0,112015.0,112124.0,111163.0,112015.0,148787.0,143738.0,147774.0,159412.0,173494.0
3.0,14400.0,2400.0,111791.0,112339.0,110987.0,111791.0,145802.0,142955.0,144090.0,154797.0,172559.0
4.0,14400.0,2400.0,115107.0,116380.0,114384.0,115107.0,166899.0,165106.0,172610.0,184610.0,193046.0
4.0,14400.0,2400.0,115224.0,116659.0,114128.0,115224.0,165639.0,163414.0,167004.0,181110.0,192874.0
4.0,14400.0,2400.0,115550.0,116763.0,113793.0,115550.0,164507.0,160952.0,163837.0,177078.0,192226.0
2.0,13000.0,0.0,111041.0,113343.0,110849.0,111041.0,153515.0,148240.0,150929.0,150929.0,155056.0
2.0,13000.0,0.0,110832.0,112288.0,110273.0,110832.0,151797.0,145249.0,144215.0,144215.0,154617.0
2.0,13000.0,0.0,110073.0,111569.0,109977.0,110073.0,148168.0,141490.0,139456.0,139456.0,153243.0
3.0,13000.0,0.0,114700.0,117645.0,114685.0,114700.0,181210.0,172874.0,182249.0,182249.0,186488.0
3.0,13000.0,0.0,114469.0,117381.0,114917.0,114469.0,179146.0,171657.0,174428.0,174428.0,186200.0
3.0,13000.0,0.0,114290.0,116654.0,114259.0,114290.0,176918.0,168681.0,169995.0,169995.0,185195.0
4.0,13000.0,0.0,116849.0,120345.0,117129.0,116849.0,198743.0,191494.0,201132.0,201132.0,206395.0
4.0,13000.0,0.0,116778.0,120348.0,117166.0,116778.0,197130.0,188707.0,194695.0,194695.0,206149.0
4.0,13000.0,0.0,116875.0,119895.0,117196.0,116875.0,195014.0,185131.0,190807.0,190807.0,205323.0
2.0,15600.0,2600.0,106969.0,105611.0,105428.0,106969.0,127332.0,124257.0,129632.0,131779.0,144517.0
2.0,15600.0,2600.0,106813.0,105446.0,105320.0,106813.0,125649.0,121562.0,122402.0,127730.0,143672.0
2.0,15600.0,2600.0,106024.0,105102.0,104966.0,106024.0,121840.0,118827.0,117939.0,122246.0,141001.0
3.0,15600.0,2600.0,111946.0,112809.0,111305.0,111946.0,150198.0,146358.0,154931.0,163091.0,174071.0
3.0,15600.0,2600.0,111928.0,113128.0,111412.0,111928.0,148090.0,145750.0,147335.0,159162.0,173753.0
3.0,15600.0,2600.0,111987.0,112765.0,111166.0,111987.0,145359.0,143660.0,143691.0,154390.0,172830.0
4.0,15600.0,2600.0,114763.0,116071.0,114359.0,114763.0,166357.0,163732.0,173242.0,184190.0,193335.0
4.0,15600.0,2600.0,114771.0,116200.0,113891.0,114771.0,164589.0,161807.0,166545.0,180649.0,193117.0
4.0,15600.0,2600.0,114612.0,116401.0,113813.0,114612.0,162536.0,160825.0,163398.0,176532.0,192487.0
2.0,14000.0,0.0,110325.0,112316.0,110254.0,110325.0,153259.0,147842.0,151625.0,151625.0,155013.0
2.0,14000.0,0.0,110428.0,111946.0,110409.0,110428.0,151089.0,144645.0,144009.0,144009.0,154596.0
2.0,14000.0,0.0,109726.0,111801.0,109695.0,109726.0,148204.0,140903.0,139360.0,139360.0,153219.0
3.0,14000.0,0.0,113988.0,116857.0,114245.0,113988.0,180592.0,173237.0,180722.0,180722.0,186477.0
