wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,14400.0,2400.0,303.8188221,4.7305206,4.955455,412.8055807,24.7462996,238.2410765,6.9802213,5.9853851,43.4207528
3.0,14400.0,2400.0,594.4653609,7.5081247,9.8080527,581.1232604,24.5257274,161.2969509,8.7916657,5.6907371,30.9936993
3.0,14400.0,2400.0,474.7803641,8.8527479,12.252038,513.7263122,25.9406525,166.9352672,7.7831229,5.470126,29.0956739
3.0,14400.0,2400.0,597.1799025,5.6086734,7.267246,443.7818501,25.0490503,169.9636527,7.7745507,5.6401292,31.6096167
4.0,14400.0,2400.0,790.0394309,6.618555,19.9137577,707.1029647,31.3823854,335.6654466,9.2709221,5.997249,34.9995708
4.0,14400.0,2400.0,943.995054,5.4256511,11.1634314,872.0405139,22.856987,174.4952946,8.8590047,6.5524425,36.5450102
4.0,14400.0,2400.0,642.0227678,5.2012035,9.5597501,621.7293556,23.2202496,168.3570885,11.8029143,9.2491474,46.0753589
2.0,13000.0,0.0,409.2338634,4.5577442,10.657204,369.3972137,28.1279144,239.829209,4.9802367,5.0635972,20.6369644
2.0,13000.0,0.0,386.6352785,4.2122757,10.139086,348.4278421,24.7425992,185.9697301,5.8415347,5.3393743,20.5468229
2.0,13000.0,0.0,320.5208521,3.273857,4.3563234,412.1897347,24.8092303,219.2779201,5.957521,5.5573234,22.7322537
3.0,13000.0,0.0,544.0145197,3.8780622,6.8870572,637.3170208,24.7345285,282.3641202,7.5630946,7.533772,21.1260482
3.0,13000.0,0.0,564.9876019,5.6709642,6.844375,701.1740147,26.7892034,306.7632799,8.2330552,8.2143769,23.6596731
3.0,13000.0,0.0,525.994239,4.146889,5.814783,606.0614971,29.3772909,282.3593084,9.1592682,9.7197392,23.4746812
4.0,13000.0,0.0,835.2513544,4.399405,9.8154292,735.2671458,26.2756986,297.9327557,14.3207544,13.7579449,20.9215875
4.0,13000.0,0.0,823.3384411,3.9271707,9.2697482,713.8250528,25.2108138,278.3918278,12.5091202,11.7133457,21.6250598
4.0,13000.0,0.0,745.1099734,3.747878,6.149299,745.1913119,25.8842611,252.4656233,10.1759949,10.2739939,23.6846858
2.0,15600.0,2600.0,343.8724423,5.8332604,10.8809291,348.3128013,22.9769122,205.5344298,7.0347629,5.2161931,36.6124002
2.0,15600.0,2600.0,364.9904706,5.9457941,6.4064263,354.1464073,26.7268993,188.8649319,6.4324932,4.6919273,34.1432503
2.0,15600.0,2600.0,357.8226474,5.4267677,6.166219,354.078309,23.2236282,185.9552558,6.3572788,4.7026471,33.8728834
3.0,15600.0,2600.0,526.3861261,5.9139275,8.777645,508.3001274,24.2278099,220.9318759,8.2542187,5.9170121,31.4118151
3.0,15600.0,2600.0,540.3412077,6.0407691,10.7494425,514.0666664,27.8410838,217.338325,9.3050627,6.8494431,31.0147433
3.0,15600.0,2600.0,538.3338456,5.862672,9.5396293,518.3382986,23.5698914,219.1927205,8.69282,6.2643355,32.7004394
4.0,15600.0,2600.0,740.3915514,6.0176639,16.3028209,710.8693245,25.637517,234.4939955,10.7035126,6.9365399,35.4354448
4.0,15600.0,2600.0,741.0392624,7.3733987,10.7528824,774.0403285,23.9399866,266.2847503,10.7806874,7.3611594,34.8893878
4.0,15600.0,2600.0,717.0494206,5.9190966,9.9264192,753.9509244,26.4939496,281.5701864,10.7877388,7.292762,36.6704451
2.0,14000.0,0.0,428.0465735,3.410194,4.7169775,405.8688883,25.1210404,153.1149618,7.3406674,7.9277421,37.1237967
2.0,14000.0,0.0,430.8555301,4.0454539,4.8707619,432.1703078,23.9680858,155.2102785,6.1437012,6.200057,35.3415967
2.0,14000.0,0.0,431.1855277,4.6902237,5.1988262,405.5798058,25.6207182,158.8706598,8.1120882,7.2974017,50.3136087
3.0,14000.0,0.0,664.1565359,5.0379493,10.8294348,619.5348499,25.0869191,192.841342,11.5865938,12.782257,25.5240864
3.0,14000.0,0.0,607.0336354,5.2686767,9.8110233,610.3031084,26.0656759,192.2287763,9.5047626,9.3225838,33.4745187
3.0,14000.0,0.0,618.4293491,3.8275361,8.2799648,589.5646634,25.7742747,206.5259947,9.4140631,9.5520489,38.5044449
4.0,14000.0,0.0,779.6997563,5.2763307,14.3750011,802.517859,26.9971554,224.6066349,13.7419487,13.0893748,44.6376369
4.0,14000.0,0.0,958.9563948,3.7788986,19.319943,992.142106,24.3075649,208.9133982,14.9415212,13.2903691,41.7344072
4.0,14000.0,0.0,822.9586807,4.6893247,11.2213682,836.9785924,24.7176887,241.7783931,12.3747052,12.4160153,42.6624983
2.0,16800.0,2800.0,403.4373153,5.6909637,7.3416724,405.1513439,27.1627468,159.0068399,7.0080943,5.0681581,52.0861702
2.0,16800.0,2800.0,412.0198381,7.4481572,9.911142,418.4777132,27.7636416,156.1441205,6.4282511,4.8454515,62.5537294
2.0,16800.0,2800.0,384.7466579,5.8353316,6.7421772,394.089683,25.0776088,154.5535168,7.5737301,5.0839904,63.8842703
3.0,16800.0,2800.0,601.2401031,7.2652915,12.719779,576.089475,27.0612143,208.4481579,9.8874645,7.1724285,48.6397474
3.0,16800.0,2800.0,612.9239914,6.3546869,12.4873179,662.4354563,24.2508673,188.5335344,13.5496999,8.464069,47.1975477
3.0,16800.0,2800.0,614.7667827,6.8773041,10.9377379,596.1570303,25.909096,179.9130794,10.6282459,7.37527,48.8777129
4.0,16800.0,2800.0,844.9184069,7.2249644,15.2170273,822.321939,31.1058817,236.1956677,12.7358718,8.2010163,54.7513496
4.0,16800.0,2800.0,838.4932621,10.1210238,24.3512277,822.9971626,24.5823468,213.6262438,13.7257309,8.644726,46.8386285
4.0,16800.0,2800.0,831.4118252,9.5282818,17.289219,821.128956,26.0831009,241.4635601,17.9344017,12.127807,55.246053
2.0,15000.0,0.0,557.2918048,4.9763821,13.8699839,463.1432672,29.1548315,219.8261529,7.3757617,7.1373277,44.3073171
2.0,15000.0,0.0,483.605436,4.1675243,5.3059756,470.3934722,26.3137041,272.9672857,9.3342522,8.5274039,47.4049293
2.0,15000.0,0.0,454.2402947,3.9855475,4.6867386,447.6629894,25.5804948,231.1045188,9.2213677,9.5217861,60.1402878
3.0,15000.0,0.0,701.1761578,4.8972027,14.4423888,723.2647071,28.9406147,317.1619316,12.0188059,11.6696195,50.9759832
3.0,15000.0,0.0,723.3900043,4.2387598,7.008996,705.4019557,25.92114,261.984275,11.676935,11.7903359,44.1043017
3.0,15000.0,0.0,723.3489453,4.4374917,7.532608,695.6138321,28.0739284,360.5730138,11.2805758,11.0935112,59.3614668
4.0,15000.0,0.0,950.3130735,4.797101,22.7027339,955.7986988,25.6811159,291.7290161,15.9361365,14.766802,49.1563352
4.0,15000.0,0.0,959.6273236,4.215694,14.7068047,929.9087114,25.4925697,336.1505926,14.6877296,14.0478303,50.5904129
4.0,15000.0,0.0,919.7399514,5.0136468,11.235431,903.5112953,25.6505586,323.5335993,14.2302447,14.3877916,55.81056
2.0,18000.0,3000.0,438.4075697,6.4697195,7.5992861,445.0716212,26.1100813,254.2413492,7.6803181,5.3666868,66.6153076
2.0,18000.0,3000.0,468.1801977,6.1777028,7.7318495,438.2229296,27.0121577,252.7310734,8.4317878,6.0258595,66.7608933
2.0,18000.0,3000.0,461.3752359,7.6937917,7.9962953,479.6949409,27.351256,258.11854,8.8285098,5.8830386,49.3957284
3.0,18000.0,3000.0,691.7362589,7.7710063,14.5839008,694.5881056,45.0632998,333.5356577,12.2073445,8.6309097,58.6670063
3.0,18000.0,3000.0,677.791007,6.5104903,15.5526546,766.3081778,29.0354754,353.0742952,12.3461352,8.2991047,63.9654349
3.0,18000.0,3000.0,692.5569382,7.1578138,11.1686634,687.7516584,26.8691401,292.535926,11.323223,8.4953301,67.4149075
4.0,18000.0,3000.0,1160.143998,7.7153721,20.3159126,1172.96808,30.0943862,283.2672249,16.8518633,10.9538984,66.3754644
4.0,18000.0,3000.0,1008.7722982,7.901308,10.9406797,1037.4932297,27.9347882,321.0052757,14.9447144,9.7173435,56.3655046
4.0,18000.0,3000.0,979.5636701,8.2490713,9.9761108,964.2952545,25.6785094,348.8721323,14.9140059,10.2296463,57.5039338
