wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,4800.0,800.0,53.7017809,0.8036039,0.9319405,54.003971,9.9032536,18.1443393,0.8204453,0.4915154,6.627132
4.0,4800.0,800.0,82.2578949,0.8767605,2.7927447,81.1066857,9.9373698,18.3129361,1.0186704,0.5016191,10.0872708
4.0,4800.0,800.0,79.5131047,0.9166356,2.0266702,77.2127381,9.9164913,18.4452821,1.0391796,0.5481727,10.2062379
4.0,4800.0,800.0,77.4767347,0.8711174,2.9640461,77.0208197,9.9048733,17.7692969,1.0308753,0.5540406,10.1978142
2.0,5000.0,0.0,53.3158628,0.8199037,1.3864437,51.9907942,11.8742971,38.1716289,0.6757955,0.8714682,3.9133936
2.0,5000.0,0.0,49.7908349,0.8788481,1.4724113,50.0053982,11.9090816,39.4746381,0.6930384,1.2532227,4.2863453
2.0,5000.0,0.0,49.2565394,1.1259659,1.2288431,49.3703898,11.7976929,38.4148084,0.6896969,1.2711497,4.4301653
3.0,5000.0,0.0,79.1799904,0.9195734,1.2740693,79.4149232,11.8990018,38.3050919,1.118621,0.84419,4.6044151
3.0,5000.0,0.0,77.2218443,0.8883854,1.7550271,77.8099554,11.8559714,38.0973336,1.159038,0.8958622,4.5985905
3.0,5000.0,0.0,78.0728492,0.9287803,1.3882697,77.0280607,11.8482179,38.2081455,1.1729374,0.943031,4.9742821
4.0,5000.0,0.0,114.0155665,1.0192416,1.9277771,113.3495237,11.9021338,38.6459055,1.4013844,1.1392565,4.5237693
4.0,5000.0,0.0,113.5547769,0.9491187,1.606676,111.879625,11.8819801,38.8247508,1.3615498,1.6619503,4.5692406
4.0,5000.0,0.0,111.6459651,0.9634612,1.7907147,111.3830766,11.9083185,38.7703858,1.4211588,1.7839007,5.2467907
2.0,6000.0,1000.0,49.4132737,1.2730465,1.6856808,49.1893595,12.0136219,38.189115,0.9362308,0.4730173,7.7615732
2.0,6000.0,1000.0,51.5458662,1.0753894,1.7213929,49.951081,12.1571143,37.6691672,0.9111888,0.488737,7.7912351
2.0,6000.0,1000.0,47.9250866,1.0603176,1.5230451,46.4354074,11.83601,37.9764863,0.9207911,0.5073033,7.9615913
3.0,6000.0,1000.0,78.079189,1.1652535,2.8097824,77.9449218,11.9151121,37.8779901,1.1242878,0.6732367,8.8896374
3.0,6000.0,1000.0,77.0699998,1.2050261,1.3548744,78.0012365,11.8800207,38.7587561,1.1897697,0.6921741,8.819868
3.0,6000.0,1000.0,81.9819638,1.2420833,1.3887715,80.0551336,11.9299154,37.71303,1.2260933,0.7729695,8.528403
4.0,6000.0,1000.0,113.0704781,1.321958,3.129762,113.8621965,11.8652897,37.7888165,1.5266838,0.8693249,12.9692541
4.0,6000.0,1000.0,115.0922552,1.2475585,3.4465699,111.7627315,11.9332647,37.9696952,1.5380259,0.8715259,11.744034
4.0,6000.0,1000.0,108.9212273,1.3319208,3.423371,111.6266418,11.9101229,38.3183685,1.6099597,0.9301749,13.081765
2.0,6000.0,0.0,71.982539,1.1220042,1.9559015,69.9863977,13.4918022,50.9727176,0.9552345,1.4193178,5.4403986
2.0,6000.0,0.0,70.2895959,1.1432286,1.561066,71.7379228,13.7866627,52.6989186,0.9546526,1.4590759,5.8134914
2.0,6000.0,0.0,71.3576068,1.0968423,1.1684541,71.7017333,13.8911575,50.4819345,0.9316983,1.5045336,5.8911231
3.0,6000.0,0.0,108.3250556,1.1178682,2.1052865,112.7112868,13.9292396,50.6438132,1.2788303,1.9125733,5.2970499
3.0,6000.0,0.0,111.2912127,1.105633,1.8828934,110.5271803,13.8127046,50.8460542,1.3378928,1.3093368,6.2511309
3.0,6000.0,0.0,107.8858163,1.0909895,1.9569739,115.4487525,13.8065272,50.8958743,1.6417354,1.6420229,6.5462102
4.0,6000.0,0.0,153.145934,1.0938819,2.1481844,154.1937539,13.7674122,50.6073782,1.8273916,1.8109918,6.2035439
4.0,6000.0,0.0,153.2742406,1.0937416,1.8122953,154.0011249,13.8026483,50.8557982,2.0330498,1.9882778,6.2268884
4.0,6000.0,0.0,151.1538272,1.0938102,2.3967421,148.5058637,13.8397732,50.659494,1.8386268,1.7955606,7.1088184
2.0,7200.0,1200.0,69.9462319,1.393206,1.9378313,69.6026578,13.9131116,50.7886861,1.0513592,0.7113696,9.7778761
2.0,7200.0,1200.0,68.7255635,1.4567461,2.116227,70.0603317,13.9329001,50.8081785,1.0415375,0.7096746,9.6624976
2.0,7200.0,1200.0,68.787819,1.4047156,2.3351156,69.9887905,13.908793,50.6412406,1.1204956,0.7471424,10.290466
3.0,7200.0,1200.0,110.8152609,1.4976773,3.1135662,107.9683644,13.9234702,50.7112799,1.4571845,1.0295916,10.8196298
3.0,7200.0,1200.0,114.6070337,1.4926101,3.785265,112.4189275,13.8808423,52.1273254,1.7738547,1.0526494,10.6639802
3.0,7200.0,1200.0,109.4322526,1.5162098,3.2825218,111.7966738,13.9329666,50.6630565,1.521154,1.0487569,10.9289582
4.0,7200.0,1200.0,155.7679024,1.5098305,4.3496401,159.6400491,22.3808904,109.2663685,3.4902758,2.2491258,17.8124446
4.0,7200.0,1200.0,178.673172,1.7511719,4.9398825,177.362775,18.9271868,67.1820218,3.3467042,2.1730066,14.7967638
4.0,7200.0,1200.0,164.9736169,1.9625335,5.3142036,159.5825893,16.067559,57.7838637,2.6907376,1.4861098,15.4032381
2.0,7000.0,0.0,107.498954,1.4116943,2.5680383,97.4371793,16.6633248,97.2303059,1.742551,2.1804786,10.6781778
2.0,7000.0,0.0,165.7105725,2.1465848,3.1667428,111.185073,17.3520863,69.1248977,1.3410733,1.6585644,6.4942616
2.0,7000.0,0.0,99.7776255,1.2062309,1.955018,115.0231351,19.1705837,77.8656526,1.5527144,1.5672488,8.3881863
3.0,7000.0,0.0,173.4565994,1.415008,2.3138171,161.4967927,16.3313302,73.2642753,2.5165149,2.4298938,6.8291605
3.0,7000.0,0.0,236.82757,1.9122612,3.0856787,175.9196549,18.8649975,93.1898609,3.0774695,2.8938069,8.1789595
3.0,7000.0,0.0,195.5060329,1.2510139,2.2864367,171.4230493,20.823931,128.1103031,3.2208982,3.2935933,12.022205
4.0,7000.0,0.0,281.567398,1.9307599,3.1385533,272.1032179,23.8107478,96.4631229,3.9156789,3.9679247,7.6605724
4.0,7000.0,0.0,243.1082529,1.3355605,3.7334142,270.4459908,23.2939518,97.6934264,4.1051387,3.4821063,7.9397608
4.0,7000.0,0.0,287.2577543,1.6157328,4.1150692,254.7223506,18.5321851,110.671749,4.2580801,4.376396,9.6766378
2.0,8400.0,1400.0,114.8675505,3.6106497,4.1109691,97.8718074,17.9909543,71.0612089,1.5603918,1.0334818,11.2408964
2.0,8400.0,1400.0,110.7971277,1.9495211,2.5906698,102.4847077,16.7609949,69.3316775,2.1662723,1.583389,14.4585153
2.0,8400.0,1400.0,117.538322,2.4338971,3.4128992,126.7037106,19.6097972,70.6662225,1.5118953,1.10482,13.0151562
3.0,8400.0,1400.0,169.5268525,2.3944157,5.6977947,184.1971515,17.9677244,78.1171499,3.3793086,1.73182,13.9627162
3.0,8400.0,1400.0,203.952213,2.1591993,2.2463171,168.5152631,19.5304747,94.1198292,9.7934796,5.0515958,19.4172095
3.0,8400.0,1400.0,168.2216245,2.2301801,2.2800679,174.7095395,20.5209889,87.8073538,3.6317096,1.9446504,12.5118035
4.0,8400.0,1400.0,228.8067104,2.0854067,6.2695094,277.62539,20.5304361,79.4007268,3.7302383,2.1943094,16.9914417
4.0,8400.0,1400.0,287.026057,5.9107835,10.6726481,242.8728036,17.2241375,69.4515812,3.6926974,2.3330505,16.8648064
4.0,8400.0,1400.0,215.3957154,1.9955283,5.5807752,227.8999154,25.3350764,97.9523033,4.7561198,2.6141202,15.9213254
2.0,8000.0,0.0,142.5238954,1.542051,3.1481844,164.3366531,22.5847559,99.4442195,2.1486499,2.1534149,9.1217993
2.0,8000.0,0.0,131.6588198,1.5075429,2.3873645,132.5621569,21.0420101,106.6012962,3.1529811,3.2104913,10.4237732
2.0,8000.0,0.0,135.2203904,1.7189269,3.24129,138.4668277,20.213669,93.5940572,2.2521113,2.3521582,10.6553033
3.0,8000.0,0.0,208.3051587,1.6104145,2.7355466,219.9593093,21.5949914,102.5625556,4.058554,3.4302125,9.4320549
3.0,8000.0,0.0,285.2681438,1.4892795,4.0136704,209.9117904,23.0269117,183.7355416,4.7090273,4.7892898,14.1779573
3.0,8000.0,0.0,251.8360233,1.7756771,4.0864648,229.4672405,18.5930194,100.7571752,3.6115523,3.6156635,10.2550395
4.0,8000.0,0.0,295.479145,1.5864291,4.1674406,391.60479,22.2248007,95.6261761,4.8884599,4.9283247,9.8656474
4.0,8000.0,0.0,382.3726312,2.0986885,5.5854122,379.6666921,18.4349394,92.5058987,3.9667718,3.971408,10.4711322
4.0,8000.0,0.0,290.4380868,1.6961098,4.8793962,392.4273028,19.6429438,95.3980891,4.3405917,4.5614846,10.7952221
2.0,9600.0,1600.0,166.7836039,2.5984957,3.9200017,146.829415,22.2695092,103.5021174,3.0532019,2.0755463,15.5771755
2.0,9600.0,1600.0,172.9725857,2.049535,3.2519791,161.4698771,22.4381333,150.2900276,4.1334633,2.9370487,20.7211178
2.0,9600.0,1600.0,152.311322,2.2387983,3.7258771,234.7462803,18.9844523,97.4704127,2.8024751,1.8994707,13.9845106
3.0,9600.0,1600.0,230.1555076,2.2248261,6.0823408,226.3063844,20.0578437,93.5970469,3.5950805,2.6728356,14.7234494
3.0,9600.0,1600.0,230.8501262,2.6894136,3.6272525,226.4115102,19.0274728,129.7094357,4.4592706,3.723228,24.0705048
3.0,9600.0,1600.0,276.9295907,3.2425283,4.8507884,287.6172759,19.1892885,94.9104418,3.642852,2.7239742,14.6759873
4.0,9600.0,1600.0,335.3588079,3.654631,9.266307,360.9584204,21.7203122,99.2167275,4.9198686,3.5098113,20.329768
4.0,9600.0,1600.0,360.1171298,4.1917805,13.2045269,368.306159,19.3033362,99.0395618,5.1056414,3.9348207,20.0221996
4.0,9600.0,1600.0,319.5583518,3.5349186,9.3167976,396.496095,22.3225462,108.4834929,5.2551272,3.6268095,21.0295385
2.0,9000.0,0.0,192.340816,2.2819662,5.3179798,214.7020644,22.9238194,128.0443056,3.3754501,3.2926524,10.9525541
2.0,9000.0,0.0,183.8702336,2.1229754,4.382357,212.8572884,22.4701442,128.4365028,3.2171017,3.1831445,11.6626254
2.0,9000.0,0.0,181.6004649,1.9664503,3.5221712,190.5409097,21.6726441,122.2737737,3.4021555,3.429888,12.7541885
3.0,9000.0,0.0,285.5857362,2.9044128,6.4505687,317.7089747,23.5592095,162.736235,5.3732176,5.6519467,14.5787579
3.0,9000.0,0.0,335.8502827,3.4669969,6.7844119,357.9204495,24.8815517,131.514628,4.0815756,3.96536,11.8627659
3.0,9000.0,0.0,392.1195722,2.2517378,4.0895362,290.4138994,22.807147,126.9128838,4.3065784,4.3481061,13.4361975
4.0,9000.0,0.0,383.0383917,2.0986455,8.1356797,444.2587093,22.8318524,116.9256704,4.641309,4.6445364,10.862164
4.0,9000.0,0.0,459.9482628,2.7947864,7.1512748,402.4861215,22.4368883,137.6005986,4.7447779,4.7765629,11.3434694
4.0,9000.0,0.0,588.368619,2.7823224,7.4236807,458.1146161,21.7545621,128.8321755,5.209281,5.2463815,13.2095323
2.0,10800.0,1800.0,212.5339938,2.8717244,5.0068735,190.2647448,21.4024346,130.6548807,4.2808287,2.6592946,17.6523342
2.0,10800.0,1800.0,205.5134721,3.161149,5.7765425,206.2854418,22.985595,129.243577,3.5661235,2.4710292,16.3873191
2.0,10800.0,1800.0,187.3848012,2.8787622,4.327409,189.0634484,24.0026997,204.4354757,3.2076954,2.6831109,19.055993
3.0,10800.0,1800.0,344.2778052,4.213927,8.8224807,292.7671221,25.1074199,142.8475008,6.4307719,4.4011324,24.1143139
3.0,10800.0,1800.0,283.0713885,3.6402638,4.0875521,407.9870905,24.6798134,151.2582204,4.5034894,3.8527263,18.595351
3.0,10800.0,1800.0,289.6186701,3.4713201,4.3613209,293.7021938,21.8890264,136.7120181,5.8836926,4.3807617,21.3685675
4.0,10800.0,1800.0,529.6660856,2.8089944,8.0167417,418.2970571,21.0762975,119.1889083,6.1705311,4.3013129,27.8192133
4.0,10800.0,1800.0,457.2955724,5.3689432,13.0480672,430.06547,24.8589889,178.6456409,7.7357284,5.4084871,27.6182883
4.0,10800.0,1800.0,418.1095153,4.0911967,8.952642,412.1360599,19.4713805,119.5162364,5.8620918,4.1847653,24.3533045
2.0,10000.0,0.0,242.08617,1.8109193,4.686673,259.6504875,22.2439041,174.0433803,4.6690893,4.2282326,16.4328633
2.0,10000.0,0.0,259.3089047,2.2264553,5.2218921,231.7982885,24.1882526,161.8078398,3.9017663,4.0381376,14.2181857
2.0,10000.0,0.0,218.2105821,2.4332906,4.2405954,296.8557405,24.7832621,150.5252635,3.6881372,4.2497189,15.6306696
3.0,10000.0,0.0,413.9159924,2.3288167,5.7311572,329.9466459,22.4663157,158.3489047,5.8914314,6.2163698,15.4193879
3.0,10000.0,0.0,417.6216283,2.7561154,5.1311568,425.775667,25.7658236,183.9500323,5.3996136,5.2776757,14.1725507
3.0,10000.0,0.0,421.4690479,2.9516687,6.804256,396.6477473,28.383517,165.923083,4.9456954,4.6991741,15.1165446
4.0,10000.0,0.0,569.3419,2.4018006,13.9392463,493.5296655,21.9138547,158.5885179,6.7350368,6.9380438,14.0717102
4.0,10000.0,0.0,522.3651161,2.4687365,6.0176528,511.9280374,24.2902696,175.024822,6.3592748,6.7485775,15.2271549
4.0,10000.0,0.0,478.1562151,2.3954714,7.0071265,476.0161144,22.8018392,170.3702293,6.6100212,6.2174667,16.3067323
2.0,12000.0,2000.0,257.5376799,3.1905923,5.2382953,233.2154008,23.2708219,170.7052199,3.7989558,2.469842,19.7864336
2.0,12000.0,2000.0,293.7788037,3.3774363,5.8438634,269.4633554,26.0697753,178.5619948,4.2707622,3.0571406,20.0608287
2.0,12000.0,2000.0,293.9676727,4.0037205,5.5388481,232.5062549,26.1717321,161.655168,4.1753327,3.3848195,22.5638302
3.0,12000.0,2000.0,388.7665688,5.1992932,9.7247701,419.7209558,24.2479822,159.6560951,5.9002485,3.6925501,21.3607994
3.0,12000.0,2000.0,325.9239007,3.4493195,4.8410683,347.4462514,23.266923,169.3771643,7.0894743,5.4316059,23.5656355
3.0,12000.0,2000.0,339.6041238,6.2897937,6.7888413,367.5923042,21.7729899,159.4022184,5.7945987,4.2016214,21.5918268
4.0,12000.0,2000.0,481.9444247,4.1714562,14.1033817,511.083637,25.2700383,158.4921437,7.410844,5.3087728,25.1054068
4.0,12000.0,2000.0,480.748979,4.6183086,9.7529336,546.593089,31.7698498,210.7008677,6.9202872,4.433717,25.5607039
4.0,12000.0,2000.0,558.4622433,4.2423602,11.7364706,604.5292443,29.2569982,188.0337475,7.0674799,4.9298516,25.5240073
2.0,11000.0,0.0,294.2836491,3.0289249,5.6652317,268.8025683,23.6435825,188.8122641,4.3660736,3.7836694,16.2889999
2.0,11000.0,0.0,245.2303729,3.0864278,5.0640328,269.5556745,23.245583,208.9814493,5.0767461,5.1762212,17.8338605
2.0,11000.0,0.0,275.0697225,2.961087,4.6456469,279.633885,24.9140975,287.0023943,6.6304278,5.8078092,37.2058686
3.0,11000.0,0.0,540.0133503,6.7260421,11.7722081,415.3594709,21.484248,200.5400091,6.0539282,6.1838889,16.2892615
3.0,11000.0,0.0,440.3299068,3.2107192,7.5966593,430.2321671,24.6337861,293.4030194,6.0174072,6.3287707,18.4628977
3.0,11000.0,0.0,478.9583934,2.8136173,7.3226373,398.992554,23.4009121,215.1308609,5.4684622,5.8624324,17.6795684
4.0,11000.0,0.0,658.7610847,2.6751256,7.2794366,565.7716094,22.3883644,203.2648914,8.1365246,8.5908454,18.2200496
4.0,11000.0,0.0,679.9168681,3.2840336,9.3310806,605.400269,25.0269501,215.8153513,7.744911,7.6265671,19.7392704
4.0,11000.0,0.0,607.0107657,3.4023808,10.2799462,621.0040867,28.2202507,206.0482683,8.2826123,8.5874662,19.5110708
2.0,13200.0,2200.0,308.6166681,6.6392971,10.9034574,338.533132,25.466832,204.7677256,4.3830953,3.4204625,25.4276106
2.0,13200.0,2200.0,262.5655587,4.6232469,8.3011026,255.1583858,23.3817212,194.0115017,5.3456983,3.8906599,23.9484546
2.0,13200.0,2200.0,294.0259645,4.3969206,6.416523,296.176915,23.779335,263.0296434,6.1509729,4.1782146,30.5363352
3.0,13200.0,2200.0,596.6397654,4.1290325,16.6996643,449.4144058,24.1117043,194.2583587,5.7833514,4.5271237,27.6554384
3.0,13200.0,2200.0,461.2410634,4.6684425,13.0435238,416.9645496,27.5663374,259.5670128,5.7907349,4.1327542,29.1980858
3.0,13200.0,2200.0,459.0461258,4.4273126,5.3565613,430.5138358,23.9236018,212.8903613,6.5245216,5.232018,35.8595775
4.0,13200.0,2200.0,604.6145417,4.9380611,11.5252364,554.8519088,22.5564997,253.1359659,11.4877796,7.2897282,33.681835
4.0,13200.0,2200.0,610.7191757,9.2526444,25.7435461,567.5714228,24.5170372,205.5897117,8.1384896,6.0674607,29.8397675
4.0,13200.0,2200.0,615.8739757,4.853594,15.7051886,686.5165997,22.8223164,203.56007,8.5433736,5.8746001,34.8788566
2.0,12000.0,0.0,350.4316907,3.7489456,12.9512314,351.0182864,27.6095643,258.1801036,5.0561331,5.3038293,20.8307972
2.0,12000.0,0.0,491.9747127,3.26723,6.1180072,387.7187843,24.3563717,223.0933098,5.6041392,5.8920838,25.1900464
2.0,12000.0,0.0,321.6075204,3.4430124,5.2343452,322.8893723,26.1624387,217.247277,4.5656177,4.6497678,23.9012621
3.0,12000.0,0.0,612.5362391,4.9362227,17.1056797,639.2147811,26.9163839,281.8817093,6.1621541,7.0763674,21.098607
3.0,12000.0,0.0,523.0029568,3.8877103,9.0674934,510.8365703,25.5000319,219.8873688,8.5972335,9.1090811,27.4155484
3.0,12000.0,0.0,488.3688693,4.0937115,7.7662761,611.5583263,23.7440057,204.2771857,6.738698,6.7664067,26.6902943
4.0,12000.0,0.0,784.2117945,3.2311659,15.5806222,750.7009132,28.8160782,252.8914852,9.0874939,9.6860398,26.9535249
4.0,12000.0,0.0,827.7266843,2.8635029,7.5413874,757.4086175,25.7571387,213.4359219,8.8776618,8.6882643,20.7434378
4.0,12000.0,0.0,677.8988273,3.1622818,12.0715801,685.4151281,23.2302344,215.2259691,9.7173739,9.769173,26.8041579
2.0,14400.0,2400.0,321.3026698,4.2639601,7.9766099,346.5415795,32.1237927,248.9809354,5.8250059,4.528908,36.4440769
2.0,14400.0,2400.0,339.1596772,5.9803572,9.9181489,335.6918373,25.4827634,235.6867393,5.839977,4.1656418,31.5822265
