wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,14400.0,2400.0,354.1836516,5.2627085,9.171068,340.7917913,28.85809,161.3821974,9.2195743,6.3184466,33.7027304
3.0,14400.0,2400.0,475.3615731,7.2784931,18.3579588,515.8961142,28.2980833,176.2040783,7.5016644,5.506163,29.5511882
3.0,14400.0,2400.0,514.9698636,6.3315366,18.7289907,640.147664,29.7323998,189.8721408,7.6466767,5.1956921,33.4291557
3.0,14400.0,2400.0,486.4301105,7.3393085,17.6713989,532.5561537,28.4880223,183.9182504,13.9991333,11.1197321,39.6290294
4.0,14400.0,2400.0,726.1187809,7.0783,15.9345474,664.8342405,25.6415343,190.4623741,17.774257,11.2200843,34.565306
4.0,14400.0,2400.0,767.2202376,9.023176,24.5052927,640.6981228,27.5679401,200.7580478,8.8032988,5.7906528,35.3080036
4.0,14400.0,2400.0,680.7006773,4.8539546,17.4871611,637.8609712,26.8683581,244.3965189,19.4967005,10.6861682,33.7073012
2.0,13000.0,0.0,409.6083832,3.2512668,10.0901643,450.6699791,28.1932546,215.0091484,5.3151865,5.6742001,19.91851
2.0,13000.0,0.0,417.7218824,3.5047865,13.1716757,372.5610353,25.8054746,214.7789322,5.2724484,9.1211778,22.4746099
2.0,13000.0,0.0,373.4494868,3.76164,10.8528317,383.9000571,26.8405705,223.4783111,14.0146436,6.8742792,23.2544403
3.0,13000.0,0.0,726.8618053,5.0926946,14.0508932,545.1678259,26.6818851,233.7033067,16.4502327,16.4773361,19.1836697
3.0,13000.0,0.0,585.0347254,3.7765466,12.0629542,669.2480898,35.9473688,298.3899947,10.6368406,10.6155937,30.7772023
3.0,13000.0,0.0,637.4271182,4.4235115,15.1819358,574.2038933,27.1843262,239.3970838,10.6320084,10.1821341,26.7051937
4.0,13000.0,0.0,799.5150908,4.0232946,11.6253922,784.5217943,30.7316943,255.3854367,27.0887964,24.7888179,19.587141
4.0,13000.0,0.0,835.0004112,5.5346361,15.0774446,789.2657902,25.5179521,281.6518543,9.8403801,10.0235116,21.7753203
4.0,13000.0,0.0,749.3448878,4.1468803,17.0821069,700.1771398,27.0364027,242.7903671,10.7370847,10.682461,23.3507787
2.0,15600.0,2600.0,346.222027,5.4946107,9.4268446,365.917961,26.9530905,210.4268081,6.2329535,6.9986475,30.9312811
2.0,15600.0,2600.0,455.9029614,7.0148743,11.6054537,364.2536188,27.2759401,226.5779864,11.0278207,8.7953919,29.2421988
2.0,15600.0,2600.0,396.5443171,5.5710614,9.1263457,381.9179313,26.179113,221.6709934,17.2660928,11.0154382,33.253751
3.0,15600.0,2600.0,543.5708408,6.5084761,19.5507437,571.0445426,25.3709183,226.037806,18.0784422,11.9379095,32.4503502
3.0,15600.0,2600.0,699.9897053,11.4527437,26.4380893,540.7654103,33.1794804,260.272125,17.6061305,13.9496495,30.5510967
3.0,15600.0,2600.0,554.3601728,6.4169949,22.4174,597.1181985,37.4965636,253.410721,9.5355344,6.4688992,30.1686052
4.0,15600.0,2600.0,777.9180333,7.0884422,19.2818351,812.021056,28.4753687,282.4371204,27.6495553,14.2434287,34.5196542
4.0,15600.0,2600.0,722.7533699,7.7399902,24.0167414,775.0339063,29.182938,272.9863639,11.6812464,7.4210403,35.4320282
4.0,15600.0,2600.0,737.274379,5.9534024,18.2258993,762.1516971,28.5860188,255.2706427,24.5667299,14.8748738,35.6448789
2.0,14000.0,0.0,432.4929998,3.5916188,13.8993111,398.1162446,29.3935361,232.7641762,7.6886222,6.5726441,35.4584378
2.0,14000.0,0.0,422.8714682,3.8716376,9.7842613,425.9951567,33.7754534,256.5229101,15.8919242,13.4031404,44.3277003
2.0,14000.0,0.0,455.9178322,4.2160332,11.8779046,447.6481878,30.9480056,242.283488,17.4308952,15.0278865,44.7689673
3.0,14000.0,0.0,625.4273593,4.595316,11.7876714,631.5088243,26.6647704,252.479266,21.4779694,21.6820164,41.6896908
3.0,14000.0,0.0,590.7207134,3.7391324,16.6920978,609.4921752,28.2105246,269.4064598,25.1593856,15.9564328,38.038622
3.0,14000.0,0.0,643.9503903,4.6997217,15.756338,604.7066168,26.3443805,274.3298912,9.8401023,9.3476189,44.4062301
4.0,14000.0,0.0,820.7906978,4.2607034,15.9858235,867.7883404,26.8505681,291.3736016,12.6594096,13.096524,35.7450525
4.0,14000.0,0.0,813.4224039,5.004773,16.4716592,876.2220335,25.9125302,291.6317959,30.4626606,32.0070816,40.7583694
4.0,14000.0,0.0,826.3022869,4.1590098,17.6899978,852.3825071,26.2713765,305.7334064,32.3759244,32.1786458,47.7062422
2.0,16800.0,2800.0,389.4199905,5.4736138,13.8509835,400.9615975,27.5902342,237.4945758,6.4266749,4.7729547,61.0554494
2.0,16800.0,2800.0,461.2923194,5.5361706,9.8173835,403.4020146,27.0214791,239.4346837,15.3690609,11.4941287,62.2940424
2.0,16800.0,2800.0,439.0691215,5.6708103,10.2872517,424.8908223,30.5476452,234.8603056,6.5394241,5.5285286,66.8023648
3.0,16800.0,2800.0,620.2886075,6.0892859,16.0628744,615.7798346,28.4799764,285.4544656,26.2079232,24.3739667,52.0467475
3.0,16800.0,2800.0,682.4031442,8.2966129,23.3598702,662.9540089,26.8020929,273.2234793,24.042723,16.7309422,59.6358069
3.0,16800.0,2800.0,584.7033233,6.5164909,18.540303,629.243434,30.5610707,293.7150765,9.7496877,7.0762529,50.1334548
4.0,16800.0,2800.0,834.5786859,7.2700652,17.1379838,841.9025313,29.1737663,274.9301976,36.4085286,23.0279815,53.4637164
4.0,16800.0,2800.0,910.7039046,10.1482851,26.6664825,849.2142308,28.6731216,289.2855674,35.0420998,22.1338549,55.174269
4.0,16800.0,2800.0,897.3325085,7.7836452,22.2831457,857.3788762,28.3683393,283.4660496,35.6554165,23.5586708,57.2746034
2.0,15000.0,0.0,487.4101169,4.2591081,13.7843872,526.5725009,32.2840014,282.3212495,23.4206791,20.3120004,45.2145589
2.0,15000.0,0.0,487.8930635,5.1643699,14.4906847,601.7876974,28.642284,345.2957279,26.1614158,20.8684846,43.9959084
2.0,15000.0,0.0,513.9708562,3.9648043,16.8319594,469.7419547,29.288013,294.7882543,24.4243512,23.3717357,52.4858157
3.0,15000.0,0.0,720.6953175,4.5736229,16.1818731,671.1646343,31.7254337,335.3177214,28.7834903,27.8946331,42.983054
3.0,15000.0,0.0,713.9593528,4.8126048,17.5953811,693.3210372,27.3411781,323.0585355,26.8123241,27.9529074,48.233919
3.0,15000.0,0.0,768.0832466,4.7991863,13.2636771,768.8215519,27.71013,329.1810246,10.2857673,9.9019625,51.2926513
4.0,15000.0,0.0,959.6751729,5.3309285,25.5411765,958.0816571,27.4362321,339.2137026,40.7060403,39.0254241,40.5136242
4.0,15000.0,0.0,1136.9928567,4.9583044,18.1576722,1163.7202789,29.8270913,346.0990233,40.5198514,37.0283521,35.5576924
4.0,15000.0,0.0,1025.0568476,4.6114531,16.4425661,971.9225781,29.0518058,344.8703645,42.7382615,14.315998,53.4769984
2.0,18000.0,3000.0,457.4277673,6.9836738,15.4356894,455.0147166,28.5581304,270.903107,20.2549135,14.1126648,60.2897448
2.0,18000.0,3000.0,557.8918198,7.7335885,11.517994,480.6596064,27.8007669,311.0699374,20.1906001,14.8910518,64.6411715
2.0,18000.0,3000.0,477.4661363,7.2715809,12.0931658,472.2483077,30.4329483,285.6822798,23.4897927,19.3721259,72.005655
3.0,18000.0,3000.0,768.6339524,6.7506371,18.7524548,692.6146023,28.0208129,323.336622,42.6428036,24.3947887,60.0289071
3.0,18000.0,3000.0,768.2551563,10.5629856,24.8909033,765.19068,29.8211126,299.6417496,33.7728773,7.8660555,59.5927264
3.0,18000.0,3000.0,747.0756506,7.7779896,33.3820589,691.7181782,28.0452137,306.0286777,36.2686106,26.9413588,59.0634133
4.0,18000.0,3000.0,969.499606,8.5331429,27.5099895,899.9876555,27.8968672,378.6050895,40.6638423,25.1400635,56.3008645
4.0,18000.0,3000.0,910.0176172,8.4173154,19.9692253,905.3588519,33.3685657,357.0300914,40.5047482,25.5603386,52.5429335
4.0,18000.0,3000.0,872.8678549,7.7893428,21.5429391,846.3760322,29.5881693,352.3766343,46.6939881,31.7421771,57.025131
