wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
4.0,12000.0,0.0,738.0944757,2.9923933,10.2794454,668.1531442,28.6589496,206.0317097,9.4422252,9.2642594,28.9074811
2.0,14400.0,2400.0,371.0002515,4.4748316,8.2906664,383.6039383,35.0578405,187.5765668,6.0371821,5.0526091,33.6417944
2.0,14400.0,2400.0,382.1487493,4.6859069,7.9426031,346.75872,24.8136268,145.9764163,5.8523273,4.4235699,33.9139218
2.0,14400.0,2400.0,310.0663725,5.2373407,8.0608938,316.7263612,28.6745146,223.6037195,5.7218573,4.2464353,35.4856989
3.0,14400.0,2400.0,601.3905882,9.8948722,21.3332272,607.1359125,28.0926732,176.7099495,8.7692901,8.6057921,51.654312
3.0,14400.0,2400.0,478.0147877,7.6088637,14.8750808,497.3214956,32.0153271,191.1335179,7.4791949,5.6016711,35.4104966
3.0,14400.0,2400.0,579.6293101,6.0961315,18.0657618,478.7981377,25.8661803,167.5514891,7.8264724,5.7581666,30.6685362
4.0,14400.0,2400.0,751.1941741,6.3552077,13.1343173,747.0456074,35.264547,222.151376,13.8697481,8.7035191,56.9142325
4.0,14400.0,2400.0,681.8770579,8.496016,20.9560739,704.9446253,25.6231142,178.4402879,11.9917709,6.0873748,39.7071283
4.0,14400.0,2400.0,649.598159,4.9377327,16.536488,660.0393819,24.2020261,177.0957667,9.3887288,6.3492265,39.2384617
2.0,13000.0,0.0,368.304749,3.2651393,9.359098,404.8371133,27.4770868,229.6605927,6.1866636,6.1070014,21.3370176
2.0,13000.0,0.0,375.6688429,4.3715278,11.4279102,384.5449237,34.4913615,209.4606019,6.1448794,6.2388015,23.6257565
2.0,13000.0,0.0,358.7732891,3.7425693,9.9831888,343.2052959,24.7201168,192.610896,6.1882068,6.337586,26.579853
3.0,13000.0,0.0,597.5699925,3.7681848,12.7423535,557.3516431,27.9714948,218.4682051,8.7640029,9.5362091,26.2042862
3.0,13000.0,0.0,599.6104336,3.6531569,11.565113,561.2599684,28.5696564,301.3834025,10.8094967,10.5513804,34.949114
3.0,13000.0,0.0,652.4372361,4.322371,13.4750157,547.9974237,26.913657,231.4866972,9.676589,9.514231,26.2974745
4.0,13000.0,0.0,855.0556083,7.2046184,15.9483465,843.4733585,24.4569799,233.8466165,11.4938776,11.1449546,21.8317254
4.0,13000.0,0.0,806.7051972,4.1970974,16.5761541,858.5434467,27.8928609,240.2509637,11.3870424,11.0075821,23.1873541
4.0,13000.0,0.0,765.658408,3.9266403,13.5878881,799.4696964,30.7751973,237.950168,11.9277114,11.2348741,25.285259
2.0,15600.0,2600.0,347.148016,5.4271886,10.958279,343.0902969,29.2115584,209.2424483,6.3955957,4.6582735,30.4266345
2.0,15600.0,2600.0,345.0307178,7.944782,11.1895048,400.8203307,24.8063674,192.0775673,7.1222485,5.5196339,36.0830827
2.0,15600.0,2600.0,384.8866408,5.8063687,8.9015295,358.553862,27.364008,207.0927655,7.7086601,5.150703,30.7561237
3.0,15600.0,2600.0,557.8515065,5.501283,14.873009,534.9849985,25.4126941,209.7212845,9.100666,6.5964002,30.132166
3.0,15600.0,2600.0,547.4828743,5.8830506,15.2688412,531.2825814,28.0776533,227.0036649,8.9502258,6.5208858,29.7199148
3.0,15600.0,2600.0,576.3159278,6.7533126,17.9527566,536.6037429,26.623132,231.9814283,8.9737839,6.1903232,32.117276
4.0,15600.0,2600.0,781.5189612,6.746465,20.3079307,775.0273376,26.9434634,248.1137959,11.3407203,6.9025902,35.3570712
4.0,15600.0,2600.0,762.2716151,6.40915,18.8082367,807.232163,25.5011272,247.0394737,12.4834534,7.7631338,34.7047107
4.0,15600.0,2600.0,755.3247165,6.4156989,20.8279608,785.2077053,25.1108949,271.861411,11.7560843,7.9005454,39.761924
2.0,14000.0,0.0,432.1002019,3.7174468,9.8387642,410.4195039,28.5281502,276.0229939,7.3466055,7.5788989,38.8227034
2.0,14000.0,0.0,418.2205229,4.1987022,15.153799,433.9980666,25.7653658,248.1302282,6.2968372,7.2236289,35.5390986
2.0,14000.0,0.0,456.7946528,4.3025503,10.7764001,426.1659304,26.0468402,239.1384556,8.408789,7.3398148,48.9236382
3.0,14000.0,0.0,663.8549282,5.0415933,13.9673896,647.7517028,26.9733656,304.4332787,9.0921161,8.9340612,41.1658856
3.0,14000.0,0.0,633.4216394,4.268064,11.7769746,606.686468,29.0333396,307.8307401,8.8856201,8.8239497,42.4754057
3.0,14000.0,0.0,599.29403,4.2021033,12.9774515,617.5907711,25.6654371,275.2582555,9.2301843,8.6390987,47.8541659
4.0,14000.0,0.0,832.3670348,4.9765868,15.1866736,845.8647389,26.2043916,292.6598257,12.3958186,13.2373409,41.5515317
4.0,14000.0,0.0,905.7973356,4.2316557,13.7870138,898.0126295,27.5479483,338.3144251,11.8978286,12.4750177,38.8617839
4.0,14000.0,0.0,873.4024375,4.1689672,14.6979361,827.2629495,25.6469212,299.3968894,13.0901146,13.4516994,40.7873417
2.0,16800.0,2800.0,413.8041323,7.1821762,11.3161542,433.8018879,26.8924419,249.3188909,6.5660375,4.7107649,55.08595
2.0,16800.0,2800.0,402.177495,6.220528,11.2004959,405.4712517,26.4839036,238.2086735,6.9723675,5.2948805,59.3712154
2.0,16800.0,2800.0,428.7113586,6.0094213,10.2343636,402.7254605,27.5780153,232.707587,7.2941602,5.4206315,59.1684399
3.0,16800.0,2800.0,625.2466848,6.8169868,17.7797532,677.8136119,25.6598677,271.1080035,9.6575616,7.1062584,54.0492618
3.0,16800.0,2800.0,637.9290941,6.847125,17.5118508,615.1152969,27.7921234,291.7921485,10.0443297,6.8983081,49.2840526
3.0,16800.0,2800.0,638.8898515,8.2641133,21.7099195,657.1775982,26.1839404,265.8747958,10.1461332,7.3930049,53.8798812
4.0,16800.0,2800.0,864.2009772,7.1830951,20.4713173,823.192501,30.0185489,319.16068,13.304728,8.3654669,58.2327112
4.0,16800.0,2800.0,858.1078716,6.6313968,18.6887773,840.0642708,30.7990012,320.196197,16.9820371,9.0474318,50.9716592
4.0,16800.0,2800.0,951.2905338,6.9379197,19.1541641,835.464014,27.4822235,291.02009,13.5083321,9.1497365,49.8243499
2.0,15000.0,0.0,472.1499645,4.1076972,10.5795357,464.2732959,29.3022464,274.5629376,7.347081,7.2643681,38.9148807
2.0,15000.0,0.0,470.9911776,4.2381132,12.3790499,477.5648453,29.4751944,279.9225054,8.3903562,9.1671618,51.1267524
2.0,15000.0,0.0,504.4547085,5.4650844,15.0035997,505.7439391,29.251531,270.8664574,7.6131149,7.7092534,42.3088072
3.0,15000.0,0.0,779.282585,4.9520397,13.9666868,761.6186223,30.3193896,312.3382421,10.2907535,10.4438388,38.7166239
3.0,15000.0,0.0,715.0440254,4.8381484,15.2132575,720.991967,28.6097923,341.3985858,11.3480124,11.3794749,47.2545539
3.0,15000.0,0.0,739.7671798,6.1934894,21.9933085,690.7332878,27.1679347,322.9567008,10.2377949,10.4307214,48.3737584
4.0,15000.0,0.0,971.0749021,5.2524093,15.2723209,931.3040439,27.2964867,361.7852961,14.063108,14.2045323,37.3945814
4.0,15000.0,0.0,954.4971465,5.1977745,16.9803902,921.1856398,27.0328107,345.0533876,14.1326434,14.3478712,46.396945
4.0,15000.0,0.0,920.557671,4.789871,16.9400553,956.9966473,27.8864401,348.7015164,15.3735959,15.143274,43.7934708
2.0,18000.0,3000.0,473.9100006,6.8215884,12.4014737,489.763424,27.1278013,275.1890113,8.35089,6.0113966,62.786923
2.0,18000.0,3000.0,472.120737,6.5738339,14.8872655,468.4233034,29.5068011,264.6619465,15.1004576,9.9257304,61.7355089
2.0,18000.0,3000.0,466.0296846,6.782867,12.4749843,466.9814707,28.571001,262.7626655,10.0652377,7.5249956,75.0337739
3.0,18000.0,3000.0,776.6048429,7.464934,21.8545279,688.9512315,27.4479444,338.1338655,11.7975479,8.3538807,55.6408314
3.0,18000.0,3000.0,713.2174978,7.7302903,22.8786193,708.1814124,27.4678273,300.8075529,11.9874407,10.2913918,56.7924207
3.0,18000.0,3000.0,704.0841804,8.926979,26.0336488,721.7003731,29.8838795,326.3074419,11.6199861,8.4883087,54.8126288
4.0,18000.0,3000.0,950.3085319,7.9394573,20.9220704,968.217037,30.5191637,371.8997177,15.6228209,9.573986,59.0348388
4.0,18000.0,3000.0,989.6797263,8.4057207,21.0184794,959.1084593,28.0639693,346.352522,16.939784,11.3995286,53.9004305
4.0,18000.0,3000.0,894.8425765,8.2078431,25.198109,906.3222782,30.3257413,352.5581566,15.260808,10.1303628,52.6570832
