wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,15600.0,2600.0,128988.0,134506.0,129099.0,128988.0,152201.0,152265.0,153245.0,156281.0,174114.0
3.0,15600.0,2600.0,127995.0,134170.0,128523.0,127995.0,149777.0,148530.0,146568.0,151622.0,173789.0
3.0,15600.0,2600.0,126308.0,133695.0,127299.0,126308.0,146799.0,145293.0,142501.0,146669.0,172840.0
4.0,15600.0,2600.0,137100.0,143702.0,136580.0,137100.0,169687.0,168606.0,171762.0,177728.0,193407.0
4.0,15600.0,2600.0,137012.0,144409.0,136558.0,137012.0,167685.0,166324.0,165796.0,173631.0,193226.0
4.0,15600.0,2600.0,135538.0,143302.0,136181.0,135538.0,165889.0,163789.0,161353.0,168819.0,192596.0
2.0,14000.0,0.0,125680.0,133719.0,127083.0,125680.0,156395.0,146666.0,145988.0,145988.0,155181.0
2.0,14000.0,0.0,124810.0,133122.0,125893.0,124810.0,153268.0,142750.0,138634.0,138634.0,154711.0
2.0,14000.0,0.0,123430.0,131576.0,125712.0,123430.0,148439.0,137881.0,133201.0,133201.0,153386.0
3.0,14000.0,0.0,136187.0,145833.0,138201.0,136187.0,183870.0,173566.0,176156.0,176156.0,186754.0
3.0,14000.0,0.0,135440.0,144924.0,137518.0,135440.0,181299.0,169612.0,167528.0,167528.0,186389.0
3.0,14000.0,0.0,135622.0,143207.0,136651.0,135622.0,178213.0,165397.0,162579.0,162579.0,185400.0
4.0,14000.0,0.0,142272.0,152056.0,144329.0,142272.0,202491.0,192134.0,196812.0,196812.0,206676.0
4.0,14000.0,0.0,141704.0,150155.0,143504.0,141704.0,199903.0,188839.0,188817.0,188817.0,206401.0
4.0,14000.0,0.0,141138.0,149904.0,142810.0,141138.0,196418.0,185179.0,184576.0,184576.0,205621.0
2.0,16800.0,2800.0,115269.0,119394.0,116753.0,115269.0,128578.0,127619.0,127666.0,126919.0,144679.0
2.0,16800.0,2800.0,113966.0,117983.0,115707.0,113966.0,125604.0,124238.0,120308.0,121872.0,143774.0
2.0,16800.0,2800.0,111211.0,114141.0,112689.0,111211.0,120828.0,120045.0,114894.0,116107.0,141087.0
3.0,16800.0,2800.0,128720.0,133756.0,128312.0,128720.0,151239.0,151393.0,153523.0,156341.0,174261.0
3.0,16800.0,2800.0,126936.0,132549.0,127431.0,126936.0,148851.0,148047.0,146638.0,151628.0,173953.0
3.0,16800.0,2800.0,125977.0,132906.0,126520.0,125977.0,146285.0,145007.0,142615.0,146586.0,172973.0
4.0,16800.0,2800.0,136921.0,143164.0,135228.0,136921.0,168723.0,168805.0,171146.0,177419.0,193557.0
4.0,16800.0,2800.0,136675.0,143528.0,135687.0,136675.0,167050.0,165548.0,165643.0,173355.0,193395.0
4.0,16800.0,2800.0,134950.0,142517.0,135248.0,134950.0,165140.0,162675.0,160600.0,168812.0,192773.0
2.0,15000.0,0.0,124574.0,133635.0,126122.0,124574.0,155360.0,146408.0,146372.0,146372.0,155034.0
2.0,15000.0,0.0,124663.0,132582.0,125466.0,124663.0,153042.0,142279.0,138510.0,138510.0,154590.0
2.0,15000.0,0.0,122447.0,131032.0,124488.0,122447.0,148715.0,137694.0,133234.0,133234.0,153251.0
3.0,15000.0,0.0,134962.0,143902.0,136536.0,134962.0,182837.0,172841.0,176910.0,176910.0,186486.0
3.0,15000.0,0.0,134580.0,143549.0,135635.0,134580.0,180290.0,168849.0,167295.0,167295.0,186122.0
3.0,15000.0,0.0,134210.0,142717.0,135035.0,134210.0,176453.0,165255.0,162504.0,162504.0,185174.0
4.0,15000.0,0.0,140811.0,150311.0,142143.0,140811.0,201013.0,191460.0,196410.0,196410.0,206361.0
4.0,15000.0,0.0,140935.0,148243.0,141745.0,140935.0,199152.0,188480.0,188665.0,188665.0,206057.0
4.0,15000.0,0.0,139770.0,147104.0,141109.0,139770.0,195770.0,184798.0,183960.0,183960.0,205263.0
2.0,18000.0,3000.0,114493.0,119017.0,116314.0,114493.0,128100.0,127174.0,128556.0,126756.0,144501.0
2.0,18000.0,3000.0,113870.0,117538.0,115377.0,113870.0,125125.0,124096.0,120152.0,121760.0,143634.0
2.0,18000.0,3000.0,110861.0,113874.0,112221.0,110861.0,120523.0,119551.0,115078.0,116090.0,141014.0
3.0,18000.0,3000.0,127910.0,134051.0,127523.0,127910.0,150653.0,150926.0,154728.0,156084.0,173998.0
3.0,18000.0,3000.0,126807.0,133128.0,126798.0,126807.0,148307.0,147761.0,146254.0,151363.0,173725.0
3.0,18000.0,3000.0,125202.0,132875.0,125744.0,125202.0,145871.0,144915.0,142848.0,146537.0,172786.0
4.0,18000.0,3000.0,135621.0,141823.0,134337.0,135621.0,168360.0,168358.0,169157.0,177371.0,193302.0
4.0,18000.0,3000.0,134847.0,142145.0,134483.0,134847.0,166193.0,165516.0,163630.0,173116.0,193087.0
4.0,18000.0,3000.0,134613.0,141786.0,133879.0,134613.0,164467.0,162076.0,160397.0,168471.0,192478.0
