wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,600.0,0.0,11036.0,11057.0,11073.0,14770.0,11044.0,14305.0,15243.0,15243.0,15451.0
2.0,600.0,0.0,11089.0,11045.0,11066.0,14644.0,11070.0,14169.0,15395.0,15395.0,15283.0
3.0,600.0,0.0,11553.0,11576.0,11588.0,17733.0,11573.0,16846.0,17872.0,17872.0,18604.0
3.0,600.0,0.0,11557.0,11539.0,11525.0,17813.0,11561.0,16760.0,17807.0,17807.0,18563.0
3.0,600.0,0.0,11509.0,11520.0,11506.0,17650.0,11532.0,16473.0,17291.0,17291.0,18532.0
4.0,600.0,0.0,11800.0,11794.0,11777.0,19811.0,11825.0,18234.0,19932.0,19932.0,20667.0
4.0,600.0,0.0,12098.0,11789.0,11778.0,19696.0,12124.0,18054.0,19653.0,19653.0,20578.0
4.0,600.0,0.0,12083.0,11717.0,11698.0,19678.0,11787.0,17923.0,19208.0,19208.0,20507.0
2.0,720.0,120.0,10810.0,10459.0,10459.0,0.0,0.0,11709.0,12488.0,13322.0,14437.0
2.0,720.0,120.0,10701.0,10416.0,10416.0,0.0,0.0,11736.0,12575.0,13073.0,14340.0
2.0,720.0,120.0,10663.0,10379.0,10374.0,0.0,0.0,11567.0,12730.0,12606.0,14088.0
3.0,720.0,120.0,11381.0,10831.0,10841.0,0.0,0.0,13935.0,15224.0,16549.0,17409.0
3.0,720.0,120.0,11312.0,10843.0,10829.0,0.0,0.0,14199.0,14849.0,16213.0,17357.0
3.0,720.0,120.0,11223.0,10754.0,10766.0,0.0,0.0,14113.0,14479.0,15779.0,17311.0
4.0,720.0,120.0,11581.0,11172.0,11170.0,0.0,0.0,15858.0,17213.0,18714.0,19250.0
4.0,720.0,120.0,11595.0,11163.0,11142.0,0.0,0.0,15934.0,16618.0,18343.0,19279.0
4.0,720.0,120.0,11562.0,11207.0,11180.0,0.0,0.0,16047.0,16510.0,17937.0,19220.0
2.0,700.0,0.0,10939.0,10959.0,10901.0,14917.0,10913.0,13569.0,15391.0,15391.0,15509.0
2.0,700.0,0.0,10968.0,10872.0,10888.0,14751.0,11347.0,13526.0,15041.0,15041.0,15428.0
2.0,700.0,0.0,11001.0,10848.0,10833.0,14697.0,10933.0,13362.0,14729.0,14729.0,15271.0
3.0,700.0,0.0,11264.0,11278.0,11247.0,18014.0,11251.0,16164.0,18219.0,18219.0,18632.0
3.0,700.0,0.0,11207.0,11276.0,11259.0,17913.0,11232.0,15954.0,17903.0,17903.0,18604.0
3.0,700.0,0.0,11315.0,11253.0,11238.0,17789.0,11305.0,15870.0,17581.0,17581.0,18489.0
4.0,700.0,0.0,11471.0,11651.0,11631.0,20031.0,11497.0,17666.0,20137.0,20137.0,20606.0
4.0,700.0,0.0,11413.0,11441.0,11405.0,19807.0,11439.0,17573.0,19823.0,19823.0,20528.0
4.0,700.0,0.0,11374.0,11448.0,11444.0,19891.0,11398.0,17446.0,19677.0,19677.0,20493.0
2.0,840.0,140.0,10673.0,10363.0,10363.0,0.0,0.0,11441.0,13279.0,13694.0,14433.0
2.0,840.0,140.0,10707.0,10350.0,10350.0,0.0,0.0,11343.0,12866.0,13379.0,14327.0
2.0,840.0,140.0,10566.0,10311.0,10311.0,0.0,0.0,11200.0,12481.0,12902.0,14073.0
3.0,840.0,140.0,11054.0,10648.0,10669.0,0.0,0.0,13813.0,15543.0,16961.0,17346.0
3.0,840.0,140.0,11092.0,10640.0,10636.0,0.0,0.0,13597.0,14943.0,16696.0,17331.0
3.0,840.0,140.0,11050.0,10625.0,10636.0,0.0,0.0,13547.0,14968.0,16302.0,17189.0
4.0,840.0,140.0,11581.0,10932.0,10932.0,0.0,0.0,14754.0,17097.0,19053.0,19273.0
4.0,840.0,140.0,11331.0,10881.0,10889.0,0.0,0.0,15715.0,17082.0,18836.0,19256.0
4.0,840.0,140.0,11253.0,10908.0,10890.0,0.0,0.0,15372.0,16746.0,18476.0,19170.0
2.0,800.0,0.0,10900.0,10839.0,10852.0,14940.0,10888.0,13935.0,15052.0,15052.0,15534.0
2.0,800.0,0.0,10922.0,10832.0,10847.0,14905.0,10919.0,13910.0,14677.0,14677.0,15450.0
2.0,800.0,0.0,10867.0,10816.0,10802.0,14780.0,10883.0,13755.0,14278.0,14278.0,15332.0
3.0,800.0,0.0,11216.0,11163.0,11188.0,18029.0,11189.0,16117.0,18069.0,18069.0,18653.0
3.0,800.0,0.0,11193.0,11139.0,11154.0,18087.0,11188.0,16290.0,17977.0,17977.0,18608.0
3.0,800.0,0.0,11402.0,11116.0,11140.0,17924.0,11148.0,16173.0,17558.0,17558.0,18525.0
4.0,800.0,0.0,11568.0,11336.0,11343.0,19913.0,11337.0,17678.0,20053.0,20053.0,20606.0
4.0,800.0,0.0,11364.0,11293.0,11310.0,20009.0,11324.0,17640.0,19853.0,19853.0,20596.0
4.0,800.0,0.0,11653.0,11278.0,11292.0,19904.0,11298.0,17336.0,19809.0,19809.0,20523.0
2.0,960.0,160.0,10647.0,10347.0,10347.0,0.0,0.0,11248.0,12425.0,13517.0,14483.0
2.0,960.0,160.0,10584.0,10353.0,10353.0,0.0,0.0,11325.0,11990.0,13074.0,14344.0
2.0,960.0,160.0,10675.0,10299.0,10299.0,0.0,0.0,11259.0,11691.0,12576.0,14071.0
3.0,960.0,160.0,10976.0,10643.0,10654.0,0.0,0.0,13712.0,15140.0,16757.0,17405.0
3.0,960.0,160.0,10969.0,10688.0,10683.0,0.0,0.0,13614.0,14773.0,16420.0,17372.0
3.0,960.0,160.0,11007.0,10634.0,10629.0,0.0,0.0,13882.0,14654.0,16007.0,17283.0
4.0,960.0,160.0,11212.0,10876.0,10881.0,0.0,0.0,15406.0,17079.0,18889.0,19323.0
4.0,960.0,160.0,11235.0,10885.0,10885.0,0.0,0.0,15475.0,16938.0,18553.0,19277.0
4.0,960.0,160.0,11161.0,10806.0,10810.0,0.0,0.0,15488.0,16540.0,18161.0,19288.0
2.0,900.0,0.0,10906.0,10821.0,10841.0,15038.0,10887.0,12976.0,15079.0,15079.0,15423.0
2.0,900.0,0.0,10931.0,10825.0,10856.0,14985.0,10882.0,13364.0,15259.0,15259.0,15414.0
2.0,900.0,0.0,10840.0,10801.0,10795.0,14778.0,10845.0,13318.0,15353.0,15353.0,15244.0
3.0,900.0,0.0,11241.0,11209.0,11194.0,17945.0,11211.0,15107.0,17777.0,17777.0,18502.0
3.0,900.0,0.0,11616.0,11195.0,11189.0,17980.0,11170.0,14881.0,17877.0,17877.0,18492.0
3.0,900.0,0.0,11183.0,11192.0,11203.0,17890.0,11197.0,14851.0,17964.0,17964.0,18352.0
4.0,900.0,0.0,11364.0,11372.0,11335.0,19742.0,11423.0,16392.0,19676.0,19676.0,20448.0
4.0,900.0,0.0,11435.0,11369.0,11356.0,19897.0,11459.0,16408.0,19655.0,19655.0,20395.0
4.0,900.0,0.0,11396.0,11340.0,11349.0,19870.0,11407.0,16276.0,19571.0,19571.0,20344.0
2.0,1080.0,180.0,10622.0,10373.0,10373.0,0.0,0.0,10907.0,12482.0,13553.0,14372.0
2.0,1080.0,180.0,10606.0,10331.0,10331.0,0.0,0.0,11136.0,12735.0,13139.0,14270.0
2.0,1080.0,180.0,10517.0,10318.0,10317.0,0.0,0.0,11179.0,12752.0,12677.0,14028.0
3.0,1080.0,180.0,11016.0,10738.0,10735.0,0.0,0.0,12970.0,15040.0,16727.0,17312.0
3.0,1080.0,180.0,11001.0,10684.0,10684.0,0.0,0.0,12945.0,15109.0,16443.0,17276.0
3.0,1080.0,180.0,11008.0,10679.0,10686.0,0.0,0.0,12682.0,14922.0,16090.0,17138.0
4.0,1080.0,180.0,11221.0,10929.0,10915.0,0.0,0.0,14333.0,16785.0,18707.0,19170.0
4.0,1080.0,180.0,11243.0,10901.0,10909.0,0.0,0.0,14490.0,17042.0,18524.0,19124.0
4.0,1080.0,180.0,11183.0,10944.0,10943.0,0.0,0.0,14074.0,16786.0,18156.0,19057.0
2.0,1000.0,0.0,10988.0,10874.0,10926.0,15092.0,10988.0,13955.0,15302.0,15302.0,15473.0
2.0,1000.0,0.0,10929.0,10877.0,10872.0,15030.0,10922.0,13957.0,14779.0,14779.0,15436.0
2.0,1000.0,0.0,10884.0,10768.0,10766.0,14864.0,10861.0,13750.0,14364.0,14364.0,15308.0
3.0,1000.0,0.0,11245.0,11245.0,11269.0,18247.0,11245.0,15954.0,18161.0,18161.0,18641.0
3.0,1000.0,0.0,11204.0,11261.0,11261.0,18128.0,11479.0,15819.0,17833.0,17833.0,18580.0
3.0,1000.0,0.0,11243.0,11214.0,11184.0,18125.0,11203.0,15735.0,17468.0,17468.0,18494.0
4.0,1000.0,0.0,11783.0,11442.0,11437.0,20037.0,11860.0,17473.0,20138.0,20138.0,20655.0
4.0,1000.0,0.0,11931.0,11401.0,11423.0,20111.0,11471.0,17410.0,19874.0,19874.0,20658.0
4.0,1000.0,0.0,11406.0,11387.0,11422.0,20058.0,11590.0,17201.0,19760.0,19760.0,20555.0
2.0,1200.0,200.0,10618.0,10400.0,10400.0,0.0,0.0,11330.0,13122.0,13578.0,14457.0
2.0,1200.0,200.0,10704.0,10371.0,10368.0,0.0,0.0,11486.0,12450.0,13217.0,14369.0
2.0,1200.0,200.0,10563.0,10315.0,10314.0,0.0,0.0,11362.0,12083.0,12704.0,14087.0
3.0,1200.0,200.0,11104.0,10686.0,10703.0,0.0,0.0,13536.0,15180.0,16840.0,17368.0
3.0,1200.0,200.0,11057.0,10698.0,10701.0,0.0,0.0,13585.0,14880.0,16455.0,17395.0
3.0,1200.0,200.0,11055.0,10671.0,10662.0,0.0,0.0,13574.0,14666.0,16026.0,17270.0
4.0,1200.0,200.0,11277.0,11010.0,10984.0,0.0,0.0,15510.0,17253.0,18978.0,19322.0
4.0,1200.0,200.0,11325.0,10908.0,10898.0,0.0,0.0,15054.0,17045.0,18631.0,19300.0
4.0,1200.0,200.0,11298.0,10931.0,10924.0,0.0,0.0,15240.0,16735.0,18270.0,19259.0
