wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,240.0,40.0,13029.0,11220.0,11232.0,0.0,0.0,11220.0,11220.0,11216.0,14036.0
3.0,240.0,40.0,14945.0,15075.0,14944.0,0.0,0.0,15069.0,15156.0,15139.0,17314.0
3.0,240.0,40.0,14644.0,14612.0,14716.0,0.0,0.0,14623.0,14704.0,14617.0,17194.0
3.0,240.0,40.0,14175.0,14081.0,14251.0,0.0,0.0,14123.0,14169.0,14061.0,17097.0
4.0,240.0,40.0,16888.0,17158.0,16908.0,0.0,0.0,17196.0,17148.0,17374.0,19237.0
4.0,240.0,40.0,16764.0,16684.0,16886.0,0.0,0.0,16685.0,16916.0,16881.0,19065.0
4.0,240.0,40.0,17072.0,16150.0,16505.0,0.0,0.0,16159.0,17053.0,16323.0,19111.0
2.0,300.0,0.0,13863.0,13852.0,13862.0,15356.0,13871.0,13861.0,13922.0,13922.0,15550.0
2.0,300.0,0.0,13248.0,13232.0,13250.0,15122.0,13232.0,13288.0,13334.0,13334.0,15489.0
2.0,300.0,0.0,14934.0,12671.0,12687.0,14688.0,14909.0,12700.0,12786.0,12786.0,15380.0
3.0,300.0,0.0,16763.0,16733.0,16763.0,18399.0,16759.0,16761.0,16870.0,16870.0,18710.0
3.0,300.0,0.0,16224.0,16240.0,16253.0,18041.0,16232.0,16266.0,16383.0,16383.0,18661.0
3.0,300.0,0.0,15740.0,15716.0,15718.0,18034.0,15724.0,15732.0,15865.0,15865.0,18567.0
4.0,300.0,0.0,18794.0,18727.0,18819.0,20321.0,18794.0,18725.0,18867.0,18867.0,20685.0
4.0,300.0,0.0,18361.0,18322.0,18455.0,20245.0,18388.0,18365.0,18515.0,18515.0,20656.0
4.0,300.0,0.0,18337.0,17809.0,18026.0,19880.0,18288.0,17856.0,18316.0,18316.0,20548.0
2.0,360.0,60.0,12229.0,12224.0,12229.0,0.0,0.0,12243.0,12241.0,12253.0,14462.0
2.0,360.0,60.0,11741.0,11742.0,11741.0,0.0,0.0,11750.0,11742.0,11771.0,14392.0
2.0,360.0,60.0,11271.0,11271.0,11271.0,0.0,0.0,11274.0,11271.0,11286.0,14150.0
3.0,360.0,60.0,15103.0,15192.0,15089.0,0.0,0.0,15207.0,15244.0,15310.0,17451.0
3.0,360.0,60.0,15256.0,14698.0,14817.0,0.0,0.0,14730.0,14744.0,14756.0,17449.0
3.0,360.0,60.0,14107.0,14212.0,14371.0,0.0,0.0,14207.0,14303.0,14212.0,17387.0
4.0,360.0,60.0,17119.0,17354.0,17135.0,0.0,0.0,17369.0,17336.0,17457.0,19343.0
4.0,360.0,60.0,16780.0,16897.0,17032.0,0.0,0.0,16905.0,16941.0,17001.0,19430.0
4.0,360.0,60.0,16434.0,16408.0,16570.0,0.0,0.0,16418.0,16581.0,16460.0,19258.0
2.0,400.0,0.0,13808.0,13802.0,13816.0,15313.0,13825.0,13822.0,13866.0,13866.0,15502.0
2.0,400.0,0.0,13222.0,13221.0,13246.0,15182.0,13246.0,13251.0,13292.0,13292.0,15441.0
2.0,400.0,0.0,12673.0,12673.0,12673.0,14744.0,12685.0,12727.0,12749.0,12749.0,15316.0
3.0,400.0,0.0,16610.0,16602.0,16632.0,18542.0,16630.0,16605.0,16741.0,16741.0,18646.0
3.0,400.0,0.0,16930.0,16090.0,16125.0,18349.0,16932.0,16145.0,16486.0,16486.0,18622.0
3.0,400.0,0.0,15911.0,15635.0,15649.0,18023.0,15928.0,15618.0,17053.0,17053.0,18544.0
4.0,400.0,0.0,18685.0,18620.0,18697.0,20290.0,18670.0,18643.0,18740.0,18740.0,20631.0
4.0,400.0,0.0,18236.0,18177.0,18281.0,20290.0,18270.0,18203.0,18669.0,18669.0,20621.0
4.0,400.0,0.0,17742.0,17725.0,17817.0,20166.0,17730.0,17692.0,19316.0,19316.0,20518.0
2.0,480.0,80.0,12251.0,12238.0,12251.0,0.0,0.0,12283.0,12239.0,12243.0,14427.0
2.0,480.0,80.0,12716.0,11750.0,11755.0,0.0,0.0,11752.0,11748.0,11767.0,14352.0
2.0,480.0,80.0,13126.0,11254.0,11260.0,0.0,0.0,11276.0,11249.0,11268.0,14111.0
3.0,480.0,80.0,15055.0,15133.0,15142.0,0.0,0.0,15132.0,15121.0,15220.0,17373.0
3.0,480.0,80.0,14768.0,14656.0,14744.0,0.0,0.0,14655.0,15050.0,14715.0,17324.0
3.0,480.0,80.0,14288.0,14129.0,14304.0,0.0,0.0,14172.0,14971.0,14189.0,17283.0
4.0,480.0,80.0,16979.0,17234.0,16946.0,0.0,0.0,17218.0,17210.0,17416.0,19336.0
4.0,480.0,80.0,16853.0,16775.0,16905.0,0.0,0.0,16747.0,17175.0,16934.0,19316.0
4.0,480.0,80.0,17141.0,16262.0,16484.0,0.0,0.0,16295.0,17128.0,16384.0,19248.0
2.0,500.0,0.0,13763.0,13756.0,13754.0,15377.0,13783.0,13792.0,13817.0,13817.0,15513.0
2.0,500.0,0.0,14330.0,13153.0,13148.0,15301.0,14328.0,13188.0,14377.0,14377.0,15466.0
2.0,500.0,0.0,14828.0,12598.0,12598.0,14791.0,14840.0,12637.0,14862.0,14862.0,15297.0
3.0,500.0,0.0,16585.0,16565.0,16604.0,18494.0,16601.0,16625.0,16706.0,16706.0,18639.0
3.0,500.0,0.0,16098.0,16072.0,16137.0,18427.0,16096.0,16112.0,16894.0,16894.0,18608.0
3.0,500.0,0.0,15567.0,15541.0,15589.0,18166.0,15598.0,15572.0,17047.0,17047.0,18530.0
4.0,500.0,0.0,18570.0,18519.0,18627.0,20410.0,18601.0,18612.0,18683.0,18683.0,20611.0
4.0,500.0,0.0,18872.0,18080.0,18135.0,20260.0,18844.0,18145.0,18780.0,18780.0,20572.0
4.0,500.0,0.0,19101.0,17662.0,17679.0,20053.0,19081.0,17757.0,19277.0,19277.0,20560.0
2.0,600.0,100.0,12156.0,12150.0,12150.0,0.0,0.0,12180.0,12150.0,12170.0,14482.0
2.0,600.0,100.0,11682.0,11671.0,11679.0,0.0,0.0,11696.0,12616.0,11696.0,14373.0
2.0,600.0,100.0,13054.0,11205.0,11206.0,0.0,0.0,11219.0,13052.0,11232.0,14084.0
3.0,600.0,100.0,14923.0,15087.0,15052.0,0.0,0.0,15111.0,15122.0,15124.0,17387.0
3.0,600.0,100.0,14652.0,14645.0,14644.0,0.0,0.0,14654.0,15502.0,14624.0,17342.0
3.0,600.0,100.0,14236.0,14140.0,14228.0,0.0,0.0,14166.0,15809.0,14126.0,17279.0
4.0,600.0,100.0,16977.0,17191.0,16978.0,0.0,0.0,17244.0,17184.0,17325.0,19283.0
4.0,600.0,100.0,16763.0,16738.0,16849.0,0.0,0.0,16783.0,17339.0,16844.0,19269.0
4.0,600.0,100.0,16536.0,16226.0,16400.0,0.0,0.0,16277.0,17941.0,16340.0,19202.0
2.0,600.0,0.0,13875.0,13861.0,13885.0,15460.0,13886.0,13860.0,13931.0,13931.0,15539.0
2.0,600.0,0.0,13271.0,13278.0,13271.0,15349.0,13271.0,13305.0,13368.0,13368.0,15490.0
2.0,600.0,0.0,14865.0,12628.0,12660.0,14971.0,14873.0,12719.0,12731.0,12731.0,15311.0
3.0,600.0,0.0,16636.0,16592.0,16689.0,18604.0,16621.0,16613.0,16681.0,16681.0,18665.0
3.0,600.0,0.0,16118.0,16103.0,16131.0,18477.0,16138.0,16167.0,17130.0,17130.0,18646.0
3.0,600.0,0.0,15636.0,15616.0,15650.0,18174.0,15674.0,15654.0,17490.0,17490.0,18591.0
4.0,600.0,0.0,18687.0,18648.0,18819.0,20479.0,18701.0,18691.0,18713.0,18713.0,20652.0
4.0,600.0,0.0,18215.0,18182.0,18269.0,20453.0,18223.0,18216.0,18868.0,18868.0,20621.0
4.0,600.0,0.0,18151.0,17746.0,17758.0,20325.0,18186.0,17772.0,19235.0,19235.0,20563.0
2.0,720.0,120.0,12221.0,12194.0,12219.0,0.0,0.0,12250.0,12229.0,12203.0,14537.0
2.0,720.0,120.0,11677.0,11687.0,11696.0,0.0,0.0,11710.0,11746.0,11711.0,14380.0
2.0,720.0,120.0,11235.0,11224.0,11235.0,0.0,0.0,11260.0,11292.0,11240.0,14135.0
3.0,720.0,120.0,15073.0,15102.0,15142.0,0.0,0.0,15133.0,15105.0,15183.0,17417.0
3.0,720.0,120.0,14836.0,14657.0,14828.0,0.0,0.0,14687.0,15540.0,14682.0,17389.0
3.0,720.0,120.0,14090.0,14198.0,14387.0,0.0,0.0,14205.0,15828.0,14162.0,17296.0
4.0,720.0,120.0,17043.0,17222.0,17034.0,0.0,0.0,17271.0,17222.0,17371.0,19354.0
4.0,720.0,120.0,16837.0,16753.0,16914.0,0.0,0.0,16791.0,17682.0,16878.0,19324.0
4.0,720.0,120.0,16462.0,16238.0,16496.0,0.0,0.0,16273.0,17697.0,16317.0,19323.0
2.0,700.0,0.0,13859.0,13854.0,13880.0,15405.0,13854.0,13857.0,13897.0,13897.0,15512.0
2.0,700.0,0.0,13242.0,13246.0,13242.0,15244.0,13235.0,13297.0,14398.0,14398.0,15463.0
2.0,700.0,0.0,12662.0,12658.0,12657.0,15081.0,12669.0,12690.0,14913.0,14913.0,15340.0
3.0,700.0,0.0,16635.0,16613.0,16674.0,18693.0,16694.0,16734.0,16690.0,16690.0,18685.0
3.0,700.0,0.0,16837.0,16139.0,16156.0,18511.0,16866.0,16256.0,16875.0,16875.0,18627.0
3.0,700.0,0.0,17010.0,15633.0,15666.0,18246.0,17044.0,15713.0,17041.0,17041.0,18545.0
4.0,700.0,0.0,18686.0,18618.0,18848.0,20488.0,18693.0,18654.0,18704.0,18704.0,20660.0
4.0,700.0,0.0,18264.0,18191.0,18348.0,20438.0,18266.0,18228.0,18956.0,18956.0,20618.0
4.0,700.0,0.0,17774.0,17765.0,17820.0,20225.0,17799.0,17804.0,19355.0,19355.0,20569.0
2.0,840.0,140.0,12205.0,12203.0,12211.0,0.0,0.0,12224.0,12217.0,12219.0,14406.0
2.0,840.0,140.0,11718.0,11720.0,11717.0,0.0,0.0,11742.0,12682.0,11733.0,14359.0
2.0,840.0,140.0,11240.0,11236.0,11244.0,0.0,0.0,11263.0,13092.0,11248.0,14114.0
3.0,840.0,140.0,15062.0,15144.0,15098.0,0.0,0.0,15219.0,15187.0,15210.0,17417.0
3.0,840.0,140.0,15246.0,14671.0,14735.0,0.0,0.0,14694.0,15126.0,14659.0,17382.0
3.0,840.0,140.0,14290.0,14186.0,14296.0,0.0,0.0,14226.0,15068.0,14135.0,17300.0
4.0,840.0,140.0,17119.0,17303.0,17082.0,0.0,0.0,17297.0,17302.0,17374.0,19398.0
4.0,840.0,140.0,16901.0,16769.0,16946.0,0.0,0.0,16889.0,17544.0,16859.0,19332.0
4.0,840.0,140.0,16488.0,16295.0,16508.0,0.0,0.0,16463.0,17725.0,16343.0,19293.0
2.0,800.0,0.0,13790.0,13769.0,13790.0,15427.0,13790.0,13807.0,13821.0,13821.0,15495.0
2.0,800.0,0.0,13201.0,13189.0,13203.0,15343.0,13207.0,13226.0,13222.0,13222.0,15466.0
2.0,800.0,0.0,12577.0,12560.0,12589.0,15044.0,12595.0,12615.0,12621.0,12621.0,15362.0
3.0,800.0,0.0,16518.0,16530.0,16530.0,18646.0,16520.0,16560.0,16568.0,16568.0,18696.0
3.0,800.0,0.0,16778.0,16041.0,16098.0,18419.0,16804.0,16084.0,16236.0,16236.0,18607.0
3.0,800.0,0.0,15848.0,15584.0,15594.0,18253.0,15874.0,15641.0,15654.0,15654.0,18548.0
4.0,800.0,0.0,18609.0,18555.0,18806.0,20558.0,18682.0,18619.0,18657.0,18657.0,20650.0
4.0,800.0,0.0,18198.0,18122.0,18231.0,20467.0,18244.0,18137.0,18600.0,18600.0,20644.0
4.0,800.0,0.0,17668.0,17643.0,17681.0,20363.0,17699.0,17675.0,18576.0,18576.0,20536.0
2.0,960.0,160.0,12116.0,12104.0,12120.0,0.0,0.0,12145.0,12108.0,12125.0,14444.0
2.0,960.0,160.0,12655.0,11629.0,11632.0,0.0,0.0,11636.0,11633.0,11638.0,14349.0
2.0,960.0,160.0,13091.0,11212.0,11215.0,0.0,0.0,11245.0,11212.0,11219.0,14133.0
3.0,960.0,160.0,15016.0,15072.0,15023.0,0.0,0.0,15107.0,15102.0,15126.0,17404.0
3.0,960.0,160.0,14727.0,14617.0,14722.0,0.0,0.0,14662.0,14647.0,14663.0,17400.0
3.0,960.0,160.0,14303.0,14114.0,14296.0,0.0,0.0,14139.0,14141.0,14097.0,17316.0
4.0,960.0,160.0,16942.0,17114.0,16926.0,0.0,0.0,17142.0,17111.0,17320.0,19378.0
4.0,960.0,160.0,16667.0,16642.0,16760.0,0.0,0.0,16719.0,17190.0,16817.0,19332.0
4.0,960.0,160.0,17114.0,16180.0,16387.0,0.0,0.0,16188.0,16972.0,16255.0,19266.0
2.0,900.0,0.0,13922.0,13908.0,13922.0,15572.0,13923.0,13952.0,13920.0,13920.0,15575.0
2.0,900.0,0.0,13324.0,13330.0,13324.0,15392.0,13328.0,13338.0,14469.0,14469.0,15542.0
2.0,900.0,0.0,14982.0,12737.0,12744.0,15252.0,14980.0,12777.0,14944.0,14944.0,15379.0
3.0,900.0,0.0,16790.0,16729.0,16792.0,18682.0,16837.0,16800.0,16798.0,16798.0,18754.0
3.0,900.0,0.0,16272.0,16227.0,16288.0,18596.0,16300.0,16349.0,16602.0,16602.0,18724.0
3.0,900.0,0.0,16027.0,15710.0,15770.0,18421.0,16045.0,15848.0,16416.0,16416.0,18645.0
4.0,900.0,0.0,18812.0,18763.0,18805.0,20673.0,18818.0,18873.0,18815.0,18815.0,20793.0
4.0,900.0,0.0,18386.0,18317.0,18397.0,20573.0,18385.0,18411.0,18399.0,18399.0,20736.0
4.0,900.0,0.0,18809.0,17881.0,17975.0,20483.0,18872.0,17951.0,17967.0,17967.0,20654.0
2.0,1080.0,180.0,12296.0,12282.0,12296.0,0.0,0.0,12303.0,12289.0,12285.0,14493.0
2.0,1080.0,180.0,12775.0,11769.0,11788.0,0.0,0.0,11771.0,12777.0,11782.0,14429.0
2.0,1080.0,180.0,13185.0,11270.0,11298.0,0.0,0.0,11296.0,13146.0,11274.0,14136.0
3.0,1080.0,180.0,15155.0,15193.0,15206.0,0.0,0.0,15324.0,15216.0,15310.0,17566.0
3.0,1080.0,180.0,14843.0,14741.0,14855.0,0.0,0.0,14795.0,15272.0,14770.0,17454.0
3.0,1080.0,180.0,14411.0,14241.0,14391.0,0.0,0.0,14352.0,15349.0,14225.0,17396.0
4.0,1080.0,180.0,17167.0,17381.0,17180.0,0.0,0.0,17416.0,17376.0,17519.0,19436.0
4.0,1080.0,180.0,17110.0,16886.0,16962.0,0.0,0.0,16947.0,16907.0,16997.0,19406.0
4.0,1080.0,180.0,17335.0,16381.0,16627.0,0.0,0.0,16503.0,16384.0,16458.0,19391.0
2.0,1000.0,0.0,13871.0,13871.0,13870.0,15514.0,13869.0,13904.0,13943.0,13943.0,15538.0
2.0,1000.0,0.0,14410.0,13247.0,13263.0,15357.0,14433.0,13311.0,14470.0,14470.0,15498.0
2.0,1000.0,0.0,14920.0,12659.0,12676.0,15110.0,14935.0,12700.0,14939.0,14939.0,15348.0
3.0,1000.0,0.0,16636.0,16658.0,16637.0,18631.0,16656.0,16678.0,16752.0,16752.0,18698.0
3.0,1000.0,0.0,16200.0,16117.0,16219.0,18556.0,16188.0,16170.0,17141.0,17141.0,18658.0
3.0,1000.0,0.0,15666.0,15642.0,15676.0,18417.0,15704.0,15744.0,17081.0,17081.0,18557.0
4.0,1000.0,0.0,18695.0,18686.0,18869.0,20693.0,18740.0,18680.0,18752.0,18752.0,20659.0
4.0,1000.0,0.0,18985.0,18208.0,18319.0,20451.0,19016.0,18255.0,19188.0,19188.0,20656.0
4.0,1000.0,0.0,18093.0,17743.0,17758.0,20340.0,18152.0,17842.0,19469.0,19469.0,20578.0
2.0,1200.0,200.0,12234.0,12228.0,12240.0,0.0,0.0,12256.0,12266.0,12221.0,14471.0
2.0,1200.0,200.0,11729.0,11713.0,11718.0,0.0,0.0,11737.0,12762.0,11710.0,14394.0
2.0,1200.0,200.0,13188.0,11236.0,11253.0,0.0,0.0,11262.0,13223.0,11227.0,14123.0
3.0,1200.0,200.0,15134.0,15160.0,15159.0,0.0,0.0,15254.0,15216.0,15249.0,17419.0
3.0,1200.0,200.0,14802.0,14698.0,14849.0,0.0,0.0,14805.0,15599.0,14721.0,17406.0
3.0,1200.0,200.0,14373.0,14218.0,14361.0,0.0,0.0,14262.0,15775.0,14199.0,17277.0
4.0,1200.0,200.0,17079.0,17260.0,17086.0,0.0,0.0,17311.0,17238.0,17399.0,19402.0
4.0,1200.0,200.0,16883.0,16803.0,16911.0,0.0,0.0,16898.0,17657.0,16942.0,19356.0
4.0,1200.0,200.0,16671.0,16301.0,16461.0,0.0,0.0,16329.0,18067.0,16368.0,19270.0
