wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,3600.0,600.0,28.175450599999998,0.9261181,1.3304032000000001,8.5803424,0.8076829999999999,0.6451819999999999,0.3382289
2.0,3600.0,600.0,27.6964589,0.9914860000000001,0.9827837,8.994023499999999,0.8160618000000001,0.7309683,0.3490196
2.0,3600.0,600.0,26.0770289,0.9237796999999999,0.9199625,8.9165978,0.7493247,0.6684376999999999,0.3581177
3.0,3600.0,600.0,43.853479400000005,0.9222250999999999,1.3907481,8.702853399999999,0.8541171,0.6781037,0.4926446
3.0,3600.0,600.0,49.197039499999995,0.9489928999999999,1.4103769,8.6702818,0.8537983,0.7219351,0.4934571
3.0,3600.0,600.0,54.6971535,0.9507666,1.3529297,8.6352492,0.924631,0.7272973,0.4864373
2.0,4000.0,0.0,41.6195132,1.3750337,1.8663151,28.013275500000002,1.0302943,1.0646418,0.2363845
2.0,4000.0,0.0,40.797459599999996,1.305659,1.9123239,28.1390087,0.9949733000000001,0.9450924,0.2452917
2.0,4000.0,0.0,43.8342836,1.3021953000000002,1.7527091000000001,27.925167400000003,1.0414823,0.9473136,0.2714485
3.0,4000.0,0.0,71.788277,1.355792,1.9324352999999999,27.882245,1.2816178,1.1162394999999998,0.2414511
3.0,4000.0,0.0,70.6189519,1.3691754,1.9991034,28.1490882,1.2301183,1.160469,0.2834753
3.0,4000.0,0.0,70.1550086,1.4198572999999999,1.9812475999999999,28.0655367,1.2298127,1.2583436,0.297326
2.0,4800.0,800.0,48.47223279999999,1.3710495,1.703533,27.9397711,0.9874918,0.8216082,0.5074996
2.0,4800.0,800.0,43.782919199999995,1.3530509,1.7216355,28.0251422,0.9883112000000001,0.8089897,0.4930764
2.0,4800.0,800.0,42.1870367,1.4143179,1.7363507,27.8691208,1.1759079,0.9128247,0.5425181
3.0,4800.0,800.0,68.3245384,1.4347208999999999,4.6744788999999995,28.021745,1.2778842,1.0439705,0.649965
3.0,4800.0,800.0,71.4897336,1.4343590000000002,1.9677817000000002,28.0114353,1.3322576000000002,1.0184881,0.6376336
3.0,4800.0,800.0,90.3185534,1.4552717,1.9107699,28.2389265,1.3084015,1.1407099,0.6441496
2.0,5000.0,0.0,76.1156151,1.9195825,2.8448649,41.509656899999996,1.4188654,1.7737142000000001,0.3737449
2.0,5000.0,0.0,65.0750345,2.1350293000000002,2.6880366,42.2080712,1.3318945,1.4108632,0.3602755
2.0,5000.0,0.0,68.92481599999999,1.9438999,2.3475305,41.7276288,1.5006005,1.3813205,0.7443394
3.0,5000.0,0.0,103.5508068,2.1979797,3.4011858,41.8960261,2.2977647,2.1091897,0.376798
3.0,5000.0,0.0,109.774939,1.9349166,2.9967541000000004,41.539995399999995,2.032718,1.8584157000000001,0.3969135
3.0,5000.0,0.0,103.88836950000001,1.9076629,2.980261,41.716685,2.0345636,1.9148564000000001,0.4042286
2.0,6000.0,1000.0,79.32974820000001,2.0365779,2.4326977,41.6281842,1.7272470000000002,1.1357746,0.7350337
2.0,6000.0,1000.0,68.9762067,2.222015,2.3157645,42.453733199999995,1.4505812,1.1538137,0.6573906
2.0,6000.0,1000.0,65.0306214,1.9839202,2.1513876,41.7321206,1.4913262,1.2632762999999998,0.7626364
3.0,6000.0,1000.0,103.9211923,2.5431299000000003,3.3802475999999997,42.2245888,2.9720706000000003,1.9497356000000001,0.7679367
3.0,6000.0,1000.0,115.0209895,1.9705097,2.8457819,41.767002999999995,2.4301255,1.3439207,0.7923593
3.0,6000.0,1000.0,104.3164197,1.9714691,2.8156022,45.8058508,2.4685108,1.4258887,0.7680062
2.0,6000.0,0.0,96.6773625,2.9647868,3.2812424,68.4616803,1.8038329,1.7982631,0.4489743
2.0,6000.0,0.0,98.0498786,2.8175293000000003,3.4017685999999996,67.992588,1.808424,1.7710998,0.5251757
2.0,6000.0,0.0,98.9161463,2.9128589,3.2194684999999996,67.8797104,1.9206113,1.8214647,0.5753726
3.0,6000.0,0.0,156.39642800000001,2.9609775000000003,3.919403,68.1327141,2.2992637,2.0813864,0.4908981
3.0,6000.0,0.0,156.06264109999998,2.884809,3.9991571,68.24097719999999,2.4510012,2.0669917,0.5259917
3.0,6000.0,0.0,157.6353562,2.9513222999999997,3.2632337,67.8901429,2.2925843,2.0899372,0.5629803
2.0,7200.0,1200.0,99.1859506,2.9644683,3.1164683,67.8866099,1.8679454,1.3806403,0.8618464
2.0,7200.0,1200.0,111.0467096,2.8910883000000003,2.8297482,67.6982686,1.8971423,1.3799887,0.8986097
2.0,7200.0,1200.0,101.9524279,2.8143766,2.8126806,68.214222,1.8992011,1.4617023,0.8719969
3.0,7200.0,1200.0,154.1689936,3.0106594,3.9668776,68.3598452,2.6604932999999997,1.6564747,0.9858549
3.0,7200.0,1200.0,183.00747030000002,2.9719875,3.2354081,68.2221605,2.5929072,1.7950528000000001,0.9727641
3.0,7200.0,1200.0,156.7122086,2.940235,3.6551309,67.8714736,2.5554121,1.7727253,0.9607112
2.0,7000.0,0.0,134.5864824,4.4969769,4.9706038999999995,102.2502704,2.5877265,2.9966923999999997,1.0258622
2.0,7000.0,0.0,136.6572635,3.6847233999999998,4.6903478,103.58212540000001,2.4363524,2.3280345,0.6372209
2.0,7000.0,0.0,136.3153376,3.5911917,4.7149624,111.0967873,2.3170241000000003,2.352367,0.6906188
3.0,7000.0,0.0,278.1502731,4.0167849,5.4904245,102.9583966,3.2131136,2.656505,0.6588099
3.0,7000.0,0.0,259.8489062,3.9814317,4.8354065,103.1411185,3.199052,2.6806854,0.65772
3.0,7000.0,0.0,211.5864495,4.0758878,5.0560649,103.1880355,3.3605941,3.1479669,0.7568462
2.0,8400.0,1400.0,141.2433771,4.3458732,4.1986963,102.7249376,2.7205917,1.833087,1.1701942
2.0,8400.0,1400.0,138.45664190000002,3.7928724,3.8740432,102.9829356,2.4822092,2.2707586,1.12804
2.0,8400.0,1400.0,132.9571842,3.6655493000000003,4.0500196,103.53983840000001,2.7416110000000002,1.7524232,1.1939357
3.0,8400.0,1400.0,214.3865755,3.9511455,4.8407991,103.2999292,3.4331360999999996,2.2378517,1.0863541
3.0,8400.0,1400.0,216.1412425,3.9683114,4.708648,104.1484612,3.5063076,2.2889773,1.2105012
3.0,8400.0,1400.0,216.2699701,3.9730299999999996,4.343212,103.999267,3.389959,2.2846985,1.265081
2.0,8000.0,0.0,173.7172162,5.0932113,7.221657,195.95469970000002,2.7387446,2.7245015,0.9965293
2.0,8000.0,0.0,179.74192779999998,4.6027126,6.525594,196.0360086,2.8311520000000003,2.6152539,0.9095817
2.0,8000.0,0.0,173.5188914,5.0715543,5.4896419,196.66635050000002,2.8801335000000003,2.6476538,0.9858795
3.0,8000.0,0.0,287.23068489999997,5.4609402000000005,7.2923637,196.6386491,3.9648011,3.6932134999999997,0.8918514
3.0,8000.0,0.0,273.54145530000005,5.6055817999999995,7.4842121,195.6890401,3.9385985,3.7520672,1.204236
3.0,8000.0,0.0,337.610591,5.549805699999999,6.2195301999999995,196.98969799999998,3.8665594000000003,3.9599922000000003,1.0275214
2.0,9600.0,1600.0,182.5112448,5.238487800000001,5.7891026000000005,196.8920731,2.9071288,2.1078675000000002,1.333823
2.0,9600.0,1600.0,187.29585409999999,5.6314917,5.9781517,196.9028545,3.0333304,2.5484305,1.5098436
2.0,9600.0,1600.0,183.14758319999999,5.4874673000000005,5.2291098,196.79915839999998,3.461394,2.4573135,1.6384894
3.0,9600.0,1600.0,280.06914809999995,5.4346848,6.923167100000001,196.8870421,4.1087823000000006,3.0294154,1.6631026
3.0,9600.0,1600.0,293.2614182,5.811345,6.6476739,195.57648360000002,4.2092214,3.0862178,1.8794398
3.0,9600.0,1600.0,288.00608170000004,5.5162404,6.6060910999999995,196.9556665,4.3228093,3.3042287,1.6997
2.0,9000.0,0.0,223.0115118,6.4691882,9.488448700000001,326.757173,3.8076796,3.4212280999999996,1.0501094
2.0,9000.0,0.0,234.51566259999998,5.9098211,7.2309901000000005,312.35075870000003,3.6773610999999997,3.6098654999999997,1.591862
2.0,9000.0,0.0,225.9288731,6.126322200000001,7.5745284,315.95010030000003,3.9958395,4.0716280000000005,1.4716684
3.0,9000.0,0.0,356.9125068,6.6809330000000005,9.753291,309.0906245,4.8421798,4.3896795,1.4157345
3.0,9000.0,0.0,356.9752408,6.4889478,9.8529894,310.87451630000004,5.244532400000001,5.443263,1.5016836
3.0,9000.0,0.0,356.04614310000005,6.7349003000000005,10.0436573,329.73057270000004,5.1902295,4.7967213,1.4942559
2.0,10800.0,1800.0,223.4928633,6.279247499999999,6.7012011,332.0983607,3.798024,3.3295355000000004,1.8453805
2.0,10800.0,1800.0,224.47426900000002,6.4269264,6.9497563,306.870911,3.9976294,3.2250294999999998,1.8863079
2.0,10800.0,1800.0,225.05146159999998,6.3080755,7.1073666,307.7009935,4.0120657,3.0396133999999995,2.5839557
3.0,10800.0,1800.0,410.9355031,7.002165,8.084233000000001,307.6824738,5.6766173,3.8381579,2.5194409
3.0,10800.0,1800.0,355.1071594,6.9516608,9.5883976,308.0793677,5.6239851,4.4069994,2.3237349
3.0,10800.0,1800.0,354.967729,7.2056943,8.5671138,329.4365704,5.8784424,4.5813856,2.1779764
2.0,10000.0,0.0,270.8385566,7.2914443,9.5818402,353.25861000000003,4.9594603,4.1383316,1.232109
2.0,10000.0,0.0,314.68620780000003,6.720979099999999,10.0591211,356.2912331,4.6587917999999995,4.1296761,1.3941817
2.0,10000.0,0.0,269.3374434,6.894136400000001,9.239671,356.3505842,4.7032445,4.305180399999999,1.7271674
3.0,10000.0,0.0,424.61342790000003,7.437631,14.3659582,359.5785718,5.9701324,5.6145613999999995,1.2391521
3.0,10000.0,0.0,432.4701922,8.752069599999999,11.5616816,364.5393836,6.163761,5.7249972,1.3755218
3.0,10000.0,0.0,454.3904814,8.1115447,13.8097043,361.68736920000003,6.4357359999999995,5.6416996,1.7113906
2.0,12000.0,2000.0,282.2848408,7.3654002,8.5140447,354.39535179999996,5.1751097,3.3943788,1.9550988
2.0,12000.0,2000.0,267.37014980000004,7.7490844999999995,8.7913322,350.86404550000003,5.266039,3.5084029,2.3588727
2.0,12000.0,2000.0,270.03871699999996,7.5915368999999995,8.7690357,354.246826,5.0859273,3.5031209,2.1246765
3.0,12000.0,2000.0,422.2496016,7.815878700000001,10.5474085,362.506781,6.629455399999999,4.4713203,2.0059036
3.0,12000.0,2000.0,457.6493676,7.9405324,10.4262743,351.2713422,7.3052147,4.7662917,2.1262566
3.0,12000.0,2000.0,420.6226309,7.9716633,10.612539,351.1608687,7.0404682,5.0536688000000005,2.2168629
