wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,300.0,0.0,2.7463625,0.011769799999999999,0.012077,82.3994193,52.939184700000006,0.017092999999999997,0.011720099999999999,0.0120532,0.0034841
3.0,300.0,0.0,1.4005680999999999,0.013100299999999999,0.013937399999999999,81.0253969,54.0817947,0.0172269,0.0122786,0.0122086,0.003507
4.0,300.0,0.0,9.4773622,0.010999400000000001,0.012357700000000001,78.4887255,100.7379774,0.0175916,0.011866400000000001,0.010803,0.0048011
4.0,300.0,0.0,4.6040123,0.0111768,0.013578400000000001,78.344911,58.5535475,0.017327000000000002,0.0123654,0.0115537,0.0035478
4.0,300.0,0.0,17.804491499999997,0.0113158,0.0141165,79.0881906,60.1205381,0.0197299,0.011670699999999999,0.0116389,0.0034733
2.0,360.0,60.0,1.0039423,0.0107488,0.010853699999999999,0.0,0.0,0.0160178,0.010004599999999999,0.0095391,0.0441526
2.0,360.0,60.0,0.9858729,0.041718000000000005,0.0125936,0.0,0.0,0.016001,0.0111672,0.0106259,0.0163376
2.0,360.0,60.0,1.086762,0.0121347,0.0119886,0.0,0.0,0.0159255,0.0110279,0.010482,0.0150217
3.0,360.0,60.0,4.120005,0.0115943,0.0256696,0.0,0.0,0.017733600000000002,0.0111845,0.010687,0.0289297
3.0,360.0,60.0,1.9824694999999999,0.0114398,0.0130526,0.0,0.0,0.0157309,0.011090599999999999,0.010496199999999999,0.0288423
3.0,360.0,60.0,4.654029400000001,0.011762700000000001,0.0123175,0.0,0.0,0.0188899,0.010844900000000001,0.0106076,0.0267671
4.0,360.0,60.0,62.3303341,0.012188599999999999,0.0165588,0.0,0.0,0.0174129,0.0121538,0.011243999999999999,0.0546023
4.0,360.0,60.0,12.7388213,0.0115027,0.015345399999999999,0.0,0.0,0.0168292,0.0114592,0.010626799999999999,0.0538056
4.0,360.0,60.0,5.0169673,0.012186099999999998,0.0142983,0.0,0.0,0.0176204,0.0118906,0.011320199999999999,0.0549912
2.0,400.0,0.0,1.3367925999999999,0.015473,0.0164342,175.1828353,91.6514111,0.0226408,0.0126127,0.014466199999999999,0.0036452
2.0,400.0,0.0,1.0968026,0.0149819,0.0165849,171.6234857,92.1678236,0.023808700000000002,0.0130706,0.0131334,0.0053303
2.0,400.0,0.0,0.9046160999999999,0.0150892,0.015139699999999999,168.234953,92.6546871,0.023066,0.012529199999999999,0.012478,0.0043295
3.0,400.0,0.0,4.4478654,0.0163103,0.017325,156.249684,95.8075999,0.027754800000000003,0.0143087,0.0147198,0.0040598
3.0,400.0,0.0,5.0147745,0.016693600000000003,0.0195604,154.0543032,99.85566,0.0256881,0.0147638,0.0157498,0.005501
3.0,400.0,0.0,2.3448145,0.053434199999999994,0.0556575,154.4217738,95.4491237,0.0624947,0.051460399999999996,0.051788799999999996,0.0047053
4.0,400.0,0.0,11.6086507,0.0585231,0.06583370000000001,148.5659341,97.38065499999999,0.0661692,0.058035300000000005,0.0580712,0.006119
4.0,400.0,0.0,19.258203700000003,0.015860100000000002,0.0170906,152.8347699,105.3355336,0.0235927,0.0149382,0.0152973,0.0052892
4.0,400.0,0.0,4.0930584,0.0155196,0.019379,152.8690178,97.38649459999999,0.0271554,0.014705099999999999,0.0157688,0.0077386
2.0,480.0,80.0,1.8866451,0.0166202,0.0161136,0.0,0.0,0.026107699999999998,0.013072799999999999,0.0126084,0.0180135
2.0,480.0,80.0,1.399933,0.0795719,0.07906350000000001,0.0,0.0,0.1643357,0.0763253,0.075671,0.0187088
2.0,480.0,80.0,2.3138576,0.0174461,0.0168195,0.0,0.0,0.0241251,0.0138279,0.013471,0.016667
3.0,480.0,80.0,2.4408952,0.0175581,0.0209552,0.0,0.0,0.028966699999999998,0.0144901,0.0137696,0.0341617
3.0,480.0,80.0,4.159282999999999,0.016853,0.0173542,0.0,0.0,0.0265762,0.0144338,0.0138189,0.0315919
3.0,480.0,80.0,3.5241152999999996,0.0174798,0.0177867,0.0,0.0,0.0284759,0.0146667,0.0138766,0.0870826
4.0,480.0,80.0,46.4472049,0.0159597,0.0184908,0.0,0.0,0.023916,0.0145249,0.0133923,0.0557006
4.0,480.0,80.0,11.2434805,0.016362599999999998,0.0256549,0.0,0.0,0.0246358,0.0148434,0.0138037,0.0594073
4.0,480.0,80.0,11.3839907,0.0159604,0.0217016,0.0,0.0,0.0282541,0.0148295,0.0136676,0.0593878
2.0,500.0,0.0,1.711495,0.0179089,0.0187789,308.4289009,144.3925268,0.0369661,0.0150571,0.0164458,0.0064048
2.0,500.0,0.0,1.8007055,0.0195823,0.020695699999999997,306.3609485,146.3692019,0.037106299999999995,0.015731099999999998,0.016641299999999998,0.0063538
