wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,400.0,0.0,0.7857246745691222,0.8012689986182823,0.8042869609482947,0.4053159770198531,0.12388189949821826,0.12388189949821826,0.0
2.0,400.0,0.0,0.7973062001317619,0.8039674987189811,0.8055596222824097,0.42762242881194645,0.1545640875484957,0.1545640875484957,0.0
2.0,400.0,0.0,0.7898226846424384,0.7976626611957796,0.7983220984759671,0.43711532825322397,0.17658264947245017,0.17658264947245017,0.0
2.0,400.0,0.0,0.7790843178388723,0.8101836516874609,0.8138640462257554,0.44738876007508,0.21040815575429683,0.21040815575429683,0.0
2.0,400.0,0.0,0.8049454682211358,0.8127303497555471,0.8164159458443023,0.4600037608123355,0.2493418578412937,0.2493418578412937,0.0
2.0,400.0,0.0,0.7803098489055708,0.78689748941956,0.7872038913039315,0.42007698347344835,0.2780788601849902,0.2780788601849902,0.0
3.0,400.0,0.0,0.8239582729643582,0.8255578093306288,0.8289655172413793,0.3576122862938279,0.10402781802376126,0.10402781802376126,0.0
3.0,400.0,0.0,0.817702674587947,0.8276543609422317,0.8285674657296748,0.3633347973832035,0.11288980327793063,0.11288980327793063,0.0
3.0,400.0,0.0,0.8251728746586089,0.8259050496833052,0.827508861642164,0.37809285838805273,0.1162182578883143,0.1162182578883143,0.0
3.0,400.0,0.0,0.8197252173504945,0.8276918022785137,0.8287242904576974,0.3763536741326513,0.11162605155401206,0.11162605155401206,0.0
3.0,400.0,0.0,0.8232703592218227,0.827510277702948,0.8284355637803207,0.3897562632497452,0.1341079188090748,0.1341079188090748,0.0
3.0,400.0,0.0,0.8251205554436558,0.8295043897584151,0.8315541285055864,0.38003104228622886,0.1414912145590692,0.1414912145590692,0.0
4.0,400.0,0.0,0.8362099896138231,0.8379756396940798,0.84050609007648,0.3850061372863752,0.09601548484562361,0.09601548484562361,0.0
4.0,400.0,0.0,0.7993068444377107,0.8374304003636226,0.838737169046627,0.38159539411385934,0.08904018787167156,0.08904018787167156,0.0
4.0,400.0,0.0,0.8216061131153595,0.8380535749794051,0.8390762150953044,0.3683682261928434,0.08322207387627945,0.08322207387627945,0.0
4.0,400.0,0.0,0.8236865454682751,0.8398085745030299,0.8408185610994695,0.3926676860923902,0.10239565045024634,0.10239565045024634,0.0
4.0,400.0,0.0,0.842004456454748,0.8386573744844261,0.8394254017920637,0.39909922723178304,0.08496657658938989,0.08496657658938989,0.0
4.0,400.0,0.0,0.8412435491129133,0.8388498989879647,0.8394339496184522,0.3948469500110108,0.10131842248882161,0.10131842248882161,0.0
2.0,480.0,80.0,0.82911977627929,0.8172797185449133,0.8172797185449133,0.748314201303534,0.5366816264856453,0.2403644482533096,0.0
2.0,480.0,80.0,0.8285220711915261,0.8348638450697823,0.8244760649179433,0.7441241987543756,0.550597808792108,0.2798563440469155,0.0
2.0,480.0,80.0,0.8258768296050815,0.8355886955721256,0.8347371812574795,0.7336141029181626,0.5686274509803921,0.32647519101537326,0.0
2.0,480.0,80.0,0.8253320932007345,0.8242112041210561,0.8271684433951014,0.7113352889270468,0.5840070592163316,0.3581836827168443,0.0
2.0,480.0,80.0,0.8399080348499516,0.5931752178121975,0.8159486931268151,0.7348257502420136,0.5974830590513069,0.4149806389157793,0.0
2.0,480.0,80.0,0.8322161181392067,0.611234312786654,0.8188347361524116,0.7303059321606774,0.6105287031903635,0.45058212791693963,0.0
3.0,480.0,80.0,0.8274075786210553,0.8308202694802105,0.8280873975173014,0.5071584929774708,0.34636772763735746,0.1154060558267278,0.0
3.0,480.0,80.0,0.8258629572385369,0.8342823829279535,0.8317199490224789,0.5101955042164918,0.3645163914422842,0.13936115404430705,0.0
3.0,480.0,80.0,0.8262879428368833,0.8282651975891129,0.8312651703166335,0.5271088444650502,0.3668284833774238,0.15741675075681127,0.0
3.0,480.0,80.0,0.828591691443223,0.8258367202203977,0.8252639044215924,0.5199530836583836,0.38302283080112376,0.18062791522326183,0.0
3.0,480.0,80.0,0.8287442152539828,0.844525138902161,0.8460677378400885,0.5316096269094781,0.39355384762398815,0.21533589068024517,0.0
3.0,480.0,80.0,0.830481364532631,0.8213256484149856,0.8198364656729589,0.5687850750796299,0.40606428305503084,0.2331260427726376,0.0
4.0,480.0,80.0,0.8376367568030488,0.8367803541225084,0.8374119510994069,0.507943134862012,0.2707731175198579,0.09438628042905772,0.0
4.0,480.0,80.0,0.8369022511083373,0.8383872078509017,0.8372681100159256,0.4807493651271898,0.2805384582275212,0.09757672276503249,0.0
4.0,480.0,80.0,0.8232635405542431,0.8376104333193101,0.8375241362199712,0.4745801106760299,0.2787719922764096,0.10472153004757123,0.0
4.0,480.0,80.0,0.8231487283649171,0.8399057888026967,0.8386849326908533,0.4630069794075067,0.2570172216340024,0.11294539640009504,0.0
4.0,480.0,80.0,0.8408683269379191,0.8410639939995435,0.8409879012533562,0.45921972323981175,0.2552911634580892,0.12973813224919284,0.0
