wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,400.0,0.0,0.277616560263107,0.274585670987296,0.2727800348229832,0.06629264203263041,0.2767782291868188,0.11078867608176957,0.028438769587928014,0.028438769587928014,0.0
2.0,400.0,0.0,0.2745793307974985,0.27889884598027204,0.2766423828250919,0.0754303397588808,0.2738701566630134,0.10508671265553482,0.04912642640706599,0.04912642640706599,0.0
2.0,400.0,0.0,0.26697510751987485,0.28020331030887524,0.28124592727746645,0.07096311742473604,0.26632347191450545,0.10139450019549068,0.06750944871627784,0.06750944871627784,0.0
3.0,400.0,0.0,0.3747390955311748,0.36906609579876903,0.36997591651056994,0.06309874230666312,0.3740968691463741,0.15804120952635803,0.03264650789403267,0.03264650789403267,0.0
3.0,400.0,0.0,0.3705553765173488,0.3737780642389086,0.37490600494145454,0.06225158448812973,0.3670641314856591,0.15807283274250727,0.03856482973466535,0.03856482973466535,0.0
3.0,400.0,0.0,0.368868330464716,0.37413941480206536,0.3754840791738382,0.0695460413080895,0.3684380378657487,0.16501721170395867,0.04873063683304646,0.04873063683304646,0.0
4.0,400.0,0.0,0.41985617066460734,0.423524301365896,0.4227037984458709,0.06250301655485302,0.41985617066460734,0.16072204256962208,0.019692070080602364,0.019692070080602364,0.0
4.0,400.0,0.0,0.4173094649007908,0.42104497161985155,0.4204628147285694,0.07534080434677148,0.41454421966720034,0.1740649104933779,0.014553922282054987,0.014553922282054987,0.0
4.0,400.0,0.0,0.4220574695934487,0.4247710423026603,0.42467412899161705,0.06430198187721081,0.42210592624897025,0.19164607258806998,0.019431118864176034,0.019431118864176034,0.0
2.0,480.0,80.0,0.24772288158984268,0.24641181341429752,0.24641181341429752,0.0,0.0,0.21749930996411815,0.1321418713773116,0.06589842671818935,0.0
2.0,480.0,80.0,0.24539026757243865,0.2512824067655621,0.2512824067655621,0.0,0.0,0.20220435325107444,0.1427284070428393,0.08588659365035356,0.0
2.0,480.0,80.0,0.2353398882365424,0.19254438706939236,0.2280540425832921,0.0,0.0,0.18073141401994763,0.14536323123717898,0.10079932093089061,0.0
3.0,480.0,80.0,0.34232365145228216,0.336906408483172,0.3374250806823421,0.0,0.0,0.23069386814200088,0.12038958045182113,0.03711387736284,0.0
3.0,480.0,80.0,0.34865856454941524,0.34648016509974777,0.34544829167622104,0.0,0.0,0.22844531070855312,0.13460215546892917,0.05583581747305666,0.0
