wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
2.0,18000.0,2.0541183,22.0263506,26.140767099999998,8.4553957,9.2715177,5.2644233
3.0,18000.0,1.9054174,22.091622100000002,56.1904422,10.923192799999999,11.6439387,4.6362449
3.0,18000.0,1.9790912,22.6026728,41.3090641,11.160767199999999,11.720467200000002,4.8401986
3.0,18000.0,1.9020126,22.1221394,48.8207459,11.476758499999999,12.475545,4.6819461
4.0,18000.0,1.985413,22.4870735,42.6908356,14.665725499999999,14.2835828,7.5541629
4.0,18000.0,2.0163795,22.568151399999998,43.4036896,14.7736145,14.949473900000001,7.1895166
4.0,18000.0,1.9624676,22.3609134,44.037208500000006,15.21073,15.5962729,5.4571472
2.0,20000.0,3.9101301,31.8381621,91.37434180000001,13.4546897,14.5431608,4.5078681
2.0,20000.0,3.5153649,31.6776148,55.8920292,13.3629558,14.2356993,4.9906147
2.0,20000.0,3.5103409,32.1804482,48.198421800000006,13.624977300000001,14.5090295,5.3448951
3.0,20000.0,3.6780788,33.7818075,54.0452433,17.9959892,18.942836200000002,4.5304517
3.0,20000.0,3.5165925,32.364702799999996,79.2282059,18.092181500000002,19.1294421,5.1010999
3.0,20000.0,3.5423508,32.7654344,62.0621423,18.3572392,19.4261041,5.466391
4.0,20000.0,3.6614396,34.2192384,70.964326,23.912186300000002,24.879284100000003,4.6862438
4.0,20000.0,3.5832781,35.1538185,75.7848323,24.197451100000002,25.0838623,5.1298919
4.0,20000.0,3.57177,33.9601694,88.9361397,24.0732928,24.969093700000002,5.4498968
2.0,24000.0,3.448984,40.6987492,61.768903200000004,14.1975647,12.131568699999999,6.9866424
2.0,24000.0,3.5118001,41.32483,57.366891800000005,14.5635405,12.4230643,6.922176
2.0,24000.0,3.4738739,41.6534424,54.408977900000004,14.8511479,12.8215805,7.5646708
3.0,24000.0,3.4868346,42.0301934,79.1665534,19.5291917,15.5951233,6.6794822
3.0,24000.0,3.4929956,42.7142379,82.5576894,19.8396258,16.185436499999998,6.4678021
3.0,24000.0,3.4913734,42.4936444,91.2521892,20.2762247,16.616558,6.6653553
4.0,24000.0,3.5252433,43.8930899,115.8374615,25.8396442,18.6549003,6.900163
4.0,24000.0,3.492789,43.2893338,102.144408,25.9821623,19.3661098,7.083718
4.0,24000.0,3.4964919,43.969813900000005,115.4469865,26.6519928,19.884684,6.9654049
2.0,25000.0,5.2906682,43.0432002,107.7136107,19.5408799,20.7225054,5.5356087
2.0,25000.0,4.5799468,42.3801222,78.80614990000001,19.143945600000002,20.445655600000002,6.0169554
2.0,25000.0,4.5624555,43.2001797,64.1901236,19.563769800000003,21.1952207,6.6166816
3.0,25000.0,4.7423464,44.891530700000004,101.506935,25.9188799,27.1831613,5.5710068
3.0,25000.0,4.7685128,44.961600399999995,82.5517113,26.5079583,27.71146,6.0771302
3.0,25000.0,4.8180509,47.246203200000004,153.1538947,27.0885577,28.5947271,6.8176714
4.0,25000.0,4.6364095,47.288148299999996,88.837397,34.949130600000004,36.1971625,5.6211878
4.0,25000.0,4.7419826,46.837332,128.3602261,35.29164,37.0074143,6.2165798
4.0,25000.0,4.4912401,45.9986126,83.8951832,35.9304633,37.478969899999996,6.5839377
2.0,30000.0,4.6640146,57.2508793,107.2852123,20.5324603,17.9828749,8.3206169
2.0,30000.0,4.6709045,58.0643136,86.38406330000001,20.9730563,18.0319619,8.4405238
2.0,30000.0,4.5378879,58.7972567,81.8309504,21.4175651,18.3096719,8.8494014
3.0,30000.0,4.644026,60.6961979,133.8001609,28.4740616,22.4491203,7.7976311
3.0,30000.0,4.5259228,56.208207599999994,110.65300810000001,28.8527646,22.6632556,7.7962723
3.0,30000.0,4.5625934,57.060023099999995,163.22143259999999,29.3256969,23.452247,8.0720711
4.0,30000.0,4.5107219,59.1382321,112.36249939999999,38.9748603,25.4946338,8.2024765
4.0,30000.0,4.4898716,57.5456232,110.48084730000001,39.7511552,26.2359557,8.2557145
4.0,30000.0,4.626778,57.9256791,127.6445618,40.9374008,27.268783300000003,8.3689478
2.0,30000.0,7.0850407,67.4300016,182.1035416,27.6011619,29.3485123,7.9966191
2.0,30000.0,6.0245559,65.3108338,133.0484094,26.9495324,28.9177543,8.7645979
2.0,30000.0,6.114917,66.82653140000001,96.5718495,27.5718276,29.7113655,9.8033031
3.0,30000.0,6.1211169,72.44383830000001,204.5046937,36.8883451,38.655261599999996,8.2783825
3.0,30000.0,6.178981,68.3075977,145.7529223,37.550536300000005,39.0044403,8.6860467
3.0,30000.0,6.1148372,72.00529139999999,129.2227063,38.1957407,39.735903500000006,9.5677397
4.0,30000.0,6.4064461,73.0915564,255.49951800000002,50.042656199999996,52.254230500000006,8.2125476
4.0,30000.0,6.2162926,73.8914262,183.4797014,49.927327600000005,52.3763312,8.8635403
4.0,30000.0,6.1629162,71.4482862,208.7420992,50.9653145,52.8385884,9.6963833
2.0,36000.0,6.4871845,90.46490229999999,118.4117414,29.4180537,24.5546892,11.6488523
2.0,36000.0,6.1494028,87.967775,141.86563139999998,29.8843904,25.183310000000002,12.3672933
2.0,36000.0,6.7778754,89.1938731,133.72626,30.9508637,26.544455,13.4365761
3.0,36000.0,6.0487281,93.4831482,192.55460920000002,40.5674345,32.0054263,11.1444123
3.0,36000.0,6.1549942,91.26306340000001,118.4865467,41.4433916,32.1122158,11.3915344
3.0,36000.0,6.1072463,86.4098181,153.11107859999998,41.8568177,32.834235,11.329825
4.0,36000.0,6.0367851,93.3675077,202.6315456,56.4887195,35.9199697,13.1583115
4.0,36000.0,5.1325628,87.86149950000001,211.7969641,55.703327300000005,36.2646842,13.4986216
4.0,36000.0,5.0995193,90.4142434,157.3660227,57.076539,37.513490399999995,13.0453259
2.0,35000.0,9.4056049,105.1452631,156.03572380000003,37.4031181,39.7718647,10.981868
2.0,35000.0,7.9359734,99.942511,183.2327742,37.1286713,38.7656919,12.0141942
2.0,35000.0,7.9563875,99.39884860000001,159.19102900000001,37.8952431,39.7030191,13.1707409
3.0,35000.0,7.9809641,103.445662,197.75352999999998,49.542967600000004,52.3171208,11.1353672
3.0,35000.0,7.9984631,103.2612501,184.78070300000002,50.8696323,52.9511343,12.0723732
3.0,35000.0,7.9147062,98.8657671,233.11797520000002,51.651599999999995,53.9837432,13.0630964
4.0,35000.0,7.9749403,105.2008802,216.22775560000002,67.2478863,69.5712877,11.4087831
4.0,35000.0,8.5058454,106.2702422,327.6858823,68.6802857,71.7476006,12.3176852
4.0,35000.0,8.4309163,101.5192975,461.4368508,70.35856820000001,72.47757419999999,13.1315397
2.0,42000.0,8.2024295,131.5252106,203.3591103,39.7150033,32.7577247,15.91992
2.0,42000.0,8.0726198,120.6194699,173.6852916,43.786229399999996,32.5530045,16.4744092
2.0,42000.0,8.0683915,123.63732370000001,166.8740666,45.7906445,33.6766352,17.7927417
3.0,42000.0,7.9111851,131.4105099,292.0431812,55.5726508,43.8298546,15.2733539
3.0,42000.0,8.6202925,126.53515440000001,355.1981464,56.789164,44.184222899999995,15.3471984
3.0,42000.0,8.0112006,126.6130534,331.2088368,57.338444800000005,45.0004779,15.7987044
4.0,42000.0,7.9956432,131.3086233,363.3807312,78.21688730000001,49.269702800000005,18.3684586
4.0,42000.0,6.8882122,135.5339527,355.4860148,76.9301202,49.4524963,18.3572093
4.0,42000.0,6.7669313,124.6355258,335.053629,77.4585007,50.921883400000006,18.7769501
2.0,40000.0,11.638853,169.3565423,368.4962675,71.4750105,73.6416629,14.3196385
2.0,40000.0,10.1888076,170.4747074,295.99233960000004,71.8147101,75.9516689,15.5922694
2.0,40000.0,10.0753658,168.45657619999997,251.98712819999997,73.2489376,76.82793530000001,17.134676
3.0,40000.0,10.1151383,172.89120200000002,401.44715030000003,99.5739744,102.95622279999999,14.3684451
3.0,40000.0,10.4565841,173.89311170000002,283.9028599,102.2779794,105.1711533,15.6534623
3.0,40000.0,10.0153269,172.2000324,287.1167272,103.2206086,105.8211031,17.0481742
4.0,40000.0,9.9474395,171.9420521,448.81455309999996,144.6199183,144.7238946,14.8127786
4.0,40000.0,10.7955065,181.07329009999998,387.3202539,154.9979014,157.81462409999997,19.0933564
4.0,40000.0,11.1644537,197.6750993,378.5988166,156.3299248,162.2311507,21.5949111
2.0,48000.0,11.304748,287.69452060000003,360.7537525,86.2577516,62.648097899999996,23.3740138
2.0,48000.0,10.4258842,270.61145899999997,344.3604461,87.8898831,65.8112405,27.6600407
2.0,48000.0,10.9665235,271.1288981,370.1488898,91.34383829999999,66.704154,28.2244449
3.0,48000.0,10.9575005,289.60457119999995,413.4316596,119.49153919999999,86.9372234,25.7748212
3.0,48000.0,11.0934363,286.1145497,425.8783483,120.6525992,90.246557,26.5672957
3.0,48000.0,10.991355,285.4744391,869.2463358,124.1342866,93.1348107,26.5334839
4.0,48000.0,10.8169832,291.3857524,454.27554219999996,166.37714110000002,105.5805556,32.6643302
4.0,48000.0,9.1447516,294.5203958,461.7790642,165.4136367,106.5137301,32.9728675
4.0,48000.0,9.1548089,288.67832,477.9473587,171.8675854,111.8807886,33.4374308
2.0,45000.0,16.0913353,209.8253219,519.4042585,68.60438070000001,72.6208227,23.5645909
2.0,45000.0,13.3218788,211.8526492,507.5986239,66.37334100000001,70.4909361,25.5254185
2.0,45000.0,13.4515642,331.1198427,354.6428337,67.9427887,71.7064354,28.2407359
3.0,45000.0,13.260113,211.15710769999998,543.5675196000001,90.89335580000001,94.5215847,23.690036
3.0,45000.0,13.3265126,213.6531706,494.75691,93.4200134,97.6304513,25.688853
3.0,45000.0,13.2429721,216.93067150000002,437.57915799999995,97.1427468,100.9232685,28.4008313
4.0,45000.0,13.4465465,258.3491063,623.0140084999999,125.3427815,129.8732947,24.4354254
4.0,45000.0,13.7465487,215.7834522,586.9599288999999,126.1169916,130.5933448,26.7204074
4.0,45000.0,16.0761593,224.094006,440.5088558,129.3164698,133.5119145,29.2335765
2.0,54000.0,13.6489942,257.1097616,411.7363722,77.88158680000001,57.256296500000005,35.3934746
2.0,54000.0,14.0247962,260.5038961,392.24575710000005,78.8565739,59.150921600000004,35.7685512
2.0,54000.0,13.6089898,258.1390822,383.24764100000004,81.1219403,61.0810742,38.8743255
3.0,54000.0,13.4763994,261.4127417,400.6002832,100.190724,75.92521,32.8593934
3.0,54000.0,13.3535759,265.1955974,439.98313260000003,103.5198944,79.15248609999999,32.9145953
3.0,54000.0,13.4108298,265.0721304,563.6216658,106.3510754,82.1157606,33.8871102
4.0,54000.0,13.3580888,267.6722394,441.7459031,145.5986676,92.4849829,43.3974671
4.0,54000.0,11.4518289,269.8729328,550.2993179,141.62369460000002,91.0637971,42.1297332
4.0,54000.0,11.1720924,264.2119364,681.6038953999999,139.7795443,91.49921549999999,42.3339801
2.0,50000.0,18.537273,284.78213830000004,575.8231092,85.9610508,90.5316297,29.9899835
2.0,50000.0,16.0847103,287.96745419999996,530.1419346,86.1951466,90.8025795,33.094816
2.0,50000.0,16.2412796,285.7868613,474.3165519,88.5324388,93.2661632,35.910732
3.0,50000.0,16.1620979,293.15021409999997,548.0677682,127.4799011,131.9354894,29.8423326
3.0,50000.0,16.3068177,293.1241471,611.1916677,121.9028359,126.5502704,33.0035697
3.0,50000.0,16.0539558,289.36466989999997,532.4044251,122.8458292,127.42292259999999,35.1228346
4.0,50000.0,16.2790537,291.7469519,607.2528156,160.7815028,165.31330789999998,30.1675026
4.0,50000.0,16.2225277,290.5514744,600.0307091,166.1604356,170.6852949,32.5219813
4.0,50000.0,16.2576324,296.90326039999997,564.9943718000001,173.3766096,178.1803495,35.9342636
2.0,60000.0,16.4111294,336.4652165,533.6556541000001,100.98063099999999,73.7615317,42.8323523
2.0,60000.0,15.9951458,343.72078039999997,523.7134564,102.9783575,76.2179442,43.9979681
2.0,60000.0,16.2235192,347.76991,458.7147043,102.593839,76.27533650000001,47.4649683
3.0,60000.0,16.1944419,347.7605934,626.0573355,128.5702526,96.76305980000001,39.7443638
3.0,60000.0,16.3450038,359.4280029,701.6981541,134.5384722,102.4500463,42.0847734
3.0,60000.0,13.7782158,348.5250477,802.7507256,130.4751347,99.5793743,42.3104745
4.0,60000.0,16.1222148,360.0939895,610.5008660000001,185.2960305,117.7938516,43.9323362
4.0,60000.0,13.697778,360.06283540000004,758.9318075,179.5759891,115.6682672,44.5392908
4.0,60000.0,13.9977344,359.0475779,852.2539916000001,185.47349250000002,121.1401625,44.7428802
