wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
4.0,400.0,0.0129518,4.388986399999999,0.0177451,0.0203104,204.4972109,131.4302386,0.0219252,0.0183439,0.0184624,0.0066267
4.0,400.0,0.0132702,1.6032339,0.0179196,0.0207869,199.6274863,131.8561143,0.0241012,0.0370625,0.0182019,0.0061412
4.0,400.0,0.0131415,1.8172428999999999,0.0174737,0.0195957,200.4956622,130.82581829999998,0.0458933,0.0181803,0.0181996,0.0062434
2.0,480.0,0.0124972,0.9003523999999999,0.0190164,0.0197878,0.0,0.0,0.021867499999999998,0.0155889,0.0151344,0.0195325
2.0,480.0,0.0320374,1.0855734000000001,0.0383707,0.0392965,0.0,0.0,0.0411997,0.0353267,0.034829,0.0192374
2.0,480.0,0.0132243,0.8656359,0.0368631,0.0204694,0.0,0.0,0.0230162,0.0164217,0.016024,0.018671
3.0,480.0,0.0131343,1.5714507,0.0198948,0.022713,0.0,0.0,0.0240236,0.0373758,0.016665,0.0332929
3.0,480.0,0.0131508,1.2597493,0.0198469,0.021240500000000002,0.0,0.0,0.0224255,0.0172924,0.016801800000000002,0.0356708
3.0,480.0,0.0316186,4.1972197,0.038348299999999995,0.041038899999999996,0.0,0.0,0.0415097,0.035782999999999995,0.035092899999999996,0.0319856
4.0,480.0,0.0131848,2.0068891,0.0198827,0.023176099999999998,0.0,0.0,0.024017,0.0186457,0.0427441,0.0602514
4.0,480.0,0.0128072,3.0226507000000002,0.0197067,0.0234974,0.0,0.0,0.022857,0.0329913,0.0169402,0.0603218
4.0,480.0,0.0134893,7.8250607,0.0206223,0.023327,0.0,0.0,0.0240323,0.0190834,0.017742599999999997,0.0778672
2.0,500.0,0.0138721,0.8873941000000001,0.0208786,0.0226394,402.3228015,194.85042570000002,0.029096900000000002,0.0176231,0.0180668,0.0062053
2.0,500.0,0.0132626,1.0317168,0.0204623,0.021061999999999997,397.0721576,195.2253388,0.028811,0.017119699999999998,0.0176535,0.0064104
2.0,500.0,0.0137321,0.8812348,0.039901,0.0219964,389.8075173,194.2110021,0.0295208,0.0173252,0.017453800000000002,0.0067988
3.0,500.0,0.0134005,1.3422357999999999,0.0202087,0.0670278,364.4965959,195.6189843,0.029883,0.0185582,0.0190267,0.0070552
3.0,500.0,0.2858468,1.8736245,0.2926693,0.29665800000000003,364.7223343,195.3954657,0.3020993,0.2909715,0.3031726,0.0073894
3.0,500.0,0.0134582,2.2896586,0.033905000000000005,0.0233505,365.8542695,195.2329984,0.043173500000000004,0.0189157,0.0209567,0.0076738
4.0,500.0,0.0153413,4.3186234,0.0224705,0.027136300000000002,327.099758,195.7248801,0.0318503,0.0222237,0.0236244,0.0083891
4.0,500.0,0.0145766,3.7116776999999996,0.0214479,0.026326000000000002,327.4046063,198.94398479999998,0.0307729,0.0212989,0.022197,0.0079598
4.0,500.0,0.0276731,1.6885431,0.0346049,0.0406182,327.4581276,195.8710173,0.043944,0.0350826,0.035149599999999996,0.008407
2.0,600.0,0.014048,0.9214901,0.024580499999999998,0.024900199999999997,0.0,0.0,0.0506311,0.0183252,0.0174964,0.0212748
2.0,600.0,0.0140941,0.8849209,0.024555399999999998,0.0253788,0.0,0.0,0.029534499999999998,0.0183145,0.017576,0.0212573
2.0,600.0,0.0137786,1.4164353,0.024190299999999998,0.025472599999999998,0.0,0.0,0.029968099999999998,0.0196401,0.0376255,0.0215209
3.0,600.0,0.0139431,2.2291711000000003,0.0246098,0.028186299999999997,0.0,0.0,0.0301951,0.019929,0.0202096,0.0551519
3.0,600.0,0.0140469,2.7549398,0.0454716,0.0277515,0.0,0.0,0.03037,0.019594399999999998,0.0190205,0.0355934
3.0,600.0,0.0138499,1.7280314,0.0246788,0.026498300000000002,0.0,0.0,0.030419300000000003,0.0194439,0.0189832,0.0356601
4.0,600.0,0.0142832,5.8705591,0.0381974,0.0306485,0.0,0.0,0.0310212,0.0259165,0.0222759,0.0769139
4.0,600.0,0.0137944,4.8377189000000005,0.024652300000000002,0.030517799999999998,0.0,0.0,0.030160399999999997,0.0360363,0.0192183,0.0642672
4.0,600.0,0.013709,2.5204111,0.024344,0.0466643,0.0,0.0,0.030255499999999998,0.0213075,0.0193789,0.063818
2.0,600.0,0.0144754,1.3932914,0.0241543,0.027112400000000002,621.5246893,270.2506154,0.0546401,0.0200826,0.020402899999999998,0.0083599
2.0,600.0,0.0157948,1.5998396000000001,0.0268543,0.0294628,622.2854628,270.0051403,0.057528300000000004,0.0414372,0.021242300000000002,0.007923
2.0,600.0,0.0146323,1.0986730999999998,0.0241257,0.0262147,613.5658947,270.0700115,0.0541675,0.0198451,0.0202335,0.0086584
3.0,600.0,0.0149751,1.7857879,0.024971800000000002,0.030226799999999998,564.6159947,270.9111631,0.0705911,0.022331,0.0223176,0.007606
3.0,600.0,0.015206,4.1839984,0.0255366,0.032284099999999996,559.4912879,270.76452270000004,0.0557472,0.0223873,0.0224038,0.0228296
3.0,600.0,0.0150759,1.5791696,0.0256388,0.0305348,557.4901542,270.70471399999997,0.056814699999999996,0.0222022,0.022957699999999998,0.0086923
4.0,600.0,0.0167253,2.7306769,0.027000899999999998,0.0361197,493.7984478,271.4285324,0.057550199999999996,0.0408434,0.0256532,0.0094585
4.0,600.0,0.0151752,2.4122901,0.025502999999999998,0.030520699999999998,493.1988143,271.4657725,0.0764936,0.0244539,0.0245505,0.0095538
4.0,600.0,0.0154014,2.0969568,0.0255817,0.0508952,502.9323599,273.21488120000004,0.080894,0.0237563,0.024137400000000003,0.0098043
2.0,720.0,0.0145303,2.0233728,0.0290984,0.048650299999999994,0.0,0.0,0.0549183,0.0198613,0.0187312,0.0249004
2.0,720.0,0.0149995,1.0994338000000001,0.029603400000000002,0.031084800000000003,0.0,0.0,0.0748943,0.0203669,0.0193032,0.0236128
2.0,720.0,0.0142978,1.4205155,0.0291357,0.0306318,0.0,0.0,0.0546728,0.0202245,0.0188372,0.0448055
3.0,720.0,0.0159119,3.3134232,0.0312314,0.035242499999999996,0.0,0.0,0.057257999999999996,0.023184,0.0211886,0.0387837
3.0,720.0,0.0147857,2.4610555,0.0302648,0.0333162,0.0,0.0,0.056239199999999996,0.0219964,0.0204212,0.0384788
3.0,720.0,0.0149429,2.1901713,0.0301423,0.0331456,0.0,0.0,0.0720328,0.022014600000000002,0.0210388,0.0383834
4.0,720.0,0.0145287,2.5612294,0.0302918,0.0391187,0.0,0.0,0.073763,0.0242336,0.0210845,0.0684988
4.0,720.0,0.0144075,5.4373279,0.0307429,0.0568366,0.0,0.0,0.05681219999999999,0.0239637,0.0211975,0.0688653
4.0,720.0,0.0315312,5.0877064999999995,0.0699217,0.053269800000000006,0.0,0.0,0.0738824,0.0417107,0.0387839,0.0869466
2.0,700.0,0.0158359,1.2509484999999998,0.0506161,0.0368151,930.7688072,357.5125241,0.0506786,0.0226219,0.026345,0.0107472
2.0,700.0,0.0159503,2.4240568000000002,0.0429172,0.0334545,944.1435001,357.3792611,0.0497097,0.022025,0.0237919,0.0104403
2.0,700.0,0.0144297,1.1628933,0.027176199999999998,0.0309504,901.4310413,357.42348330000004,0.048856,0.0213782,0.0220185,0.0318817
3.0,700.0,0.0155031,1.8338109,0.0546521,0.0392432,817.71343,358.187692,0.0532483,0.0456769,0.024567600000000002,0.0115094
3.0,700.0,0.0157747,1.8761352999999998,0.0299706,0.0366963,831.0849694,362.9451353,0.05356709999999999,0.0258161,0.0273515,0.0392899
3.0,700.0,0.0155277,2.3888868,0.029759300000000002,0.0382715,821.2959556,358.2337056,0.051101099999999997,0.0251968,0.0257605,0.0124879
4.0,700.0,0.0162229,5.496012299999999,0.031006,0.039478799999999994,720.1809216,358.94126359999996,0.0570831,0.0489237,0.028702899999999996,0.0120781
4.0,700.0,0.0171723,7.8786727,0.0316949,0.0400191,725.7582551,360.5304586,0.0556218,0.029529200000000002,0.05455,0.0122154
4.0,700.0,0.0153784,3.1057022,0.0298788,0.039627499999999996,711.8044841,358.36500870000003,0.0520486,0.027885,0.0291913,0.0272617
2.0,840.0,0.0152562,1.3520535,0.050998499999999995,0.0374968,0.0,0.0,0.0507028,0.022731,0.0208088,0.0273823
2.0,840.0,0.0302166,1.2221180999999999,0.0504009,0.0522475,0.0,0.0,0.0653001,0.0559645,0.0359216,0.0277495
2.0,840.0,0.0159692,2.4539356,0.0364926,0.038161,0.0,0.0,0.052171800000000004,0.043278399999999995,0.0215897,0.0280869
3.0,840.0,0.0156009,5.5657205,0.057859,0.041981199999999996,0.0,0.0,0.0514047,0.025765499999999997,0.0232373,0.0595391
3.0,840.0,0.0159999,2.2428024,0.0592038,0.0424381,0.0,0.0,0.051978800000000006,0.0262993,0.0238511,0.0590964
3.0,840.0,0.0154213,2.8600086,0.0366478,0.0420574,0.0,0.0,0.0518359,0.0253023,0.0235377,0.0417877
4.0,840.0,0.0159415,4.4509131,0.0381198,0.0752773,0.0,0.0,0.053486099999999995,0.0291496,0.0250656,0.0759183
4.0,840.0,0.0358714,3.4681699,0.0585866,0.0861098,0.0,0.0,0.0730262,0.0490465,0.045404799999999995,0.0752797
4.0,840.0,0.0264245,6.3228675,0.048080399999999995,0.0564813,0.0,0.0,0.07968890000000001,0.0400238,0.0360901,0.0887721
2.0,800.0,0.0171214,1.4947725,0.0358262,0.0428733,1504.3793284,456.0745047,0.0677998,0.025410799999999997,0.0257424,0.0121931
2.0,800.0,0.0168621,1.4750986,0.0546368,0.0398023,1340.9818594,456.5051755,0.0667322,0.0252337,0.0256801,0.012133
2.0,800.0,0.0174707,2.2402048,0.0350877,0.0599257,1318.4695505,457.8235372,0.0671606,0.0260807,0.0265169,0.0133988
3.0,800.0,0.0304353,2.0658501,0.0487236,0.0567325,1198.4444472,457.7492392,0.0991712,0.0409555,0.0418266,0.0123616
3.0,800.0,0.01674,2.2010632,0.0349395,0.043552900000000005,1179.3006339,457.0912637,0.070117,0.049232399999999996,0.0286084,0.0128101
3.0,800.0,0.0167714,2.2667208000000003,0.0351389,0.0435582,1189.5478386,457.0114788,0.0684375,0.0284185,0.0563148,0.0135881
4.0,800.0,0.015912,3.4620746000000002,0.033796099999999996,0.0423242,1045.4333926,459.05358839999997,0.0675274,0.0537021,0.0320233,0.0138813
4.0,800.0,0.0178459,2.9232434,0.0367158,0.049683599999999994,995.1052877,458.3120905,0.069983,0.033229800000000004,0.0509208,0.0143065
4.0,800.0,0.0167671,2.9841542,0.0588651,0.0439489,986.5506962,458.7909185,0.0858216,0.0323387,0.033599199999999996,0.0269122
2.0,960.0,0.0171661,4.0912763,0.060705999999999996,0.0477837,0.0,0.0,0.0684392,0.0424371,0.0236813,0.0317907
2.0,960.0,0.0171099,1.4657589999999998,0.044873300000000005,0.0638519,0.0,0.0,0.0685696,0.026221300000000003,0.02426,0.0466315
2.0,960.0,0.0168973,1.4987593,0.0451462,0.0636813,0.0,0.0,0.0686709,0.026752400000000003,0.0242784,0.0311727
3.0,960.0,0.0318035,2.5196767,0.0794675,0.0674321,0.0,0.0,0.0844495,0.0436835,0.0590087,0.0470744
3.0,960.0,0.0176339,3.1139745,0.046190800000000004,0.0547525,0.0,0.0,0.08784120000000001,0.0298982,0.027048500000000003,0.0460846
3.0,960.0,0.0174363,3.3147391,0.046111,0.0749601,0.0,0.0,0.0699482,0.029975299999999996,0.026983899999999998,0.0488819
4.0,960.0,0.0373083,5.0189377,0.0666634,0.0803654,0.0,0.0,0.1155912,0.053229700000000005,0.0480833,0.0822814
4.0,960.0,0.0376065,7.2650965,0.08185980000000001,0.081726,0.0,0.0,0.1071906,0.0542774,0.0489599,0.0939333
4.0,960.0,0.0166615,4.477983,0.0450722,0.07492,0.0,0.0,0.0707687,0.033869899999999994,0.0451076,0.0805906
2.0,900.0,0.0181339,2.7404492,0.0429239,0.0544388,1840.7514771,563.9304214,0.17364480000000002,0.0285859,0.029104500000000002,0.0151994
2.0,900.0,0.034261,1.8176427000000002,0.0585179,0.0866271,1894.811184,562.8352439,0.1923276,0.050411700000000004,0.0508717,0.0375366
2.0,900.0,0.0187785,1.8443766,0.043062199999999995,0.0723718,1795.2911177,562.6363773,0.1755978,0.0440356,0.030989700000000002,0.0185853
3.0,900.0,0.0195051,4.5088198,0.0441111,0.0555543,1716.0784495,562.9288584,0.1760731,0.0520578,0.0368979,0.015711
3.0,900.0,0.0184457,2.6861322,0.0430582,0.1900746,1706.83227,563.1019241,0.17928190000000002,0.0595537,0.0372404,0.0173285
3.0,900.0,0.0205276,5.9294512,0.0458421,0.059992,1738.1356673,564.5188762,0.1932835,0.0350763,0.0357863,0.0176656
4.0,900.0,0.0294929,5.9314792,0.053887199999999996,0.0899752,1422.099634,575.6846178999999,0.18728699999999998,0.0482239,0.0639112,0.0165099
4.0,900.0,0.0185889,5.2924189,0.042819499999999996,0.08329349999999999,1399.8785723,567.2807576,0.20378469999999999,0.0370862,0.0420552,0.0182523
4.0,900.0,0.018146,4.9939241,0.055666099999999996,0.062254500000000004,1406.7266942,565.4746019,0.177267,0.056762499999999994,0.0406626,0.0202154
2.0,1080.0,0.0301792,1.821458,0.0658963,0.0852533,0.0,0.0,0.1868211,0.0418266,0.038624900000000004,0.0577488
2.0,1080.0,0.0178603,2.4636899000000003,0.0744112,0.0563124,0.0,0.0,0.1753371,0.047126100000000004,0.0264913,0.0351749
2.0,1080.0,0.0179903,2.1829187,0.0535256,0.0791473,0.0,0.0,0.17563430000000002,0.030238,0.027080100000000003,0.0575829
3.0,1080.0,0.0181997,3.1671706,0.0549934,0.06697249999999999,0.0,0.0,0.20451999999999998,0.033803799999999995,0.0293394,0.0517945
3.0,1080.0,0.0182474,2.8662035,0.054782,0.0924945,0.0,0.0,0.17629899999999998,0.0344145,0.0314264,0.0787235
3.0,1080.0,0.0181679,4.585215,0.0701525,0.21044429999999997,0.0,0.0,0.177282,0.0346633,0.0433253,0.0509742
4.0,1080.0,0.0187099,13.271727499999999,0.0723816,0.0650184,0.0,0.0,0.1953775,0.0393552,0.0346261,0.1001021
4.0,1080.0,0.0186945,3.9579346,0.056842000000000004,0.0934483,0.0,0.0,0.1783584,0.0390567,0.047550499999999996,0.085968
4.0,1080.0,0.0181853,7.4369626,0.0736848,0.06831480000000001,0.0,0.0,0.17861919999999998,0.057885,0.032595900000000004,0.0861939
2.0,1000.0,0.0193667,2.1112077,0.048978400000000005,0.0689751,2481.811342,682.3789854,0.1219886,0.0475948,0.036230399999999996,0.0175543
2.0,1000.0,0.0206502,2.1545766,0.0500621,0.0734811,2483.9883334,681.2851234999999,0.12397830000000001,0.055689,0.0405696,0.0190039
2.0,1000.0,0.0196471,2.0508941999999997,0.0681108,0.0594405,2491.2939924,682.5488416,0.1262083,0.0589069,0.0379504,0.0187024
3.0,1000.0,0.0197649,5.7224907,0.048186,0.057940900000000004,2112.2693846,722.2564293,0.1236936,0.0352501,0.0609123,0.0174605
3.0,1000.0,0.01909,3.7271729,0.0472993,0.0743467,2070.158915,699.1939724,0.11950469999999999,0.052485000000000004,0.0362618,0.0187018
3.0,1000.0,0.018439,3.0358628999999997,0.0470405,0.0848493,2103.7926623,723.786345,0.14734860000000002,0.0350327,0.0365842,0.0192692
4.0,1000.0,0.0344464,4.3077833000000005,0.063262,0.0814289,1741.3008733,700.4681058,0.1417439,0.0765001,0.0631413,0.0181843
4.0,1000.0,0.0319207,14.005045800000001,0.0825366,0.0844181,1700.2134503,699.8567584,0.15842599999999998,0.053683400000000006,0.0651275,0.0405703
4.0,1000.0,0.0204878,4.3544575,0.0493593,0.0913928,1701.9517189,710.5246815,0.1247882,0.0417494,0.0522849,0.0225986
2.0,1200.0,0.0980315,2.9908729,0.1419325,0.1592246,0.0,0.0,0.2153486,0.114926,0.11274849999999999,0.0399754
2.0,1200.0,0.0301386,2.0081063,0.0855117,0.0894596,0.0,0.0,0.1323798,0.0433611,0.039866700000000005,0.0556502
2.0,1200.0,0.0193913,2.2883643,0.0604977,0.0798609,0.0,0.0,0.1224891,0.049617999999999995,0.0289103,0.0390808
3.0,1200.0,0.0192392,3.4591309999999997,0.0617451,0.090505,0.0,0.0,0.1230935,0.0532261,0.0317737,0.0547543
3.0,1200.0,0.01962,4.409117,0.0857033,0.07653940000000001,0.0,0.0,0.1420109,0.0374728,0.038207,0.070851
3.0,1200.0,0.0192099,3.9103955,0.061450500000000005,0.0961129,0.0,0.0,0.1233957,0.0378827,0.050842899999999996,0.0532786
4.0,1200.0,0.0193942,8.779242400000001,0.0631009,0.14113789999999998,0.0,0.0,0.1249301,0.042646500000000004,0.0399384,0.3967759
4.0,1200.0,0.019659,6.8585021,0.0828305,0.0995629,0.0,0.0,0.1271977,0.05630109999999999,0.0349007,0.0949079
4.0,1200.0,0.0197773,6.9878048,0.0784088,0.0921614,0.0,0.0,0.1434378,0.042656200000000005,0.0474113,0.0899138
