wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,18000.0,3000.0,0.3686396556910475,0.3706758914316126,0.14344470925793096,0.0539023995187079,0.0
4.0,18000.0,3000.0,0.42020347184168894,0.4239048396935515,0.10071235822623836,0.0066790045595062075,0.0
4.0,18000.0,3000.0,0.4219207566303459,0.4308922898622709,0.10877078612154512,0.02185453077949895,0.0
4.0,18000.0,3000.0,0.4241026440184925,0.42792062749987014,0.12942184821567715,0.03641888733052834,0.0
2.0,20000.0,0.0,0.24812577756863552,0.29410627147378665,0.01510336425343739,0.01510336425343739,0.0
2.0,20000.0,0.0,0.2018496960289743,0.29536282499029876,0.03340447548829384,0.03340447548829384,0.0
2.0,20000.0,0.0,0.18985038414880717,0.28826161251190274,0.051015483349203694,0.051015483349203694,0.0
3.0,20000.0,0.0,0.3546928167617823,0.3902687350963213,0.017774562602148825,0.017774562602148825,0.0
3.0,20000.0,0.0,0.34646865288728346,0.3948754005270587,0.03275063467101769,0.03275063467101769,0.0
3.0,20000.0,0.0,0.35763645197862115,0.38983426010905364,0.046396372077957104,0.046396372077957104,0.0
4.0,20000.0,0.0,0.4159425271219508,0.4363136415787614,0.017277687142670417,0.017277687142670417,0.0
4.0,20000.0,0.0,0.41330936297645926,0.4447389589370342,0.030765726912379,0.030765726912379,0.0
4.0,20000.0,0.0,0.3930674374920923,0.43458203159216324,0.04133940650335288,0.04133940650335288,0.0
2.0,24000.0,4000.0,0.25673376219132604,0.2575153904682853,0.09641696064190353,0.05174655876046208,0.0
2.0,24000.0,4000.0,0.2466549308024687,0.24760817985095918,0.1119615360529923,0.0708604986118746,0.0
2.0,24000.0,4000.0,0.21615050363995947,0.23855025412375153,0.12609783587220802,0.08881926378541605,0.0
3.0,24000.0,4000.0,0.3648801557716498,0.36587383185622135,0.1064439606894848,0.02311302060298337,0.0
3.0,24000.0,4000.0,0.36186307106452986,0.36357727131533235,0.13184385821608124,0.0413076241644712,0.0
3.0,24000.0,4000.0,0.32245731340521033,0.36420110129100924,0.1493336726666975,0.06149646013604182,0.0
