wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,5000.0,0.0,133025.0,133189.0,133341.0,157940.0,177307.0,177307.0,186420.0
3.0,5000.0,0.0,132251.0,132633.0,132736.0,156720.0,175346.0,175346.0,186208.0
3.0,5000.0,0.0,131382.0,133276.0,132504.0,156096.0,172795.0,172795.0,185060.0
4.0,5000.0,0.0,139032.0,138719.0,138868.0,176052.0,195645.0,195645.0,206241.0
4.0,5000.0,0.0,138950.0,138104.0,138425.0,174197.0,193563.0,193563.0,206115.0
4.0,5000.0,0.0,138139.0,137160.0,137189.0,173066.0,191295.0,191295.0,205213.0
2.0,6000.0,1000.0,116168.0,117857.0,116701.0,120846.0,127911.0,131791.0,144458.0
2.0,6000.0,1000.0,114220.0,121808.0,118701.0,120474.0,123944.0,127050.0,143629.0
2.0,6000.0,1000.0,112931.0,117940.0,112656.0,117501.0,118653.0,120675.0,140925.0
3.0,6000.0,1000.0,127916.0,127716.0,128058.0,144772.0,152783.0,162566.0,174008.0
3.0,6000.0,1000.0,127534.0,126750.0,127130.0,143818.0,151181.0,158140.0,173759.0
3.0,6000.0,1000.0,126256.0,130208.0,127722.0,143841.0,148903.0,152491.0,172759.0
4.0,6000.0,1000.0,134550.0,133716.0,133999.0,159035.0,172570.0,182651.0,193106.0
4.0,6000.0,1000.0,134306.0,132298.0,132867.0,157574.0,170890.0,178550.0,193097.0
4.0,6000.0,1000.0,133369.0,131831.0,132199.0,150928.0,171413.0,174501.0,192391.0
2.0,6000.0,0.0,124636.0,124467.0,124648.0,142831.0,148547.0,148547.0,155121.0
2.0,6000.0,0.0,123695.0,126670.0,126094.0,140208.0,144465.0,144465.0,154786.0
2.0,6000.0,0.0,122315.0,130969.0,126869.0,136094.0,139310.0,139310.0,153312.0
3.0,6000.0,0.0,136719.0,134982.0,134861.0,152877.0,177376.0,177376.0,186695.0
3.0,6000.0,0.0,134092.0,134859.0,134684.0,156252.0,180649.0,180649.0,186376.0
3.0,6000.0,0.0,132803.0,133545.0,132736.0,155367.0,183378.0,183378.0,185442.0
4.0,6000.0,0.0,141142.0,141099.0,141293.0,174477.0,195334.0,195334.0,206659.0
4.0,6000.0,0.0,140175.0,140149.0,140534.0,172917.0,191474.0,191474.0,206271.0
4.0,6000.0,0.0,139993.0,139630.0,139912.0,170166.0,187372.0,187372.0,205575.0
2.0,7200.0,1200.0,117032.0,122716.0,117778.0,121318.0,128146.0,131762.0,144640.0
2.0,7200.0,1200.0,114777.0,122853.0,116710.0,120962.0,124044.0,126921.0,143577.0
2.0,7200.0,1200.0,114874.0,118237.0,115597.0,118211.0,118312.0,120411.0,141074.0
3.0,7200.0,1200.0,129508.0,129845.0,129960.0,142939.0,153632.0,162289.0,174197.0
3.0,7200.0,1200.0,128539.0,131861.0,130539.0,143805.0,154994.0,157533.0,173936.0
3.0,7200.0,1200.0,125946.0,130666.0,130613.0,143650.0,156869.0,152202.0,173064.0
4.0,7200.0,1200.0,136727.0,135262.0,134910.0,156712.0,173371.0,182163.0,193644.0
4.0,7200.0,1200.0,136284.0,134958.0,134879.0,151388.0,170392.0,178027.0,193358.0
4.0,7200.0,1200.0,135973.0,135953.0,134464.0,153782.0,165215.0,174246.0,192640.0
2.0,7000.0,0.0,122045.0,123320.0,122979.0,143641.0,149319.0,149319.0,155105.0
2.0,7000.0,0.0,123698.0,134218.0,122779.0,141067.0,145141.0,145141.0,154647.0
2.0,7000.0,0.0,119453.0,136731.0,123188.0,137756.0,140427.0,140427.0,153332.0
3.0,7000.0,0.0,131493.0,132468.0,131584.0,157514.0,178596.0,178596.0,186708.0
3.0,7000.0,0.0,131479.0,132165.0,131261.0,156674.0,174403.0,174403.0,186310.0
3.0,7000.0,0.0,130108.0,136164.0,130858.0,155720.0,170128.0,170128.0,185427.0
4.0,7000.0,0.0,137013.0,136898.0,137304.0,175864.0,197725.0,197725.0,206781.0
4.0,7000.0,0.0,137071.0,136736.0,136958.0,172796.0,195493.0,195493.0,206314.0
4.0,7000.0,0.0,136075.0,135924.0,135988.0,172925.0,191655.0,191655.0,205695.0
2.0,8400.0,1400.0,115868.0,126045.0,116208.0,121231.0,128275.0,132821.0,144577.0
2.0,8400.0,1400.0,114817.0,122652.0,115765.0,121194.0,124511.0,128367.0,143742.0
2.0,8400.0,1400.0,112061.0,117809.0,113791.0,118579.0,120010.0,122510.0,141057.0
3.0,8400.0,1400.0,126897.0,133236.0,126724.0,145417.0,153097.0,164041.0,174192.0
3.0,8400.0,1400.0,126328.0,135326.0,126762.0,145278.0,150356.0,159827.0,173966.0
3.0,8400.0,1400.0,125285.0,134332.0,126585.0,141379.0,147006.0,154541.0,172929.0
4.0,8400.0,1400.0,132390.0,132436.0,131785.0,158481.0,172518.0,184551.0,193770.0
4.0,8400.0,1400.0,131972.0,131411.0,131533.0,154182.0,171005.0,180500.0,193406.0
4.0,8400.0,1400.0,130669.0,132477.0,131023.0,152080.0,167960.0,175908.0,192686.0
2.0,8000.0,0.0,122964.0,123767.0,123637.0,140358.0,148496.0,148496.0,154935.0
2.0,8000.0,0.0,121644.0,127168.0,124962.0,139937.0,144264.0,144264.0,154513.0
2.0,8000.0,0.0,119665.0,134922.0,124309.0,135876.0,139569.0,139569.0,153199.0
3.0,8000.0,0.0,132980.0,133242.0,133161.0,155531.0,177066.0,177066.0,186476.0
3.0,8000.0,0.0,132559.0,133536.0,132772.0,154793.0,172957.0,172957.0,186049.0
3.0,8000.0,0.0,132011.0,132846.0,131954.0,153691.0,168333.0,168333.0,185012.0
4.0,8000.0,0.0,138694.0,139155.0,139158.0,170782.0,196185.0,196185.0,206313.0
4.0,8000.0,0.0,138548.0,138734.0,138471.0,171083.0,192147.0,192147.0,206026.0
4.0,8000.0,0.0,137247.0,137962.0,137203.0,171329.0,187992.0,187992.0,205149.0
2.0,9600.0,1600.0,116455.0,124375.0,116698.0,119027.0,128418.0,132186.0,144464.0
2.0,9600.0,1600.0,114490.0,121648.0,114368.0,119482.0,124166.0,127375.0,143748.0
2.0,9600.0,1600.0,113135.0,118067.0,112958.0,117649.0,118958.0,121144.0,140907.0
3.0,9600.0,1600.0,128527.0,126219.0,124761.0,141859.0,151802.0,162762.0,174032.0
3.0,9600.0,1600.0,127632.0,128124.0,125826.0,139559.0,149831.0,158288.0,173600.0
3.0,9600.0,1600.0,126489.0,128765.0,125353.0,137016.0,147061.0,152991.0,172523.0
4.0,9600.0,1600.0,134754.0,131674.0,131335.0,154240.0,171670.0,182932.0,193077.0
4.0,9600.0,1600.0,134408.0,130935.0,130560.0,150943.0,169643.0,178740.0,192986.0
4.0,9600.0,1600.0,133226.0,132323.0,130754.0,149398.0,165912.0,174517.0,192380.0
2.0,9000.0,0.0,123057.0,132871.0,122958.0,144550.0,149439.0,149439.0,155274.0
2.0,9000.0,0.0,121252.0,132969.0,123731.0,142577.0,145291.0,145291.0,154715.0
2.0,9000.0,0.0,119326.0,136544.0,123163.0,138337.0,140686.0,140686.0,153307.0
3.0,9000.0,0.0,131738.0,133538.0,132189.0,163560.0,178756.0,178756.0,186667.0
3.0,9000.0,0.0,131312.0,136268.0,131580.0,162188.0,176523.0,176523.0,186309.0
3.0,9000.0,0.0,129772.0,135205.0,131371.0,159284.0,173878.0,173878.0,185477.0
4.0,9000.0,0.0,137273.0,137911.0,137498.0,181113.0,197893.0,197893.0,206590.0
4.0,9000.0,0.0,136908.0,138235.0,137180.0,181675.0,194591.0,194591.0,206324.0
4.0,9000.0,0.0,136582.0,139798.0,136559.0,179125.0,190791.0,190791.0,205563.0
2.0,10800.0,1800.0,115962.0,123045.0,116045.0,119205.0,128804.0,132979.0,144638.0
2.0,10800.0,1800.0,114092.0,121824.0,115194.0,120528.0,125055.0,128455.0,143690.0
2.0,10800.0,1800.0,111875.0,118439.0,114222.0,118663.0,119986.0,122557.0,141098.0
3.0,10800.0,1800.0,126916.0,125736.0,123950.0,146561.0,153558.0,164173.0,174290.0
3.0,10800.0,1800.0,126444.0,126293.0,124968.0,143620.0,151617.0,160040.0,173794.0
3.0,10800.0,1800.0,125676.0,126990.0,124679.0,141727.0,148967.0,154770.0,172947.0
4.0,10800.0,1800.0,133198.0,129608.0,129652.0,162817.0,172394.0,185034.0,193430.0
4.0,10800.0,1800.0,132979.0,130023.0,129898.0,157813.0,171206.0,180899.0,193274.0
4.0,10800.0,1800.0,131682.0,130957.0,129217.0,157495.0,168075.0,176517.0,192530.0
2.0,10000.0,0.0,122354.0,125318.0,124374.0,144984.0,149232.0,149232.0,155112.0
2.0,10000.0,0.0,122555.0,132361.0,122479.0,142573.0,145267.0,145267.0,154547.0
2.0,10000.0,0.0,119195.0,136157.0,121074.0,138624.0,140500.0,140500.0,153205.0
3.0,10000.0,0.0,131485.0,135152.0,133945.0,161434.0,178286.0,178286.0,186486.0
3.0,10000.0,0.0,131770.0,134734.0,131281.0,159782.0,174303.0,174303.0,186166.0
3.0,10000.0,0.0,130873.0,136921.0,130431.0,158166.0,169862.0,169862.0,185218.0
4.0,10000.0,0.0,137097.0,138148.0,137507.0,174168.0,197439.0,197439.0,206372.0
4.0,10000.0,0.0,137082.0,138068.0,137675.0,176778.0,193560.0,193560.0,206092.0
4.0,10000.0,0.0,135794.0,138448.0,136349.0,176601.0,189514.0,189514.0,205318.0
2.0,12000.0,2000.0,115955.0,123585.0,115660.0,122646.0,129036.0,132990.0,144492.0
2.0,12000.0,2000.0,114453.0,121904.0,114266.0,120909.0,124993.0,128413.0,143615.0
2.0,12000.0,2000.0,112627.0,118297.0,114697.0,118377.0,119872.0,122392.0,141066.0
3.0,12000.0,2000.0,127425.0,126983.0,123752.0,145808.0,152855.0,164017.0,173916.0
3.0,12000.0,2000.0,126293.0,128164.0,124322.0,144799.0,149081.0,159629.0,173678.0
3.0,12000.0,2000.0,124902.0,130013.0,122919.0,142268.0,146397.0,154312.0,172792.0
4.0,12000.0,2000.0,132880.0,134215.0,130006.0,158307.0,172671.0,184477.0,193315.0
4.0,12000.0,2000.0,132357.0,130713.0,130019.0,155737.0,170761.0,180339.0,193087.0
4.0,12000.0,2000.0,132819.0,128830.0,128422.0,158402.0,165515.0,175975.0,192519.0
