wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,300.0,0.0,0.11223503640229371,0.11371689968429866,0.11307261130081825,0.012563623477868657,0.11223503640229371,0.11049545776689651,0.10901359448489145,0.10901359448489145,0.0
2.0,300.0,0.0,0.15029013539651837,0.1510638297872341,0.15029013539651837,0.036814958091553884,0.14964539007092204,0.14951644100580275,0.14526112185686657,0.14526112185686657,0.0
2.0,300.0,0.0,0.028866248693834917,0.17528735632183912,0.1742424242424242,0.046303552769070055,0.028800940438871492,0.174960815047022,0.1686259143155695,0.1686259143155695,0.0
3.0,300.0,0.0,0.1079776967617414,0.10835299163628564,0.10604760883551356,0.011634141110872798,0.10653013081707052,0.10808492386875401,0.10143684323396951,0.10143684323396951,0.0
3.0,300.0,0.0,0.13232453316162263,0.13162695857480144,0.13119768190598846,0.023073620948701468,0.13221721399441944,0.1299098518995493,0.09197252629319597,0.09197252629319597,0.0
3.0,300.0,0.0,0.15568959017717698,0.15579729656955144,0.15509720501911783,0.03548925628736066,0.15542032419624108,0.15472023264580748,0.08099520706553931,0.08099520706553931,0.0
4.0,300.0,0.0,0.10251694094869312,0.10237173281703771,0.10072604065827684,0.01650532429816065,0.10121006776379482,0.09995159728944825,0.09443368828654408,0.09443368828654408,0.0
4.0,300.0,0.0,0.12023446204524535,0.12134864118587418,0.11388848520079442,0.01918325824734779,0.11873274233396314,0.12067044518723058,0.10531415007508593,0.10531415007508593,0.0
4.0,300.0,0.0,0.11857496481094987,0.14124156676212207,0.12386545648691938,0.035674416347133864,0.1197398437120808,0.14104742027860018,0.08867640634858998,0.08867640634858998,0.0
2.0,360.0,60.0,0.15560640732265452,0.1567852437417655,0.15623049719159554,0.0,0.0,0.1567852437417655,0.15671590042299421,0.15539837736634077,0.0
2.0,360.0,60.0,0.1852315394242804,0.18690029203170633,0.1854401335002086,0.0,0.0,0.1852315394242804,0.186691697955778,0.18557919621749408,0.0
2.0,360.0,60.0,0.1993482572966846,0.1992774156984981,0.19871068291300653,0.0,0.0,0.1993482572966846,0.19963162368943044,0.1983564749220742,0.0
