wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,18000.0,3000.0,0.8797905646118968,0.8807756666306812,0.247179639425672,0.04839144985425892,0.0
3.0,18000.0,3000.0,0.8791733340565756,0.8850587182338423,0.29287244718071115,0.0841447207832714,0.0
3.0,18000.0,3000.0,0.8745402645880221,0.8793709172750728,0.3403002689795246,0.12787506175550312,0.0
4.0,18000.0,3000.0,0.8698979045825218,0.8775604118062541,0.2084929689004944,0.013826758845059017,0.0
4.0,18000.0,3000.0,0.874246874932996,0.8928364673342053,0.22538004674199708,0.04528398979394932,0.0
4.0,18000.0,3000.0,0.8825424278456383,0.8904875148632581,0.26932223543400713,0.07578640147011129,0.0
2.0,20000.0,0.0,0.6981915800547787,0.827574322976184,0.04249877564346738,0.04249877564346738,0.0
2.0,20000.0,0.0,0.5714024166971805,0.8361222995239839,0.09456243134383013,0.09456243134383013,0.0
2.0,20000.0,0.0,0.5458688069609572,0.8288264636387503,0.14668266886696923,0.14668266886696923,0.0
3.0,20000.0,0.0,0.7641978872019858,0.8408474282745483,0.03829590717543152,0.03829590717543152,0.0
3.0,20000.0,0.0,0.7478596336758692,0.8523465829442636,0.07069291101405284,0.07069291101405284,0.0
3.0,20000.0,0.0,0.7772497946732371,0.8472251554616919,0.10083304000938642,0.10083304000938642,0.0
4.0,20000.0,0.0,0.8062533429673351,0.8457402385353815,0.033490667842765554,0.033490667842765554,0.0
4.0,20000.0,0.0,0.8018821803959912,0.8628603125058759,0.059690126544196476,0.059690126544196476,0.0
4.0,20000.0,0.0,0.7656643979752403,0.8465315562970406,0.08052590668663617,0.08052590668663617,0.0
2.0,24000.0,4000.0,0.8327574601750056,0.8352927978460848,0.3127439982050707,0.16784832847206643,0.0
2.0,24000.0,4000.0,0.8108373933530044,0.8139710423385713,0.3680550790274252,0.2329421990438939,0.0
2.0,24000.0,4000.0,0.7424098556229153,0.8193460424122903,0.4331069072139848,0.3050665887566041,0.0
3.0,24000.0,4000.0,0.857289375312074,0.8596240266663068,0.25009109188809864,0.05430426040134406,0.0
3.0,24000.0,4000.0,0.851913545136914,0.8559491888085371,0.31039245957585115,0.09724817854337642,0.0
3.0,24000.0,4000.0,0.7648584129074745,0.8638733399187795,0.3542146855449456,0.145867632532104,0.0
4.0,24000.0,4000.0,0.8180603079555175,0.866221129170231,0.19952951240376393,0.024337040205303695,0.0
4.0,24000.0,4000.0,0.8526634693615381,0.8650066372628784,0.23525885325225881,0.0560206397464994,0.0
4.0,24000.0,4000.0,0.8483380099287718,0.8672134685948629,0.25562270666954456,0.08708180444636304,0.0
2.0,25000.0,0.0,0.7204870301746956,0.8331173216991292,0.04344572023146709,0.04344572023146709,0.0
2.0,25000.0,0.0,0.7434869739478958,0.8225074001213436,0.09779191410343624,0.09779191410343624,0.0
2.0,25000.0,0.0,0.737453846733479,0.787261698440208,0.14980031647954184,0.14980031647954184,0.0
3.0,25000.0,0.0,0.8157069522194607,0.8552995284662377,0.040695918793988484,0.040695918793988484,0.0
3.0,25000.0,0.0,0.8025505921850229,0.825188846404924,0.07187820572600956,0.07187820572600956,0.0
3.0,25000.0,0.0,0.8007933322314831,0.8356787004462494,0.10319221778858645,0.10319221778858645,0.0
4.0,25000.0,0.0,0.8099188406893811,0.815565939575096,0.03448797744944099,0.03448797744944099,0.0
4.0,25000.0,0.0,0.790896697970312,0.8347470463495911,0.05902567403817027,0.05902567403817027,0.0
4.0,25000.0,0.0,0.8285378911506198,0.8632273087310449,0.08241480336301255,0.08241480336301255,0.0
2.0,30000.0,5000.0,0.8051833807010421,0.8420174132719809,0.2987097938376867,0.1651328551450354,0.0
2.0,30000.0,5000.0,0.7301006193732587,0.8536989707812392,0.35836153899288525,0.234072436738735,0.0
2.0,30000.0,5000.0,0.6993818378060148,0.874356081047932,0.4209144875631654,0.30773193347397343,0.0
3.0,30000.0,5000.0,0.7847444740129257,0.8554825395101286,0.2593819583989573,0.05686199967414329,0.0
3.0,30000.0,5000.0,0.7737381445546714,0.8507576583451434,0.3039763436171372,0.10062138885860683,0.0
3.0,30000.0,5000.0,0.84392067082253,0.8516163733656976,0.33575605450433055,0.15038340596899658,0.0
4.0,30000.0,5000.0,0.8592822435545213,0.8590990874516522,0.21092041328635913,0.024521370007649423,0.0
4.0,30000.0,5000.0,0.8165008953806986,0.8623271267988522,0.23716800793976134,0.05517918401691513,0.0
4.0,30000.0,5000.0,0.8358463510548156,0.8579963934212528,0.2637582288656658,0.0893714558845895,0.0
2.0,30000.0,0.0,0.7797077274540378,0.8161874025455996,0.0484642999601117,0.0484642999601117,0.0
2.0,30000.0,0.0,0.6725885538641686,0.8144028103044496,0.100373243559719,0.100373243559719,0.0
2.0,30000.0,0.0,0.6971407143526764,0.7740133120839974,0.1518140058123184,0.1518140058123184,0.0
3.0,30000.0,0.0,0.7878924388384503,0.825813754706956,0.043049876406311416,0.043049876406311416,0.0
3.0,30000.0,0.0,0.7833016505934718,0.7990657455489614,0.07392896884272993,0.07392896884272993,0.0
3.0,30000.0,0.0,0.787300172411771,0.8117544950211703,0.10728234480008447,0.10728234480008447,0.0
4.0,30000.0,0.0,0.8250882397116251,0.8523017422649444,0.03553056473415439,0.03553056473415439,0.0
4.0,30000.0,0.0,0.7805922259755168,0.8155480489663803,0.059260235046152965,0.059260235046152965,0.0
4.0,30000.0,0.0,0.7956879044961946,0.8085084173167074,0.08280665793619157,0.08280665793619157,0.0
2.0,36000.0,6000.0,0.7366381434523543,0.8315263653062139,0.3066394874781596,0.1717888983468483,0.0
2.0,36000.0,6000.0,0.7101906460019202,0.8156860055776528,0.359164266447218,0.2449138206921776,0.0
2.0,36000.0,6000.0,0.5796900469552101,0.8380653480281245,0.4156874194097755,0.32053621390166165,0.0
3.0,36000.0,6000.0,0.7838822894168467,0.8040631749460043,0.244951403887689,0.060974622030237624,0.0
3.0,36000.0,6000.0,0.7907867662984622,0.8399664284167208,0.29583604071908165,0.10679283084253843,0.0
3.0,36000.0,6000.0,0.8098075286235963,0.83814282968617,0.3437439938497021,0.1548969001400291,0.0
4.0,36000.0,6000.0,0.8089137862704984,0.8497980955645291,0.2186780347254207,0.023435910069515065,0.0
4.0,36000.0,6000.0,0.8409795445525438,0.8494105784804831,0.23078078239136735,0.05774078324948784,0.0
4.0,36000.0,6000.0,0.8138927839499515,0.8266745766368245,0.2506094272462518,0.09461762485168801,0.0
2.0,35000.0,0.0,0.7578769180363676,0.7820673838256976,0.04248348167968108,0.04248348167968108,0.0
2.0,35000.0,0.0,0.7473220836390315,0.8252751283932502,0.09495597945708001,0.09495597945708001,0.0
2.0,35000.0,0.0,0.6772790601348044,0.7405768723876944,0.14361561923410027,0.14361561923410027,0.0
3.0,35000.0,0.0,0.7762778247720136,0.8418405775269702,0.03420665361128172,0.03420665361128172,0.0
3.0,35000.0,0.0,0.8005861010326543,0.8381244766955065,0.06688994325053499,0.06688994325053499,0.0
3.0,35000.0,0.0,0.8141341840999259,0.8346891444851253,0.09730054271688071,0.09730054271688071,0.0
4.0,35000.0,0.0,0.7777044979178052,0.8533795624564247,0.03157210424164769,0.03157210424164769,0.0
4.0,35000.0,0.0,0.7990608288138475,0.8420416107636199,0.05513142727564768,0.05513142727564768,0.0
4.0,35000.0,0.0,0.8209115740784803,0.8489212056609341,0.07831847036765616,0.07831847036765616,0.0
2.0,42000.0,7000.0,0.6350062960964202,0.7308868501529052,0.29272351142291775,0.16576722432092106,0.0
2.0,42000.0,7000.0,0.6739664958521957,0.7691706689339798,0.36050279201231705,0.23071443343980513,0.0
2.0,42000.0,7000.0,0.4030394988008419,0.8005481865792179,0.4168909989721502,0.3056629631442416,0.0
3.0,42000.0,7000.0,0.7697981944425646,0.8294871621347265,0.2451578847637481,0.052339509765439995,0.0
3.0,42000.0,7000.0,0.7559413748096585,0.8189308244507287,0.2823716554274527,0.09654394170110947,0.0
3.0,42000.0,7000.0,0.7545038840835215,0.8084540796650322,0.3364828384111068,0.14535011845077406,0.0
4.0,42000.0,7000.0,0.7706527583611141,0.8391009785998494,0.19718249274115496,0.019496720077427643,0.0
4.0,42000.0,7000.0,0.7813203502838246,0.828143344930471,0.23454582664612933,0.05115307144626724,0.0
4.0,42000.0,7000.0,0.779129002189417,0.8152652229520279,0.265537274284104,0.0855823632698186,0.0
2.0,40000.0,0.0,0.7109959072305594,0.8144611186903138,0.04516598453842657,0.04516598453842657,0.0
2.0,40000.0,0.0,0.6685441702596092,0.8090633886799377,0.0983396018713879,0.0983396018713879,0.0
2.0,40000.0,0.0,0.6197569875484332,0.7968814655983147,0.1515630290034985,0.1515630290034985,0.0
3.0,40000.0,0.0,0.7482419616007403,0.8383529956049041,0.043453620171177376,0.043453620171177376,0.0
3.0,40000.0,0.0,0.780059637764396,0.8186501444533398,0.0777611472727906,0.0777611472727906,0.0
3.0,40000.0,0.0,0.7481174300717786,0.8314086674576788,0.10723306274449917,0.10723306274449917,0.0
4.0,40000.0,0.0,0.7433150545536774,0.8507452842632898,0.034805057757174906,0.034805057757174906,0.0
4.0,40000.0,0.0,0.7268172081567947,0.8207467939946967,0.05970388683910055,0.05970388683910055,0.0
4.0,40000.0,0.0,0.7545391426750745,0.836505264359289,0.08397295060918197,0.08397295060918197,0.0
2.0,48000.0,8000.0,0.5455648968214719,0.7572494717439194,0.2967675223665872,0.1718967765139594,0.0
2.0,48000.0,8000.0,0.47519827625727773,0.8088295970292945,0.3597396048228121,0.2413469032228488,0.0
2.0,48000.0,8000.0,0.36442913674336797,0.7613952806683277,0.42742684058820657,0.3183106160535444,0.0
3.0,48000.0,8000.0,0.6951052923434816,0.8061728228086074,0.2496043929291153,0.06209340384381301,0.0
