wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,1000.0,0.0,0.31151192481121315,0.3116567972329367,0.3114394886003513,0.3080168776371308,0.3076728056355372,0.3076728056355372,0.0
2.0,1000.0,0.0,0.20382712217211096,0.4120547044753228,0.4112878193072471,0.40997315901911735,0.4068325816641408,0.4068325816641408,0.0
2.0,1000.0,0.0,0.08877049487862532,0.5027951825310472,0.5028889806025588,0.5003001538288373,0.49658575019697593,0.49658575019697593,0.0
3.0,1000.0,0.0,0.23893437896436398,0.23906123861146344,0.23840387498558413,0.23669703609733594,0.23311036789297657,0.23311036789297657,0.0
3.0,1000.0,0.0,0.29216352375670185,0.2931803475688667,0.2918977629876133,0.2893672582732483,0.18013958217785175,0.18013958217785175,0.0
3.0,1000.0,0.0,0.3402685899612453,0.3403037150651571,0.33974171340256887,0.33764591553583345,0.124705827254739,0.124705827254739,0.0
4.0,1000.0,0.0,0.19486756209199374,0.19475500862909878,0.1879267652134764,0.19340436707436037,0.1898120357169656,0.1898120357169656,0.0
4.0,1000.0,0.0,0.16752756437949623,0.23475271887150395,0.22999117188527207,0.23426435507804433,0.21610097860590916,0.21610097860590916,0.0
4.0,1000.0,0.0,0.13676446857587632,0.27137419434451204,0.2692289437963341,0.2697510180447845,0.1827544637348243,0.1827544637348243,0.0
2.0,1200.0,200.0,0.5096312849162011,0.5098994413407821,0.5097653631284916,0.5077094972067039,0.5099664804469274,0.5084022346368715,0.0
2.0,1200.0,200.0,0.6081425520677857,0.6084410663849916,0.6080966267882155,0.6072699717559531,0.60788996303015,0.6068107189602516,0.0
2.0,1200.0,200.0,0.24776082977425262,0.6941793776693106,0.6939353264185479,0.6917876754118365,0.6936912751677853,0.6928615009151922,0.0
3.0,1200.0,200.0,0.32451425653704546,0.3118835828115343,0.323493053129451,0.30942463250114216,0.30904839966676523,0.30000537475477684,0.0
3.0,1200.0,200.0,0.36028314935857453,0.3700604811369369,0.3601882238073283,0.36673808684331854,0.2618724743022972,0.36589731767513767,0.0
3.0,1200.0,200.0,0.4157192829033669,0.4336740271097508,0.4153776781810232,0.432362264975951,0.20235297332750324,0.436037931788369,0.0
4.0,1200.0,200.0,0.24870698867279328,0.23041248129942293,0.25244710408206883,0.22876683051934177,0.2325603761487497,0.21909596067535797,0.0
4.0,1200.0,200.0,0.2718722518928426,0.27581880187890095,0.262241811981211,0.27381335392402895,0.2600004289728246,0.26760397228835553,0.0
4.0,1200.0,200.0,0.29004286932953227,0.3222650555573553,0.3063915254786356,0.31807530748215573,0.237973371343419,0.3170818620622631,0.0
2.0,2000.0,0.0,0.30850367352876995,0.3079399141630901,0.3079944715210592,0.3002109551174802,0.3023205062922819,0.3023205062922819,0.0
2.0,2000.0,0.0,0.2003596198304649,0.4077098088143555,0.40761806906168585,0.4038383912516972,0.197405599794503,0.197405599794503,0.0
2.0,2000.0,0.0,0.08995823770645994,0.5003950487226758,0.49996237631212614,0.49413070469167386,0.08871665600662182,0.08871665600662182,0.0
3.0,2000.0,0.0,0.2376833744369956,0.23976750379195755,0.2374286475158336,0.234869799807797,0.23642131832760194,0.23642131832760194,0.0
3.0,2000.0,0.0,0.2903117160642943,0.2916821518164081,0.2907414289696182,0.2884534980953266,0.2881399238130633,0.2881399238130633,0.0
3.0,2000.0,0.0,0.3410406664783959,0.3420290878282971,0.34071119269509553,0.3347688976748564,0.3072931375317707,0.3072931375317707,0.0
4.0,2000.0,0.0,0.19247011465064,0.19475560320908925,0.19021284200031974,0.19061727001683548,0.1908429972818675,0.1908429972818675,0.0
4.0,2000.0,0.0,0.16501995866715735,0.23279449650369444,0.22971812511206102,0.22949164378261566,0.18787569949702276,0.18787569949702276,0.0
4.0,2000.0,0.0,0.13516497111696912,0.27017767584388885,0.2669324984059612,0.26518143492039326,0.2038180797304885,0.2038180797304885,0.0
2.0,2400.0,400.0,0.5041746371103859,0.5052098570946326,0.5049172949251717,0.49902104197141894,0.50086643411725,0.5039945988522561,0.0
2.0,2400.0,400.0,0.609358097999954,0.6094731754470759,0.6090588966374371,0.6050772169670189,0.37945637413979605,0.6078851066767934,0.0
2.0,2400.0,400.0,0.24643564598566925,0.6962656819349001,0.6956787557164168,0.6892714778313076,0.2459465408035998,0.6957032109755203,0.0
3.0,2400.0,400.0,0.32069301043299636,0.31111141142764476,0.3199362127682578,0.3039218336126277,0.31158440996810643,0.3031920644359155,0.0
3.0,2400.0,400.0,0.36074844749908674,0.37270845453438506,0.36051844736379257,0.3671478630281547,0.3651725677485692,0.3709361005506474,0.0
3.0,2400.0,400.0,0.4084638636988184,0.43058532563891183,0.40919208573784005,0.42694421544380323,0.42914262159934047,0.43364935421819184,0.0
4.0,2400.0,400.0,0.25371636052968816,0.23249679624092268,0.2531290046988467,0.22693293464331488,0.23233660828705682,0.22031183255019227,0.0
4.0,2400.0,400.0,0.2721072335298421,0.27772279357975815,0.27215026464133574,0.2728387624252334,0.22427815310469468,0.2667713757046345,0.0
4.0,2400.0,400.0,0.2905919205011882,0.3257831065024843,0.3124972996327501,0.3222078202635559,0.2395117736012098,0.3181356664506373,0.0
2.0,3000.0,0.0,0.3114736230199099,0.31196410405464325,0.31143729109141116,0.30455239064089523,0.31100130794942593,0.31100130794942593,0.0
2.0,3000.0,0.0,0.409721331598908,0.41124200729191474,0.40966636741723306,0.4036935930085561,0.409153368388267,0.409153368388267,0.0
2.0,3000.0,0.0,0.5022697733993859,0.5024769726308651,0.502156755636761,0.49358624197102974,0.4998587277967187,0.4998587277967187,0.0
3.0,3000.0,0.0,0.23592241997824426,0.23846830374707806,0.2358414145855996,0.22999745411623118,0.23643159673201097,0.23643159673201097,0.0
3.0,3000.0,0.0,0.2127612659138649,0.29159655088374903,0.29052885675490614,0.28596794596539277,0.2902851439646268,0.2902851439646268,0.0
3.0,3000.0,0.0,0.1840555000293962,0.3428067493679816,0.3400552648597801,0.33606913986712916,0.3407960491504498,0.3407960491504498,0.0
4.0,3000.0,0.0,0.19199939788507137,0.19496293229970274,0.190663455387047,0.1897226508109735,0.18935573702630493,0.18935573702630493,0.0
4.0,3000.0,0.0,0.230674904494647,0.23405178512474645,0.23103334433806533,0.2279488751591756,0.21004574824317312,0.21004574824317312,0.0
4.0,3000.0,0.0,0.26914192830866623,0.2722122413285045,0.26820087261527936,0.2672503113088278,0.26939857986140814,0.26939857986140814,0.0
2.0,3600.0,600.0,0.5099092216429983,0.5105833183534064,0.5106282581341003,0.5023593384864282,0.5105383785727126,0.5098642818623045,0.0
2.0,3600.0,600.0,0.6135260168559913,0.6136634298277757,0.6132511909124221,0.6080753023085379,0.6138695492854526,0.6131824844265299,0.0
2.0,3600.0,600.0,0.24767029472911828,0.6974440503852268,0.6966369084016143,0.6851657086951204,0.6975908034731564,0.6962700256817904,0.0
3.0,3600.0,600.0,0.32058990818233524,0.30936323501530294,0.31937108962379135,0.3050025730614013,0.30855068930960705,0.30207740852089593,0.0
3.0,3600.0,600.0,0.36067354698533405,0.3711977186311787,0.3608365019011407,0.3600760456273764,0.3624253123302553,0.3697718631178707,0.0
3.0,3600.0,600.0,0.41132641958985805,0.43201256042639347,0.41099588205318904,0.42698563538955225,0.4187910589596331,0.43519398421683264,0.0
4.0,3600.0,600.0,0.2491468675552122,0.22964823042087867,0.24897516794368257,0.22503380336101986,0.2301096731268646,0.21722147103642175,0.0
4.0,3600.0,600.0,0.27126962647936936,0.27561913353523637,0.27048564125695385,0.2692183774727753,0.26361234615632445,0.2676504070279443,0.0
4.0,3600.0,600.0,0.32565345540524493,0.3261284994007968,0.3107867376353606,0.3200177061852888,0.28741241376332016,0.31844142383641216,0.0
2.0,4000.0,0.0,0.31307681127825016,0.3127679674442264,0.31300414214083283,0.30473802775961045,0.31151442482377734,0.31151442482377734,0.0
2.0,4000.0,0.0,0.2014516721793458,0.4102168320470415,0.4091326718118339,0.4061374494671077,0.4086181550900404,0.4086181550900404,0.0
2.0,4000.0,0.0,0.0891598865066987,0.5039177737274282,0.5044063210507526,0.48792724402938803,0.5021890678141265,0.5021890678141265,0.0
3.0,4000.0,0.0,0.2363495442135949,0.23770302160936563,0.23586368053306184,0.22936236176021474,0.23692795335708672,0.23692795335708672,0.0
3.0,4000.0,0.0,0.28933497422560717,0.2909023359494729,0.28907955231505134,0.2848070403566618,0.20492964287372872,0.20492964287372872,0.0
3.0,4000.0,0.0,0.34182595219086087,0.3420138073545297,0.34182595219086087,0.333712957309914,0.12494716573521814,0.12494716573521814,0.0
4.0,4000.0,0.0,0.19049052061390315,0.19435562744507973,0.18896704784832985,0.1870203882034306,0.19254062594041532,0.19254062594041532,0.0
4.0,4000.0,0.0,0.16178660985312698,0.23284752729123848,0.22854880371047714,0.22713474990101623,0.21025094741605233,0.21025094741605233,0.0
4.0,4000.0,0.0,0.13446184845835074,0.2706630422385279,0.2677166102725925,0.2615861308595978,0.2494487320837927,0.2494487320837927,0.0
2.0,4800.0,800.0,0.5103110096056962,0.5099975370009628,0.5107364367121202,0.4961375696916773,0.5096392825955531,0.5099751461006248,0.0
2.0,4800.0,800.0,0.6108706108706109,0.6119929453262787,0.6109622300098491,0.6088549898073707,0.6106873725921345,0.6108018965161822,0.0
2.0,4800.0,800.0,0.2445559089796917,0.6987521409346709,0.6975042818693418,0.6860044042084659,0.6972840714460484,0.6969904575483239,0.0
3.0,4800.0,800.0,0.3229485846955442,0.31028711040319645,0.3220171969277702,0.30823535763940446,0.3099901461873844,0.30124320019437656,0.0
3.0,4800.0,800.0,0.3600201067833222,0.3712690369122502,0.36037333405790206,0.3666091540206774,0.2601383020636624,0.37004632711562757,0.0
3.0,4800.0,800.0,0.41256597756762703,0.43403617769958214,0.4128683747525841,0.4233835495931383,0.2214921926544975,0.4367440070376072,0.0
4.0,4800.0,800.0,0.24683707442809577,0.22747288153796585,0.24689077435291595,0.22337020728170975,0.22631296316185157,0.21475673934056494,0.0
4.0,4800.0,800.0,0.27081431195419836,0.27637840102258937,0.26898825955723604,0.2685478586850274,0.25335939933617624,0.2676670569406103,0.0
4.0,4800.0,800.0,0.2890311557136832,0.32290123390035796,0.3099025640471067,0.31718052146078235,0.30105654745812205,0.31644515577856847,0.0
2.0,5000.0,0.0,0.31444357608912965,0.31658821177368646,0.314534450482543,0.3050471638101816,0.31386197997128373,0.31386197997128373,0.0
2.0,5000.0,0.0,0.41322117146836745,0.41556704053954985,0.4136976761234513,0.41071035847811743,0.4128179752217579,0.4128179752217579,0.0
2.0,5000.0,0.0,0.0933243146759859,0.5084831745673863,0.506397610055803,0.5026398361610582,0.5048193450200101,0.5048193450200101,0.0
3.0,5000.0,0.0,0.23797017273894783,0.2406428249123579,0.23812058173571982,0.2317802640256389,0.23886105679675118,0.23886105679675118,0.0
3.0,5000.0,0.0,0.292302869152259,0.29299954715929544,0.2920590318497962,0.2882621367114476,0.2551931539774509,0.2551931539774509,0.0
3.0,5000.0,0.0,0.34253702420519805,0.34560231129693353,0.34224341433051075,0.34230213630544826,0.1878515978249381,0.1878515978249381,0.0
4.0,5000.0,0.0,0.19272552837269674,0.19655370260635652,0.18898200664051845,0.18747707328084873,0.1944656075698148,0.1944656075698148,0.0
4.0,5000.0,0.0,0.23162371401359771,0.23579167727517047,0.23004894056408953,0.22441936122662598,0.17288560732505398,0.17288560732505398,0.0
4.0,5000.0,0.0,0.23123237196227953,0.2736916078669718,0.2702253539852423,0.2653251156209343,0.15377821673108516,0.15377821673108516,0.0
2.0,6000.0,1000.0,0.5101491533026803,0.5125042054502635,0.5102612986430414,0.508399685993047,0.5099024335538858,0.5110687450936413,0.0
2.0,6000.0,1000.0,0.612456826551385,0.6141952011711156,0.6123424598000868,0.6008600379697615,0.6116562592922985,0.6131430270591733,0.0
2.0,6000.0,1000.0,0.6954573282723154,0.6978817191135056,0.6952859066976858,0.6943798212317864,0.6968042120729766,0.6981266070772622,0.0
3.0,6000.0,1000.0,0.3219312358882144,0.31339994321485065,0.32217460081392046,0.30922217865689605,0.31154766572475423,0.3042467179535714,0.0
3.0,6000.0,1000.0,0.3491296856557544,0.37645335033713656,0.3629543203679334,0.3686252696414277,0.31891627888046237,0.3735093407860641,0.0
3.0,6000.0,1000.0,0.4467110511981073,0.4367107760873752,0.4143580291067155,0.42288646180087486,0.317835428760076,0.440892459214834,0.0
4.0,6000.0,1000.0,0.25220328079768417,0.23166076980808403,0.25106679532539933,0.22653586362174327,0.2307172724348665,0.21897716307494375,0.0
4.0,6000.0,1000.0,0.2718216012896292,0.27949489521762494,0.2709296077377754,0.2674905964535196,0.21176786673831272,0.2704030091348737,0.0
4.0,6000.0,1000.0,0.3089386019026592,0.32493479225515975,0.3099126595019319,0.319198675281665,0.1395716311135643,0.32119008192906695,0.0
2.0,6000.0,0.0,0.3086520353469506,0.31144067796610164,0.30867014341590615,0.3051571780385339,0.30953933072577144,0.30953933072577144,0.0
2.0,6000.0,0.0,0.4096387739100308,0.4112251782425558,0.4098028847030506,0.3931000528801444,0.4092923177914334,0.4092923177914334,0.0
2.0,6000.0,0.0,0.501386027345945,0.5035025285634014,0.501386027345945,0.4915152650309047,0.499962539801461,0.499962539801461,0.0
3.0,6000.0,0.0,0.23418100568954003,0.23771681293621727,0.23433073042636998,0.2241033791721374,0.23651901504157746,0.23651901504157746,0.0
3.0,6000.0,0.0,0.21195451183431957,0.2919401812130178,0.28863489275147924,0.28198964497041423,0.2893629807692307,0.2893629807692307,0.0
3.0,6000.0,0.0,0.1805362137365274,0.34283975611754103,0.3402651812149653,0.3345894138161052,0.3405460439316099,0.3405460439316099,0.0
4.0,6000.0,0.0,0.188631070957605,0.19456057162631057,0.18617135695781073,0.18865912853174716,0.19226920307136908,0.19226920307136908,0.0
4.0,6000.0,0.0,0.22799512149357348,0.2329768270944742,0.22735716296087816,0.223079088094568,0.15557744628952064,0.15557744628952064,0.0
4.0,6000.0,0.0,0.2659257507685032,0.2716292267675573,0.2649988176873965,0.25439583825963585,0.12114447860014188,0.12114447860014188,0.0
2.0,7200.0,1200.0,0.5069602462856377,0.5090795520456878,0.5063802257618346,0.4976129924597332,0.5066925445054209,0.5072948735109089,0.0
2.0,7200.0,1200.0,0.6112979458280312,0.6125931648791129,0.6110479912743138,0.6108889292855844,0.6108889292855844,0.6117524086529722,0.0
2.0,7200.0,1200.0,0.24358413531641876,0.6977009818217168,0.6955137552250413,0.6950277048702246,0.6962428307572665,0.6970934188781958,0.0
3.0,7200.0,1200.0,0.31893826263604685,0.310099420161171,0.3140277945944492,0.3014489244056988,0.3087002731027432,0.3031709515545331,0.0
3.0,7200.0,1200.0,0.35817704527617655,0.37000351817271526,0.3575951936348136,0.3668642255960597,0.36913750642743093,0.36852859191902787,0.0
3.0,7200.0,1200.0,0.4118226331482343,0.432776212490084,0.4117816013349017,0.4288234811390431,0.4323248625434253,0.4366879120277922,0.0
