wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,1440.0,240.0,108859.0,108662.0,108707.0,128256.0,149311.0,163381.0,173455.0
3.0,1440.0,240.0,108752.0,108416.0,108363.0,129128.0,149106.0,161287.0,172858.0
3.0,1440.0,240.0,108793.0,108506.0,108499.0,129550.0,148242.0,159334.0,172013.0
4.0,1440.0,240.0,111438.0,110974.0,111004.0,142615.0,169594.0,189328.0,193449.0
4.0,1440.0,240.0,111078.0,110950.0,110999.0,142279.0,169216.0,188024.0,193486.0
4.0,1440.0,240.0,111516.0,110700.0,110849.0,141171.0,169642.0,186630.0,192788.0
4.0,1440.0,240.0,111013.0,110516.0,110781.0,140895.0,169431.0,185155.0,192671.0
4.0,1440.0,240.0,110512.0,110422.0,110518.0,140222.0,168172.0,183315.0,192761.0
4.0,1440.0,240.0,111248.0,110234.0,110242.0,140196.0,167925.0,180987.0,192234.0
2.0,1600.0,0.0,109540.0,109240.0,109385.0,140737.0,152961.0,152961.0,155332.0
2.0,1600.0,0.0,109438.0,108831.0,109047.0,140931.0,154059.0,154059.0,155084.0
2.0,1600.0,0.0,109458.0,114431.0,108945.0,140211.0,155261.0,155261.0,154872.0
2.0,1600.0,0.0,109357.0,113676.0,113101.0,138847.0,155861.0,155861.0,154182.0
2.0,1600.0,0.0,109952.0,108445.0,108026.0,138181.0,156401.0,156401.0,153406.0
2.0,1600.0,0.0,108214.0,108295.0,107884.0,137364.0,156417.0,156417.0,152436.0
3.0,1600.0,0.0,113937.0,114604.0,114429.0,160209.0,183238.0,183238.0,186992.0
3.0,1600.0,0.0,112477.0,114081.0,113918.0,159706.0,181899.0,181899.0,186888.0
3.0,1600.0,0.0,116367.0,112174.0,112310.0,159710.0,180462.0,180462.0,186594.0
3.0,1600.0,0.0,113914.0,113068.0,112920.0,159145.0,178784.0,178784.0,186182.0
3.0,1600.0,0.0,118688.0,113764.0,113078.0,158967.0,177142.0,177142.0,185632.0
3.0,1600.0,0.0,114656.0,111932.0,111656.0,158484.0,175235.0,175235.0,184741.0
4.0,1600.0,0.0,119882.0,114228.0,114322.0,173517.0,203610.0,203610.0,207002.0
4.0,1600.0,0.0,117559.0,116298.0,114188.0,172900.0,203773.0,203773.0,206815.0
4.0,1600.0,0.0,118676.0,113891.0,114030.0,173658.0,202869.0,202869.0,206626.0
4.0,1600.0,0.0,114735.0,113839.0,113967.0,173064.0,202480.0,202480.0,206552.0
4.0,1600.0,0.0,116025.0,113921.0,114041.0,172332.0,204105.0,204105.0,205827.0
4.0,1600.0,0.0,118388.0,118669.0,116560.0,171769.0,200877.0,200877.0,205113.0
2.0,1920.0,320.0,106772.0,106741.0,106741.0,113718.0,129079.0,137196.0,144796.0
2.0,1920.0,320.0,107168.0,106679.0,106803.0,114430.0,130918.0,135703.0,144538.0
2.0,1920.0,320.0,105857.0,105864.0,105934.0,113698.0,130890.0,133706.0,143882.0
2.0,1920.0,320.0,105917.0,110868.0,110730.0,112553.0,130576.0,131488.0,142713.0
2.0,1920.0,320.0,105889.0,112339.0,107210.0,112694.0,131216.0,128910.0,141234.0
2.0,1920.0,320.0,105484.0,118684.0,104528.0,112493.0,130425.0,126061.0,139246.0
3.0,1920.0,320.0,110700.0,110489.0,110565.0,135280.0,154560.0,170246.0,174212.0
3.0,1920.0,320.0,110624.0,113612.0,113753.0,136012.0,153685.0,168793.0,174363.0
3.0,1920.0,320.0,111090.0,110110.0,110353.0,136467.0,151972.0,167059.0,174512.0
3.0,1920.0,320.0,110437.0,109757.0,109948.0,135648.0,149512.0,165439.0,173916.0
3.0,1920.0,320.0,110660.0,109732.0,109714.0,134349.0,148163.0,163179.0,173308.0
3.0,1920.0,320.0,109841.0,112995.0,110753.0,134041.0,147124.0,160864.0,172156.0
4.0,1920.0,320.0,112908.0,112642.0,112641.0,147654.0,173734.0,192223.0,193808.0
4.0,1920.0,320.0,112700.0,114310.0,114553.0,148864.0,173181.0,190694.0,193961.0
4.0,1920.0,320.0,112960.0,112315.0,112491.0,150282.0,172524.0,189223.0,193791.0
4.0,1920.0,320.0,113208.0,114469.0,114675.0,150025.0,173368.0,187281.0,193236.0
4.0,1920.0,320.0,113293.0,114014.0,114759.0,149980.0,174403.0,185508.0,193123.0
4.0,1920.0,320.0,112918.0,111743.0,111914.0,151399.0,173663.0,183313.0,192302.0
2.0,2000.0,0.0,107984.0,107979.0,108039.0,137669.0,151962.0,151962.0,154972.0
2.0,2000.0,0.0,110163.0,107837.0,107867.0,136504.0,150355.0,150355.0,154789.0
2.0,2000.0,0.0,109139.0,108514.0,108281.0,137703.0,148815.0,148815.0,154485.0
2.0,2000.0,0.0,107555.0,108061.0,107540.0,137754.0,146899.0,146899.0,153940.0
2.0,2000.0,0.0,107427.0,107552.0,107428.0,136134.0,144814.0,144814.0,153129.0
2.0,2000.0,0.0,107543.0,106929.0,106739.0,136062.0,142599.0,142599.0,152168.0
3.0,2000.0,0.0,111220.0,110886.0,110951.0,160937.0,182533.0,182533.0,186278.0
3.0,2000.0,0.0,115993.0,110893.0,110891.0,160043.0,181629.0,181629.0,186267.0
3.0,2000.0,0.0,111031.0,110678.0,110754.0,160438.0,180878.0,180878.0,185789.0
3.0,2000.0,0.0,112336.0,110594.0,110606.0,158907.0,179868.0,179868.0,185509.0
3.0,2000.0,0.0,114912.0,110570.0,110420.0,158960.0,178816.0,178816.0,184963.0
3.0,2000.0,0.0,110889.0,110556.0,110547.0,157620.0,177640.0,177640.0,184360.0
4.0,2000.0,0.0,118791.0,112473.0,112519.0,176073.0,201660.0,201660.0,206300.0
4.0,2000.0,0.0,116848.0,112564.0,112544.0,175823.0,200933.0,200933.0,206014.0
4.0,2000.0,0.0,112625.0,112334.0,112392.0,175398.0,200323.0,200323.0,205719.0
4.0,2000.0,0.0,114978.0,112350.0,112417.0,175495.0,199497.0,199497.0,205586.0
4.0,2000.0,0.0,118653.0,112416.0,112347.0,174657.0,198458.0,198458.0,205188.0
4.0,2000.0,0.0,112316.0,112213.0,112198.0,174359.0,197466.0,197466.0,204482.0
2.0,2400.0,400.0,105921.0,105783.0,105767.0,112502.0,128989.0,136686.0,144547.0
2.0,2400.0,400.0,105600.0,105511.0,105525.0,113080.0,127405.0,135203.0,144423.0
2.0,2400.0,400.0,105839.0,105318.0,105318.0,111772.0,125799.0,133225.0,143484.0
2.0,2400.0,400.0,105274.0,104927.0,105015.0,111552.0,122807.0,130738.0,142396.0
2.0,2400.0,400.0,105318.0,105047.0,105038.0,111149.0,121063.0,128156.0,141136.0
2.0,2400.0,400.0,104422.0,116083.0,104486.0,110849.0,118430.0,125298.0,138907.0
3.0,2400.0,400.0,109555.0,109229.0,109212.0,136238.0,152780.0,169605.0,173831.0
3.0,2400.0,400.0,109326.0,109105.0,109163.0,135108.0,152145.0,168018.0,173720.0
3.0,2400.0,400.0,109247.0,108891.0,109009.0,134936.0,152109.0,166264.0,173790.0
3.0,2400.0,400.0,109664.0,108710.0,108816.0,134745.0,150519.0,164235.0,173330.0
3.0,2400.0,400.0,108825.0,108398.0,108583.0,133006.0,150004.0,161922.0,172640.0
3.0,2400.0,400.0,108745.0,108371.0,108365.0,132348.0,150142.0,159610.0,171810.0
4.0,2400.0,400.0,111347.0,111161.0,111196.0,149799.0,172553.0,190811.0,193249.0
4.0,2400.0,400.0,111325.0,110946.0,111113.0,151387.0,172313.0,189360.0,193118.0
4.0,2400.0,400.0,111550.0,110762.0,110995.0,150604.0,171843.0,188010.0,192892.0
4.0,2400.0,400.0,112353.0,110704.0,110957.0,150489.0,171572.0,186346.0,192688.0
4.0,2400.0,400.0,111157.0,110612.0,110873.0,151029.0,170936.0,184632.0,192361.0
4.0,2400.0,400.0,111391.0,110344.0,110559.0,150399.0,167743.0,182360.0,191811.0
2.0,2400.0,0.0,111431.0,110023.0,109897.0,141628.0,152144.0,152144.0,155396.0
2.0,2400.0,0.0,109499.0,109381.0,109093.0,141316.0,150824.0,150824.0,155305.0
2.0,2400.0,0.0,109654.0,109623.0,108686.0,141188.0,149223.0,149223.0,155080.0
2.0,2400.0,0.0,108890.0,109029.0,108467.0,140529.0,147488.0,147488.0,154347.0
2.0,2400.0,0.0,108290.0,108475.0,108301.0,138519.0,145513.0,145513.0,153547.0
2.0,2400.0,0.0,108768.0,108039.0,107794.0,137742.0,143422.0,143422.0,152460.0
3.0,2400.0,0.0,114135.0,112960.0,112741.0,160639.0,182319.0,182319.0,187028.0
3.0,2400.0,0.0,112304.0,113075.0,112546.0,161144.0,180763.0,180763.0,186910.0
3.0,2400.0,0.0,112895.0,112254.0,112351.0,161360.0,179444.0,179444.0,186536.0
3.0,2400.0,0.0,113189.0,112178.0,112246.0,160013.0,177779.0,177779.0,186450.0
3.0,2400.0,0.0,116148.0,113000.0,111986.0,160237.0,175668.0,175668.0,185614.0
3.0,2400.0,0.0,113988.0,112407.0,112047.0,159383.0,173745.0,173745.0,184923.0
4.0,2400.0,0.0,116458.0,114380.0,114486.0,174406.0,202123.0,202123.0,206896.0
4.0,2400.0,0.0,114474.0,114372.0,114449.0,174144.0,202726.0,202726.0,206890.0
4.0,2400.0,0.0,116245.0,114169.0,114323.0,173382.0,203310.0,203310.0,206712.0
4.0,2400.0,0.0,114467.0,115666.0,115855.0,173432.0,203666.0,203666.0,206458.0
4.0,2400.0,0.0,114683.0,113928.0,113840.0,173158.0,203954.0,203954.0,205916.0
4.0,2400.0,0.0,116441.0,114210.0,114101.0,172279.0,204102.0,204102.0,205049.0
2.0,2880.0,480.0,106872.0,106924.0,106932.0,113270.0,128405.0,136454.0,144970.0
2.0,2880.0,480.0,106532.0,106565.0,106565.0,113483.0,128194.0,134856.0,144523.0
2.0,2880.0,480.0,106826.0,106007.0,106458.0,114071.0,126768.0,132721.0,143855.0
2.0,2880.0,480.0,107344.0,107222.0,107288.0,114367.0,124756.0,130294.0,142843.0
2.0,2880.0,480.0,106017.0,112308.0,107371.0,114770.0,122350.0,127579.0,141160.0
2.0,2880.0,480.0,105491.0,112101.0,107155.0,114346.0,120603.0,124319.0,139263.0
3.0,2880.0,480.0,110902.0,110494.0,110761.0,136107.0,153006.0,169216.0,174433.0
3.0,2880.0,480.0,110799.0,110288.0,110681.0,136343.0,151213.0,167747.0,174492.0
3.0,2880.0,480.0,110981.0,110123.0,110333.0,136726.0,150131.0,165830.0,174149.0
3.0,2880.0,480.0,111164.0,110008.0,110350.0,136406.0,148607.0,163525.0,173863.0
3.0,2880.0,480.0,110698.0,109612.0,110002.0,134214.0,148395.0,161266.0,173092.0
3.0,2880.0,480.0,110134.0,109531.0,109590.0,136285.0,145874.0,158589.0,172586.0
4.0,2880.0,480.0,112941.0,112673.0,112937.0,149904.0,173072.0,190186.0,193739.0
4.0,2880.0,480.0,113013.0,112390.0,112794.0,151958.0,173105.0,189083.0,193650.0
4.0,2880.0,480.0,113402.0,112173.0,112633.0,150047.0,174166.0,187575.0,193634.0
4.0,2880.0,480.0,112992.0,112134.0,112611.0,150194.0,173400.0,185571.0,193339.0
4.0,2880.0,480.0,113493.0,111871.0,112351.0,150613.0,174345.0,183530.0,192807.0
4.0,2880.0,480.0,112822.0,111675.0,111907.0,149937.0,172881.0,181670.0,192522.0
2.0,2800.0,0.0,109045.0,108842.0,108862.0,140536.0,152278.0,152278.0,155079.0
2.0,2800.0,0.0,108997.0,108801.0,108562.0,139646.0,151663.0,151663.0,154805.0
2.0,2800.0,0.0,109566.0,108618.0,108455.0,139153.0,150227.0,150227.0,154560.0
2.0,2800.0,0.0,108987.0,108517.0,108363.0,138378.0,148534.0,148534.0,153959.0
2.0,2800.0,0.0,109910.0,107883.0,107891.0,137412.0,146673.0,146673.0,153249.0
2.0,2800.0,0.0,109053.0,108206.0,108114.0,135291.0,144761.0,144761.0,152144.0
3.0,2800.0,0.0,112247.0,112267.0,112035.0,164346.0,182515.0,182515.0,186524.0
3.0,2800.0,0.0,112434.0,111747.0,111933.0,163239.0,182857.0,182857.0,186353.0
3.0,2800.0,0.0,112026.0,111998.0,111977.0,162621.0,183175.0,183175.0,186125.0
3.0,2800.0,0.0,112525.0,111853.0,111921.0,162430.0,183193.0,183193.0,185659.0
3.0,2800.0,0.0,111467.0,111346.0,111448.0,160757.0,183047.0,183047.0,185089.0
3.0,2800.0,0.0,111386.0,111477.0,111514.0,159546.0,182467.0,182467.0,184311.0
4.0,2800.0,0.0,113951.0,113724.0,113705.0,179956.0,202369.0,202369.0,206395.0
4.0,2800.0,0.0,114403.0,113629.0,113699.0,178701.0,201933.0,201933.0,206379.0
4.0,2800.0,0.0,116319.0,113568.0,113674.0,178682.0,201957.0,201957.0,205833.0
4.0,2800.0,0.0,115392.0,113474.0,113594.0,178363.0,201635.0,201635.0,205613.0
4.0,2800.0,0.0,113443.0,113236.0,113169.0,176877.0,201208.0,201208.0,205275.0
4.0,2800.0,0.0,114595.0,113601.0,113449.0,175399.0,200623.0,200623.0,204661.0
2.0,3360.0,560.0,106579.0,106402.0,106406.0,115554.0,128925.0,136790.0,144475.0
2.0,3360.0,560.0,106110.0,106161.0,106155.0,114931.0,129514.0,135072.0,144146.0
2.0,3360.0,560.0,105866.0,105709.0,105813.0,115128.0,128062.0,133126.0,143726.0
2.0,3360.0,560.0,107066.0,106776.0,106766.0,113448.0,126707.0,130840.0,142631.0
2.0,3360.0,560.0,105845.0,111903.0,106752.0,112715.0,125123.0,128123.0,140819.0
2.0,3360.0,560.0,106880.0,113989.0,104962.0,111539.0,123259.0,125115.0,138817.0
3.0,3360.0,560.0,110429.0,110106.0,110155.0,137701.0,153874.0,169199.0,174043.0
3.0,3360.0,560.0,110347.0,109854.0,110064.0,137461.0,153788.0,167676.0,173923.0
3.0,3360.0,560.0,110170.0,109677.0,109828.0,138130.0,154124.0,166012.0,173722.0
3.0,3360.0,560.0,110204.0,109414.0,109761.0,137890.0,154320.0,164161.0,173078.0
3.0,3360.0,560.0,109870.0,109507.0,109576.0,135180.0,154401.0,162008.0,172832.0
3.0,3360.0,560.0,109465.0,109194.0,109273.0,135078.0,154175.0,159685.0,171986.0
4.0,3360.0,560.0,112311.0,111974.0,112082.0,153671.0,172791.0,190905.0,193198.0
4.0,3360.0,560.0,112416.0,111974.0,112218.0,154421.0,172148.0,189597.0,193193.0
4.0,3360.0,560.0,112125.0,111867.0,112203.0,154535.0,171649.0,187966.0,192870.0
4.0,3360.0,560.0,112216.0,111511.0,111849.0,153418.0,171788.0,186182.0,192555.0
4.0,3360.0,560.0,112045.0,111694.0,111763.0,152041.0,171007.0,184178.0,192319.0
4.0,3360.0,560.0,111705.0,111364.0,111553.0,151721.0,170699.0,182029.0,191921.0
2.0,3200.0,0.0,110598.0,110176.0,109138.0,138694.0,152869.0,152869.0,155080.0
2.0,3200.0,0.0,113543.0,110761.0,109075.0,140587.0,154193.0,154193.0,154965.0
2.0,3200.0,0.0,111600.0,109830.0,109287.0,140623.0,155216.0,155216.0,154585.0
2.0,3200.0,0.0,113259.0,109314.0,108499.0,138852.0,156034.0,156034.0,154100.0
2.0,3200.0,0.0,111066.0,108184.0,108123.0,137295.0,156500.0,156500.0,153331.0
2.0,3200.0,0.0,112984.0,107859.0,107913.0,137442.0,156670.0,156670.0,152228.0
3.0,3200.0,0.0,117679.0,112996.0,112714.0,161144.0,183149.0,183149.0,186680.0
3.0,3200.0,0.0,112662.0,113717.0,112645.0,159144.0,183565.0,183565.0,186420.0
3.0,3200.0,0.0,112847.0,112684.0,112513.0,159817.0,183732.0,183732.0,186314.0
3.0,3200.0,0.0,112470.0,113440.0,112536.0,159889.0,183790.0,183790.0,185827.0
3.0,3200.0,0.0,112629.0,113161.0,112631.0,158972.0,183614.0,183614.0,185178.0
3.0,3200.0,0.0,112400.0,112560.0,111767.0,156741.0,183094.0,183094.0,184548.0
4.0,3200.0,0.0,114511.0,114810.0,114392.0,176323.0,202501.0,202501.0,206578.0
4.0,3200.0,0.0,115546.0,114633.0,114400.0,177072.0,202790.0,202790.0,206438.0
4.0,3200.0,0.0,114150.0,114410.0,114308.0,177763.0,202993.0,202993.0,206335.0
4.0,3200.0,0.0,114352.0,114981.0,114808.0,177150.0,203032.0,203032.0,205815.0
4.0,3200.0,0.0,115074.0,114448.0,114165.0,174794.0,202813.0,202813.0,205405.0
4.0,3200.0,0.0,114210.0,114256.0,113868.0,173121.0,202321.0,202321.0,204873.0
2.0,3840.0,640.0,106752.0,106565.0,106637.0,111995.0,129384.0,137168.0,144458.0
2.0,3840.0,640.0,106388.0,106149.0,106673.0,113410.0,130806.0,135481.0,144358.0
2.0,3840.0,640.0,106303.0,106396.0,106490.0,113783.0,131682.0,133448.0,143583.0
2.0,3840.0,640.0,106756.0,111400.0,106838.0,112606.0,131597.0,131102.0,142591.0
2.0,3840.0,640.0,106807.0,113200.0,108107.0,113834.0,131626.0,128411.0,141068.0
2.0,3840.0,640.0,106650.0,115459.0,104861.0,113113.0,130615.0,125307.0,139002.0
3.0,3840.0,640.0,110809.0,110627.0,110678.0,136752.0,154074.0,170083.0,174099.0
3.0,3840.0,640.0,111045.0,110830.0,110605.0,135256.0,153961.0,168530.0,173997.0
3.0,3840.0,640.0,110970.0,110571.0,110679.0,135989.0,154311.0,166744.0,173855.0
3.0,3840.0,640.0,110755.0,110223.0,110417.0,135520.0,154526.0,164607.0,173473.0
3.0,3840.0,640.0,110606.0,109813.0,109767.0,136289.0,154660.0,162410.0,172784.0
3.0,3840.0,640.0,110628.0,109461.0,109506.0,136244.0,154473.0,160016.0,172246.0
4.0,3840.0,640.0,113207.0,112853.0,112844.0,153873.0,172178.0,191123.0,193326.0
4.0,3840.0,640.0,112927.0,113747.0,113770.0,156145.0,173988.0,189773.0,193359.0
4.0,3840.0,640.0,113278.0,113085.0,112900.0,155311.0,175434.0,188277.0,193357.0
4.0,3840.0,640.0,113104.0,112778.0,112724.0,153133.0,174273.0,186567.0,192985.0
4.0,3840.0,640.0,112325.0,112084.0,112450.0,152763.0,174394.0,184724.0,192709.0
4.0,3840.0,640.0,112419.0,111769.0,112064.0,148953.0,172926.0,182520.0,192008.0
2.0,3600.0,0.0,109656.0,108103.0,108181.0,135342.0,152550.0,152550.0,154906.0
2.0,3600.0,0.0,108189.0,108310.0,107933.0,136021.0,150643.0,150643.0,154745.0
2.0,3600.0,0.0,108124.0,107988.0,107902.0,135726.0,148809.0,148809.0,154434.0
