wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,480.0,480.0,480.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
3.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
4.0,1440.0,240.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
3.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
4.0,1600.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
3.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
4.0,1920.0,320.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
3.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
4.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
3.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
3.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
4.0,2880.0,480.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
3.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
4.0,2800.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
3.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
4.0,3360.0,560.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3202.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
3.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
4.0,3200.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
3.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
4.0,3840.0,640.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
