wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,240.0,0.0095951,1.8422777000000001,0.011565800000000001,0.0122787,0.0,0.0,0.0131235,0.0116103,0.011474600000000001,0.0163593
2.0,240.0,0.0100862,0.5032478,0.0117055,0.0119545,0.0,0.0,0.0133348,0.0122325,0.011972,0.0155046
3.0,240.0,0.0092997,0.7987113,0.010885899999999999,0.011837799999999999,0.0,0.0,0.0125896,0.011943599999999999,0.011154399999999998,0.0288937
3.0,240.0,0.0093965,0.6957486,0.0112272,0.0116167,0.0,0.0,0.013573700000000001,0.0118718,0.011614,0.0299742
3.0,240.0,0.0093536,0.6256176,0.0387667,0.0126712,0.0,0.0,0.013376200000000001,0.0118202,0.011512,0.030048
4.0,240.0,0.0096747,3.3312183,0.0114985,0.0128057,0.0,0.0,0.0144789,0.012525999999999999,0.011933,0.0778443
4.0,240.0,0.0096123,2.8315314000000003,0.011382900000000001,0.013236500000000002,0.0,0.0,0.0145123,0.012623800000000001,0.0119524,0.0540148
4.0,240.0,0.0306864,2.8273614,0.0325097,0.0331658,0.0,0.0,0.0347707,0.0335347,0.0331249,0.0540797
2.0,300.0,0.0104544,0.677909,0.012700800000000002,0.0138087,128.1617764,85.0102684,0.0178401,0.013139500000000002,0.0129079,0.0037258
2.0,300.0,0.0107415,0.6419399,0.012883599999999999,0.0136412,127.8177457,84.8557049,0.0180634,0.0132473,0.013134999999999999,0.0037892
2.0,300.0,0.010661,0.6986450000000001,0.0128401,0.013356400000000001,126.0203573,84.6478235,0.0180957,0.0132338,0.0131164,0.0038884
3.0,300.0,0.010301,6.5240937,0.0124177,0.0145948,123.2400417,91.83072680000001,0.0184533,0.013421599999999999,0.013875199999999999,0.0045239
3.0,300.0,0.0106925,1.4856967,0.013008200000000001,0.013847400000000001,123.205139,85.6037275,0.019875,0.0136413,0.0136483,0.0045556
3.0,300.0,0.0101846,1.1314864,0.0125698,0.0144133,123.2199545,85.7023676,0.0179981,0.0132398,0.0138637,0.004872
4.0,300.0,0.0108722,14.9309952,0.0136092,0.016268499999999998,117.2744468,87.1530985,0.0189655,0.014268,0.014438900000000001,0.0059148
4.0,300.0,0.0106988,4.4774384000000005,0.0144704,0.0160109,117.1144734,86.3677619,0.0193171,0.0149331,0.0149941,0.0060557
4.0,300.0,0.0277321,1.9117381999999998,0.0301087,0.032571499999999996,117.2614299,87.04306489999999,0.0355028,0.0313999,0.0312697,0.0052872
2.0,360.0,0.0108104,0.8950013,0.013714299999999999,0.0155477,0.0,0.0,0.0177273,0.0134297,0.013053499999999999,0.0181841
2.0,360.0,0.0112589,0.788732,0.0144072,0.014915000000000001,0.0,0.0,0.0187229,0.0139121,0.0134318,0.0184478
2.0,360.0,0.0112202,0.7618051,0.0394932,0.016097,0.0,0.0,0.019047500000000002,0.0137633,0.0139054,0.0184004
3.0,360.0,0.011841,1.4622565,0.0154622,0.0172967,0.0,0.0,0.019820900000000002,0.015292400000000001,0.014587200000000002,0.0342117
3.0,360.0,0.0301173,3.0956574000000003,0.033629,0.0375698,0.0,0.0,0.0383273,0.0334864,0.0331999,0.0332675
3.0,360.0,0.0121448,1.3612079,0.0173208,0.0195286,0.0,0.0,0.0512514,0.0150877,0.014858900000000001,0.0313819
4.0,360.0,0.0122458,2.4813049,0.0160084,0.0199907,0.0,0.0,0.0209328,0.0163089,0.0159778,0.0570602
4.0,360.0,0.0121458,4.1866155,0.015599,0.017854599999999998,0.0,0.0,0.0230007,0.27660809999999997,0.0158012,0.0562222
4.0,360.0,0.0105434,1.9990307999999999,0.0147091,0.0187613,0.0,0.0,0.0201988,0.0150108,0.0139873,0.0640575
2.0,400.0,0.0125392,1.0712917,0.0163431,0.0180233,245.23399,141.87951669999998,0.0245309,0.0155012,0.0156376,0.005271
2.0,400.0,0.0128431,1.2605454,0.0170022,0.0191369,244.1110572,141.80145249999998,0.024639,0.015924,0.0158207,0.0051041
2.0,400.0,0.0129473,1.0232199,0.0168283,0.0186222,239.6050516,142.22910770000001,0.025119700000000002,0.0160638,0.0160556,0.0054828
3.0,400.0,0.0120731,2.6771643999999997,0.0166568,0.036563,231.5202066,144.4534027,0.026562000000000002,0.0156829,0.015818,0.0065908
3.0,400.0,0.0279053,2.9621429,0.032476,0.0371752,231.7208611,143.67253000000002,0.040748400000000004,0.031574,0.0318968,0.006026
3.0,400.0,0.0128449,5.820454,0.0174344,0.019622999999999998,230.4624917,145.0324181,0.0454674,0.0165865,0.0166836,0.0059342
4.0,400.0,0.0126825,6.2018199,0.0173897,0.021117999999999998,214.7546499,146.0276281,0.026066,0.0174302,0.0186723,0.0068981
4.0,400.0,0.0127148,2.4996585,0.017178600000000002,0.0210463,214.4935869,148.10445670000001,0.0263069,0.0335779,0.0178681,0.0065325
4.0,400.0,0.0124927,3.698636,0.017232400000000002,0.0206413,214.3584024,146.68055040000002,0.025906,0.016948400000000002,0.0170958,0.0067344
2.0,480.0,0.0128187,0.9755948999999999,0.0189511,0.0205621,0.0,0.0,0.026344199999999998,0.0339246,0.015416200000000001,0.0205124
2.0,480.0,0.0129792,1.0077742,0.0192326,0.020766800000000002,0.0,0.0,0.024915800000000002,0.016093299999999998,0.0157428,0.0202669
2.0,480.0,0.0132459,1.0182048000000001,0.0196012,0.0210326,0.0,0.0,0.027397499999999998,0.0162521,0.0160964,0.0384884
3.0,480.0,0.0127063,2.9289987,0.0192314,0.0243496,0.0,0.0,0.025645300000000003,0.0167788,0.0164376,0.036423
3.0,480.0,0.0133876,2.7293466,0.0200723,0.0229346,0.0,0.0,0.028124299999999998,0.017361099999999997,0.0166183,0.0523584
3.0,480.0,0.0125471,2.0007285,0.0197339,0.0217071,0.0,0.0,0.0274601,0.0164292,0.0390635,0.032561
4.0,480.0,0.0123107,7.4781257,0.0193421,0.0278712,0.0,0.0,0.0276747,0.0185785,0.0181632,0.0623983
4.0,480.0,0.0124092,5.0328576,0.0193126,0.0231093,0.0,0.0,0.0264717,0.0174909,0.016221,0.0614734
4.0,480.0,0.0132119,7.7781003,0.0199818,0.0271975,0.0,0.0,0.028027299999999998,0.0184629,0.028692099999999998,0.0612368
2.0,500.0,0.0149838,1.9448936,0.0208298,0.0403978,412.9535247,211.6150636,0.0352012,0.0192484,0.0198505,0.0069505
2.0,500.0,0.0143338,2.626177,0.0203519,0.0235419,410.8906602,211.27764090000002,0.033955,0.0181063,0.018345300000000002,0.0066458
2.0,500.0,0.0143898,1.437937,0.0201464,0.026548099999999998,402.1023537,211.25809750000002,0.0345051,0.018868,0.0193093,0.0075542
3.0,500.0,0.0243686,2.5161476,0.031122,0.034836900000000004,383.7812059,214.58778489999997,0.045344,0.0290094,0.0306773,0.0078176
3.0,500.0,0.0142557,3.2078295,0.0211439,0.0273407,382.9354771,220.78921160000002,0.0358193,0.019466400000000002,0.0199324,0.0071875
3.0,500.0,0.0135664,3.1960731,0.0388294,0.0291833,381.5554161,212.5456063,0.0347818,0.0188534,0.019054599999999998,0.0078848
4.0,500.0,0.0142477,9.2692038,0.021499900000000002,0.0317696,349.1067713,224.59013290000001,0.0366587,0.0211135,0.022740700000000003,0.0086068
4.0,500.0,0.0148105,6.1369094,0.0235386,0.026251700000000003,348.9615689,218.2088733,0.0364391,0.0217193,0.0366098,0.0085299
4.0,500.0,0.0142696,3.1369131,0.021192700000000002,0.0280061,348.1673827,213.4302813,0.0364589,0.0217684,0.0220371,0.0083226
2.0,600.0,0.0138426,1.3607232,0.0227527,0.0241813,0.0,0.0,0.0347088,0.0180155,0.0170267,0.0236988
2.0,600.0,0.03209,1.6636655,0.0424305,0.0449601,0.0,0.0,0.0544496,0.0364172,0.0355909,0.2487037
2.0,600.0,0.0149199,2.0222994,0.0353305,0.0249652,0.0,0.0,0.0338132,0.0193523,0.0185002,0.0216646
3.0,600.0,0.022526,7.6951937,0.032372,0.0453803,0.0,0.0,0.0447447,0.0283089,0.026709300000000002,0.0367799
3.0,600.0,0.0147619,2.9787955,0.0245707,0.0332129,0.0,0.0,0.0363376,0.0326245,0.018944700000000002,0.0363656
3.0,600.0,0.0144676,3.1701094000000003,0.024699600000000002,0.031146800000000002,0.0,0.0,0.0367648,0.0201964,0.019022400000000002,0.0357071
4.0,600.0,0.0148131,5.1975874,0.0261576,0.0351824,0.0,0.0,0.037135,0.0364814,0.019667499999999997,0.0660437
4.0,600.0,0.0142623,6.410333400000001,0.025642400000000003,0.0391841,0.0,0.0,0.0374708,0.0229202,0.0197407,0.0666071
4.0,600.0,0.0145122,6.155776,0.0401966,0.0308506,0.0,0.0,0.038316699999999995,0.0221394,0.020375499999999998,0.0780405
2.0,600.0,0.0154917,2.1069368,0.023843200000000002,0.0311141,642.7270316,291.8498808,0.0603803,0.0203223,0.021066,0.0085239
2.0,600.0,0.0155475,2.433875,0.0240388,0.0284335,638.7047331,293.4266957,0.0880389,0.0219806,0.0204276,0.0082941
2.0,600.0,0.0151307,2.0485572999999997,0.023000600000000003,0.0286963,628.8725043,292.4081772,0.0627258,0.0203143,0.0204902,0.0247944
3.0,600.0,0.0192001,3.2145859999999997,0.0284358,0.0372576,586.3292616,295.7857607,0.0699369,0.0263177,0.0266985,0.0091135
3.0,600.0,0.0158661,4.7958346,0.025502200000000003,0.0586934,583.6958073,294.3072737,0.0677837,0.0391482,0.0230507,0.0098086
3.0,600.0,0.0158477,4.0473745,0.045586299999999996,0.0323896,586.2095215,293.2119215,0.07173940000000001,0.0467018,0.023418099999999997,0.009436
4.0,600.0,0.0152187,13.1943543,0.0250416,0.038438,524.9861889,295.99167719999997,0.0834651,0.0262673,0.028910699999999998,0.0101678
4.0,600.0,0.0153454,5.8273309,0.0247188,0.055752800000000005,524.028332,295.9035424,0.0704823,0.024194399999999998,0.0247653,0.0098868
4.0,600.0,0.0157113,8.2746199,0.0253203,0.058296100000000003,522.0151231,299.288618,0.0664449,0.0241934,0.037497600000000006,0.0105227
2.0,720.0,0.0169249,2.1503246999999996,0.031104800000000002,0.032683699999999996,0.0,0.0,0.06705130000000001,0.0222979,0.042460399999999995,0.0259815
2.0,720.0,0.0155559,2.3216086,0.0275595,0.0500143,0.0,0.0,0.0642988,0.020867899999999998,0.0198563,0.0248443
2.0,720.0,0.0157457,1.6493486000000002,0.028685000000000002,0.030907700000000003,0.0,0.0,0.0674856,0.020991700000000002,0.020250700000000003,0.0252061
3.0,720.0,0.0155772,5.7938276,0.0304465,0.038064100000000003,0.0,0.0,0.0670062,0.0229542,0.021415999999999998,0.0555185
3.0,720.0,0.0155271,6.6980471999999995,0.030045000000000002,0.0433124,0.0,0.0,0.0676702,0.0230389,0.0212974,0.0409249
3.0,720.0,0.0151032,8.7097253,0.0291598,0.0390821,0.0,0.0,0.0779546,0.0226383,0.0208504,0.0397567
4.0,720.0,0.0157738,9.1867764,0.0312051,0.0511601,0.0,0.0,0.0828748,0.0254287,0.0224554,0.0830754
4.0,720.0,0.0158159,4.8456335,0.0311971,0.0483381,0.0,0.0,0.08928839999999999,0.0254142,0.022579600000000002,0.0709019
4.0,720.0,0.0165397,3.5769301000000002,0.0312403,0.0487929,0.0,0.0,0.0729177,0.028739300000000002,0.0253215,0.0720579
2.0,700.0,0.016318,2.4325781,0.0286514,0.0345793,940.7015114,386.5692734,0.0984626,0.022854799999999998,0.0388412,0.0101916
2.0,700.0,0.0165988,2.3981875,0.0284501,0.055940000000000004,943.7183195,385.9272533,0.0993332,0.022906700000000002,0.023209300000000002,0.0112664
2.0,700.0,0.0173079,2.4284536,0.0290433,0.0389094,919.0108634,386.2444689,0.0987971,0.0233177,0.0240914,0.0114921
3.0,700.0,0.0167767,8.2109361,0.037655499999999995,0.043407799999999996,849.7983197,388.43649889999995,0.1044475,0.0256986,0.0432598,0.0112836
3.0,700.0,0.0171671,4.0813059,0.029862,0.0403702,850.2676799,392.68611339999995,0.1032512,0.033021,0.0265709,0.0112089
3.0,700.0,0.0845172,3.6408616,0.09718,0.1108181,847.9353383,387.4011059,0.1621921,0.09383330000000001,0.0939318,0.0127486
4.0,700.0,0.0173611,9.2176569,0.0315269,0.05258020000000001,750.6863733,393.84592960000003,0.0958054,0.0424941,0.0284556,0.0113997
4.0,700.0,0.0168614,9.1803669,0.0521284,0.0478142,751.0112819,389.6226342,0.1022632,0.029253799999999996,0.0296031,0.0128474
4.0,700.0,0.0175283,16.5041072,0.0305601,0.0485082,748.0931553,391.8487228,0.10529519999999999,0.0290031,0.0296069,0.0128163
2.0,840.0,0.0338436,5.226195,0.0508851,0.0696666,0.0,0.0,0.108034,0.0415454,0.041556800000000005,0.0296807
2.0,840.0,0.0166663,3.0237068999999996,0.0334132,0.0413347,0.0,0.0,0.09822929999999999,0.0231858,0.0226887,0.0288257
2.0,840.0,0.0166,2.3628888999999997,0.0339835,0.038863800000000004,0.0,0.0,0.11603190000000001,0.0228256,0.0224486,0.0282241
3.0,840.0,0.0167428,3.2908614999999997,0.060507000000000005,0.048680299999999996,0.0,0.0,0.1017279,0.028415999999999997,0.024881399999999998,0.0458639
3.0,840.0,0.07125,4.4254252,0.0914202,0.1080534,0.0,0.0,0.1661881,0.0840122,0.08253619999999999,0.0460052
3.0,840.0,0.0273652,2.8599222,0.0465762,0.0588339,0.0,0.0,0.11397370000000001,0.0474672,0.0354416,0.0430903
4.0,840.0,0.0170089,5.0053584,0.059837800000000003,0.2246918,0.0,0.0,0.104552,0.030838900000000002,0.041208800000000004,0.0757189
4.0,840.0,0.0171038,4.3383764000000005,0.0369441,0.054928000000000005,0.0,0.0,0.1047759,0.030148599999999998,0.0355463,0.0749294
4.0,840.0,0.0167571,11.2651275,0.0384569,0.0693358,0.0,0.0,0.1070135,0.0304057,0.0260092,0.0873263
2.0,800.0,0.0182167,2.6945685,0.0342093,0.0473464,1321.3811145,491.75109319999996,0.1242273,0.0263038,0.0481154,0.012563
2.0,800.0,0.0192284,2.294899,0.0350399,0.0464695,1309.347758,491.9805624,0.1333685,0.0267569,0.0275464,0.011811
2.0,800.0,0.0189659,2.1343273,0.0338004,0.0435195,1271.0942076,491.5063619,0.11750070000000001,0.026813299999999998,0.0273811,0.0134843
3.0,800.0,0.0318113,5.0435346,0.0708734,0.0745558,1178.777412,494.397027,0.1432465,0.043263,0.043849,0.0135111
3.0,800.0,0.0185072,4.368184,0.034702,0.0475631,1177.6625644,493.4426748,0.1232068,0.030283700000000004,0.0493454,0.013604
3.0,800.0,0.0184168,4.1374607999999995,0.0353824,0.0511658,1176.8722277,493.5447883,0.1188712,0.0299057,0.028950299999999998,0.0151502
4.0,800.0,0.0185038,7.9652167,0.0357382,0.0687168,1029.1358664,505.2463591,0.119477,0.0336268,0.0336176,0.0144594
4.0,800.0,0.0185566,8.5590768,0.0541894,0.048201499999999994,1029.2459726,498.76752700000003,0.1242259,0.0353677,0.0514405,0.0137373
4.0,800.0,0.018941,5.5267386,0.0377116,0.0533749,1031.4778695,495.1426706,0.1171943,0.0341352,0.0474508,0.0138029
2.0,960.0,0.0188988,2.2439814,0.0596282,0.046729900000000005,0.0,0.0,0.11041409999999999,0.0268228,0.035628900000000005,0.0309341
2.0,960.0,0.0188346,2.7048457999999997,0.0421234,0.0677435,0.0,0.0,0.11057420000000001,0.027362400000000002,0.025233600000000002,0.0306246
2.0,960.0,0.0183118,2.8148805,0.040678900000000004,0.047729,0.0,0.0,0.1260765,0.0270494,0.0248471,0.0304497
3.0,960.0,0.0199717,9.0749263,0.0447347,0.0747113,0.0,0.0,0.114173,0.0423782,0.0287083,0.0460424
3.0,960.0,0.0194616,3.6322468,0.0630469,0.057173600000000005,0.0,0.0,0.1139549,0.031747,0.0395901,0.0460298
3.0,960.0,0.0193295,4.238618600000001,0.044697100000000003,0.0577287,0.0,0.0,0.1141915,0.032372899999999996,0.029051,0.0683129
4.0,960.0,0.0194982,8.1867164,0.047751100000000005,0.0605556,0.0,0.0,0.12421879999999999,0.0591555,0.035223500000000005,0.083841
4.0,960.0,0.0195294,18.5193605,0.0468347,0.0837825,0.0,0.0,0.1238412,0.0470769,0.0306402,0.082417
4.0,960.0,0.0328757,4.7406622,0.0595535,0.11926819999999999,0.0,0.0,0.1382855,0.0494003,0.0452253,0.0823508
2.0,900.0,0.0198512,2.6386938,0.0411574,0.0565331,1791.6267838,606.3611096999999,0.0987326,0.0344224,0.0347919,0.0261391
2.0,900.0,0.0235728,2.459846,0.042086700000000005,0.0712499,1772.9299789,606.9919561,0.1031663,0.0544171,0.0333752,0.0142232
2.0,900.0,0.0246172,2.5930788,0.0432235,0.0527925,1726.5183775,605.7168326000001,0.10558409999999999,0.034415299999999996,0.0485038,0.0165134
3.0,900.0,0.0195002,3.8006367,0.0622963,0.05484069999999999,1577.5856281,606.4912507,0.0985412,0.0333244,0.038256,0.0161508
3.0,900.0,0.0200329,4.9630011000000005,0.041291999999999995,0.0579146,1578.4439956,607.9846205,0.0979576,0.0466605,0.0334235,0.0163323
3.0,900.0,0.0195739,5.1974476,0.0639272,0.056139499999999995,1581.9439361,608.4296593,0.10025600000000001,0.033393000000000006,0.0340544,0.0164175
4.0,900.0,0.0197638,6.4231267999999995,0.057315000000000005,0.0602935,1363.520598,608.840789,0.1311118,0.0385035,0.044133000000000006,0.0186911
4.0,900.0,0.0202887,8.1557777,0.042058700000000004,0.0617217,1364.5970125,610.1563616,0.1171761,0.0382281,0.0478132,0.016291
4.0,900.0,0.0201303,23.945734100000003,0.041922,0.0789623,1362.5073633,614.4851849,0.1016606,0.038552,0.0390145,0.0182349
2.0,1080.0,0.2416074,4.6912737,0.2819369,0.2775738,0.0,0.0,0.325038,0.2513886,0.249653,0.0312147
2.0,1080.0,0.0193726,3.1400155,0.061202999999999994,0.0539877,0.0,0.0,0.0932184,0.0288858,0.036165699999999995,0.0297858
2.0,1080.0,0.0199395,2.6334253,0.0485644,0.0560793,0.0,0.0,0.1047292,0.0289294,0.0277414,0.029817
3.0,1080.0,0.0312641,5.0222028,0.0629065,0.1365522,0.0,0.0,0.10677890000000001,0.0457047,0.041619300000000005,0.2703284
3.0,1080.0,0.0201462,8.1372342,0.052002599999999996,0.0772665,0.0,0.0,0.09878680000000001,0.042939,0.0305526,0.0461105
3.0,1080.0,0.0275763,3.9570983,0.0591521,0.0863098,0.0,0.0,0.10417409999999999,0.0416394,0.0378647,0.0558782
4.0,1080.0,0.0202465,21.5825396,0.0520971,0.0790725,0.0,0.0,0.1154321,0.0381022,0.0327108,0.0937863
4.0,1080.0,0.0196614,6.450061000000001,0.052386100000000005,0.0863772,0.0,0.0,0.101591,0.05811329999999999,0.036311899999999994,0.0836908
4.0,1080.0,0.0320331,11.812893899999999,0.0648601,0.0840729,0.0,0.0,0.11128869999999999,0.0653904,0.0459988,0.0994096
2.0,1000.0,0.0211087,3.3552713,0.0464699,0.0754686,2349.1203986,735.0725767,0.14719210000000002,0.0383338,0.038840200000000005,0.0262558
2.0,1000.0,0.0210322,2.818115,0.0452074,0.0772233,2335.363259,734.1209988,0.1546546,0.0322614,0.051802600000000004,0.0183713
2.0,1000.0,0.0217128,3.2100873,0.045836600000000005,0.066705,2545.4722512,778.8675802,0.15144280000000002,0.0530496,0.0511018,0.0188605
3.0,1000.0,0.0242089,7.670492299999999,0.10080339999999999,0.07301479999999999,2265.2588526,749.0510015000001,0.1656927,0.0398641,0.045731499999999994,0.0189959
3.0,1000.0,0.0222084,6.9211542,0.0496768,0.2717481,2197.4502292,780.9758939999999,0.1614343,0.055604799999999996,0.039546200000000004,0.01723
3.0,1000.0,0.0222698,4.6788634,0.0496213,0.09030269999999999,2451.6078145,759.2079474999999,0.1725968,0.0484145,0.0489461,0.0228805
4.0,1000.0,0.0342799,11.1594983,0.0619289,0.1081201,2014.4602484,761.4587088000001,0.1890066,0.055781700000000004,0.0672558,0.0169426
4.0,1000.0,0.0212705,6.0578003,0.050521300000000005,0.0835453,1948.9345897,757.3337049,0.1626362,0.042189199999999996,0.0590449,0.0193629
4.0,1000.0,0.035989,17.723253,0.0856192,0.101882,1924.3032195,746.4807440999999,0.1847115,0.1305434,0.129303,0.0260742
2.0,1200.0,0.021995,3.9359863,0.0585162,0.0679533,0.0,0.0,0.1532575,0.051110100000000006,0.0308588,0.0475862
2.0,1200.0,0.0210007,3.676008,0.057293300000000005,0.07349170000000001,0.0,0.0,0.1566062,0.0343614,0.0304052,0.0524456
2.0,1200.0,0.0206024,3.1576339,0.0593672,0.0720649,0.0,0.0,0.1612258,0.0347477,0.0303643,0.0437682
3.0,1200.0,0.0336093,9.039938900000001,0.0732082,0.10454949999999999,0.0,0.0,0.1684122,0.050768400000000005,0.0470415,0.075819
3.0,1200.0,0.0218962,5.586829,0.09139570000000001,0.09224310000000001,0.0,0.0,0.1558776,0.0949692,0.0353656,0.0581228
3.0,1200.0,0.0231763,7.9422522,0.0765035,0.0870363,0.0,0.0,0.16069350000000002,0.0494841,0.058543700000000004,0.0555791
4.0,1200.0,0.0218755,10.7337442,0.09100059999999999,0.15483519999999998,0.0,0.0,0.1715382,0.0530803,0.044550400000000004,0.0897368
4.0,1200.0,0.0211027,16.0559729,0.0643214,0.10381510000000001,0.0,0.0,0.1613927,0.055232,0.0374131,0.1049098
4.0,1200.0,0.0219543,7.5537643,0.0654681,0.1028,0.0,0.0,0.1803014,0.0474341,0.042114200000000004,0.1079335
