wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,1000.0,0.0,0.17970578940919268,0.17475928517532036,0.17955745877375706,0.05281215537311601,0.05091610290276605,0.05091610290276605,0.0
2.0,1000.0,0.0,0.17509589200587317,0.17871165128298006,0.1844425327132425,0.0694368083000757,0.0778778921223019,0.0778778921223019,0.0
2.0,1000.0,0.0,0.18340528766515807,0.1330329076941137,0.166410152734482,0.08972987778632824,0.1032555530918624,0.1032555530918624,0.0
3.0,1000.0,0.0,0.2525979559352374,0.24999330078407622,0.25246397161676193,0.09455541323443506,0.061364817861717436,0.061364817861717436,0.0
3.0,1000.0,0.0,0.2555504237333649,0.2545192855071374,0.2576986283713386,0.11431670980977648,0.05173950870559929,0.05173950870559929,0.0
3.0,1000.0,0.0,0.25649857206869187,0.23406736380666515,0.2509542036246242,0.12070743334071143,0.04453310155317902,0.04453310155317902,0.0
4.0,1000.0,0.0,0.2905829075708314,0.28841055116891157,0.29126025700572844,0.1005863910822109,0.05881812200030967,0.05881812200030967,0.0
4.0,1000.0,0.0,0.293136650934015,0.29068701401386354,0.29307359097369434,0.10277803379043715,0.06380697831222437,0.06380697831222437,0.0
4.0,1000.0,0.0,0.29003603779098086,0.2817132560631148,0.28977792928801016,0.10805006330963285,0.07020064283627159,0.07020064283627159,0.0
2.0,1200.0,200.0,0.1756658469850726,0.13577390641776055,0.17385100266685138,0.14292245350327293,0.1273231046306238,0.09495376303120562,0.0
2.0,1200.0,200.0,0.1837271619975639,0.1454880807377762,0.17491560814337914,0.14139551070123546,0.15176613885505486,0.12162171567774493,0.0
2.0,1200.0,200.0,0.18049185092762599,0.155374701366095,0.17653605937940864,0.14222417569952994,0.171956415400648,0.14642100114136636,0.0
3.0,1200.0,200.0,0.23910423434074446,0.24289206965025656,0.24213450258835412,0.12032690166549975,0.12444760735069615,0.07199182745836252,0.0
3.0,1200.0,200.0,0.23983281783583033,0.22187855722022287,0.23335939566062247,0.12814616366374998,0.1136068344620621,0.09336445481827271,0.0
3.0,1200.0,200.0,0.24178146842010784,0.22072048596031013,0.230159419534539,0.13898395381292383,0.10509065429761011,0.1157109022578161,0.0
4.0,1200.0,200.0,0.2660720479146068,0.27018226807539203,0.27829917640298796,0.11773140694803208,0.11769517075014102,0.058878644973262895,0.0
4.0,1200.0,200.0,0.2674413200092959,0.2700544839517649,0.280925452526661,0.135688279494926,0.1249360910992331,0.08130245048674056,0.0
4.0,1200.0,200.0,0.25887653045865755,0.2724073680003737,0.2727603012388995,0.16419699902943363,0.13294164664116548,0.09746147577995645,0.0
2.0,2000.0,0.0,0.20475529889989352,0.2018840532954802,0.20227763977159074,0.08236926154143953,0.04243636480949764,0.04243636480949764,0.0
2.0,2000.0,0.0,0.19375161875161873,0.20683113183113178,0.20655918155918152,0.09100621600621606,0.018486143486143525,0.018486143486143525,0.0
2.0,2000.0,0.0,0.2087104737275185,0.21421574389718268,0.2143920692762823,0.10294136854616465,-0.003572221569165368,-0.003572221569165368,0.0
3.0,2000.0,0.0,0.2753097953310568,0.2791916328415265,0.27689904001030863,0.17214311792625048,0.04981959925262547,0.04981959925262547,0.0
3.0,2000.0,0.0,0.2816016862118841,0.28103710633996315,0.2813274617026653,0.18638125809903272,0.04054221175509065,0.04054221175509065,0.0
3.0,2000.0,0.0,0.26943021974460357,0.2836315118515157,0.2836639225600138,0.17125818370389578,0.030374235647457892,0.030374235647457892,0.0
4.0,2000.0,0.0,0.320216056865236,0.31803415405203594,0.31869357356891415,0.16907807333132918,0.05023710010570104,0.05023710010570104,0.0
4.0,2000.0,0.0,0.32252472723564796,0.3192374737189665,0.31906267146401746,0.16927656144542047,0.04356946204606038,0.04356946204606038,0.0
4.0,2000.0,0.0,0.32293745395285745,0.32244953721097036,0.32178597044200374,0.17924109429966872,0.03603265138836709,0.03603265138836709,0.0
2.0,2400.0,400.0,0.19073718637185677,0.19440960649671912,0.19475606122547962,0.16476693990396274,0.11261164503634313,0.08350944782045333,0.0
2.0,2400.0,400.0,0.19961291580222507,0.15429064732173936,0.1653949511967585,0.1626589064175218,0.09218312702766673,0.11144683161837399,0.0
2.0,2400.0,400.0,0.19569784111393407,0.15709054263125777,0.16462748215122136,0.1551743715668602,0.07029509034391723,0.13717655742125956,0.0
3.0,2400.0,400.0,0.2563576607945208,0.26682639822571563,0.26646441663506515,0.17317084381930803,0.12546971420691555,0.0637547258707668,0.0
3.0,2400.0,400.0,0.2630720367071898,0.26209786662516354,0.2572212518950202,0.16918855667191224,0.12050887417065848,0.08597483297882769,0.0
3.0,2400.0,400.0,0.2709323943172538,0.2463005971169272,0.2494280766579985,0.17238783062960794,0.11291938631901455,0.11104869022315145,0.0
4.0,2400.0,400.0,0.29425759201380786,0.30020266102740334,0.3022914690592071,0.20005908786988225,0.101739982273639,0.04905329829526317,0.0
4.0,2400.0,400.0,0.2966953241194181,0.3034269753172789,0.30556721545947796,0.21271810498059274,0.10276780208219971,0.07150371303162684,0.0
4.0,2400.0,400.0,0.30244697017007016,0.3117154811715481,0.31024792356210584,0.22062282728616334,0.10658527446449761,0.08960427985595032,0.0
2.0,3000.0,0.0,0.20158961400613673,0.20511564345202793,0.2054959647268133,0.06587938014078332,0.0408877601010752,0.0408877601010752,0.0
2.0,3000.0,0.0,0.2000672451473574,0.21179635065757996,0.21145365904123936,0.08564704056692829,0.016656105730062487,0.016656105730062487,0.0
2.0,3000.0,0.0,0.20829067576115234,0.216350511564821,0.2161027172601775,0.10730145481340436,-0.006723050739144254,-0.006723050739144254,0.0
3.0,3000.0,0.0,0.2883936463718426,0.28749899552674574,0.28778292663327354,0.11115634961026433,0.04483432887793637,0.04483432887793637,0.0
3.0,3000.0,0.0,0.2915387917158493,0.29426977143470334,0.29291769503165577,0.12971885395428695,0.03567979396930998,0.03567979396930998,0.0
3.0,3000.0,0.0,0.295374912403644,0.2939248558029217,0.29258261010188125,0.13087165112392862,0.026936553285537124,0.026936553285537124,0.0
4.0,3000.0,0.0,0.33047830923248056,0.3295835952991246,0.3290370943560478,0.10739952604342995,0.047545582047685886,0.047545582047685886,0.0
4.0,3000.0,0.0,0.3340534989391283,0.331946287917688,0.3311179359989149,0.11472431866843635,0.05943788329441857,0.05943788329441857,0.0
4.0,3000.0,0.0,0.3294602662206968,0.33153616537186303,0.33135142493218084,0.12542417377269144,0.0718348614932861,0.0718348614932861,0.0
2.0,3600.0,600.0,0.1967248244207267,0.20191616435325999,0.20216501686667032,0.16603301443344576,0.11458275728584855,0.08484488193330753,0.0
2.0,3600.0,600.0,0.2009198825444981,0.15329056320191492,0.1873095175139513,0.1647438662899926,0.09430535647188165,0.11188889043516981,0.0
2.0,3600.0,600.0,0.20460055291699153,0.16495356915006731,0.16432976536471255,0.16196214645211593,0.06900120507549445,0.138264691288013,0.0
3.0,3600.0,600.0,0.26395228810643423,0.2768666131437092,0.27583438467714183,0.1569044615208166,0.12264021103337541,0.06296593646060333,0.0
