wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
4.0,2400.0,400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0
2.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
2.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
2.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
3.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
3.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
3.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
4.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
4.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
4.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0
2.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
3.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
4.0,3600.0,600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0
2.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
2.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
2.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
3.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
3.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
3.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
4.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
4.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
4.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0.0
2.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
2.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
2.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
3.0,4800.0,800.0,4801.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
3.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
3.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
4.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
4.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
4.0,4800.0,800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0
2.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
2.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
2.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
3.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
3.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
3.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
4.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
4.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
4.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0
2.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,1000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
3.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
4.0,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0.0
2.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
2.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
2.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
3.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
3.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
3.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
4.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
4.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
4.0,7200.0,1200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,0.0
2.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
2.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
2.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
3.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
3.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
3.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
4.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
4.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
4.0,7000.0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0
2.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
2.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
2.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
3.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
3.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
3.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
4.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
4.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
4.0,8400.0,1400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,0.0
2.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
2.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
2.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
3.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
3.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
3.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
4.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
4.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
4.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,0.0
2.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
2.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
2.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
3.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
3.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
3.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
4.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
4.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
4.0,9600.0,1600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,0.0
2.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
2.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
2.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
3.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
3.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
3.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
4.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
4.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
4.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
2.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
2.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
2.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
3.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
3.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
3.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
4.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
4.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
4.0,10800.0,1800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,0.0
2.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
2.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
2.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
3.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
3.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
3.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0
2.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
2.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
2.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
3.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
3.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
3.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
4.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
4.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
4.0,12000.0,2000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,0.0
