wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,1920.0,0.1413501,14.640465800000001,0.21972760000000002,0.2271854,0.5149078,0.2424397,0.1788577,0.0717683
2.0,1920.0,0.1197796,6.1543645,0.24736360000000002,0.23398629999999998,0.585859,0.2409713,0.1393413,0.0947434
2.0,1920.0,0.1341037,5.6501918,0.21506609999999998,0.2575608,0.6044834,0.2483,0.1567931,0.0867572
2.0,1920.0,0.1721655,5.9650775000000005,0.2534502,0.2553048,0.6317382,0.25652600000000003,0.1921081,0.0798423
2.0,1920.0,0.1667197,7.3828930999999995,0.2675335,0.2741113,0.5986395,0.2581226,0.1945449,0.0860439
3.0,1920.0,0.1930351,12.753805199999999,0.29613409999999996,0.31150049999999996,0.7094798,0.45455709999999994,0.22827419999999998,0.1086963
3.0,1920.0,0.1530365,12.6779565,0.2581098,0.30362290000000003,0.7423512,0.47206780000000004,0.1973981,0.1365691
3.0,1920.0,0.1369235,13.9269207,0.2124122,0.2400563,0.7348631,0.49169430000000003,0.1724092,0.104579
3.0,1920.0,0.1723707,11.2304399,0.2737741,0.29295289999999996,0.7575268,0.4938101,0.20915519999999999,0.1321797
3.0,1920.0,0.1480207,11.7458538,0.2317874,0.2574769,0.7019198,0.419967,0.175188,0.1151713
3.0,1920.0,0.1283015,13.255809399999999,0.2227789,0.235637,0.7024549,0.4306283,0.16027070000000002,0.1118825
4.0,1920.0,0.1342731,15.0080248,0.2239886,0.2794372,0.8218807,0.5331615,0.16989900000000002,0.1951846
4.0,1920.0,0.1456113,84.2056029,0.2323947,0.376436,0.7656088,0.4737298,0.1873153,0.1759388
4.0,1920.0,0.1679913,16.8229045,0.2648541,0.3113127,0.7712839,0.5386358,0.20245390000000002,0.3701362
4.0,1920.0,0.1575911,40.0620452,0.2552116,0.2774293,0.8251414,0.4660309,0.20396960000000003,0.1546899
4.0,1920.0,0.2032419,15.3067147,0.2904693,0.344689,0.870579,0.5649175,0.2447152,0.1641671
4.0,1920.0,0.1914343,117.08416989999999,0.2839138,0.3215662,0.9050543,0.6293837,0.2421906,0.2173305
2.0,2000.0,0.1321835,8.3970561,0.2593421,0.2370542,1.5695218,0.3827444,0.17606270000000002,0.0529239
2.0,2000.0,0.211186,11.5971537,0.3220004,0.3489592,1.7036365,0.25521330000000003,0.2566183,0.0705754
2.0,2000.0,0.129521,14.0282889,0.2343458,0.25857759999999996,1.6019532,0.1838275,0.1961831,0.0566622
2.0,2000.0,0.1829352,8.2270296,0.2896176,0.3057195,1.633516,0.2404985,0.23087,0.0752941
2.0,2000.0,0.2247319,8.1944915,0.3319714,0.3368502,1.6604879000000001,0.2800887,0.2697455,0.0564972
2.0,2000.0,0.17958,8.1721324,0.31980909999999996,0.2905445,1.6417429000000001,0.43410499999999996,0.22840249999999998,0.0705204
3.0,2000.0,0.1686299,12.800469199999998,0.316452,0.31209,1.8651423,0.2386273,0.22653299999999998,0.0473781
3.0,2000.0,0.1495509,27.246906900000003,0.2797604,0.2807456,1.6475994999999999,0.4129142,0.20682009999999998,0.0537129
3.0,2000.0,0.1749395,14.0717771,0.3064168,0.3066052,1.6629635,0.4158493,0.224607,0.0576892
3.0,2000.0,0.1922786,15.2826275,0.32988439999999997,0.34409199999999995,1.6861383,0.46345159999999996,0.2512141,0.0597645
3.0,2000.0,0.160031,15.6709835,0.30316540000000003,0.2923378,1.6370849,0.4525802,0.2275616,0.0643532
3.0,2000.0,0.159494,12.5645789,0.2567037,0.29413690000000003,1.6081504,0.22394989999999998,0.22476069999999998,0.0641698
4.0,2000.0,0.2152974,87.63074619999999,0.3398308,0.36718609999999996,1.7397743,0.2970934,0.3014071,0.0753706
4.0,2000.0,0.1593249,50.4644655,0.2557718,0.32405589999999995,1.6853568,0.2486583,0.2478992,0.0532914
4.0,2000.0,0.1371802,18.1994265,0.2619907,0.3018481,1.8577027,0.22255930000000002,0.22772019999999998,0.0753207
4.0,2000.0,0.1729403,25.1140545,0.2792006,0.33474859999999995,1.6708268,0.2548941,0.2579272,0.0647309
4.0,2000.0,0.1636046,50.5354097,0.2951323,0.3038621,1.8690533,0.25025929999999996,0.2428019,0.0652552
4.0,2000.0,0.1731672,18.813799900000003,0.3096835,0.30600890000000003,1.8983933,0.2587079,0.2610746,0.0675923
2.0,2400.0,0.1598294,10.782855099999999,0.3243822,0.4773657,1.9421219,0.5246563,0.1933897,0.1340692
2.0,2400.0,0.1753955,9.0993599,0.3284001,0.3271211,1.976084,0.5623536,0.2083145,0.1139995
2.0,2400.0,0.1735125,8.686960899999999,0.3613124,0.2951004,2.1319672,0.5654321999999999,0.21201609999999999,0.1190506
2.0,2400.0,0.1583549,10.970816600000001,0.317762,0.30635619999999997,2.0797601,0.6441768,0.19666519999999998,0.093924
2.0,2400.0,0.1837054,8.750938199999998,0.3563482,0.3231028,2.2042402,0.6654887,0.22391,0.1406698
2.0,2400.0,0.1768886,11.4772872,0.30423520000000004,0.3099162,2.103717,0.6519257,0.2080353,0.1075918
3.0,2400.0,0.1743132,37.1641363,0.3403953,0.354084,2.2971429,0.8436680000000001,0.2256757,0.1468172
3.0,2400.0,0.1451619,16.0476485,0.34073220000000004,0.5547963,2.2428991000000003,0.7245807,0.1940791,0.1292431
3.0,2400.0,0.1786198,13.9295553,0.3695603,0.3619266,2.4307808,0.7796407,0.2288156,0.1303549
3.0,2400.0,0.18283,28.8346399,0.33633230000000003,0.35311519999999996,2.416815,0.8044235,0.2309314,0.1216696
3.0,2400.0,0.1852456,13.4305401,0.37243400000000004,0.3638123,2.4778135,0.8232904,0.2289131,0.1215282
3.0,2400.0,0.1653999,13.7294984,0.3248564,0.3250144,2.3578289000000003,0.8218920999999999,0.2144914,0.1491846
4.0,2400.0,0.1738777,20.856222799999998,0.34366929999999996,0.5736061,2.2633267999999997,0.816901,0.2290545,0.2121951
4.0,2400.0,0.1630375,25.254630900000002,0.3287021,0.3677908,2.5824806000000002,0.9200027,0.22931980000000002,0.2120061
4.0,2400.0,0.2110298,36.0095095,0.3555488,0.4282838,2.3112597,0.8436423,0.2701384,0.194829
4.0,2400.0,0.1577121,19.538414900000003,0.3102007,0.3917738,2.4651837999999997,0.8905418,0.2197568,0.1830817
4.0,2400.0,0.1856886,71.5039146,0.314924,0.3629444,2.3499621000000004,1.0756088000000001,0.4288948,0.2586646
4.0,2400.0,0.1509873,70.5149529,0.2946448,0.3384865,2.2364701,1.1317853,0.423178,0.2015483
2.0,2400.0,0.1903718,14.4566287,0.348167,0.38494,2.7205899,0.2647689,0.291934,0.2902302
2.0,2400.0,0.7585279,11.4841786,0.9709816,0.9443812,3.4936933000000003,0.8344236,0.8429764000000001,1.323019
2.0,2400.0,0.2209396,11.7175058,0.3741825,0.4414311,2.7303336,0.3380534,0.4968555,2.1946543
2.0,2400.0,0.1554242,12.8593463,0.3108479,0.361045,2.635791,0.27191790000000005,0.5382302,2.2013581
2.0,2400.0,0.1913961,12.1071238,0.357393,0.4058946,2.6610608,0.2888696,0.5304728000000001,2.2778909
2.0,2400.0,0.18773,12.6621057,0.360625,0.4014917,2.6759980000000003,0.2985031,0.5702029,2.2112867
3.0,2400.0,0.2074085,47.4984647,0.3654514,0.4515496,2.7259363000000003,0.35275409999999996,0.3491841,0.1061074
3.0,2400.0,1.2509496,18.842264399999998,1.4384584,1.5395911,3.7993981000000003,1.6225347,1.3976111,1.3324567
3.0,2400.0,0.1709328,19.045488499999998,0.36294919999999997,0.3981878,2.8960547,0.2988079,0.2768853,1.4477002
3.0,2400.0,0.1973249,20.267034600000002,0.3623655,0.4158393,2.7507649,0.35006170000000003,0.41091489999999997,0.1143357
3.0,2400.0,1.7970082,32.4260297,1.9989025,2.0246933,4.3391196,1.9077971,1.929621,0.1235952
3.0,2400.0,1.7130081,20.2590824,1.9247741999999999,1.9156535,4.4769185,1.8498630999999999,1.8122501999999998,1.778323
4.0,2400.0,0.1769551,39.7801798,0.36522560000000004,0.4572113,3.057479,0.4081504,0.333248,0.7432401
4.0,2400.0,0.237819,28.1443231,0.4341068,0.4995036,3.1208808,0.448695,0.38636349999999997,0.2010412
4.0,2400.0,0.7605999,32.9198511,0.9364287,1.0414644,3.3457502,0.9670992,1.0104527,0.1363916
4.0,2400.0,1.7642612,25.4084726,1.9479298999999999,2.9887953,4.4039548,1.9906823,1.9661055,0.1306778
4.0,2400.0,1.6245945,27.7896401,1.8258984,1.9135744,4.216501,2.0649172,1.886528,0.5219175
4.0,2400.0,0.4288748,61.7074064,0.6010099,0.6534833,3.0313124,0.8697383000000001,0.7922321999999999,1.878335
2.0,2880.0,0.159511,16.900996499999998,0.4129678,0.563202,3.2713173,0.8596136999999999,0.2512916,2.4250592
2.0,2880.0,0.1729109,17.446613300000003,0.3921025,0.3860044,3.3236591000000004,0.9050549,0.2879123,0.2067747
2.0,2880.0,2.2885768,15.090070599999999,2.5242558,2.5491652,5.6095508,3.2317438,2.3809543,2.7233174
2.0,2880.0,0.1944986,11.184339699999999,0.4334383,0.6464762,3.4151118,1.0379246,0.2552416,2.6048775
2.0,2880.0,0.1694772,12.9154007,0.372506,0.399127,3.4520784000000004,1.0568309,0.2144689,0.2046221
2.0,2880.0,2.7011521,15.3129875,2.9152595,2.9097842999999997,5.9558534,3.5511711999999998,2.7511131,3.2528012
3.0,2880.0,0.1955501,35.908729699999995,0.421385,1.1316867,3.6520359,1.3711210999999999,0.5073753000000001,2.138104
3.0,2880.0,0.2275475,24.2777839,0.4399219,0.494252,3.7640509,1.3526307,0.5498965,1.7580286
3.0,2880.0,0.2815883,30.588580399999998,0.4941067,0.8315976,3.8968227,1.3083029000000002,0.3489836,1.7312895
3.0,2880.0,0.1853312,22.3249487,0.4417919,0.6485398,3.7302788,1.2543076,0.2576598,2.1402409
3.0,2880.0,0.1785495,34.314437500000004,0.4205795,0.6986512,3.6458977,1.1254103,0.243431,2.0929882
3.0,2880.0,0.2146627,21.934924900000002,0.43120630000000004,0.48591530000000005,3.7286693,1.3237104000000002,0.3076704,0.1924977
4.0,2880.0,2.3581822,33.4129825,2.5747679999999997,2.7166846,5.9962428,3.5572150999999996,2.4738426,0.2555151
4.0,2880.0,2.1374115,37.1376844,2.3954495,2.4546761999999998,5.7297294999999995,3.2627007999999997,2.2554436,0.2543219
4.0,2880.0,2.0073502,28.9093936,2.2048069,2.3451576999999997,5.6994323,3.4615757,2.0997566,1.0580203
4.0,2880.0,0.1793632,34.1206811,0.4075769,0.7717989999999999,3.843173,1.2332643,0.2729226,1.9342507
4.0,2880.0,0.2861925,31.3963383,0.5050678,0.5666583000000001,4.1703611,1.6556810000000002,0.4284143,0.5700303
4.0,2880.0,0.7934899,59.3733754,1.0282594,1.0965552,4.4432904,2.1376264000000003,0.9718631,1.5451475
2.0,2800.0,0.1699675,14.7324599,0.408339,0.6496564,3.2470130999999998,0.3037695,0.2544739,0.1196027
2.0,2800.0,1.8468735,17.5198619,2.1115447,2.337635,4.9455887,1.9514135000000001,1.9864384,0.1403704
2.0,2800.0,1.8561486,19.1192082,2.172745,2.3530946,4.9369833,2.0007662,1.945814,0.1623288
2.0,2800.0,1.4334359,17.4600936,1.7136448,1.6819783000000001,4.5204866,1.5687432000000001,1.5207492,2.1372017
2.0,2800.0,0.1838259,15.448210300000001,0.4275542,0.4800829,3.5352786,0.4894261,0.2599778,0.4492849
2.0,2800.0,0.8897511,18.2027673,1.1847962,1.1764042,3.9697708,0.9909471,0.9743309,2.1889269
3.0,2800.0,0.2506142,23.994037000000002,0.4511565,0.5778019000000001,3.6492891,0.6291878,0.3637433,1.824955
3.0,2800.0,0.1992395,34.4958257,0.4460746,0.5130357999999999,3.6790138,0.3853149,0.3679063,0.1413558
3.0,2800.0,1.7964801,25.6454402,2.0659814,2.3288633,4.9652332,1.9611044999999998,1.9149633,0.396117
3.0,2800.0,0.7964527,24.805704,1.0106476,1.3184007,4.0346744999999995,0.9429284,0.9387571,2.1572184
3.0,2800.0,0.1717573,24.4214524,0.4387063,0.4311101,3.5125941,0.314589,0.2902009,0.1968971
3.0,2800.0,1.782415,26.8638522,2.03763,2.3283071,4.8719819,1.9359617,1.9167004,0.5834468
4.0,2800.0,0.871076,33.732952100000006,1.0850621,1.192791,4.0271968000000005,1.138533,1.0939889999999999,2.0723125
4.0,2800.0,0.1936469,35.6267534,0.40991940000000004,0.5447427,3.3440333,0.5307094,0.5190638000000001,0.1468416
4.0,2800.0,2.1582575,49.8326103,2.4224104,2.6806777999999998,5.3226701,2.3997289,2.3449497999999998,2.0745037
