wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,960.0,0.135187,3.4517799,0.1684679,0.1528287,0.1915839,0.1660875,0.1423828,0.0425818
2.0,960.0,0.1424659,3.4394948,0.1590309,0.1613577,0.1980805,0.1610166,0.1497773,0.04577
2.0,960.0,0.1294746,4.8558836,0.1446145,0.1485929,0.2028054,0.16648639999999998,0.1370816,0.0483836
2.0,960.0,0.1365756,3.7185987,0.1540836,0.1563677,0.2060841,0.1933899,0.14425739999999998,0.0448372
2.0,960.0,0.1237148,3.5064225,0.1413032,0.1412586,0.1884063,0.1546894,0.1324407,0.043883
2.0,960.0,0.1069029,4.7610125,0.1242865,0.136037,0.16658109999999998,0.14261079999999998,0.1156425,0.0469663
3.0,960.0,0.1343962,6.1619941,0.1528058,0.1619096,0.20542329999999998,0.15844999999999998,0.1584614,0.0704993
3.0,960.0,0.1325665,13.9211689,0.14988970000000001,0.1618776,0.2081869,0.1700559,0.1417323,0.0807673
3.0,960.0,0.1154252,6.2221743,0.13402930000000002,0.1565406,0.19315490000000002,0.1534465,0.1254326,0.0715756
3.0,960.0,0.1600983,8.3719907,0.1780688,0.19031979999999998,0.2486019,0.1851664,0.1703051,0.0730148
3.0,960.0,0.1298169,8.9012381,0.14720450000000002,0.15515110000000001,0.1994321,0.15444380000000002,0.1497912,0.0674063
3.0,960.0,0.1246432,9.6878479,0.1703904,0.1493556,0.1969023,0.15108359999999998,0.1479847,0.0704411
4.0,960.0,0.1281604,10.727427,0.14493520000000001,0.3915107,0.2114639,0.1557128,0.13940160000000001,0.130579
4.0,960.0,0.1762306,10.075338200000001,0.19511109999999998,0.31764289999999995,0.2592415,0.21821669999999999,0.18786219999999998,0.1527566
4.0,960.0,0.1316489,22.2348753,0.1534774,0.1832311,0.2199646,0.1821288,0.1514319,0.1407707
4.0,960.0,0.1229228,28.692904300000002,0.1402127,0.1568041,0.2259488,0.1555006,0.1498449,0.1191735
4.0,960.0,0.1123767,9.6056711,0.1298616,0.1422523,0.20367239999999998,0.1439472,0.12266379999999999,0.1619739
4.0,960.0,0.1425426,9.183092,0.1603793,0.1839871,0.2340566,0.3614195,0.1544005,0.1245665
2.0,1200.0,0.1311721,9.3769398,0.1579877,0.18046790000000001,0.2325143,0.14349030000000002,0.1591321,0.0206186
2.0,1200.0,0.171502,8.8760203,0.19830379999999997,0.2264349,0.2723662,0.19997479999999998,0.1866019,0.0247999
2.0,1200.0,0.1804544,5.9076594,0.20653529999999998,0.2216733,0.28275279999999997,0.2086882,0.1949784,0.0250161
2.0,1200.0,0.1811391,6.4488563,0.20833,0.2320152,0.283423,0.2118594,0.1978188,0.0278959
2.0,1200.0,0.1573991,6.1598659,0.1875617,0.2012001,0.2692004,0.19073669999999998,0.17282319999999998,0.0278757
2.0,1200.0,0.1850451,6.6438523,0.2188627,0.24426019999999998,0.2891313,0.2128313,0.20092759999999998,0.0270303
3.0,1200.0,0.1734952,9.2112841,0.22189589999999998,0.2577041,0.3134861,0.19227059999999999,0.20476899999999998,0.0245588
3.0,1200.0,0.1367114,11.8005669,0.1660568,0.1951072,0.28387510000000005,0.15383580000000002,0.1609982,0.0274213
3.0,1200.0,0.1720498,10.6107036,0.20155700000000001,0.2470752,0.29044369999999997,0.2099029,0.190749,0.0461075
3.0,1200.0,0.1468869,12.8358725,0.1765098,0.21690589999999998,0.2642986,0.1773871,0.165574,0.0287918
3.0,1200.0,0.1544981,13.403438399999999,0.1839217,0.2266368,0.2707443,0.1725982,0.19029000000000001,0.0269118
3.0,1200.0,0.1314818,18.194046099999998,0.1803372,0.17899730000000003,0.2556742,0.14744800000000002,0.1639389,0.0290846
4.0,1200.0,0.1295997,26.526964,0.1597957,0.19907930000000001,0.2897561,0.16716450000000002,0.1578322,0.0486308
4.0,1200.0,0.1327827,42.4855419,0.1692487,0.23489320000000002,0.3014662,0.15693980000000002,0.1869104,0.0264085
4.0,1200.0,0.13959,48.1294405,0.193027,0.2017638,0.3156763,0.1664534,0.17874659999999998,0.0294655
4.0,1200.0,0.1323105,16.8497008,0.1652653,0.2159835,0.30006089999999996,0.168681,0.1583104,0.0313145
4.0,1200.0,0.1397842,28.7123497,0.1705672,0.2022862,0.3052225,0.177289,0.1670104,0.0358074
4.0,1200.0,0.1757639,27.7976866,0.2053459,0.2715725,0.3278125,0.1971627,0.21197470000000002,0.030396
2.0,1440.0,0.1306315,6.5441923,0.1712017,0.1871557,0.2844936,0.1860428,0.1524089,0.0620034
2.0,1440.0,0.150199,7.9147314,0.1894249,0.21582659999999998,0.2943484,0.2101787,0.1618376,0.0579661
2.0,1440.0,0.1309631,6.7091806,0.170975,0.1842449,0.28204209999999996,0.1843502,0.1581042,0.0562856
2.0,1440.0,0.156817,6.0776095,0.1954226,0.21706240000000002,0.2985456,0.2201319,0.1688434,0.0575466
2.0,1440.0,0.1664791,6.2637863000000005,0.2020291,0.2157812,0.3205738,0.22394619999999998,0.19411789999999998,0.0586828
2.0,1440.0,0.1331141,7.9110443,0.1727244,0.19403800000000002,0.2886057,0.20802560000000003,0.14539010000000002,0.0581053
3.0,1440.0,0.157382,10.058987,0.21543849999999998,0.2341371,0.3469344,0.24851079999999998,0.1721501,0.1198634
3.0,1440.0,0.1573025,14.2791107,0.22610850000000002,0.22584590000000002,0.3524626,0.2583341,0.17425480000000002,0.1242508
3.0,1440.0,0.1480376,23.47504,0.19988609999999998,0.21729149999999997,0.3596452,0.21988449999999998,0.17531529999999998,0.0830859
3.0,1440.0,0.1559423,22.900269599999998,0.22020050000000002,0.3891827,0.329143,0.2155356,0.171456,0.0918412
3.0,1440.0,0.1573317,14.129763500000001,0.2301838,0.2193548,0.3379005,0.2353922,0.17650369999999999,0.0890591
3.0,1440.0,0.1510565,11.0014422,0.191413,0.21484180000000003,0.32190660000000004,0.2138026,0.1739437,0.0792618
4.0,1440.0,0.1543383,95.1818679,0.20786190000000002,0.2261256,0.3736294,0.2587068,0.17499360000000003,0.1745085
4.0,1440.0,0.146477,35.806166,0.1984652,0.2378566,0.45686170000000004,0.2778714,0.1658405,0.2078322
4.0,1440.0,0.15011,14.3156225,0.20770319999999998,0.2138753,0.38157929999999995,0.2399761,0.1697974,0.1547784
4.0,1440.0,0.1421579,22.1460665,0.1865013,0.2200976,0.3642069,0.24907,0.1651285,0.1618456
4.0,1440.0,0.128461,13.898795,0.1731401,0.2224958,0.3569027,0.2156311,0.1611905,0.1463135
4.0,1440.0,0.1775836,23.7878516,0.2432426,0.2523711,0.4129756,0.2843655,0.2072652,0.143885
2.0,1600.0,0.1949302,15.5460789,0.2700761,0.2825634,0.4801818,0.2235996,0.2268123,0.0344231
2.0,1600.0,0.1639156,12.225570399999999,0.2458363,0.2546254,0.44199689999999997,0.18881499999999998,0.2032405,0.0365232
2.0,1600.0,0.1622004,10.828968099999999,0.220767,0.2656713,0.47082440000000003,0.1936735,0.1981817,0.0311302
2.0,1600.0,0.1397193,9.6266638,0.21693849999999998,0.2272732,0.43802769999999996,0.1798888,0.1904507,0.0396915
2.0,1600.0,0.192914,11.220368,0.241011,0.3002997,0.4824094,0.2243757,0.2505401,0.0378026
2.0,1600.0,0.1274016,10.9696034,0.1956429,0.2078111,0.4185169,0.1556931,0.1600234,0.0381746
3.0,1600.0,0.1998945,21.6230509,0.31105879999999997,0.31445829999999997,0.533887,0.2735905,0.4873162,0.0401277
3.0,1600.0,0.1940085,24.355875899999997,0.25036,0.33871209999999996,0.550175,0.2317484,0.2398027,0.0431731
3.0,1600.0,0.1770056,16.5418379,0.23637970000000003,0.2959432,0.5163495,0.2316831,0.212627,0.0399517
3.0,1600.0,0.1625474,22.4589757,0.22871980000000003,0.28099040000000003,0.5293387,0.2140742,0.19734780000000002,0.0537669
3.0,1600.0,0.140129,14.3716373,0.2018278,0.2684373,0.4884986,0.1932083,0.19994430000000002,0.0366705
3.0,1600.0,0.1553719,16.6904959,0.2116026,0.2642931,0.5063203000000001,0.2060519,0.19232760000000002,0.0420977
4.0,1600.0,0.1608972,28.5118088,0.2550493,0.2939469,0.5947704,0.2053856,0.2093246,0.0437417
4.0,1600.0,0.1825972,22.4313802,0.2499303,0.3159016,0.6136291,0.24545489999999998,0.2372019,0.04049
4.0,1600.0,0.1695858,41.8011672,0.23680210000000002,0.30435,0.6086665,0.23104180000000002,0.22851470000000002,0.0409049
4.0,1600.0,0.146185,170.5316135,0.2075872,0.2860955,0.5967522000000001,0.2126568,0.1996608,0.0416774
4.0,1600.0,0.1630936,19.6135037,0.2251566,0.29564429999999997,0.6122524,0.2255288,0.2195627,0.0473431
4.0,1600.0,0.1354059,26.528715899999998,0.21072829999999998,0.2885874,0.5814227,0.1976578,0.192125,0.0526037
2.0,1920.0,0.1570525,8.8972865,0.2697,0.260458,0.5993522,0.3206969,0.18177910000000003,0.091182
2.0,1920.0,0.1506384,9.029183,0.23738150000000002,0.2435733,0.5475569,0.29496730000000004,0.1961233,0.0832869
2.0,1920.0,0.1980775,9.8500535,0.2875069,0.2955012,0.6891275,0.3680018,0.2401129,0.0757957
2.0,1920.0,0.1979568,11.0293495,0.29050699999999996,0.3137444,0.6517641000000001,0.3550212,0.2182992,0.0742169
2.0,1920.0,0.198939,9.7014398,0.2754744,0.4997207,0.6496814,0.42201089999999997,0.22587590000000002,0.0731217
2.0,1920.0,0.1504768,10.4308377,0.2749058,0.2407117,0.6203001,0.5837123,0.17927759999999998,0.0788035
3.0,1920.0,0.1741061,36.290668000000004,0.2915085,0.2908292,0.7156466,0.47677460000000005,0.4237261,0.0984411
3.0,1920.0,0.3349603,19.843110799999998,0.4189212,0.7336674,0.9402091,0.691862,0.36912649999999997,0.1054523
3.0,1920.0,0.1775273,29.024595100000003,0.2574859,0.5804739999999999,0.7756296,0.4463208,0.2054518,0.1088076
3.0,1920.0,0.14004,31.911031299999998,0.4282984,0.255969,0.7555869,0.4071912,0.1749513,0.0950072
3.0,1920.0,0.2008481,15.4386712,0.2948321,0.3375628,0.7617244,0.5380629,0.24629800000000002,0.0999087
3.0,1920.0,0.157618,25.014387499999998,0.2655753,0.2956539,0.7835627000000001,0.4851318,0.1886658,0.1207105
4.0,1920.0,0.1510836,27.762168,0.252709,0.38003050000000005,0.8556281,0.46653940000000005,0.1935357,0.1796108
4.0,1920.0,0.1619661,34.9901961,0.2804986,0.33416789999999996,0.9159671,0.5470182,0.2103265,0.1643237
4.0,1920.0,0.2124412,34.155014,0.306758,0.4087999,0.9212551,0.5219977,0.2492432,0.1664352
4.0,1920.0,0.1815055,26.9443354,0.283222,0.7608783,0.8904854,0.46465219999999996,0.22895719999999997,0.1601011
4.0,1920.0,0.1727019,32.0978383,0.292133,0.29756499999999997,0.9738802999999999,0.5205372,0.2156281,0.2027892
4.0,1920.0,0.161686,51.716373100000006,0.3185828,0.3062133,0.9503101,0.5121055,0.2131521,0.1659704
2.0,2000.0,0.2025656,14.4100046,0.3331801,0.3086203,2.7367796999999996,0.2467688,0.2635939,0.0424129
2.0,2000.0,0.1696653,13.5339708,0.2998383,0.2935231,2.6832664,0.2144903,0.2250505,0.048058
2.0,2000.0,0.2047763,12.982304800000001,0.295902,0.3506159,2.5510784999999996,0.2454404,0.4385751,0.0551835
2.0,2000.0,0.1709524,13.0615578,0.2627901,0.3090465,2.559054,0.2305319,0.2468304,0.0606047
2.0,2000.0,0.1958835,11.8929785,0.2816142,0.32539819999999997,2.5254581,0.23989699999999997,0.2519759,0.0571612
2.0,2000.0,0.1735274,11.7030858,0.3158687,0.2948516,2.6736223,0.2188983,0.2302178,0.0547214
3.0,2000.0,0.2012297,41.1245672,0.34044030000000003,0.3684263,2.6652134,0.481806,0.2721994,0.0696589
3.0,2000.0,0.162884,23.541835099999997,0.31264610000000004,0.4346396,2.599338,0.4457131,0.23132740000000002,0.0571285
3.0,2000.0,0.1523086,24.730443400000002,0.28272509999999995,0.3341018,2.5838638,0.45683569999999996,0.2226897,0.0650521
3.0,2000.0,0.1442013,22.941744999999997,0.27681449999999996,0.2882443,2.5743221000000003,0.4278248,0.21034560000000002,0.0694005
3.0,2000.0,0.177623,21.3520923,0.2765449,0.31274630000000003,2.6162919000000002,0.2551329,0.2456787,0.0551282
3.0,2000.0,0.1912646,24.6434515,0.2990837,0.3326745,2.6775099000000004,0.2762864,0.2571318,0.0959401
4.0,2000.0,0.1696632,24.735903099999998,0.26030719999999996,0.3636327,2.6915620000000002,0.27681849999999997,0.25571299999999997,0.0570069
4.0,2000.0,0.1865085,25.0279322,0.3213695,0.3569041,2.7131852,0.5056706,0.2785737,0.0689657
4.0,2000.0,0.1727382,31.762120600000003,0.3093711,0.338372,2.664411,0.256119,0.2620537,0.0560724
4.0,2000.0,0.157077,30.8394261,0.2505748,0.4079146,2.6649735000000003,0.2455924,0.2342443,0.0600373
4.0,2000.0,0.1535892,26.4047655,0.29557370000000005,0.39452620000000005,3.4198325,0.2462998,0.2456425,0.0683086
4.0,2000.0,0.1934431,27.5782816,0.3292423,0.3269143,2.7840345,0.5288061000000001,0.2848611,0.072593
2.0,2400.0,0.18645,13.2875513,0.347828,0.3178714,3.1796403,0.5808605,0.22529470000000001,0.1031672
2.0,2400.0,0.1607344,12.902394600000001,0.3156612,0.30004580000000003,3.1085863,0.5711577,0.1972602,0.1060906
2.0,2400.0,0.1859545,16.597614800000002,0.3367948,0.33794009999999997,3.1244557,0.6948648000000001,0.2215665,0.0965279
2.0,2400.0,0.1988153,20.499037,0.3738133,0.5304156,3.2177254,0.7957709000000001,0.2430159,0.1348007
2.0,2400.0,0.1958803,12.8788476,0.3218539,0.3441615,3.0946499000000003,0.7918494,0.2368298,0.1169999
2.0,2400.0,0.2282245,13.887055199999999,0.3707422,0.37786359999999997,3.178603,0.8758847000000001,0.2714944,0.1268847
3.0,2400.0,0.2076348,98.5185436,0.3671959,0.5278670000000001,3.2845013,0.8129385,0.25475400000000004,0.1260866
3.0,2400.0,0.1733644,32.259109599999995,0.3043901,0.3800774,3.0833247,0.7416558,0.2207156,0.1305297
3.0,2400.0,0.1570936,20.6714639,0.3093165,0.3490797,3.0398663,0.7849257000000001,0.4672687,0.138065
3.0,2400.0,0.203933,24.048993,0.35418930000000004,0.39737690000000003,3.1766244,0.8265433,0.2604961,0.1512169
3.0,2400.0,0.1572066,20.758854,0.32968220000000004,0.3369048,3.0556307,0.9480005,0.21284150000000002,0.1336982
3.0,2400.0,0.1775656,37.3848775,0.3463471,0.3350415,3.4361231,0.850164,0.2372068,0.1455718
4.0,2400.0,0.1700357,33.3315555,0.307068,0.3562074,3.2720243,0.8022187000000001,0.2378018,0.1774986
4.0,2400.0,0.225631,27.3209233,0.3581107,0.6632317,3.3545613999999997,0.8936355,0.2967039,0.1983689
4.0,2400.0,0.2088222,208.162397,0.3614913,0.4253096,3.3056662,0.8368329999999999,0.27845980000000004,0.1810912
4.0,2400.0,0.2007783,53.2053378,0.3516074,0.4429989,3.2888814,0.9338238999999999,0.27304609999999996,0.248062
4.0,2400.0,0.1706812,62.4029497,0.32155140000000004,0.506061,3.3196358000000004,0.9018231,0.2512677,0.1952889
4.0,2400.0,0.2246991,48.3974147,0.3518369,0.4700958,3.3876574,0.9506640000000001,0.2964501,0.2577109
2.0,2400.0,0.2521581,14.410543700000002,0.43478859999999997,0.4307434,1.7864518999999999,0.35384499999999997,0.3099049,0.1132932
2.0,2400.0,0.8441596,15.6445004,1.0336006,1.0252002,2.4475157000000003,0.9676853,0.915488,0.1068311
2.0,2400.0,1.5937722,17.470160399999997,1.7895286000000001,1.7872131,3.0869378000000003,1.6704924,1.6907836,0.1081059
2.0,2400.0,1.5938684,17.4809662,1.7695101000000002,1.7553719,3.0926039000000003,1.6761437000000001,1.6447516,1.6527786
2.0,2400.0,0.2001726,16.2505854,0.3397422,0.4465424,1.5010751999999998,0.2887563,0.5479752,0.1384851
2.0,2400.0,2.3080093,17.8628049,2.4836238,2.4732132,3.8372651,2.3936202,2.3942080000000003,1.8892236
3.0,2400.0,0.1744427,25.1400098,0.3762816,0.5187656,1.8312133,0.3046141,0.3018168,0.1367766
3.0,2400.0,0.9308062,29.9005254,1.0987765,1.2335571,2.3517891,1.0716702,1.1136174,0.1266395
3.0,2400.0,1.7005815,26.526011399999998,1.8569459,2.0310087,3.1025818000000003,1.8452617,1.9400863,0.1296056
3.0,2400.0,2.1540088,28.6186154,2.3388431,2.3987037,3.793137,2.2881754,2.2470088,0.114527
3.0,2400.0,1.574798,30.7195448,1.7381282999999998,1.807493,2.9782001,1.7473929,1.6829815,2.1581518
3.0,2400.0,0.172948,31.169557700000002,0.3297748,0.3861437,1.5974366,0.2844119,0.33883220000000003,2.510044
4.0,2400.0,0.2145627,39.190930800000004,0.4189629,0.5653546,1.7679857,0.6769115,0.3516998,0.1153726
4.0,2400.0,1.4241483,48.5715046,1.6344927999999999,1.9414232,3.2206627,1.6844804999999998,1.5742652,0.1086543
4.0,2400.0,1.4241335,39.414276,1.6181889999999999,1.7405936,3.0208795,1.6778186,1.5476315999999999,1.5199716
4.0,2400.0,0.2006876,46.7183245,0.3926767,0.5862932,1.7868841,0.44800819999999997,0.48227509999999996,0.1243489
4.0,2400.0,1.7634689,39.0921789,1.9234966999999998,2.1078399,3.3322835,1.9986131999999999,1.9328615999999998,0.121073
4.0,2400.0,1.6657591,35.965435,1.836757,1.9310946,3.2457207,1.8887704,1.9096537,0.1132577
2.0,2880.0,1.9771871,18.6045419,2.2297915,2.2374465,3.9977847,2.6891411,2.3361871,0.1765415
2.0,2880.0,3.2853201,18.1216832,3.5243726,4.0156776,5.4093994,4.0668774999999995,3.3342283999999998,0.7163127
2.0,2880.0,0.7302829,18.283934799999997,0.9490055,1.1508639999999999,2.7397115999999997,1.3430559999999998,0.7913892,2.5799273
2.0,2880.0,0.2277466,16.2635796,0.4105902,0.4568573,2.2446767000000003,0.7915907,0.3069251,3.208341
2.0,2880.0,0.1613519,14.6547093,0.3659329,0.3679962,2.2316852000000003,0.6346191,0.2413882,3.2639648
2.0,2880.0,0.1448317,16.8948672,0.3500282,0.3868576,2.4639538,0.6881654,0.21761750000000002,1.4807031
3.0,2880.0,0.1884037,28.8863646,0.4263201,0.6793661,2.6131596,1.3196687,0.2708949,1.9450448
3.0,2880.0,0.1955049,34.631563500000006,0.3879764,0.4514093,2.6295987,1.3891902999999999,0.2971383,0.205069
3.0,2880.0,2.3302776,27.387378,2.5427508,2.6278116000000002,4.6323159,3.4115929,2.4626426,0.2151296
3.0,2880.0,2.7383615,28.1812094,3.0032053,3.3030346,5.2425929,3.9915744,2.8196803,2.0175339
3.0,2880.0,0.2208861,24.9103423,0.4229463,0.5046955,2.6936673,1.4898444,0.38493940000000004,0.2003768
3.0,2880.0,2.2710131,32.8532524,2.4893907,2.5437540999999997,4.5419523,3.4020712,2.4319878999999998,0.1972177
4.0,2880.0,3.0489898,87.2414267,3.2909354000000004,3.3637272,5.6234293,4.1641985,3.1468913,1.3239401
4.0,2880.0,0.1763404,37.0964471,0.38848720000000003,0.5246166,2.486031,1.5576461,0.37002250000000003,0.2605238
4.0,2880.0,2.1800683,50.454168800000005,2.4193963,2.6401288,4.7126941,3.1937306999999997,2.2652071,1.9524605
4.0,2880.0,0.1670419,37.6885192,0.4113311,0.4980158,2.7750565000000003,1.2397073,0.2915208,2.329616
4.0,2880.0,0.1236276,34.305085,0.3761079,0.4068144,2.5531433999999997,1.2481282,0.2238763,2.00008
4.0,2880.0,0.1890705,34.5574779,0.4077405,0.4873394,2.6368515,1.2601235,0.3217469,2.5461295
2.0,2800.0,0.1827565,28.940258,0.4169923,0.4083082,3.1239287,0.2945742,0.28351339999999997,1.7453716
2.0,2800.0,0.1768077,21.1079583,0.3520528,0.4331317,2.9468113,0.2865601,0.329453,0.1294817
2.0,2800.0,1.965669,27.8811168,2.193829,2.2454021,4.7136898,2.2695138000000004,2.1791665,1.0356852
2.0,2800.0,0.2903378,20.5763829,0.4789714,0.5134993,3.2347263,0.37723639999999997,0.40552669999999996,2.1824587
2.0,2800.0,0.1733128,23.105835300000003,0.33754649999999997,0.3874459,2.9250753,0.2760895,0.3515614,0.1480659
2.0,2800.0,2.490268,22.490665,2.7076728,2.734108,5.3166718,2.8123991999999998,2.6703669999999997,0.8551402
3.0,2800.0,0.6601632,32.7729603,0.8319242,0.9177476999999999,3.5895948,0.8419528999999999,0.8289399,2.1672651
3.0,2800.0,0.1394025,32.227653200000006,0.3832992,0.4450649,3.2654141,0.347827,0.2526639,1.8603487
3.0,2800.0,0.2302829,34.2284028,0.4178274,0.7114462,3.1479410000000003,0.4518876,0.3469415,0.217902
3.0,2800.0,1.3633732,32.684816,1.5822236,1.6552973,4.3604986,1.5463843000000002,1.6585963000000001,0.1594756
3.0,2800.0,2.9459521,32.6551253,3.193263,3.4025087,5.9023731,3.093862,3.0644062,2.0926836
3.0,2800.0,0.2752777,70.3512298,0.46546050000000005,0.5292131,3.2219022,0.4294857,0.5011849,2.99702
4.0,2800.0,0.1531087,44.456038299999996,0.35374099999999997,0.5966937,3.2434019999999997,0.6529573,0.42094889999999996,0.9683641
4.0,2800.0,0.2597827,52.290811600000005,0.465836,0.6384415,3.3324555,0.540889,0.5477025,0.206728
4.0,2800.0,1.4765139,43.7506876,1.6863885,1.7883158000000001,4.5360404,2.0311178,1.725384,1.9945857
4.0,2800.0,0.2020166,74.77380699999999,0.4124598,0.543871,3.7438029,0.4105567,0.3849753,2.1574792
