wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,960.0,0.0959266,6.2210918,0.1164598,0.1161065,0.1569738,0.116041,0.104463,0.045176
2.0,960.0,0.147743,8.3722863,0.16534990000000002,0.1663437,0.23523180000000002,0.16971270000000002,0.1567223,0.0460679
2.0,960.0,0.0929564,6.844,0.10804019999999999,0.1098686,0.1578837,0.1188505,0.09962929999999999,0.0383738
2.0,960.0,0.0956509,7.5227839,0.11297879999999999,0.11515159999999999,0.1691107,0.11789909999999999,0.10601909999999999,0.0613757
2.0,960.0,0.091968,17.979383900000002,0.1418492,0.11129119999999999,0.1557013,0.1229837,0.1001721,0.0435531
3.0,960.0,0.1078711,16.9986361,0.1250666,0.3087925,0.1863862,0.1292385,0.1161632,0.0658701
3.0,960.0,0.1243924,10.335812599999999,0.1424312,0.14948909999999999,0.2214904,0.1486186,0.1498722,0.0710274
3.0,960.0,0.1344259,15.7770583,0.1515306,0.23732229999999999,0.20852949999999998,0.15844399999999997,0.1557074,0.0726954
3.0,960.0,0.0972236,6.558779800000001,0.1279087,0.1183857,0.1755524,0.1255645,0.1109091,0.084761
3.0,960.0,0.1250284,10.174681699999999,0.1441287,0.17137560000000002,0.19987960000000002,0.15096880000000001,0.1510255,0.069789
3.0,960.0,0.1130695,8.1029258,0.1303891,0.1391251,0.1893638,0.146753,0.12189950000000001,0.0852197
4.0,960.0,0.0975497,48.3282199,0.1367964,0.12867,0.1929072,0.12413,0.1077134,0.130119
4.0,960.0,0.087286,43.6824121,0.1046462,0.3224374,0.1866285,0.113905,0.102592,0.1564086
4.0,960.0,0.1229747,27.8517958,0.1413228,0.15391380000000002,0.2245194,0.16824820000000001,0.1352902,0.1402371
4.0,960.0,0.106167,38.75299,0.1268097,0.1643433,0.2054812,0.1427619,0.1184409,0.1105152
4.0,960.0,0.0913063,101.7280524,0.12786630000000002,0.1267675,0.2049631,0.11988190000000001,0.10221490000000001,0.1271087
4.0,960.0,0.0914497,128.8453991,0.10914689999999999,0.12060789999999999,0.1912611,0.1180321,0.1142873,0.113451
2.0,1200.0,0.0981315,5.6262341000000005,0.123708,0.12988149999999998,0.23652430000000002,0.1116714,0.12954,0.0185422
2.0,1200.0,0.1318446,6.1278758,0.188178,0.1729031,0.26700029999999997,0.1612936,0.1471028,0.0212076
2.0,1200.0,0.1289657,6.2887617,0.1702686,0.16308899999999998,0.2641324,0.14209339999999998,0.14118899999999998,0.0321342
2.0,1200.0,0.1053447,10.9944058,0.1330266,0.1353982,0.24499559999999998,0.1180077,0.1173183,0.0184941
2.0,1200.0,0.143756,9.3388636,0.1722216,0.18698499999999998,0.2784779,0.16670179999999998,0.1564942,0.0205841
2.0,1200.0,0.1623674,6.2013978,0.2012316,0.20049889999999998,0.2979464,0.19283419999999998,0.1773632,0.0230302
3.0,1200.0,0.1568999,23.0407258,0.2008164,0.2020144,0.3482858,0.17324130000000001,0.1832086,0.022163
3.0,1200.0,0.1420896,13.511500100000001,0.17450310000000002,0.181394,0.3290505,0.1633467,0.16136350000000002,0.0229155
