wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,480.0,80.0,115019.0,116832.0,115418.0,121601.0,116033.0,117750.0,138959.0
3.0,480.0,80.0,138621.0,145927.0,139434.0,155675.0,154609.0,163096.0,173782.0
3.0,480.0,80.0,137723.0,146807.0,138984.0,154080.0,153824.0,160785.0,173909.0
3.0,480.0,80.0,137937.0,146265.0,138074.0,152170.0,153563.0,158659.0,173420.0
3.0,480.0,80.0,138556.0,145353.0,137794.0,150962.0,153032.0,156265.0,173030.0
3.0,480.0,80.0,136423.0,148940.0,136740.0,149338.0,152351.0,153613.0,172456.0
3.0,480.0,80.0,136130.0,148082.0,135980.0,147662.0,151643.0,150716.0,171363.0
4.0,480.0,80.0,148463.0,155576.0,151062.0,174129.0,174223.0,183436.0,193219.0
4.0,480.0,80.0,148919.0,156018.0,147871.0,172453.0,173025.0,181798.0,192812.0
4.0,480.0,80.0,147639.0,155553.0,147574.0,170529.0,174554.0,179971.0,193088.0
4.0,480.0,80.0,147350.0,159530.0,150240.0,168718.0,172781.0,177494.0,192225.0
4.0,480.0,80.0,149429.0,157004.0,147409.0,167338.0,174286.0,175575.0,192612.0
4.0,480.0,80.0,148011.0,157361.0,146438.0,165434.0,173120.0,173558.0,191628.0
2.0,800.0,0.0,128895.0,136241.0,128701.0,147320.0,147482.0,147482.0,154870.0
2.0,800.0,0.0,128729.0,137266.0,128273.0,146163.0,145299.0,145299.0,154745.0
2.0,800.0,0.0,127416.0,139764.0,128194.0,144780.0,143130.0,143130.0,154540.0
2.0,800.0,0.0,127909.0,137830.0,128864.0,142828.0,140831.0,140831.0,154045.0
2.0,800.0,0.0,126447.0,135727.0,127651.0,140757.0,138182.0,138182.0,153242.0
2.0,800.0,0.0,126534.0,133500.0,126536.0,138796.0,135310.0,135310.0,152075.0
3.0,800.0,0.0,141763.0,143976.0,142128.0,171889.0,176238.0,176238.0,186170.0
3.0,800.0,0.0,142249.0,150553.0,142298.0,170802.0,175287.0,175287.0,186432.0
3.0,800.0,0.0,142044.0,150778.0,141990.0,168807.0,174229.0,174229.0,186175.0
3.0,800.0,0.0,141474.0,152826.0,140987.0,166128.0,172801.0,172801.0,185658.0
3.0,800.0,0.0,141723.0,152623.0,139972.0,164830.0,171330.0,171330.0,184807.0
3.0,800.0,0.0,140249.0,149410.0,140590.0,164010.0,169851.0,169851.0,184353.0
4.0,800.0,0.0,149007.0,152628.0,149682.0,187965.0,195723.0,195723.0,206138.0
4.0,800.0,0.0,148804.0,150631.0,149241.0,188357.0,194327.0,194327.0,206156.0
4.0,800.0,0.0,148710.0,149579.0,149078.0,187372.0,195412.0,195412.0,205696.0
4.0,800.0,0.0,149175.0,156038.0,149100.0,186023.0,196229.0,196229.0,205145.0
4.0,800.0,0.0,147816.0,154539.0,148211.0,184680.0,190857.0,190857.0,205241.0
4.0,800.0,0.0,147331.0,155858.0,149662.0,183817.0,189155.0,189155.0,204512.0
2.0,960.0,160.0,119968.0,128855.0,120111.0,125561.0,126696.0,131296.0,144633.0
2.0,960.0,160.0,119227.0,127215.0,120518.0,124779.0,124499.0,128948.0,144294.0
2.0,960.0,160.0,118459.0,124962.0,118642.0,124151.0,122810.0,126795.0,143485.0
2.0,960.0,160.0,116871.0,122738.0,118410.0,123205.0,120646.0,124075.0,142135.0
2.0,960.0,160.0,115478.0,120370.0,117566.0,121608.0,118289.0,121305.0,140739.0
2.0,960.0,160.0,114416.0,117728.0,115459.0,120179.0,115370.0,118167.0,138819.0
3.0,960.0,160.0,135595.0,143732.0,134465.0,155195.0,153296.0,162129.0,173888.0
3.0,960.0,160.0,135988.0,143602.0,135826.0,153914.0,152178.0,160633.0,174057.0
3.0,960.0,160.0,133668.0,143381.0,133583.0,152593.0,150717.0,157971.0,173724.0
3.0,960.0,160.0,134445.0,142788.0,134376.0,151134.0,149070.0,155834.0,173103.0
3.0,960.0,160.0,132904.0,138708.0,132513.0,149922.0,148358.0,153248.0,172281.0
3.0,960.0,160.0,132486.0,143301.0,133755.0,148283.0,145129.0,151044.0,171331.0
4.0,960.0,160.0,144918.0,147514.0,142404.0,172580.0,172251.0,182619.0,192970.0
4.0,960.0,160.0,142986.0,147993.0,142130.0,171950.0,172167.0,181105.0,192976.0
4.0,960.0,160.0,143587.0,149889.0,142165.0,170036.0,170346.0,179288.0,192962.0
4.0,960.0,160.0,142823.0,150860.0,141363.0,168875.0,169637.0,177328.0,192699.0
4.0,960.0,160.0,142846.0,149127.0,141074.0,167187.0,168045.0,175340.0,192124.0
4.0,960.0,160.0,142205.0,148787.0,141453.0,164408.0,171806.0,172896.0,191612.0
2.0,1200.0,0.0,125595.0,125527.0,125258.0,145482.0,146707.0,146707.0,155000.0
2.0,1200.0,0.0,125881.0,126202.0,125664.0,144051.0,144505.0,144505.0,154910.0
2.0,1200.0,0.0,124570.0,136077.0,127376.0,141826.0,142342.0,142342.0,154412.0
2.0,1200.0,0.0,123972.0,134445.0,125238.0,139810.0,139838.0,139838.0,153926.0
2.0,1200.0,0.0,123384.0,133194.0,126416.0,137705.0,137153.0,137153.0,153110.0
2.0,1200.0,0.0,122268.0,131486.0,124677.0,135006.0,134357.0,134357.0,152051.0
3.0,1200.0,0.0,136880.0,137803.0,137474.0,165941.0,174552.0,174552.0,186414.0
3.0,1200.0,0.0,136423.0,137768.0,137086.0,163980.0,176449.0,176449.0,186194.0
3.0,1200.0,0.0,136734.0,136724.0,136468.0,162953.0,178021.0,178021.0,185767.0
3.0,1200.0,0.0,136509.0,138119.0,136496.0,162877.0,179757.0,179757.0,185543.0
3.0,1200.0,0.0,136112.0,141489.0,135824.0,162040.0,180980.0,180980.0,184960.0
3.0,1200.0,0.0,136548.0,142330.0,135294.0,160647.0,182368.0,182368.0,184192.0
4.0,1200.0,0.0,143887.0,144139.0,143832.0,183997.0,194885.0,194885.0,206293.0
4.0,1200.0,0.0,143348.0,143739.0,143467.0,184146.0,195014.0,195014.0,206275.0
4.0,1200.0,0.0,143150.0,143994.0,143475.0,183164.0,194737.0,194737.0,205765.0
4.0,1200.0,0.0,142969.0,143748.0,142998.0,181787.0,194776.0,194776.0,205549.0
4.0,1200.0,0.0,143505.0,142815.0,142162.0,180902.0,194406.0,194406.0,204987.0
4.0,1200.0,0.0,142469.0,141878.0,141656.0,179146.0,194141.0,194141.0,204275.0
2.0,1440.0,240.0,118071.0,124829.0,119192.0,122478.0,125213.0,130303.0,144388.0
2.0,1440.0,240.0,116670.0,124339.0,118697.0,122048.0,123397.0,127991.0,144146.0
2.0,1440.0,240.0,116092.0,122958.0,116892.0,122445.0,120694.0,125338.0,143455.0
2.0,1440.0,240.0,114775.0,120957.0,116374.0,120960.0,119125.0,122765.0,142859.0
2.0,1440.0,240.0,113499.0,118451.0,116609.0,119197.0,116366.0,119678.0,141315.0
2.0,1440.0,240.0,112070.0,115699.0,114722.0,116856.0,114108.0,116764.0,138923.0
3.0,1440.0,240.0,131076.0,134449.0,131106.0,150585.0,152065.0,161518.0,173630.0
3.0,1440.0,240.0,129652.0,135350.0,131622.0,149452.0,152305.0,159282.0,173824.0
3.0,1440.0,240.0,131158.0,135076.0,131969.0,148723.0,153799.0,157124.0,173949.0
3.0,1440.0,240.0,129780.0,134932.0,131121.0,148583.0,154820.0,154922.0,173417.0
3.0,1440.0,240.0,130066.0,134386.0,131174.0,145543.0,155161.0,152158.0,172799.0
3.0,1440.0,240.0,128835.0,132700.0,131964.0,143947.0,156362.0,149666.0,171939.0
4.0,1440.0,240.0,139182.0,138893.0,137411.0,166617.0,171695.0,181856.0,193330.0
4.0,1440.0,240.0,138512.0,140111.0,137296.0,164778.0,171662.0,179812.0,193150.0
4.0,1440.0,240.0,138283.0,137197.0,136996.0,162735.0,171482.0,177920.0,192673.0
4.0,1440.0,240.0,137404.0,139477.0,136708.0,161070.0,171042.0,175847.0,193111.0
4.0,1440.0,240.0,136117.0,141247.0,137219.0,161291.0,170451.0,173576.0,192105.0
4.0,1440.0,240.0,136600.0,140563.0,136371.0,156903.0,170306.0,171453.0,192231.0
2.0,1600.0,0.0,124800.0,124086.0,123665.0,145245.0,148101.0,148101.0,154998.0
2.0,1600.0,0.0,124532.0,123322.0,123090.0,144041.0,146231.0,146231.0,154860.0
2.0,1600.0,0.0,123400.0,123093.0,123170.0,142487.0,144183.0,144183.0,154506.0
2.0,1600.0,0.0,123705.0,130877.0,125439.0,140967.0,141883.0,141883.0,154107.0
2.0,1600.0,0.0,125079.0,133371.0,124105.0,138918.0,139417.0,139417.0,153085.0
2.0,1600.0,0.0,123322.0,131633.0,125861.0,136729.0,136940.0,136940.0,152015.0
3.0,1600.0,0.0,134684.0,134756.0,134425.0,163518.0,177034.0,177034.0,186377.0
3.0,1600.0,0.0,134808.0,133988.0,134224.0,162096.0,175903.0,175903.0,186227.0
3.0,1600.0,0.0,134988.0,133891.0,133659.0,161210.0,174817.0,174817.0,185840.0
3.0,1600.0,0.0,133402.0,134183.0,133998.0,159633.0,170619.0,170619.0,185449.0
3.0,1600.0,0.0,135211.0,132831.0,132870.0,158650.0,168457.0,168457.0,184981.0
3.0,1600.0,0.0,132417.0,132467.0,132183.0,158591.0,170746.0,170746.0,184465.0
4.0,1600.0,0.0,140409.0,140350.0,140633.0,176625.0,196319.0,196319.0,206139.0
4.0,1600.0,0.0,140602.0,140309.0,140497.0,176734.0,196994.0,196994.0,206087.0
4.0,1600.0,0.0,140552.0,139830.0,140158.0,177236.0,197437.0,197437.0,205744.0
4.0,1600.0,0.0,143269.0,140351.0,140113.0,176727.0,197969.0,197969.0,205598.0
4.0,1600.0,0.0,139648.0,139513.0,139615.0,175709.0,198061.0,198061.0,205129.0
4.0,1600.0,0.0,139308.0,139034.0,139226.0,174778.0,198083.0,198083.0,204350.0
2.0,1920.0,320.0,116962.0,124655.0,116517.0,120735.0,127132.0,131978.0,144133.0
2.0,1920.0,320.0,116353.0,123575.0,118143.0,121079.0,125468.0,130005.0,144194.0
2.0,1920.0,320.0,115823.0,122177.0,117808.0,121064.0,123069.0,127386.0,143484.0
2.0,1920.0,320.0,115729.0,120479.0,117114.0,120559.0,121237.0,124553.0,142304.0
2.0,1920.0,320.0,113802.0,118536.0,115885.0,119579.0,117923.0,121113.0,140816.0
2.0,1920.0,320.0,112624.0,116203.0,114492.0,117565.0,115402.0,117937.0,139138.0
3.0,1920.0,320.0,128842.0,129559.0,129660.0,148369.0,151915.0,162703.0,173854.0
3.0,1920.0,320.0,128158.0,133163.0,130084.0,149950.0,149915.0,160351.0,173721.0
3.0,1920.0,320.0,129328.0,132678.0,129801.0,149404.0,149972.0,158224.0,173623.0
3.0,1920.0,320.0,129637.0,134690.0,128935.0,147963.0,149270.0,155809.0,172978.0
3.0,1920.0,320.0,125865.0,133184.0,127731.0,146757.0,146770.0,153244.0,172476.0
3.0,1920.0,320.0,125904.0,132683.0,127541.0,145341.0,145121.0,150562.0,171835.0
4.0,1920.0,320.0,135885.0,134533.0,134897.0,164742.0,171483.0,182990.0,193210.0
4.0,1920.0,320.0,135671.0,134315.0,134605.0,163654.0,172000.0,181128.0,193099.0
4.0,1920.0,320.0,135885.0,134013.0,134457.0,162757.0,172218.0,179192.0,192797.0
4.0,1920.0,320.0,134863.0,134671.0,134975.0,162426.0,172780.0,177059.0,192764.0
4.0,1920.0,320.0,134553.0,136350.0,133813.0,160330.0,172902.0,175307.0,192392.0
4.0,1920.0,320.0,133775.0,137468.0,133399.0,159723.0,172351.0,173252.0,191768.0
2.0,2000.0,0.0,122490.0,122631.0,122278.0,143094.0,148199.0,148199.0,155109.0
2.0,2000.0,0.0,122831.0,124066.0,124010.0,142122.0,146145.0,146145.0,155069.0
2.0,2000.0,0.0,121709.0,124889.0,124338.0,140652.0,144094.0,144094.0,154746.0
2.0,2000.0,0.0,121186.0,128920.0,123293.0,139137.0,141699.0,141699.0,154042.0
2.0,2000.0,0.0,120281.0,134701.0,124009.0,137188.0,139084.0,139084.0,153302.0
2.0,2000.0,0.0,119615.0,132509.0,122344.0,134826.0,136402.0,136402.0,152397.0
3.0,2000.0,0.0,132491.0,132365.0,132422.0,162001.0,177146.0,177146.0,186614.0
3.0,2000.0,0.0,132854.0,132166.0,132436.0,161188.0,176109.0,176109.0,186593.0
3.0,2000.0,0.0,131746.0,132136.0,131940.0,158351.0,175064.0,175064.0,186276.0
3.0,2000.0,0.0,130536.0,132236.0,132063.0,157402.0,173755.0,173755.0,185785.0
3.0,2000.0,0.0,130509.0,133734.0,133761.0,157219.0,172351.0,172351.0,185047.0
3.0,2000.0,0.0,134350.0,131816.0,131681.0,156437.0,170974.0,170974.0,184630.0
4.0,2000.0,0.0,137408.0,138091.0,137973.0,177144.0,196134.0,196134.0,206646.0
4.0,2000.0,0.0,137837.0,137606.0,138261.0,176551.0,194726.0,194726.0,206542.0
4.0,2000.0,0.0,138489.0,137391.0,138008.0,176082.0,197410.0,197410.0,206399.0
4.0,2000.0,0.0,137534.0,137057.0,137188.0,176049.0,193148.0,193148.0,205832.0
4.0,2000.0,0.0,136440.0,136380.0,136520.0,175051.0,192128.0,192128.0,205492.0
4.0,2000.0,0.0,135799.0,137725.0,137876.0,173775.0,190312.0,190312.0,204941.0
2.0,2400.0,400.0,115848.0,117409.0,116323.0,121526.0,127183.0,131871.0,144715.0
2.0,2400.0,400.0,114742.0,124268.0,117794.0,121114.0,125421.0,129664.0,144404.0
2.0,2400.0,400.0,114062.0,121903.0,116915.0,120614.0,123526.0,127312.0,143581.0
2.0,2400.0,400.0,113313.0,119621.0,117257.0,119461.0,120510.0,124349.0,142524.0
2.0,2400.0,400.0,112275.0,117900.0,115564.0,118145.0,118558.0,121356.0,141092.0
2.0,2400.0,400.0,111164.0,115622.0,114864.0,116313.0,116126.0,117945.0,139226.0
3.0,2400.0,400.0,127886.0,126924.0,126870.0,146039.0,151776.0,163234.0,174331.0
3.0,2400.0,400.0,126728.0,132339.0,126892.0,144846.0,151156.0,161198.0,173785.0
3.0,2400.0,400.0,126464.0,130910.0,127313.0,143994.0,150627.0,158828.0,173982.0
3.0,2400.0,400.0,125330.0,134027.0,127200.0,142387.0,150250.0,156080.0,173611.0
3.0,2400.0,400.0,124506.0,132649.0,128194.0,139657.0,149675.0,153405.0,173244.0
3.0,2400.0,400.0,123518.0,132444.0,127670.0,139737.0,149156.0,150496.0,171950.0
4.0,2400.0,400.0,133705.0,133281.0,133660.0,161116.0,172140.0,183493.0,193622.0
4.0,2400.0,400.0,133374.0,132360.0,132386.0,160784.0,172572.0,181519.0,193452.0
4.0,2400.0,400.0,133451.0,131671.0,131741.0,159120.0,170430.0,179315.0,193253.0
4.0,2400.0,400.0,133073.0,132246.0,131674.0,158278.0,168731.0,177195.0,193077.0
4.0,2400.0,400.0,132447.0,130953.0,131100.0,156550.0,166069.0,175016.0,192511.0
4.0,2400.0,400.0,131790.0,132474.0,130840.0,153745.0,166107.0,172895.0,192090.0
2.0,2400.0,0.0,123137.0,122769.0,123196.0,143906.0,148592.0,148592.0,155050.0
2.0,2400.0,0.0,123094.0,122086.0,122211.0,142652.0,150342.0,150342.0,154901.0
2.0,2400.0,0.0,123256.0,121536.0,121611.0,141323.0,151821.0,151821.0,154564.0
2.0,2400.0,0.0,121120.0,130833.0,123797.0,139775.0,153261.0,153261.0,153974.0
2.0,2400.0,0.0,120923.0,135011.0,123404.0,137801.0,154271.0,154271.0,153293.0
2.0,2400.0,0.0,119347.0,132491.0,124094.0,135600.0,154962.0,154962.0,152241.0
3.0,2400.0,0.0,133294.0,132738.0,132860.0,160088.0,177190.0,177190.0,186530.0
3.0,2400.0,0.0,132915.0,132430.0,132364.0,157863.0,177905.0,177905.0,186306.0
3.0,2400.0,0.0,131903.0,131463.0,131906.0,157449.0,178664.0,178664.0,186214.0
3.0,2400.0,0.0,132267.0,131634.0,131831.0,154989.0,179101.0,179101.0,185612.0
3.0,2400.0,0.0,131929.0,130528.0,130909.0,156102.0,179456.0,179456.0,185191.0
3.0,2400.0,0.0,130973.0,130661.0,131081.0,155747.0,179686.0,179686.0,184366.0
4.0,2400.0,0.0,138357.0,138363.0,138617.0,176483.0,197031.0,197031.0,206442.0
4.0,2400.0,0.0,138439.0,137880.0,138245.0,174851.0,196396.0,196396.0,206315.0
4.0,2400.0,0.0,137967.0,137573.0,138167.0,175413.0,194946.0,194946.0,206160.0
4.0,2400.0,0.0,137881.0,137282.0,137633.0,173247.0,192594.0,192594.0,205786.0
4.0,2400.0,0.0,137673.0,136960.0,137460.0,173436.0,193985.0,193985.0,205292.0
4.0,2400.0,0.0,136370.0,136726.0,136995.0,171787.0,190637.0,190637.0,204614.0
2.0,2880.0,480.0,116543.0,125834.0,116041.0,120627.0,126459.0,131851.0,144418.0
2.0,2880.0,480.0,115281.0,123754.0,116197.0,121936.0,128159.0,129821.0,144314.0
2.0,2880.0,480.0,114246.0,121902.0,116228.0,121191.0,129807.0,127321.0,143781.0
2.0,2880.0,480.0,114897.0,120367.0,116923.0,120123.0,130759.0,124693.0,142522.0
2.0,2880.0,480.0,113681.0,118455.0,114687.0,118698.0,131291.0,121759.0,140918.0
2.0,2880.0,480.0,111112.0,116305.0,112693.0,116605.0,130707.0,118404.0,138994.0
3.0,2880.0,480.0,127932.0,128564.0,128517.0,143920.0,152613.0,163286.0,173805.0
3.0,2880.0,480.0,126986.0,130515.0,128245.0,144958.0,152866.0,161397.0,173909.0
3.0,2880.0,480.0,127400.0,132209.0,127708.0,142661.0,152159.0,159040.0,173556.0
3.0,2880.0,480.0,128364.0,129904.0,128412.0,142725.0,151565.0,156647.0,173490.0
3.0,2880.0,480.0,127245.0,132159.0,126981.0,141782.0,151300.0,154056.0,172838.0
3.0,2880.0,480.0,128104.0,131972.0,126391.0,141289.0,149386.0,151298.0,172037.0
4.0,2880.0,480.0,134471.0,133131.0,133232.0,160633.0,172449.0,184107.0,193338.0
4.0,2880.0,480.0,133855.0,132466.0,132649.0,158096.0,171352.0,181957.0,193144.0
4.0,2880.0,480.0,134500.0,132304.0,133178.0,156871.0,169952.0,179629.0,193008.0
4.0,2880.0,480.0,132452.0,132937.0,132537.0,155615.0,167362.0,177254.0,192834.0
4.0,2880.0,480.0,134152.0,132861.0,132164.0,154796.0,166607.0,175237.0,192310.0
4.0,2880.0,480.0,133226.0,134034.0,131391.0,152758.0,166989.0,173222.0,191938.0
2.0,2800.0,0.0,124168.0,123436.0,123936.0,140660.0,148126.0,148126.0,155029.0
2.0,2800.0,0.0,123103.0,123258.0,123441.0,140036.0,146171.0,146171.0,154892.0
2.0,2800.0,0.0,124938.0,124154.0,124345.0,138476.0,143956.0,143956.0,154453.0
2.0,2800.0,0.0,122485.0,135450.0,124882.0,136934.0,141599.0,141599.0,154067.0
2.0,2800.0,0.0,121164.0,133386.0,127819.0,134907.0,138925.0,138925.0,153202.0
2.0,2800.0,0.0,122676.0,131030.0,126047.0,132344.0,136057.0,136057.0,152075.0
3.0,2800.0,0.0,135643.0,134075.0,134870.0,155646.0,176253.0,176253.0,186328.0
3.0,2800.0,0.0,134626.0,134080.0,134817.0,154087.0,175328.0,175328.0,186306.0
3.0,2800.0,0.0,135403.0,133572.0,133947.0,155282.0,174482.0,174482.0,186114.0
3.0,2800.0,0.0,132857.0,133966.0,133958.0,153886.0,173244.0,173244.0,185700.0
3.0,2800.0,0.0,132169.0,133668.0,133161.0,154996.0,171757.0,171757.0,185063.0
3.0,2800.0,0.0,132132.0,137110.0,135991.0,153938.0,170177.0,170177.0,184188.0
4.0,2800.0,0.0,140687.0,140625.0,140815.0,173638.0,195388.0,195388.0,206296.0
4.0,2800.0,0.0,140569.0,140307.0,140742.0,173590.0,194590.0,194590.0,206208.0
4.0,2800.0,0.0,140025.0,139895.0,140666.0,172333.0,193839.0,193839.0,205860.0
4.0,2800.0,0.0,140364.0,139530.0,139877.0,171142.0,190280.0,190280.0,205622.0
4.0,2800.0,0.0,140012.0,139290.0,139635.0,171155.0,191710.0,191710.0,205336.0
4.0,2800.0,0.0,140342.0,138461.0,138910.0,168820.0,186591.0,186591.0,204788.0
2.0,3360.0,560.0,116961.0,123881.0,118322.0,119926.0,127557.0,131522.0,144301.0
2.0,3360.0,560.0,116046.0,122543.0,118380.0,120516.0,125832.0,129117.0,144292.0
2.0,3360.0,560.0,115254.0,121492.0,119667.0,120711.0,123819.0,126591.0,143708.0
2.0,3360.0,560.0,114919.0,120041.0,116097.0,119836.0,121081.0,123648.0,142591.0
2.0,3360.0,560.0,112870.0,117879.0,116731.0,117920.0,117973.0,120282.0,140968.0
2.0,3360.0,560.0,112879.0,115264.0,112411.0,115609.0,115122.0,116767.0,139025.0
3.0,3360.0,560.0,129849.0,131215.0,129774.0,144750.0,150994.0,162276.0,173898.0
3.0,3360.0,560.0,128838.0,132180.0,129598.0,141226.0,150295.0,159904.0,174046.0
3.0,3360.0,560.0,126874.0,132048.0,130556.0,141058.0,150398.0,157565.0,173542.0
3.0,3360.0,560.0,126467.0,131835.0,129329.0,142497.0,148522.0,155047.0,173342.0
3.0,3360.0,560.0,125760.0,132981.0,130483.0,137105.0,146670.0,152419.0,172804.0
3.0,3360.0,560.0,127181.0,128351.0,127145.0,137875.0,145291.0,149678.0,172057.0
4.0,3360.0,560.0,136881.0,134563.0,135125.0,156123.0,172638.0,182339.0,193164.0
4.0,3360.0,560.0,135867.0,134451.0,134479.0,153290.0,169033.0,180231.0,193061.0
4.0,3360.0,560.0,136019.0,135272.0,134205.0,154556.0,168640.0,178142.0,193124.0
4.0,3360.0,560.0,135405.0,135939.0,134067.0,150487.0,167362.0,176257.0,192891.0
4.0,3360.0,560.0,136540.0,135903.0,134240.0,148687.0,165335.0,174202.0,192272.0
4.0,3360.0,560.0,134351.0,135444.0,133479.0,150134.0,167081.0,172128.0,191947.0
2.0,3200.0,0.0,122885.0,122518.0,123179.0,141442.0,148941.0,148941.0,155450.0
2.0,3200.0,0.0,122712.0,122314.0,122219.0,140819.0,146969.0,146969.0,155301.0
2.0,3200.0,0.0,123640.0,124928.0,124537.0,139430.0,144849.0,144849.0,154940.0
2.0,3200.0,0.0,122972.0,134560.0,122517.0,138259.0,142448.0,142448.0,154509.0
2.0,3200.0,0.0,123538.0,136106.0,125696.0,135938.0,139947.0,139947.0,153597.0
2.0,3200.0,0.0,121775.0,133362.0,123987.0,133934.0,137178.0,137178.0,152574.0
3.0,3200.0,0.0,132941.0,132792.0,133074.0,159751.0,178018.0,178018.0,187065.0
3.0,3200.0,0.0,133263.0,132299.0,132732.0,158084.0,175946.0,175946.0,187110.0
3.0,3200.0,0.0,133781.0,132840.0,132465.0,154890.0,173794.0,173794.0,186698.0
3.0,3200.0,0.0,131869.0,132684.0,132420.0,155937.0,171567.0,171567.0,186331.0
3.0,3200.0,0.0,130999.0,132249.0,131991.0,155082.0,169208.0,169208.0,185721.0
3.0,3200.0,0.0,132845.0,134505.0,132736.0,153915.0,167290.0,167290.0,185048.0
4.0,3200.0,0.0,139532.0,138622.0,138741.0,176194.0,197343.0,197343.0,207210.0
4.0,3200.0,0.0,138106.0,138517.0,139113.0,176933.0,196661.0,196661.0,207033.0
4.0,3200.0,0.0,138060.0,137681.0,138431.0,176158.0,195865.0,195865.0,206976.0
4.0,3200.0,0.0,138494.0,137559.0,137988.0,174954.0,194893.0,194893.0,206747.0
4.0,3200.0,0.0,138454.0,138019.0,137978.0,174294.0,193824.0,193824.0,206096.0
4.0,3200.0,0.0,136768.0,136793.0,137345.0,172121.0,192666.0,192666.0,205543.0
2.0,3840.0,640.0,116730.0,126924.0,116216.0,119597.0,128163.0,132313.0,144974.0
2.0,3840.0,640.0,116061.0,124530.0,116583.0,119986.0,126353.0,130202.0,144694.0
2.0,3840.0,640.0,114710.0,122946.0,116493.0,119748.0,124243.0,127705.0,143977.0
2.0,3840.0,640.0,113888.0,120987.0,116813.0,119798.0,121498.0,124682.0,142934.0
2.0,3840.0,640.0,112378.0,118508.0,112577.0,118132.0,118792.0,121361.0,141281.0
2.0,3840.0,640.0,111237.0,115836.0,113108.0,115847.0,115820.0,117818.0,139355.0
3.0,3840.0,640.0,128333.0,128586.0,128540.0,143439.0,152221.0,163310.0,174467.0
3.0,3840.0,640.0,128061.0,130371.0,128436.0,141856.0,151294.0,161331.0,174450.0
3.0,3840.0,640.0,127600.0,131441.0,127908.0,142517.0,150272.0,159026.0,174092.0
3.0,3840.0,640.0,126345.0,132753.0,127177.0,140748.0,147358.0,156506.0,173861.0
3.0,3840.0,640.0,124884.0,131591.0,128942.0,141176.0,146998.0,153628.0,173429.0
3.0,3840.0,640.0,125508.0,129795.0,126593.0,139928.0,145006.0,150544.0,172486.0
4.0,3840.0,640.0,133931.0,132799.0,132913.0,159488.0,173802.0,184259.0,194197.0
4.0,3840.0,640.0,134041.0,132728.0,132969.0,158043.0,171707.0,182098.0,194035.0
4.0,3840.0,640.0,133985.0,133763.0,133633.0,155831.0,171532.0,179723.0,194038.0
4.0,3840.0,640.0,133829.0,133360.0,133427.0,155098.0,170371.0,177550.0,193482.0
4.0,3840.0,640.0,132637.0,133222.0,132199.0,151501.0,169113.0,175402.0,193107.0
4.0,3840.0,640.0,131143.0,134079.0,131933.0,149771.0,167994.0,173386.0,192703.0
2.0,3600.0,0.0,123552.0,125433.0,125020.0,143480.0,148234.0,148234.0,155044.0
2.0,3600.0,0.0,124216.0,128164.0,125679.0,142657.0,146249.0,146249.0,154899.0
2.0,3600.0,0.0,124133.0,130342.0,127342.0,141112.0,144105.0,144105.0,154693.0
