wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,2400.0,400.0,109730.0,109729.0,109690.0,138843.0,146862.0,159723.0,172942.0
4.0,2400.0,400.0,112802.0,112720.0,112424.0,156228.0,171529.0,188828.0,193270.0
4.0,2400.0,400.0,112851.0,112101.0,112407.0,156027.0,168760.0,185988.0,192966.0
4.0,2400.0,400.0,112369.0,112161.0,112095.0,155953.0,167513.0,182117.0,192594.0
2.0,3000.0,0.0,111632.0,109428.0,109372.0,144337.0,152065.0,152065.0,155177.0
2.0,3000.0,0.0,111067.0,109115.0,108804.0,142854.0,148558.0,148558.0,154628.0
2.0,3000.0,0.0,108472.0,108321.0,108116.0,140667.0,144513.0,144513.0,153396.0
3.0,3000.0,0.0,112485.0,112537.0,112584.0,167164.0,182630.0,182630.0,186714.0
3.0,3000.0,0.0,116022.0,112216.0,112140.0,165813.0,179295.0,179295.0,186299.0
3.0,3000.0,0.0,112501.0,111936.0,111604.0,164930.0,175600.0,175600.0,185384.0
4.0,3000.0,0.0,115002.0,115131.0,115076.0,184082.0,201810.0,201810.0,206724.0
4.0,3000.0,0.0,114241.0,117846.0,115795.0,182647.0,198947.0,198947.0,206343.0
4.0,3000.0,0.0,113727.0,114080.0,114078.0,180122.0,195878.0,195878.0,205678.0
2.0,3600.0,600.0,106538.0,106733.0,106729.0,116875.0,128758.0,136238.0,144622.0
2.0,3600.0,600.0,105908.0,106754.0,106884.0,116705.0,125943.0,132221.0,143662.0
2.0,3600.0,600.0,105955.0,105835.0,105888.0,115841.0,121367.0,127010.0,141109.0
3.0,3600.0,600.0,110712.0,110419.0,110575.0,140744.0,152911.0,168899.0,174278.0
3.0,3600.0,600.0,110660.0,110102.0,110313.0,139799.0,149006.0,165284.0,173966.0
3.0,3600.0,600.0,110388.0,110206.0,110279.0,138553.0,148453.0,160707.0,173015.0
4.0,3600.0,600.0,112852.0,112813.0,112772.0,156029.0,173994.0,189939.0,193509.0
4.0,3600.0,600.0,112760.0,112170.0,112592.0,155692.0,172074.0,186865.0,193548.0
4.0,3600.0,600.0,112653.0,113595.0,113653.0,155307.0,168826.0,182997.0,192747.0
2.0,4000.0,0.0,110879.0,109650.0,109211.0,140287.0,152346.0,152346.0,155064.0
2.0,4000.0,0.0,108729.0,109309.0,108453.0,140438.0,148983.0,148983.0,154589.0
2.0,4000.0,0.0,108160.0,107937.0,107523.0,138931.0,144744.0,144744.0,153255.0
3.0,4000.0,0.0,111946.0,112119.0,111931.0,160327.0,182226.0,182226.0,186545.0
3.0,4000.0,0.0,112165.0,111794.0,111526.0,159811.0,179076.0,179076.0,186310.0
3.0,4000.0,0.0,111699.0,111716.0,111254.0,158028.0,175666.0,175666.0,185257.0
4.0,4000.0,0.0,113462.0,113983.0,113667.0,175460.0,202378.0,202378.0,206562.0
4.0,4000.0,0.0,113737.0,113611.0,113336.0,174073.0,200063.0,200063.0,206211.0
4.0,4000.0,0.0,113221.0,113386.0,113150.0,172839.0,197349.0,197349.0,205484.0
2.0,4800.0,800.0,106041.0,106419.0,106411.0,114116.0,127940.0,136583.0,144615.0
2.0,4800.0,800.0,106115.0,105782.0,105782.0,114459.0,124902.0,132631.0,143613.0
2.0,4800.0,800.0,105441.0,104800.0,104862.0,113906.0,120478.0,127517.0,141067.0
3.0,4800.0,800.0,110109.0,109974.0,110055.0,134580.0,152158.0,169440.0,174162.0
3.0,4800.0,800.0,110259.0,109858.0,109818.0,135344.0,149837.0,165911.0,173779.0
3.0,4800.0,800.0,109561.0,109332.0,109454.0,138313.0,147181.0,161818.0,172892.0
4.0,4800.0,800.0,112121.0,112092.0,112044.0,151672.0,172677.0,190660.0,193506.0
4.0,4800.0,800.0,112609.0,111513.0,111751.0,151544.0,170923.0,187734.0,193383.0
4.0,4800.0,800.0,112004.0,111147.0,111323.0,152118.0,168990.0,183997.0,192742.0
2.0,5000.0,0.0,111311.0,109231.0,107956.0,137361.0,152845.0,152845.0,155018.0
2.0,5000.0,0.0,107362.0,108162.0,107457.0,139392.0,149694.0,149694.0,154592.0
2.0,5000.0,0.0,107048.0,108009.0,107411.0,137427.0,145825.0,145825.0,153285.0
3.0,5000.0,0.0,110689.0,110790.0,110423.0,160222.0,183662.0,183662.0,186501.0
3.0,5000.0,0.0,110522.0,110837.0,110470.0,158386.0,181101.0,181101.0,186144.0
3.0,5000.0,0.0,110391.0,110632.0,110118.0,159794.0,177840.0,177840.0,185158.0
4.0,5000.0,0.0,111937.0,112887.0,112625.0,173019.0,202762.0,202762.0,206512.0
4.0,5000.0,0.0,111750.0,112038.0,111926.0,173822.0,201056.0,201056.0,206236.0
4.0,5000.0,0.0,111995.0,112340.0,112131.0,172582.0,198384.0,198384.0,205320.0
2.0,6000.0,1000.0,105627.0,105497.0,105497.0,112244.0,129244.0,137472.0,144439.0
2.0,6000.0,1000.0,105059.0,105039.0,105040.0,115312.0,125768.0,133950.0,143660.0
2.0,6000.0,1000.0,104764.0,104291.0,104355.0,115228.0,122686.0,129221.0,141015.0
3.0,6000.0,1000.0,109095.0,109202.0,108868.0,136552.0,155928.0,170457.0,174010.0
3.0,6000.0,1000.0,108961.0,108650.0,108619.0,134981.0,152597.0,167189.0,173830.0
3.0,6000.0,1000.0,109171.0,108115.0,108272.0,134899.0,150701.0,163186.0,172701.0
4.0,6000.0,1000.0,110853.0,110611.0,110578.0,152603.0,173290.0,191644.0,193244.0
4.0,6000.0,1000.0,110799.0,110283.0,110477.0,154876.0,170221.0,188859.0,193128.0
4.0,6000.0,1000.0,110366.0,110081.0,110223.0,147002.0,172125.0,185436.0,192536.0
2.0,6000.0,0.0,110389.0,109435.0,109053.0,136631.0,152598.0,152598.0,155144.0
2.0,6000.0,0.0,109538.0,108622.0,108641.0,136839.0,149511.0,149511.0,154736.0
2.0,6000.0,0.0,109484.0,108286.0,108209.0,137123.0,145702.0,145702.0,153307.0
3.0,6000.0,0.0,112224.0,112804.0,112183.0,156791.0,183131.0,183131.0,186676.0
3.0,6000.0,0.0,112010.0,112493.0,112248.0,154302.0,180146.0,180146.0,186389.0
3.0,6000.0,0.0,112028.0,112284.0,111888.0,155574.0,176699.0,176699.0,185286.0
4.0,6000.0,0.0,114082.0,114024.0,113986.0,173706.0,202665.0,202665.0,206641.0
4.0,6000.0,0.0,113959.0,114068.0,113764.0,170566.0,200941.0,200941.0,206348.0
4.0,6000.0,0.0,113996.0,114145.0,113738.0,169985.0,198875.0,198875.0,205482.0
2.0,7200.0,1200.0,106561.0,105044.0,104987.0,111819.0,129761.0,136999.0,144586.0
2.0,7200.0,1200.0,105789.0,104939.0,104892.0,112194.0,127620.0,133303.0,143754.0
2.0,7200.0,1200.0,106358.0,108446.0,108386.0,112857.0,123498.0,128279.0,141087.0
3.0,7200.0,1200.0,110406.0,110007.0,109958.0,134263.0,154234.0,169881.0,174259.0
3.0,7200.0,1200.0,110622.0,110085.0,110111.0,131118.0,151295.0,166448.0,173968.0
3.0,7200.0,1200.0,110537.0,109465.0,109627.0,133268.0,146914.0,161950.0,173050.0
4.0,7200.0,1200.0,112607.0,115788.0,115708.0,147559.0,174331.0,191065.0,193450.0
4.0,7200.0,1200.0,112294.0,112591.0,112436.0,150843.0,171658.0,188145.0,193421.0
4.0,7200.0,1200.0,112189.0,111539.0,112022.0,146900.0,169158.0,184465.0,192743.0
2.0,7000.0,0.0,107949.0,109538.0,107802.0,137785.0,152778.0,152778.0,155045.0
2.0,7000.0,0.0,110330.0,109548.0,107660.0,138130.0,149463.0,149463.0,154531.0
2.0,7000.0,0.0,108392.0,107832.0,107923.0,138434.0,145597.0,145597.0,153252.0
3.0,7000.0,0.0,110767.0,111902.0,111036.0,155360.0,183052.0,183052.0,186509.0
3.0,7000.0,0.0,110886.0,111182.0,110830.0,154530.0,180058.0,180058.0,186123.0
3.0,7000.0,0.0,110829.0,111784.0,110537.0,156649.0,176846.0,176846.0,185143.0
4.0,7000.0,0.0,117307.0,112624.0,112430.0,169616.0,202601.0,202601.0,206313.0
4.0,7000.0,0.0,113398.0,112866.0,112301.0,170136.0,199934.0,199934.0,206083.0
4.0,7000.0,0.0,112191.0,113064.0,111975.0,167139.0,197061.0,197061.0,205337.0
2.0,8400.0,1400.0,105657.0,104608.0,104608.0,113098.0,129575.0,137314.0,144474.0
2.0,8400.0,1400.0,105216.0,104020.0,104042.0,114588.0,126802.0,133773.0,143654.0
2.0,8400.0,1400.0,104814.0,107440.0,107303.0,114016.0,122594.0,128814.0,141067.0
3.0,8400.0,1400.0,109274.0,106472.0,106440.0,133656.0,154716.0,170017.0,174046.0
3.0,8400.0,1400.0,109514.0,107635.0,107578.0,132416.0,149833.0,166767.0,173747.0
3.0,8400.0,1400.0,109177.0,108018.0,107881.0,132645.0,147401.0,162812.0,172730.0
4.0,8400.0,1400.0,111156.0,106946.0,106896.0,147294.0,173395.0,191256.0,193306.0
4.0,8400.0,1400.0,110861.0,108819.0,108698.0,146230.0,171134.0,188546.0,193127.0
4.0,8400.0,1400.0,110783.0,107777.0,107505.0,148340.0,167475.0,184931.0,192584.0
2.0,8000.0,0.0,108503.0,109397.0,108687.0,135796.0,152474.0,152474.0,155027.0
2.0,8000.0,0.0,108486.0,108748.0,108246.0,138003.0,149240.0,149240.0,154572.0
2.0,8000.0,0.0,108732.0,108037.0,107941.0,137628.0,145300.0,145300.0,153181.0
3.0,8000.0,0.0,111838.0,112178.0,111708.0,156953.0,183122.0,183122.0,186532.0
3.0,8000.0,0.0,115035.0,112597.0,111710.0,158028.0,181201.0,181201.0,186122.0
3.0,8000.0,0.0,112136.0,112747.0,111363.0,155285.0,178948.0,178948.0,185172.0
4.0,8000.0,0.0,115484.0,113572.0,113280.0,170214.0,202645.0,202645.0,206271.0
4.0,8000.0,0.0,113535.0,113564.0,113335.0,171956.0,200263.0,200263.0,206107.0
4.0,8000.0,0.0,113166.0,113572.0,113225.0,169766.0,197725.0,197725.0,205254.0
2.0,9600.0,1600.0,106280.0,103914.0,103908.0,113317.0,129679.0,137215.0,144461.0
2.0,9600.0,1600.0,105678.0,105803.0,105792.0,112230.0,126951.0,133597.0,143585.0
2.0,9600.0,1600.0,105765.0,107824.0,107705.0,113300.0,122428.0,128532.0,141060.0
3.0,9600.0,1600.0,110061.0,107986.0,107966.0,132707.0,155355.0,169925.0,174024.0
3.0,9600.0,1600.0,110481.0,108469.0,108290.0,134638.0,151073.0,166620.0,173715.0
3.0,9600.0,1600.0,109719.0,106333.0,105979.0,135204.0,151338.0,162445.0,172730.0
4.0,9600.0,1600.0,112110.0,107620.0,107524.0,151168.0,172754.0,191339.0,193295.0
4.0,9600.0,1600.0,111990.0,109567.0,109094.0,151276.0,170788.0,188525.0,193125.0
4.0,9600.0,1600.0,111747.0,110056.0,109148.0,151323.0,170343.0,184773.0,192453.0
2.0,9000.0,0.0,108716.0,109477.0,109029.0,133675.0,153164.0,153164.0,155146.0
2.0,9000.0,0.0,108545.0,109252.0,108826.0,130758.0,149408.0,149408.0,154696.0
2.0,9000.0,0.0,108176.0,108383.0,108207.0,133744.0,145455.0,145455.0,153423.0
3.0,9000.0,0.0,112086.0,112317.0,111967.0,153852.0,183284.0,183284.0,186732.0
3.0,9000.0,0.0,111998.0,112316.0,111683.0,155301.0,179996.0,179996.0,186482.0
3.0,9000.0,0.0,112016.0,112008.0,111581.0,154505.0,176519.0,176519.0,185359.0
4.0,9000.0,0.0,113693.0,113925.0,113578.0,172886.0,202955.0,202955.0,206671.0
4.0,9000.0,0.0,113535.0,114208.0,113638.0,167534.0,199976.0,199976.0,206360.0
4.0,9000.0,0.0,113138.0,113963.0,113319.0,168594.0,196857.0,196857.0,205534.0
2.0,10800.0,1800.0,106434.0,103459.0,103459.0,109430.0,130850.0,137020.0,144624.0
2.0,10800.0,1800.0,105798.0,103506.0,103512.0,108818.0,126247.0,133308.0,143725.0
2.0,10800.0,1800.0,106113.0,108807.0,106135.0,110347.0,122010.0,128218.0,141117.0
3.0,10800.0,1800.0,110355.0,106002.0,106039.0,132634.0,154363.0,170075.0,174078.0
3.0,10800.0,1800.0,110178.0,105992.0,106041.0,130121.0,151383.0,166560.0,173939.0
3.0,10800.0,1800.0,110484.0,106231.0,106064.0,132368.0,148000.0,162291.0,172996.0
4.0,10800.0,1800.0,112314.0,107853.0,107767.0,148711.0,172749.0,191175.0,193516.0
4.0,10800.0,1800.0,112315.0,108199.0,108009.0,146670.0,171548.0,188181.0,193326.0
4.0,10800.0,1800.0,112543.0,107711.0,107695.0,145805.0,169967.0,184557.0,192632.0
2.0,10000.0,0.0,108936.0,109725.0,108875.0,147757.0,153107.0,153107.0,155299.0
2.0,10000.0,0.0,109084.0,117636.0,109223.0,146454.0,149792.0,149792.0,154842.0
2.0,10000.0,0.0,108016.0,120065.0,108831.0,143146.0,145828.0,145828.0,153445.0
3.0,10000.0,0.0,112262.0,114575.0,112166.0,173982.0,183561.0,183561.0,186889.0
3.0,10000.0,0.0,112031.0,118970.0,115884.0,171878.0,180589.0,180589.0,186534.0
3.0,10000.0,0.0,114770.0,116219.0,112595.0,169317.0,177141.0,177141.0,185497.0
4.0,10000.0,0.0,113892.0,114817.0,114078.0,191126.0,203595.0,203595.0,207052.0
4.0,10000.0,0.0,114014.0,115809.0,113879.0,190643.0,200802.0,200802.0,206692.0
4.0,10000.0,0.0,114061.0,118791.0,116905.0,188378.0,197561.0,197561.0,206020.0
2.0,12000.0,2000.0,106628.0,106796.0,106639.0,121769.0,131182.0,137317.0,144760.0
2.0,12000.0,2000.0,105935.0,107419.0,107478.0,119118.0,127894.0,133605.0,143894.0
2.0,12000.0,2000.0,105188.0,108141.0,108202.0,117551.0,123722.0,128519.0,141270.0
3.0,12000.0,2000.0,110569.0,108850.0,108760.0,145482.0,154885.0,170416.0,174472.0
3.0,12000.0,2000.0,109768.0,109185.0,108936.0,141579.0,151905.0,166992.0,174121.0
3.0,12000.0,2000.0,109664.0,108760.0,108596.0,141761.0,148739.0,162677.0,173177.0
4.0,12000.0,2000.0,112761.0,111847.0,110544.0,163124.0,174796.0,191779.0,193795.0
4.0,12000.0,2000.0,112627.0,111005.0,109873.0,162057.0,171315.0,188733.0,193649.0
4.0,12000.0,2000.0,112041.0,111396.0,110046.0,159481.0,168446.0,184856.0,193069.0
