wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,2200.0,200.0,0.2592403512354503,0.3024300592199306,0.3024300592199306,0.0,0.2974269961200735,0.3037574024913212,0.297937512762916,0.0
2.0,2400.0,400.0,0.49444318439555457,0.5021546836017238,0.49739169879791334,0.0,0.49693808119755045,0.496711272397369,0.49852574279882056,0.0
2.0,2400.0,400.0,0.6040175479104133,0.6019395058877857,0.6037866543523436,0.0,0.5864696374971139,0.6021703994458555,0.6030939736781344,0.0
2.0,2400.0,400.0,0.22982283464566933,0.6983267716535433,0.6966043307086613,0.0,0.6798720472440944,0.6936515748031495,0.6973425196850394,0.0
3.0,2400.0,400.0,0.3043953043953044,0.3142233142233142,0.3142233142233142,0.0,0.29961779961779966,0.3101283101283101,0.3001638001638002,0.0
3.0,2400.0,400.0,0.3525711159737418,0.3702133479212254,0.3702133479212254,0.0,0.3566739606126915,0.3741794310722101,0.36638402625820565,0.0
3.0,2400.0,400.0,0.40776160776160775,0.4314622314622315,0.4314622314622315,0.0,0.4257796257796258,0.43381843381843377,0.43367983367983365,0.0
4.0,2400.0,400.0,0.242069936126448,0.25430334524196163,0.25430334524196163,0.0,0.23135217061816604,0.237089964274115,0.22030962433690593,0.0
4.0,2400.0,400.0,0.2659009643515007,0.2910391158305342,0.2910391158305342,0.0,0.277061436775382,0.28291255824032935,0.2715353776140427,0.0
4.0,2400.0,400.0,0.28549584971603326,0.32885539536915687,0.32885539536915687,0.0,0.3106159895150721,0.33016601135867196,0.3192442114460463,0.0
2.0,3000.0,0.0,0.30778939776415437,0.3141002524341868,0.31067435989902636,0.30778939776415437,0.284529390551749,0.31031373963216735,0.31031373963216735,0.0
2.0,3000.0,0.0,0.4170452480465201,0.4170452480465201,0.4139560239869162,0.4170452480465201,0.40287116118480826,0.20588769761948034,0.20588769761948034,0.0
2.0,3000.0,0.0,0.508386134923593,0.5070816250465897,0.5089452105851658,0.508386134923593,0.5109951546775997,0.09504286246738725,0.09504286246738725,0.0
3.0,3000.0,0.0,0.2299839412709337,0.2310162881394815,0.23124569855471433,0.2299839412709337,0.2413397568249599,0.24420738701537048,0.24420738701537048,0.0
