wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
4.0,400.0,0.0,0.21855238836462687,0.16018095145442168,0.2114991730713104,0.03862243408891919,0.21140188734312682,0.0717482245354607,0.044605506372215165,0.044605506372215165,0.0
2.0,480.0,80.0,0.14547592695074707,0.11815163254012173,0.13918096292197013,0.0,0.0,0.09006640841173219,0.09919756502490318,0.09186496956281132,0.0
2.0,480.0,80.0,0.1534598214285714,0.1376255580357143,0.1512276785714286,0.0,0.0,0.1026088169642857,0.0715680803571429,0.1183733258928571,0.0
2.0,480.0,80.0,0.16613576838677713,0.1553054434770298,0.1698874495646634,0.0,0.0,0.10568415091668437,0.036950520280314314,0.14150208819990084,0.0
3.0,480.0,80.0,0.17792611347680976,0.15203130394751985,0.18707561284382557,0.0,0.0,0.08585567959489004,0.0947174588560249,0.060651398319714556,0.0
3.0,480.0,80.0,0.1759407985314364,0.16068150527765035,0.1944699403396053,0.0,0.0,0.11398577329050019,0.08627810922441492,0.08851537402478205,0.0
3.0,480.0,80.0,0.1854335260115607,0.1610404624277456,0.19231213872832364,0.0,0.0,0.12,0.06098265895953758,0.10982658959537572,0.0
4.0,480.0,80.0,0.18764195746438161,0.19295890976667351,0.20601899648977906,0.0,0.0,0.1036031385504852,0.09622135040264301,0.04971092298162294,0.0
4.0,480.0,80.0,0.1960774193548387,0.18890322580645158,0.21259354838709676,0.0,0.0,0.10978064516129027,0.10590967741935486,0.0681806451612903,0.0
4.0,480.0,80.0,0.20055912197142267,0.19797059432594744,0.21955891488921098,0.0,0.0,0.12166079933733698,0.10628494512321396,0.08568026506523085,0.0
2.0,500.0,0.0,0.1349677419354839,0.08329032258064517,0.13238709677419358,0.03445161290322585,0.1355483870967742,0.04954838709677423,0.055290322580645146,0.055290322580645146,0.0
2.0,500.0,0.0,0.12722563936549047,0.10553577209452902,0.14321786986079632,0.03729362253156365,0.12761411460019423,0.07329232761411464,0.028358692133376495,0.028358692133376495,0.0
2.0,500.0,0.0,0.14856993258721118,0.12029583087898421,0.14438117677858497,0.037109758492047895,0.1487662805157406,0.09064729367105173,0.0016362327377446029,0.0016362327377446029,0.0
3.0,500.0,0.0,0.1943046782999679,0.16973557434964137,0.1963922492238518,0.03575634300396102,0.19243121721443102,0.07740070656246656,0.062252435499411174,0.062252435499411174,0.0
3.0,500.0,0.0,0.19310863031343928,0.16616573636753973,0.19895878059252903,0.038321167883211715,0.19981751824817517,0.08286818376985827,0.04975311292400175,0.04975311292400175,0.0
