dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
EF,1000,0.02,2,0.2,0.0,RND,153364,153194,0.2174165
EF,1000,0.01,2,0.2,0.0,CHIM,152614,153048,0.2383054
EF,1000,0.01,2,0.2,0.0,CHI,151404,153055,0.28563
EF,1000,0.01,2,0.2,0.0,RND,153343,153221,0.2139866
EF,1000,0.009,2,0.2,0.0,CHIM,152614,153048,0.2420995
EF,1000,0.009,2,0.2,0.0,CHI,151404,153055,0.2646851
EF,1000,0.009,2,0.2,0.0,RND,153354,153222,0.200589
EF,1000,0.008,2,0.2,0.0,CHIM,152614,153048,0.2459122
EF,1000,0.008,2,0.2,0.0,CHI,151404,153055,0.2669415
EF,1000,0.008,2,0.2,0.0,RND,153363,153223,0.1999007
EF,1000,0.007,2,0.2,0.0,CHIM,152614,153048,0.2526718
EF,1000,0.007,2,0.2,0.0,CHI,151404,153055,0.2627573
EF,1000,0.007,2,0.2,0.0,RND,153340,153209,0.1987
EF,1000,0.006,2,0.2,0.0,CHIM,152607,153001,0.2548318
EF,1000,0.006,2,0.2,0.0,CHI,151189,153139,0.2845638
EF,1000,0.006,2,0.2,0.0,RND,153351,153214,0.2179099
EF,1000,0.005,2,0.2,0.0,CHIM,152568,153003,0.2615672
EF,1000,0.005,2,0.2,0.0,CHI,151185,153125,0.2602264
EF,1000,0.005,2,0.2,0.0,RND,153354,153223,0.1992656
EF,1000,0.004,2,0.2,0.0,CHIM,152568,153003,0.258093
EF,1000,0.004,2,0.2,0.0,CHI,151185,153125,0.2768737
EF,1000,0.004,2,0.2,0.0,RND,153348,153220,0.2119251
EF,1000,0.003,2,0.2,0.0,CHIM,152561,153001,0.252054
EF,1000,0.003,2,0.2,0.0,CHI,151264,153024,0.2850038
EF,1000,0.003,2,0.2,0.0,RND,153356,153211,0.2281636
EF,1000,0.002,2,0.2,0.0,CHIM,152573,153037,0.2877473
EF,1000,0.002,2,0.2,0.0,CHI,151376,152916,0.2796149
EF,1000,0.002,2,0.2,0.0,RND,153346,153206,0.2025624
EF,1000,0.001,2,0.2,0.0,CHIM,152573,153037,0.2667833
EF,1000,0.001,2,0.2,0.0,CHI,151376,152916,0.2753061
EF,1000,0.001,2,0.2,0.0,RND,153348,153208,0.2069481
EF,1000,0.0009,2,0.2,0.0,CHIM,152573,153037,0.27067
EF,1000,0.0009,2,0.2,0.0,CHI,151376,152916,0.2909472
EF,1000,0.0009,2,0.2,0.0,RND,153340,153231,0.2078454
EF,1000,0.0008,2,0.2,0.0,CHIM,152573,153037,0.2587448
EF,1000,0.0008,2,0.2,0.0,CHI,151376,152916,0.2703042
EF,1000,0.0008,2,0.2,0.0,RND,153338,153231,0.1998675
EF,1000,0.0007,2,0.2,0.0,CHIM,152573,153037,0.2665219
EF,1000,0.0007,2,0.2,0.0,CHI,151376,152916,0.2706804
EF,1000,0.0007,2,0.2,0.0,RND,153349,153216,0.2538558
EF,1000,0.0006,2,0.2,0.0,CHIM,152573,153037,0.2495942
EF,1000,0.0006,2,0.2,0.0,CHI,151376,152916,0.2874484
EF,1000,0.0006,2,0.2,0.0,RND,153335,153233,0.252855
EF,1000,0.0005,2,0.2,0.0,CHIM,152573,153037,0.253576
EF,1000,0.0005,2,0.2,0.0,CHI,151376,152916,0.2697475
EF,1000,0.0005,2,0.2,0.0,RND,153348,153230,0.2404639
EF,1000,0.0004,2,0.2,0.0,CHIM,152573,153037,0.2407636
EF,1000,0.0004,2,0.2,0.0,CHI,151376,152916,0.2750018
EF,1000,0.0004,2,0.2,0.0,RND,153362,153201,0.2558392
EF,1000,0.0003,2,0.2,0.0,CHIM,152573,153037,0.2423696
EF,1000,0.0003,2,0.2,0.0,CHI,151376,152916,0.2763368
EF,1000,0.0003,2,0.2,0.0,RND,153353,153196,0.2520776
EF,1000,0.0002,2,0.2,0.0,CHIM,152573,153037,0.252428
EF,1000,0.0002,2,0.2,0.0,CHI,151376,152916,0.2765331
EF,1000,0.0002,2,0.2,0.0,RND,153352,153234,0.2481422
EF,1000,0.0001,2,0.2,0.0,CHIM,152573,153037,0.2488535
EF,1000,0.0001,2,0.2,0.0,CHI,151376,152916,0.2897911
EF,1000,0.0001,2,0.2,0.0,RND,153361,153212,0.2995406
EF,1000,9.0e-5,2,0.2,0.0,CHIM,152573,153037,0.2519316
EF,1000,9.0e-5,2,0.2,0.0,CHI,151376,152916,0.281361
EF,1000,9.0e-5,2,0.2,0.0,RND,153349,153205,0.2379384
EF,1000,8.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2635911
EF,1000,8.0e-5,2,0.2,0.0,CHI,151251,153157,0.2830199
EF,1000,8.0e-5,2,0.2,0.0,RND,153312,153224,0.2337906
EF,1000,7.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2502611
EF,1000,7.0e-5,2,0.2,0.0,CHI,151251,153157,0.2779538
EF,1000,7.0e-5,2,0.2,0.0,RND,153333,153221,0.2391685
EF,1000,6.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2526468
EF,1000,6.0e-5,2,0.2,0.0,CHI,151251,153157,0.2815943
EF,1000,6.0e-5,2,0.2,0.0,RND,153357,153216,0.2360676
EF,1000,5.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2616455
EF,1000,5.0e-5,2,0.2,0.0,CHI,151251,153157,0.2944981
EF,1000,5.0e-5,2,0.2,0.0,RND,153362,153222,0.2347425
EF,1000,4.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2538543
EF,1000,4.0e-5,2,0.2,0.0,CHI,151251,153157,0.2791564
EF,1000,4.0e-5,2,0.2,0.0,RND,153352,153213,0.2362067
EF,1000,3.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2705337
EF,1000,3.0e-5,2,0.2,0.0,CHI,151251,153157,0.2793342
EF,1000,3.0e-5,2,0.2,0.0,RND,153337,153228,0.2316798
EF,1000,2.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2716505
EF,1000,2.0e-5,2,0.2,0.0,CHI,151251,153157,0.2960149
EF,1000,2.0e-5,2,0.2,0.0,RND,153349,153212,0.2194479
EF,1000,1.0e-5,2,0.2,0.0,CHIM,152596,153009,0.2622876
EF,1000,1.0e-5,2,0.2,0.0,CHI,151251,153157,0.3033669
EF,1000,1.0e-5,2,0.2,0.0,RND,153340,153216,0.2261319
EF,1000,9.0e-6,2,0.2,0.0,CHIM,152596,153009,0.3039889
EF,1000,9.0e-6,2,0.2,0.0,CHI,151251,153157,0.3185021
EF,1000,9.0e-6,2,0.2,0.0,RND,153371,153195,0.2392369
EF,1000,8.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2596053
EF,1000,8.0e-6,2,0.2,0.0,CHI,151251,153157,0.3064339
EF,1000,8.0e-6,2,0.2,0.0,RND,153333,153213,0.2271676
EF,1000,7.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2578218
EF,1000,7.0e-6,2,0.2,0.0,CHI,151251,153157,0.2985464
EF,1000,7.0e-6,2,0.2,0.0,RND,153343,153199,0.2371035
EF,1000,6.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2627291
EF,1000,6.0e-6,2,0.2,0.0,CHI,151251,153157,0.2862381
EF,1000,6.0e-6,2,0.2,0.0,RND,153359,153198,0.2339779
EF,1000,5.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2430197
EF,1000,5.0e-6,2,0.2,0.0,CHI,151251,153157,0.2869647
EF,1000,5.0e-6,2,0.2,0.0,RND,153355,153241,0.2406599
EF,1000,4.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2458086
EF,1000,4.0e-6,2,0.2,0.0,CHI,151251,153157,0.3000588
EF,1000,4.0e-6,2,0.2,0.0,RND,153345,153193,0.2414592
EF,1000,3.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2761261
EF,1000,3.0e-6,2,0.2,0.0,CHI,151251,153157,0.3210342
EF,1000,3.0e-6,2,0.2,0.0,RND,153347,153212,0.2461623
EF,1000,2.0e-6,2,0.2,0.0,CHIM,152596,153009,0.2723445
EF,1000,2.0e-6,2,0.2,0.0,CHI,151251,153157,0.3434822
EF,1000,2.0e-6,2,0.2,0.0,RND,153356,153222,0.2283593
EF,1000,1.0,3,0.0,0.0,CHIM,186322,186134,0.2794954
EF,1000,1.0,3,0.0,0.0,CHI,182715,186423,0.4212238
EF,1000,1.0,3,0.0,0.0,RND,186674,186388,0.3027426
EF,1000,0.9,3,0.0,0.0,CHIM,186322,186134,0.3020503
EF,1000,0.9,3,0.0,0.0,CHI,182715,186423,0.347214
EF,1000,0.9,3,0.0,0.0,RND,186651,186391,0.339187
EF,1000,0.8,3,0.0,0.0,CHIM,186287,186166,0.3570313
EF,1000,0.8,3,0.0,0.0,CHI,182528,186462,0.3742827
EF,1000,0.8,3,0.0,0.0,RND,186678,186395,0.3423514
EF,1000,0.7,3,0.0,0.0,CHIM,186327,186224,0.3180629
EF,1000,0.7,3,0.0,0.0,CHI,182692,186617,0.3747374
EF,1000,0.7,3,0.0,0.0,RND,186686,186415,0.387959
EF,1000,0.6,3,0.0,0.0,CHIM,186323,186191,0.2927583
EF,1000,0.6,3,0.0,0.0,CHI,182613,186394,0.3845074
EF,1000,0.6,3,0.0,0.0,RND,186669,186394,0.4075886
EF,1000,0.5,3,0.0,0.0,CHIM,186323,186191,0.289869
EF,1000,0.5,3,0.0,0.0,CHI,182613,186394,0.3713171
EF,1000,0.5,3,0.0,0.0,RND,186673,186371,0.4162186
EF,1000,0.4,3,0.0,0.0,CHIM,186312,186143,0.3431143
EF,1000,0.4,3,0.0,0.0,CHI,182708,186259,0.3660897
EF,1000,0.4,3,0.0,0.0,RND,186667,186390,0.3275723
EF,1000,0.3,3,0.0,0.0,CHIM,186326,186146,0.3454455
EF,1000,0.3,3,0.0,0.0,CHI,182746,186761,0.3603801
EF,1000,0.3,3,0.0,0.0,RND,186659,186407,0.3438807
EF,1000,0.2,3,0.0,0.0,CHIM,186314,186148,0.3756915
EF,1000,0.2,3,0.0,0.0,CHI,182866,186102,0.3636282
EF,1000,0.2,3,0.0,0.0,RND,186668,186391,0.3697817
EF,1000,0.1,3,0.0,0.0,CHIM,186334,186134,0.3667286
EF,1000,0.1,3,0.0,0.0,CHI,182953,186427,0.3440244
EF,1000,0.1,3,0.0,0.0,RND,186650,186392,0.3304958
EF,1000,0.09,3,0.0,0.0,CHIM,186283,186136,0.3782933
EF,1000,0.09,3,0.0,0.0,CHI,182728,186345,0.4395019
EF,1000,0.09,3,0.0,0.0,RND,186654,186390,0.4858003
EF,1000,0.08,3,0.0,0.0,CHIM,186283,186136,0.4152808
EF,1000,0.08,3,0.0,0.0,CHI,182728,186345,0.5100812
EF,1000,0.08,3,0.0,0.0,RND,186667,186369,0.5411655
EF,1000,0.07,3,0.0,0.0,CHIM,186309,186145,0.4792681
EF,1000,0.07,3,0.0,0.0,CHI,182568,186169,0.4579233
EF,1000,0.07,3,0.0,0.0,RND,186675,186396,0.5309638
EF,1000,0.06,3,0.0,0.0,CHIM,186332,186132,0.4829105
EF,1000,0.06,3,0.0,0.0,CHI,182587,186372,0.3922384
EF,1000,0.06,3,0.0,0.0,RND,186658,186405,0.5011621
EF,1000,0.05,3,0.0,0.0,CHIM,186312,186141,0.4071853
EF,1000,0.05,3,0.0,0.0,CHI,182695,186171,0.4709393
EF,1000,0.05,3,0.0,0.0,RND,186659,186405,0.4639941
EF,1000,0.04,3,0.0,0.0,CHIM,186335,186150,0.3573041
EF,1000,0.04,3,0.0,0.0,CHI,182780,186447,0.3995151
EF,1000,0.04,3,0.0,0.0,RND,186653,186391,0.4668868
EF,1000,0.03,3,0.0,0.0,CHIM,186368,186144,0.3823366
EF,1000,0.03,3,0.0,0.0,CHI,182674,186531,0.3878759
EF,1000,0.03,3,0.0,0.0,RND,186637,186400,0.4818555
EF,1000,0.02,3,0.0,0.0,CHIM,186404,186132,0.365832
EF,1000,0.02,3,0.0,0.0,CHI,182516,186065,0.4266392
EF,1000,0.02,3,0.0,0.0,RND,186634,186382,0.4175335
EF,1000,0.01,3,0.0,0.0,CHIM,186404,186132,0.423787
EF,1000,0.01,3,0.0,0.0,CHI,182516,186065,0.4501879
EF,1000,0.01,3,0.0,0.0,RND,186633,186394,0.4636237
EF,1000,0.009,3,0.0,0.0,CHIM,186404,186132,0.4061166
EF,1000,0.009,3,0.0,0.0,CHI,182516,186065,0.4350965
EF,1000,0.009,3,0.0,0.0,RND,186664,186390,0.5657856
EF,1000,0.008,3,0.0,0.0,CHIM,186404,186132,0.3631655
EF,1000,0.008,3,0.0,0.0,CHI,182516,186065,0.3269967
EF,1000,0.008,3,0.0,0.0,RND,186632,186395,0.3730138
EF,1000,0.007,3,0.0,0.0,CHIM,186404,186132,0.3459341
EF,1000,0.007,3,0.0,0.0,CHI,182516,186065,0.3068406
EF,1000,0.007,3,0.0,0.0,RND,186656,186378,0.5250003
EF,1000,0.006,3,0.0,0.0,CHIM,186381,186116,0.3109331
EF,1000,0.006,3,0.0,0.0,CHI,182655,186350,0.3895242
EF,1000,0.006,3,0.0,0.0,RND,186667,186379,0.5458019
EF,1000,0.005,3,0.0,0.0,CHIM,186386,186108,0.3144355
EF,1000,0.005,3,0.0,0.0,CHI,182532,186480,0.3887716
EF,1000,0.005,3,0.0,0.0,RND,186669,186395,0.5056195
EF,1000,0.004,3,0.0,0.0,CHIM,186386,186108,0.3292461
EF,1000,0.004,3,0.0,0.0,CHI,182532,186480,0.3794057
EF,1000,0.004,3,0.0,0.0,RND,186657,186372,0.4324633
EF,1000,0.003,3,0.0,0.0,CHIM,186402,186108,0.3231241
EF,1000,0.003,3,0.0,0.0,CHI,182795,186180,0.3965245
EF,1000,0.003,3,0.0,0.0,RND,186657,186387,0.4152353
EF,1000,0.002,3,0.0,0.0,CHIM,186411,186109,0.2796258
EF,1000,0.002,3,0.0,0.0,CHI,182647,186349,0.3678164
EF,1000,0.002,3,0.0,0.0,RND,186675,186385,0.415555
EF,1000,0.001,3,0.0,0.0,CHIM,186423,186103,0.3643998
EF,1000,0.001,3,0.0,0.0,CHI,182767,186369,0.4158162
EF,1000,0.001,3,0.0,0.0,RND,186677,186388,0.517543
EF,1000,0.0009,3,0.0,0.0,CHIM,186423,186103,0.29212
EF,1000,0.0009,3,0.0,0.0,CHI,182767,186369,0.4313665
EF,1000,0.0009,3,0.0,0.0,RND,186671,186411,0.4686064
EF,1000,0.0008,3,0.0,0.0,CHIM,186423,186103,0.3234859
EF,1000,0.0008,3,0.0,0.0,CHI,182767,186369,0.4037287
EF,1000,0.0008,3,0.0,0.0,RND,186673,186410,0.382542
EF,1000,0.0007,3,0.0,0.0,CHIM,186423,186103,0.3057053
EF,1000,0.0007,3,0.0,0.0,CHI,182767,186369,0.4181936
EF,1000,0.0007,3,0.0,0.0,RND,186654,186399,0.5009846
EF,1000,0.0006,3,0.0,0.0,CHIM,186452,186102,0.3557479
EF,1000,0.0006,3,0.0,0.0,CHI,182661,186268,0.4473783
EF,1000,0.0006,3,0.0,0.0,RND,186632,186363,0.3489546
EF,1000,0.0005,3,0.0,0.0,CHIM,186452,186102,0.3497206
EF,1000,0.0005,3,0.0,0.0,CHI,182661,186268,0.4216228
EF,1000,0.0005,3,0.0,0.0,RND,186656,186377,0.3657942
EF,1000,0.0004,3,0.0,0.0,CHIM,186452,186102,0.3490583
EF,1000,0.0004,3,0.0,0.0,CHI,182661,186268,0.3671064
EF,1000,0.0004,3,0.0,0.0,RND,186643,186413,0.3327645
EF,1000,0.0003,3,0.0,0.0,CHIM,186452,186102,0.3592834
EF,1000,0.0003,3,0.0,0.0,CHI,182661,186268,0.3531798
EF,1000,0.0003,3,0.0,0.0,RND,186674,186390,0.4189582
EF,1000,0.0002,3,0.0,0.0,CHIM,186456,186110,0.3517769
EF,1000,0.0002,3,0.0,0.0,CHI,182683,186396,0.4025724
EF,1000,0.0002,3,0.0,0.0,RND,186661,186372,0.4030429
EF,1000,0.0001,3,0.0,0.0,CHIM,186479,186112,0.382125
EF,1000,0.0001,3,0.0,0.0,CHI,182704,186427,0.2897216
EF,1000,0.0001,3,0.0,0.0,RND,186642,186402,0.3291865
EF,1000,9.0e-5,3,0.0,0.0,CHIM,186479,186112,0.3951527
EF,1000,9.0e-5,3,0.0,0.0,CHI,182704,186427,0.3795366
EF,1000,9.0e-5,3,0.0,0.0,RND,186656,186425,0.4150692
EF,1000,8.0e-5,3,0.0,0.0,CHIM,186479,186112,0.3591334
EF,1000,8.0e-5,3,0.0,0.0,CHI,182704,186427,0.327739
EF,1000,8.0e-5,3,0.0,0.0,RND,186640,186394,0.4394419
EF,1000,7.0e-5,3,0.0,0.0,CHIM,186479,186112,0.3436152
EF,1000,7.0e-5,3,0.0,0.0,CHI,182704,186427,0.3394242
EF,1000,7.0e-5,3,0.0,0.0,RND,186682,186381,0.4136397
EF,1000,6.0e-5,3,0.0,0.0,CHIM,186479,186112,0.3427474
EF,1000,6.0e-5,3,0.0,0.0,CHI,182704,186427,0.3906828
EF,1000,6.0e-5,3,0.0,0.0,RND,186682,186392,0.3340371
EF,1000,5.0e-5,3,0.0,0.0,CHIM,186489,186104,0.3369337
EF,1000,5.0e-5,3,0.0,0.0,CHI,182785,186223,0.4023463
EF,1000,5.0e-5,3,0.0,0.0,RND,186655,186399,0.372153
EF,1000,4.0e-5,3,0.0,0.0,CHIM,186489,186104,0.3036581
EF,1000,4.0e-5,3,0.0,0.0,CHI,182785,186223,0.3868717
EF,1000,4.0e-5,3,0.0,0.0,RND,186646,186391,0.3892517
EF,1000,3.0e-5,3,0.0,0.0,CHIM,186489,186104,0.2891666
EF,1000,3.0e-5,3,0.0,0.0,CHI,182785,186223,0.3746904
EF,1000,3.0e-5,3,0.0,0.0,RND,186648,186390,0.383052
EF,1000,2.0e-5,3,0.0,0.0,CHIM,186489,186104,0.3222609
EF,1000,2.0e-5,3,0.0,0.0,CHI,182785,186223,0.3719902
EF,1000,2.0e-5,3,0.0,0.0,RND,186674,186404,0.3746026
EF,1000,1.0e-5,3,0.0,0.0,CHIM,186489,186104,0.3209042
EF,1000,1.0e-5,3,0.0,0.0,CHI,182785,186223,0.364159
EF,1000,1.0e-5,3,0.0,0.0,RND,186646,186387,0.3080632
EF,1000,9.0e-6,3,0.0,0.0,CHIM,186489,186104,0.305606
EF,1000,9.0e-6,3,0.0,0.0,CHI,182785,186223,0.3846342
EF,1000,9.0e-6,3,0.0,0.0,RND,186656,186387,0.4930314
EF,1000,8.0e-6,3,0.0,0.0,CHIM,186489,186104,0.2883746
EF,1000,8.0e-6,3,0.0,0.0,CHI,182785,186223,0.353543
EF,1000,8.0e-6,3,0.0,0.0,RND,186638,186393,0.3153288
EF,1000,7.0e-6,3,0.0,0.0,CHIM,186489,186104,0.3286861
EF,1000,7.0e-6,3,0.0,0.0,CHI,182785,186223,0.4420851
EF,1000,7.0e-6,3,0.0,0.0,RND,186651,186404,0.4048763
EF,1000,6.0e-6,3,0.0,0.0,CHIM,186489,186104,0.2888275
EF,1000,6.0e-6,3,0.0,0.0,CHI,182785,186223,0.3973225
EF,1000,6.0e-6,3,0.0,0.0,RND,186652,186383,0.4295293
EF,1000,5.0e-6,3,0.0,0.0,CHIM,186489,186104,0.3277766
EF,1000,5.0e-6,3,0.0,0.0,CHI,182785,186223,0.4143735
EF,1000,5.0e-6,3,0.0,0.0,RND,186665,186375,0.4076582
EF,1000,4.0e-6,3,0.0,0.0,CHIM,186489,186104,0.3246565
EF,1000,4.0e-6,3,0.0,0.0,CHI,182785,186223,0.3672909
EF,1000,4.0e-6,3,0.0,0.0,RND,186677,186381,0.3612151
EF,1000,3.0e-6,3,0.0,0.0,CHIM,186491,186130,0.2434592
EF,1000,3.0e-6,3,0.0,0.0,CHI,182723,186308,0.4104563
EF,1000,3.0e-6,3,0.0,0.0,RND,186653,186375,0.3938674
EF,1000,2.0e-6,3,0.0,0.0,CHIM,186491,186130,0.315335
EF,1000,2.0e-6,3,0.0,0.0,CHI,182723,186308,0.3520916
EF,1000,2.0e-6,3,0.0,0.0,RND,186650,186401,0.3770938
EF,1000,1.0,3,0.07,0.0,CHIM,185704,185847,0.3298031
EF,1000,1.0,3,0.07,0.0,CHI,182246,186121,0.3845537
EF,1000,1.0,3,0.07,0.0,RND,186322,186048,0.3989956
EF,1000,0.9,3,0.07,0.0,CHIM,185715,185865,0.3228965
EF,1000,0.9,3,0.07,0.0,CHI,182162,186100,0.3588838
EF,1000,0.9,3,0.07,0.0,RND,186324,186035,0.4015617
EF,1000,0.8,3,0.07,0.0,CHIM,185715,185865,0.3260706
EF,1000,0.8,3,0.07,0.0,CHI,182162,186100,0.4311956
EF,1000,0.8,3,0.07,0.0,RND,186325,186033,0.4283261
EF,1000,0.7,3,0.07,0.0,CHIM,185763,185877,0.2604072
EF,1000,0.7,3,0.07,0.0,CHI,182145,185985,0.347682
EF,1000,0.7,3,0.07,0.0,RND,186328,186032,0.4371716
EF,1000,0.6,3,0.07,0.0,CHIM,185791,185843,0.2989479
EF,1000,0.6,3,0.07,0.0,CHI,182089,185915,0.4495174
EF,1000,0.6,3,0.07,0.0,RND,186324,186074,0.4054789
EF,1000,0.5,3,0.07,0.0,CHIM,185791,185843,0.2999432
EF,1000,0.5,3,0.07,0.0,CHI,182089,185915,0.4924266
EF,1000,0.5,3,0.07,0.0,RND,186302,186055,0.2904427
EF,1000,0.4,3,0.07,0.0,CHIM,185748,185836,0.2875637
EF,1000,0.4,3,0.07,0.0,CHI,182046,185949,0.3934919
EF,1000,0.4,3,0.07,0.0,RND,186317,186032,0.3705558
EF,1000,0.3,3,0.07,0.0,CHIM,185755,185818,0.2908383
EF,1000,0.3,3,0.07,0.0,CHI,182233,185813,0.4382149
EF,1000,0.3,3,0.07,0.0,RND,186300,186038,0.3307933
EF,1000,0.2,3,0.07,0.0,CHIM,185755,185818,0.2985071
EF,1000,0.2,3,0.07,0.0,CHI,182233,185813,0.3878026
EF,1000,0.2,3,0.07,0.0,RND,186334,186053,0.2541689
EF,1000,0.1,3,0.07,0.0,CHIM,185796,185799,0.2476958
EF,1000,0.1,3,0.07,0.0,CHI,182260,186038,0.3978051
EF,1000,0.1,3,0.07,0.0,RND,186318,186054,0.2809407
EF,1000,0.09,3,0.07,0.0,CHIM,185741,185836,0.2707345
EF,1000,0.09,3,0.07,0.0,CHI,182181,185930,0.3043579
EF,1000,0.09,3,0.07,0.0,RND,186308,186037,0.2650398
EF,1000,0.08,3,0.07,0.0,CHIM,185741,185836,0.266452
EF,1000,0.08,3,0.07,0.0,CHI,182181,185930,0.3762557
EF,1000,0.08,3,0.07,0.0,RND,186294,186052,0.3334378
EF,1000,0.07,3,0.07,0.0,CHIM,185751,185826,0.2799283
EF,1000,0.07,3,0.07,0.0,CHI,182341,186099,0.2848187
EF,1000,0.07,3,0.07,0.0,RND,186317,186067,0.2619725
EF,1000,0.06,3,0.07,0.0,CHIM,185796,185799,0.2540797
EF,1000,0.06,3,0.07,0.0,CHI,182260,186038,0.2956657
EF,1000,0.06,3,0.07,0.0,RND,186321,186031,0.2680984
EF,1000,0.05,3,0.07,0.0,CHIM,185806,185815,0.2774241
EF,1000,0.05,3,0.07,0.0,CHI,182350,185859,0.3123918
EF,1000,0.05,3,0.07,0.0,RND,186318,186016,0.2885376
EF,1000,0.04,3,0.07,0.0,CHIM,185806,185815,0.3125561
EF,1000,0.04,3,0.07,0.0,CHI,182350,185859,0.3544082
EF,1000,0.04,3,0.07,0.0,RND,186328,186060,0.2707667
EF,1000,0.03,3,0.07,0.0,CHIM,185806,185815,0.2781627
EF,1000,0.03,3,0.07,0.0,CHI,182350,185859,0.3177179
EF,1000,0.03,3,0.07,0.0,RND,186322,186061,0.2713588
EF,1000,0.02,3,0.07,0.0,CHIM,185792,185832,0.2971759
EF,1000,0.02,3,0.07,0.0,CHI,182189,186129,0.333232
EF,1000,0.02,3,0.07,0.0,RND,186344,186043,0.2909277
EF,1000,0.01,3,0.07,0.0,CHIM,185769,185891,0.3250138
EF,1000,0.01,3,0.07,0.0,CHI,182063,186178,0.3394845
EF,1000,0.01,3,0.07,0.0,RND,186345,186058,0.2604539
EF,1000,0.009,3,0.07,0.0,CHIM,185769,185891,0.3436241
EF,1000,0.009,3,0.07,0.0,CHI,182063,186178,0.2971824
EF,1000,0.009,3,0.07,0.0,RND,186303,186065,0.2719528
EF,1000,0.008,3,0.07,0.0,CHIM,185769,185891,0.3147545
EF,1000,0.008,3,0.07,0.0,CHI,182063,186178,0.3178641
EF,1000,0.008,3,0.07,0.0,RND,186306,186052,0.2521684
EF,1000,0.007,3,0.07,0.0,CHIM,185769,185891,0.3140277
EF,1000,0.007,3,0.07,0.0,CHI,182063,186178,0.3350791
EF,1000,0.007,3,0.07,0.0,RND,186320,186035,0.3186177
EF,1000,0.006,3,0.07,0.0,CHIM,185735,185899,0.3254185
EF,1000,0.006,3,0.07,0.0,CHI,181956,186217,0.3480742
EF,1000,0.006,3,0.07,0.0,RND,186314,186081,0.2582806
EF,1000,0.005,3,0.07,0.0,CHIM,185742,185918,0.2728451
EF,1000,0.005,3,0.07,0.0,CHI,182245,186104,0.2912493
EF,1000,0.005,3,0.07,0.0,RND,186321,186041,0.2632777
EF,1000,0.004,3,0.07,0.0,CHIM,185742,185918,0.3164095
EF,1000,0.004,3,0.07,0.0,CHI,182245,186104,0.2954738
EF,1000,0.004,3,0.07,0.0,RND,186322,186041,0.3026073
EF,1000,0.003,3,0.07,0.0,CHIM,185764,185918,0.3404989
EF,1000,0.003,3,0.07,0.0,CHI,182047,186012,0.3282621
EF,1000,0.003,3,0.07,0.0,RND,186309,186040,0.2776408
EF,1000,0.002,3,0.07,0.0,CHIM,185762,185921,0.3028552
EF,1000,0.002,3,0.07,0.0,CHI,182245,186071,0.3400961
EF,1000,0.002,3,0.07,0.0,RND,186362,186058,0.3060644
EF,1000,0.001,3,0.07,0.0,CHIM,185821,185911,0.3266544
EF,1000,0.001,3,0.07,0.0,CHI,182195,185942,0.3056401
EF,1000,0.001,3,0.07,0.0,RND,186312,186062,0.3014237
EF,1000,0.0009,3,0.07,0.0,CHIM,185821,185911,0.2951204
EF,1000,0.0009,3,0.07,0.0,CHI,182195,185942,0.3591026
EF,1000,0.0009,3,0.07,0.0,RND,186323,186082,0.4153448
EF,1000,0.0008,3,0.07,0.0,CHIM,185821,185911,0.2811695
EF,1000,0.0008,3,0.07,0.0,CHI,182195,185942,0.2713294
EF,1000,0.0008,3,0.07,0.0,RND,186316,186049,0.3615747
EF,1000,0.0007,3,0.07,0.0,CHIM,185821,185911,0.277582
EF,1000,0.0007,3,0.07,0.0,CHI,182195,185942,0.3070353
EF,1000,0.0007,3,0.07,0.0,RND,186320,186041,0.3411986
EF,1000,0.0006,3,0.07,0.0,CHIM,185821,185911,0.2724231
EF,1000,0.0006,3,0.07,0.0,CHI,182195,185942,0.2993384
EF,1000,0.0006,3,0.07,0.0,RND,186320,186056,0.370164
EF,1000,0.0005,3,0.07,0.0,CHIM,185821,185911,0.2459234
EF,1000,0.0005,3,0.07,0.0,CHI,182195,185942,0.28822
EF,1000,0.0005,3,0.07,0.0,RND,186315,186068,0.3157588
EF,1000,0.0004,3,0.07,0.0,CHIM,185821,185911,0.2829297
EF,1000,0.0004,3,0.07,0.0,CHI,182195,185942,0.2689105
EF,1000,0.0004,3,0.07,0.0,RND,186302,186058,0.3219443
EF,1000,0.0003,3,0.07,0.0,CHIM,185821,185911,0.2868536
EF,1000,0.0003,3,0.07,0.0,CHI,182195,185942,0.284099
EF,1000,0.0003,3,0.07,0.0,RND,186298,186074,0.3635729
EF,1000,0.0002,3,0.07,0.0,CHIM,185821,185911,0.2779511
EF,1000,0.0002,3,0.07,0.0,CHI,182195,185942,0.2871499
