wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
3.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
3.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
3.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
4.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
4.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
4.0,360.0,60.0,360.0,360.0,360.0,0.0,0.0,360.0,360.0,360.0,0.0
2.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
2.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
2.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
3.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
3.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
3.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
4.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
4.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
4.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0.0
2.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
2.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
2.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
3.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
3.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
3.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
4.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
4.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
4.0,440.0,40.0,440.0,440.0,440.0,0.0,0.0,440.0,440.0,440.0,0.0
2.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
2.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
2.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
3.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
4.0,480.0,80.0,480.0,480.0,480.0,0.0,0.0,480.0,480.0,480.0,0.0
2.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
2.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
2.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
3.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
3.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
3.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
4.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
4.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
4.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0
2.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
2.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
2.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
3.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
3.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
3.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
4.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
4.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
4.0,550.0,50.0,550.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0,0.0
2.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
2.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
2.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
3.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
3.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
3.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
4.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
4.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
4.0,600.0,100.0,600.0,600.0,600.0,0.0,0.0,600.0,600.0,600.0,0.0
2.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
2.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
2.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
3.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
3.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
3.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
4.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
4.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
4.0,600.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0
2.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
2.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
2.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
3.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
3.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
3.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
4.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
4.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
4.0,660.0,60.0,660.0,660.0,660.0,0.0,0.0,660.0,660.0,660.0,0.0
2.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
2.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
2.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
3.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
3.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
3.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
4.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
4.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
4.0,720.0,120.0,720.0,720.0,720.0,0.0,0.0,720.0,720.0,720.0,0.0
2.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
2.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
2.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
3.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
3.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
3.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
4.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
4.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
4.0,700.0,0.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0
2.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
2.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
2.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
3.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
3.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
3.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
4.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
4.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
4.0,770.0,70.0,770.0,770.0,770.0,0.0,0.0,770.0,770.0,770.0,0.0
2.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
2.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
2.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
3.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
3.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
3.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
4.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
4.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
4.0,840.0,140.0,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
3.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
4.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0
2.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
2.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
2.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
3.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
3.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
3.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
4.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
4.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
4.0,880.0,80.0,880.0,880.0,880.0,0.0,0.0,880.0,880.0,880.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
2.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
3.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
4.0,960.0,160.0,960.0,960.0,960.0,0.0,0.0,960.0,960.0,960.0,0.0
2.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
2.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
2.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
3.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
3.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
3.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
4.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
4.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
4.0,900.0,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0
2.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
2.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
2.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
3.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
3.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
3.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
4.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
4.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
4.0,990.0,90.0,990.0,990.0,990.0,0.0,0.0,990.0,990.0,990.0,0.0
2.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
2.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
2.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
3.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
3.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
3.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
4.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
4.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
4.0,1080.0,180.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,1080.0,1080.0,0.0
2.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
2.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
2.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
3.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
3.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
3.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
4.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
4.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
4.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
2.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
2.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
2.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
3.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
3.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
3.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
4.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
4.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
4.0,1100.0,100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,1100.0,1100.0,0.0
2.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
2.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
3.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
4.0,1200.0,200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,0.0
