wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,120.0,20.0,14120.0,14150.0,14158.0,0.0,0.0,14970.0,16212.0,14841.0,17235.0
4.0,120.0,20.0,16294.0,16373.0,16184.0,0.0,0.0,17088.0,17521.0,18046.0,19246.0
4.0,120.0,20.0,16169.0,16014.0,16014.0,0.0,0.0,16910.0,17509.0,17667.0,19231.0
4.0,120.0,20.0,15919.0,15776.0,15749.0,0.0,0.0,16864.0,17433.0,17325.0,19126.0
2.0,200.0,0.0,13400.0,13778.0,13740.0,14419.0,13400.0,14697.0,14457.0,14457.0,15556.0
2.0,200.0,0.0,13074.0,13448.0,13312.0,14258.0,13074.0,14495.0,14144.0,14144.0,15511.0
2.0,200.0,0.0,12840.0,13070.0,12888.0,13840.0,12840.0,14110.0,13703.0,13703.0,15374.0
3.0,200.0,0.0,15060.0,15380.0,15228.0,17193.0,15060.0,17229.0,17647.0,17647.0,18758.0
3.0,200.0,0.0,15247.0,15078.0,15078.0,17029.0,15247.0,16961.0,17468.0,17468.0,18726.0
3.0,200.0,0.0,14956.0,15053.0,14995.0,17186.0,14956.0,16685.0,17123.0,17123.0,18604.0
4.0,200.0,0.0,16030.0,16340.0,16202.0,19131.0,16030.0,19114.0,19467.0,19467.0,20779.0
4.0,200.0,0.0,16029.0,16066.0,16056.0,19112.0,16029.0,18945.0,19538.0,19538.0,20742.0
4.0,200.0,0.0,15970.0,16150.0,16062.0,18913.0,15970.0,18628.0,19740.0,19740.0,20682.0
2.0,220.0,20.0,12689.0,12925.0,12886.0,0.0,0.0,13939.0,13547.0,13723.0,15052.0
2.0,220.0,20.0,12426.0,12676.0,12538.0,0.0,0.0,13641.0,13153.0,13287.0,14989.0
2.0,220.0,20.0,12684.0,12295.0,12212.0,0.0,0.0,13136.0,12653.0,12795.0,14820.0
3.0,220.0,20.0,14452.0,14518.0,14410.0,0.0,0.0,16260.0,16386.0,16835.0,18107.0
3.0,220.0,20.0,14477.0,14421.0,14389.0,0.0,0.0,16029.0,16145.0,16388.0,18064.0
3.0,220.0,20.0,14109.0,14340.0,14296.0,0.0,0.0,15579.0,15879.0,15873.0,17995.0
4.0,220.0,20.0,15733.0,15711.0,15648.0,0.0,0.0,18212.0,18351.0,18660.0,20118.0
4.0,220.0,20.0,15558.0,15419.0,15482.0,0.0,0.0,17914.0,18398.0,18418.0,20097.0
4.0,220.0,20.0,15414.0,15512.0,15419.0,0.0,0.0,17609.0,18374.0,18086.0,20008.0
2.0,240.0,40.0,12188.0,12322.0,12120.0,0.0,0.0,13109.0,12806.0,13038.0,14509.0
2.0,240.0,40.0,12415.0,12065.0,11954.0,0.0,0.0,12794.0,12324.0,12575.0,14409.0
2.0,240.0,40.0,11996.0,11748.0,11623.0,0.0,0.0,12422.0,12041.0,12114.0,14132.0
3.0,240.0,40.0,14044.0,13972.0,13963.0,0.0,0.0,15513.0,15381.0,16112.0,17471.0
3.0,240.0,40.0,13847.0,13919.0,13831.0,0.0,0.0,15151.0,15176.0,15573.0,17457.0
3.0,240.0,40.0,13709.0,13801.0,13764.0,0.0,0.0,14987.0,14885.0,15024.0,17394.0
4.0,240.0,40.0,15135.0,14998.0,14953.0,0.0,0.0,17353.0,17421.0,18117.0,19466.0
4.0,240.0,40.0,15230.0,15039.0,14977.0,0.0,0.0,17058.0,17534.0,17830.0,19435.0
4.0,240.0,40.0,15331.0,14873.0,14878.0,0.0,0.0,16557.0,17427.0,17440.0,19377.0
2.0,300.0,0.0,12846.0,12729.0,12705.0,14468.0,12846.0,14821.0,14812.0,14812.0,15451.0
2.0,300.0,0.0,12785.0,12676.0,12643.0,14337.0,12785.0,14574.0,15132.0,15132.0,15421.0
2.0,300.0,0.0,12561.0,12565.0,12578.0,14202.0,12561.0,14215.0,15305.0,15305.0,15281.0
3.0,300.0,0.0,14047.0,13942.0,13939.0,17345.0,14047.0,17432.0,17798.0,17798.0,18604.0
3.0,300.0,0.0,14049.0,13961.0,13877.0,17382.0,14049.0,17102.0,17894.0,17894.0,18535.0
3.0,300.0,0.0,13969.0,13781.0,13725.0,17245.0,13969.0,16852.0,17923.0,17923.0,18446.0
4.0,300.0,0.0,14712.0,14618.0,14572.0,19274.0,14712.0,19180.0,19884.0,19884.0,20539.0
4.0,300.0,0.0,14675.0,14671.0,14549.0,19209.0,14675.0,18998.0,19862.0,19862.0,20535.0
4.0,300.0,0.0,14595.0,14574.0,14574.0,18957.0,14595.0,18724.0,19650.0,19650.0,20473.0
2.0,330.0,30.0,12403.0,12342.0,12287.0,0.0,0.0,13977.0,13736.0,14090.0,14955.0
2.0,330.0,30.0,12188.0,12182.0,12137.0,0.0,0.0,13621.0,13988.0,13623.0,14895.0
2.0,330.0,30.0,12048.0,12029.0,12021.0,0.0,0.0,13247.0,14144.0,13176.0,14717.0
3.0,330.0,30.0,13634.0,13500.0,13501.0,0.0,0.0,16223.0,16416.0,17021.0,17958.0
3.0,330.0,30.0,13551.0,13419.0,13414.0,0.0,0.0,15941.0,16501.0,16649.0,17935.0
3.0,330.0,30.0,13674.0,13309.0,13317.0,0.0,0.0,15741.0,16599.0,16233.0,17845.0
4.0,330.0,30.0,14300.0,14195.0,14202.0,0.0,0.0,18157.0,18368.0,18927.0,19881.0
4.0,330.0,30.0,14246.0,14263.0,14237.0,0.0,0.0,17784.0,18414.0,18677.0,19881.0
4.0,330.0,30.0,14266.0,14209.0,14196.0,0.0,0.0,17915.0,17872.0,18273.0,19840.0
2.0,360.0,60.0,11921.0,11858.0,11849.0,0.0,0.0,13057.0,12939.0,13259.0,14403.0
2.0,360.0,60.0,11787.0,11872.0,11845.0,0.0,0.0,12765.0,13087.0,12879.0,14315.0
2.0,360.0,60.0,11530.0,11679.0,11629.0,0.0,0.0,12410.0,13154.0,12384.0,14078.0
3.0,360.0,60.0,13374.0,13224.0,13232.0,0.0,0.0,15323.0,15517.0,16405.0,17343.0
3.0,360.0,60.0,13555.0,13083.0,13083.0,0.0,0.0,15308.0,15591.0,16034.0,17290.0
3.0,360.0,60.0,13313.0,13011.0,13007.0,0.0,0.0,15064.0,15639.0,15580.0,17194.0
4.0,360.0,60.0,14167.0,13924.0,13907.0,0.0,0.0,17260.0,17173.0,18412.0,19228.0
4.0,360.0,60.0,13964.0,14038.0,14018.0,0.0,0.0,16609.0,17045.0,18074.0,19246.0
4.0,360.0,60.0,14094.0,13790.0,13748.0,0.0,0.0,16377.0,17112.0,17707.0,19159.0
2.0,400.0,0.0,12418.0,12466.0,12413.0,14633.0,12418.0,14585.0,14856.0,14856.0,15535.0
2.0,400.0,0.0,12317.0,12273.0,12312.0,14719.0,12317.0,14356.0,15113.0,15113.0,15506.0
2.0,400.0,0.0,12170.0,12173.0,12176.0,14459.0,12170.0,14000.0,15340.0,15340.0,15363.0
3.0,400.0,0.0,13403.0,13474.0,13435.0,17809.0,13403.0,17142.0,17696.0,17696.0,18683.0
3.0,400.0,0.0,13423.0,13377.0,13398.0,17577.0,13423.0,16729.0,17790.0,17790.0,18656.0
3.0,400.0,0.0,13336.0,13317.0,13260.0,17503.0,13336.0,16474.0,17825.0,17825.0,18558.0
4.0,400.0,0.0,14027.0,14079.0,14016.0,19620.0,14027.0,18865.0,19602.0,19602.0,20685.0
4.0,400.0,0.0,14099.0,13927.0,13955.0,19532.0,14099.0,18746.0,19468.0,19468.0,20647.0
4.0,400.0,0.0,13972.0,13862.0,13837.0,19632.0,13972.0,18425.0,19158.0,19158.0,20575.0
2.0,440.0,40.0,12064.0,11983.0,11908.0,0.0,0.0,13396.0,13549.0,13906.0,15043.0
2.0,440.0,40.0,11955.0,11872.0,11897.0,0.0,0.0,13235.0,13892.0,13476.0,14972.0
2.0,440.0,40.0,11921.0,11632.0,11621.0,0.0,0.0,12899.0,13938.0,13063.0,14776.0
3.0,440.0,40.0,13142.0,13033.0,13049.0,0.0,0.0,15920.0,16358.0,16942.0,18067.0
3.0,440.0,40.0,13053.0,12969.0,12968.0,0.0,0.0,15766.0,16422.0,16673.0,18022.0
3.0,440.0,40.0,13041.0,12835.0,12795.0,0.0,0.0,15548.0,16430.0,16166.0,17954.0
4.0,440.0,40.0,13740.0,13714.0,13616.0,0.0,0.0,17827.0,18300.0,18868.0,20036.0
4.0,440.0,40.0,13671.0,13581.0,13608.0,0.0,0.0,17585.0,17899.0,18421.0,19964.0
4.0,440.0,40.0,13704.0,13461.0,13466.0,0.0,0.0,17300.0,17727.0,18158.0,19913.0
2.0,480.0,80.0,11770.0,11440.0,11440.0,0.0,0.0,12663.0,12724.0,13106.0,14491.0
2.0,480.0,80.0,11717.0,11453.0,11453.0,0.0,0.0,12464.0,12976.0,12794.0,14393.0
2.0,480.0,80.0,11555.0,11244.0,11230.0,0.0,0.0,12130.0,12926.0,12265.0,14117.0
3.0,480.0,80.0,12850.0,12592.0,12595.0,0.0,0.0,15004.0,15382.0,16376.0,17420.0
3.0,480.0,80.0,12834.0,12603.0,12612.0,0.0,0.0,14997.0,15534.0,15957.0,17416.0
3.0,480.0,80.0,12547.0,12434.0,12390.0,0.0,0.0,14747.0,15591.0,15391.0,17309.0
4.0,480.0,80.0,13641.0,13264.0,13256.0,0.0,0.0,16839.0,16972.0,18242.0,19362.0
4.0,480.0,80.0,13490.0,13271.0,13261.0,0.0,0.0,16661.0,17074.0,17925.0,19349.0
4.0,480.0,80.0,13479.0,13178.0,13159.0,0.0,0.0,16182.0,16934.0,17520.0,19282.0
2.0,500.0,0.0,12032.0,12065.0,12060.0,14926.0,12032.0,14772.0,14674.0,14674.0,15574.0
2.0,500.0,0.0,12116.0,11985.0,11990.0,14694.0,12116.0,14473.0,14295.0,14295.0,15532.0
2.0,500.0,0.0,12020.0,11771.0,11777.0,14779.0,12020.0,14088.0,13884.0,13884.0,15405.0
3.0,500.0,0.0,12880.0,12877.0,12859.0,17905.0,12880.0,17769.0,17599.0,17599.0,18807.0
3.0,500.0,0.0,12826.0,12773.0,12767.0,17894.0,12826.0,17409.0,17379.0,17379.0,18771.0
3.0,500.0,0.0,12759.0,12702.0,12668.0,17818.0,12759.0,16882.0,17151.0,17151.0,18658.0
4.0,500.0,0.0,13457.0,13372.0,13378.0,19742.0,13457.0,19353.0,19652.0,19652.0,20861.0
4.0,500.0,0.0,13478.0,13332.0,13333.0,19917.0,13478.0,18941.0,19376.0,19376.0,20824.0
4.0,500.0,0.0,13301.0,13289.0,13290.0,19852.0,13301.0,18802.0,19304.0,19304.0,20747.0
2.0,550.0,50.0,11775.0,11490.0,11486.0,0.0,0.0,13548.0,13341.0,13925.0,15093.0
2.0,550.0,50.0,11725.0,11541.0,11543.0,0.0,0.0,13313.0,13069.0,13571.0,15023.0
2.0,550.0,50.0,11644.0,11420.0,11426.0,0.0,0.0,12934.0,12760.0,13081.0,14827.0
3.0,550.0,50.0,12562.0,12498.0,12519.0,0.0,0.0,16324.0,16269.0,16862.0,18174.0
3.0,550.0,50.0,12721.0,12368.0,12363.0,0.0,0.0,16076.0,16059.0,16514.0,18164.0
3.0,550.0,50.0,12473.0,12465.0,12462.0,0.0,0.0,15819.0,15922.0,16166.0,18051.0
4.0,550.0,50.0,13158.0,13096.0,13065.0,0.0,0.0,18292.0,18028.0,18918.0,20171.0
4.0,550.0,50.0,13097.0,12974.0,12987.0,0.0,0.0,18151.0,17785.0,18558.0,20183.0
4.0,550.0,50.0,13122.0,12921.0,12896.0,0.0,0.0,17955.0,17960.0,18224.0,20064.0
2.0,600.0,100.0,11432.0,11116.0,11116.0,0.0,0.0,12704.0,12521.0,13248.0,14535.0
2.0,600.0,100.0,11312.0,11081.0,11081.0,0.0,0.0,12395.0,12249.0,12852.0,14449.0
2.0,600.0,100.0,11257.0,10968.0,10967.0,0.0,0.0,12100.0,11730.0,12184.0,14160.0
3.0,600.0,100.0,12359.0,12180.0,12173.0,0.0,0.0,15286.0,15072.0,16297.0,17550.0
3.0,600.0,100.0,12358.0,12142.0,12122.0,0.0,0.0,15172.0,14960.0,15936.0,17509.0
3.0,600.0,100.0,12386.0,12110.0,12096.0,0.0,0.0,14771.0,14812.0,15456.0,17416.0
4.0,600.0,100.0,13033.0,12843.0,12843.0,0.0,0.0,17288.0,16951.0,18435.0,19524.0
4.0,600.0,100.0,13072.0,12747.0,12747.0,0.0,0.0,17089.0,16793.0,18036.0,19521.0
4.0,600.0,100.0,12926.0,12661.0,12661.0,0.0,0.0,16777.0,16640.0,17611.0,19439.0
2.0,600.0,0.0,12024.0,12080.0,12075.0,15004.0,12024.0,14678.0,14613.0,14613.0,15540.0
2.0,600.0,0.0,12002.0,12067.0,11974.0,14841.0,12002.0,14393.0,14276.0,14276.0,15496.0
2.0,600.0,0.0,12020.0,11817.0,11827.0,14752.0,12020.0,13968.0,13830.0,13830.0,15352.0
3.0,600.0,0.0,13004.0,13006.0,12984.0,17989.0,13004.0,16988.0,17506.0,17506.0,18733.0
3.0,600.0,0.0,13023.0,12961.0,12934.0,18018.0,13023.0,16754.0,17313.0,17313.0,18695.0
3.0,600.0,0.0,12973.0,12840.0,12851.0,17958.0,12973.0,16451.0,17085.0,17085.0,18582.0
4.0,600.0,0.0,13509.0,13455.0,13460.0,19955.0,13509.0,18890.0,19407.0,19407.0,20763.0
4.0,600.0,0.0,13396.0,13363.0,13384.0,20020.0,13396.0,18493.0,19249.0,19249.0,20736.0
4.0,600.0,0.0,13381.0,13326.0,13336.0,19858.0,13381.0,18136.0,19104.0,19104.0,20660.0
2.0,660.0,60.0,11654.0,11574.0,11572.0,0.0,0.0,13170.0,13419.0,13952.0,15038.0
2.0,660.0,60.0,11703.0,11626.0,11630.0,0.0,0.0,12974.0,12996.0,13490.0,14980.0
2.0,660.0,60.0,11588.0,11339.0,11335.0,0.0,0.0,12672.0,12594.0,12960.0,14777.0
3.0,660.0,60.0,12829.0,12557.0,12532.0,0.0,0.0,15689.0,16013.0,16804.0,18096.0
3.0,660.0,60.0,12637.0,12516.0,12530.0,0.0,0.0,15644.0,15893.0,16399.0,18056.0
3.0,660.0,60.0,12526.0,12452.0,12419.0,0.0,0.0,15498.0,15746.0,16011.0,17995.0
4.0,660.0,60.0,13238.0,13147.0,13157.0,0.0,0.0,17637.0,18057.0,18749.0,20072.0
4.0,660.0,60.0,13198.0,13014.0,12966.0,0.0,0.0,17410.0,18201.0,18534.0,20059.0
4.0,660.0,60.0,13222.0,13055.0,13035.0,0.0,0.0,17245.0,17600.0,18177.0,19990.0
2.0,720.0,120.0,11393.0,11213.0,11211.0,0.0,0.0,12276.0,12543.0,13112.0,14504.0
2.0,720.0,120.0,11312.0,11180.0,11180.0,0.0,0.0,12109.0,12201.0,12642.0,14408.0
2.0,720.0,120.0,11092.0,11065.0,11067.0,0.0,0.0,11931.0,11681.0,12120.0,14136.0
3.0,720.0,120.0,12584.0,12233.0,12240.0,0.0,0.0,14842.0,15035.0,16122.0,17478.0
3.0,720.0,120.0,12390.0,12228.0,12228.0,0.0,0.0,14876.0,15051.0,15766.0,17439.0
3.0,720.0,120.0,12383.0,12073.0,12055.0,0.0,0.0,14513.0,14928.0,15350.0,17362.0
4.0,720.0,120.0,13079.0,12805.0,12827.0,0.0,0.0,16352.0,16951.0,18279.0,19442.0
4.0,720.0,120.0,13020.0,12823.0,12785.0,0.0,0.0,16254.0,16820.0,17951.0,19416.0
4.0,720.0,120.0,12924.0,12672.0,12668.0,0.0,0.0,16032.0,16704.0,17479.0,19341.0
2.0,700.0,0.0,12060.0,11873.0,11870.0,14915.0,12060.0,14577.0,14671.0,14671.0,15452.0
2.0,700.0,0.0,11899.0,11825.0,11825.0,14959.0,11899.0,14279.0,14247.0,14247.0,15405.0
2.0,700.0,0.0,11891.0,11868.0,11819.0,14840.0,11891.0,13931.0,13720.0,13720.0,15277.0
3.0,700.0,0.0,12729.0,12718.0,12737.0,18068.0,12729.0,16904.0,17483.0,17483.0,18565.0
3.0,700.0,0.0,12736.0,12678.0,12679.0,17862.0,12736.0,16673.0,17585.0,17585.0,18538.0
3.0,700.0,0.0,12653.0,12551.0,12579.0,17805.0,12653.0,16341.0,17628.0,17628.0,18439.0
4.0,700.0,0.0,13151.0,13141.0,13163.0,19956.0,13151.0,18537.0,19352.0,19352.0,20532.0
4.0,700.0,0.0,13255.0,13076.0,13075.0,19847.0,13255.0,18336.0,19153.0,19153.0,20505.0
4.0,700.0,0.0,13093.0,13033.0,13063.0,19709.0,13093.0,18037.0,19012.0,19012.0,20426.0
2.0,770.0,70.0,11696.0,11399.0,11415.0,0.0,0.0,12910.0,13524.0,13905.0,14966.0
2.0,770.0,70.0,11607.0,11408.0,11395.0,0.0,0.0,12756.0,13142.0,13424.0,14896.0
2.0,770.0,70.0,11607.0,11245.0,11253.0,0.0,0.0,12474.0,12573.0,12870.0,14706.0
3.0,770.0,70.0,12563.0,12236.0,12233.0,0.0,0.0,15376.0,16168.0,16749.0,17947.0
3.0,770.0,70.0,12556.0,12302.0,12280.0,0.0,0.0,15192.0,16396.0,16386.0,17917.0
3.0,770.0,70.0,12446.0,12176.0,12170.0,0.0,0.0,15115.0,16689.0,16010.0,17824.0
4.0,770.0,70.0,13061.0,12708.0,12726.0,0.0,0.0,17224.0,18063.0,18744.0,19866.0
4.0,770.0,70.0,12954.0,12730.0,12724.0,0.0,0.0,17316.0,17981.0,18385.0,19865.0
4.0,770.0,70.0,12962.0,12697.0,12667.0,0.0,0.0,17055.0,17767.0,18067.0,19798.0
2.0,840.0,140.0,11437.0,11102.0,11054.0,0.0,0.0,12052.0,12537.0,13116.0,14407.0
2.0,840.0,140.0,11208.0,11117.0,11117.0,0.0,0.0,11971.0,12137.0,12627.0,14323.0
2.0,840.0,140.0,11071.0,10992.0,10991.0,0.0,0.0,11728.0,11617.0,12049.0,14058.0
3.0,840.0,140.0,12319.0,11900.0,11921.0,0.0,0.0,14701.0,14989.0,16141.0,17336.0
3.0,840.0,140.0,12322.0,11958.0,11958.0,0.0,0.0,14600.0,15420.0,15807.0,17314.0
3.0,840.0,140.0,12278.0,11884.0,11873.0,0.0,0.0,14425.0,15531.0,15290.0,17193.0
4.0,840.0,140.0,12831.0,12468.0,12447.0,0.0,0.0,16690.0,16799.0,18198.0,19234.0
4.0,840.0,140.0,12881.0,12490.0,12472.0,0.0,0.0,16034.0,16738.0,17855.0,19230.0
4.0,840.0,140.0,12721.0,12355.0,12367.0,0.0,0.0,16196.0,16756.0,17423.0,19158.0
2.0,800.0,0.0,11876.0,11957.0,11987.0,15079.0,11876.0,14586.0,14683.0,14683.0,15485.0
2.0,800.0,0.0,11901.0,11944.0,11891.0,14993.0,11901.0,14377.0,14280.0,14280.0,15448.0
2.0,800.0,0.0,11774.0,11706.0,11682.0,14790.0,11774.0,14118.0,13896.0,13896.0,15310.0
3.0,800.0,0.0,12696.0,12963.0,12730.0,18196.0,12696.0,16983.0,17540.0,17540.0,18656.0
3.0,800.0,0.0,12622.0,12676.0,12694.0,18180.0,12622.0,16709.0,17115.0,17115.0,18611.0
3.0,800.0,0.0,12638.0,12584.0,12588.0,17939.0,12638.0,16328.0,17104.0,17104.0,18499.0
4.0,800.0,0.0,13131.0,13379.0,13154.0,19918.0,13131.0,18749.0,19389.0,19389.0,20632.0
4.0,800.0,0.0,13147.0,13222.0,13196.0,19951.0,13147.0,18456.0,19129.0,19129.0,20595.0
4.0,800.0,0.0,13084.0,13012.0,13042.0,19972.0,13084.0,18140.0,18793.0,18793.0,20519.0
2.0,880.0,80.0,11695.0,11322.0,11322.0,0.0,0.0,13104.0,13315.0,13884.0,14993.0
2.0,880.0,80.0,11667.0,11459.0,11412.0,0.0,0.0,12940.0,13040.0,13553.0,14922.0
2.0,880.0,80.0,11548.0,11291.0,11296.0,0.0,0.0,12683.0,12616.0,13025.0,14720.0
3.0,880.0,80.0,12466.0,12284.0,12302.0,0.0,0.0,15540.0,16227.0,16770.0,18000.0
3.0,880.0,80.0,12338.0,12298.0,12316.0,0.0,0.0,15272.0,15628.0,16430.0,17981.0
3.0,880.0,80.0,12550.0,12312.0,12309.0,0.0,0.0,15318.0,15392.0,16005.0,17895.0
4.0,880.0,80.0,12946.0,12800.0,12724.0,0.0,0.0,17614.0,17953.0,18750.0,19948.0
4.0,880.0,80.0,13005.0,12772.0,12788.0,0.0,0.0,17562.0,17763.0,18468.0,19948.0
4.0,880.0,80.0,13005.0,12732.0,12732.0,0.0,0.0,17300.0,17426.0,18172.0,19883.0
2.0,960.0,160.0,11341.0,10975.0,10975.0,0.0,0.0,12281.0,12388.0,13194.0,14429.0
2.0,960.0,160.0,11389.0,11023.0,11023.0,0.0,0.0,12159.0,12117.0,12751.0,14363.0
2.0,960.0,160.0,11294.0,10899.0,10899.0,0.0,0.0,11937.0,11695.0,12208.0,14088.0
3.0,960.0,160.0,12236.0,11894.0,11874.0,0.0,0.0,14776.0,15024.0,16110.0,17397.0
3.0,960.0,160.0,12201.0,11820.0,11822.0,0.0,0.0,14797.0,14742.0,15721.0,17360.0
3.0,960.0,160.0,12049.0,11863.0,11826.0,0.0,0.0,14746.0,14414.0,15338.0,17264.0
4.0,960.0,160.0,12772.0,12478.0,12470.0,0.0,0.0,16924.0,16879.0,18169.0,19322.0
4.0,960.0,160.0,12804.0,12558.0,12555.0,0.0,0.0,16522.0,16762.0,17943.0,19301.0
4.0,960.0,160.0,12741.0,12425.0,12407.0,0.0,0.0,16210.0,16530.0,17559.0,19244.0
2.0,900.0,0.0,11479.0,11619.0,11536.0,14951.0,11479.0,14404.0,14743.0,14743.0,15454.0
2.0,900.0,0.0,11425.0,11527.0,11459.0,14960.0,11425.0,14174.0,14425.0,14425.0,15417.0
2.0,900.0,0.0,11402.0,11386.0,11343.0,14913.0,11402.0,13891.0,13950.0,13950.0,15275.0
3.0,900.0,0.0,12149.0,12135.0,12115.0,18181.0,12149.0,16840.0,17603.0,17603.0,18564.0
3.0,900.0,0.0,12065.0,12073.0,12106.0,17998.0,12065.0,16694.0,17430.0,17430.0,18539.0
3.0,900.0,0.0,12053.0,11980.0,11988.0,18094.0,12053.0,16366.0,17221.0,17221.0,18454.0
4.0,900.0,0.0,12467.0,12434.0,12442.0,20017.0,12467.0,18410.0,19535.0,19535.0,20560.0
4.0,900.0,0.0,12521.0,12319.0,12338.0,20055.0,12521.0,18191.0,19319.0,19319.0,20504.0
4.0,900.0,0.0,12583.0,12278.0,12284.0,19790.0,12583.0,17873.0,19015.0,19015.0,20432.0
2.0,990.0,90.0,11273.0,11112.0,11017.0,0.0,0.0,12736.0,13535.0,14043.0,14956.0
2.0,990.0,90.0,11274.0,11007.0,11007.0,0.0,0.0,12627.0,13153.0,13611.0,14892.0
2.0,990.0,90.0,11245.0,10913.0,10907.0,0.0,0.0,12484.0,12729.0,13102.0,14707.0
3.0,990.0,90.0,11925.0,11678.0,11694.0,0.0,0.0,15447.0,16164.0,16919.0,17945.0
3.0,990.0,90.0,11932.0,11713.0,11708.0,0.0,0.0,15279.0,15997.0,16591.0,17924.0
3.0,990.0,90.0,11856.0,11601.0,11599.0,0.0,0.0,14938.0,15794.0,16188.0,17843.0
4.0,990.0,90.0,12262.0,12083.0,12039.0,0.0,0.0,16862.0,18006.0,18944.0,19889.0
4.0,990.0,90.0,12295.0,12027.0,12024.0,0.0,0.0,16760.0,17718.0,18643.0,19859.0
4.0,990.0,90.0,12298.0,12031.0,12041.0,0.0,0.0,16695.0,17487.0,18262.0,19786.0
2.0,1080.0,180.0,11078.0,10766.0,10766.0,0.0,0.0,11844.0,12581.0,13299.0,14405.0
2.0,1080.0,180.0,11030.0,10778.0,10774.0,0.0,0.0,11808.0,12183.0,12853.0,14324.0
2.0,1080.0,180.0,10935.0,10662.0,10663.0,0.0,0.0,11676.0,11818.0,12350.0,14063.0
3.0,1080.0,180.0,11772.0,11433.0,11438.0,0.0,0.0,14613.0,14959.0,16355.0,17336.0
3.0,1080.0,180.0,11704.0,11427.0,11407.0,0.0,0.0,14237.0,14976.0,15999.0,17314.0
3.0,1080.0,180.0,11565.0,11413.0,11377.0,0.0,0.0,14260.0,14895.0,15566.0,17210.0
4.0,1080.0,180.0,12530.0,11752.0,11753.0,0.0,0.0,16254.0,16817.0,18450.0,19242.0
4.0,1080.0,180.0,12128.0,11832.0,11832.0,0.0,0.0,16380.0,16863.0,18088.0,19233.0
4.0,1080.0,180.0,12194.0,11772.0,11768.0,0.0,0.0,16263.0,16453.0,17670.0,19183.0
2.0,1000.0,0.0,11525.0,11600.0,11595.0,15213.0,11525.0,14453.0,14957.0,14957.0,15532.0
2.0,1000.0,0.0,11572.0,11498.0,11457.0,15133.0,11572.0,14190.0,14654.0,14654.0,15490.0
2.0,1000.0,0.0,11428.0,11564.0,11532.0,14998.0,11428.0,13988.0,14218.0,14218.0,15351.0
3.0,1000.0,0.0,12176.0,12179.0,12195.0,18287.0,12176.0,16620.0,17841.0,17841.0,18711.0
3.0,1000.0,0.0,12154.0,12106.0,12147.0,18275.0,12154.0,16487.0,17586.0,17586.0,18687.0
3.0,1000.0,0.0,12120.0,12109.0,12115.0,18058.0,12120.0,16146.0,17353.0,17353.0,18581.0
