wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,36000.0,6000.0,0.8356838392153618,0.8355455076835029,0.3207270813809827,0.15409183315047348,0.0
3.0,36000.0,6000.0,0.8348960759018913,0.8348960759018913,0.36986785036688385,0.21453055213240513,0.0
4.0,36000.0,6000.0,0.8412231608324456,0.8428693607471347,0.21909141768250207,0.06574618083763284,0.0
4.0,36000.0,6000.0,0.8414395550114898,0.8469041943173765,0.25239460515860235,0.10273607800184692,0.0
4.0,36000.0,6000.0,0.846487946440156,0.846181958152047,0.2664801183298878,0.1416304093971923,0.0
2.0,35000.0,0.0,0.7190336768237453,0.7822904886978524,0.06723021602321966,0.06723021602321966,0.0
2.0,35000.0,0.0,0.7620905464260879,0.792542912564506,0.12425795117666438,0.12425795117666438,0.0
2.0,35000.0,0.0,0.744641875113788,0.79640345427552,0.17852470677885612,0.17852470677885612,0.0
3.0,35000.0,0.0,0.7764683465367115,0.8090895443102293,0.054422939233665146,0.054422939233665146,0.0
3.0,35000.0,0.0,0.7693731065722306,0.8129823784409227,0.07120853588831833,0.07120853588831833,0.0
3.0,35000.0,0.0,0.7598137176257558,0.8139850167236632,0.12132630611105644,0.12132630611105644,0.0
4.0,35000.0,0.0,0.7995955654901328,0.8226890764191587,0.049298200979918105,0.049298200979918105,0.0
4.0,35000.0,0.0,0.8009817835483495,0.8242247937991033,0.07544449421959876,0.07544449421959876,0.0
4.0,35000.0,0.0,0.7826707926684122,0.8259463929570934,0.09261596793023097,0.09261596793023097,0.0
2.0,38500.0,3500.0,0.7992120635783182,0.8239469541382645,0.2072268793402431,0.12981971758952193,0.0
2.0,38500.0,3500.0,0.8385779140905707,0.8566341889748487,0.25668031592917484,0.19157657074418155,0.0
2.0,38500.0,3500.0,0.8476681647388198,0.8585679552893876,0.3136815737125175,0.2550083674521898,0.0
3.0,38500.0,3500.0,0.8404443221833725,0.8506125985055659,0.16851033320429532,0.06560772535073645,0.0
3.0,38500.0,3500.0,0.8387413336529566,0.8512615754179761,0.2124295986106377,0.1050998635358571,0.0
3.0,38500.0,3500.0,0.8360443085939473,0.8520992269994443,0.25461274187844185,0.14835547920982162,0.0
4.0,38500.0,3500.0,0.846248109062185,0.8504209370241369,0.15808089960083815,0.04856018413304197,0.0
4.0,38500.0,3500.0,0.8350700729561009,0.8536064381878807,0.16921202396770874,0.07801238498758989,0.0
4.0,38500.0,3500.0,0.8295006142512343,0.8504103925050246,0.21523726652648745,0.10869571800770617,0.0
2.0,42000.0,7000.0,0.8048440717660201,0.8426719786801621,0.31799175381688805,0.20076180734080784,0.0
2.0,42000.0,7000.0,0.8519959091127488,0.8658312531888558,0.3762472286984435,0.26990246391302064,0.0
2.0,42000.0,7000.0,0.8714070991992633,0.875733561999235,0.44084122417459815,0.3470134982716073,0.0
3.0,42000.0,7000.0,0.8489812710338362,0.8559090326627234,0.27574541555104437,0.07806815805979506,0.0
3.0,42000.0,7000.0,0.8637304183910038,0.864698665308864,0.32949781162654646,0.1249268736593504,0.0
3.0,42000.0,7000.0,0.8616835022378824,0.8693850557206639,0.3470556273617137,0.17737996251444133,0.0
4.0,42000.0,7000.0,0.865018370489919,0.8646598435966562,0.2111273904914387,0.045639938397588176,0.0
