wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,300.0,0.0,0.7797427,0.0117222,0.0125932,77.9404863,49.3500868,0.015928,0.011522600000000001,0.0120241,0.0034749
3.0,300.0,0.0,1.2716709,0.0124677,0.013193,76.2562302,47.4903884,0.0166137,0.0120751,0.0122918,0.0044524
4.0,300.0,0.0,1.4913256000000001,0.012122500000000001,0.0129979,72.202952,47.603956200000006,0.017130100000000002,0.0126456,0.013026300000000001,0.0047293
4.0,300.0,0.0,1.2763412,0.0114295,0.012459600000000001,73.6344857,50.850493500000006,0.015495000000000002,0.012020000000000001,0.0125973,0.0041826
4.0,300.0,0.0,1.8721108,0.012168,0.0135884,75.1164826,50.6395305,0.016909,0.0125845,0.013614,0.0041469
2.0,360.0,60.0,0.5239244000000001,0.0445635,0.012818099999999999,0.0,0.0,0.0159203,0.0113879,0.011149099999999999,0.0156128
2.0,360.0,60.0,0.5624233,0.0120819,0.0122302,0.0,0.0,0.015556400000000001,0.0112008,0.0109272,0.0155443
2.0,360.0,60.0,0.5302523,0.0113335,0.011608100000000001,0.0,0.0,0.0152011,0.0110367,0.0103382,0.0156349
3.0,360.0,60.0,1.2353829,0.0116314,0.0128571,0.0,0.0,0.016180800000000002,0.01155,0.0107302,0.0311845
3.0,360.0,60.0,0.9428510999999999,0.0123585,0.0442588,0.0,0.0,0.015918099999999998,0.0114814,0.011097999999999998,0.0269103
3.0,360.0,60.0,0.926126,0.0121896,0.0134701,0.0,0.0,0.0166147,0.011912500000000001,0.011298200000000001,0.0293635
4.0,360.0,60.0,1.209265,0.0122606,0.013743100000000001,0.0,0.0,0.0171986,0.0125857,0.011729100000000001,0.0587563
4.0,360.0,60.0,1.7465257,0.012566399999999998,0.0139192,0.0,0.0,0.0172025,0.0125726,0.0124767,0.0568802
4.0,360.0,60.0,2.3853945,0.012406,0.0129596,0.0,0.0,0.0180644,0.0121981,0.0117182,0.0544032
2.0,400.0,0.0,0.8443506000000001,0.015139600000000001,0.018036200000000002,169.8761092,83.4845217,0.0207059,0.013658700000000001,0.014011800000000001,0.0041017
2.0,400.0,0.0,0.8264319999999999,0.01455,0.015311000000000002,173.2883426,83.4836165,0.0205575,0.0130401,0.0136721,0.0047025
2.0,400.0,0.0,0.728175,0.0147028,0.016734,170.0467313,81.2796844,0.0208975,0.0129247,0.013605,0.0040595
