wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,400.0,0.0,0.1390441722945681,0.059521116747988545,0.12861343587423657,0.04459883025818334,0.042136556047435936,0.042136556047435936,0.0
2.0,400.0,0.0,0.1432954795033784,0.0701006420939757,0.14071160032556873,0.0541839463586683,0.05765926385282227,0.05765926385282227,0.0
2.0,400.0,0.0,0.1495641812695082,0.08079807281345919,0.13598450997914802,0.06245871702218597,0.07127222805040734,0.07127222805040734,0.0
2.0,400.0,0.0,0.1583156827838923,0.09173954286159802,0.12998817521473027,0.07319672024637136,0.08366360435048148,0.08366360435048148,0.0
2.0,400.0,0.0,0.16303950733260264,0.10336751735295657,0.13817780909138355,0.08063253483638644,0.0965698554355201,0.0965698554355201,0.0
2.0,400.0,0.0,0.14879269516618887,0.11718826870978105,0.14910099903573049,0.0921434990521296,0.11003824279913677,0.11003824279913677,0.0
3.0,400.0,0.0,0.20587998215907444,0.16773156930286048,0.20143587208271307,0.05894491345538966,0.04686467228046798,0.04686467228046798,0.0
3.0,400.0,0.0,0.20451883294825646,0.15309763043361457,0.20171941325022835,0.07034549459996775,0.052485089463220724,0.052485089463220724,0.0
3.0,400.0,0.0,0.2018543402311207,0.14872883633431877,0.19989787691480787,0.08273582370330557,0.06029561945713513,0.06029561945713513,0.0
3.0,400.0,0.0,0.20501371779009092,0.15456990693420836,0.20752057668513635,0.08932164183119051,0.06405401043627956,0.06405401043627956,0.0
3.0,400.0,0.0,0.20501377708141988,0.16769139337619532,0.19601275055378464,0.09354908422929387,0.06635150467340212,0.06635150467340212,0.0
3.0,400.0,0.0,0.1930439794048726,0.1543819015152751,0.20690273858650443,0.09700587733176746,0.0685869937529563,0.0685869937529563,0.0
4.0,400.0,0.0,0.24038894347348394,0.21378823005551495,0.24203938802871094,0.0614246095319223,0.047669291567244754,0.047669291567244754,0.0
4.0,400.0,0.0,0.24101850145042836,0.21642913275057485,0.24255624654371177,0.06280985321083121,0.053015823736575096,0.053015823736575096,0.0
4.0,400.0,0.0,0.24492202284483178,0.21014527915530412,0.23590636918567975,0.06655959162679659,0.056932542724881796,0.056932542724881796,0.0
4.0,400.0,0.0,0.24550691859308194,0.2050097311674004,0.23860045913637706,0.07417527749600805,0.057760909342406075,0.057760909342406075,0.0
4.0,400.0,0.0,0.24448174242276388,0.20255079138937138,0.24250570854232123,0.07797283319346593,0.06372587287027465,0.06372587287027465,0.0
4.0,400.0,0.0,0.24871687082677507,0.20814554839718835,0.24202015857032522,0.08270195231158772,0.0468720976840129,0.0468720976840129,0.0
2.0,480.0,80.0,0.15696784603771496,0.09838018268824578,0.14650378465224834,0.09750067521243222,0.10583868309337319,0.0897928656015623,0.0
2.0,480.0,80.0,0.16328624308549722,0.1132384134422093,0.15834384661241352,0.10476771429759746,0.11685682993442481,0.10517669240687089,0.0
2.0,480.0,80.0,0.14211839608543642,0.12704260007089585,0.16206654479992766,0.11460802235304746,0.13648148019433803,0.1190563900106344,0.0
2.0,480.0,80.0,0.16613921825112166,0.13575115687019146,0.16184930447135604,0.11817657566423334,0.14309323881457725,0.12840204228026497,0.0
2.0,480.0,80.0,0.17076769210035392,0.1494102042119151,0.16331987998382758,0.12426497187564278,0.15746093445216025,0.14354416552585103,0.0
2.0,480.0,80.0,0.17228103253477645,0.15923401866737674,0.16940968199253015,0.1249145431386236,0.1649839161191431,0.1526277535100281,0.0
3.0,480.0,80.0,0.20232820430194154,0.1602870262742977,0.19764992922166857,0.10419375999815861,0.11032788205913158,0.061490833342923934,0.0
3.0,480.0,80.0,0.20807433772835215,0.15584012328286634,0.20082341914449509,0.1140194009510721,0.1154914351758678,0.07546475455554347,0.0
3.0,480.0,80.0,0.20460731172875102,0.15658516895398455,0.2038173221081767,0.1225348864029524,0.11450236420251414,0.08511705685618731,0.0
3.0,480.0,80.0,0.1992371265098538,0.15995492111194587,0.20364098711206147,0.127538577125354,0.1155753337571519,0.09689071259319193,0.0
3.0,480.0,80.0,0.20894025142645078,0.13635941921417638,0.20710210140557594,0.13405158417219465,0.11658046110312192,0.10926265250266731,0.0
3.0,480.0,80.0,0.2056044770458033,0.13585779894142846,0.20647981186137032,0.13830873642501595,0.11507735041986888,0.12048691958007274,0.0
4.0,480.0,80.0,0.2316335350043215,0.1948203851588094,0.21818247687856784,0.09879980747235007,0.09831331287295764,0.050631666658040864,0.0
4.0,480.0,80.0,0.22764661950501008,0.19082837167811129,0.23308196585274776,0.10558990104350352,0.10262328070866955,0.057123000643113486,0.0
4.0,480.0,80.0,0.23537972323500167,0.194393230029831,0.23571635730858465,0.1168327394763009,0.09598732184289027,0.06793275604905535,0.0
4.0,480.0,80.0,0.23345038366497595,0.17008713746911175,0.21841591884510336,0.1222889842632332,0.1011522954870594,0.07663415268565488,0.0
