dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
HD,1000,0.0004,2,0.0,0.2,CHI,118091,118772,0.3716767
HD,1000,0.0004,2,0.0,0.2,RND,144457,144516,1.6371794
HD,1000,0.0003,2,0.0,0.2,CHIM,119952,120414,0.2488862
HD,1000,0.0003,2,0.0,0.2,CHI,118091,118772,0.3828951
HD,1000,0.0003,2,0.0,0.2,RND,144369,144393,1.6730832
HD,1000,0.0002,2,0.0,0.2,CHIM,119952,120414,0.2443168
HD,1000,0.0002,2,0.0,0.2,CHI,118091,118772,0.3795411
HD,1000,0.0002,2,0.0,0.2,RND,144405,144492,1.6716644
HD,1000,0.0001,2,0.0,0.2,CHIM,119952,120414,0.206649
HD,1000,0.0001,2,0.0,0.2,CHI,118091,118772,0.3509415
HD,1000,0.0001,2,0.0,0.2,RND,144356,144545,1.682579
HD,1000,9.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2211065
HD,1000,9.0e-5,2,0.0,0.2,CHI,118091,118772,0.3519718
HD,1000,9.0e-5,2,0.0,0.2,RND,144485,144556,1.6705698
HD,1000,8.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2436779
HD,1000,8.0e-5,2,0.0,0.2,CHI,118091,118772,0.3636916
HD,1000,8.0e-5,2,0.0,0.2,RND,144485,144563,1.6666874
HD,1000,7.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2466379
HD,1000,7.0e-5,2,0.0,0.2,CHI,118091,118772,0.3857889
HD,1000,7.0e-5,2,0.0,0.2,RND,144334,144583,1.6856424
HD,1000,6.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2296951
HD,1000,6.0e-5,2,0.0,0.2,CHI,118091,118772,0.389009
HD,1000,6.0e-5,2,0.0,0.2,RND,144515,144614,1.6754835
HD,1000,5.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2123601
HD,1000,5.0e-5,2,0.0,0.2,CHI,118091,118772,0.3853173
HD,1000,5.0e-5,2,0.0,0.2,RND,144404,144517,1.6682541
HD,1000,4.0e-5,2,0.0,0.2,CHIM,119952,120414,0.2437053
HD,1000,4.0e-5,2,0.0,0.2,CHI,118091,118772,0.3852867
HD,1000,4.0e-5,2,0.0,0.2,RND,144410,144545,1.6668176
HD,1000,3.0e-5,2,0.0,0.2,CHIM,120100,120466,0.2442008
HD,1000,3.0e-5,2,0.0,0.2,CHI,118092,118791,0.4029187
HD,1000,3.0e-5,2,0.0,0.2,RND,144379,144653,1.6803078
HD,1000,2.0e-5,2,0.0,0.2,CHIM,120100,120466,0.2463983
HD,1000,2.0e-5,2,0.0,0.2,CHI,118092,118791,0.4035859
HD,1000,2.0e-5,2,0.0,0.2,RND,144357,144601,1.646492
HD,1000,1.0e-5,2,0.0,0.2,CHIM,120489,120829,0.246305
HD,1000,1.0e-5,2,0.0,0.2,CHI,118073,118693,0.4045823
HD,1000,1.0e-5,2,0.0,0.2,RND,144246,144439,1.6145233
HD,1000,9.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2420189
HD,1000,9.0e-6,2,0.0,0.2,CHI,118073,118693,0.4019596
HD,1000,9.0e-6,2,0.0,0.2,RND,144399,144508,1.6101687
HD,1000,8.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2461662
HD,1000,8.0e-6,2,0.0,0.2,CHI,118073,118693,0.4062054
HD,1000,8.0e-6,2,0.0,0.2,RND,144340,144703,1.5934768
HD,1000,7.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2432325
HD,1000,7.0e-6,2,0.0,0.2,CHI,118073,118693,0.3995481
HD,1000,7.0e-6,2,0.0,0.2,RND,144409,144522,1.5714059
HD,1000,6.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2453921
HD,1000,6.0e-6,2,0.0,0.2,CHI,118073,118693,0.4138165
HD,1000,6.0e-6,2,0.0,0.2,RND,144356,144616,1.5560002
HD,1000,5.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2459458
HD,1000,5.0e-6,2,0.0,0.2,CHI,118073,118693,0.404277
HD,1000,5.0e-6,2,0.0,0.2,RND,144394,144606,1.5384884
HD,1000,4.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2463124
HD,1000,4.0e-6,2,0.0,0.2,CHI,118073,118693,0.4030114
HD,1000,4.0e-6,2,0.0,0.2,RND,144362,144501,1.5195578
HD,1000,3.0e-6,2,0.0,0.2,CHIM,120489,120829,0.2473688
HD,1000,3.0e-6,2,0.0,0.2,CHI,118073,118693,0.4031519
HD,1000,3.0e-6,2,0.0,0.2,RND,144418,144766,1.5566406
HD,1000,2.0e-6,2,0.0,0.2,CHIM,120481,120774,0.2461285
HD,1000,2.0e-6,2,0.0,0.2,CHI,118183,118714,0.3835548
HD,1000,2.0e-6,2,0.0,0.2,RND,144399,144536,1.5556292
HD,1000,1.0,2,0.1,0.2,CHIM,118465,118865,0.2465294
HD,1000,1.0,2,0.1,0.2,CHI,117435,117968,0.3238417
HD,1000,1.0,2,0.1,0.2,RND,143463,143631,1.5486026
HD,1000,0.9,2,0.1,0.2,CHIM,118465,118865,0.245704
HD,1000,0.9,2,0.1,0.2,CHI,117435,117968,0.3517014
HD,1000,0.9,2,0.1,0.2,RND,143449,143646,1.5580638
HD,1000,0.8,2,0.1,0.2,CHIM,118465,118865,0.2482073
HD,1000,0.8,2,0.1,0.2,CHI,117435,117968,0.3537075
HD,1000,0.8,2,0.1,0.2,RND,143466,143771,1.5935017
HD,1000,0.7,2,0.1,0.2,CHIM,118465,118865,0.2385112
HD,1000,0.7,2,0.1,0.2,CHI,117435,117968,0.3254968
HD,1000,0.7,2,0.1,0.2,RND,143595,143631,1.6001902
HD,1000,0.6,2,0.1,0.2,CHIM,118465,118865,0.2167451
HD,1000,0.6,2,0.1,0.2,CHI,117435,117968,0.3159617
HD,1000,0.6,2,0.1,0.2,RND,143482,143626,1.6002604
HD,1000,0.5,2,0.1,0.2,CHIM,118465,118865,0.2253713
HD,1000,0.5,2,0.1,0.2,CHI,117435,117968,0.3224946
HD,1000,0.5,2,0.1,0.2,RND,143542,143546,1.6148421
HD,1000,0.4,2,0.1,0.2,CHIM,118465,118865,0.2378659
HD,1000,0.4,2,0.1,0.2,CHI,117435,117968,0.3443585
HD,1000,0.4,2,0.1,0.2,RND,143548,143680,1.6185086
HD,1000,0.3,2,0.1,0.2,CHIM,118465,118865,0.2473339
HD,1000,0.3,2,0.1,0.2,CHI,117435,117968,0.3495153
HD,1000,0.3,2,0.1,0.2,RND,143398,143664,1.6244223
HD,1000,0.2,2,0.1,0.2,CHIM,118465,118865,0.249758
HD,1000,0.2,2,0.1,0.2,CHI,117435,117968,0.358809
HD,1000,0.2,2,0.1,0.2,RND,143665,143679,1.6421839
HD,1000,0.1,2,0.1,0.2,CHIM,118591,119002,0.2351422
HD,1000,0.1,2,0.1,0.2,CHI,117545,118042,0.3276082
HD,1000,0.1,2,0.1,0.2,RND,143447,143685,1.6567722
HD,1000,0.09,2,0.1,0.2,CHIM,118591,119002,0.2182173
HD,1000,0.09,2,0.1,0.2,CHI,117545,118042,0.312151
HD,1000,0.09,2,0.1,0.2,RND,143510,143641,1.6357458
HD,1000,0.08,2,0.1,0.2,CHIM,118591,119002,0.2059815
HD,1000,0.08,2,0.1,0.2,CHI,117545,118042,0.3076387
HD,1000,0.08,2,0.1,0.2,RND,143466,143755,1.647186
HD,1000,0.07,2,0.1,0.2,CHIM,118591,119002,0.2169248
HD,1000,0.07,2,0.1,0.2,CHI,117545,118042,0.3105507
HD,1000,0.07,2,0.1,0.2,RND,143626,143619,1.6329424
HD,1000,0.06,2,0.1,0.2,CHIM,118591,119002,0.2299648
HD,1000,0.06,2,0.1,0.2,CHI,117545,118042,0.3075259
HD,1000,0.06,2,0.1,0.2,RND,143592,143706,1.6464671
HD,1000,0.05,2,0.1,0.2,CHIM,118591,119002,0.2398662
HD,1000,0.05,2,0.1,0.2,CHI,117545,118042,0.3188921
HD,1000,0.05,2,0.1,0.2,RND,143540,143611,1.6272061
HD,1000,0.04,2,0.1,0.2,CHIM,118591,119002,0.2479264
HD,1000,0.04,2,0.1,0.2,CHI,117545,118042,0.3365803
HD,1000,0.04,2,0.1,0.2,RND,143482,143604,1.6461385
HD,1000,0.03,2,0.1,0.2,CHIM,118591,119002,0.2482425
HD,1000,0.03,2,0.1,0.2,CHI,117545,118042,0.3418073
HD,1000,0.03,2,0.1,0.2,RND,143561,143612,1.6464148
HD,1000,0.02,2,0.1,0.2,CHIM,118591,119002,0.2479225
HD,1000,0.02,2,0.1,0.2,CHI,117545,118042,0.3417581
HD,1000,0.02,2,0.1,0.2,RND,143603,143591,1.6456844
HD,1000,0.01,2,0.1,0.2,CHIM,118591,119002,0.2427189
HD,1000,0.01,2,0.1,0.2,CHI,117545,118042,0.3400878
HD,1000,0.01,2,0.1,0.2,RND,143517,143723,1.6483651
HD,1000,0.009,2,0.1,0.2,CHIM,118591,119002,0.2302805
HD,1000,0.009,2,0.1,0.2,CHI,117545,118042,0.3460818
HD,1000,0.009,2,0.1,0.2,RND,143548,143556,1.6439445
HD,1000,0.008,2,0.1,0.2,CHIM,118591,119002,0.2098052
HD,1000,0.008,2,0.1,0.2,CHI,117545,118042,0.341257
HD,1000,0.008,2,0.1,0.2,RND,143420,143603,1.6411231
HD,1000,0.007,2,0.1,0.2,CHIM,118591,119002,0.2147252
HD,1000,0.007,2,0.1,0.2,CHI,117545,118042,0.3394582
HD,1000,0.007,2,0.1,0.2,RND,143491,143638,1.6339262
HD,1000,0.006,2,0.1,0.2,CHIM,118591,119002,0.2180095
HD,1000,0.006,2,0.1,0.2,CHI,117545,118042,0.3425892
HD,1000,0.006,2,0.1,0.2,RND,143686,143733,1.6421219
HD,1000,0.005,2,0.1,0.2,CHIM,118591,119002,0.2365978
HD,1000,0.005,2,0.1,0.2,CHI,117545,118042,0.3449635
HD,1000,0.005,2,0.1,0.2,RND,143469,143701,1.6456689
HD,1000,0.004,2,0.1,0.2,CHIM,118591,119002,0.2460812
HD,1000,0.004,2,0.1,0.2,CHI,117545,118042,0.3410402
HD,1000,0.004,2,0.1,0.2,RND,143471,143505,1.6498517
HD,1000,0.003,2,0.1,0.2,CHIM,118465,118865,0.2447443
HD,1000,0.003,2,0.1,0.2,CHI,117435,117968,0.3585654
HD,1000,0.003,2,0.1,0.2,RND,143546,143595,1.6445837
HD,1000,0.002,2,0.1,0.2,CHIM,118465,118865,0.2441678
HD,1000,0.002,2,0.1,0.2,CHI,117435,117968,0.354676
HD,1000,0.002,2,0.1,0.2,RND,143497,143618,1.6393076
HD,1000,0.001,2,0.1,0.2,CHIM,118465,118865,0.2462354
HD,1000,0.001,2,0.1,0.2,CHI,117435,117968,0.3582226
HD,1000,0.001,2,0.1,0.2,RND,143751,143708,1.6460465
HD,1000,0.0009,2,0.1,0.2,CHIM,118465,118865,0.2451373
HD,1000,0.0009,2,0.1,0.2,CHI,117435,117968,0.3571547
HD,1000,0.0009,2,0.1,0.2,RND,143489,143649,1.625278
HD,1000,0.0008,2,0.1,0.2,CHIM,118465,118865,0.2466772
HD,1000,0.0008,2,0.1,0.2,CHI,117435,117968,0.3577803
HD,1000,0.0008,2,0.1,0.2,RND,143451,143537,1.6063737
HD,1000,0.0007,2,0.1,0.2,CHIM,118465,118865,0.2455697
HD,1000,0.0007,2,0.1,0.2,CHI,117435,117968,0.3569676
HD,1000,0.0007,2,0.1,0.2,RND,143641,143610,1.6057113
HD,1000,0.0006,2,0.1,0.2,CHIM,118465,118865,0.2471513
HD,1000,0.0006,2,0.1,0.2,CHI,117435,117968,0.3567304
HD,1000,0.0006,2,0.1,0.2,RND,143477,143691,1.6077387
HD,1000,0.0005,2,0.1,0.2,CHIM,118465,118865,0.2386627
HD,1000,0.0005,2,0.1,0.2,CHI,117435,117968,0.3405492
HD,1000,0.0005,2,0.1,0.2,RND,143485,143727,1.5907149
HD,1000,0.0004,2,0.1,0.2,CHIM,118465,118865,0.2470357
HD,1000,0.0004,2,0.1,0.2,CHI,117435,117968,0.3566233
HD,1000,0.0004,2,0.1,0.2,RND,143506,143742,1.5657025
HD,1000,0.0003,2,0.1,0.2,CHIM,118465,118865,0.2453548
HD,1000,0.0003,2,0.1,0.2,CHI,117435,117968,0.3605269
HD,1000,0.0003,2,0.1,0.2,RND,143498,143594,1.5535736
HD,1000,0.0002,2,0.1,0.2,CHIM,118465,118865,0.2459389
HD,1000,0.0002,2,0.1,0.2,CHI,117435,117968,0.3566734
HD,1000,0.0002,2,0.1,0.2,RND,143498,143704,1.5377172
HD,1000,0.0001,2,0.1,0.2,CHIM,118465,118865,0.2411128
HD,1000,0.0001,2,0.1,0.2,CHI,117435,117968,0.3587622
HD,1000,0.0001,2,0.1,0.2,RND,143554,143706,1.5326644
HD,1000,9.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2427927
HD,1000,9.0e-5,2,0.1,0.2,CHI,117435,117968,0.3535625
HD,1000,9.0e-5,2,0.1,0.2,RND,143636,143650,1.5181421
HD,1000,8.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2460206
HD,1000,8.0e-5,2,0.1,0.2,CHI,117435,117968,0.3532104
HD,1000,8.0e-5,2,0.1,0.2,RND,143576,143751,1.5120474
HD,1000,7.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2483151
HD,1000,7.0e-5,2,0.1,0.2,CHI,117435,117968,0.3569998
HD,1000,7.0e-5,2,0.1,0.2,RND,143491,143654,1.4857968
HD,1000,6.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2420493
HD,1000,6.0e-5,2,0.1,0.2,CHI,117435,117968,0.353146
HD,1000,6.0e-5,2,0.1,0.2,RND,143483,143662,1.4988826
HD,1000,5.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2436735
HD,1000,5.0e-5,2,0.1,0.2,CHI,117435,117968,0.3532468
HD,1000,5.0e-5,2,0.1,0.2,RND,143564,143674,1.5279332
HD,1000,4.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2477804
HD,1000,4.0e-5,2,0.1,0.2,CHI,117435,117968,0.3261908
HD,1000,4.0e-5,2,0.1,0.2,RND,143511,143662,1.5345531
HD,1000,3.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2480965
HD,1000,3.0e-5,2,0.1,0.2,CHI,117435,117968,0.3446265
HD,1000,3.0e-5,2,0.1,0.2,RND,143593,143647,1.5587614
HD,1000,2.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2474033
HD,1000,2.0e-5,2,0.1,0.2,CHI,117435,117968,0.3535656
HD,1000,2.0e-5,2,0.1,0.2,RND,143418,143584,1.5833243
HD,1000,1.0e-5,2,0.1,0.2,CHIM,118465,118865,0.2264666
HD,1000,1.0e-5,2,0.1,0.2,CHI,117435,117968,0.3184535
HD,1000,1.0e-5,2,0.1,0.2,RND,143485,143673,1.5944218
HD,1000,9.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2225711
HD,1000,9.0e-6,2,0.1,0.2,CHI,117435,117968,0.3239499
HD,1000,9.0e-6,2,0.1,0.2,RND,143538,143634,1.6110629
HD,1000,8.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2499787
HD,1000,8.0e-6,2,0.1,0.2,CHI,117435,117968,0.3492053
HD,1000,8.0e-6,2,0.1,0.2,RND,143555,143634,1.6209668
HD,1000,7.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2546244
HD,1000,7.0e-6,2,0.1,0.2,CHI,117435,117968,0.3573623
HD,1000,7.0e-6,2,0.1,0.2,RND,143531,143691,1.6509404
HD,1000,6.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2090467
HD,1000,6.0e-6,2,0.1,0.2,CHI,117435,117968,0.3172846
HD,1000,6.0e-6,2,0.1,0.2,RND,143503,143666,1.6471774
HD,1000,5.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2225322
HD,1000,5.0e-6,2,0.1,0.2,CHI,117435,117968,0.3205755
HD,1000,5.0e-6,2,0.1,0.2,RND,143590,143603,1.6385059
HD,1000,4.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2467874
HD,1000,4.0e-6,2,0.1,0.2,CHI,117435,117968,0.3414121
HD,1000,4.0e-6,2,0.1,0.2,RND,143421,143726,1.6418121
HD,1000,3.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2459496
HD,1000,3.0e-6,2,0.1,0.2,CHI,117435,117968,0.355289
HD,1000,3.0e-6,2,0.1,0.2,RND,143627,143596,1.6398014
HD,1000,2.0e-6,2,0.1,0.2,CHIM,118465,118865,0.2327687
HD,1000,2.0e-6,2,0.1,0.2,CHI,117435,117968,0.3581594
HD,1000,2.0e-6,2,0.1,0.2,RND,143601,143492,1.6467097
HD,1000,1.0,2,0.2,0.2,CHIM,115000,115449,0.210832
HD,1000,1.0,2,0.2,0.2,CHI,114164,114594,0.3102246
HD,1000,1.0,2,0.2,0.2,RND,140926,141118,1.6211555
HD,1000,0.9,2,0.2,0.2,CHIM,115000,115449,0.2145637
HD,1000,0.9,2,0.2,0.2,CHI,114164,114594,0.3107339
HD,1000,0.9,2,0.2,0.2,RND,140834,140991,1.6115539
HD,1000,0.8,2,0.2,0.2,CHIM,115000,115449,0.2188839
HD,1000,0.8,2,0.2,0.2,CHI,114164,114594,0.3135089
HD,1000,0.8,2,0.2,0.2,RND,140900,140952,1.6231323
HD,1000,0.7,2,0.2,0.2,CHIM,115000,115449,0.2224107
HD,1000,0.7,2,0.2,0.2,CHI,114164,114594,0.3100573
HD,1000,0.7,2,0.2,0.2,RND,140817,141065,1.6158024
HD,1000,0.6,2,0.2,0.2,CHIM,115000,115449,0.226836
HD,1000,0.6,2,0.2,0.2,CHI,114164,114594,0.3143679
HD,1000,0.6,2,0.2,0.2,RND,140907,140935,1.6220283
HD,1000,0.5,2,0.2,0.2,CHIM,115000,115449,0.2415725
HD,1000,0.5,2,0.2,0.2,CHI,114164,114594,0.308395
HD,1000,0.5,2,0.2,0.2,RND,140842,141035,1.6189903
HD,1000,0.4,2,0.2,0.2,CHIM,115000,115449,0.2459553
HD,1000,0.4,2,0.2,0.2,CHI,114164,114594,0.3109545
HD,1000,0.4,2,0.2,0.2,RND,140952,141135,1.619405
HD,1000,0.3,2,0.2,0.2,CHIM,114961,115442,0.2424966
HD,1000,0.3,2,0.2,0.2,CHI,113996,114462,0.3471635
HD,1000,0.3,2,0.2,0.2,RND,140919,140992,1.6155646
HD,1000,0.2,2,0.2,0.2,CHIM,115394,115650,0.2422203
HD,1000,0.2,2,0.2,0.2,CHI,114576,114824,0.3398437
HD,1000,0.2,2,0.2,0.2,RND,140820,140973,1.6164224
HD,1000,0.1,2,0.2,0.2,CHIM,115394,115650,0.2464215
HD,1000,0.1,2,0.2,0.2,CHI,114576,114824,0.3382136
HD,1000,0.1,2,0.2,0.2,RND,140883,140993,1.6169437
HD,1000,0.09,2,0.2,0.2,CHIM,115394,115650,0.2436417
HD,1000,0.09,2,0.2,0.2,CHI,114576,114824,0.3389877
HD,1000,0.09,2,0.2,0.2,RND,140775,141027,1.6208861
HD,1000,0.08,2,0.2,0.2,CHIM,115394,115650,0.2464741
HD,1000,0.08,2,0.2,0.2,CHI,114576,114824,0.3393597
HD,1000,0.08,2,0.2,0.2,RND,140908,141048,1.6213759
HD,1000,0.07,2,0.2,0.2,CHIM,115394,115650,0.2448881
HD,1000,0.07,2,0.2,0.2,CHI,114576,114824,0.3360398
HD,1000,0.07,2,0.2,0.2,RND,140892,141100,1.5993461
HD,1000,0.06,2,0.2,0.2,CHIM,115394,115650,0.2457867
HD,1000,0.06,2,0.2,0.2,CHI,114576,114824,0.3390896
HD,1000,0.06,2,0.2,0.2,RND,140879,141060,1.621594
HD,1000,0.05,2,0.2,0.2,CHIM,115394,115650,0.2422016
HD,1000,0.05,2,0.2,0.2,CHI,114576,114824,0.3363341
HD,1000,0.05,2,0.2,0.2,RND,140988,140973,1.6100728
HD,1000,0.04,2,0.2,0.2,CHIM,115394,115650,0.2455051
HD,1000,0.04,2,0.2,0.2,CHI,114576,114824,0.339698
HD,1000,0.04,2,0.2,0.2,RND,140779,140997,1.6062924
HD,1000,0.03,2,0.2,0.2,CHIM,115394,115650,0.2442156
HD,1000,0.03,2,0.2,0.2,CHI,114576,114824,0.3364397
HD,1000,0.03,2,0.2,0.2,RND,140828,140992,1.5799686
HD,1000,0.02,2,0.2,0.2,CHIM,115394,115650,0.245812
HD,1000,0.02,2,0.2,0.2,CHI,114576,114824,0.3363931
HD,1000,0.02,2,0.2,0.2,RND,140843,141021,1.5860968
HD,1000,0.01,2,0.2,0.2,CHIM,115394,115650,0.2421164
HD,1000,0.01,2,0.2,0.2,CHI,114576,114824,0.3322345
HD,1000,0.01,2,0.2,0.2,RND,140989,141114,1.5723804
HD,1000,0.009,2,0.2,0.2,CHIM,115394,115650,0.2471435
HD,1000,0.009,2,0.2,0.2,CHI,114576,114824,0.3387425
HD,1000,0.009,2,0.2,0.2,RND,140901,140875,1.5632845
HD,1000,0.008,2,0.2,0.2,CHIM,115394,115650,0.2460239
HD,1000,0.008,2,0.2,0.2,CHI,114576,114824,0.3362884
HD,1000,0.008,2,0.2,0.2,RND,140904,140921,1.5607107
HD,1000,0.007,2,0.2,0.2,CHIM,115394,115650,0.2419694
HD,1000,0.007,2,0.2,0.2,CHI,114576,114824,0.3350321
HD,1000,0.007,2,0.2,0.2,RND,140657,141065,1.5542236
HD,1000,0.006,2,0.2,0.2,CHIM,115394,115650,0.2466134
HD,1000,0.006,2,0.2,0.2,CHI,114576,114824,0.3392097
HD,1000,0.006,2,0.2,0.2,RND,141059,141013,1.5578945
HD,1000,0.005,2,0.2,0.2,CHIM,115394,115650,0.2456749
HD,1000,0.005,2,0.2,0.2,CHI,114576,114824,0.3352406
HD,1000,0.005,2,0.2,0.2,RND,140796,141033,1.5444914
HD,1000,0.004,2,0.2,0.2,CHIM,115394,115650,0.2442009
HD,1000,0.004,2,0.2,0.2,CHI,114576,114824,0.334426
HD,1000,0.004,2,0.2,0.2,RND,140842,141009,1.5339058
HD,1000,0.003,2,0.2,0.2,CHIM,115394,115650,0.2417825
HD,1000,0.003,2,0.2,0.2,CHI,114576,114824,0.3392917
HD,1000,0.003,2,0.2,0.2,RND,140839,141045,1.5179723
HD,1000,0.002,2,0.2,0.2,CHIM,115394,115650,0.2457204
HD,1000,0.002,2,0.2,0.2,CHI,114576,114824,0.3354787
HD,1000,0.002,2,0.2,0.2,RND,141052,141175,1.5078358
HD,1000,0.001,2,0.2,0.2,CHIM,115394,115650,0.2426299
HD,1000,0.001,2,0.2,0.2,CHI,114576,114824,0.3393743
HD,1000,0.001,2,0.2,0.2,RND,140847,140851,1.5121206
HD,1000,0.0009,2,0.2,0.2,CHIM,115394,115650,0.2453676
HD,1000,0.0009,2,0.2,0.2,CHI,114576,114824,0.3397205
HD,1000,0.0009,2,0.2,0.2,RND,140864,140944,1.4993671
HD,1000,0.0008,2,0.2,0.2,CHIM,115394,115650,0.2476924
HD,1000,0.0008,2,0.2,0.2,CHI,114576,114824,0.3393659
HD,1000,0.0008,2,0.2,0.2,RND,140891,141063,1.5030063
HD,1000,0.0007,2,0.2,0.2,CHIM,115394,115650,0.2459561
HD,1000,0.0007,2,0.2,0.2,CHI,114576,114824,0.3347552
HD,1000,0.0007,2,0.2,0.2,RND,140935,141053,1.4986673
HD,1000,0.0006,2,0.2,0.2,CHIM,115000,115449,0.2484932
HD,1000,0.0006,2,0.2,0.2,CHI,114164,114594,0.3145102
HD,1000,0.0006,2,0.2,0.2,RND,140708,140989,1.4961361
HD,1000,0.0005,2,0.2,0.2,CHIM,115000,115449,0.2472695
HD,1000,0.0005,2,0.2,0.2,CHI,114164,114594,0.3144914
HD,1000,0.0005,2,0.2,0.2,RND,141007,141049,1.4913598
HD,1000,0.0004,2,0.2,0.2,CHIM,115000,115449,0.2453426
HD,1000,0.0004,2,0.2,0.2,CHI,114164,114594,0.3131885
HD,1000,0.0004,2,0.2,0.2,RND,140980,141011,1.4902793
HD,1000,0.0003,2,0.2,0.2,CHIM,115000,115449,0.2454239
HD,1000,0.0003,2,0.2,0.2,CHI,114164,114594,0.3155795
HD,1000,0.0003,2,0.2,0.2,RND,140784,140908,1.4877421
HD,1000,0.0002,2,0.2,0.2,CHIM,115000,115449,0.2285041
HD,1000,0.0002,2,0.2,0.2,CHI,114164,114594,0.2897378
HD,1000,0.0002,2,0.2,0.2,RND,140744,141069,1.5258769
HD,1000,0.0001,2,0.2,0.2,CHIM,115000,115449,0.2381512
HD,1000,0.0001,2,0.2,0.2,CHI,114164,114594,0.2991195
HD,1000,0.0001,2,0.2,0.2,RND,140913,140883,1.543588
HD,1000,9.0e-5,2,0.2,0.2,CHIM,115000,115449,0.244107
HD,1000,9.0e-5,2,0.2,0.2,CHI,114164,114594,0.311719
HD,1000,9.0e-5,2,0.2,0.2,RND,140759,140912,1.6128047
HD,1000,8.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2468282
HD,1000,8.0e-5,2,0.2,0.2,CHI,114164,114594,0.3126882
HD,1000,8.0e-5,2,0.2,0.2,RND,140940,141018,1.5798706
HD,1000,7.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2422014
HD,1000,7.0e-5,2,0.2,0.2,CHI,114164,114594,0.3091114
HD,1000,7.0e-5,2,0.2,0.2,RND,140846,141102,1.6033428
HD,1000,6.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2109585
HD,1000,6.0e-5,2,0.2,0.2,CHI,114164,114594,0.3084516
HD,1000,6.0e-5,2,0.2,0.2,RND,140847,141093,1.6039265
HD,1000,5.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2443137
HD,1000,5.0e-5,2,0.2,0.2,CHI,114164,114594,0.3108191
HD,1000,5.0e-5,2,0.2,0.2,RND,140898,140937,1.5037085
HD,1000,4.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2454022
HD,1000,4.0e-5,2,0.2,0.2,CHI,114164,114594,0.3128806
HD,1000,4.0e-5,2,0.2,0.2,RND,140771,140902,1.6038698
HD,1000,3.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2193535
HD,1000,3.0e-5,2,0.2,0.2,CHI,114164,114594,0.2765357
HD,1000,3.0e-5,2,0.2,0.2,RND,140857,141039,1.5526358
HD,1000,2.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2407352
HD,1000,2.0e-5,2,0.2,0.2,CHI,114164,114594,0.3088656
HD,1000,2.0e-5,2,0.2,0.2,RND,140924,140887,1.6137669
HD,1000,1.0e-5,2,0.2,0.2,CHIM,115000,115449,0.2444079
HD,1000,1.0e-5,2,0.2,0.2,CHI,114164,114594,0.3060328
HD,1000,1.0e-5,2,0.2,0.2,RND,140756,141048,1.604571
HD,1000,9.0e-6,2,0.2,0.2,CHIM,115000,115449,0.2440054
HD,1000,9.0e-6,2,0.2,0.2,CHI,114164,114594,0.3099007
HD,1000,9.0e-6,2,0.2,0.2,RND,140918,141086,1.5349275
HD,1000,8.0e-6,2,0.2,0.2,CHIM,115000,115449,0.2410721
HD,1000,8.0e-6,2,0.2,0.2,CHI,114164,114594,0.309466
HD,1000,8.0e-6,2,0.2,0.2,RND,140792,141010,1.5961866
HD,1000,7.0e-6,2,0.2,0.2,CHIM,115000,115449,0.2425388
HD,1000,7.0e-6,2,0.2,0.2,CHI,114164,114594,0.2982076
HD,1000,7.0e-6,2,0.2,0.2,RND,140804,141001,1.5098038
HD,1000,6.0e-6,2,0.2,0.2,CHIM,115000,115449,0.2406874
HD,1000,6.0e-6,2,0.2,0.2,CHI,114164,114594,0.3108352
HD,1000,6.0e-6,2,0.2,0.2,RND,140989,141075,1.6086471
