wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,240.0,40.0,0.23309829946080463,0.23392783077561174,0.24139361260887604,0.0,0.0,0.15408544172542515,0.15906262961426798,0.09159408267662106,0.0
2.0,240.0,40.0,0.21803828419728932,0.20238926924689116,0.21419589213357548,0.0,0.0,0.16368590191420984,0.1418191979879838,0.11373480508592981,0.0
2.0,240.0,40.0,0.21303116147308787,0.19780453257790365,0.20460339943342776,0.0,0.0,0.1607648725212465,0.12677053824362605,0.13987252124645888,0.0
3.0,240.0,40.0,0.31420859177578686,0.319377440845394,0.3206409372846313,0.0,0.0,0.18607856650585808,0.15713301171605787,0.08936365724787498,0.0
3.0,240.0,40.0,0.3207320560480412,0.3211895910780669,0.320960823563054,0.0,0.0,0.17592221904489558,0.15893623105519017,0.11444094938518734,0.0
3.0,240.0,40.0,0.31879213968766207,0.30732438195124767,0.3083616665706218,0.0,0.0,0.19351120843658154,0.16112487754278804,0.12827753126260588,0.0
4.0,240.0,40.0,0.36430556985483376,0.3651292082775661,0.36487182127046225,0.0,0.0,0.1657572325748996,0.17136826932976423,0.07577473489138264,0.0
4.0,240.0,40.0,0.3606404958677686,0.36492768595041325,0.3664772727272727,0.0,0.0,0.1836260330578512,0.17448347107438011,0.09204545454545454,0.0
4.0,240.0,40.0,0.35971185737976785,0.3654643449419569,0.3674336650082919,0.0,0.0,0.18376865671641796,0.1460924543946932,0.10577321724709787,0.0
2.0,300.0,0.0,0.2709086215797625,0.27781362932369646,0.2769101703665462,0.08770005162622607,0.2709086215797625,0.10951213216313882,0.059692823954568874,0.059692823954568874,0.0
2.0,300.0,0.0,0.27169981916817365,0.2808059932833893,0.28196848359597004,0.0950658744510462,0.27169981916817365,0.10720743993800053,0.07749935417204856,0.07749935417204856,0.0
2.0,300.0,0.0,0.2636780104712042,0.26479057591623034,0.2691753926701571,0.09869109947643984,0.26014397905759157,0.10896596858638741,0.09476439790575919,0.09476439790575919,0.0
3.0,300.0,0.0,0.37168713639301876,0.37190260719672485,0.372225813402284,0.09437621202327084,0.3673777203188968,0.16456582633053218,0.05753070458952814,0.05753070458952814,0.0
3.0,300.0,0.0,0.36811235471373227,0.37247094274644854,0.3720404649160568,0.0869027120103315,0.34723417993973316,0.16169823504089542,0.07382694791218247,0.07382694791218247,0.0
3.0,300.0,0.0,0.3648582995951417,0.36912280701754385,0.36901484480431845,0.0872334682860999,0.36388663967611334,0.1635627530364372,0.0952226720647773,0.0952226720647773,0.0
4.0,300.0,0.0,0.41797273036052207,0.42132078218254165,0.42068998981027705,0.08302198068804889,0.41806977534087053,0.17701004415546606,0.056286088602067075,0.056286088602067075,0.0
4.0,300.0,0.0,0.4188829143050913,0.4226614348689628,0.42314586058227965,0.08128663469456954,0.4179625054497893,0.1717289153708279,0.050089618756963605,0.050089618756963605,0.0
4.0,300.0,0.0,0.41448007774538387,0.42167152575315836,0.4224003887269193,0.10170068027210888,0.419047619047619,0.18629737609329444,0.03731778425655974,0.03731778425655974,0.0
2.0,360.0,60.0,0.243645681833922,0.2667082207909135,0.26594639517972163,0.0,0.0,0.20534663065309233,0.16379250640626086,0.08525521157974925,0.0
2.0,360.0,60.0,0.25527484730705163,0.27054414214325373,0.27054414214325373,0.0,0.0,0.21196557468073296,0.19017212659633542,0.11583842309827874,0.0
2.0,360.0,60.0,0.23957295373665477,0.21217081850533803,0.21594306049822065,0.0,0.0,0.20391459074733098,0.1882562277580071,0.1281850533807829,0.0
3.0,360.0,60.0,0.34492302369832206,0.3622210690192008,0.3619327682638529,0.0,0.0,0.2206077379922735,0.1444963385804071,0.06867323992388863,0.0
3.0,360.0,60.0,0.3414367187049945,0.35762428711331296,0.3578547151333602,0.0,0.0,0.20871017915778556,0.1658505674289994,0.09280488507402496,0.0
3.0,360.0,60.0,0.3449538086107722,0.3561675672535006,0.3562256696298879,0.0,0.0,0.19597931555400616,0.16489454418685723,0.11312532682586718,0.0
4.0,360.0,60.0,0.3969141555348452,0.40866728797763285,0.4084601843222533,0.0,0.0,0.21129750440095263,0.12855959407683548,0.0578336957647303,0.0
4.0,360.0,60.0,0.39069935857645355,0.40807986757707426,0.40895923856817706,0.0,0.0,0.2029795158286778,0.1318539209600662,0.07469480653838201,0.0
