wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,960.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1440.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2880.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3360.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3840.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4320.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
