wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,2200.0,200.0,0.5481787963083844,0.5641764664530966,0.5674603573114274,0.0,0.24184299587254088,0.20746758789680353,0.1676692408889603,0.0
4.0,2200.0,200.0,0.5546630292007679,0.5784278064059816,0.5803071637870061,0.0,0.2793674850964939,0.2234616550469839,0.2057391128624836,0.0
2.0,2400.0,400.0,0.5637511514525152,0.5948909209373385,0.6031589116807836,0.0,0.4119616257386146,0.40879372711137074,0.32822575209508187,0.0
2.0,2400.0,400.0,0.5996517914414001,0.6200403188857326,0.6271877577201503,0.0,0.46671401081279207,0.3300192431045542,0.4175066434527628,0.0
2.0,2400.0,400.0,0.6329832598260192,0.6378079387899316,0.6420965423134092,0.0,0.506152684032262,0.25066400253417476,0.5156071054362923,0.0
3.0,2400.0,400.0,0.5263470868865974,0.5729190599110727,0.5763247874798967,0.0,0.28814887894800856,0.2977984403930102,0.18415255497141625,0.0
3.0,2400.0,400.0,0.5487634663595095,0.5811911376109493,0.5883460939088014,0.0,0.32381597669218787,0.25471915441425574,0.24271292092960228,0.0
3.0,2400.0,400.0,0.5772553112597333,0.5853578147959955,0.5880220278231731,0.0,0.36166005191095485,0.21657030638449815,0.2997376986143345,0.0
4.0,2400.0,400.0,0.539829836480144,0.5682475729195688,0.5678403806176464,0.0,0.26502861061700345,0.23621439746254902,0.13825250208953943,0.0
4.0,2400.0,400.0,0.5346516573932845,0.5690884874003739,0.5706996927968377,0.0,0.3003072031622591,0.24322756665019651,0.17829598917269973,0.0
4.0,2400.0,400.0,0.5338628627005998,0.5827524720376074,0.5867077322094343,0.0,0.3119144107634949,0.25854001188739395,0.21878208245528719,0.0
2.0,3000.0,0.0,0.5450157854628588,0.5193054396342127,0.5413687992161701,0.5450157854628588,0.17164422832674098,0.1389846499981856,0.1389846499981856,0.0
2.0,3000.0,0.0,0.5635086178504776,0.5405459801661361,0.5664361254437004,0.5635086178504776,0.22816262304680357,0.2087678852417023,0.2087678852417023,0.0
2.0,3000.0,0.0,0.5734604270649604,0.5625961646714452,0.5736293016099373,0.5734604270649604,0.29314744624160316,0.2835966525312418,0.2835966525312418,0.0
3.0,3000.0,0.0,0.5827123695976155,0.5730195589135734,0.580136092145242,0.5827123695976155,0.21190170866114444,0.1204149770676648,0.1204149770676648,0.0
3.0,3000.0,0.0,0.5695552360634449,0.5769988869307114,0.5954456914942955,0.5695552360634449,0.25643493182450605,0.1436091271681662,0.1436091271681662,0.0
3.0,3000.0,0.0,0.6005916465146854,0.5904491348343625,0.5977742821590402,0.6005916465146854,0.26406921325100363,0.20491630080060108,0.20491630080060108,0.0
4.0,3000.0,0.0,0.5966265739522646,0.5968614922007142,0.5996711144521707,0.5966265739522646,0.1806521330576959,0.10234918248449543,0.10234918248449543,0.0
4.0,3000.0,0.0,0.6027586856228226,0.600103568402222,0.6065813011957443,0.6027586856228226,0.20047076546464548,0.1099143206854345,0.1099143206854345,0.0
4.0,3000.0,0.0,0.6101370070970435,0.6044631674826368,0.6082109377965008,0.6101370070970435,0.219277771452427,0.11961554518198037,0.11961554518198037,0.0
2.0,3300.0,300.0,0.5775199217111702,0.6070579776717062,0.6182420962233628,0.0,0.3652413572726728,0.2654630424796789,0.21074074813764454,0.0
2.0,3300.0,300.0,0.6163103497097551,0.6181913796241986,0.6269897453530471,0.0,0.40990271232377984,0.34683764486964264,0.2947149127242572,0.0
2.0,3300.0,300.0,0.643622508052123,0.6347388585984043,0.6449066374755279,0.0,0.43058333157905815,0.4175736269288256,0.3797444371934404,0.0
3.0,3300.0,300.0,0.5886060183339976,0.6162191111996811,0.6195197289756875,0.0,0.28289408130729377,0.2140668593064966,0.14188919888401752,0.0
