wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,960.0,160.0,148718.0,148556.0,148818.0,148583.0,148775.0,149182.0,173634.0
3.0,960.0,160.0,147027.0,146116.0,147115.0,146380.0,146334.0,146517.0,173494.0
3.0,960.0,160.0,145010.0,143631.0,145034.0,143857.0,143898.0,143807.0,173184.0
3.0,960.0,160.0,142729.0,141118.0,142728.0,141361.0,141457.0,141109.0,172780.0
3.0,960.0,160.0,140144.0,138544.0,140147.0,138744.0,139688.0,138347.0,171842.0
4.0,960.0,160.0,169854.0,171898.0,169793.0,172063.0,171947.0,173203.0,193164.0
4.0,960.0,160.0,168925.0,169636.0,169491.0,169906.0,170230.0,170750.0,192861.0
4.0,960.0,160.0,166075.0,167211.0,168231.0,167460.0,169070.0,168166.0,192855.0
4.0,960.0,160.0,164026.0,164910.0,166207.0,165138.0,167549.0,165638.0,192596.0
4.0,960.0,160.0,171115.0,162479.0,163890.0,162675.0,162715.0,163204.0,192290.0
4.0,960.0,160.0,171195.0,160035.0,161228.0,160210.0,160232.0,160607.0,191785.0
2.0,1200.0,0.0,138194.0,138191.0,138194.0,138606.0,138398.0,138398.0,155260.0
2.0,1200.0,0.0,135432.0,135327.0,135422.0,135630.0,141254.0,141254.0,155062.0
2.0,1200.0,0.0,132423.0,132360.0,132450.0,132763.0,143886.0,143886.0,154842.0
2.0,1200.0,0.0,146292.0,129474.0,129474.0,129732.0,146358.0,146358.0,154303.0
2.0,1200.0,0.0,148527.0,126567.0,126593.0,126760.0,148651.0,148651.0,153500.0
2.0,1200.0,0.0,150599.0,123746.0,123847.0,123969.0,150694.0,150694.0,152432.0
3.0,1200.0,0.0,166267.0,166026.0,166311.0,166354.0,166350.0,166350.0,186778.0
3.0,1200.0,0.0,163746.0,163641.0,163835.0,164092.0,167240.0,167240.0,186678.0
3.0,1200.0,0.0,161210.0,161158.0,161207.0,161617.0,168118.0,168118.0,186362.0
3.0,1200.0,0.0,158785.0,158704.0,158784.0,158933.0,169004.0,169004.0,186017.0
3.0,1200.0,0.0,156125.0,156117.0,156130.0,156491.0,169863.0,169863.0,185489.0
3.0,1200.0,0.0,153625.0,153609.0,153632.0,154004.0,170597.0,170597.0,184665.0
4.0,1200.0,0.0,186517.0,186220.0,186760.0,186745.0,186686.0,186686.0,206730.0
4.0,1200.0,0.0,184272.0,184040.0,184370.0,184612.0,187453.0,187453.0,206624.0
4.0,1200.0,0.0,182021.0,181884.0,182291.0,182425.0,190285.0,190285.0,206491.0
4.0,1200.0,0.0,183003.0,179565.0,179865.0,180167.0,190909.0,190909.0,206037.0
4.0,1200.0,0.0,181467.0,177234.0,177489.0,177760.0,193087.0,193087.0,205490.0
4.0,1200.0,0.0,179923.0,174992.0,175155.0,175507.0,195839.0,195839.0,205236.0
2.0,1440.0,240.0,122079.0,121980.0,122026.0,122168.0,122042.0,122098.0,144799.0
2.0,1440.0,240.0,119534.0,119442.0,119504.0,119662.0,124536.0,119520.0,144429.0
2.0,1440.0,240.0,117008.0,116996.0,117041.0,117088.0,126897.0,117110.0,143595.0
2.0,1440.0,240.0,114716.0,114614.0,114751.0,115028.0,129070.0,114686.0,142725.0
2.0,1440.0,240.0,112410.0,112359.0,112408.0,112593.0,130966.0,112441.0,141039.0
2.0,1440.0,240.0,110375.0,110339.0,110341.0,110424.0,132364.0,110354.0,139417.0
3.0,1440.0,240.0,150433.0,151178.0,150445.0,151385.0,151298.0,151858.0,174120.0
3.0,1440.0,240.0,149124.0,148962.0,149115.0,149262.0,151001.0,149292.0,174374.0
3.0,1440.0,240.0,145760.0,146532.0,147454.0,146897.0,150682.0,146666.0,174255.0
3.0,1440.0,240.0,143268.0,144116.0,145447.0,144514.0,150341.0,144084.0,173696.0
3.0,1440.0,240.0,140694.0,141673.0,143174.0,142106.0,150049.0,141493.0,172955.0
3.0,1440.0,240.0,138015.0,139059.0,140588.0,139519.0,149761.0,138806.0,172195.0
4.0,1440.0,240.0,170099.0,172394.0,169939.0,172732.0,172478.0,173523.0,193493.0
4.0,1440.0,240.0,169309.0,170082.0,169424.0,170454.0,173904.0,171191.0,193528.0
4.0,1440.0,240.0,167815.0,167563.0,167845.0,167965.0,173806.0,168699.0,193416.0
4.0,1440.0,240.0,166095.0,165134.0,166056.0,165387.0,174248.0,166108.0,192848.0
4.0,1440.0,240.0,163755.0,162741.0,163892.0,163155.0,177804.0,163529.0,193012.0
4.0,1440.0,240.0,161285.0,160277.0,161274.0,160612.0,181774.0,160886.0,192056.0
2.0,1600.0,0.0,137756.0,137719.0,137756.0,138060.0,137871.0,137871.0,155037.0
2.0,1600.0,0.0,134930.0,134850.0,134976.0,135121.0,135050.0,135050.0,154924.0
2.0,1600.0,0.0,132028.0,131936.0,132028.0,132649.0,132146.0,132146.0,154586.0
2.0,1600.0,0.0,129053.0,129016.0,129053.0,129356.0,129244.0,129244.0,154006.0
2.0,1600.0,0.0,126267.0,126258.0,126267.0,126600.0,126499.0,126499.0,153263.0
2.0,1600.0,0.0,123533.0,123531.0,123533.0,124043.0,123811.0,123811.0,152281.0
3.0,1600.0,0.0,165893.0,165849.0,165935.0,166379.0,166094.0,166094.0,186397.0
3.0,1600.0,0.0,167287.0,163534.0,163647.0,164048.0,163796.0,163796.0,186442.0
3.0,1600.0,0.0,168544.0,161012.0,161051.0,161598.0,161278.0,161278.0,186017.0
3.0,1600.0,0.0,169332.0,158542.0,158743.0,158942.0,159029.0,159029.0,185635.0
3.0,1600.0,0.0,158763.0,156057.0,156181.0,156293.0,156373.0,156373.0,185085.0
3.0,1600.0,0.0,156673.0,153479.0,153569.0,153708.0,153746.0,153746.0,184281.0
4.0,1600.0,0.0,186150.0,185498.0,186174.0,186350.0,185940.0,185940.0,206270.0
4.0,1600.0,0.0,183776.0,183365.0,184002.0,184071.0,185853.0,185853.0,206215.0
4.0,1600.0,0.0,181540.0,181265.0,181697.0,181976.0,185989.0,185989.0,205966.0
4.0,1600.0,0.0,179212.0,178908.0,179412.0,179825.0,181472.0,181472.0,205632.0
4.0,1600.0,0.0,176912.0,176596.0,177046.0,177214.0,185865.0,185865.0,205198.0
4.0,1600.0,0.0,174663.0,174369.0,174714.0,174819.0,185735.0,185735.0,204565.0
2.0,1920.0,320.0,121862.0,121818.0,121815.0,122074.0,121867.0,121939.0,144452.0
2.0,1920.0,320.0,119398.0,119361.0,119387.0,119755.0,119415.0,119471.0,144153.0
2.0,1920.0,320.0,126725.0,116930.0,116951.0,117102.0,116953.0,117010.0,143580.0
2.0,1920.0,320.0,128907.0,114607.0,114602.0,114880.0,114609.0,114676.0,142473.0
2.0,1920.0,320.0,130831.0,112401.0,112430.0,112610.0,112406.0,112461.0,140368.0
2.0,1920.0,320.0,132247.0,110274.0,110334.0,110421.0,110304.0,110338.0,138848.0
3.0,1920.0,320.0,150081.0,151052.0,150193.0,151276.0,151203.0,151757.0,173884.0
3.0,1920.0,320.0,148681.0,148779.0,148650.0,148947.0,149250.0,149223.0,173720.0
3.0,1920.0,320.0,146922.0,146269.0,146962.0,146442.0,146384.0,146479.0,173394.0
3.0,1920.0,320.0,144908.0,143726.0,144923.0,144004.0,143961.0,143759.0,173211.0
3.0,1920.0,320.0,142561.0,141109.0,142570.0,141800.0,141326.0,141013.0,172614.0
3.0,1920.0,320.0,140074.0,138538.0,140090.0,138934.0,138648.0,138258.0,171771.0
4.0,1920.0,320.0,169931.0,171938.0,169807.0,172185.0,171907.0,173028.0,193234.0
4.0,1920.0,320.0,169243.0,169674.0,169423.0,170205.0,170420.0,170697.0,193284.0
4.0,1920.0,320.0,166590.0,167395.0,167919.0,167928.0,171389.0,168256.0,192896.0
4.0,1920.0,320.0,164491.0,165083.0,166173.0,165595.0,171008.0,165742.0,192786.0
4.0,1920.0,320.0,171360.0,162648.0,163915.0,163005.0,166049.0,163157.0,192488.0
4.0,1920.0,320.0,171353.0,160046.0,161302.0,160591.0,164242.0,160589.0,191737.0
2.0,2000.0,0.0,137830.0,137721.0,137826.0,138471.0,137883.0,137883.0,154895.0
2.0,2000.0,0.0,140757.0,134774.0,134932.0,135484.0,134941.0,134941.0,154768.0
2.0,2000.0,0.0,143433.0,131939.0,132005.0,132317.0,132118.0,132118.0,154492.0
2.0,2000.0,0.0,146007.0,129083.0,129136.0,129511.0,129269.0,129269.0,153967.0
2.0,2000.0,0.0,148337.0,126175.0,126269.0,126936.0,126377.0,126377.0,153067.0
2.0,2000.0,0.0,150434.0,123410.0,123493.0,123748.0,123637.0,123637.0,152041.0
3.0,2000.0,0.0,165696.0,165638.0,165799.0,166174.0,166029.0,166029.0,186331.0
3.0,2000.0,0.0,163389.0,163247.0,163401.0,163891.0,167245.0,167245.0,186240.0
3.0,2000.0,0.0,161054.0,160886.0,161074.0,161561.0,168290.0,168290.0,186049.0
3.0,2000.0,0.0,158532.0,158345.0,158539.0,158952.0,169173.0,169173.0,185714.0
3.0,2000.0,0.0,156028.0,155922.0,156057.0,156595.0,174322.0,174322.0,184935.0
3.0,2000.0,0.0,156485.0,153353.0,153588.0,154022.0,170016.0,170016.0,184266.0
4.0,2000.0,0.0,185992.0,185590.0,186176.0,186352.0,185929.0,185929.0,206294.0
4.0,2000.0,0.0,186073.0,183385.0,183950.0,184301.0,185373.0,185373.0,206117.0
4.0,2000.0,0.0,188787.0,181036.0,181471.0,181896.0,184571.0,184571.0,205973.0
4.0,2000.0,0.0,190072.0,178716.0,179031.0,179713.0,183903.0,183903.0,205722.0
4.0,2000.0,0.0,191057.0,176401.0,176738.0,177578.0,183150.0,183150.0,205159.0
4.0,2000.0,0.0,178100.0,174068.0,174378.0,175306.0,182493.0,182493.0,204583.0
2.0,2400.0,400.0,121901.0,121781.0,121875.0,122334.0,121829.0,121848.0,144560.0
2.0,2400.0,400.0,119460.0,119244.0,119417.0,119464.0,119321.0,119320.0,144255.0
2.0,2400.0,400.0,117005.0,116877.0,116966.0,117051.0,116959.0,116978.0,143520.0
2.0,2400.0,400.0,129098.0,114489.0,114512.0,114956.0,114537.0,114559.0,142191.0
2.0,2400.0,400.0,131005.0,112272.0,112368.0,112478.0,112312.0,112322.0,140806.0
2.0,2400.0,400.0,132544.0,110252.0,110315.0,110325.0,110300.0,110340.0,139013.0
3.0,2400.0,400.0,150297.0,150963.0,150533.0,151575.0,151009.0,151697.0,173974.0
3.0,2400.0,400.0,148915.0,148635.0,148910.0,149238.0,152722.0,149157.0,173588.0
3.0,2400.0,400.0,147176.0,146217.0,147223.0,146651.0,154210.0,146539.0,173433.0
3.0,2400.0,400.0,145070.0,143764.0,145193.0,144111.0,155378.0,143808.0,173340.0
3.0,2400.0,400.0,142760.0,141264.0,142774.0,141653.0,156312.0,141074.0,172889.0
3.0,2400.0,400.0,140291.0,138603.0,140267.0,139390.0,156907.0,138281.0,172183.0
4.0,2400.0,400.0,170130.0,171741.0,170088.0,172152.0,171690.0,172972.0,193358.0
4.0,2400.0,400.0,169317.0,169452.0,169341.0,170189.0,171496.0,170533.0,193002.0
4.0,2400.0,400.0,167920.0,167109.0,168132.0,167725.0,171293.0,168064.0,192999.0
4.0,2400.0,400.0,173257.0,164735.0,166192.0,165285.0,170495.0,165549.0,192871.0
4.0,2400.0,400.0,165826.0,162348.0,163810.0,162963.0,170704.0,162966.0,192392.0
4.0,2400.0,400.0,163109.0,159921.0,161111.0,160620.0,173578.0,160470.0,191786.0
2.0,2400.0,0.0,137860.0,137833.0,137893.0,138848.0,138242.0,138242.0,155130.0
2.0,2400.0,0.0,135016.0,134969.0,135026.0,135488.0,135438.0,135438.0,155068.0
2.0,2400.0,0.0,132179.0,132119.0,132168.0,132429.0,132690.0,132690.0,154717.0
2.0,2400.0,0.0,146034.0,129209.0,129268.0,129504.0,129811.0,129811.0,154117.0
2.0,2400.0,0.0,148473.0,126361.0,126419.0,126850.0,127025.0,127025.0,153490.0
2.0,2400.0,0.0,150603.0,123594.0,123697.0,124519.0,124370.0,124370.0,152316.0
3.0,2400.0,0.0,166094.0,165809.0,166112.0,166361.0,166207.0,166207.0,186750.0
3.0,2400.0,0.0,163699.0,163396.0,163678.0,164005.0,168512.0,168512.0,186580.0
3.0,2400.0,0.0,161084.0,160890.0,161107.0,161785.0,168622.0,168622.0,186259.0
3.0,2400.0,0.0,158626.0,158426.0,158646.0,159500.0,169697.0,169697.0,186020.0
3.0,2400.0,0.0,156153.0,155916.0,156142.0,156778.0,170187.0,170187.0,185346.0
3.0,2400.0,0.0,153561.0,153339.0,153549.0,154227.0,176393.0,176393.0,184513.0
4.0,2400.0,0.0,186465.0,185999.0,186714.0,187118.0,186193.0,186193.0,206618.0
4.0,2400.0,0.0,184030.0,183670.0,184294.0,184547.0,185745.0,185745.0,206594.0
4.0,2400.0,0.0,181786.0,181487.0,181779.0,182162.0,182904.0,182904.0,206511.0
4.0,2400.0,0.0,182832.0,179199.0,179542.0,179772.0,184441.0,184441.0,205991.0
4.0,2400.0,0.0,181266.0,176830.0,177233.0,177390.0,183778.0,183778.0,205611.0
4.0,2400.0,0.0,179798.0,174484.0,174935.0,174950.0,177937.0,177937.0,204960.0
2.0,2880.0,480.0,121898.0,121851.0,121906.0,122250.0,122287.0,121917.0,144699.0
2.0,2880.0,480.0,119473.0,119360.0,119447.0,119974.0,119865.0,119413.0,144420.0
2.0,2880.0,480.0,117040.0,116943.0,117008.0,117202.0,117442.0,116954.0,143730.0
2.0,2880.0,480.0,114572.0,114497.0,114538.0,114695.0,115104.0,114555.0,142801.0
2.0,2880.0,480.0,112329.0,112298.0,112322.0,112518.0,112893.0,112346.0,141096.0
2.0,2880.0,480.0,110303.0,110249.0,110280.0,110923.0,110913.0,110299.0,139150.0
3.0,2880.0,480.0,150401.0,151030.0,150627.0,151564.0,151120.0,151656.0,174107.0
3.0,2880.0,480.0,148846.0,148675.0,148976.0,149109.0,152863.0,149105.0,174084.0
3.0,2880.0,480.0,145507.0,146278.0,147062.0,146622.0,154587.0,146375.0,173755.0
3.0,2880.0,480.0,142945.0,143765.0,145018.0,144024.0,156956.0,143723.0,173638.0
3.0,2880.0,480.0,140372.0,141104.0,142758.0,141777.0,158319.0,141014.0,173047.0
3.0,2880.0,480.0,137711.0,138667.0,140239.0,139787.0,157292.0,138373.0,172047.0
4.0,2880.0,480.0,169924.0,171913.0,169985.0,172379.0,171942.0,173099.0,193554.0
4.0,2880.0,480.0,169401.0,169692.0,169192.0,170361.0,170453.0,170858.0,193555.0
4.0,2880.0,480.0,167912.0,167338.0,167850.0,167879.0,171420.0,168363.0,193380.0
4.0,2880.0,480.0,166099.0,164966.0,166147.0,165397.0,167479.0,165637.0,193155.0
4.0,2880.0,480.0,163892.0,162473.0,163760.0,163204.0,166003.0,163162.0,192595.0
4.0,2880.0,480.0,161550.0,159992.0,161111.0,161038.0,164524.0,160597.0,192293.0
2.0,2800.0,0.0,137898.0,137739.0,137906.0,138234.0,137894.0,137894.0,154979.0
2.0,2800.0,0.0,134947.0,134894.0,134942.0,135789.0,135005.0,135005.0,154795.0
2.0,2800.0,0.0,132121.0,132006.0,132121.0,132893.0,132171.0,132171.0,154527.0
2.0,2800.0,0.0,129127.0,129058.0,129127.0,129486.0,129232.0,129232.0,153900.0
2.0,2800.0,0.0,126417.0,126274.0,126439.0,126450.0,126485.0,126485.0,153046.0
2.0,2800.0,0.0,123644.0,123573.0,123633.0,123660.0,123726.0,123726.0,152182.0
3.0,2800.0,0.0,165921.0,165667.0,165909.0,166055.0,166068.0,166068.0,186316.0
3.0,2800.0,0.0,163553.0,163336.0,163572.0,164083.0,164329.0,164329.0,186282.0
3.0,2800.0,0.0,167692.0,160872.0,161163.0,161616.0,161066.0,161066.0,186102.0
3.0,2800.0,0.0,168604.0,158461.0,158643.0,159345.0,159063.0,159063.0,185680.0
3.0,2800.0,0.0,169333.0,155895.0,156087.0,156879.0,158716.0,158716.0,185004.0
3.0,2800.0,0.0,170121.0,153318.0,153436.0,154077.0,153505.0,153505.0,184234.0
4.0,2800.0,0.0,186149.0,185525.0,186561.0,186243.0,185754.0,185754.0,206358.0
4.0,2800.0,0.0,183777.0,183293.0,183855.0,184058.0,184216.0,184216.0,206267.0
4.0,2800.0,0.0,181515.0,181046.0,181685.0,181927.0,184601.0,184601.0,205993.0
4.0,2800.0,0.0,179220.0,178669.0,179352.0,179442.0,180791.0,180791.0,205750.0
4.0,2800.0,0.0,176756.0,176370.0,176903.0,176823.0,183320.0,183320.0,205276.0
4.0,2800.0,0.0,174430.0,174001.0,174551.0,174449.0,182810.0,182810.0,204695.0
2.0,3360.0,560.0,121889.0,121680.0,121852.0,121854.0,121777.0,121753.0,144356.0
2.0,3360.0,560.0,119366.0,119239.0,119297.0,119338.0,119296.0,119276.0,144231.0
2.0,3360.0,560.0,116912.0,116874.0,116910.0,117099.0,116899.0,116871.0,143680.0
2.0,3360.0,560.0,114583.0,114503.0,114602.0,115153.0,114576.0,114565.0,142564.0
2.0,3360.0,560.0,112312.0,112259.0,112285.0,112595.0,112338.0,112345.0,140897.0
2.0,3360.0,560.0,132263.0,110228.0,110322.0,110386.0,110229.0,110236.0,138960.0
3.0,3360.0,560.0,150109.0,150954.0,150154.0,151694.0,151011.0,151419.0,174002.0
3.0,3360.0,560.0,148677.0,148719.0,148644.0,149275.0,149309.0,148949.0,174000.0
3.0,3360.0,560.0,152040.0,146257.0,146925.0,146805.0,146348.0,146351.0,173736.0
3.0,3360.0,560.0,152634.0,143772.0,144799.0,144235.0,143847.0,143591.0,173561.0
3.0,3360.0,560.0,142737.0,141193.0,142640.0,141562.0,141319.0,140888.0,172780.0
3.0,3360.0,560.0,140186.0,138523.0,140217.0,139083.0,138784.0,138151.0,171862.0
4.0,3360.0,560.0,169882.0,171663.0,169714.0,171698.0,171698.0,172625.0,193271.0
4.0,3360.0,560.0,169111.0,169368.0,169093.0,169539.0,171233.0,170211.0,193206.0
4.0,3360.0,560.0,167755.0,167210.0,167788.0,167384.0,172110.0,167856.0,193202.0
4.0,3360.0,560.0,165885.0,164878.0,165902.0,165081.0,165872.0,165321.0,192890.0
4.0,3360.0,560.0,163839.0,162365.0,163696.0,163055.0,172142.0,162797.0,192678.0
4.0,3360.0,560.0,160123.0,159962.0,161095.0,160749.0,164416.0,160219.0,191601.0
2.0,3200.0,0.0,138068.0,138060.0,138091.0,138482.0,138348.0,138348.0,155253.0
2.0,3200.0,0.0,135233.0,135132.0,135264.0,135317.0,141083.0,141083.0,155030.0
2.0,3200.0,0.0,132356.0,132255.0,132352.0,132415.0,143855.0,143855.0,154878.0
2.0,3200.0,0.0,129394.0,129329.0,129388.0,129606.0,146362.0,146362.0,154126.0
2.0,3200.0,0.0,126614.0,126489.0,126626.0,126855.0,148695.0,148695.0,153562.0
2.0,3200.0,0.0,123841.0,123730.0,123828.0,124597.0,150709.0,150709.0,152547.0
3.0,3200.0,0.0,166378.0,166109.0,166355.0,166922.0,166384.0,166384.0,186865.0
3.0,3200.0,0.0,167736.0,163636.0,163915.0,164322.0,164805.0,164805.0,186777.0
3.0,3200.0,0.0,168921.0,161171.0,161539.0,161774.0,163085.0,163085.0,186507.0
3.0,3200.0,0.0,170054.0,158673.0,158997.0,159043.0,161215.0,161215.0,186114.0
3.0,3200.0,0.0,159171.0,156176.0,156537.0,156536.0,159267.0,159267.0,185542.0
3.0,3200.0,0.0,156983.0,153727.0,154019.0,154107.0,157156.0,157156.0,184980.0
4.0,3200.0,0.0,186818.0,186193.0,187163.0,187119.0,186425.0,186425.0,206922.0
4.0,3200.0,0.0,184473.0,183948.0,184751.0,185116.0,184511.0,184511.0,206831.0
4.0,3200.0,0.0,182289.0,181658.0,182453.0,182864.0,183098.0,183098.0,206780.0
4.0,3200.0,0.0,180013.0,179321.0,180091.0,180572.0,183812.0,183812.0,206216.0
4.0,3200.0,0.0,177610.0,177040.0,177755.0,178181.0,179481.0,179481.0,205846.0
4.0,3200.0,0.0,175178.0,174765.0,175259.0,175775.0,175319.0,175319.0,205236.0
2.0,3840.0,640.0,122074.0,121904.0,122055.0,122276.0,122199.0,121952.0,144896.0
2.0,3840.0,640.0,119589.0,119373.0,119588.0,120254.0,124705.0,119429.0,144534.0
2.0,3840.0,640.0,127012.0,116970.0,117107.0,117392.0,127137.0,117075.0,143818.0
2.0,3840.0,640.0,129318.0,114545.0,114667.0,114769.0,129241.0,114617.0,142884.0
2.0,3840.0,640.0,131319.0,112418.0,112500.0,112515.0,131153.0,112450.0,141236.0
2.0,3840.0,640.0,132786.0,110405.0,110516.0,110467.0,132555.0,110450.0,139162.0
3.0,3840.0,640.0,151027.0,151121.0,150952.0,151493.0,151241.0,152091.0,174387.0
3.0,3840.0,640.0,149576.0,148888.0,149512.0,149436.0,149342.0,149461.0,174378.0
3.0,3840.0,640.0,147889.0,146585.0,147818.0,147063.0,147210.0,146902.0,174031.0
3.0,3840.0,640.0,145780.0,144003.0,145777.0,145009.0,144921.0,144191.0,173615.0
3.0,3840.0,640.0,143392.0,141456.0,143313.0,142266.0,142490.0,141372.0,173066.0
3.0,3840.0,640.0,140831.0,138952.0,140836.0,139413.0,140072.0,138667.0,172341.0
4.0,3840.0,640.0,170403.0,172229.0,170336.0,173066.0,172520.0,173588.0,193610.0
4.0,3840.0,640.0,169643.0,170051.0,169603.0,171132.0,170706.0,171314.0,193736.0
4.0,3840.0,640.0,167298.0,167679.0,168276.0,168793.0,167822.0,168705.0,193671.0
4.0,3840.0,640.0,165206.0,165266.0,166343.0,166024.0,165414.0,166173.0,193401.0
4.0,3840.0,640.0,172080.0,162745.0,164208.0,163418.0,164964.0,163548.0,192748.0
4.0,3840.0,640.0,172343.0,160212.0,161446.0,160765.0,160331.0,160936.0,192792.0
2.0,3600.0,0.0,138050.0,137955.0,138079.0,138191.0,138358.0,138358.0,155033.0
2.0,3600.0,0.0,135254.0,135009.0,135278.0,135379.0,141151.0,141151.0,154870.0
2.0,3600.0,0.0,132299.0,132169.0,132330.0,132748.0,143761.0,143761.0,154583.0
