wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,9900.0,900.0,195.059274996,1.69482967,5.149968708,0.0,77.972705009,1.58629896,1.599945398,2.511911107
4.0,9900.0,900.0,196.701977716,1.699857213,3.285327122,0.0,77.496271994,1.574710091,1.617666979,2.465942169
4.0,9900.0,900.0,188.287898662,1.785723364,3.904895896,0.0,77.826072257,1.511219486,1.574130121,2.443960729
2.0,10800.0,1800.0,99.880839477,1.561608734,2.054330205,0.0,69.972735161,0.9438895,0.755149074,2.1923235
2.0,10800.0,1800.0,93.588305485,1.714558787,2.078162963,0.0,70.150030991,0.990946004,0.79304986,2.19167114
2.0,10800.0,1800.0,87.947677076,1.599778396,1.942091194,0.0,70.648134895,1.046555241,0.84942759,2.41095717
3.0,10800.0,1800.0,132.104514369,1.677998616,4.163833409,0.0,73.843196112,1.309901805,1.056807945,2.390601871
3.0,10800.0,1800.0,133.047978982,1.691430304,3.55119666,0.0,73.453993175,1.45697908,1.195497262,2.574071623
3.0,10800.0,1800.0,137.280636206,1.673479947,2.821878539,0.0,74.448117475,1.366921535,1.395646809,2.256514895
4.0,10800.0,1800.0,193.214635496,1.766824125,3.621611846,0.0,78.598840789,1.654545239,1.436326543,2.525608555
4.0,10800.0,1800.0,191.095803598,1.783045844,3.002191766,0.0,78.199117454,1.644726077,1.565672088,2.762547125
4.0,10800.0,1800.0,194.267084434,1.874798785,4.389797913,0.0,77.594375208,1.687242276,1.607402871,2.601053093
2.0,10000.0,0.0,112.791917691,1.377492862,2.859033753,109.702780164,83.479633124,1.244623865,1.417476889,1.408533738
2.0,10000.0,0.0,113.783555491,1.409649721,2.727143326,110.794655965,83.772110295,1.338528523,1.500711175,1.534371895
2.0,10000.0,0.0,111.940010014,1.441192234,3.10142836,115.305771352,83.384933457,1.556644562,1.562345691,1.630836455
3.0,10000.0,0.0,170.107275058,1.340781828,2.754871468,179.338549673,88.906438872,2.021668722,1.983761726,1.425609717
3.0,10000.0,0.0,172.608502778,1.422557742,2.962405496,182.501863135,88.900959491,1.948519304,1.962872583,1.625781984
3.0,10000.0,0.0,167.130385337,1.333333775,3.208746587,175.354761291,88.628542069,1.836373339,1.845032539,1.698795831
4.0,10000.0,0.0,233.404609481,1.398567692,3.27647048,225.279734602,93.477647378,2.142545743,2.185649397,1.452531796
4.0,10000.0,0.0,236.231381418,1.406573053,4.058870565,228.927411731,93.250134366,2.1754075,2.208235501,1.649594895
4.0,10000.0,0.0,234.17862121,1.365303412,3.214831716,223.685107133,92.944776817,2.17080362,2.295746774,1.802442032
2.0,11000.0,1000.0,116.516075822,1.798703816,2.375019136,0.0,83.437495618,1.486089546,1.301832247,1.944693316
2.0,11000.0,1000.0,111.643594457,1.772653884,2.510681577,0.0,83.345844905,1.580605334,1.431122951,1.889526034
2.0,11000.0,1000.0,114.943952129,1.77962861,2.264017465,0.0,84.091918299,1.51661428,1.378839795,2.052955221
3.0,11000.0,1000.0,171.181537518,1.966006957,3.409204146,0.0,87.968029364,1.831613903,1.5652809,2.120009705
3.0,11000.0,1000.0,173.266300444,2.078411959,3.482369802,0.0,89.290207952,1.906428877,1.620667225,2.140890826
3.0,11000.0,1000.0,176.667405079,1.999070788,4.284312772,0.0,88.105944919,1.862668191,1.564975302,2.113393133
4.0,11000.0,1000.0,229.974409385,2.193320011,6.195370282,0.0,93.133690684,2.209511145,1.699450369,2.949907487
4.0,11000.0,1000.0,230.433857541,2.305215386,4.689688852,0.0,92.941441322,2.351575201,1.790713284,2.801407027
4.0,11000.0,1000.0,231.020217914,2.066676712,3.990032105,0.0,93.968527107,2.420533993,1.860854279,2.843322618
2.0,12000.0,2000.0,116.081006426,1.729652377,2.475293994,0.0,84.937263274,1.565084515,1.121582846,2.188699291
2.0,12000.0,2000.0,118.908001684,1.698177817,2.221599764,0.0,83.428999807,1.470154326,1.040275674,2.332941429
2.0,12000.0,2000.0,117.785571459,1.9781497,2.975771868,0.0,83.63276406,1.577767647,1.328861565,2.311617849
3.0,12000.0,2000.0,172.768124985,2.234084126,4.321307861,0.0,87.709763523,1.852030331,1.475733812,2.232304435
3.0,12000.0,2000.0,169.180285453,2.207904133,4.1691507,0.0,87.561774914,2.000126328,1.614514262,2.551392824
3.0,12000.0,2000.0,165.465102585,2.191911625,4.50511045,0.0,88.345054068,1.910373277,1.758437133,2.338321882
4.0,12000.0,2000.0,218.981152585,2.201320058,4.188926685,0.0,91.954261023,2.373568135,1.744753947,3.025162754
4.0,12000.0,2000.0,219.401338919,2.244246581,4.276668621,0.0,92.144954305,2.397160353,1.799646255,2.993876024
4.0,12000.0,2000.0,219.393094075,2.072919457,3.874113108,0.0,90.762392555,2.253523858,1.679558017,2.390378372
