wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,3000.0,0.0,34.530125627,0.36482613799999997,0.474233052,3.994145789,0.37880357,0.365209988,0.030842979
3.0,3000.0,0.0,41.081384989,0.41021529999999995,0.559647248,6.115263985,0.41970006699999995,0.40317200099999995,0.03342832
3.0,3000.0,0.0,31.777259234,0.6335875550000001,0.459899318,4.450075081,0.398976328,0.394632289,0.035029167
4.0,3000.0,0.0,45.219996994,0.38334681600000003,0.612528631,2.767249108,0.434680687,0.41911295400000004,0.034498294
4.0,3000.0,0.0,45.462377486,0.402341242,0.618587302,2.48247072,0.47080457900000006,0.447864037,0.036225067
4.0,3000.0,0.0,127.610434489,0.430996001,0.5546116590000001,3.8833757120000003,0.447464553,0.42308750300000003,0.037099552
2.0,3300.0,300.0,27.906377094,0.394391567,0.417087517,5.337299307,0.376574294,0.338703967,0.063115443
2.0,3300.0,300.0,25.832553857,0.399123419,0.46223907,5.296554749999999,0.365528823,0.372517989,0.064048671
2.0,3300.0,300.0,26.792421191,0.432842665,0.505157352,4.583115438,0.42009578799999997,0.39517313499999995,0.075270892
3.0,3300.0,300.0,49.615069154,0.462967135,0.549470652,2.6482687499999997,0.433988894,0.394745196,0.089875352
3.0,3300.0,300.0,51.359966912,0.48342140499999997,0.525509977,2.2008952969999998,0.46509882999999996,0.411543239,0.090490167
3.0,3300.0,300.0,39.418005976,0.477237498,0.5624279759999999,14.463217143000001,0.421166895,0.431355944,0.094456564
4.0,3300.0,300.0,51.119501426999996,0.463447162,0.66890384,3.994388582,0.476756195,0.405683244,0.146748493
4.0,3300.0,300.0,63.107156591,0.39153050300000003,0.679493475,3.1669870870000003,0.42595146000000006,0.38075806500000003,0.15758979
4.0,3300.0,300.0,66.08283357100001,0.39293131,0.639062654,2.621605003,0.45027247,0.377693381,0.15215272
2.0,3600.0,600.0,26.224882124,0.379710687,0.39539686100000004,2.3819836619999997,0.355450492,0.318237951,0.080889104
2.0,3600.0,600.0,23.561662407999997,0.374770054,0.441455659,2.84111966,0.360276641,0.316924844,0.066968955
2.0,3600.0,600.0,21.757207271,0.40093392800000005,0.420482786,4.181083985,0.37097420400000003,0.37634037800000003,0.067126029
3.0,3600.0,600.0,45.670433732999996,0.409090915,0.53867347,1.836003356,0.41968343799999996,0.364418266,0.098426717
3.0,3600.0,600.0,46.5423975,0.417982148,0.521068235,3.6659657240000003,0.454780313,0.373625675,0.097366445
3.0,3600.0,600.0,41.466439222999995,0.42881568999999997,0.49048858799999995,3.5321851929999997,0.41816422,0.359265377,0.097452907
4.0,3600.0,600.0,65.682476963,0.441054663,0.597040228,4.348886534,0.48236350699999997,0.419830645,0.19615298
4.0,3600.0,600.0,170.261893039,0.43830595,0.6775011049999999,2.109796641,0.506352281,0.455541708,0.155217856
4.0,3600.0,600.0,121.299755969,0.41862438,0.757199373,11.807504916000001,0.479833104,0.428880683,0.152019157
2.0,4000.0,0.0,33.498247114,0.556519096,0.675150755,19.54165275,0.5236561120000001,0.542793808,0.041674394
2.0,4000.0,0.0,33.788708195000005,0.511582726,0.642329114,21.854311184,0.530621874,0.674006458,0.047364285
2.0,4000.0,0.0,33.305924006,0.519723231,0.6450291340000001,5.7010397170000005,0.496485319,0.48189545699999997,0.070420259
3.0,4000.0,0.0,51.693778686,0.530649457,0.907539505,5.841340815,0.5606568089999999,0.579872518,0.04576581
3.0,4000.0,0.0,61.861375279,0.5556240299999999,0.855805073,12.108176181,0.576727028,0.594879144,0.048155421
3.0,4000.0,0.0,57.721591515,0.564370716,0.733747045,14.833400097,0.560359952,0.528123534,0.051581491
4.0,4000.0,0.0,78.509692409,0.514296101,1.033758667,34.909948927,0.616954589,0.572486633,0.04871766
4.0,4000.0,0.0,74.82429498799999,0.541041043,0.652961116,17.010232764,0.643132765,0.5878005159999999,0.0500039
4.0,4000.0,0.0,83.825841949,0.597277476,0.986127512,5.851266217,0.6870595589999999,0.639314889,0.053561001
2.0,4400.0,400.0,34.17173535,0.5618332229999999,0.594343721,20.773330105,0.5410464319999999,0.648953134,0.077866531
2.0,4400.0,400.0,38.060878388999996,0.7244581050000001,0.6234708520000001,22.314995565,0.48940010600000006,0.44082309900000005,0.08062506
2.0,4400.0,400.0,35.296748683,0.574334942,0.599133358,7.196521676,0.522611683,0.49612029,0.083621831
3.0,4400.0,400.0,65.202808268,0.540721834,0.973368932,20.00874052,0.563644186,0.538996012,0.114859584
3.0,4400.0,400.0,56.60486031,0.536873028,0.95509252,20.300393276,0.551659453,0.5160764369999999,0.115275666
3.0,4400.0,400.0,59.501395065,0.5668219720000001,0.889230654,20.002552611,0.610855594,0.568749885,0.114965044
4.0,4400.0,400.0,121.134152168,0.5380191320000001,0.803012507,26.148937079,0.657494805,0.539632264,0.18346538
4.0,4400.0,400.0,120.396880564,0.778619567,0.886323323,12.593975116000001,0.626764026,0.528413187,0.197664522
4.0,4400.0,400.0,80.15014222799999,0.5350912329999999,1.034475967,25.646141471,0.655311585,0.5401121099999999,0.189073273
2.0,4800.0,800.0,34.511175214,0.604355929,0.5872608029999999,19.131526845,0.515571807,0.499881907,0.086996436
2.0,4800.0,800.0,43.994124908,0.6110871280000001,0.634245947,12.505116300000001,0.528777872,0.507458416,0.112256588
2.0,4800.0,800.0,40.511121553,0.504167907,0.521314363,16.475806929,0.476753814,0.5999514459999999,0.089830408
3.0,4800.0,800.0,57.680323533,0.544963996,0.7551359,19.787743631,0.564976768,0.525622469,0.116202025
