wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,4000.0,0.11523795242022729,0.11324832099743999,0.11536916633640035,0.10828629269807946,0.10990638288756306,0.10990638288756306,0.0
3.0,4000.0,0.15026110363391657,0.14899327052489905,0.1501507402422611,0.14542664872139974,0.14721130551816958,0.14721130551816958,0.0
3.0,4000.0,0.1641572996958233,0.17981040742234772,0.18063081233714554,0.17768716679567828,0.17801968971795515,0.17801968971795515,0.0
2.0,5000.0,0.11312034909390922,0.11302044223288611,0.11314935431162561,0.10159238645262965,0.11173132144549114,0.11173132144549114,0.0
2.0,5000.0,0.16319544712703724,0.16302672606513283,0.16312406513930844,0.15741999539261717,0.1618294554527727,0.1618294554527727,0.0
2.0,5000.0,-0.004875510420533489,0.19829837726043378,0.19816911491753725,0.1962301797740892,0.1968996924219123,0.1968996924219123,0.0
3.0,5000.0,0.11518836144998724,0.11323428755485768,0.11510246809195958,0.1090228288440633,0.10924024640657085,0.10924024640657085,0.0
3.0,5000.0,0.150334927199104,0.14850682777634186,0.14985838287240458,0.14266714051865254,0.14705565606961316,0.14705565606961316,0.0
3.0,5000.0,0.0757257563029794,0.17976446330580495,0.18066177192542246,0.1671966878675147,0.17714072199251607,0.17714072199251607,0.0
2.0,6000.0,0.11336079401585064,0.11281889174534464,0.11326080014450728,0.10921266115947732,0.11127705076140494,0.11127705076140494,0.0
2.0,6000.0,0.16306979340425393,0.16306005750670155,0.16300164212138718,0.15996728738422394,0.16257001732989765,0.16257001732989765,0.0
2.0,6000.0,0.20013446291009532,0.20029343383828682,0.20006491312901153,0.19774327519854806,0.19930317743142723,0.19930317743142723,0.0
3.0,6000.0,0.11588574426285672,0.11263108308486208,0.11558597283856774,0.1003056597915518,0.11096895759840264,0.11096895759840264,0.0
3.0,6000.0,0.09878161006140385,0.14964562289109296,0.1509694918173061,0.13843309887578772,0.14778628665529359,0.14778628665529359,0.0
3.0,6000.0,0.07859453326569463,0.18089534002083707,0.1821199277793233,0.17094863277095027,0.17619608677390675,0.17619608677390675,0.0
2.0,7000.0,0.11320194628360501,0.1129438184845317,0.11298253765439269,0.10984628489565183,0.11212103612498547,0.11212103612498547,0.0
2.0,7000.0,0.16324252767647401,0.16324901688492038,0.16325226148914354,0.16097130472025023,0.1618019234013835,0.1618019234013835,0.0
