wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,9000.0,0.2528225636434991,0.19756161637784242,0.19986118273606232,0.07050489914666304,0.07050814254068027,0.07050814254068027,0.0
2.0,9000.0,0.24283725555187272,0.1966257872058336,0.1989990056347365,0.08719920450778919,0.09118992376532979,0.09118992376532979,0.0
3.0,9000.0,0.34979771639516666,0.3280535702787972,0.33855407464640613,0.07615414332625073,0.03916629107376644,0.03916629107376644,0.0
3.0,9000.0,0.35372817531932316,0.3101003625550162,0.3189083484622388,0.10003932617561023,0.05963033394926385,0.05963033394926385,0.0
3.0,9000.0,0.3371820770692556,0.3257964748738109,0.32773763564983965,0.13771079154710242,0.09209215204761152,0.09209215204761152,0.0
2.0,10000.0,0.25871986055969787,0.2159000677834802,0.22200380878603015,0.04464671895677996,0.027171492204899776,0.027171492204899776,0.0
2.0,10000.0,0.24268226227083414,0.18528862247479663,0.19247661308110492,0.07841591737703217,0.07962256561960739,0.07962256561960739,0.0
2.0,10000.0,0.23752509557854004,0.18547868780769,0.20471366193356877,0.08751151249312564,0.0938425554753086,0.0938425554753086,0.0
3.0,10000.0,0.32118530983220883,0.3109843998692397,0.3181896131317624,0.10079527976806127,0.046591390185475964,0.046591390185475964,0.0
3.0,10000.0,0.3535017264877153,0.3295113581882922,0.33743273162139015,0.09456897062546799,0.06301814832172466,0.06301814832172466,0.0
3.0,10000.0,0.35263924627973153,0.30485643099293386,0.30992389276913235,0.08678130403409168,0.08489155740718049,0.08489155740718049,0.0
2.0,1200.0,0.25147439597326254,0.25015235693764165,0.2507682336591138,0.08729649466186433,0.0340247704972479,0.0340247704972479,0.0
2.0,1200.0,0.24628082562591377,0.2509295909799688,0.2514871834771079,0.1216297261637312,0.06405830083411948,0.06405830083411948,0.0
2.0,1200.0,0.22180327814536624,0.23547381360228217,0.2358846585845065,0.11670979434558026,0.10079286455037324,0.10079286455037324,0.0
3.0,1200.0,0.34190892305049814,0.33977262968052213,0.34103132514599793,0.19137270267949158,0.04564314239093095,0.04564314239093095,0.0
3.0,1200.0,0.34695667379578443,0.34680064027547985,0.34802200610682915,0.12452281990234454,0.06052217424639845,0.06052217424639845,0.0
3.0,1200.0,0.32547067026932797,0.3229157587379064,0.32388542665388304,0.18348513902205177,0.08993942299311426,0.08993942299311426,0.0
2.0,2400.0,0.24471744154935707,0.2355336069035101,0.24024963010002612,0.08105886486643307,0.040406938324216116,0.040406938324216116,0.0
2.0,2400.0,0.24664818507530437,0.2489600051878151,0.25240990224210885,0.08395181816708007,0.06528216850671985,0.06528216850671985,0.0
2.0,2400.0,0.24599958247868486,0.25083421421494395,0.2519939956458491,0.11485149827192567,0.07533940175160132,0.07533940175160132,0.0
3.0,2400.0,0.35360329003030855,0.34621089608345024,0.34878390969552225,0.1376361474944577,0.04148683238195196,0.04148683238195196,0.0
3.0,2400.0,0.35285201199713534,0.34682382842157977,0.3497288798186429,0.18140282481920833,0.049052021689614506,0.049052021689614506,0.0
3.0,2400.0,0.3402027891678783,0.3393396827471289,0.34071738574050175,0.16805798332598196,0.09390979040399915,0.09390979040399915,0.0
2.0,3600.0,0.26246294625596084,0.25218133780126306,0.26066825621858486,0.06375499420028354,0.02587317953344503,0.02587317953344503,0.0
2.0,3600.0,0.2537462051428423,0.24191079166558552,0.2445444874023716,0.09209502062845429,0.06312112405615092,0.06312112405615092,0.0
2.0,3600.0,0.24907812707255605,0.24531436530043774,0.24779148428173497,0.1026130786576469,0.0886755537869744,0.0886755537869744,0.0
3.0,3600.0,0.34789011201236,0.345231964293378,0.3471229775546114,0.15580876357237886,0.03906752929058838,0.03906752929058838,0.0
3.0,3600.0,0.33489822806592995,0.32914683660025273,0.33130327229706114,0.14368261138447475,0.07741926810249791,0.07741926810249791,0.0
3.0,3600.0,0.333376870037496,0.33299864492008296,0.33426393038481006,0.13132846810664317,0.09168285687852715,0.09168285687852715,0.0
2.0,4800.0,0.25333410627272523,0.24823270628625166,0.2527254165016119,0.06519421712511635,0.030743664312422102,0.030743664312422102,0.0
2.0,4800.0,0.255030706276791,0.2513115827837331,0.2526247868070012,0.07517363475418766,0.06501170534944196,0.06501170534944196,0.0
2.0,4800.0,0.24103571144726732,0.21273544917476886,0.2143945214189207,0.1005510371685167,0.10227633984157682,0.10227633984157682,0.0
3.0,4800.0,0.3477897152785412,0.3302168323229507,0.3402098342722161,0.0847407637795909,0.04001222647944423,0.04001222647944423,0.0
3.0,4800.0,0.33913314993566723,0.315591134463508,0.32502839792627847,0.10522575678454722,0.07095443949761242,0.07095443949761242,0.0
3.0,4800.0,0.3404455318754734,0.32776781773299696,0.3343151091760167,0.15755731264065914,0.08885298428977009,0.08885298428977009,0.0
2.0,6000.0,0.2553207262553626,0.2413061766516572,0.24951248835612685,0.05792444133583025,0.023706764566525595,0.023706764566525595,0.0
2.0,6000.0,0.24871127327498896,0.2371711636845249,0.23869686031111226,0.08854883527670293,0.07028267587711325,0.07028267587711325,0.0
2.0,6000.0,0.2171405654968066,0.17153491516885028,0.17299986411107096,0.09902988562129413,0.10630822923468018,0.10630822923468018,0.0
3.0,6000.0,0.3440568849436082,0.3262843603928127,0.3333333333333333,0.08773157082207642,0.04365002787426562,0.04365002787426562,0.0
3.0,6000.0,0.3479398510813561,0.3316777844179198,0.33985861881457313,0.08783292684896549,0.06867701452037536,0.06867701452037536,0.0
3.0,6000.0,0.3407324047797675,0.32248752324102165,0.33375194354742255,0.13579824074980157,0.09446999597699275,0.09446999597699275,0.0
2.0,7200.0,0.2642391041649883,0.2430580842664948,0.25470071699025215,0.043654233464915815,0.02561185853540643,0.02561185853540643,0.0
2.0,7200.0,0.2600146563855797,0.22135357557442006,0.22237174041336197,0.06786360482233997,0.06077536170792288,0.06077536170792288,0.0
2.0,7200.0,0.2536184613550645,0.18395128363902474,0.18484203276234878,0.08916431837824056,0.09463795518439169,0.09463795518439169,0.0
3.0,7200.0,0.3364589921425279,0.31839913385573554,0.3318147223085746,0.10896212762764372,0.049438828561321514,0.049438828561321514,0.0
3.0,7200.0,0.3406612917544327,0.32631743187877127,0.334716068512645,0.12912971078237523,0.07542632092906891,0.07542632092906891,0.0
3.0,7200.0,0.34557455467688025,0.3343403442724323,0.3413004334051589,0.10602490377097902,0.08050003677542203,0.08050003677542203,0.0
2.0,8400.0,0.2573972514355765,0.21955287437899218,0.22413381508484417,0.07017226917865668,0.027311439447706302,0.027311439447706302,0.0
2.0,8400.0,0.2586561346848512,0.21845755754002996,0.22322094463575815,0.08266049274629209,0.06212183116403043,0.06212183116403043,0.0
2.0,8400.0,0.2300071216813793,0.16999950313850842,0.17482568442670465,0.10450653372861425,0.10699084118650524,0.10699084118650524,0.0
3.0,8400.0,0.3563124705074857,0.3306057226202222,0.34239468491270214,0.06843603877997512,0.03504783149586033,0.03504783149586033,0.0
3.0,8400.0,0.3500842781070171,0.3164991840590913,0.32392585673795415,0.09284548655844714,0.06401915313922528,0.06401915313922528,0.0
3.0,8400.0,0.34305535505625934,0.29742141259849814,0.3059141088252678,0.12469119325378127,0.08556159928528433,0.08556159928528433,0.0
2.0,9600.0,0.26203565259982986,0.21834639478229487,0.22630249284627876,0.043389574901394654,0.02528614884895981,0.02528614884895981,0.0
2.0,9600.0,0.2549146929432964,0.196694858849694,0.20247073911137806,0.07030405350562491,0.07092417330887485,0.07092417330887485,0.0
2.0,9600.0,0.2316853241033345,0.1796276013143483,0.18417090498770694,0.09914858555341939,0.10254696346495568,0.10254696346495568,0.0
3.0,9600.0,0.3522518320762101,0.33514530629312145,0.34268268493650056,0.09119638463146722,0.03509759457909155,0.03509759457909155,0.0
3.0,9600.0,0.34849929178851674,0.3073368555410143,0.3161477603821649,0.12118494821708432,0.06480000430851092,0.06480000430851092,0.0
3.0,9600.0,0.34968650073812596,0.308621093515931,0.31705915357923004,0.09348052273482484,0.08650509606532551,0.08650509606532551,0.0
2.0,10800.0,0.24412931952376343,0.22950666279482465,0.2369696383054238,0.044406801535830674,0.032229858355112447,0.032229858355112447,0.0
2.0,10800.0,0.24376494870787993,0.21928882282880666,0.22387120014798612,0.08151244414010651,0.079519823974401,0.079519823974401,0.0
2.0,10800.0,0.24314173959162025,0.18337974012198355,0.18727459559798462,0.09805754441792627,0.10370259878016441,0.10370259878016441,0.0
3.0,10800.0,0.3391249581239531,0.3170117252931323,0.3229293132328308,0.0708073701842546,0.047024455611390285,0.047024455611390285,0.0
3.0,10800.0,0.3521923050013724,0.3195108955970916,0.32738457232965035,0.073742391380396,0.06503452470009526,0.06503452470009526,0.0
3.0,10800.0,0.34634936123702237,0.29434339745039945,0.3025776750499481,0.0937333903908897,0.09086870129551544,0.09086870129551544,0.0
2.0,12000.0,0.2623426037887948,0.2314453849254333,0.23792341797662234,0.047303506650544135,0.027037484885126965,0.027037484885126965,0.0
2.0,12000.0,0.25257802252035794,0.214862267361066,0.2535098770081951,0.07461979038144344,0.06576554930711587,0.06576554930711587,0.0
2.0,12000.0,0.24329922188788292,0.17321610837895518,0.1774811437055104,0.08011108312676467,0.09443391349302085,0.09443391349302085,0.0
3.0,12000.0,0.3550355043549148,0.3320247136053546,0.34336519071523575,0.0464774531256704,0.03559821083794568,0.03559821083794568,0.0
3.0,12000.0,0.3450005114428611,0.32396405902588976,0.3291323237271802,0.0881189131570022,0.07576083855094778,0.07576083855094778,0.0
3.0,12000.0,0.344487089735802,0.29436600919068073,0.30008907387683836,0.10321946223349342,0.08536927523283148,0.08536927523283148,0.0
