wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,800.0,0.0,0.8078460066415264,0.8372075570814806,0.8355940789103394,0.3368229489127784,0.21682520027766838,0.21682520027766838,0.0
2.0,800.0,0.0,0.8288238224811252,0.8421798949909938,0.844383551143985,0.3302609895374238,0.2399110872647836,0.2399110872647836,0.0
3.0,800.0,0.0,0.8462347326700639,0.8499208467662727,0.849712852867427,0.3725170728325302,0.09908598236673949,0.09908598236673949,0.0
3.0,800.0,0.0,0.8394855752519986,0.8500984822152705,0.8501679990731086,0.3917738384891669,0.09984938014135092,0.09984938014135092,0.0
3.0,800.0,0.0,0.8446115288220551,0.8489046690801076,0.8496936786410471,0.3870323958043256,0.1050310962591664,0.1050310962591664,0.0
3.0,800.0,0.0,0.8526544760841244,0.8523636702028662,0.8527242694956263,0.3942746138097897,0.12106830448538997,0.12106830448538997,0.0
3.0,800.0,0.0,0.7874412634107851,0.8551458551694087,0.8550045340525008,0.41403554226090233,0.11781470446221431,0.11781470446221431,0.0
3.0,800.0,0.0,0.8550508069336521,0.8461685594739988,0.8467423789599522,0.43612671846981466,0.12044231918708903,0.12044231918708903,0.0
2.0,960.0,160.0,0.849359479478578,0.8418173221964563,0.8418173221964563,0.7831010649075805,0.4467883918319562,0.2182722831348357,0.0
2.0,960.0,160.0,0.8509253609924751,0.8490949766117551,0.8490949766117551,0.778410503242718,0.4996723385985131,0.2548753756807448,0.0
2.0,960.0,160.0,0.8420066706263992,0.857495316854754,0.857495316854754,0.7440032896239777,0.5551468908484489,0.3039247041622881,0.0
2.0,960.0,160.0,0.8477477055628395,0.8652369357557594,0.8652369357557594,0.721600486982581,0.5855965536617345,0.35320284697508897,0.0
2.0,960.0,160.0,0.7808091692789969,0.6574745297805642,0.8606974921630094,0.7169621865203761,0.569969631661442,0.37039576802507834,0.0
2.0,960.0,160.0,0.8517663357192334,0.6148182354601195,0.8662613201980554,0.7094332845891378,0.6078401190384566,0.41399214961902564,0.0
3.0,960.0,160.0,0.849899483249457,0.8500478972435473,0.8506820297637518,0.5743486649486622,0.34001646046116274,0.11479147833830294,0.0
3.0,960.0,160.0,0.8484419072297125,0.8559860723106198,0.8539212113850763,0.5695777156969918,0.3533476389057587,0.12977583437925966,0.0
3.0,960.0,160.0,0.8455467102129686,0.8561475130979112,0.8551541130843029,0.576797985983534,0.3655303803497313,0.15265700483091782,0.0
3.0,960.0,160.0,0.848003940131885,0.8586751306536788,0.8579637179522259,0.5946452513202178,0.3798122964949243,0.1806714641420637,0.0
3.0,960.0,160.0,0.8593829943166891,0.8655226295338578,0.8602126747514416,0.577706486718199,0.3970850560725694,0.21853782651382114,0.0
3.0,960.0,160.0,0.8559686340404677,0.8590212140306659,0.8587271581600504,0.5664496254288315,0.4015262899950991,0.24305818105440036,0.0
2.0,1200.0,0.0,0.8266044043898539,0.8279126389999273,0.8264772149138746,0.30712624463987204,0.07024493059088599,0.07024493059088599,0.0
2.0,1200.0,0.0,0.8185587256559925,0.8352335751822959,0.833887949375375,0.3234775335042642,0.04044151073773028,0.04044151073773028,0.0
2.0,1200.0,0.0,0.8382501052939991,0.8381585452947317,0.8378289292973686,0.34682927722536583,0.013202951894376369,0.013202951894376369,0.0
2.0,1200.0,0.0,0.8322475267739481,0.8358111995842381,0.8367949217662454,0.3585945765354418,-0.02000853796610791,-0.02000853796610791,0.0
2.0,1200.0,0.0,0.834016393442623,0.845127086779967,0.8467250714393142,0.36902165739208903,-0.038088434351030154,-0.038088434351030154,0.0
2.0,1200.0,0.0,0.838626313673692,0.8464939987365762,0.8457091445088918,0.3822240088822527,-0.06372633473075662,-0.06372633473075662,0.0
3.0,1200.0,0.0,0.8522045936721705,0.8503020939027766,0.8488723365003228,0.3427728069366295,0.05942717461488789,0.05942717461488789,0.0
3.0,1200.0,0.0,0.7943278817460501,0.852575817159777,0.8496958060561197,0.3481574868722386,0.07526197691364589,0.07526197691364589,0.0
3.0,1200.0,0.0,0.8528672500465463,0.8507843045987712,0.8503304784956247,0.32738316886985663,0.08907791845094026,0.08907791845094026,0.0
3.0,1200.0,0.0,0.8548201809912318,0.8536010690673794,0.8535307356871571,0.3339311670652225,0.10099873399915604,0.10099873399915604,0.0
3.0,1200.0,0.0,0.8566418653144401,0.8551608928486801,0.8542723093692242,0.34343159091986164,0.11253021183830147,0.11253021183830147,0.0
3.0,1200.0,0.0,0.8565231497614727,0.8562347540826013,0.8560665232699263,0.3622970715822108,0.11923959672670903,0.11923959672670903,0.0
2.0,1440.0,240.0,0.8452148108181021,0.8417076954205166,0.8414154358040512,0.7371911602706773,0.4072525347901351,0.1978147973291967,0.0
2.0,1440.0,240.0,0.8389337422759461,0.8504803572233999,0.8504127012764422,0.7438094808533671,0.3839474989851608,0.22885751657570697,0.0
2.0,1440.0,240.0,0.8488252148997135,0.8524928366762178,0.8524928366762178,0.7318280802292263,0.37638968481375357,0.25659598853868193,0.0
2.0,1440.0,240.0,0.819560718652996,0.8643589502398645,0.8643589502398645,0.7388768695324993,0.34274762487066124,0.3022998777161132,0.0
