wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,22000.0,2000.0,0.2846281849771124,0.2907735984544483,0.09329501319454792,0.09031206717547746,0.0
3.0,22000.0,2000.0,0.2874443943530416,0.2967803890481945,0.07907440025786827,0.11375701721896625,0.0
4.0,22000.0,2000.0,0.3111766485178463,0.3178777899304095,0.09761100627796937,0.06319885978934547,0.0
4.0,22000.0,2000.0,0.32382232256266463,0.3267296111351158,0.09364025612209814,0.08373542470974737,0.0
4.0,22000.0,2000.0,0.31973587932521497,0.3281065735974875,0.10243426528236321,0.10178854756259159,0.0
2.0,24000.0,4000.0,0.2077466128984261,0.2139910461622999,0.11515072662559078,0.09428796643798787,0.0
2.0,24000.0,4000.0,0.20923567544232224,0.21122569055195417,0.08884602797718932,0.12304741082183868,0.0
2.0,24000.0,4000.0,0.20694264411339636,0.20763865387030378,0.06496729605530616,0.15186493011877578,0.0
3.0,24000.0,4000.0,0.28467864869898307,0.2873624200731614,0.13350282459895757,0.07469035175856287,0.0
3.0,24000.0,4000.0,0.2838222933529838,0.28830928832137803,0.12477173550103049,0.0998244119238696,0.0
3.0,24000.0,4000.0,0.2860425252562092,0.29000166145940975,0.11315580610595022,0.12676703733999772,0.0
4.0,24000.0,4000.0,0.3095158988180814,0.3160661849564401,0.11694100550540765,0.06580043699625626,0.0
4.0,24000.0,4000.0,0.3231977607263137,0.32452220160714706,0.11668443292486474,0.087733201562602,0.0
4.0,24000.0,4000.0,0.3166030468901829,0.3241958498358496,0.11632650091922181,0.10414382469001593,0.0
2.0,25000.0,0.0,0.19948588505545506,0.21321066459610505,0.04338634848119405,0.04338634848119405,0.0
2.0,25000.0,0.0,0.20041253223514466,0.21836977971761784,0.06849988454530576,0.06849988454530576,0.0
2.0,25000.0,0.0,0.201182663577107,0.2197213262484885,0.09181695207680662,0.09181695207680662,0.0
3.0,25000.0,0.0,0.27535170373293627,0.292569998922248,0.05158196304222051,0.05158196304222051,0.0
3.0,25000.0,0.0,0.2847625452408602,0.2972881803854752,0.06294347860183858,0.06294347860183858,0.0
3.0,25000.0,0.0,0.2830239113530326,0.2993762960082944,0.0724916839467773,0.0724916839467773,0.0
4.0,25000.0,0.0,0.3294294806448237,0.3344247712147229,0.050959231452016085,0.050959231452016085,0.0
4.0,25000.0,0.0,0.32836777322546185,0.336828257172323,0.06670495656974207,0.06670495656974207,0.0
4.0,25000.0,0.0,0.3216387655586098,0.3386580193687524,0.0851498438538012,0.0851498438538012,0.0
2.0,27500.0,2500.0,0.22429054256744596,0.22926024438533688,0.07662673572918954,0.06547740468905194,0.0
2.0,27500.0,2500.0,0.2155204557397571,0.2218605133766447,0.104837548993028,0.0910120595648114,0.0
2.0,27500.0,2500.0,0.22179684602308292,0.22626193997313482,0.12704463670002097,0.11551879509592322,0.0
3.0,27500.0,2500.0,0.2884832702659371,0.29242597648134416,0.09878179420593614,0.05997051985249946,0.0
3.0,27500.0,2500.0,0.2960002222098772,0.30208155102494305,0.11911560468862836,0.0814471418254541,0.0
3.0,27500.0,2500.0,0.29546916530790024,0.30668289741127064,0.13440173326483662,0.10327444104442607,0.0
4.0,27500.0,2500.0,0.33555643324868434,0.3391961899441397,0.08983706444687056,0.053260287906706894,0.0
4.0,27500.0,2500.0,0.33454625432362994,0.336610875307113,0.10595298215237614,0.07251924841984603,0.0
4.0,27500.0,2500.0,0.33297996400961083,0.3391571412773572,0.11820580872817199,0.09097073518915055,0.0
2.0,30000.0,5000.0,0.2124499467551797,0.2195720901653807,0.1079780045958687,0.08732496500511,0.0
2.0,30000.0,5000.0,0.21340563191068018,0.2158794683409495,0.13327323920132805,0.11339275459667908,0.0
2.0,30000.0,5000.0,0.2112511134941304,0.2125681571884912,0.15615726792512785,0.13893569819628138,0.0
3.0,30000.0,5000.0,0.2940094035026438,0.2965883577651285,0.1301754309364207,0.06704132071872915,0.0
3.0,30000.0,5000.0,0.2962074943080185,0.29947074356040637,0.14431216230837762,0.08969331212317244,0.0
3.0,30000.0,5000.0,0.2928448447984999,0.2982444159579609,0.15675250229322624,0.11519316633051968,0.0
4.0,30000.0,5000.0,0.33406658656569044,0.33751079061525513,0.11397993061938261,0.05457452261387108,0.0
4.0,30000.0,5000.0,0.33346363274412116,0.336332463347466,0.1313009041398453,0.07525955901501924,0.0
4.0,30000.0,5000.0,0.32799343026224415,0.33501714894781864,0.1295268885009332,0.09547104676886609,0.0
