wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
2.0,4800.0,800.0,0.149304353845089,0.15055028725686992,0.14999653907385613,0.0,0.1538035578320759,0.1516577836228975,0.1526960614660483,0.0
2.0,4800.0,800.0,0.1793372319688109,0.18079922027290452,0.17905875800612647,0.0,0.1836535783904205,0.18163464216095793,0.18198273461431358,0.0
2.0,4800.0,800.0,0.0580851063829787,0.19751773049645394,0.19716312056737584,0.0,0.19609929078014188,0.1987234042553192,0.19950354609929077,0.0
3.0,4800.0,800.0,0.1213686990469629,0.1187277528992996,0.12538753014123316,0.0,0.12062234470088418,0.12360776208519919,0.12527270639568266,0.0
3.0,4800.0,800.0,0.1406708474771302,0.1414187906334503,0.15332834704562448,0.0,0.1480927449513837,0.15142972211035033,0.151889994821932,0.0
3.0,4800.0,800.0,0.16572156000462912,0.16896192570304358,0.18203911584307375,0.0,0.17607915750491843,0.1765420668904062,0.17937738687651894,0.0
4.0,4800.0,800.0,0.10095159288374023,0.10493380223417459,0.10586470831609429,0.0,0.11036408771203976,0.11191559784857263,0.09981381878361606,0.0
4.0,4800.0,800.0,0.10965003106233173,0.12378339200662658,0.12378339200662658,0.0,0.12735556015738247,0.12751087181611098,0.12264443984261753,0.0
4.0,4800.0,800.0,0.12374720880718704,0.13615828010593556,0.13917017188554814,0.0,0.14545360128784335,0.13818351768188186,0.14659604299735163,0.0
2.0,5000.0,0.0,0.11142025234551922,0.10922031704949853,0.11044969265609839,0.11142025234551922,0.11232610805564547,0.10384988676803619,0.10384988676803619,0.0
2.0,5000.0,0.0,0.14228248880814898,0.1434503341335236,0.142736650879128,0.14228248880814898,0.1463699474469604,0.14753779277233503,0.14753779277233503,0.0
2.0,5000.0,0.0,0.0298429319371728,0.17336387434554978,0.17316753926701567,0.0298429319371728,0.1740183246073298,0.17454188481675392,0.17454188481675392,0.0
3.0,5000.0,0.0,0.10258620689655173,0.08609913793103452,0.10587284482758619,0.10258620689655173,0.10269396551724141,0.10829741379310343,0.10829741379310343,0.0
3.0,5000.0,0.0,0.12727370864144227,0.10481999244346085,0.1285691153451719,0.12727370864144227,0.12608625249635663,0.13698925891941494,0.13698925891941494,0.0
3.0,5000.0,0.0,0.15064554627319082,0.13068243463165885,0.1514592600629272,0.15064554627319082,0.15422588694803085,0.15867418899858954,0.15867418899858954,0.0
4.0,5000.0,0.0,0.08795168988019875,0.09043537547482228,0.09014317716957243,0.08795168988019875,0.09316255965715403,0.08882828479594818,0.08882828479594818,0.0
4.0,5000.0,0.0,0.10684490413231207,0.08674440161974928,0.10635702785773526,0.10684490413231207,0.1160169780943553,0.11026003805434936,0.11026003805434936,0.0
4.0,5000.0,0.0,0.1226738491674828,0.11057786483839371,0.11092066601371209,0.1226738491674828,0.13428011753183156,0.10915768854064645,0.10915768854064645,0.0
2.0,5500.0,500.0,0.13257119935820294,0.13196951464099482,0.13130097606631908,0.0,0.1361813076614521,0.130832999064046,0.1386549003877524,0.0
2.0,5500.0,500.0,0.1673378977043899,0.16834474426097468,0.16800912874211305,0.0,0.16740502080816222,0.16834474426097468,0.16915022150624248,0.0
2.0,5500.0,500.0,0.19228676370561826,0.19194667392191533,0.19317099714324582,0.0,0.1833764113726024,0.1944633383213168,0.19480342810501972,0.0
3.0,5500.0,500.0,0.1127396344181899,0.09813865358894336,0.11402139991083371,0.0,0.12048595630851533,0.12360677663843067,0.125,0.0
3.0,5500.0,500.0,0.13884703387465813,0.1266253697192924,0.1424186617556783,0.0,0.14878062391874547,0.14928288408951396,0.14945030414643679,0.0
3.0,5500.0,500.0,0.09056751906684612,0.17137729923732614,0.17137729923732614,0.0,0.174181247196052,0.1726671152983401,0.1723867205024675,0.0
4.0,5500.0,500.0,0.09532672669651387,0.0935660747522511,0.09467277026007348,0.0,0.10478394285426829,0.10141355198953672,0.10236933447356511,0.0
4.0,5500.0,500.0,0.11344156498941216,0.10577795704346071,0.11560955934254313,0.0,0.12604618332156903,0.11687002117575884,0.12443279217505299,0.0
