dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
MD,1000,8.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2845406
MD,1000,8.0e-5,2,0.0,0.0,CHI,132517,132517,0.2904407
MD,1000,8.0e-5,2,0.0,0.0,RND,155071,154964,0.2503997
MD,1000,7.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2720187
MD,1000,7.0e-5,2,0.0,0.0,CHI,132517,132517,0.2910232
MD,1000,7.0e-5,2,0.0,0.0,RND,155105,154982,0.2262535
MD,1000,6.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2883322
MD,1000,6.0e-5,2,0.0,0.0,CHI,132517,132517,0.2922681
MD,1000,6.0e-5,2,0.0,0.0,RND,155103,154988,0.2311177
MD,1000,5.0e-5,2,0.0,0.0,CHIM,132788,132712,0.284211
MD,1000,5.0e-5,2,0.0,0.0,CHI,132517,132517,0.2815159
MD,1000,5.0e-5,2,0.0,0.0,RND,155093,154982,0.2731729
MD,1000,4.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2713775
MD,1000,4.0e-5,2,0.0,0.0,CHI,132517,132517,0.2949158
MD,1000,4.0e-5,2,0.0,0.0,RND,155095,155005,0.2588355
MD,1000,3.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2704463
MD,1000,3.0e-5,2,0.0,0.0,CHI,132517,132517,0.2962961
MD,1000,3.0e-5,2,0.0,0.0,RND,155098,154971,0.26178
MD,1000,2.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2809885
MD,1000,2.0e-5,2,0.0,0.0,CHI,132517,132517,0.2942778
MD,1000,2.0e-5,2,0.0,0.0,RND,155088,155000,0.2656318
MD,1000,1.0e-5,2,0.0,0.0,CHIM,132788,132712,0.2916094
MD,1000,1.0e-5,2,0.0,0.0,CHI,132517,132517,0.285421
MD,1000,1.0e-5,2,0.0,0.0,RND,155069,154973,0.232982
MD,1000,9.0e-6,2,0.0,0.0,CHIM,132788,132712,0.3023593
MD,1000,9.0e-6,2,0.0,0.0,CHI,132517,132517,0.2961816
MD,1000,9.0e-6,2,0.0,0.0,RND,155094,155024,0.2709049
MD,1000,8.0e-6,2,0.0,0.0,CHIM,132788,132712,0.29614
MD,1000,8.0e-6,2,0.0,0.0,CHI,132517,132517,0.2928936
MD,1000,8.0e-6,2,0.0,0.0,RND,155097,154983,0.2579556
MD,1000,7.0e-6,2,0.0,0.0,CHIM,132788,132712,0.2983737
MD,1000,7.0e-6,2,0.0,0.0,CHI,132517,132517,0.3039558
MD,1000,7.0e-6,2,0.0,0.0,RND,155122,154978,0.3014743
MD,1000,6.0e-6,2,0.0,0.0,CHIM,132788,132712,0.2930051
MD,1000,6.0e-6,2,0.0,0.0,CHI,132517,132517,0.3017784
MD,1000,6.0e-6,2,0.0,0.0,RND,155069,154992,0.2523814
MD,1000,5.0e-6,2,0.0,0.0,CHIM,132788,132712,0.2928698
MD,1000,5.0e-6,2,0.0,0.0,CHI,132517,132517,0.3052711
MD,1000,5.0e-6,2,0.0,0.0,RND,155050,154996,0.2450412
MD,1000,4.0e-6,2,0.0,0.0,CHIM,132788,132712,0.3091624
MD,1000,4.0e-6,2,0.0,0.0,CHI,132517,132517,0.302077
MD,1000,4.0e-6,2,0.0,0.0,RND,155104,155009,0.2500057
MD,1000,3.0e-6,2,0.0,0.0,CHIM,132788,132712,0.3027823
MD,1000,3.0e-6,2,0.0,0.0,CHI,132517,132517,0.2934159
MD,1000,3.0e-6,2,0.0,0.0,RND,155092,154985,0.2612263
MD,1000,2.0e-6,2,0.0,0.0,CHIM,132788,132712,0.2994073
MD,1000,2.0e-6,2,0.0,0.0,CHI,132517,132517,0.2933781
MD,1000,2.0e-6,2,0.0,0.0,RND,155105,154976,0.2511753
MD,1000,1.0,2,0.1,0.0,CHIM,127038,127192,0.3197437
MD,1000,1.0,2,0.1,0.0,CHI,126844,127028,0.2917714
MD,1000,1.0,2,0.1,0.0,RND,154621,154557,0.2826924
MD,1000,0.9,2,0.1,0.0,CHIM,127038,127192,0.2923261
MD,1000,0.9,2,0.1,0.0,CHI,126844,127028,0.2695108
MD,1000,0.9,2,0.1,0.0,RND,154595,154537,0.271957
MD,1000,0.8,2,0.1,0.0,CHIM,127038,127192,0.2855277
MD,1000,0.8,2,0.1,0.0,CHI,126844,127028,0.2882301
MD,1000,0.8,2,0.1,0.0,RND,154659,154548,0.2736897
MD,1000,0.7,2,0.1,0.0,CHIM,127038,127192,0.2807086
MD,1000,0.7,2,0.1,0.0,CHI,126844,127028,0.2746573
MD,1000,0.7,2,0.1,0.0,RND,154634,154527,0.2895048
MD,1000,0.6,2,0.1,0.0,CHIM,127038,127192,0.2922203
MD,1000,0.6,2,0.1,0.0,CHI,126844,127028,0.2668363
MD,1000,0.6,2,0.1,0.0,RND,154630,154551,0.2815074
MD,1000,0.5,2,0.1,0.0,CHIM,127038,127192,0.2965908
MD,1000,0.5,2,0.1,0.0,CHI,126844,127028,0.2998461
MD,1000,0.5,2,0.1,0.0,RND,154617,154553,0.2500657
MD,1000,0.4,2,0.1,0.0,CHIM,127038,127192,0.2969993
MD,1000,0.4,2,0.1,0.0,CHI,126844,127028,0.2972345
MD,1000,0.4,2,0.1,0.0,RND,154591,154546,0.2791932
MD,1000,0.3,2,0.1,0.0,CHIM,127038,127192,0.3007818
MD,1000,0.3,2,0.1,0.0,CHI,126844,127028,0.2801331
MD,1000,0.3,2,0.1,0.0,RND,154657,154586,0.2738082
MD,1000,0.2,2,0.1,0.0,CHIM,127038,127192,0.2893002
MD,1000,0.2,2,0.1,0.0,CHI,126844,127028,0.2581082
MD,1000,0.2,2,0.1,0.0,RND,154645,154558,0.2798817
MD,1000,0.1,2,0.1,0.0,CHIM,127038,127192,0.2691686
MD,1000,0.1,2,0.1,0.0,CHI,126844,127028,0.2655712
MD,1000,0.1,2,0.1,0.0,RND,154655,154520,0.3015577
MD,1000,0.09,2,0.1,0.0,CHIM,127038,127192,0.2670748
MD,1000,0.09,2,0.1,0.0,CHI,126844,127028,0.273172
MD,1000,0.09,2,0.1,0.0,RND,154625,154536,0.2810032
MD,1000,0.08,2,0.1,0.0,CHIM,127038,127192,0.2916763
MD,1000,0.08,2,0.1,0.0,CHI,126844,127028,0.2761424
MD,1000,0.08,2,0.1,0.0,RND,154673,154558,0.2662294
MD,1000,0.07,2,0.1,0.0,CHIM,127038,127192,0.2986802
MD,1000,0.07,2,0.1,0.0,CHI,126844,127028,0.2745929
MD,1000,0.07,2,0.1,0.0,RND,154656,154540,0.2902286
MD,1000,0.06,2,0.1,0.0,CHIM,127038,127192,0.2849755
MD,1000,0.06,2,0.1,0.0,CHI,126844,127028,0.2769922
MD,1000,0.06,2,0.1,0.0,RND,154676,154592,0.3021888
MD,1000,0.05,2,0.1,0.0,CHIM,127038,127192,0.3026555
MD,1000,0.05,2,0.1,0.0,CHI,126844,127028,0.265446
MD,1000,0.05,2,0.1,0.0,RND,154647,154546,0.2761974
MD,1000,0.04,2,0.1,0.0,CHIM,127038,127192,0.2876095
MD,1000,0.04,2,0.1,0.0,CHI,126844,127028,0.2617525
MD,1000,0.04,2,0.1,0.0,RND,154673,154575,0.2744953
MD,1000,0.03,2,0.1,0.0,CHIM,127038,127192,0.2848744
MD,1000,0.03,2,0.1,0.0,CHI,126844,127028,0.2667063
MD,1000,0.03,2,0.1,0.0,RND,154642,154532,0.2817744
MD,1000,0.02,2,0.1,0.0,CHIM,127038,127192,0.2810219
MD,1000,0.02,2,0.1,0.0,CHI,126844,127028,0.2701929
MD,1000,0.02,2,0.1,0.0,RND,154617,154610,0.2888332
MD,1000,0.01,2,0.1,0.0,CHIM,127038,127192,0.2687707
MD,1000,0.01,2,0.1,0.0,CHI,126844,127028,0.2705089
MD,1000,0.01,2,0.1,0.0,RND,154616,154539,0.2714623
MD,1000,0.009,2,0.1,0.0,CHIM,127038,127192,0.3084887
MD,1000,0.009,2,0.1,0.0,CHI,126844,127028,0.2592769
MD,1000,0.009,2,0.1,0.0,RND,154652,154515,0.2745749
MD,1000,0.008,2,0.1,0.0,CHIM,127038,127192,0.2842075
MD,1000,0.008,2,0.1,0.0,CHI,126844,127028,0.272399
MD,1000,0.008,2,0.1,0.0,RND,154643,154526,0.2878775
MD,1000,0.007,2,0.1,0.0,CHIM,127038,127192,0.2975253
MD,1000,0.007,2,0.1,0.0,CHI,126844,127028,0.2813004
MD,1000,0.007,2,0.1,0.0,RND,154647,154514,0.2956381
MD,1000,0.006,2,0.1,0.0,CHIM,127038,127192,0.2560954
MD,1000,0.006,2,0.1,0.0,CHI,126844,127028,0.2648302
MD,1000,0.006,2,0.1,0.0,RND,154606,154519,0.2921132
MD,1000,0.005,2,0.1,0.0,CHIM,127038,127192,0.2802876
MD,1000,0.005,2,0.1,0.0,CHI,126844,127028,0.2551526
MD,1000,0.005,2,0.1,0.0,RND,154631,154513,0.2896987
MD,1000,0.004,2,0.1,0.0,CHIM,127038,127192,0.2737985
MD,1000,0.004,2,0.1,0.0,CHI,126844,127028,0.2644559
MD,1000,0.004,2,0.1,0.0,RND,154632,154583,0.2865414
MD,1000,0.003,2,0.1,0.0,CHIM,127038,127192,0.2907411
MD,1000,0.003,2,0.1,0.0,CHI,126844,127028,0.2673415
MD,1000,0.003,2,0.1,0.0,RND,154630,154536,0.2920605
MD,1000,0.002,2,0.1,0.0,CHIM,127038,127192,0.2769273
MD,1000,0.002,2,0.1,0.0,CHI,126844,127028,0.2826969
MD,1000,0.002,2,0.1,0.0,RND,154692,154509,0.3030022
MD,1000,0.001,2,0.1,0.0,CHIM,127038,127192,0.2338284
MD,1000,0.001,2,0.1,0.0,CHI,126844,127028,0.2467088
MD,1000,0.001,2,0.1,0.0,RND,154652,154548,0.2691978
MD,1000,0.0009,2,0.1,0.0,CHIM,127038,127192,0.2464214
MD,1000,0.0009,2,0.1,0.0,CHI,126844,127028,0.2477051
MD,1000,0.0009,2,0.1,0.0,RND,154601,154525,0.2573571
MD,1000,0.0008,2,0.1,0.0,CHIM,127038,127192,0.2245394
MD,1000,0.0008,2,0.1,0.0,CHI,126844,127028,0.2427673
MD,1000,0.0008,2,0.1,0.0,RND,154638,154557,0.2576829
MD,1000,0.0007,2,0.1,0.0,CHIM,127038,127192,0.2291623
MD,1000,0.0007,2,0.1,0.0,CHI,126844,127028,0.2622074
MD,1000,0.0007,2,0.1,0.0,RND,154640,154581,0.2676143
MD,1000,0.0006,2,0.1,0.0,CHIM,127038,127192,0.2389162
MD,1000,0.0006,2,0.1,0.0,CHI,126844,127028,0.2475468
MD,1000,0.0006,2,0.1,0.0,RND,154660,154519,0.2495367
MD,1000,0.0005,2,0.1,0.0,CHIM,127038,127192,0.2436379
MD,1000,0.0005,2,0.1,0.0,CHI,126844,127028,0.2441396
MD,1000,0.0005,2,0.1,0.0,RND,154589,154541,0.2516009
MD,1000,0.0004,2,0.1,0.0,CHIM,127038,127192,0.2403384
MD,1000,0.0004,2,0.1,0.0,CHI,126844,127028,0.2445251
MD,1000,0.0004,2,0.1,0.0,RND,154564,154542,0.2480367
MD,1000,0.0003,2,0.1,0.0,CHIM,127038,127192,0.2559251
MD,1000,0.0003,2,0.1,0.0,CHI,126844,127028,0.259111
MD,1000,0.0003,2,0.1,0.0,RND,154616,154552,0.2474516
MD,1000,0.0002,2,0.1,0.0,CHIM,127035,127170,0.2571679
MD,1000,0.0002,2,0.1,0.0,CHI,126844,127028,0.260364
MD,1000,0.0002,2,0.1,0.0,RND,154618,154532,0.2361878
MD,1000,0.0001,2,0.1,0.0,CHIM,127035,127170,0.2668336
MD,1000,0.0001,2,0.1,0.0,CHI,126844,127028,0.2475279
MD,1000,0.0001,2,0.1,0.0,RND,154613,154545,0.2749666
MD,1000,9.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2387823
MD,1000,9.0e-5,2,0.1,0.0,CHI,126844,127028,0.2407306
MD,1000,9.0e-5,2,0.1,0.0,RND,154669,154502,0.2493314
MD,1000,8.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2355983
MD,1000,8.0e-5,2,0.1,0.0,CHI,126844,127028,0.2412196
MD,1000,8.0e-5,2,0.1,0.0,RND,154624,154537,0.2317843
MD,1000,7.0e-5,2,0.1,0.0,CHIM,127035,127170,0.244073
MD,1000,7.0e-5,2,0.1,0.0,CHI,126844,127028,0.2545242
MD,1000,7.0e-5,2,0.1,0.0,RND,154663,154457,0.2385031
MD,1000,6.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2586821
MD,1000,6.0e-5,2,0.1,0.0,CHI,126844,127028,0.25468
MD,1000,6.0e-5,2,0.1,0.0,RND,154653,154526,0.2275883
MD,1000,5.0e-5,2,0.1,0.0,CHIM,127035,127170,0.249866
MD,1000,5.0e-5,2,0.1,0.0,CHI,126844,127028,0.2617347
MD,1000,5.0e-5,2,0.1,0.0,RND,154604,154466,0.2359889
MD,1000,4.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2635781
MD,1000,4.0e-5,2,0.1,0.0,CHI,126844,127028,0.2564912
MD,1000,4.0e-5,2,0.1,0.0,RND,154651,154528,0.240968
MD,1000,3.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2461854
MD,1000,3.0e-5,2,0.1,0.0,CHI,126844,127028,0.2454957
MD,1000,3.0e-5,2,0.1,0.0,RND,154626,154537,0.2761699
MD,1000,2.0e-5,2,0.1,0.0,CHIM,127035,127170,0.2394396
MD,1000,2.0e-5,2,0.1,0.0,CHI,126844,127028,0.2466615
MD,1000,2.0e-5,2,0.1,0.0,RND,154630,154552,0.2570986
MD,1000,1.0e-5,2,0.1,0.0,CHIM,127035,127170,0.253105
MD,1000,1.0e-5,2,0.1,0.0,CHI,126844,127028,0.2423545
MD,1000,1.0e-5,2,0.1,0.0,RND,154690,154554,0.2517586
MD,1000,9.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2434387
MD,1000,9.0e-6,2,0.1,0.0,CHI,126844,127028,0.2468326
MD,1000,9.0e-6,2,0.1,0.0,RND,154662,154576,0.2591398
MD,1000,8.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2411369
MD,1000,8.0e-6,2,0.1,0.0,CHI,126844,127028,0.2419975
MD,1000,8.0e-6,2,0.1,0.0,RND,154602,154572,0.2982873
MD,1000,7.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2671056
MD,1000,7.0e-6,2,0.1,0.0,CHI,126844,127028,0.2447493
MD,1000,7.0e-6,2,0.1,0.0,RND,154610,154544,0.2601454
MD,1000,6.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2494853
MD,1000,6.0e-6,2,0.1,0.0,CHI,126844,127028,0.2449693
MD,1000,6.0e-6,2,0.1,0.0,RND,154642,154533,0.2349866
MD,1000,5.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2521286
MD,1000,5.0e-6,2,0.1,0.0,CHI,126844,127028,0.2555565
MD,1000,5.0e-6,2,0.1,0.0,RND,154610,154519,0.2130327
MD,1000,4.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2563863
MD,1000,4.0e-6,2,0.1,0.0,CHI,126844,127028,0.2591459
MD,1000,4.0e-6,2,0.1,0.0,RND,154617,154548,0.2255706
MD,1000,3.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2572034
MD,1000,3.0e-6,2,0.1,0.0,CHI,126844,127028,0.2613298
MD,1000,3.0e-6,2,0.1,0.0,RND,154637,154534,0.2122496
MD,1000,2.0e-6,2,0.1,0.0,CHIM,127035,127170,0.2594358
MD,1000,2.0e-6,2,0.1,0.0,CHI,126844,127028,0.2701479
MD,1000,2.0e-6,2,0.1,0.0,RND,154638,154540,0.2150068
MD,1000,1.0,2,0.2,0.0,CHIM,121771,121838,0.2599505
MD,1000,1.0,2,0.2,0.0,CHI,121654,121719,0.254794
MD,1000,1.0,2,0.2,0.0,RND,153163,153143,0.2618527
MD,1000,0.9,2,0.2,0.0,CHIM,121771,121838,0.2493703
MD,1000,0.9,2,0.2,0.0,CHI,121654,121719,0.2550708
MD,1000,0.9,2,0.2,0.0,RND,153352,153176,0.2771466
MD,1000,0.8,2,0.2,0.0,CHIM,121771,121838,0.2643741
MD,1000,0.8,2,0.2,0.0,CHI,121654,121719,0.2657913
MD,1000,0.8,2,0.2,0.0,RND,153205,153176,0.2185544
MD,1000,0.7,2,0.2,0.0,CHIM,121771,121838,0.2424164
MD,1000,0.7,2,0.2,0.0,CHI,121654,121719,0.2500667
MD,1000,0.7,2,0.2,0.0,RND,153259,153198,0.2225282
MD,1000,0.6,2,0.2,0.0,CHIM,121771,121838,0.237847
MD,1000,0.6,2,0.2,0.0,CHI,121654,121719,0.2514859
MD,1000,0.6,2,0.2,0.0,RND,153251,153178,0.2356288
MD,1000,0.5,2,0.2,0.0,CHIM,121771,121838,0.2377727
MD,1000,0.5,2,0.2,0.0,CHI,121654,121719,0.2490305
MD,1000,0.5,2,0.2,0.0,RND,153273,153128,0.2213923
MD,1000,0.4,2,0.2,0.0,CHIM,121771,121838,0.2321771
MD,1000,0.4,2,0.2,0.0,CHI,121654,121719,0.2434925
MD,1000,0.4,2,0.2,0.0,RND,153295,153074,0.2199276
MD,1000,0.3,2,0.2,0.0,CHIM,121771,121838,0.2406829
MD,1000,0.3,2,0.2,0.0,CHI,121654,121719,0.2491212
MD,1000,0.3,2,0.2,0.0,RND,153286,153197,0.2218964
MD,1000,0.2,2,0.2,0.0,CHIM,121771,121838,0.2264879
MD,1000,0.2,2,0.2,0.0,CHI,121654,121719,0.2560893
MD,1000,0.2,2,0.2,0.0,RND,153177,153174,0.2207987
MD,1000,0.1,2,0.2,0.0,CHIM,121771,121838,0.2301774
MD,1000,0.1,2,0.2,0.0,CHI,121654,121719,0.2534476
MD,1000,0.1,2,0.2,0.0,RND,153249,153228,0.2310867
MD,1000,0.09,2,0.2,0.0,CHIM,121771,121838,0.2302224
MD,1000,0.09,2,0.2,0.0,CHI,121654,121719,0.2651561
MD,1000,0.09,2,0.2,0.0,RND,153291,153140,0.2417382
MD,1000,0.08,2,0.2,0.0,CHIM,121771,121838,0.2482497
MD,1000,0.08,2,0.2,0.0,CHI,121654,121719,0.2655694
MD,1000,0.08,2,0.2,0.0,RND,153253,153186,0.253617
MD,1000,0.07,2,0.2,0.0,CHIM,121771,121838,0.2377061
MD,1000,0.07,2,0.2,0.0,CHI,121654,121719,0.2665416
MD,1000,0.07,2,0.2,0.0,RND,153298,153203,0.2348962
MD,1000,0.06,2,0.2,0.0,CHIM,121771,121838,0.2395596
MD,1000,0.06,2,0.2,0.0,CHI,121654,121719,0.2615355
MD,1000,0.06,2,0.2,0.0,RND,153359,153216,0.233046
MD,1000,0.05,2,0.2,0.0,CHIM,121771,121838,0.2490303
MD,1000,0.05,2,0.2,0.0,CHI,121654,121719,0.2634227
MD,1000,0.05,2,0.2,0.0,RND,153296,153214,0.3080201
MD,1000,0.04,2,0.2,0.0,CHIM,121771,121838,0.2654434
MD,1000,0.04,2,0.2,0.0,CHI,121654,121719,0.2809208
MD,1000,0.04,2,0.2,0.0,RND,153221,153226,0.2569403
MD,1000,0.03,2,0.2,0.0,CHIM,121783,121882,0.2599828
MD,1000,0.03,2,0.2,0.0,CHI,121654,121753,0.2762055
MD,1000,0.03,2,0.2,0.0,RND,153317,153222,0.2582092
MD,1000,0.02,2,0.2,0.0,CHIM,121783,121882,0.2474322
MD,1000,0.02,2,0.2,0.0,CHI,121654,121753,0.2752649
