wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,5000.0,0.108385210525269,0.24206262389201588,0.242629460941281,0.23698760914099326,0.23762737259425737,0.23762737259425737,0.0
3.0,5000.0,0.2257395791150528,0.19233750177670625,0.2140200224736578,0.14268359074342754,0.1705932992026947,0.1705932992026947,0.0
3.0,5000.0,0.25348194665862384,0.2291675643069499,0.24875587056745227,0.16974557283812314,0.20268807359214097,0.20268807359214097,0.0
3.0,5000.0,0.2097888565767347,0.25396081295805206,0.2667924024344044,0.18751618257487593,0.23951573559512357,0.23951573559512357,0.0
2.0,6000.0,0.1935758459028445,0.18925846870143354,0.193217945328269,0.144308091132449,0.17759929322697346,0.17759929322697346,0.0
2.0,6000.0,0.22779061015805455,0.22539318989904233,0.22740131322830967,0.2041700189457839,0.20079935636240948,0.20079935636240948,0.0
2.0,6000.0,0.24523084149556576,0.24424178070636804,0.2446420360759096,0.2346058807768262,0.24261429606327342,0.24261429606327342,0.0
3.0,6000.0,0.22930919026062732,0.19057938017303727,0.21587067741676266,0.1487638282484665,0.16813007258993384,0.16813007258993384,0.0
3.0,6000.0,0.21641256908530251,0.2290726021278542,0.2448862076945017,0.1682909897159094,0.21149923851448438,0.21149923851448438,0.0
3.0,6000.0,0.2219174122542697,0.24702969352054605,0.26412207911909313,0.20635210641564383,0.24232846940250277,0.24232846940250277,0.0
2.0,7000.0,0.19947908440057635,0.1918652066416739,0.19541104302388926,0.14343230514823208,0.16210919241964653,0.16210919241964653,0.0
2.0,7000.0,0.22422979822563163,0.22239637078717314,0.22411622307457668,0.20601234399641752,0.21389770448394696,0.21389770448394696,0.0
2.0,7000.0,0.10751743906682353,0.2391761801401753,0.23958046824515766,0.22326313522111577,0.23680015906417246,0.23680015906417246,0.0
3.0,7000.0,0.23204831215436322,0.19782541744218743,0.22033984547609164,0.1452631860848141,0.17055743763473977,0.17055743763473977,0.0
3.0,7000.0,0.21305363689710308,0.22301331366521487,0.2433095198359076,0.1546037932909464,0.20291360922535248,0.20291360922535248,0.0
3.0,7000.0,0.2715718041872593,0.25249020827196456,0.2648021470886656,0.1894958487437131,0.24227299010462694,0.24227299010462694,0.0
2.0,8000.0,0.20122812562486697,0.1882341178974799,0.1940715847593738,0.14366941231866764,0.16961227609605697,0.16961227609605697,0.0
2.0,8000.0,0.1568401358997512,0.22765481982889105,0.22885661017169362,0.20582121257397507,0.21614686527605448,0.21614686527605448,0.0
2.0,8000.0,0.10713399442144864,0.24334196916907377,0.24368277034963554,0.22687101502503068,0.24168097700750094,0.24168097700750094,0.0
3.0,8000.0,0.23455181915161652,0.1979677607843768,0.2214127573803359,0.1374374809025265,0.17443431273218507,0.17443431273218507,0.0
3.0,8000.0,0.25513675586346485,0.22638330399582277,0.2432133456066405,0.16376521378701506,0.20967438054788473,0.20967438054788473,0.0
3.0,8000.0,0.2762033986970844,0.2621661312778763,0.27220909861234854,0.1935546273666773,0.1347000051767873,0.1347000051767873,0.0
2.0,9000.0,0.19784512348802505,0.186232769206473,0.1918890783277952,0.14980033712246957,0.173353788437924,0.173353788437924,0.0
2.0,9000.0,0.16527056104946466,0.22726608875142396,0.2293659268010087,0.19414901385503652,0.218704461587893,0.218704461587893,0.0
2.0,9000.0,0.10915156976821236,0.2429661926660217,0.24350623533933233,0.22889857799806512,0.24124335714380377,0.24124335714380377,0.0
3.0,9000.0,0.23436495693533874,0.1980278099155847,0.22180978703346618,0.1358599005870506,0.16998489523074944,0.16998489523074944,0.0
3.0,9000.0,0.2588400555429974,0.2320158017674729,0.2494187360738851,0.17101807300244345,0.21486044283699854,0.21486044283699854,0.0
3.0,9000.0,0.2796784135212249,0.26172325920763184,0.2714263933962059,0.21241805153224577,0.24913423213468952,0.24913423213468952,0.0
2.0,10000.0,0.20020307841083085,0.1931694737690386,0.19729551132242726,0.15754049480215973,0.17334192924490288,0.17334192924490288,0.0
2.0,10000.0,0.22871458379981632,0.2266961321663957,0.22845173077359918,0.195572386802831,0.2181388058684372,0.2181388058684372,0.0
2.0,10000.0,0.1101293146258616,0.2434995067107206,0.24403252398577738,0.2326372105649983,0.24199646420838658,0.24199646420838658,0.0
3.0,10000.0,0.23713866671671685,0.20047780050890313,0.2229011768049571,0.13843880962786795,0.17284205502481506,0.17284205502481506,0.0
3.0,10000.0,0.2562681666487243,0.22795241683711917,0.2437318333512757,0.18427441059317473,0.18263806653030465,0.18263806653030465,0.0
3.0,10000.0,0.21440080261941827,0.25305412501124597,0.2634740007470031,0.21678630530617587,0.23826946093091858,0.23826946093091858,0.0
2.0,1200.0,0.17084696591183818,0.16517044080909019,0.16624063179950035,0.13291965508904827,0.15834313804496736,0.15834313804496736,0.0
2.0,1200.0,0.1463853445784228,0.1965465840929831,0.19625430702731492,0.18383902678232178,0.11101657210962339,0.11101657210962339,0.0
2.0,1200.0,0.1342648182512826,0.21469801166340846,0.21536619331619877,0.20555516964205972,0.2074141700820011,0.2074141700820011,0.0
