dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
ED,1000,0.0003,3,0.07,0.2,RND,173624,174019,2.8181669
ED,1000,0.0002,3,0.07,0.2,CHIM,140687,141122,0.2731815
ED,1000,0.0002,3,0.07,0.2,CHI,140007,140813,0.3331345
ED,1000,0.0002,3,0.07,0.2,RND,173667,173935,2.7731422
ED,1000,0.0001,3,0.07,0.2,CHIM,140685,141116,0.256315
ED,1000,0.0001,3,0.07,0.2,CHI,139321,139901,0.5115088
ED,1000,0.0001,3,0.07,0.2,RND,173611,173870,2.8643541
ED,1000,9.0e-5,3,0.07,0.2,CHIM,140685,141116,0.2696345
ED,1000,9.0e-5,3,0.07,0.2,CHI,139321,139901,0.429239
ED,1000,9.0e-5,3,0.07,0.2,RND,173656,173869,2.686064
ED,1000,8.0e-5,3,0.07,0.2,CHIM,140683,141123,0.218026
ED,1000,8.0e-5,3,0.07,0.2,CHI,139306,140055,0.3728341
ED,1000,8.0e-5,3,0.07,0.2,RND,173644,173779,2.6778271
ED,1000,7.0e-5,3,0.07,0.2,CHIM,140683,141123,0.213106
ED,1000,7.0e-5,3,0.07,0.2,CHI,139306,140055,0.3732144
ED,1000,7.0e-5,3,0.07,0.2,RND,173770,173790,2.7039706
ED,1000,6.0e-5,3,0.07,0.2,CHIM,140683,141123,0.2705125
ED,1000,6.0e-5,3,0.07,0.2,CHI,139306,140055,0.3722803
ED,1000,6.0e-5,3,0.07,0.2,RND,173775,173914,2.7251789
ED,1000,5.0e-5,3,0.07,0.2,CHIM,140669,141117,0.22046
ED,1000,5.0e-5,3,0.07,0.2,CHI,139316,139919,0.3716744
ED,1000,5.0e-5,3,0.07,0.2,RND,173770,173837,2.8591914
ED,1000,4.0e-5,3,0.07,0.2,CHIM,140669,141117,0.2695471
ED,1000,4.0e-5,3,0.07,0.2,CHI,139316,139919,0.4635391
ED,1000,4.0e-5,3,0.07,0.2,RND,173814,173929,2.8662765
ED,1000,3.0e-5,3,0.07,0.2,CHIM,140658,141099,0.2225945
ED,1000,3.0e-5,3,0.07,0.2,CHI,139311,140054,0.4030926
ED,1000,3.0e-5,3,0.07,0.2,RND,173714,173818,2.8273696
ED,1000,2.0e-5,3,0.07,0.2,CHIM,140678,141136,0.2710287
ED,1000,2.0e-5,3,0.07,0.2,CHI,139303,140049,0.3863499
ED,1000,2.0e-5,3,0.07,0.2,RND,173845,173922,2.9123556
ED,1000,1.0e-5,3,0.07,0.2,CHIM,140670,141139,0.2671675
ED,1000,1.0e-5,3,0.07,0.2,CHI,139183,139800,0.4363844
ED,1000,1.0e-5,3,0.07,0.2,RND,173749,173891,2.8443574
ED,1000,9.0e-6,3,0.07,0.2,CHIM,140670,141139,0.2403843
ED,1000,9.0e-6,3,0.07,0.2,CHI,139183,139800,0.4340891
ED,1000,9.0e-6,3,0.07,0.2,RND,173707,173883,2.5210389
ED,1000,8.0e-6,3,0.07,0.2,CHIM,140674,141137,0.2157124
ED,1000,8.0e-6,3,0.07,0.2,CHI,139230,139823,0.4762301
ED,1000,8.0e-6,3,0.07,0.2,RND,173704,173829,2.7118934
ED,1000,7.0e-6,3,0.07,0.2,CHIM,140674,141137,0.2177513
ED,1000,7.0e-6,3,0.07,0.2,CHI,139230,139823,0.4737258
ED,1000,7.0e-6,3,0.07,0.2,RND,173698,173875,2.6868624
ED,1000,6.0e-6,3,0.07,0.2,CHIM,140707,141135,0.2175542
ED,1000,6.0e-6,3,0.07,0.2,CHI,139261,139981,0.4181086
ED,1000,6.0e-6,3,0.07,0.2,RND,173666,173786,2.77779
ED,1000,5.0e-6,3,0.07,0.2,CHIM,140705,141128,0.2462474
ED,1000,5.0e-6,3,0.07,0.2,CHI,139265,139955,0.4735889
ED,1000,5.0e-6,3,0.07,0.2,RND,173726,173780,2.9291287
ED,1000,4.0e-6,3,0.07,0.2,CHIM,140705,141128,0.2459416
ED,1000,4.0e-6,3,0.07,0.2,CHI,139265,139955,0.4062141
ED,1000,4.0e-6,3,0.07,0.2,RND,173641,173863,2.795907
ED,1000,3.0e-6,3,0.07,0.2,CHIM,140705,141128,0.2367089
ED,1000,3.0e-6,3,0.07,0.2,CHI,139265,139955,0.4447818
ED,1000,3.0e-6,3,0.07,0.2,RND,173677,174025,2.6915628
ED,1000,2.0e-6,3,0.07,0.2,CHIM,140705,141128,0.2677655
ED,1000,2.0e-6,3,0.07,0.2,CHI,139265,139955,0.4217655
ED,1000,2.0e-6,3,0.07,0.2,RND,173764,173961,2.7878121
ED,1000,1.0,3,0.13,0.2,CHIM,135582,136196,0.2829285
ED,1000,1.0,3,0.13,0.2,CHI,135027,135707,0.4137424
ED,1000,1.0,3,0.13,0.2,RND,172705,172973,2.5752596
ED,1000,0.9,3,0.13,0.2,CHIM,135477,136174,0.2741883
ED,1000,0.9,3,0.13,0.2,CHI,135167,135811,0.2836183
ED,1000,0.9,3,0.13,0.2,RND,172753,172953,2.725939
ED,1000,0.8,3,0.13,0.2,CHIM,134727,135572,0.2489898
ED,1000,0.8,3,0.13,0.2,CHI,133788,134616,0.4066673
ED,1000,0.8,3,0.13,0.2,RND,172818,172879,2.8266881
ED,1000,0.7,3,0.13,0.2,CHIM,135499,136184,0.2571142
ED,1000,0.7,3,0.13,0.2,CHI,135102,135833,0.3579738
ED,1000,0.7,3,0.13,0.2,RND,172664,172842,2.7400628
ED,1000,0.6,3,0.13,0.2,CHIM,134476,135285,0.2053036
ED,1000,0.6,3,0.13,0.2,CHI,133715,134531,0.4215561
ED,1000,0.6,3,0.13,0.2,RND,172714,172868,2.6870351
ED,1000,0.5,3,0.13,0.2,CHIM,134487,135267,0.2057574
ED,1000,0.5,3,0.13,0.2,CHI,133787,134538,0.3649484
ED,1000,0.5,3,0.13,0.2,RND,172770,172816,2.6768787
ED,1000,0.4,3,0.13,0.2,CHIM,134490,135241,0.2501831
ED,1000,0.4,3,0.13,0.2,CHI,133757,134498,0.4370188
ED,1000,0.4,3,0.13,0.2,RND,172914,173084,2.772138
ED,1000,0.3,3,0.13,0.2,CHIM,135341,136068,0.2182955
ED,1000,0.3,3,0.13,0.2,CHI,135146,135967,0.3100676
ED,1000,0.3,3,0.13,0.2,RND,172877,172950,2.8394013
ED,1000,0.2,3,0.13,0.2,CHIM,135649,136271,0.2058729
ED,1000,0.2,3,0.13,0.2,CHI,135079,135743,0.3195274
ED,1000,0.2,3,0.13,0.2,RND,172666,172887,2.8188137
ED,1000,0.1,3,0.13,0.2,CHIM,134945,135618,0.2070995
ED,1000,0.1,3,0.13,0.2,CHI,134835,135704,0.2758313
ED,1000,0.1,3,0.13,0.2,RND,172683,172939,2.7192901
ED,1000,0.09,3,0.13,0.2,CHIM,134969,135638,0.2592038
ED,1000,0.09,3,0.13,0.2,CHI,134843,135716,0.2803272
ED,1000,0.09,3,0.13,0.2,RND,172847,173020,2.835234
ED,1000,0.08,3,0.13,0.2,CHIM,135215,135797,0.2064662
ED,1000,0.08,3,0.13,0.2,CHI,135052,135830,0.2737757
ED,1000,0.08,3,0.13,0.2,RND,172725,172909,2.7080569
ED,1000,0.07,3,0.13,0.2,CHIM,135116,135740,0.260393
ED,1000,0.07,3,0.13,0.2,CHI,135017,135738,0.3269329
ED,1000,0.07,3,0.13,0.2,RND,172786,173093,2.9093178
ED,1000,0.06,3,0.13,0.2,CHIM,135137,135773,0.2343199
ED,1000,0.06,3,0.13,0.2,CHI,135000,135779,0.2913912
ED,1000,0.06,3,0.13,0.2,RND,172865,172930,2.8408581
ED,1000,0.05,3,0.13,0.2,CHIM,135128,135780,0.2481292
ED,1000,0.05,3,0.13,0.2,CHI,135027,135833,0.283014
ED,1000,0.05,3,0.13,0.2,RND,172867,172905,2.8028453
ED,1000,0.04,3,0.13,0.2,CHIM,135142,135791,0.258136
ED,1000,0.04,3,0.13,0.2,CHI,135025,135816,0.3224894
ED,1000,0.04,3,0.13,0.2,RND,172671,172922,2.7915105
ED,1000,0.03,3,0.13,0.2,CHIM,135203,135813,0.2473001
ED,1000,0.03,3,0.13,0.2,CHI,135085,135768,0.3258611
ED,1000,0.03,3,0.13,0.2,RND,172780,172947,2.8028795
ED,1000,0.02,3,0.13,0.2,CHIM,135170,135766,0.2617693
ED,1000,0.02,3,0.13,0.2,CHI,135110,135802,0.3132785
ED,1000,0.02,3,0.13,0.2,RND,172803,172852,2.8356628
ED,1000,0.01,3,0.13,0.2,CHIM,135254,135794,0.2613457
ED,1000,0.01,3,0.13,0.2,CHI,135080,135847,0.3082539
ED,1000,0.01,3,0.13,0.2,RND,172777,172904,2.7584368
ED,1000,0.009,3,0.13,0.2,CHIM,135254,135794,0.204903
ED,1000,0.009,3,0.13,0.2,CHI,135080,135847,0.2864644
ED,1000,0.009,3,0.13,0.2,RND,172799,172993,2.7332826
ED,1000,0.008,3,0.13,0.2,CHIM,135254,135794,0.2505993
ED,1000,0.008,3,0.13,0.2,CHI,135080,135847,0.3486116
ED,1000,0.008,3,0.13,0.2,RND,172802,172949,2.7456718
ED,1000,0.007,3,0.13,0.2,CHIM,135258,135838,0.2338866
ED,1000,0.007,3,0.13,0.2,CHI,135090,135736,0.3003268
ED,1000,0.007,3,0.13,0.2,RND,172651,173009,2.6022442
ED,1000,0.006,3,0.13,0.2,CHIM,135258,135838,0.2549988
ED,1000,0.006,3,0.13,0.2,CHI,135090,135736,0.3045285
ED,1000,0.006,3,0.13,0.2,RND,172737,172939,2.8667548
ED,1000,0.005,3,0.13,0.2,CHIM,135219,135802,0.2067981
ED,1000,0.005,3,0.13,0.2,CHI,135078,135840,0.3423268
ED,1000,0.005,3,0.13,0.2,RND,172667,173066,2.8088552
ED,1000,0.004,3,0.13,0.2,CHIM,135238,135818,0.2059084
ED,1000,0.004,3,0.13,0.2,CHI,135123,135739,0.3251561
ED,1000,0.004,3,0.13,0.2,RND,172786,172958,2.8021246
ED,1000,0.003,3,0.13,0.2,CHIM,135238,135818,0.2278008
ED,1000,0.003,3,0.13,0.2,CHI,135123,135739,0.2592414
ED,1000,0.003,3,0.13,0.2,RND,172883,172954,2.6398696
ED,1000,0.002,3,0.13,0.2,CHIM,135423,135963,0.2487364
ED,1000,0.002,3,0.13,0.2,CHI,135110,135772,0.3243525
ED,1000,0.002,3,0.13,0.2,RND,172728,173011,2.6958274
ED,1000,0.001,3,0.13,0.2,CHIM,135364,135924,0.2062191
ED,1000,0.001,3,0.13,0.2,CHI,135070,135714,0.2569235
ED,1000,0.001,3,0.13,0.2,RND,172782,172876,2.7383459
ED,1000,0.0009,3,0.13,0.2,CHIM,135319,135903,0.222125
ED,1000,0.0009,3,0.13,0.2,CHI,135051,135748,0.3734317
ED,1000,0.0009,3,0.13,0.2,RND,172679,172805,2.8697753
ED,1000,0.0008,3,0.13,0.2,CHIM,135345,135917,0.2335339
ED,1000,0.0008,3,0.13,0.2,CHI,135033,135756,0.3313472
ED,1000,0.0008,3,0.13,0.2,RND,172729,172921,2.8703018
ED,1000,0.0007,3,0.13,0.2,CHIM,135345,135917,0.2442757
ED,1000,0.0007,3,0.13,0.2,CHI,135033,135756,0.3170697
ED,1000,0.0007,3,0.13,0.2,RND,172986,172945,2.6814282
ED,1000,0.0006,3,0.13,0.2,CHIM,135345,135917,0.2094952
ED,1000,0.0006,3,0.13,0.2,CHI,135033,135756,0.2747021
ED,1000,0.0006,3,0.13,0.2,RND,172761,172932,2.792117
ED,1000,0.0005,3,0.13,0.2,CHIM,135345,135917,0.2528763
ED,1000,0.0005,3,0.13,0.2,CHI,135033,135756,0.3392552
ED,1000,0.0005,3,0.13,0.2,RND,172584,172938,2.949094
ED,1000,0.0004,3,0.13,0.2,CHIM,135578,136120,0.2478679
ED,1000,0.0004,3,0.13,0.2,CHI,135106,135696,0.3588577
ED,1000,0.0004,3,0.13,0.2,RND,172822,172828,2.9665502
ED,1000,0.0003,3,0.13,0.2,CHIM,135588,136111,0.2494861
ED,1000,0.0003,3,0.13,0.2,CHI,135074,135701,0.3823862
ED,1000,0.0003,3,0.13,0.2,RND,172660,172867,2.9374866
ED,1000,0.0002,3,0.13,0.2,CHIM,135597,136107,0.2490254
ED,1000,0.0002,3,0.13,0.2,CHI,135043,135627,0.3798685
ED,1000,0.0002,3,0.13,0.2,RND,172814,172960,2.9888229
ED,1000,0.0001,3,0.13,0.2,CHIM,135658,136173,0.2349258
ED,1000,0.0001,3,0.13,0.2,CHI,135079,135618,0.3417642
ED,1000,0.0001,3,0.13,0.2,RND,172839,172950,3.0053343
ED,1000,9.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2147639
ED,1000,9.0e-5,3,0.13,0.2,CHI,135079,135618,0.3377758
ED,1000,9.0e-5,3,0.13,0.2,RND,172891,172883,2.9553595
ED,1000,8.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2395829
ED,1000,8.0e-5,3,0.13,0.2,CHI,135079,135618,0.3360511
ED,1000,8.0e-5,3,0.13,0.2,RND,172755,172947,2.9965176
ED,1000,7.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2455996
ED,1000,7.0e-5,3,0.13,0.2,CHI,135079,135618,0.3341
ED,1000,7.0e-5,3,0.13,0.2,RND,172615,172988,2.9699935
ED,1000,6.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2601215
ED,1000,6.0e-5,3,0.13,0.2,CHI,135079,135618,0.3361586
ED,1000,6.0e-5,3,0.13,0.2,RND,172947,172959,2.9751843
ED,1000,5.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2531176
ED,1000,5.0e-5,3,0.13,0.2,CHI,135079,135618,0.3108667
ED,1000,5.0e-5,3,0.13,0.2,RND,172750,172805,2.9435192
ED,1000,4.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2335686
ED,1000,4.0e-5,3,0.13,0.2,CHI,135079,135618,0.3055955
ED,1000,4.0e-5,3,0.13,0.2,RND,172927,172811,2.9595386
ED,1000,3.0e-5,3,0.13,0.2,CHIM,135658,136173,0.2253385
ED,1000,3.0e-5,3,0.13,0.2,CHI,135079,135618,0.3095733
ED,1000,3.0e-5,3,0.13,0.2,RND,172710,173010,2.9650662
ED,1000,2.0e-5,3,0.13,0.2,CHIM,135530,136064,0.2236535
ED,1000,2.0e-5,3,0.13,0.2,CHI,135128,135698,0.3325059
ED,1000,2.0e-5,3,0.13,0.2,RND,172936,172943,2.9557553
ED,1000,1.0e-5,3,0.13,0.2,CHIM,135530,136064,0.2579517
ED,1000,1.0e-5,3,0.13,0.2,CHI,135128,135698,0.3476444
ED,1000,1.0e-5,3,0.13,0.2,RND,172737,172913,2.9291993
ED,1000,9.0e-6,3,0.13,0.2,CHIM,135530,136064,0.2533667
ED,1000,9.0e-6,3,0.13,0.2,CHI,135128,135698,0.3366805
ED,1000,9.0e-6,3,0.13,0.2,RND,172884,172850,2.9206995
ED,1000,8.0e-6,3,0.13,0.2,CHIM,135508,136095,0.24842
ED,1000,8.0e-6,3,0.13,0.2,CHI,135089,135797,0.3084667
ED,1000,8.0e-6,3,0.13,0.2,RND,172682,172838,2.938319
ED,1000,7.0e-6,3,0.13,0.2,CHIM,135508,136095,0.2285674
ED,1000,7.0e-6,3,0.13,0.2,CHI,135089,135797,0.2844464
ED,1000,7.0e-6,3,0.13,0.2,RND,172750,172845,2.8989464
ED,1000,6.0e-6,3,0.13,0.2,CHIM,135508,136095,0.2344024
ED,1000,6.0e-6,3,0.13,0.2,CHI,135089,135797,0.2839041
ED,1000,6.0e-6,3,0.13,0.2,RND,172694,172946,2.9001153
ED,1000,5.0e-6,3,0.13,0.2,CHIM,135339,135900,0.2485895
ED,1000,5.0e-6,3,0.13,0.2,CHI,135043,135682,0.3154561
ED,1000,5.0e-6,3,0.13,0.2,RND,172711,172954,2.9018608
ED,1000,4.0e-6,3,0.13,0.2,CHIM,135339,135900,0.2470323
ED,1000,4.0e-6,3,0.13,0.2,CHI,135043,135682,0.3032654
ED,1000,4.0e-6,3,0.13,0.2,RND,172865,172960,2.8730801
ED,1000,3.0e-6,3,0.13,0.2,CHIM,135347,135904,0.2483777
ED,1000,3.0e-6,3,0.13,0.2,CHI,135022,135660,0.3087341
ED,1000,3.0e-6,3,0.13,0.2,RND,172785,172767,2.8508689
ED,1000,2.0e-6,3,0.13,0.2,CHIM,135347,135904,0.2471208
ED,1000,2.0e-6,3,0.13,0.2,CHI,135022,135660,0.3088809
ED,1000,2.0e-6,3,0.13,0.2,RND,172859,172831,2.8477063
ED,1000,1.0,4,0.0,0.2,CHIM,163643,163998,0.249247
ED,1000,1.0,4,0.0,0.2,CHI,163643,163998,0.3312868
ED,1000,1.0,4,0.0,0.2,RND,193341,193530,5.7090953
ED,1000,0.9,4,0.0,0.2,CHIM,163587,164013,0.2526095
ED,1000,0.9,4,0.0,0.2,CHI,163587,164013,0.3398442
ED,1000,0.9,4,0.0,0.2,RND,193382,193480,5.6632214
ED,1000,0.8,4,0.0,0.2,CHIM,163766,164218,0.2459451
ED,1000,0.8,4,0.0,0.2,CHI,163766,164218,0.340816
ED,1000,0.8,4,0.0,0.2,RND,193375,193527,5.7657202
ED,1000,0.7,4,0.0,0.2,CHIM,163766,164218,0.2521158
ED,1000,0.7,4,0.0,0.2,CHI,163766,164218,0.3428406
ED,1000,0.7,4,0.0,0.2,RND,193439,193487,5.7573988
ED,1000,0.6,4,0.0,0.2,CHIM,163766,164218,0.2496777
ED,1000,0.6,4,0.0,0.2,CHI,163766,164218,0.3374835
ED,1000,0.6,4,0.0,0.2,RND,193344,193594,5.7855152
ED,1000,0.5,4,0.0,0.2,CHIM,163705,164194,0.2230572
ED,1000,0.5,4,0.0,0.2,CHI,163705,164194,0.3415136
ED,1000,0.5,4,0.0,0.2,RND,193462,193497,5.7892087
ED,1000,0.4,4,0.0,0.2,CHIM,163734,164237,0.2527062
ED,1000,0.4,4,0.0,0.2,CHI,163734,164237,0.3384814
ED,1000,0.4,4,0.0,0.2,RND,193342,193358,5.7625298
ED,1000,0.3,4,0.0,0.2,CHIM,163843,164296,0.2566224
ED,1000,0.3,4,0.0,0.2,CHI,163843,164296,0.3077144
ED,1000,0.3,4,0.0,0.2,RND,193436,193630,5.812976
ED,1000,0.2,4,0.0,0.2,CHIM,163722,164160,0.2264373
ED,1000,0.2,4,0.0,0.2,CHI,163722,164160,0.3408628
ED,1000,0.2,4,0.0,0.2,RND,193428,193514,5.7866024
ED,1000,0.1,4,0.0,0.2,CHIM,163606,164089,0.2584548
ED,1000,0.1,4,0.0,0.2,CHI,162846,164554,0.6884892
ED,1000,0.1,4,0.0,0.2,RND,193358,193405,5.778258
ED,1000,0.09,4,0.0,0.2,CHIM,163808,164351,0.2537089
ED,1000,0.09,4,0.0,0.2,CHI,163808,164351,0.3490071
ED,1000,0.09,4,0.0,0.2,RND,193345,193539,5.7653166
ED,1000,0.08,4,0.0,0.2,CHIM,163834,164405,0.2308421
ED,1000,0.08,4,0.0,0.2,CHI,163834,164405,0.3188594
ED,1000,0.08,4,0.0,0.2,RND,193356,193486,5.7330923
ED,1000,0.07,4,0.0,0.2,CHIM,163819,164402,0.2429679
ED,1000,0.07,4,0.0,0.2,CHI,163819,164402,0.3135007
ED,1000,0.07,4,0.0,0.2,RND,193322,193257,5.7396405
ED,1000,0.06,4,0.0,0.2,CHIM,163833,164429,0.2506029
ED,1000,0.06,4,0.0,0.2,CHI,163833,164429,0.3419513
ED,1000,0.06,4,0.0,0.2,RND,193350,193554,5.7224121
ED,1000,0.05,4,0.0,0.2,CHIM,163850,164439,0.2501664
ED,1000,0.05,4,0.0,0.2,CHI,163850,164439,0.3056926
ED,1000,0.05,4,0.0,0.2,RND,193356,193468,5.6616958
ED,1000,0.04,4,0.0,0.2,CHIM,163835,164407,0.2539846
ED,1000,0.04,4,0.0,0.2,CHI,163835,164407,0.3343224
ED,1000,0.04,4,0.0,0.2,RND,193321,193424,5.6703878
ED,1000,0.03,4,0.0,0.2,CHIM,163886,164489,0.2544669
ED,1000,0.03,4,0.0,0.2,CHI,163886,164489,0.3428773
ED,1000,0.03,4,0.0,0.2,RND,193243,193506,5.6304143
ED,1000,0.02,4,0.0,0.2,CHIM,163730,164384,0.2508639
ED,1000,0.02,4,0.0,0.2,CHI,163730,164384,0.3388779
ED,1000,0.02,4,0.0,0.2,RND,193341,193511,5.6284442
ED,1000,0.01,4,0.0,0.2,CHIM,163714,164231,0.2559948
ED,1000,0.01,4,0.0,0.2,CHI,163714,164231,0.3434737
ED,1000,0.01,4,0.0,0.2,RND,193254,193522,5.6308619
ED,1000,0.009,4,0.0,0.2,CHIM,163831,164322,0.2526628
ED,1000,0.009,4,0.0,0.2,CHI,163831,164322,0.3420358
ED,1000,0.009,4,0.0,0.2,RND,193341,193445,5.6113328
ED,1000,0.008,4,0.0,0.2,CHIM,163831,164322,0.2489437
ED,1000,0.008,4,0.0,0.2,CHI,163831,164322,0.3375372
ED,1000,0.008,4,0.0,0.2,RND,193288,193486,5.6164209
ED,1000,0.007,4,0.0,0.2,CHIM,163731,164288,0.2495762
ED,1000,0.007,4,0.0,0.2,CHI,163731,164288,0.3434063
ED,1000,0.007,4,0.0,0.2,RND,193435,193475,5.6153383
ED,1000,0.006,4,0.0,0.2,CHIM,163774,164346,0.2523666
ED,1000,0.006,4,0.0,0.2,CHI,163774,164346,0.340957
ED,1000,0.006,4,0.0,0.2,RND,193406,193431,5.6244765
ED,1000,0.005,4,0.0,0.2,CHIM,163654,164277,0.2534204
ED,1000,0.005,4,0.0,0.2,CHI,163654,164277,0.3445903
ED,1000,0.005,4,0.0,0.2,RND,193326,193597,5.6437903
ED,1000,0.004,4,0.0,0.2,CHIM,163634,164276,0.2529325
ED,1000,0.004,4,0.0,0.2,CHI,163634,164276,0.3421807
ED,1000,0.004,4,0.0,0.2,RND,193259,193485,5.6225888
ED,1000,0.003,4,0.0,0.2,CHIM,163744,164254,0.2539038
ED,1000,0.003,4,0.0,0.2,CHI,163744,164254,0.3427408
ED,1000,0.003,4,0.0,0.2,RND,193279,193267,5.6534565
ED,1000,0.002,4,0.0,0.2,CHIM,163762,164281,0.2550221
ED,1000,0.002,4,0.0,0.2,CHI,163762,164281,0.3440108
ED,1000,0.002,4,0.0,0.2,RND,193154,193626,5.6407966
ED,1000,0.001,4,0.0,0.2,CHIM,163766,164258,0.2527135
ED,1000,0.001,4,0.0,0.2,CHI,163766,164258,0.3433573
ED,1000,0.001,4,0.0,0.2,RND,193324,193555,5.6291008
ED,1000,0.0009,4,0.0,0.2,CHIM,163766,164258,0.253561
ED,1000,0.0009,4,0.0,0.2,CHI,163766,164258,0.3435409
ED,1000,0.0009,4,0.0,0.2,RND,193372,193473,5.6457496
ED,1000,0.0008,4,0.0,0.2,CHIM,163766,164258,0.251911
ED,1000,0.0008,4,0.0,0.2,CHI,163766,164258,0.3432014
ED,1000,0.0008,4,0.0,0.2,RND,193352,193470,5.6141596
ED,1000,0.0007,4,0.0,0.2,CHIM,163766,164258,0.2540873
ED,1000,0.0007,4,0.0,0.2,CHI,163766,164258,0.3449655
ED,1000,0.0007,4,0.0,0.2,RND,193334,193482,5.6701327
ED,1000,0.0006,4,0.0,0.2,CHIM,163766,164258,0.2544307
ED,1000,0.0006,4,0.0,0.2,CHI,163766,164258,0.3445068
ED,1000,0.0006,4,0.0,0.2,RND,193299,193447,5.683811
ED,1000,0.0005,4,0.0,0.2,CHIM,163860,164250,0.2555984
ED,1000,0.0005,4,0.0,0.2,CHI,163860,164250,0.3424011
ED,1000,0.0005,4,0.0,0.2,RND,193302,193541,5.7152095
ED,1000,0.0004,4,0.0,0.2,CHIM,163677,164183,0.2547959
ED,1000,0.0004,4,0.0,0.2,CHI,163677,164183,0.3411392
ED,1000,0.0004,4,0.0,0.2,RND,193386,193417,5.7534899
ED,1000,0.0003,4,0.0,0.2,CHIM,163677,164183,0.2504909
ED,1000,0.0003,4,0.0,0.2,CHI,163677,164183,0.341157
ED,1000,0.0003,4,0.0,0.2,RND,193249,193468,5.7843144
ED,1000,0.0002,4,0.0,0.2,CHIM,163741,164261,0.2496792
ED,1000,0.0002,4,0.0,0.2,CHI,163741,164261,0.3392753
ED,1000,0.0002,4,0.0,0.2,RND,193231,193550,5.7888211
ED,1000,0.0001,4,0.0,0.2,CHIM,163741,164261,0.2553419
ED,1000,0.0001,4,0.0,0.2,CHI,163741,164261,0.3405804
ED,1000,0.0001,4,0.0,0.2,RND,193335,193496,5.7940849
ED,1000,9.0e-5,4,0.0,0.2,CHIM,163741,164261,0.2564354
ED,1000,9.0e-5,4,0.0,0.2,CHI,163741,164261,0.339913
ED,1000,9.0e-5,4,0.0,0.2,RND,193268,193359,5.8016936
ED,1000,8.0e-5,4,0.0,0.2,CHIM,163738,164234,0.2507093
ED,1000,8.0e-5,4,0.0,0.2,CHI,163738,164234,0.3391565
ED,1000,8.0e-5,4,0.0,0.2,RND,193291,193505,5.7910267
ED,1000,7.0e-5,4,0.0,0.2,CHIM,163678,164188,0.2542129
ED,1000,7.0e-5,4,0.0,0.2,CHI,163678,164188,0.343129
ED,1000,7.0e-5,4,0.0,0.2,RND,193356,193554,5.7945842
ED,1000,6.0e-5,4,0.0,0.2,CHIM,163763,164249,0.2518531
ED,1000,6.0e-5,4,0.0,0.2,CHI,163763,164249,0.3424055
ED,1000,6.0e-5,4,0.0,0.2,RND,193388,193497,5.7988116
ED,1000,5.0e-5,4,0.0,0.2,CHIM,163763,164249,0.2507976
ED,1000,5.0e-5,4,0.0,0.2,CHI,163763,164249,0.3415314
ED,1000,5.0e-5,4,0.0,0.2,RND,193318,193485,5.8029536
ED,1000,4.0e-5,4,0.0,0.2,CHIM,163763,164249,0.2503242
ED,1000,4.0e-5,4,0.0,0.2,CHI,163763,164249,0.337629
ED,1000,4.0e-5,4,0.0,0.2,RND,193439,193591,5.7913771
ED,1000,3.0e-5,4,0.0,0.2,CHIM,163859,164325,0.2523744
ED,1000,3.0e-5,4,0.0,0.2,CHI,163859,164325,0.3392392
ED,1000,3.0e-5,4,0.0,0.2,RND,193421,193377,5.788291
ED,1000,2.0e-5,4,0.0,0.2,CHIM,163857,164248,0.2575086
ED,1000,2.0e-5,4,0.0,0.2,CHI,163857,164248,0.3431226
ED,1000,2.0e-5,4,0.0,0.2,RND,193313,193464,5.7667989
ED,1000,1.0e-5,4,0.0,0.2,CHIM,163819,164293,0.2497198
ED,1000,1.0e-5,4,0.0,0.2,CHI,163819,164293,0.3397379
ED,1000,1.0e-5,4,0.0,0.2,RND,193266,193375,5.8072786
ED,1000,9.0e-6,4,0.0,0.2,CHIM,163819,164293,0.2509985
ED,1000,9.0e-6,4,0.0,0.2,CHI,163819,164293,0.3411043
ED,1000,9.0e-6,4,0.0,0.2,RND,193316,193423,5.7881455
ED,1000,8.0e-6,4,0.0,0.2,CHIM,163860,164271,0.2524516
ED,1000,8.0e-6,4,0.0,0.2,CHI,163860,164271,0.344415
ED,1000,8.0e-6,4,0.0,0.2,RND,193333,193428,5.7992496
ED,1000,7.0e-6,4,0.0,0.2,CHIM,163781,164273,0.2537691
ED,1000,7.0e-6,4,0.0,0.2,CHI,163781,164273,0.3424189
ED,1000,7.0e-6,4,0.0,0.2,RND,193326,193426,5.8008017
ED,1000,6.0e-6,4,0.0,0.2,CHIM,163780,164226,0.251659
ED,1000,6.0e-6,4,0.0,0.2,CHI,163780,164226,0.3448856
ED,1000,6.0e-6,4,0.0,0.2,RND,193370,193601,5.7792635
ED,1000,5.0e-6,4,0.0,0.2,CHIM,163780,164226,0.2524721
ED,1000,5.0e-6,4,0.0,0.2,CHI,163780,164226,0.3417154
ED,1000,5.0e-6,4,0.0,0.2,RND,193392,193358,5.8007692
ED,1000,4.0e-6,4,0.0,0.2,CHIM,163848,164299,0.2494098
