wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
2.0,20000.0,0.0,20.1826779,25.9936671,19.358095,19.2859506,70.7251989
3.0,20000.0,0.0,20.0591694,28.7489231,22.9384603,22.8283078,9.0863902
3.0,20000.0,0.0,20.1943719,35.0966714,23.9322462,22.533705,10.4211866
3.0,20000.0,0.0,20.2653596,29.586484,22.1296334,23.2371197,7.9739885
4.0,20000.0,0.0,20.6622585,43.1933893,26.6782156,26.5324141,4.0769599
4.0,20000.0,0.0,20.7611116,36.9690162,27.0323753,27.0951139,5.7548107
4.0,20000.0,0.0,21.4512382,42.3959826,26.8047508,26.8787145,5.4350621
2.0,22000.0,2000.0,22.0615404,31.0754946,18.9163209,17.4017185,6.609757
2.0,22000.0,2000.0,22.4320894,34.3971859,18.7216881,17.8528203,6.5684848
2.0,22000.0,2000.0,22.435409,39.9593174,18.8230469,18.3469086,15.1579173
3.0,22000.0,2000.0,23.4794214,34.1123425,22.8413584,20.0023737,12.4755136
3.0,22000.0,2000.0,23.8501618,33.5404528,22.679435,20.3247456,14.0998537
3.0,22000.0,2000.0,23.7754517,34.2194087,23.3948803,20.5602881,12.7512728
4.0,22000.0,2000.0,24.7737628,44.3610296,27.1024554,21.7583733,57.3127694
4.0,22000.0,2000.0,26.9997232,47.0727584,28.9869154,24.5861965,104.6377409
4.0,22000.0,2000.0,26.9037411,46.1516931,28.0531755,24.2500787,53.8125061
2.0,24000.0,4000.0,24.2425188,41.7476973,19.4123545,18.9187414,9.4201273
2.0,24000.0,4000.0,23.0336624,40.2606974,19.2532442,17.4006043,9.2655468
2.0,24000.0,4000.0,23.7205064,43.3937332,20.0831436,17.8733911,12.7479285
3.0,24000.0,4000.0,26.0457285,34.5390861,24.2494212,20.9728791,11.9413768
3.0,24000.0,4000.0,24.0352928,38.0984306,23.538073,21.804697,14.7546735
3.0,24000.0,4000.0,24.3538943,39.1677944,23.4538906,21.1727991,17.9221999
4.0,24000.0,4000.0,25.2598114,48.3097465,28.161078,25.9978253,54.4271839
4.0,24000.0,4000.0,26.7739366,50.4269631,28.9025318,24.0254435,53.636111
4.0,24000.0,4000.0,27.4242545,44.4942875,31.6174346,23.1725178,54.8199634
2.0,25000.0,0.0,28.6420622,34.2147762,30.6966178,25.3444473,4.4177265
2.0,25000.0,0.0,26.3515758,28.038153,28.3842511,25.3446238,4.7818288
2.0,25000.0,0.0,26.4618657,28.8780207,28.4759388,27.3505825,5.3510366
3.0,25000.0,0.0,25.5163267,41.2306716,32.0361014,31.8406322,5.0720634
3.0,25000.0,0.0,26.7275799,37.0373078,35.2006126,30.8986094,5.6123823
3.0,25000.0,0.0,28.8786676,39.1647426,35.3890738,32.4969961,6.7721736
4.0,25000.0,0.0,26.9916354,55.8752738,41.5380278,37.9156478,7.1976456
4.0,25000.0,0.0,29.5658861,51.4521312,38.3413105,40.4289338,6.3801338
4.0,25000.0,0.0,29.3471618,52.8271514,39.4146628,42.5862603,6.8829342
2.0,27500.0,2500.0,29.5669773,53.4893954,26.628718,23.1855683,9.6495683
2.0,27500.0,2500.0,32.0251382,51.8269306,25.948888,27.3403709,9.6473305
2.0,27500.0,2500.0,29.5352855,46.7811113,27.6337442,24.0771622,9.5599576
3.0,27500.0,2500.0,33.5329171,48.6361429,32.2615057,30.4316312,14.5300692
3.0,27500.0,2500.0,32.1509629,42.3736586,33.2676332,32.3395278,15.5903819
3.0,27500.0,2500.0,31.8694458,43.4511976,38.2891309,28.4221574,15.4527803
4.0,27500.0,2500.0,34.4226384,53.6359335,41.3761302,36.7083608,62.1342398
4.0,27500.0,2500.0,34.0685808,56.1456265,39.854507,33.7967232,65.4116464
4.0,27500.0,2500.0,33.6261013,55.8615412,45.4267339,33.7931407,64.8676995
2.0,30000.0,5000.0,29.502767,51.6405967,31.3171333,22.0297906,9.6474637
2.0,30000.0,5000.0,32.8533808,53.4719458,28.5129994,23.4086737,12.4823504
2.0,30000.0,5000.0,31.6661972,41.8633368,28.3878035,23.3399004,24.8679636
3.0,30000.0,5000.0,31.7350012,42.8873378,33.9984086,29.040881,55.0348497
3.0,30000.0,5000.0,31.9320835,44.7316864,33.2968323,27.681319,52.2437392
3.0,30000.0,5000.0,33.875892,46.1372354,34.5258301,30.8173995,52.594455
4.0,30000.0,5000.0,33.6926848,57.8617019,44.4639694,30.7940207,91.9576192
4.0,30000.0,5000.0,33.4282235,56.7120668,43.5198764,32.315716,91.5572208
4.0,30000.0,5000.0,34.5006837,55.3738815,44.773965,32.7269642,89.150112
2.0,30000.0,0.0,32.9274217,44.3649301,32.7907282,33.0262323,6.2342173
2.0,30000.0,0.0,31.0292405,40.543191,32.6428638,34.0763979,6.6136261
2.0,30000.0,0.0,33.0047678,34.2713387,30.8042048,31.4383452,7.2507455
3.0,30000.0,0.0,32.4800193,55.1311362,42.8502226,39.310827,6.9090482
3.0,30000.0,0.0,32.3624915,60.6856066,65.6574431,50.7001742,7.3149377
3.0,30000.0,0.0,32.8468697,58.9226499,40.348408,42.6261515,9.7701755
4.0,30000.0,0.0,41.0970413,91.8542592,54.3560236,52.3578713,7.4675361
4.0,30000.0,0.0,34.9410559,81.7146595,67.9187456,87.5604383,8.0708882
4.0,30000.0,0.0,34.1950683,75.0991671,58.9708391,64.0518748,11.2085022
2.0,33000.0,3000.0,40.9196751,59.3881003,33.4803833,29.9315575,24.2827951
2.0,33000.0,3000.0,42.0649274,79.2464645,32.157537,32.5797774,23.5478695
2.0,33000.0,3000.0,36.9171359,73.4866586,45.0055421,34.3520556,25.0822022
3.0,33000.0,3000.0,40.9306907,51.2077676,45.2979281,42.4934021,64.814998
3.0,33000.0,3000.0,42.7093516,52.0329223,42.174636,37.0016117,61.6657157
3.0,33000.0,3000.0,44.4477653,52.402027,43.9832526,37.4453782,59.5685305
4.0,33000.0,3000.0,56.83822,69.9247489,53.5853074,41.4953284,100.4654233
4.0,33000.0,3000.0,45.4411362,65.3533477,54.4705116,42.7132983,103.1309981
4.0,33000.0,3000.0,44.6275362,63.4590182,53.7459984,53.6469208,107.0930287
2.0,36000.0,6000.0,40.639386,70.6160706,34.1940425,29.4729106,24.2732035
2.0,36000.0,6000.0,37.9169088,60.7240454,38.4267686,32.0576222,28.9538718
2.0,36000.0,6000.0,39.4835685,51.1360255,33.133475,29.7050159,26.3104264
3.0,36000.0,6000.0,45.6534191,60.6765855,44.3416184,34.1279768,55.0315221
3.0,36000.0,6000.0,48.4755411,66.3831796,49.3423891,34.1483109,53.0292027
3.0,36000.0,6000.0,41.5102917,62.3660257,53.1813307,39.6722496,56.4161755
4.0,36000.0,6000.0,43.2937524,180.4324027,56.7469017,40.8318428,98.1362607
4.0,36000.0,6000.0,47.4757485,71.5110429,62.4898426,41.8739021,104.3097393
4.0,36000.0,6000.0,50.7669001,65.3395653,56.9967645,45.3874788,110.3394163
2.0,35000.0,0.0,38.8926442,55.9707333,44.8995545,49.3828304,8.3183195
2.0,35000.0,0.0,37.1152117,43.4825479,58.78844,71.253216,9.8676719
2.0,35000.0,0.0,40.2296339,46.9626742,43.7421064,43.5006187,9.8571874
3.0,35000.0,0.0,44.5790479,71.5774992,62.8261953,54.2971864,8.6390005
3.0,35000.0,0.0,41.3119836,70.9552566,62.2282363,64.1122052,9.3354567
3.0,35000.0,0.0,39.8677261,79.3881993,87.4317883,64.0312224,9.9238988
4.0,35000.0,0.0,43.4916775,110.8137899,71.5729128,69.9374346,9.2329686
4.0,35000.0,0.0,42.7068866,106.9871509,76.2388142,69.8917673,10.1379001
4.0,35000.0,0.0,45.5599531,101.8939427,77.238556,74.0692317,12.3521388
2.0,38500.0,3500.0,51.2962266,70.5830895,49.9610607,38.5029734,27.1682315
2.0,38500.0,3500.0,50.5841744,88.4021057,47.2562433,45.9106745,26.5010759
2.0,38500.0,3500.0,46.0266055,68.7716839,53.4162264,39.3927092,28.2064331
3.0,38500.0,3500.0,49.7115488,81.0185805,68.8979217,51.4387344,58.396204
3.0,38500.0,3500.0,54.9234217,75.53486,57.9883719,50.0212839,58.3646533
3.0,38500.0,3500.0,58.5238744,72.2650893,64.5329237,48.7210816,59.8381631
4.0,38500.0,3500.0,64.7397518,96.70476,78.3730318,60.3712672,98.7090666
4.0,38500.0,3500.0,68.1136301,78.6548931,73.2577674,68.7429863,110.5231852
4.0,38500.0,3500.0,53.8570834,75.1196848,97.6702601,56.0843728,101.6311772
2.0,42000.0,7000.0,52.632422,82.4751624,43.4447128,36.3871995,28.4698594
2.0,42000.0,7000.0,48.3702814,78.82311,63.2032016,35.6416955,29.8137893
2.0,42000.0,7000.0,47.0349379,86.5269375,62.0229462,37.05755,28.5892669
3.0,42000.0,7000.0,51.5503836,71.2606343,68.9755023,43.7758108,57.1093426
3.0,42000.0,7000.0,52.9734991,73.3249593,73.4897936,53.706347,56.2519898
3.0,42000.0,7000.0,57.2912324,92.1094361,58.7561188,47.0734286,57.014112
4.0,42000.0,7000.0,60.1547709,261.0088194,86.803762,56.6978909,102.9151323
4.0,42000.0,7000.0,59.6850032,78.8199656,75.9479063,64.6258882,110.389711
4.0,42000.0,7000.0,54.6275681,77.3189267,109.4537281,58.3035248,99.8565618
2.0,40000.0,0.0,44.8258928,53.3432494,83.3742458,54.5101303,9.7540575
2.0,40000.0,0.0,44.8630411,51.5541648,72.3051663,64.7314178,11.2072537
2.0,40000.0,0.0,45.7598094,56.2789741,85.4489564,67.0077293,12.9177203
3.0,40000.0,0.0,47.085902,71.9360679,117.6386962,78.8653154,10.4887672
3.0,40000.0,0.0,48.6282331,73.4641522,113.3057046,71.9502029,11.3797829
3.0,40000.0,0.0,49.8140214,91.0753169,84.065101,80.7197712,12.5082785
4.0,40000.0,0.0,58.2155648,127.6701336,137.0047897,92.5763772,11.0916749
4.0,40000.0,0.0,50.6849193,130.4447966,102.4779686,103.8176031,12.1731
4.0,40000.0,0.0,54.1791928,102.9162411,115.9870954,116.8028169,13.0537848
2.0,44000.0,4000.0,62.2853381,93.4195077,81.3177644,48.2036252,30.122629
2.0,44000.0,4000.0,62.5329743,112.7619326,61.5292493,57.876217,31.1365132
2.0,44000.0,4000.0,78.5029493,94.2700178,58.8603921,55.5617524,31.6364412
3.0,44000.0,4000.0,78.1795588,84.5499773,78.3206703,87.8147571,63.4934032
3.0,44000.0,4000.0,73.7041094,102.6089067,87.7226624,75.1320852,58.7231462
3.0,44000.0,4000.0,81.7559103,154.3539306,139.0947749,64.2068248,61.6000288
4.0,44000.0,4000.0,75.4241942,112.8962651,109.8966087,105.4846514,108.054961
4.0,44000.0,4000.0,72.9360708,121.6355378,99.2264914,86.4551281,116.0620742
4.0,44000.0,4000.0,74.106757,106.3440029,115.2764756,83.7822819,107.8921077
2.0,48000.0,8000.0,68.9876796,87.1422013,63.460263,60.3433003,32.8299005
2.0,48000.0,8000.0,66.9585762,82.4320648,64.7388239,48.3465284,33.4290271
2.0,48000.0,8000.0,63.9270893,101.0434386,64.1260453,48.2752161,31.7049838
3.0,48000.0,8000.0,86.8979493,98.2817981,87.9708781,63.9115265,68.0441825
3.0,48000.0,8000.0,86.7982187,217.2158674,89.0078071,66.3868879,65.3431976
3.0,48000.0,8000.0,75.902799,161.4880188,84.7985678,66.8190521,60.7099761
4.0,48000.0,8000.0,82.8686934,101.9409622,143.6275935,73.8722052,103.8613813
4.0,48000.0,8000.0,84.5932026,102.2623736,128.0857891,73.4848011,105.7024233
4.0,48000.0,8000.0,80.3538735,105.5058565,114.4560154,93.0115412,108.1540495
2.0,45000.0,0.0,55.3014698,68.5687193,90.1816322,72.2942081,11.7439661
2.0,45000.0,0.0,54.0449816,80.7206341,63.7306381,66.2115291,12.9431427
2.0,45000.0,0.0,58.5946613,79.3871936,75.2318069,69.0583951,14.0949934
3.0,45000.0,0.0,65.0765956,113.3685224,87.5299494,122.9542901,12.584146
3.0,45000.0,0.0,58.858091,81.2384077,89.2852939,89.887428,13.4594354
3.0,45000.0,0.0,66.1502456,109.3129029,90.772062,135.9420932,14.5115774
4.0,45000.0,0.0,61.7331558,318.7729436,140.8090907,110.9179309,13.452951
4.0,45000.0,0.0,59.5605761,121.8974298,146.7552546,119.9373486,14.4142666
4.0,45000.0,0.0,56.9789408,121.5899801,116.8564325,180.0561956,15.8762116
2.0,49500.0,4500.0,69.7726978,118.8603086,67.5602896,60.8953365,33.9106159
2.0,49500.0,4500.0,75.5661564,93.9031615,81.2879367,67.487573,33.9566045
2.0,49500.0,4500.0,71.53472,103.5483114,84.3343958,58.7414341,34.5086093
3.0,49500.0,4500.0,93.5409671,101.5840687,90.2696246,110.52763,67.0973091
3.0,49500.0,4500.0,82.228144,175.163691,92.4333123,92.6370597,61.7985169
3.0,49500.0,4500.0,81.0707669,182.8204261,117.6493392,87.0882656,64.312598
4.0,49500.0,4500.0,81.8180362,140.3259164,119.0190982,101.4019832,110.0491138
4.0,49500.0,4500.0,89.0032983,102.138165,156.4453152,92.3619792,122.6915035
4.0,49500.0,4500.0,81.1451037,105.97548,138.8793507,94.1433444,111.2103125
2.0,54000.0,9000.0,70.7010895,117.1675138,66.0255747,56.4686543,35.4653913
2.0,54000.0,9000.0,83.0996215,89.4702626,83.3395567,64.2501266,36.3394418
2.0,54000.0,9000.0,72.4910373,109.1123177,89.8952042,54.1761679,34.1966514
3.0,54000.0,9000.0,78.973045,220.5768601,85.8818429,65.5824338,63.9339316
3.0,54000.0,9000.0,79.0162093,201.7817087,87.9071479,67.425995,61.2241495
3.0,54000.0,9000.0,78.2880702,156.0121855,90.0160972,69.3192394,63.8731443
4.0,54000.0,9000.0,78.0532414,103.6751924,112.5428179,78.7262934,107.2660115
4.0,54000.0,9000.0,78.7538865,104.8626769,114.5039658,80.7722802,108.4390773
4.0,54000.0,9000.0,80.3406245,105.7645027,116.2381503,82.9035253,106.0744828
2.0,50000.0,0.0,62.2482309,73.9138907,74.3956804,74.6090007,13.3937648
2.0,50000.0,0.0,63.1139466,90.2855379,75.9471011,76.4007545,14.560465
2.0,50000.0,0.0,63.5984238,84.4074645,77.6630419,77.6341554,15.9835781
3.0,50000.0,0.0,66.9756192,102.1350166,99.4840542,99.4446987,14.0360225
3.0,50000.0,0.0,72.455283,104.6518794,100.9651952,101.3283029,15.0504255
3.0,50000.0,0.0,68.7440275,111.566756,102.9360658,102.6778457,16.4374965
4.0,50000.0,0.0,70.1155707,301.0495626,129.3254362,129.6927539,14.7072737
4.0,50000.0,0.0,67.1903491,135.4056116,132.8214532,132.153778,15.9422861
4.0,50000.0,0.0,68.0081469,145.757926,134.6415525,134.9467712,17.0134735
2.0,55000.0,5000.0,80.3112889,117.2836173,77.1168308,66.8034285,34.6582226
2.0,55000.0,5000.0,81.2466094,109.9116314,78.7923127,68.8112499,36.73801
2.0,55000.0,5000.0,81.9297633,109.8760008,80.72221,70.4386721,37.6949451
3.0,55000.0,5000.0,93.7229207,211.9776068,103.4379873,83.9133539,66.0195056
3.0,55000.0,5000.0,90.4707293,182.018031,106.2858162,86.3976985,65.1208103
3.0,55000.0,5000.0,92.4007494,166.7765974,107.6523874,88.6115939,65.6090683
4.0,55000.0,5000.0,91.5076422,116.6920452,135.3663851,99.60954,118.2260136
4.0,55000.0,5000.0,92.8174534,117.2829651,137.9752175,102.9029743,103.3751457
4.0,55000.0,5000.0,94.07945,118.5309599,140.7625998,105.3417456,117.2345194
2.0,60000.0,10000.0,82.2080968,112.9475401,79.4662936,62.9079718,37.8295264
2.0,60000.0,10000.0,82.797285,109.2892736,81.2134369,64.0812061,38.5686012
2.0,60000.0,10000.0,83.9892841,113.9684143,83.0227102,66.2291599,38.8061317
3.0,60000.0,10000.0,94.3961781,212.3422399,107.1929577,81.0269228,64.7924077
3.0,60000.0,10000.0,93.3394547,186.0999844,109.4531207,83.3379108,66.2507105
3.0,60000.0,10000.0,90.8640884,106.080441,111.9969155,85.6746314,65.8516173
4.0,60000.0,10000.0,94.2849543,121.7290425,140.7710467,97.3376357,114.133261
4.0,60000.0,10000.0,96.600385,121.9011627,143.6664101,100.514288,113.0762967
4.0,60000.0,10000.0,97.2419592,122.4302069,147.1507109,103.064432,114.2151706
2.0,55000.0,0.0,79.8362742,97.15835,89.7317201,89.4925039,17.595404
2.0,55000.0,0.0,72.3979631,93.6909006,90.9644168,91.370033,17.2753412
2.0,55000.0,0.0,73.1203376,102.9647733,92.9264972,93.188836,18.9408172
3.0,55000.0,0.0,78.4918007,118.3054682,119.6981613,119.8328215,16.5090308
3.0,55000.0,0.0,83.3789564,143.6730732,121.6864002,122.0977044,17.9485371
3.0,55000.0,0.0,82.7323596,139.5848471,124.2413337,124.8401976,19.5229228
4.0,55000.0,0.0,81.294246,258.1083327,157.4980988,157.9467632,17.4165353
4.0,55000.0,0.0,78.6350385,168.9341693,161.9665112,160.9711377,18.4886293
4.0,55000.0,0.0,80.6797729,193.3875181,165.2532012,165.0896566,20.6962586
2.0,60500.0,5500.0,95.0528011,140.6509975,94.0868175,81.791383,39.7217627
2.0,60500.0,5500.0,95.8270621,131.3398572,96.2567819,83.4350762,40.4680132
2.0,60500.0,5500.0,96.8566579,118.449268,98.4852858,85.8819659,41.5240483
3.0,60500.0,5500.0,111.2858504,216.0086484,127.236299,102.6534764,73.9025866
3.0,60500.0,5500.0,108.7840154,234.5389076,129.097294,105.9411989,72.0531052
3.0,60500.0,5500.0,107.3241243,121.283957,132.5309201,108.2282648,70.3078627
4.0,60500.0,5500.0,115.418236,140.5074648,167.1146162,122.3799235,122.0501902
4.0,60500.0,5500.0,114.8953826,483.0864013,170.8233691,126.5132048,120.1166971
4.0,60500.0,5500.0,113.2840565,140.2415509,174.822114,129.880549,115.6864095
2.0,66000.0,11000.0,98.1727049,131.3350842,98.1929099,76.2477909,45.1864986
2.0,66000.0,11000.0,98.7679685,131.6485562,99.5094626,78.8525807,42.1889271
2.0,66000.0,11000.0,99.8833497,120.2078161,102.3216737,80.7432998,43.9287758
3.0,66000.0,11000.0,111.8372635,141.3387479,132.298613,99.3232216,74.1274284
3.0,66000.0,11000.0,111.2293389,201.5469038,135.3151798,102.2375352,70.4949641
3.0,66000.0,11000.0,108.0248249,125.0062351,137.9968427,105.3661585,70.9451104
4.0,66000.0,11000.0,115.8989173,143.5593105,173.9334904,119.8510885,122.7338316
4.0,66000.0,11000.0,116.8130466,144.0382137,178.023383,123.5204022,124.4553176
4.0,66000.0,11000.0,115.8714114,143.8657232,181.6357918,126.9352791,121.5663891
2.0,60000.0,0.0,82.9150195,120.3516024,107.5685686,107.6653973,19.007689
2.0,60000.0,0.0,83.2360929,121.9602641,109.9955537,109.7108111,20.6127976
2.0,60000.0,0.0,83.9246665,113.0407182,112.0355947,111.9332545,22.6226419
3.0,60000.0,0.0,95.5573773,226.3827999,143.7752515,143.7077237,19.6172771
3.0,60000.0,0.0,90.7895033,144.0112554,146.744629,146.8172745,21.7344685
3.0,60000.0,0.0,93.5159722,195.7277583,149.7222565,149.699055,23.1304816
4.0,60000.0,0.0,95.2999069,317.8952471,188.9302876,188.8347699,20.5711615
4.0,60000.0,0.0,96.3262819,328.028676,192.3911824,198.513671,24.7387545
4.0,60000.0,0.0,99.4395555,468.168751,203.6469442,202.6701971,25.9381992
2.0,66000.0,6000.0,126.8370576,174.9418788,114.6304406,98.7568852,46.1069536
2.0,66000.0,6000.0,125.8493057,165.7245309,117.4036921,102.2903131,45.5476719
2.0,66000.0,6000.0,131.2494449,173.3225076,119.9501488,104.4473597,46.7065787
3.0,66000.0,6000.0,147.1120878,298.217409,155.50114,124.8473675,75.5834242
3.0,66000.0,6000.0,147.0609703,295.8895243,158.9847102,128.3421021,75.9763052
3.0,66000.0,6000.0,145.0706208,159.2002862,161.84888,131.9594672,76.0969574
4.0,66000.0,6000.0,156.026268,187.8442997,204.5566477,149.8832244,128.7182072
4.0,66000.0,6000.0,158.796303,414.532154,209.7082181,153.1152846,129.5696509
4.0,66000.0,6000.0,157.2969673,473.3070334,211.608973,157.9996076,124.5924054
2.0,72000.0,12000.0,129.0113484,187.9317858,118.1503276,92.7559111,46.442135
2.0,72000.0,12000.0,130.3604052,162.1322762,120.9762191,96.1409955,48.7957968
2.0,72000.0,12000.0,130.669361,160.5652104,125.3051675,98.7574387,49.991255
3.0,72000.0,12000.0,145.2911305,183.4842155,160.9952818,119.4378516,78.7599991
3.0,72000.0,12000.0,143.8342832,164.0772501,165.6074848,124.4303084,77.4152783
3.0,72000.0,12000.0,143.8910426,163.2129866,167.9281773,127.7098314,80.5552334
4.0,72000.0,12000.0,157.9024369,187.6267765,212.6298576,145.8418473,134.3509257
4.0,72000.0,12000.0,155.4703666,188.9570369,216.6758422,149.1736737,133.825225
4.0,72000.0,12000.0,155.4157054,264.2181937,220.5929904,155.4949528,131.1841933
