dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
MD,5000,0.08,2,0.1,0.0,RND,154615,154534,3.4403453
MD,5000,0.07,2,0.1,0.0,CHIM,135252,136284,0.630661
MD,5000,0.07,2,0.1,0.0,CHI,134354,135865,0.9598866
MD,5000,0.07,2,0.1,0.0,RND,154633,154543,3.3899793
MD,5000,0.06,2,0.1,0.0,CHIM,135266,136298,0.6296215
MD,5000,0.06,2,0.1,0.0,CHI,134331,135816,0.9458593
MD,5000,0.06,2,0.1,0.0,RND,154601,154556,3.4256849
MD,5000,0.05,2,0.1,0.0,CHIM,135279,136340,0.6235991
MD,5000,0.05,2,0.1,0.0,CHI,134322,135852,0.9031226
MD,5000,0.05,2,0.1,0.0,RND,154597,154543,3.4144253
MD,5000,0.04,2,0.1,0.0,CHIM,135274,136325,0.6170189
MD,5000,0.04,2,0.1,0.0,CHI,134368,135881,0.9070412
MD,5000,0.04,2,0.1,0.0,RND,154600,154534,3.3778472
MD,5000,0.03,2,0.1,0.0,CHIM,135277,136326,0.6440503
MD,5000,0.03,2,0.1,0.0,CHI,134351,135881,0.9244629
MD,5000,0.03,2,0.1,0.0,RND,154644,154521,3.3867472
MD,5000,0.02,2,0.1,0.0,CHIM,135273,136338,0.6444131
MD,5000,0.02,2,0.1,0.0,CHI,134355,135884,0.967497
MD,5000,0.02,2,0.1,0.0,RND,154613,154527,3.3996817
MD,5000,0.01,2,0.1,0.0,CHIM,135254,136292,0.6169057
MD,5000,0.01,2,0.1,0.0,CHI,134365,135893,0.9588028
MD,5000,0.01,2,0.1,0.0,RND,154642,154533,3.4278797
MD,5000,0.009,2,0.1,0.0,CHIM,135075,136074,0.6196134
MD,5000,0.009,2,0.1,0.0,CHI,134127,135525,0.9429416
MD,5000,0.009,2,0.1,0.0,RND,154632,154569,3.4034302
MD,5000,0.008,2,0.1,0.0,CHIM,135218,136297,0.6271643
MD,5000,0.008,2,0.1,0.0,CHI,134125,135552,0.9538434
MD,5000,0.008,2,0.1,0.0,RND,154640,154505,3.4080436
MD,5000,0.007,2,0.1,0.0,CHIM,135269,136329,0.634424
MD,5000,0.007,2,0.1,0.0,CHI,134401,135893,0.9031373
MD,5000,0.007,2,0.1,0.0,RND,154608,154540,3.4749907
MD,5000,0.006,2,0.1,0.0,CHIM,135297,136210,0.6579512
MD,5000,0.006,2,0.1,0.0,CHI,134227,135653,0.9485744
MD,5000,0.006,2,0.1,0.0,RND,154625,154536,3.3814741
MD,5000,0.005,2,0.1,0.0,CHIM,135246,136141,0.6796583
MD,5000,0.005,2,0.1,0.0,CHI,134117,135573,0.9414339
MD,5000,0.005,2,0.1,0.0,RND,154639,154540,3.4310546
MD,5000,0.004,2,0.1,0.0,CHIM,135196,136285,0.6590153
MD,5000,0.004,2,0.1,0.0,CHI,134154,135568,0.9328076
MD,5000,0.004,2,0.1,0.0,RND,154644,154540,3.3814299
MD,5000,0.003,2,0.1,0.0,CHIM,135272,136265,0.6397985
MD,5000,0.003,2,0.1,0.0,CHI,134160,135606,0.9468022
MD,5000,0.003,2,0.1,0.0,RND,154599,154520,3.4058134
MD,5000,0.002,2,0.1,0.0,CHIM,135157,136170,0.6692445
MD,5000,0.002,2,0.1,0.0,CHI,134133,135552,0.9641537
MD,5000,0.002,2,0.1,0.0,RND,154641,154536,3.4568917
MD,5000,0.001,2,0.1,0.0,CHIM,135254,136320,0.6389605
MD,5000,0.001,2,0.1,0.0,CHI,134345,135802,0.9628302
MD,5000,0.001,2,0.1,0.0,RND,154628,154549,3.3914245
MD,5000,0.0009,2,0.1,0.0,CHIM,135268,136330,0.6742036
MD,5000,0.0009,2,0.1,0.0,CHI,134349,135883,0.9246294
MD,5000,0.0009,2,0.1,0.0,RND,154647,154546,3.4782551
MD,5000,0.0008,2,0.1,0.0,CHIM,135277,136352,0.6271302
MD,5000,0.0008,2,0.1,0.0,CHI,134374,135847,0.8990041
MD,5000,0.0008,2,0.1,0.0,RND,154604,154510,3.4188024
MD,5000,0.0007,2,0.1,0.0,CHIM,135273,136331,0.6694953
MD,5000,0.0007,2,0.1,0.0,CHI,134350,135859,0.9158325
MD,5000,0.0007,2,0.1,0.0,RND,154633,154536,3.3841021
MD,5000,0.0006,2,0.1,0.0,CHIM,135265,136333,0.6574264
MD,5000,0.0006,2,0.1,0.0,CHI,134332,135850,0.9430834
MD,5000,0.0006,2,0.1,0.0,RND,154647,154578,3.4495437
MD,5000,0.0005,2,0.1,0.0,CHIM,135270,136351,0.7006161
MD,5000,0.0005,2,0.1,0.0,CHI,134432,135906,0.9480765
MD,5000,0.0005,2,0.1,0.0,RND,154619,154555,3.3870359
MD,5000,0.0004,2,0.1,0.0,CHIM,135267,136320,0.6428303
MD,5000,0.0004,2,0.1,0.0,CHI,134321,135780,0.944771
MD,5000,0.0004,2,0.1,0.0,RND,154631,154525,3.4525429
MD,5000,0.0003,2,0.1,0.0,CHIM,135281,136361,0.6584697
MD,5000,0.0003,2,0.1,0.0,CHI,134348,135829,0.9326316
MD,5000,0.0003,2,0.1,0.0,RND,154641,154546,3.4269431
MD,5000,0.0002,2,0.1,0.0,CHIM,135267,136320,0.6747053
MD,5000,0.0002,2,0.1,0.0,CHI,134321,135780,0.9855949
MD,5000,0.0002,2,0.1,0.0,RND,154622,154539,3.388305
MD,5000,0.0001,2,0.1,0.0,CHIM,135237,136353,0.659669
MD,5000,0.0001,2,0.1,0.0,CHI,134350,135901,0.945814
MD,5000,0.0001,2,0.1,0.0,RND,154654,154519,3.4093101
MD,5000,9.0e-5,2,0.1,0.0,CHIM,135261,136325,0.6463955
MD,5000,9.0e-5,2,0.1,0.0,CHI,134366,135793,0.9407342
MD,5000,9.0e-5,2,0.1,0.0,RND,154619,154536,3.3879621
MD,5000,8.0e-5,2,0.1,0.0,CHIM,135273,136356,0.6256606
MD,5000,8.0e-5,2,0.1,0.0,CHI,134374,135905,0.9557023
MD,5000,8.0e-5,2,0.1,0.0,RND,154642,154523,3.5026651
MD,5000,7.0e-5,2,0.1,0.0,CHIM,135272,136361,0.6620714
MD,5000,7.0e-5,2,0.1,0.0,CHI,134312,135752,0.9300043
MD,5000,7.0e-5,2,0.1,0.0,RND,154623,154568,3.4357682
MD,5000,6.0e-5,2,0.1,0.0,CHIM,135260,136326,0.6551281
MD,5000,6.0e-5,2,0.1,0.0,CHI,134338,135778,0.9277012
MD,5000,6.0e-5,2,0.1,0.0,RND,154604,154538,3.4530024
MD,5000,5.0e-5,2,0.1,0.0,CHIM,135281,136354,0.6350764
MD,5000,5.0e-5,2,0.1,0.0,CHI,134366,135855,0.9307303
MD,5000,5.0e-5,2,0.1,0.0,RND,154608,154545,3.4521515
MD,5000,4.0e-5,2,0.1,0.0,CHIM,135254,136307,0.6412511
MD,5000,4.0e-5,2,0.1,0.0,CHI,134349,135853,0.9134856
MD,5000,4.0e-5,2,0.1,0.0,RND,154631,154539,3.4015471
MD,5000,3.0e-5,2,0.1,0.0,CHIM,135266,136313,0.6635409
MD,5000,3.0e-5,2,0.1,0.0,CHI,134309,135836,0.9153757
MD,5000,3.0e-5,2,0.1,0.0,RND,154596,154574,3.4720222
MD,5000,2.0e-5,2,0.1,0.0,CHIM,135266,136313,0.6356121
MD,5000,2.0e-5,2,0.1,0.0,CHI,134309,135836,0.9385204
MD,5000,2.0e-5,2,0.1,0.0,RND,154656,154523,3.3943386
MD,5000,1.0e-5,2,0.1,0.0,CHIM,135264,136335,0.635182
MD,5000,1.0e-5,2,0.1,0.0,CHI,134366,135855,0.9267606
MD,5000,1.0e-5,2,0.1,0.0,RND,154654,154519,3.4529585
MD,5000,9.0e-6,2,0.1,0.0,CHIM,135264,136335,0.6399424
MD,5000,9.0e-6,2,0.1,0.0,CHI,134366,135855,0.9010404
MD,5000,9.0e-6,2,0.1,0.0,RND,154633,154536,3.4276561
MD,5000,8.0e-6,2,0.1,0.0,CHIM,135276,136348,0.6614278
MD,5000,8.0e-6,2,0.1,0.0,CHI,134381,135846,0.9212159
MD,5000,8.0e-6,2,0.1,0.0,RND,154618,154518,3.4119221
MD,5000,7.0e-6,2,0.1,0.0,CHIM,135294,136365,0.6566045
MD,5000,7.0e-6,2,0.1,0.0,CHI,134303,135767,0.9403182
MD,5000,7.0e-6,2,0.1,0.0,RND,154627,154523,3.4733098
MD,5000,6.0e-6,2,0.1,0.0,CHIM,135284,136337,0.6295071
MD,5000,6.0e-6,2,0.1,0.0,CHI,134361,135895,0.9552952
MD,5000,6.0e-6,2,0.1,0.0,RND,154647,154545,3.4092449
MD,5000,5.0e-6,2,0.1,0.0,CHIM,135284,136337,0.6591321
MD,5000,5.0e-6,2,0.1,0.0,CHI,134361,135895,0.9516039
MD,5000,5.0e-6,2,0.1,0.0,RND,154623,154524,3.3858581
MD,5000,4.0e-6,2,0.1,0.0,CHIM,135264,136334,0.6485398
MD,5000,4.0e-6,2,0.1,0.0,CHI,134330,135874,0.9473525
MD,5000,4.0e-6,2,0.1,0.0,RND,154632,154539,3.3231452
MD,5000,3.0e-6,2,0.1,0.0,CHIM,135269,136320,0.640085
MD,5000,3.0e-6,2,0.1,0.0,CHI,134366,135868,0.9639938
MD,5000,3.0e-6,2,0.1,0.0,RND,154648,154530,3.5038819
MD,5000,2.0e-6,2,0.1,0.0,CHIM,135269,136320,0.6555153
MD,5000,2.0e-6,2,0.1,0.0,CHI,134366,135868,0.9272021
MD,5000,2.0e-6,2,0.1,0.0,RND,154642,154519,3.3748095
MD,5000,1.0,2,0.2,0.0,CHIM,130155,131229,0.6752715
MD,5000,1.0,2,0.2,0.0,CHI,129531,131001,0.918657
MD,5000,1.0,2,0.2,0.0,RND,153260,153163,3.6218378
MD,5000,0.9,2,0.2,0.0,CHIM,130142,131241,0.6516786
MD,5000,0.9,2,0.2,0.0,CHI,129541,131002,0.9362506
MD,5000,0.9,2,0.2,0.0,RND,153275,153183,3.5722147
MD,5000,0.8,2,0.2,0.0,CHIM,130132,131223,0.6672001
MD,5000,0.8,2,0.2,0.0,CHI,129533,131000,0.9385391
MD,5000,0.8,2,0.2,0.0,RND,153278,153147,3.6357866
MD,5000,0.7,2,0.2,0.0,CHIM,130153,131267,0.6962256
MD,5000,0.7,2,0.2,0.0,CHI,129530,131013,0.9554378
MD,5000,0.7,2,0.2,0.0,RND,153274,153215,3.6693547
MD,5000,0.6,2,0.2,0.0,CHIM,130161,131248,0.6417187
MD,5000,0.6,2,0.2,0.0,CHI,129550,131002,0.8579412
MD,5000,0.6,2,0.2,0.0,RND,153301,153216,3.6882988
MD,5000,0.5,2,0.2,0.0,CHIM,130156,131277,0.6560385
MD,5000,0.5,2,0.2,0.0,CHI,129596,131061,0.8884054
MD,5000,0.5,2,0.2,0.0,RND,153291,153193,3.6349426
MD,5000,0.4,2,0.2,0.0,CHIM,130149,131233,0.6556276
MD,5000,0.4,2,0.2,0.0,CHI,129559,131001,0.9405418
MD,5000,0.4,2,0.2,0.0,RND,153262,153194,3.6842418
MD,5000,0.3,2,0.2,0.0,CHIM,130139,131230,0.6688207
MD,5000,0.3,2,0.2,0.0,CHI,129541,130997,0.9179859
MD,5000,0.3,2,0.2,0.0,RND,153266,153167,3.6592458
MD,5000,0.2,2,0.2,0.0,CHIM,130114,131204,0.6734306
MD,5000,0.2,2,0.2,0.0,CHI,129517,130960,0.9316026
MD,5000,0.2,2,0.2,0.0,RND,153256,153156,3.7105045
MD,5000,0.1,2,0.2,0.0,CHIM,130115,131197,0.6668046
MD,5000,0.1,2,0.2,0.0,CHI,129560,130998,0.9393334
MD,5000,0.1,2,0.2,0.0,RND,153297,153195,3.6803738
MD,5000,0.09,2,0.2,0.0,CHIM,130115,131197,0.6660522
MD,5000,0.09,2,0.2,0.0,CHI,129560,130998,0.91608
MD,5000,0.09,2,0.2,0.0,RND,153262,153183,3.6713995
MD,5000,0.08,2,0.2,0.0,CHIM,130110,131197,0.6567284
MD,5000,0.08,2,0.2,0.0,CHI,129520,130998,0.937749
MD,5000,0.08,2,0.2,0.0,RND,153273,153170,3.6689234
MD,5000,0.07,2,0.2,0.0,CHIM,130110,131197,0.6651333
MD,5000,0.07,2,0.2,0.0,CHI,129520,130998,0.9400224
MD,5000,0.07,2,0.2,0.0,RND,153255,153220,3.644136
MD,5000,0.06,2,0.2,0.0,CHIM,130110,131190,0.6329389
MD,5000,0.06,2,0.2,0.0,CHI,129533,131030,0.9635087
MD,5000,0.06,2,0.2,0.0,RND,153250,153199,3.751882
MD,5000,0.05,2,0.2,0.0,CHIM,130097,131181,0.6598585
MD,5000,0.05,2,0.2,0.0,CHI,129525,130987,0.9355084
MD,5000,0.05,2,0.2,0.0,RND,153263,153184,3.6652325
MD,5000,0.04,2,0.2,0.0,CHIM,130092,131187,0.6367874
MD,5000,0.04,2,0.2,0.0,CHI,129525,130987,0.9166835
MD,5000,0.04,2,0.2,0.0,RND,153260,153168,3.6141702
MD,5000,0.03,2,0.2,0.0,CHIM,130093,131192,0.6532442
MD,5000,0.03,2,0.2,0.0,CHI,129518,130991,0.9285354
MD,5000,0.03,2,0.2,0.0,RND,153286,153234,3.6547912
MD,5000,0.02,2,0.2,0.0,CHIM,130123,131180,0.6673465
MD,5000,0.02,2,0.2,0.0,CHI,129495,130965,0.9782338
MD,5000,0.02,2,0.2,0.0,RND,153259,153175,3.6521676
MD,5000,0.01,2,0.2,0.0,CHIM,130076,131156,0.6382437
MD,5000,0.01,2,0.2,0.0,CHI,129510,130995,0.9441611
MD,5000,0.01,2,0.2,0.0,RND,153259,153151,3.7329579
MD,5000,0.009,2,0.2,0.0,CHIM,130071,131138,0.6607158
MD,5000,0.009,2,0.2,0.0,CHI,129523,130990,0.9476124
MD,5000,0.009,2,0.2,0.0,RND,153289,153127,3.6598639
MD,5000,0.008,2,0.2,0.0,CHIM,130078,131137,0.6509612
MD,5000,0.008,2,0.2,0.0,CHI,129536,130998,0.9296793
MD,5000,0.008,2,0.2,0.0,RND,153250,153180,3.7418952
MD,5000,0.007,2,0.2,0.0,CHIM,130102,131171,0.6461589
MD,5000,0.007,2,0.2,0.0,CHI,129497,130993,0.9302905
MD,5000,0.007,2,0.2,0.0,RND,153249,153199,3.7018556
MD,5000,0.006,2,0.2,0.0,CHIM,130102,131171,0.6695101
MD,5000,0.006,2,0.2,0.0,CHI,129497,130993,0.9415354
MD,5000,0.006,2,0.2,0.0,RND,153275,153169,3.6165756
MD,5000,0.005,2,0.2,0.0,CHIM,130115,131194,0.6322364
MD,5000,0.005,2,0.2,0.0,CHI,129526,131016,0.8985567
MD,5000,0.005,2,0.2,0.0,RND,153241,153155,3.662386
MD,5000,0.004,2,0.2,0.0,CHIM,130105,131170,0.6400048
MD,5000,0.004,2,0.2,0.0,CHI,129543,130987,0.9475122
MD,5000,0.004,2,0.2,0.0,RND,153266,153187,3.6294406
MD,5000,0.003,2,0.2,0.0,CHIM,130069,131159,0.6704426
MD,5000,0.003,2,0.2,0.0,CHI,129496,130983,0.9468762
MD,5000,0.003,2,0.2,0.0,RND,153262,153166,3.7463765
MD,5000,0.002,2,0.2,0.0,CHIM,130067,131140,0.6546895
MD,5000,0.002,2,0.2,0.0,CHI,129521,131022,0.9301126
MD,5000,0.002,2,0.2,0.0,RND,153266,153197,3.6256604
MD,5000,0.001,2,0.2,0.0,CHIM,130078,131189,0.6559349
MD,5000,0.001,2,0.2,0.0,CHI,129519,130988,0.9703545
MD,5000,0.001,2,0.2,0.0,RND,153314,153158,3.6844981
MD,5000,0.0009,2,0.2,0.0,CHIM,130083,131197,0.6554966
MD,5000,0.0009,2,0.2,0.0,CHI,129539,130981,0.9315942
MD,5000,0.0009,2,0.2,0.0,RND,153258,153199,3.6888563
MD,5000,0.0008,2,0.2,0.0,CHIM,130065,131177,0.6587958
MD,5000,0.0008,2,0.2,0.0,CHI,129530,130974,0.9813326
MD,5000,0.0008,2,0.2,0.0,RND,153241,153178,3.6506131
MD,5000,0.0007,2,0.2,0.0,CHIM,130077,131180,0.6685601
MD,5000,0.0007,2,0.2,0.0,CHI,129526,131016,0.9481779
MD,5000,0.0007,2,0.2,0.0,RND,153319,153185,3.7109934
MD,5000,0.0006,2,0.2,0.0,CHIM,130075,131183,0.6519919
MD,5000,0.0006,2,0.2,0.0,CHI,129506,130931,0.9244519
MD,5000,0.0006,2,0.2,0.0,RND,153313,153180,3.6427783
MD,5000,0.0005,2,0.2,0.0,CHIM,130070,131182,0.701358
MD,5000,0.0005,2,0.2,0.0,CHI,129568,131004,0.933643
MD,5000,0.0005,2,0.2,0.0,RND,153261,153146,3.7355649
MD,5000,0.0004,2,0.2,0.0,CHIM,130069,131174,0.6448661
MD,5000,0.0004,2,0.2,0.0,CHI,129502,131012,0.9145076
MD,5000,0.0004,2,0.2,0.0,RND,153271,153158,3.679653
MD,5000,0.0003,2,0.2,0.0,CHIM,130069,131174,0.6698243
MD,5000,0.0003,2,0.2,0.0,CHI,129502,131012,0.9517684
MD,5000,0.0003,2,0.2,0.0,RND,153284,153186,3.7122388
MD,5000,0.0002,2,0.2,0.0,CHIM,130070,131175,0.6743892
MD,5000,0.0002,2,0.2,0.0,CHI,129502,131012,0.9480166
MD,5000,0.0002,2,0.2,0.0,RND,153268,153198,3.7427719
MD,5000,0.0001,2,0.2,0.0,CHIM,130057,131146,0.6425277
MD,5000,0.0001,2,0.2,0.0,CHI,129531,131025,0.9470415
MD,5000,0.0001,2,0.2,0.0,RND,153269,153182,3.7068137
MD,5000,9.0e-5,2,0.2,0.0,CHIM,130055,131146,0.6683074
MD,5000,9.0e-5,2,0.2,0.0,CHI,129560,131013,0.943235
MD,5000,9.0e-5,2,0.2,0.0,RND,153272,153199,3.7090528
MD,5000,8.0e-5,2,0.2,0.0,CHIM,130082,131198,0.6410973
MD,5000,8.0e-5,2,0.2,0.0,CHI,129551,131027,0.9344634
MD,5000,8.0e-5,2,0.2,0.0,RND,153286,153142,3.6769991
MD,5000,7.0e-5,2,0.2,0.0,CHIM,130077,131212,0.6279638
MD,5000,7.0e-5,2,0.2,0.0,CHI,129550,131008,0.8907647
MD,5000,7.0e-5,2,0.2,0.0,RND,153272,153173,3.6969366
MD,5000,6.0e-5,2,0.2,0.0,CHIM,130081,131185,0.6310907
MD,5000,6.0e-5,2,0.2,0.0,CHI,129533,131001,0.9152849
MD,5000,6.0e-5,2,0.2,0.0,RND,153259,153206,3.643748
MD,5000,5.0e-5,2,0.2,0.0,CHIM,130068,131174,0.6438329
MD,5000,5.0e-5,2,0.2,0.0,CHI,129515,130982,0.9120376
MD,5000,5.0e-5,2,0.2,0.0,RND,153232,153187,3.7236356
MD,5000,4.0e-5,2,0.2,0.0,CHIM,130078,131185,0.6789394
MD,5000,4.0e-5,2,0.2,0.0,CHI,129573,131066,0.9853867
MD,5000,4.0e-5,2,0.2,0.0,RND,153271,153204,3.6609514
MD,5000,3.0e-5,2,0.2,0.0,CHIM,130078,131189,0.6304358
MD,5000,3.0e-5,2,0.2,0.0,CHI,129537,131019,0.9352355
MD,5000,3.0e-5,2,0.2,0.0,RND,153277,153177,3.7328031
MD,5000,2.0e-5,2,0.2,0.0,CHIM,130081,131173,0.6421177
MD,5000,2.0e-5,2,0.2,0.0,CHI,129505,130985,0.9775954
MD,5000,2.0e-5,2,0.2,0.0,RND,153293,153155,3.6504802
MD,5000,1.0e-5,2,0.2,0.0,CHIM,130084,131178,0.6427158
MD,5000,1.0e-5,2,0.2,0.0,CHI,129527,130968,0.929311
MD,5000,1.0e-5,2,0.2,0.0,RND,153291,153171,3.7089395
MD,5000,9.0e-6,2,0.2,0.0,CHIM,130082,131178,0.6423283
MD,5000,9.0e-6,2,0.2,0.0,CHI,129510,130971,0.9170637
MD,5000,9.0e-6,2,0.2,0.0,RND,153213,153164,3.6811713
MD,5000,8.0e-6,2,0.2,0.0,CHIM,130080,131184,0.652459
MD,5000,8.0e-6,2,0.2,0.0,CHI,129532,131004,0.9341903
MD,5000,8.0e-6,2,0.2,0.0,RND,153276,153160,3.7372702
MD,5000,7.0e-6,2,0.2,0.0,CHIM,130076,131183,0.6601166
MD,5000,7.0e-6,2,0.2,0.0,CHI,129557,131054,0.8883934
MD,5000,7.0e-6,2,0.2,0.0,RND,153307,153156,3.68792
MD,5000,6.0e-6,2,0.2,0.0,CHIM,130086,131207,0.6610068
MD,5000,6.0e-6,2,0.2,0.0,CHI,129579,131021,0.8563516
MD,5000,6.0e-6,2,0.2,0.0,RND,153285,153193,3.6656814
MD,5000,5.0e-6,2,0.2,0.0,CHIM,130064,131199,0.6396937
MD,5000,5.0e-6,2,0.2,0.0,CHI,129493,130985,0.9123226
MD,5000,5.0e-6,2,0.2,0.0,RND,153263,153189,3.6563654
MD,5000,4.0e-6,2,0.2,0.0,CHIM,130078,131219,0.6331553
MD,5000,4.0e-6,2,0.2,0.0,CHI,129537,131003,0.8808475
MD,5000,4.0e-6,2,0.2,0.0,RND,153252,153200,3.6743064
MD,5000,3.0e-6,2,0.2,0.0,CHIM,130097,131201,0.6430491
MD,5000,3.0e-6,2,0.2,0.0,CHI,129560,131013,0.9047235
MD,5000,3.0e-6,2,0.2,0.0,RND,153254,153160,3.7086832
MD,5000,2.0e-6,2,0.2,0.0,CHIM,130091,131199,0.6349204
MD,5000,2.0e-6,2,0.2,0.0,CHI,129527,130968,0.9205965
MD,5000,2.0e-6,2,0.2,0.0,RND,153272,153144,3.6635887
MD,5000,1.0,3,0.0,0.0,CHIM,163003,164904,0.6846492
MD,5000,1.0,3,0.0,0.0,CHI,154115,156023,1.1017152
MD,5000,1.0,3,0.0,0.0,RND,186517,186406,3.3626498
MD,5000,0.9,3,0.0,0.0,CHIM,163638,165851,0.6656642
MD,5000,0.9,3,0.0,0.0,CHI,155849,158371,1.0830902
MD,5000,0.9,3,0.0,0.0,RND,186528,186431,3.3213354
MD,5000,0.8,3,0.0,0.0,CHIM,162492,164357,0.6660093
MD,5000,0.8,3,0.0,0.0,CHI,155370,157402,1.0717084
MD,5000,0.8,3,0.0,0.0,RND,186519,186438,3.3587553
MD,5000,0.7,3,0.0,0.0,CHIM,163685,165879,0.675074
MD,5000,0.7,3,0.0,0.0,CHI,155218,157512,1.0790822
MD,5000,0.7,3,0.0,0.0,RND,186531,186391,3.3890952
MD,5000,0.6,3,0.0,0.0,CHIM,162992,164988,0.6673458
MD,5000,0.6,3,0.0,0.0,CHI,155983,158227,1.1082531
MD,5000,0.6,3,0.0,0.0,RND,186493,186416,3.3330011
MD,5000,0.5,3,0.0,0.0,CHIM,162189,163962,0.7045048
MD,5000,0.5,3,0.0,0.0,CHI,155414,157958,1.1317268
MD,5000,0.5,3,0.0,0.0,RND,186540,186413,3.3285429
MD,5000,0.4,3,0.0,0.0,CHIM,162047,163713,0.7094503
MD,5000,0.4,3,0.0,0.0,CHI,154867,157033,1.1143384
MD,5000,0.4,3,0.0,0.0,RND,186513,186417,3.3668483
MD,5000,0.3,3,0.0,0.0,CHIM,164087,166428,0.7306015
MD,5000,0.3,3,0.0,0.0,CHI,155141,157541,1.1312823
MD,5000,0.3,3,0.0,0.0,RND,186514,186429,3.3774978
MD,5000,0.2,3,0.0,0.0,CHIM,162814,165074,0.6732979
MD,5000,0.2,3,0.0,0.0,CHI,155513,157725,1.0786844
MD,5000,0.2,3,0.0,0.0,RND,186503,186408,3.3429418
MD,5000,0.1,3,0.0,0.0,CHIM,163628,166150,0.6924768
MD,5000,0.1,3,0.0,0.0,CHI,155386,157848,1.0835659
MD,5000,0.1,3,0.0,0.0,RND,186534,186419,3.376078
MD,5000,0.09,3,0.0,0.0,CHIM,163106,165571,0.673631
MD,5000,0.09,3,0.0,0.0,CHI,155214,157580,1.0841623
MD,5000,0.09,3,0.0,0.0,RND,186511,186385,3.341722
MD,5000,0.08,3,0.0,0.0,CHIM,163305,165727,0.669602
MD,5000,0.08,3,0.0,0.0,CHI,155589,157897,1.083059
MD,5000,0.08,3,0.0,0.0,RND,186515,186382,3.4185794
MD,5000,0.07,3,0.0,0.0,CHIM,162953,165296,0.6906421
MD,5000,0.07,3,0.0,0.0,CHI,154984,157581,1.1009612
MD,5000,0.07,3,0.0,0.0,RND,186507,186415,3.3597289
MD,5000,0.06,3,0.0,0.0,CHIM,163393,165885,0.6884845
MD,5000,0.06,3,0.0,0.0,CHI,155881,158943,1.1145594
MD,5000,0.06,3,0.0,0.0,RND,186489,186397,3.3300857
MD,5000,0.05,3,0.0,0.0,CHIM,164270,166688,0.7003726
MD,5000,0.05,3,0.0,0.0,CHI,155223,157633,1.1457475
MD,5000,0.05,3,0.0,0.0,RND,186521,186416,3.4741375
MD,5000,0.04,3,0.0,0.0,CHIM,163117,165561,0.6683965
MD,5000,0.04,3,0.0,0.0,CHI,154980,157252,1.0838701
MD,5000,0.04,3,0.0,0.0,RND,186508,186414,3.3544054
MD,5000,0.03,3,0.0,0.0,CHIM,163170,165585,0.6719819
MD,5000,0.03,3,0.0,0.0,CHI,154867,157216,1.079491
MD,5000,0.03,3,0.0,0.0,RND,186540,186435,3.3771713
MD,5000,0.02,3,0.0,0.0,CHIM,163198,165434,0.6782703
MD,5000,0.02,3,0.0,0.0,CHI,154873,157224,1.0978447
MD,5000,0.02,3,0.0,0.0,RND,186494,186440,3.3888626
MD,5000,0.01,3,0.0,0.0,CHIM,163711,166043,0.7004016
MD,5000,0.01,3,0.0,0.0,CHI,156083,158911,1.1497935
MD,5000,0.01,3,0.0,0.0,RND,186538,186425,3.3233614
MD,5000,0.009,3,0.0,0.0,CHIM,163521,165541,0.6973682
MD,5000,0.009,3,0.0,0.0,CHI,156656,159638,1.1359428
MD,5000,0.009,3,0.0,0.0,RND,186529,186411,3.3876319
MD,5000,0.008,3,0.0,0.0,CHIM,163278,165388,0.6817344
MD,5000,0.008,3,0.0,0.0,CHI,155393,157667,1.0958006
MD,5000,0.008,3,0.0,0.0,RND,186529,186417,3.4131552
MD,5000,0.007,3,0.0,0.0,CHIM,163254,165333,0.7515919
MD,5000,0.007,3,0.0,0.0,CHI,155909,158307,1.1305312
MD,5000,0.007,3,0.0,0.0,RND,186542,186437,3.3772676
MD,5000,0.006,3,0.0,0.0,CHIM,163401,165530,0.7200299
MD,5000,0.006,3,0.0,0.0,CHI,155645,157830,1.1321449
MD,5000,0.006,3,0.0,0.0,RND,186504,186418,3.4158903
MD,5000,0.005,3,0.0,0.0,CHIM,163564,165765,0.727074
MD,5000,0.005,3,0.0,0.0,CHI,154900,157378,1.0999077
MD,5000,0.005,3,0.0,0.0,RND,186512,186427,3.331446
MD,5000,0.004,3,0.0,0.0,CHIM,162554,164575,0.7052762
MD,5000,0.004,3,0.0,0.0,CHI,155282,158136,1.1265539
MD,5000,0.004,3,0.0,0.0,RND,186514,186428,3.3959487
MD,5000,0.003,3,0.0,0.0,CHIM,163227,165350,0.7131691
MD,5000,0.003,3,0.0,0.0,CHI,155155,157415,1.118425
MD,5000,0.003,3,0.0,0.0,RND,186516,186412,3.3895599
MD,5000,0.002,3,0.0,0.0,CHIM,164363,166638,0.6863553
MD,5000,0.002,3,0.0,0.0,CHI,155036,157423,1.1022189
MD,5000,0.002,3,0.0,0.0,RND,186552,186460,3.4403071
MD,5000,0.001,3,0.0,0.0,CHIM,163310,165349,0.7115823
MD,5000,0.001,3,0.0,0.0,CHI,155214,157628,1.0967918
MD,5000,0.001,3,0.0,0.0,RND,186548,186419,3.4505203
MD,5000,0.0009,3,0.0,0.0,CHIM,163075,165359,0.6770461
MD,5000,0.0009,3,0.0,0.0,CHI,154985,157269,1.0915465
MD,5000,0.0009,3,0.0,0.0,RND,186532,186396,3.3776697
MD,5000,0.0008,3,0.0,0.0,CHIM,163234,165601,0.6819771
MD,5000,0.0008,3,0.0,0.0,CHI,155111,157417,1.090976
