dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
ED,5000,1.0,3,0.0,0.0,RND,186201,186261,3.361838
ED,5000,0.9,3,0.0,0.0,CHIM,161585,163658,0.6978066
ED,5000,0.9,3,0.0,0.0,CHI,154801,157799,1.1436128
ED,5000,0.9,3,0.0,0.0,RND,186232,186234,3.3695736
ED,5000,0.8,3,0.0,0.0,CHIM,161667,163753,0.7329579
ED,5000,0.8,3,0.0,0.0,CHI,154902,157727,1.1559517
ED,5000,0.8,3,0.0,0.0,RND,186207,186240,3.3247834
ED,5000,0.7,3,0.0,0.0,CHIM,161695,163955,0.7559399
ED,5000,0.7,3,0.0,0.0,CHI,154902,157693,1.1940655
ED,5000,0.7,3,0.0,0.0,RND,186169,186236,3.2816143
ED,5000,0.6,3,0.0,0.0,CHIM,161438,163643,0.7030245
ED,5000,0.6,3,0.0,0.0,CHI,155145,158296,1.1618523
ED,5000,0.6,3,0.0,0.0,RND,186239,186233,3.3423614
ED,5000,0.5,3,0.0,0.0,CHIM,162829,165202,0.727437
ED,5000,0.5,3,0.0,0.0,CHI,154792,157691,1.1552823
ED,5000,0.5,3,0.0,0.0,RND,186198,186255,3.3101368
ED,5000,0.4,3,0.0,0.0,CHIM,163235,165813,0.7410733
ED,5000,0.4,3,0.0,0.0,CHI,154581,157563,1.1324642
ED,5000,0.4,3,0.0,0.0,RND,186198,186242,3.3659063
ED,5000,0.3,3,0.0,0.0,CHIM,163311,165627,0.7314453
ED,5000,0.3,3,0.0,0.0,CHI,155018,157999,1.1325493
ED,5000,0.3,3,0.0,0.0,RND,186216,186221,3.3372699
ED,5000,0.2,3,0.0,0.0,CHIM,162101,164446,0.7495407
ED,5000,0.2,3,0.0,0.0,CHI,154948,158090,1.1597894
ED,5000,0.2,3,0.0,0.0,RND,186175,186240,3.2874642
ED,5000,0.1,3,0.0,0.0,CHIM,162772,165115,0.700715
ED,5000,0.1,3,0.0,0.0,CHI,154373,157066,1.1387397
ED,5000,0.1,3,0.0,0.0,RND,186197,186223,3.3897691
ED,5000,0.09,3,0.0,0.0,CHIM,163134,165443,0.7068412
ED,5000,0.09,3,0.0,0.0,CHI,154914,157720,1.1494968
ED,5000,0.09,3,0.0,0.0,RND,186196,186198,3.3355278
ED,5000,0.08,3,0.0,0.0,CHIM,163438,165699,0.7234149
ED,5000,0.08,3,0.0,0.0,CHI,155036,158034,1.1668387
ED,5000,0.08,3,0.0,0.0,RND,186182,186216,3.3144837
ED,5000,0.07,3,0.0,0.0,CHIM,163119,165620,0.7246295
ED,5000,0.07,3,0.0,0.0,CHI,154763,157559,1.1383012
ED,5000,0.07,3,0.0,0.0,RND,186209,186264,3.3697209
ED,5000,0.06,3,0.0,0.0,CHIM,162300,164362,0.7194843
ED,5000,0.06,3,0.0,0.0,CHI,155695,158507,1.155635
ED,5000,0.06,3,0.0,0.0,RND,186196,186250,3.3469668
ED,5000,0.05,3,0.0,0.0,CHIM,163338,165810,0.6905825
ED,5000,0.05,3,0.0,0.0,CHI,154662,157610,1.1371772
ED,5000,0.05,3,0.0,0.0,RND,186181,186201,3.307056
ED,5000,0.04,3,0.0,0.0,CHIM,163591,166330,0.7064114
ED,5000,0.04,3,0.0,0.0,CHI,154787,157606,1.1575536
ED,5000,0.04,3,0.0,0.0,RND,186173,186229,3.3551483
ED,5000,0.03,3,0.0,0.0,CHIM,163389,165792,0.6993535
ED,5000,0.03,3,0.0,0.0,CHI,154811,157595,1.1450123
ED,5000,0.03,3,0.0,0.0,RND,186198,186245,3.3070839
ED,5000,0.02,3,0.0,0.0,CHIM,163459,166128,0.7108695
ED,5000,0.02,3,0.0,0.0,CHI,154573,157639,1.1481562
ED,5000,0.02,3,0.0,0.0,RND,186232,186198,3.3803914
ED,5000,0.01,3,0.0,0.0,CHIM,162775,165010,0.6959777
ED,5000,0.01,3,0.0,0.0,CHI,154657,157570,1.1279034
ED,5000,0.01,3,0.0,0.0,RND,186193,186234,3.3566411
ED,5000,0.009,3,0.0,0.0,CHIM,163007,165677,0.7108851
ED,5000,0.009,3,0.0,0.0,CHI,154728,157662,1.1308574
ED,5000,0.009,3,0.0,0.0,RND,186194,186228,3.2942845
ED,5000,0.008,3,0.0,0.0,CHIM,163391,165732,0.7522372
ED,5000,0.008,3,0.0,0.0,CHI,154788,157419,1.1764107
ED,5000,0.008,3,0.0,0.0,RND,186174,186215,3.3287492
ED,5000,0.007,3,0.0,0.0,CHIM,162275,164821,0.704731
ED,5000,0.007,3,0.0,0.0,CHI,154500,157491,1.1637981
ED,5000,0.007,3,0.0,0.0,RND,186201,186252,3.3204666
ED,5000,0.006,3,0.0,0.0,CHIM,163262,165920,0.7485385
ED,5000,0.006,3,0.0,0.0,CHI,154667,157411,1.1858366
ED,5000,0.006,3,0.0,0.0,RND,186159,186239,3.3622346
ED,5000,0.005,3,0.0,0.0,CHIM,164438,166456,0.7101711
ED,5000,0.005,3,0.0,0.0,CHI,155969,159255,1.1719797
ED,5000,0.005,3,0.0,0.0,RND,186212,186275,3.3797031
ED,5000,0.004,3,0.0,0.0,CHIM,163878,165924,0.7534947
ED,5000,0.004,3,0.0,0.0,CHI,155068,158133,1.1480124
ED,5000,0.004,3,0.0,0.0,RND,186229,186257,3.3274226
ED,5000,0.003,3,0.0,0.0,CHIM,163674,166139,0.7526085
ED,5000,0.003,3,0.0,0.0,CHI,154746,157625,1.1304679
ED,5000,0.003,3,0.0,0.0,RND,186223,186245,3.3571963
ED,5000,0.002,3,0.0,0.0,CHIM,164554,166957,0.7146639
ED,5000,0.002,3,0.0,0.0,CHI,155061,157889,1.1570808
ED,5000,0.002,3,0.0,0.0,RND,186224,186263,3.3282744
ED,5000,0.001,3,0.0,0.0,CHIM,163105,165693,0.698838
ED,5000,0.001,3,0.0,0.0,CHI,154800,157514,1.1366011
ED,5000,0.001,3,0.0,0.0,RND,186237,186240,3.3718248
ED,5000,0.0009,3,0.0,0.0,CHIM,163123,165465,0.6803629
ED,5000,0.0009,3,0.0,0.0,CHI,154435,157348,1.1609069
ED,5000,0.0009,3,0.0,0.0,RND,186202,186260,3.3582844
ED,5000,0.0008,3,0.0,0.0,CHIM,163927,166309,0.7510048
ED,5000,0.0008,3,0.0,0.0,CHI,154450,157451,1.1468217
ED,5000,0.0008,3,0.0,0.0,RND,186216,186218,3.3128166
ED,5000,0.0007,3,0.0,0.0,CHIM,164855,166791,0.7388487
ED,5000,0.0007,3,0.0,0.0,CHI,154992,157885,1.1564157
ED,5000,0.0007,3,0.0,0.0,RND,186194,186214,3.363553
ED,5000,0.0006,3,0.0,0.0,CHIM,164105,166605,0.7313588
ED,5000,0.0006,3,0.0,0.0,CHI,154524,157363,1.162202
ED,5000,0.0006,3,0.0,0.0,RND,186207,186233,3.3581611
ED,5000,0.0005,3,0.0,0.0,CHIM,163575,165945,0.7303767
ED,5000,0.0005,3,0.0,0.0,CHI,154793,157545,1.1386682
ED,5000,0.0005,3,0.0,0.0,RND,186226,186214,3.3954455
ED,5000,0.0004,3,0.0,0.0,CHIM,164233,166543,0.7668155
ED,5000,0.0004,3,0.0,0.0,CHI,154801,157517,1.192208
ED,5000,0.0004,3,0.0,0.0,RND,186179,186248,3.2981734
ED,5000,0.0003,3,0.0,0.0,CHIM,163471,166109,0.7141263
ED,5000,0.0003,3,0.0,0.0,CHI,154752,157826,1.1716538
ED,5000,0.0003,3,0.0,0.0,RND,186223,186250,3.3501759
ED,5000,0.0002,3,0.0,0.0,CHIM,164070,166495,0.7251463
ED,5000,0.0002,3,0.0,0.0,CHI,154510,157352,1.1905315
ED,5000,0.0002,3,0.0,0.0,RND,186168,186241,3.3242811
ED,5000,0.0001,3,0.0,0.0,CHIM,164183,166679,0.7119298
ED,5000,0.0001,3,0.0,0.0,CHI,154457,157183,1.1999694
ED,5000,0.0001,3,0.0,0.0,RND,186190,186241,3.2833245
ED,5000,9.0e-5,3,0.0,0.0,CHIM,164283,166547,0.7146105
ED,5000,9.0e-5,3,0.0,0.0,CHI,154978,157773,1.1972362
ED,5000,9.0e-5,3,0.0,0.0,RND,186209,186230,3.3724072
ED,5000,8.0e-5,3,0.0,0.0,CHIM,164033,166464,0.7096187
ED,5000,8.0e-5,3,0.0,0.0,CHI,154840,157750,1.1515917
ED,5000,8.0e-5,3,0.0,0.0,RND,186203,186238,3.3505706
ED,5000,7.0e-5,3,0.0,0.0,CHIM,162782,165238,0.6975733
ED,5000,7.0e-5,3,0.0,0.0,CHI,154670,157591,1.1184102
ED,5000,7.0e-5,3,0.0,0.0,RND,186209,186208,3.4324083
ED,5000,6.0e-5,3,0.0,0.0,CHIM,163778,166221,0.7144463
ED,5000,6.0e-5,3,0.0,0.0,CHI,154892,157826,1.145962
ED,5000,6.0e-5,3,0.0,0.0,RND,186202,186221,3.3521092
ED,5000,5.0e-5,3,0.0,0.0,CHIM,164139,166678,0.73896
ED,5000,5.0e-5,3,0.0,0.0,CHI,154556,157670,1.1641804
ED,5000,5.0e-5,3,0.0,0.0,RND,186217,186256,3.3705369
ED,5000,4.0e-5,3,0.0,0.0,CHIM,164179,166518,0.7374198
ED,5000,4.0e-5,3,0.0,0.0,CHI,154728,157557,1.125953
ED,5000,4.0e-5,3,0.0,0.0,RND,186185,186242,3.3397378
ED,5000,3.0e-5,3,0.0,0.0,CHIM,164354,166518,0.7731847
ED,5000,3.0e-5,3,0.0,0.0,CHI,154591,157238,1.1758005
ED,5000,3.0e-5,3,0.0,0.0,RND,186236,186234,3.3463277
ED,5000,2.0e-5,3,0.0,0.0,CHIM,164358,166432,0.726005
ED,5000,2.0e-5,3,0.0,0.0,CHI,154817,157863,1.1730508
ED,5000,2.0e-5,3,0.0,0.0,RND,186200,186274,3.3365853
ED,5000,1.0e-5,3,0.0,0.0,CHIM,164267,166512,0.7320131
ED,5000,1.0e-5,3,0.0,0.0,CHI,154784,157633,1.139992
ED,5000,1.0e-5,3,0.0,0.0,RND,186190,186198,3.2862025
ED,5000,9.0e-6,3,0.0,0.0,CHIM,164353,166380,0.7306214
ED,5000,9.0e-6,3,0.0,0.0,CHI,155198,158250,1.1606934
ED,5000,9.0e-6,3,0.0,0.0,RND,186193,186219,3.3535216
ED,5000,8.0e-6,3,0.0,0.0,CHIM,163720,165798,0.7183491
ED,5000,8.0e-6,3,0.0,0.0,CHI,154841,157788,1.124726
ED,5000,8.0e-6,3,0.0,0.0,RND,186192,186237,3.3487787
ED,5000,7.0e-6,3,0.0,0.0,CHIM,164339,166348,0.7471077
ED,5000,7.0e-6,3,0.0,0.0,CHI,155166,158214,1.139019
ED,5000,7.0e-6,3,0.0,0.0,RND,186228,186256,3.3193521
ED,5000,6.0e-6,3,0.0,0.0,CHIM,164216,166374,0.7500215
ED,5000,6.0e-6,3,0.0,0.0,CHI,155014,157734,1.170159
ED,5000,6.0e-6,3,0.0,0.0,RND,186222,186261,3.3054234
ED,5000,5.0e-6,3,0.0,0.0,CHIM,164210,166323,0.7460604
ED,5000,5.0e-6,3,0.0,0.0,CHI,155138,158089,1.1782876
ED,5000,5.0e-6,3,0.0,0.0,RND,186220,186255,3.3115364
ED,5000,4.0e-6,3,0.0,0.0,CHIM,164934,167047,0.7668734
ED,5000,4.0e-6,3,0.0,0.0,CHI,154813,157770,1.1912873
ED,5000,4.0e-6,3,0.0,0.0,RND,186242,186243,3.3385354
ED,5000,3.0e-6,3,0.0,0.0,CHIM,163735,165923,0.7342547
ED,5000,3.0e-6,3,0.0,0.0,CHI,154987,158076,1.1504303
ED,5000,3.0e-6,3,0.0,0.0,RND,186234,186259,3.3549449
ED,5000,2.0e-6,3,0.0,0.0,CHIM,164053,166209,0.7196652
ED,5000,2.0e-6,3,0.0,0.0,CHI,155217,158330,1.1413001
ED,5000,2.0e-6,3,0.0,0.0,RND,186174,186244,3.3397507
ED,5000,1.0,3,0.07,0.0,CHIM,161143,163116,0.7045814
ED,5000,1.0,3,0.07,0.0,CHI,154873,157768,1.1563973
ED,5000,1.0,3,0.07,0.0,RND,185879,185929,3.558432
ED,5000,0.9,3,0.07,0.0,CHIM,161270,163646,0.6927421
ED,5000,0.9,3,0.07,0.0,CHI,153703,156465,1.1717401
ED,5000,0.9,3,0.07,0.0,RND,185895,185876,3.5411007
ED,5000,0.8,3,0.07,0.0,CHIM,159302,162116,0.6785313
ED,5000,0.8,3,0.07,0.0,CHI,153274,156265,1.1527177
ED,5000,0.8,3,0.07,0.0,RND,185913,185946,3.5383552
ED,5000,0.7,3,0.07,0.0,CHIM,160752,163313,0.6926569
ED,5000,0.7,3,0.07,0.0,CHI,153588,156504,1.1472289
ED,5000,0.7,3,0.07,0.0,RND,185872,185939,3.5028945
ED,5000,0.6,3,0.07,0.0,CHIM,159459,161833,0.6777573
ED,5000,0.6,3,0.07,0.0,CHI,152718,155466,1.1572965
ED,5000,0.6,3,0.07,0.0,RND,185858,185913,3.5349595
ED,5000,0.5,3,0.07,0.0,CHIM,159913,162425,0.6721842
ED,5000,0.5,3,0.07,0.0,CHI,152923,155623,1.1492494
ED,5000,0.5,3,0.07,0.0,RND,185873,185923,3.5227421
ED,5000,0.4,3,0.07,0.0,CHIM,160468,162864,0.6757345
ED,5000,0.4,3,0.07,0.0,CHI,153361,156042,1.135197
ED,5000,0.4,3,0.07,0.0,RND,185881,185907,3.5751077
ED,5000,0.3,3,0.07,0.0,CHIM,160753,162665,0.7006923
ED,5000,0.3,3,0.07,0.0,CHI,152730,155282,1.1555725
ED,5000,0.3,3,0.07,0.0,RND,185842,185913,3.5660168
ED,5000,0.2,3,0.07,0.0,CHIM,160436,162718,0.7285703
ED,5000,0.2,3,0.07,0.0,CHI,152727,155615,1.1560866
ED,5000,0.2,3,0.07,0.0,RND,185876,185879,3.5048538
ED,5000,0.1,3,0.07,0.0,CHIM,160726,163368,0.7068802
ED,5000,0.1,3,0.07,0.0,CHI,153537,156566,1.1553616
ED,5000,0.1,3,0.07,0.0,RND,185870,185934,3.553329
ED,5000,0.09,3,0.07,0.0,CHIM,159657,162548,0.6958462
ED,5000,0.09,3,0.07,0.0,CHI,152890,155908,1.1746119
ED,5000,0.09,3,0.07,0.0,RND,185848,185915,3.5440373
ED,5000,0.08,3,0.07,0.0,CHIM,160873,163413,0.6929833
ED,5000,0.08,3,0.07,0.0,CHI,153394,156316,1.1897322
ED,5000,0.08,3,0.07,0.0,RND,185861,185908,3.4936021
ED,5000,0.07,3,0.07,0.0,CHIM,159809,162497,0.6989312
ED,5000,0.07,3,0.07,0.0,CHI,153392,156201,1.189822
ED,5000,0.07,3,0.07,0.0,RND,185870,185887,3.5804681
ED,5000,0.06,3,0.07,0.0,CHIM,159753,162600,0.6670109
ED,5000,0.06,3,0.07,0.0,CHI,153331,156091,1.1319891
ED,5000,0.06,3,0.07,0.0,RND,185881,185876,3.549012
ED,5000,0.05,3,0.07,0.0,CHIM,160506,162553,0.7014728
ED,5000,0.05,3,0.07,0.0,CHI,154794,157889,1.1746877
ED,5000,0.05,3,0.07,0.0,RND,185857,185911,3.632843
ED,5000,0.04,3,0.07,0.0,CHIM,160816,163128,0.7295109
ED,5000,0.04,3,0.07,0.0,CHI,152811,155442,1.1503609
ED,5000,0.04,3,0.07,0.0,RND,185890,185947,3.6504231
ED,5000,0.03,3,0.07,0.0,CHIM,160839,163292,0.7185818
ED,5000,0.03,3,0.07,0.0,CHI,153001,155886,1.207022
ED,5000,0.03,3,0.07,0.0,RND,185922,185926,3.5447914
ED,5000,0.02,3,0.07,0.0,CHIM,159666,162253,0.6934402
ED,5000,0.02,3,0.07,0.0,CHI,152663,155451,1.1432553
ED,5000,0.02,3,0.07,0.0,RND,185856,185913,3.5496341
ED,5000,0.01,3,0.07,0.0,CHIM,160779,163484,0.6968276
ED,5000,0.01,3,0.07,0.0,CHI,153025,156230,1.1862181
ED,5000,0.01,3,0.07,0.0,RND,185921,185934,3.5109001
ED,5000,0.009,3,0.07,0.0,CHIM,159615,162132,0.676005
ED,5000,0.009,3,0.07,0.0,CHI,153195,156099,1.1685996
ED,5000,0.009,3,0.07,0.0,RND,185905,185899,3.5612513
ED,5000,0.008,3,0.07,0.0,CHIM,159328,161923,0.6871724
ED,5000,0.008,3,0.07,0.0,CHI,153036,156043,1.1193045
ED,5000,0.008,3,0.07,0.0,RND,185875,185893,3.5405455
ED,5000,0.007,3,0.07,0.0,CHIM,160002,162675,0.7627647
ED,5000,0.007,3,0.07,0.0,CHI,152791,155676,1.1674514
ED,5000,0.007,3,0.07,0.0,RND,185872,185931,3.4896511
ED,5000,0.006,3,0.07,0.0,CHIM,160264,162969,0.7180211
ED,5000,0.006,3,0.07,0.0,CHI,152929,155790,1.180506
ED,5000,0.006,3,0.07,0.0,RND,185849,185913,3.5416752
ED,5000,0.005,3,0.07,0.0,CHIM,159996,162467,0.7097842
ED,5000,0.005,3,0.07,0.0,CHI,152851,155652,1.1704927
ED,5000,0.005,3,0.07,0.0,RND,185864,185913,3.4998411
ED,5000,0.004,3,0.07,0.0,CHIM,159372,162161,0.7258215
ED,5000,0.004,3,0.07,0.0,CHI,153314,156249,1.2079023
ED,5000,0.004,3,0.07,0.0,RND,185910,185925,3.5676946
ED,5000,0.003,3,0.07,0.0,CHIM,159402,161962,0.7054932
ED,5000,0.003,3,0.07,0.0,CHI,153027,156053,1.1379958
ED,5000,0.003,3,0.07,0.0,RND,185899,185898,3.5701384
ED,5000,0.002,3,0.07,0.0,CHIM,159500,162067,0.7627392
ED,5000,0.002,3,0.07,0.0,CHI,153153,156057,1.1794904
ED,5000,0.002,3,0.07,0.0,RND,185887,185922,3.5469238
ED,5000,0.001,3,0.07,0.0,CHIM,158639,161391,0.6807637
ED,5000,0.001,3,0.07,0.0,CHI,152411,155365,1.141398
ED,5000,0.001,3,0.07,0.0,RND,185889,185891,3.5286085
ED,5000,0.0009,3,0.07,0.0,CHIM,158940,161766,0.6886997
ED,5000,0.0009,3,0.07,0.0,CHI,152610,155532,1.1990302
ED,5000,0.0009,3,0.07,0.0,RND,185849,185874,3.5381031
ED,5000,0.0008,3,0.07,0.0,CHIM,160380,163171,0.7583453
ED,5000,0.0008,3,0.07,0.0,CHI,152633,155695,1.1666916
ED,5000,0.0008,3,0.07,0.0,RND,185853,185890,3.5248528
ED,5000,0.0007,3,0.07,0.0,CHIM,159012,161854,0.7266998
ED,5000,0.0007,3,0.07,0.0,CHI,152784,155925,1.1585835
ED,5000,0.0007,3,0.07,0.0,RND,185862,185933,3.5012353
ED,5000,0.0006,3,0.07,0.0,CHIM,160523,163260,0.7414659
ED,5000,0.0006,3,0.07,0.0,CHI,152657,155782,1.1750403
ED,5000,0.0006,3,0.07,0.0,RND,185883,185876,3.4934059
ED,5000,0.0005,3,0.07,0.0,CHIM,160490,163227,0.7593167
ED,5000,0.0005,3,0.07,0.0,CHI,152739,155837,1.1933602
ED,5000,0.0005,3,0.07,0.0,RND,185898,185935,3.4777818
ED,5000,0.0004,3,0.07,0.0,CHIM,160359,163155,0.7397802
ED,5000,0.0004,3,0.07,0.0,CHI,152872,155842,1.1953487
ED,5000,0.0004,3,0.07,0.0,RND,185877,185902,3.5145987
ED,5000,0.0003,3,0.07,0.0,CHIM,159542,162000,0.6976535
ED,5000,0.0003,3,0.07,0.0,CHI,152877,155638,1.1385415
ED,5000,0.0003,3,0.07,0.0,RND,185869,185939,3.5545257
ED,5000,0.0002,3,0.07,0.0,CHIM,161521,163993,0.7487474
ED,5000,0.0002,3,0.07,0.0,CHI,153110,156135,1.2038017
ED,5000,0.0002,3,0.07,0.0,RND,185879,185923,3.5475968
ED,5000,0.0001,3,0.07,0.0,CHIM,159978,162474,0.7319491
ED,5000,0.0001,3,0.07,0.0,CHI,152957,155927,1.1754622
ED,5000,0.0001,3,0.07,0.0,RND,185856,185868,3.6194948
ED,5000,9.0e-5,3,0.07,0.0,CHIM,159306,161698,0.7234951
ED,5000,9.0e-5,3,0.07,0.0,CHI,152931,155728,1.2008868
ED,5000,9.0e-5,3,0.07,0.0,RND,185896,185929,3.559151
ED,5000,8.0e-5,3,0.07,0.0,CHIM,159097,161508,0.7374391
ED,5000,8.0e-5,3,0.07,0.0,CHI,152964,155858,1.1750774
ED,5000,8.0e-5,3,0.07,0.0,RND,185882,185897,3.5978974
ED,5000,7.0e-5,3,0.07,0.0,CHIM,160971,163327,0.7352642
ED,5000,7.0e-5,3,0.07,0.0,CHI,153102,155906,1.270651
ED,5000,7.0e-5,3,0.07,0.0,RND,185884,185956,3.538084
ED,5000,6.0e-5,3,0.07,0.0,CHIM,159641,162075,0.7001987
ED,5000,6.0e-5,3,0.07,0.0,CHI,152792,155661,1.1949393
ED,5000,6.0e-5,3,0.07,0.0,RND,185871,185890,3.5959993
ED,5000,5.0e-5,3,0.07,0.0,CHIM,161174,163522,0.7335388
ED,5000,5.0e-5,3,0.07,0.0,CHI,152996,155779,1.2203174
ED,5000,5.0e-5,3,0.07,0.0,RND,185860,185904,3.4841113
ED,5000,4.0e-5,3,0.07,0.0,CHIM,160007,162473,0.7093093
ED,5000,4.0e-5,3,0.07,0.0,CHI,153109,156076,1.1571756
ED,5000,4.0e-5,3,0.07,0.0,RND,185884,185932,3.5849798
ED,5000,3.0e-5,3,0.07,0.0,CHIM,161107,163527,0.7293082
ED,5000,3.0e-5,3,0.07,0.0,CHI,153222,155948,1.2121767
ED,5000,3.0e-5,3,0.07,0.0,RND,185855,185913,3.5201267
ED,5000,2.0e-5,3,0.07,0.0,CHIM,159630,161988,0.7200445
ED,5000,2.0e-5,3,0.07,0.0,CHI,153208,155872,1.178916
ED,5000,2.0e-5,3,0.07,0.0,RND,185896,185875,3.5292869
ED,5000,1.0e-5,3,0.07,0.0,CHIM,159730,162198,0.6984637
ED,5000,1.0e-5,3,0.07,0.0,CHI,153497,156463,1.1816302
ED,5000,1.0e-5,3,0.07,0.0,RND,185880,185940,3.6012917
ED,5000,9.0e-6,3,0.07,0.0,CHIM,162697,165038,0.7512997
ED,5000,9.0e-6,3,0.07,0.0,CHI,153445,156168,1.1844307
ED,5000,9.0e-6,3,0.07,0.0,RND,185895,185927,3.5889294
ED,5000,8.0e-6,3,0.07,0.0,CHIM,162337,164735,0.7183489
ED,5000,8.0e-6,3,0.07,0.0,CHI,153515,156187,1.2078954
ED,5000,8.0e-6,3,0.07,0.0,RND,185860,185907,3.5565855
ED,5000,7.0e-6,3,0.07,0.0,CHIM,162081,164505,0.7477305
ED,5000,7.0e-6,3,0.07,0.0,CHI,153293,156117,1.1828993
ED,5000,7.0e-6,3,0.07,0.0,RND,185858,185923,3.5215364
ED,5000,6.0e-6,3,0.07,0.0,CHIM,160605,162834,0.7183784
ED,5000,6.0e-6,3,0.07,0.0,CHI,153247,155885,1.2014129
ED,5000,6.0e-6,3,0.07,0.0,RND,185877,185908,3.5516891
ED,5000,5.0e-6,3,0.07,0.0,CHIM,161034,163210,0.7767921
ED,5000,5.0e-6,3,0.07,0.0,CHI,153156,155798,1.2290623
ED,5000,5.0e-6,3,0.07,0.0,RND,185846,185926,3.5034865
ED,5000,4.0e-6,3,0.07,0.0,CHIM,160163,162720,0.7033917
ED,5000,4.0e-6,3,0.07,0.0,CHI,152641,155487,1.19407
ED,5000,4.0e-6,3,0.07,0.0,RND,185929,185942,3.5540564
ED,5000,3.0e-6,3,0.07,0.0,CHIM,161289,163638,0.7393272
ED,5000,3.0e-6,3,0.07,0.0,CHI,152761,155671,1.2293435
ED,5000,3.0e-6,3,0.07,0.0,RND,185915,185923,3.5128511
ED,5000,2.0e-6,3,0.07,0.0,CHIM,159513,162036,0.7178864
ED,5000,2.0e-6,3,0.07,0.0,CHI,152934,155918,1.2040303
ED,5000,2.0e-6,3,0.07,0.0,RND,185944,185930,3.5562913
ED,5000,1.0,3,0.13,0.0,CHIM,156530,158809,0.7343528
ED,5000,1.0,3,0.13,0.0,CHI,149590,152572,1.2446797
ED,5000,1.0,3,0.13,0.0,RND,184893,184923,3.7838296
ED,5000,0.9,3,0.13,0.0,CHIM,153704,156102,0.7119146
ED,5000,0.9,3,0.13,0.0,CHI,149626,152372,1.1899803
ED,5000,0.9,3,0.13,0.0,RND,184845,184910,3.8089777
ED,5000,0.8,3,0.13,0.0,CHIM,156902,159347,0.7450539
ED,5000,0.8,3,0.13,0.0,CHI,149762,152657,1.1875028
ED,5000,0.8,3,0.13,0.0,RND,184922,184925,3.8147712
ED,5000,0.7,3,0.13,0.0,CHIM,157200,159488,0.7478619
ED,5000,0.7,3,0.13,0.0,CHI,150067,153095,1.1957106
ED,5000,0.7,3,0.13,0.0,RND,184900,184897,3.7459972
ED,5000,0.6,3,0.13,0.0,CHIM,156983,159400,0.7244114
ED,5000,0.6,3,0.13,0.0,CHI,149950,152810,1.2466874
ED,5000,0.6,3,0.13,0.0,RND,184908,184862,3.8409429
ED,5000,0.5,3,0.13,0.0,CHIM,157288,159620,0.7669667
ED,5000,0.5,3,0.13,0.0,CHI,150135,153057,1.2134849
ED,5000,0.5,3,0.13,0.0,RND,184873,184936,3.7860156
ED,5000,0.4,3,0.13,0.0,CHIM,156873,159729,0.7028845
ED,5000,0.4,3,0.13,0.0,CHI,149809,152774,1.2358474
ED,5000,0.4,3,0.13,0.0,RND,184875,184884,3.817154
ED,5000,0.3,3,0.13,0.0,CHIM,156328,158900,0.7123126
ED,5000,0.3,3,0.13,0.0,CHI,149992,152749,1.2234163
ED,5000,0.3,3,0.13,0.0,RND,184871,184934,3.8540311
ED,5000,0.2,3,0.13,0.0,CHIM,154504,156999,0.6670839
ED,5000,0.2,3,0.13,0.0,CHI,150001,152574,1.2158258
ED,5000,0.2,3,0.13,0.0,RND,184891,184956,3.7849786
ED,5000,0.1,3,0.13,0.0,CHIM,157057,159761,0.715792
ED,5000,0.1,3,0.13,0.0,CHI,149974,152771,1.2069094
ED,5000,0.1,3,0.13,0.0,RND,184920,184851,3.8751355
ED,5000,0.09,3,0.13,0.0,CHIM,155269,158170,0.6804193
ED,5000,0.09,3,0.13,0.0,CHI,150117,152989,1.1936038
ED,5000,0.09,3,0.13,0.0,RND,184925,184940,3.775185
ED,5000,0.08,3,0.13,0.0,CHIM,154838,157329,0.6773384
ED,5000,0.08,3,0.13,0.0,CHI,150463,153334,1.2036273
ED,5000,0.08,3,0.13,0.0,RND,184880,184884,3.8369368
ED,5000,0.07,3,0.13,0.0,CHIM,156671,159332,0.7080485
ED,5000,0.07,3,0.13,0.0,CHI,150796,153459,1.2011962
ED,5000,0.07,3,0.13,0.0,RND,184891,184864,3.9436545
ED,5000,0.06,3,0.13,0.0,CHIM,154643,157183,0.6774529
ED,5000,0.06,3,0.13,0.0,CHI,150040,152863,1.2012381
ED,5000,0.06,3,0.13,0.0,RND,184885,184887,3.7675758
ED,5000,0.05,3,0.13,0.0,CHIM,157544,159839,0.7177105
ED,5000,0.05,3,0.13,0.0,CHI,150890,153640,1.1710253
ED,5000,0.05,3,0.13,0.0,RND,184890,184896,3.7946337
ED,5000,0.04,3,0.13,0.0,CHIM,157126,159320,0.7172022
ED,5000,0.04,3,0.13,0.0,CHI,150345,152944,1.2051897
ED,5000,0.04,3,0.13,0.0,RND,184915,184878,3.7509029
ED,5000,0.03,3,0.13,0.0,CHIM,154525,156850,0.6740547
ED,5000,0.03,3,0.13,0.0,CHI,149911,152611,1.1710916
ED,5000,0.03,3,0.13,0.0,RND,184865,184958,3.8666233
ED,5000,0.02,3,0.13,0.0,CHIM,154989,157496,0.6726975
ED,5000,0.02,3,0.13,0.0,CHI,150348,153290,1.1652077
ED,5000,0.02,3,0.13,0.0,RND,184869,184894,3.7742286
ED,5000,0.01,3,0.13,0.0,CHIM,157217,159758,0.7053303
ED,5000,0.01,3,0.13,0.0,CHI,149970,152766,1.1986039
