dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
HD,5000,0.0002,2,0.2,0.2,RND,141120,141064,7.1264327
HD,5000,0.0001,2,0.2,0.2,CHIM,106074,106572,0.926094
HD,5000,0.0001,2,0.2,0.2,CHI,105772,106422,1.1296188
HD,5000,0.0001,2,0.2,0.2,RND,141099,141115,7.0617355
HD,5000,9.0e-5,2,0.2,0.2,CHIM,105422,106117,1.6787507
HD,5000,9.0e-5,2,0.2,0.2,CHI,105300,105989,1.9440065
HD,5000,9.0e-5,2,0.2,0.2,RND,141093,141072,7.7526594
HD,5000,8.0e-5,2,0.2,0.2,CHIM,105268,106217,1.4619904
HD,5000,8.0e-5,2,0.2,0.2,CHI,104856,105838,1.5906578
HD,5000,8.0e-5,2,0.2,0.2,RND,141075,141124,7.841602
HD,5000,7.0e-5,2,0.2,0.2,CHIM,105184,106082,1.768906
HD,5000,7.0e-5,2,0.2,0.2,CHI,104721,105618,2.1379841
HD,5000,7.0e-5,2,0.2,0.2,RND,141135,141082,8.5557367
HD,5000,6.0e-5,2,0.2,0.2,CHIM,105456,106366,0.9340457
HD,5000,6.0e-5,2,0.2,0.2,CHI,105045,105965,1.133587
HD,5000,6.0e-5,2,0.2,0.2,RND,141082,141069,7.3559074
HD,5000,5.0e-5,2,0.2,0.2,CHIM,105394,106238,0.9425718
HD,5000,5.0e-5,2,0.2,0.2,CHI,105274,106202,1.077337
HD,5000,5.0e-5,2,0.2,0.2,RND,141084,141090,7.2392763
HD,5000,4.0e-5,2,0.2,0.2,CHIM,105515,106244,0.9359714
HD,5000,4.0e-5,2,0.2,0.2,CHI,105441,106180,1.0500257
HD,5000,4.0e-5,2,0.2,0.2,RND,141077,141055,7.0874953
HD,5000,3.0e-5,2,0.2,0.2,CHIM,105340,106163,0.9200395
HD,5000,3.0e-5,2,0.2,0.2,CHI,104819,105665,1.1606801
HD,5000,3.0e-5,2,0.2,0.2,RND,141109,141058,7.180331
HD,5000,2.0e-5,2,0.2,0.2,CHIM,105599,106317,0.9325202
HD,5000,2.0e-5,2,0.2,0.2,CHI,105533,106298,1.1808105
HD,5000,2.0e-5,2,0.2,0.2,RND,141056,141089,7.0739314
HD,5000,1.0e-5,2,0.2,0.2,CHIM,105802,106537,0.9290849
HD,5000,1.0e-5,2,0.2,0.2,CHI,105719,106494,1.0865224
HD,5000,1.0e-5,2,0.2,0.2,RND,141098,141078,6.8687083
HD,5000,9.0e-6,2,0.2,0.2,CHIM,105409,106147,0.9071009
HD,5000,9.0e-6,2,0.2,0.2,CHI,105370,106074,1.0718127
HD,5000,9.0e-6,2,0.2,0.2,RND,141123,141083,6.9767118
HD,5000,8.0e-6,2,0.2,0.2,CHIM,105190,106056,0.9125862
HD,5000,8.0e-6,2,0.2,0.2,CHI,104787,105749,1.1757022
HD,5000,8.0e-6,2,0.2,0.2,RND,141081,141115,7.0136646
HD,5000,7.0e-6,2,0.2,0.2,CHIM,105650,106539,1.2693909
HD,5000,7.0e-6,2,0.2,0.2,CHI,105237,106213,1.6784568
HD,5000,7.0e-6,2,0.2,0.2,RND,141092,141084,8.0850514
HD,5000,6.0e-6,2,0.2,0.2,CHIM,105353,106189,1.3983227
HD,5000,6.0e-6,2,0.2,0.2,CHI,104919,105862,1.4996082
HD,5000,6.0e-6,2,0.2,0.2,RND,141040,141077,8.3391049
HD,5000,5.0e-6,2,0.2,0.2,CHIM,105353,106189,0.9650576
HD,5000,5.0e-6,2,0.2,0.2,CHI,104919,105862,1.1405149
HD,5000,5.0e-6,2,0.2,0.2,RND,141131,141077,7.1726011
HD,5000,4.0e-6,2,0.2,0.2,CHIM,105587,106236,0.9330894
HD,5000,4.0e-6,2,0.2,0.2,CHI,105499,106156,1.0827958
HD,5000,4.0e-6,2,0.2,0.2,RND,141071,141075,7.1643351
HD,5000,3.0e-6,2,0.2,0.2,CHIM,106818,107179,0.9447235
HD,5000,3.0e-6,2,0.2,0.2,CHI,105855,106248,1.0364504
HD,5000,3.0e-6,2,0.2,0.2,RND,141082,141118,7.1039748
HD,5000,2.0e-6,2,0.2,0.2,CHIM,105699,106265,0.9247276
HD,5000,2.0e-6,2,0.2,0.2,CHI,105644,106258,1.0803234
HD,5000,2.0e-6,2,0.2,0.2,RND,141078,141051,7.2934662
HD,5000,1.0,3,0.0,0.2,CHIM,112980,114261,0.972183
HD,5000,1.0,3,0.0,0.2,CHI,112605,114224,1.7844487
HD,5000,1.0,3,0.0,0.2,RND,174238,174194,8.1486697
HD,5000,0.9,3,0.0,0.2,CHIM,114977,116165,0.9903252
HD,5000,0.9,3,0.0,0.2,CHI,114021,115503,1.9149049
HD,5000,0.9,3,0.0,0.2,RND,174241,174217,8.2052049
HD,5000,0.8,3,0.0,0.2,CHIM,112688,113655,0.9570408
HD,5000,0.8,3,0.0,0.2,CHI,112316,113616,1.3689439
HD,5000,0.8,3,0.0,0.2,RND,174211,174196,7.7058684
HD,5000,0.7,3,0.0,0.2,CHIM,114346,115169,0.9694626
HD,5000,0.7,3,0.0,0.2,CHI,113364,114616,1.4120244
HD,5000,0.7,3,0.0,0.2,RND,174233,174254,8.3014746
HD,5000,0.6,3,0.0,0.2,CHIM,114775,115746,0.9547881
HD,5000,0.6,3,0.0,0.2,CHI,113623,114958,1.7582823
HD,5000,0.6,3,0.0,0.2,RND,174236,174278,8.4160603
HD,5000,0.5,3,0.0,0.2,CHIM,112626,113540,1.3939048
HD,5000,0.5,3,0.0,0.2,CHI,112319,113452,1.9656006
HD,5000,0.5,3,0.0,0.2,RND,174247,174185,9.5324915
HD,5000,0.4,3,0.0,0.2,CHIM,113984,115075,0.9783877
HD,5000,0.4,3,0.0,0.2,CHI,113234,114693,1.7266006
HD,5000,0.4,3,0.0,0.2,RND,174253,174252,7.8566489
HD,5000,0.3,3,0.0,0.2,CHIM,112658,113775,0.9988896
HD,5000,0.3,3,0.0,0.2,CHI,112405,113716,1.4023048
HD,5000,0.3,3,0.0,0.2,RND,174300,174201,8.1112085
HD,5000,0.2,3,0.0,0.2,CHIM,112853,113873,0.9878505
HD,5000,0.2,3,0.0,0.2,CHI,112527,113816,1.8446522
HD,5000,0.2,3,0.0,0.2,RND,174175,174241,7.9915155
HD,5000,0.1,3,0.0,0.2,CHIM,113450,114603,0.9863272
HD,5000,0.1,3,0.0,0.2,CHI,112752,114290,1.7408364
HD,5000,0.1,3,0.0,0.2,RND,174231,174173,7.9014419
HD,5000,0.09,3,0.0,0.2,CHIM,112596,113887,0.9702746
HD,5000,0.09,3,0.0,0.2,CHI,112280,113826,1.4461628
HD,5000,0.09,3,0.0,0.2,RND,174248,174216,8.0302394
HD,5000,0.08,3,0.0,0.2,CHIM,113127,114230,0.9784206
HD,5000,0.08,3,0.0,0.2,CHI,112839,114236,1.4406878
HD,5000,0.08,3,0.0,0.2,RND,174194,174204,7.8235716
HD,5000,0.07,3,0.0,0.2,CHIM,114017,114957,0.9753609
HD,5000,0.07,3,0.0,0.2,CHI,113267,114600,1.4760985
HD,5000,0.07,3,0.0,0.2,RND,174186,174226,8.0041348
HD,5000,0.06,3,0.0,0.2,CHIM,113296,114618,1.0264177
HD,5000,0.06,3,0.0,0.2,CHI,112624,114242,1.435991
HD,5000,0.06,3,0.0,0.2,RND,174269,174231,8.913897
HD,5000,0.05,3,0.0,0.2,CHIM,112865,114213,0.9664738
HD,5000,0.05,3,0.0,0.2,CHI,112469,114156,1.4529365
HD,5000,0.05,3,0.0,0.2,RND,174212,174255,8.3385849
HD,5000,0.04,3,0.0,0.2,CHIM,113875,114896,1.3394161
HD,5000,0.04,3,0.0,0.2,CHI,112984,114520,2.0403355
HD,5000,0.04,3,0.0,0.2,RND,174226,174245,9.6239704
HD,5000,0.03,3,0.0,0.2,CHIM,113392,114257,1.0221795
HD,5000,0.03,3,0.0,0.2,CHI,112891,114104,1.7817034
HD,5000,0.03,3,0.0,0.2,RND,174264,174233,8.1519233
HD,5000,0.02,3,0.0,0.2,CHIM,113133,114105,1.0042291
HD,5000,0.02,3,0.0,0.2,CHI,112379,113642,1.3447782
HD,5000,0.02,3,0.0,0.2,RND,174216,174220,8.4763927
HD,5000,0.01,3,0.0,0.2,CHIM,112487,113660,0.9746465
HD,5000,0.01,3,0.0,0.2,CHI,112214,113642,1.4905
HD,5000,0.01,3,0.0,0.2,RND,174235,174205,8.2684895
HD,5000,0.009,3,0.0,0.2,CHIM,113170,114306,0.9753969
HD,5000,0.009,3,0.0,0.2,CHI,112713,114196,1.4814911
HD,5000,0.009,3,0.0,0.2,RND,174225,174193,8.2137341
HD,5000,0.008,3,0.0,0.2,CHIM,114340,115216,1.0035102
HD,5000,0.008,3,0.0,0.2,CHI,113474,114688,1.8350374
HD,5000,0.008,3,0.0,0.2,RND,174228,174238,8.0058932
HD,5000,0.007,3,0.0,0.2,CHIM,112770,113921,1.0145035
HD,5000,0.007,3,0.0,0.2,CHI,112423,113824,1.9867028
HD,5000,0.007,3,0.0,0.2,RND,174257,174183,8.6463564
HD,5000,0.006,3,0.0,0.2,CHIM,112917,113885,1.2328483
HD,5000,0.006,3,0.0,0.2,CHI,112440,113560,1.6312154
HD,5000,0.006,3,0.0,0.2,RND,174269,174204,9.7802873
HD,5000,0.005,3,0.0,0.2,CHIM,112768,113751,0.9978441
HD,5000,0.005,3,0.0,0.2,CHI,112395,113691,1.3294102
HD,5000,0.005,3,0.0,0.2,RND,174248,174227,8.1886789
HD,5000,0.004,3,0.0,0.2,CHIM,112581,113622,1.0123177
HD,5000,0.004,3,0.0,0.2,CHI,112288,113568,1.5656058
HD,5000,0.004,3,0.0,0.2,RND,174260,174183,8.5768411
HD,5000,0.003,3,0.0,0.2,CHIM,114433,115256,1.38053
HD,5000,0.003,3,0.0,0.2,CHI,113721,114982,2.0742188
HD,5000,0.003,3,0.0,0.2,RND,174302,174253,9.1395643
HD,5000,0.002,3,0.0,0.2,CHIM,112465,113598,0.9260537
HD,5000,0.002,3,0.0,0.2,CHI,112072,113624,1.5186527
HD,5000,0.002,3,0.0,0.2,RND,174222,174224,7.5435827
HD,5000,0.001,3,0.0,0.2,CHIM,112195,113092,0.9927831
HD,5000,0.001,3,0.0,0.2,CHI,111975,113058,1.4751576
HD,5000,0.001,3,0.0,0.2,RND,174282,174267,7.9461057
HD,5000,0.0009,3,0.0,0.2,CHIM,112855,113883,0.9977705
HD,5000,0.0009,3,0.0,0.2,CHI,112263,113544,1.3585864
HD,5000,0.0009,3,0.0,0.2,RND,174203,174193,7.9058551
HD,5000,0.0008,3,0.0,0.2,CHIM,112964,113947,0.9941117
HD,5000,0.0008,3,0.0,0.2,CHI,112196,113463,1.5164492
HD,5000,0.0008,3,0.0,0.2,RND,174198,174265,7.8500275
HD,5000,0.0007,3,0.0,0.2,CHIM,112678,113657,0.9608368
HD,5000,0.0007,3,0.0,0.2,CHI,112292,113576,1.3962553
HD,5000,0.0007,3,0.0,0.2,RND,174226,174209,9.3566517
HD,5000,0.0006,3,0.0,0.2,CHIM,114080,114716,1.0344633
HD,5000,0.0006,3,0.0,0.2,CHI,113235,114439,1.4562885
HD,5000,0.0006,3,0.0,0.2,RND,174236,174178,8.9785699
HD,5000,0.0005,3,0.0,0.2,CHIM,113970,115091,1.7324184
HD,5000,0.0005,3,0.0,0.2,CHI,112739,114419,2.848834
HD,5000,0.0005,3,0.0,0.2,RND,174268,174259,9.5181854
HD,5000,0.0004,3,0.0,0.2,CHIM,113030,113874,0.9632014
HD,5000,0.0004,3,0.0,0.2,CHI,112406,113726,1.936181
HD,5000,0.0004,3,0.0,0.2,RND,174198,174233,7.9152871
HD,5000,0.0003,3,0.0,0.2,CHIM,113109,113892,1.4004341
HD,5000,0.0003,3,0.0,0.2,CHI,112346,113506,2.1540535
HD,5000,0.0003,3,0.0,0.2,RND,174200,174214,9.5737252
HD,5000,0.0002,3,0.0,0.2,CHIM,112893,113942,0.9688994
HD,5000,0.0002,3,0.0,0.2,CHI,112501,113908,1.3880576
HD,5000,0.0002,3,0.0,0.2,RND,174291,174185,8.2486391
HD,5000,0.0001,3,0.0,0.2,CHIM,113575,114372,0.9885221
HD,5000,0.0001,3,0.0,0.2,CHI,113047,114277,1.7859419
HD,5000,0.0001,3,0.0,0.2,RND,174266,174266,8.2286815
HD,5000,9.0e-5,3,0.0,0.2,CHIM,112898,113850,0.9687863
HD,5000,9.0e-5,3,0.0,0.2,CHI,112525,113860,1.8439281
HD,5000,9.0e-5,3,0.0,0.2,RND,174244,174211,8.2092051
HD,5000,8.0e-5,3,0.0,0.2,CHIM,113015,114029,0.9433085
HD,5000,8.0e-5,3,0.0,0.2,CHI,112474,113762,1.3850003
HD,5000,8.0e-5,3,0.0,0.2,RND,174232,174255,7.8733354
HD,5000,7.0e-5,3,0.0,0.2,CHIM,112873,113768,0.9871627
HD,5000,7.0e-5,3,0.0,0.2,CHI,112423,113644,1.4408815
HD,5000,7.0e-5,3,0.0,0.2,RND,174241,174240,8.4252116
HD,5000,6.0e-5,3,0.0,0.2,CHIM,112470,113441,1.1381
HD,5000,6.0e-5,3,0.0,0.2,CHI,112231,113408,1.7560495
HD,5000,6.0e-5,3,0.0,0.2,RND,174268,174302,9.3888352
HD,5000,5.0e-5,3,0.0,0.2,CHIM,113292,114312,2.0815376
HD,5000,5.0e-5,3,0.0,0.2,CHI,112769,114218,3.6411324
HD,5000,5.0e-5,3,0.0,0.2,RND,174220,174217,9.6388846
HD,5000,4.0e-5,3,0.0,0.2,CHIM,114708,115599,1.4164202
HD,5000,4.0e-5,3,0.0,0.2,CHI,113723,115015,2.5898325
HD,5000,4.0e-5,3,0.0,0.2,RND,174245,174228,7.6650837
HD,5000,3.0e-5,3,0.0,0.2,CHIM,112526,113398,0.9621976
HD,5000,3.0e-5,3,0.0,0.2,CHI,112252,113347,1.9224129
HD,5000,3.0e-5,3,0.0,0.2,RND,174285,174200,8.142988
HD,5000,2.0e-5,3,0.0,0.2,CHIM,113847,114706,1.8507697
HD,5000,2.0e-5,3,0.0,0.2,CHI,113377,114590,2.2735271
HD,5000,2.0e-5,3,0.0,0.2,RND,174236,174241,8.1413184
HD,5000,1.0e-5,3,0.0,0.2,CHIM,112379,113378,1.0026396
HD,5000,1.0e-5,3,0.0,0.2,CHI,112156,113452,1.43926
HD,5000,1.0e-5,3,0.0,0.2,RND,174235,174245,7.8501407
HD,5000,9.0e-6,3,0.0,0.2,CHIM,113222,114299,1.0591678
HD,5000,9.0e-6,3,0.0,0.2,CHI,112613,114061,1.8679232
HD,5000,9.0e-6,3,0.0,0.2,RND,174187,174221,7.9379214
HD,5000,8.0e-6,3,0.0,0.2,CHIM,113834,114813,1.3001946
HD,5000,8.0e-6,3,0.0,0.2,CHI,112160,113564,2.3161877
HD,5000,8.0e-6,3,0.0,0.2,RND,174205,174264,8.5430008
HD,5000,7.0e-6,3,0.0,0.2,CHIM,112675,113794,1.0038452
HD,5000,7.0e-6,3,0.0,0.2,CHI,112378,113726,1.4048554
HD,5000,7.0e-6,3,0.0,0.2,RND,174276,174285,8.0802876
HD,5000,6.0e-6,3,0.0,0.2,CHIM,112313,113326,1.0093473
HD,5000,6.0e-6,3,0.0,0.2,CHI,112059,113261,1.3239864
HD,5000,6.0e-6,3,0.0,0.2,RND,174175,174212,8.2864013
HD,5000,5.0e-6,3,0.0,0.2,CHIM,112901,113854,1.0204141
HD,5000,5.0e-6,3,0.0,0.2,CHI,112037,113262,1.813755
HD,5000,5.0e-6,3,0.0,0.2,RND,174266,174216,7.9450417
HD,5000,4.0e-6,3,0.0,0.2,CHIM,112663,113697,0.9806363
HD,5000,4.0e-6,3,0.0,0.2,CHI,111981,113378,1.4050554
HD,5000,4.0e-6,3,0.0,0.2,RND,174244,174243,8.287368
HD,5000,3.0e-6,3,0.0,0.2,CHIM,114088,114838,1.4720336
HD,5000,3.0e-6,3,0.0,0.2,CHI,113165,114572,2.9157872
HD,5000,3.0e-6,3,0.0,0.2,RND,174276,174262,8.6983791
HD,5000,2.0e-6,3,0.0,0.2,CHIM,112636,113678,1.9231578
HD,5000,2.0e-6,3,0.0,0.2,CHI,112369,113632,1.6588132
HD,5000,2.0e-6,3,0.0,0.2,RND,174229,174182,8.6044429
HD,5000,1.0,3,0.07,0.2,CHIM,113817,114978,1.0383588
HD,5000,1.0,3,0.07,0.2,CHI,113067,114459,1.9502454
HD,5000,1.0,3,0.07,0.2,RND,173977,173945,8.3830849
HD,5000,0.9,3,0.07,0.2,CHIM,113804,114899,1.3857108
HD,5000,0.9,3,0.07,0.2,CHI,112752,114203,1.9684748
HD,5000,0.9,3,0.07,0.2,RND,173948,173930,9.1939739
HD,5000,0.8,3,0.07,0.2,CHIM,113224,114483,1.0114612
HD,5000,0.8,3,0.07,0.2,CHI,112540,114060,1.8178307
HD,5000,0.8,3,0.07,0.2,RND,173857,173905,8.3601796
HD,5000,0.7,3,0.07,0.2,CHIM,112764,113883,1.0273547
HD,5000,0.7,3,0.07,0.2,CHI,112192,113662,1.5725398
HD,5000,0.7,3,0.07,0.2,RND,173998,173956,8.5099247
HD,5000,0.6,3,0.07,0.2,CHIM,114123,115160,0.9855063
HD,5000,0.6,3,0.07,0.2,CHI,113218,114585,1.4304578
HD,5000,0.6,3,0.07,0.2,RND,173960,173892,8.2071422
HD,5000,0.5,3,0.07,0.2,CHIM,115028,115951,1.752336
HD,5000,0.5,3,0.07,0.2,CHI,113895,115148,2.3612992
HD,5000,0.5,3,0.07,0.2,RND,173901,173914,8.1740978
HD,5000,0.4,3,0.07,0.2,CHIM,112369,113528,1.0048603
HD,5000,0.4,3,0.07,0.2,CHI,112174,113501,1.4591059
HD,5000,0.4,3,0.07,0.2,RND,173960,173926,8.3437557
HD,5000,0.3,3,0.07,0.2,CHIM,112805,113767,1.0870911
HD,5000,0.3,3,0.07,0.2,CHI,112366,113657,1.3852761
HD,5000,0.3,3,0.07,0.2,RND,173940,173903,8.4244295
HD,5000,0.2,3,0.07,0.2,CHIM,114109,115075,1.0507397
HD,5000,0.2,3,0.07,0.2,CHI,112954,114303,1.7193955
HD,5000,0.2,3,0.07,0.2,RND,173931,173938,8.3394005
HD,5000,0.1,3,0.07,0.2,CHIM,112606,113691,0.9875278
HD,5000,0.1,3,0.07,0.2,CHI,112137,113491,1.8216372
HD,5000,0.1,3,0.07,0.2,RND,173865,173911,8.2914008
HD,5000,0.09,3,0.07,0.2,CHIM,113420,114439,1.3450757
HD,5000,0.09,3,0.07,0.2,CHI,112920,114228,1.7087371
HD,5000,0.09,3,0.07,0.2,RND,173961,173957,8.9221994
HD,5000,0.08,3,0.07,0.2,CHIM,114126,114895,1.357181
HD,5000,0.08,3,0.07,0.2,CHI,113133,114341,1.9435814
HD,5000,0.08,3,0.07,0.2,RND,173956,173896,7.9787763
HD,5000,0.07,3,0.07,0.2,CHIM,114357,115225,1.123736
HD,5000,0.07,3,0.07,0.2,CHI,113573,114635,1.9818973
HD,5000,0.07,3,0.07,0.2,RND,173947,173929,8.2002131
HD,5000,0.06,3,0.07,0.2,CHIM,113536,114491,1.1174937
HD,5000,0.06,3,0.07,0.2,CHI,112943,114212,2.073575
HD,5000,0.06,3,0.07,0.2,RND,173936,173985,7.6899988
HD,5000,0.05,3,0.07,0.2,CHIM,113289,114326,1.2225912
HD,5000,0.05,3,0.07,0.2,CHI,112910,114262,1.6361626
HD,5000,0.05,3,0.07,0.2,RND,173939,173970,7.6571028
HD,5000,0.04,3,0.07,0.2,CHIM,114704,115653,1.2090039
HD,5000,0.04,3,0.07,0.2,CHI,113458,114909,2.1906157
HD,5000,0.04,3,0.07,0.2,RND,173966,173945,7.5914053
HD,5000,0.03,3,0.07,0.2,CHIM,114485,115396,1.1232545
HD,5000,0.03,3,0.07,0.2,CHI,113396,114697,2.0641461
HD,5000,0.03,3,0.07,0.2,RND,173988,173950,7.6411626
HD,5000,0.02,3,0.07,0.2,CHIM,113053,113981,1.2462165
HD,5000,0.02,3,0.07,0.2,CHI,112530,113812,1.3428338
HD,5000,0.02,3,0.07,0.2,RND,173903,173942,9.0272608
HD,5000,0.01,3,0.07,0.2,CHIM,113452,114341,1.0644081
HD,5000,0.01,3,0.07,0.2,CHI,112865,113935,1.6035743
HD,5000,0.01,3,0.07,0.2,RND,173895,173891,7.9457607
HD,5000,0.009,3,0.07,0.2,CHIM,112501,113844,1.1845514
HD,5000,0.009,3,0.07,0.2,CHI,112226,113691,1.3492397
HD,5000,0.009,3,0.07,0.2,RND,173911,173859,8.2303653
HD,5000,0.008,3,0.07,0.2,CHIM,112449,113561,1.0720348
HD,5000,0.008,3,0.07,0.2,CHI,112130,113510,1.4437013
HD,5000,0.008,3,0.07,0.2,RND,173949,173895,8.0138601
HD,5000,0.007,3,0.07,0.2,CHIM,112490,113591,0.994501
HD,5000,0.007,3,0.07,0.2,CHI,112239,113490,1.2910268
HD,5000,0.007,3,0.07,0.2,RND,173957,173876,8.6771591
HD,5000,0.006,3,0.07,0.2,CHIM,113284,114386,0.9905965
HD,5000,0.006,3,0.07,0.2,CHI,112719,114046,1.4937371
HD,5000,0.006,3,0.07,0.2,RND,173948,173896,8.3440438
HD,5000,0.005,3,0.07,0.2,CHIM,112544,113666,1.3847922
HD,5000,0.005,3,0.07,0.2,CHI,111935,113191,1.7353114
HD,5000,0.005,3,0.07,0.2,RND,173924,173894,8.4746713
HD,5000,0.004,3,0.07,0.2,CHIM,114209,114996,1.0095974
HD,5000,0.004,3,0.07,0.2,CHI,113205,114416,2.4508007
HD,5000,0.004,3,0.07,0.2,RND,173951,173942,8.3396609
HD,5000,0.003,3,0.07,0.2,CHIM,113414,114160,0.9896175
HD,5000,0.003,3,0.07,0.2,CHI,112716,113810,1.8633003
HD,5000,0.003,3,0.07,0.2,RND,173919,173951,8.323412
HD,5000,0.002,3,0.07,0.2,CHIM,113274,114208,1.0202657
HD,5000,0.002,3,0.07,0.2,CHI,112753,113868,1.582821
HD,5000,0.002,3,0.07,0.2,RND,173950,173961,8.4365437
HD,5000,0.001,3,0.07,0.2,CHIM,113202,114230,0.9961063
HD,5000,0.001,3,0.07,0.2,CHI,112689,113924,1.8937962
HD,5000,0.001,3,0.07,0.2,RND,173943,173902,8.5726338
HD,5000,0.0009,3,0.07,0.2,CHIM,113028,114121,0.9487997
HD,5000,0.0009,3,0.07,0.2,CHI,112453,113898,1.8525365
HD,5000,0.0009,3,0.07,0.2,RND,173861,173950,7.5764928
HD,5000,0.0008,3,0.07,0.2,CHIM,112880,114101,0.9672586
HD,5000,0.0008,3,0.07,0.2,CHI,112378,113851,1.8612778
HD,5000,0.0008,3,0.07,0.2,RND,173892,173885,7.627424
HD,5000,0.0007,3,0.07,0.2,CHIM,112700,113706,0.9699502
HD,5000,0.0007,3,0.07,0.2,CHI,112224,113433,1.7310959
HD,5000,0.0007,3,0.07,0.2,RND,173917,173857,7.535126
HD,5000,0.0006,3,0.07,0.2,CHIM,112404,113633,0.9410876
HD,5000,0.0006,3,0.07,0.2,CHI,112123,113528,1.4943637
HD,5000,0.0006,3,0.07,0.2,RND,173895,173927,7.6648342
HD,5000,0.0005,3,0.07,0.2,CHIM,112682,113777,0.9452098
HD,5000,0.0005,3,0.07,0.2,CHI,112175,113646,1.7506213
HD,5000,0.0005,3,0.07,0.2,RND,173919,173910,7.5431777
HD,5000,0.0004,3,0.07,0.2,CHIM,113505,114237,0.9743657
HD,5000,0.0004,3,0.07,0.2,CHI,112798,114116,1.8275747
HD,5000,0.0004,3,0.07,0.2,RND,173890,173927,7.5967989
HD,5000,0.0003,3,0.07,0.2,CHIM,114488,115318,0.9870577
HD,5000,0.0003,3,0.07,0.2,CHI,113201,114490,1.3763787
HD,5000,0.0003,3,0.07,0.2,RND,173946,173890,7.6265253
HD,5000,0.0002,3,0.07,0.2,CHIM,114658,115302,0.9654192
HD,5000,0.0002,3,0.07,0.2,CHI,113529,114589,1.7387101
HD,5000,0.0002,3,0.07,0.2,RND,173971,173937,7.5375929
HD,5000,0.0001,3,0.07,0.2,CHIM,112448,113686,0.9661353
HD,5000,0.0001,3,0.07,0.2,CHI,112165,113547,1.4183271
HD,5000,0.0001,3,0.07,0.2,RND,173939,173936,7.8063833
HD,5000,9.0e-5,3,0.07,0.2,CHIM,113970,114775,0.9761224
HD,5000,9.0e-5,3,0.07,0.2,CHI,112881,114227,1.3881709
HD,5000,9.0e-5,3,0.07,0.2,RND,173873,173925,7.8499346
HD,5000,8.0e-5,3,0.07,0.2,CHIM,112669,113877,0.9744895
HD,5000,8.0e-5,3,0.07,0.2,CHI,112084,113510,1.4570614
HD,5000,8.0e-5,3,0.07,0.2,RND,173883,173856,7.6327694
HD,5000,7.0e-5,3,0.07,0.2,CHIM,112627,113782,0.9753419
HD,5000,7.0e-5,3,0.07,0.2,CHI,111843,113351,1.9305565
HD,5000,7.0e-5,3,0.07,0.2,RND,173880,173938,7.7049232
HD,5000,6.0e-5,3,0.07,0.2,CHIM,113510,114300,0.9639939
HD,5000,6.0e-5,3,0.07,0.2,CHI,112812,114027,1.5478703
HD,5000,6.0e-5,3,0.07,0.2,RND,173889,173880,7.6131504
HD,5000,5.0e-5,3,0.07,0.2,CHIM,113007,113992,0.9385608
HD,5000,5.0e-5,3,0.07,0.2,CHI,112541,113856,1.4693221
HD,5000,5.0e-5,3,0.07,0.2,RND,173928,173913,7.5801315
HD,5000,4.0e-5,3,0.07,0.2,CHIM,112178,113427,0.9768797
HD,5000,4.0e-5,3,0.07,0.2,CHI,111962,113321,1.2247993
HD,5000,4.0e-5,3,0.07,0.2,RND,173937,173941,7.852696
HD,5000,3.0e-5,3,0.07,0.2,CHIM,112208,113412,0.9432531
HD,5000,3.0e-5,3,0.07,0.2,CHI,111928,113286,1.4366265
HD,5000,3.0e-5,3,0.07,0.2,RND,173954,173899,7.8378241
HD,5000,2.0e-5,3,0.07,0.2,CHIM,112815,114075,1.0062012
HD,5000,2.0e-5,3,0.07,0.2,CHI,112110,113538,1.4879156
HD,5000,2.0e-5,3,0.07,0.2,RND,173959,173879,7.6171988
HD,5000,1.0e-5,3,0.07,0.2,CHIM,112494,113763,0.9546831
HD,5000,1.0e-5,3,0.07,0.2,CHI,111940,113384,1.8207682
HD,5000,1.0e-5,3,0.07,0.2,RND,173922,173911,7.5764384
HD,5000,9.0e-6,3,0.07,0.2,CHIM,112114,113363,0.982223
HD,5000,9.0e-6,3,0.07,0.2,CHI,111890,113296,1.2114429
HD,5000,9.0e-6,3,0.07,0.2,RND,173914,173886,7.802406
HD,5000,8.0e-6,3,0.07,0.2,CHIM,112700,113646,0.9671865
HD,5000,8.0e-6,3,0.07,0.2,CHI,112075,113373,1.4159502
HD,5000,8.0e-6,3,0.07,0.2,RND,173928,173916,7.8372862
HD,5000,7.0e-6,3,0.07,0.2,CHIM,112817,113842,0.9797157
HD,5000,7.0e-6,3,0.07,0.2,CHI,112329,113675,1.3099388
HD,5000,7.0e-6,3,0.07,0.2,RND,173951,173962,7.8540725
HD,5000,6.0e-6,3,0.07,0.2,CHIM,112311,113358,0.9527315
HD,5000,6.0e-6,3,0.07,0.2,CHI,111717,113105,1.3239353
HD,5000,6.0e-6,3,0.07,0.2,RND,173884,173894,7.8369021
HD,5000,5.0e-6,3,0.07,0.2,CHIM,114082,114864,0.9618926
HD,5000,5.0e-6,3,0.07,0.2,CHI,113492,114666,1.5775125
HD,5000,5.0e-6,3,0.07,0.2,RND,173949,173863,7.6043931
HD,5000,4.0e-6,3,0.07,0.2,CHIM,112557,113555,0.976104
HD,5000,4.0e-6,3,0.07,0.2,CHI,112098,113415,1.4026338
HD,5000,4.0e-6,3,0.07,0.2,RND,173955,173904,7.9162282
HD,5000,3.0e-6,3,0.07,0.2,CHIM,112118,113238,0.9784361
