dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
EF,5000,0.001,4,0.05,0.0,CHIM,203837,206525,0.8272361
EF,5000,0.001,4,0.05,0.0,CHI,193693,206195,1.4094133
EF,5000,0.001,4,0.05,0.0,RND,205706,206309,3.7627988
EF,5000,0.0009,4,0.05,0.0,CHIM,203867,206549,0.8042102
EF,5000,0.0009,4,0.05,0.0,CHI,193730,206248,1.434211
EF,5000,0.0009,4,0.05,0.0,RND,205719,206325,3.7477698
EF,5000,0.0008,4,0.05,0.0,CHIM,204015,206484,0.7658549
EF,5000,0.0008,4,0.05,0.0,CHI,193650,206376,1.476093
EF,5000,0.0008,4,0.05,0.0,RND,205734,206334,3.8276343
EF,5000,0.0007,4,0.05,0.0,CHIM,203957,206387,0.770592
EF,5000,0.0007,4,0.05,0.0,CHI,193711,206235,1.3704832
EF,5000,0.0007,4,0.05,0.0,RND,205724,206316,3.6970001
EF,5000,0.0006,4,0.05,0.0,CHIM,203977,206357,0.7752454
EF,5000,0.0006,4,0.05,0.0,CHI,193804,206266,1.3602773
EF,5000,0.0006,4,0.05,0.0,RND,205711,206345,3.7440924
EF,5000,0.0005,4,0.05,0.0,CHIM,203883,206423,0.7854402
EF,5000,0.0005,4,0.05,0.0,CHI,193903,206249,1.3888276
EF,5000,0.0005,4,0.05,0.0,RND,205682,206310,3.7559699
EF,5000,0.0004,4,0.05,0.0,CHIM,203826,206389,0.7669684
EF,5000,0.0004,4,0.05,0.0,CHI,193916,206139,1.4049712
EF,5000,0.0004,4,0.05,0.0,RND,205698,206345,3.792776
EF,5000,0.0003,4,0.05,0.0,CHIM,203909,206443,0.8340914
EF,5000,0.0003,4,0.05,0.0,CHI,193606,206309,1.419326
EF,5000,0.0003,4,0.05,0.0,RND,205694,206312,3.8368772
EF,5000,0.0002,4,0.05,0.0,CHIM,203900,206447,0.7570108
EF,5000,0.0002,4,0.05,0.0,CHI,193905,206457,1.4049011
EF,5000,0.0002,4,0.05,0.0,RND,205704,206326,3.723754
EF,5000,0.0001,4,0.05,0.0,CHIM,203882,206489,0.7548961
EF,5000,0.0001,4,0.05,0.0,CHI,193640,206086,1.4140977
EF,5000,0.0001,4,0.05,0.0,RND,205702,206300,3.8565805
EF,5000,9.0e-5,4,0.05,0.0,CHIM,203883,206449,0.7647603
EF,5000,9.0e-5,4,0.05,0.0,CHI,193620,206565,1.4093403
EF,5000,9.0e-5,4,0.05,0.0,RND,205736,206322,3.7623678
EF,5000,8.0e-5,4,0.05,0.0,CHIM,203904,206445,0.7764986
EF,5000,8.0e-5,4,0.05,0.0,CHI,193517,206462,1.3933263
EF,5000,8.0e-5,4,0.05,0.0,RND,205694,206324,3.7542968
EF,5000,7.0e-5,4,0.05,0.0,CHIM,203893,206453,0.7730585
EF,5000,7.0e-5,4,0.05,0.0,CHI,193474,206453,1.4038799
EF,5000,7.0e-5,4,0.05,0.0,RND,205700,206314,3.8007301
EF,5000,6.0e-5,4,0.05,0.0,CHIM,203860,206500,0.8248489
EF,5000,6.0e-5,4,0.05,0.0,CHI,193780,206370,1.3955388
EF,5000,6.0e-5,4,0.05,0.0,RND,205681,206312,3.7345927
EF,5000,5.0e-5,4,0.05,0.0,CHIM,203867,206479,0.7859233
EF,5000,5.0e-5,4,0.05,0.0,CHI,193526,206412,1.4389338
EF,5000,5.0e-5,4,0.05,0.0,RND,205697,206309,3.8443681
EF,5000,4.0e-5,4,0.05,0.0,CHIM,203872,206492,0.7573829
EF,5000,4.0e-5,4,0.05,0.0,CHI,193748,206270,1.4193993
EF,5000,4.0e-5,4,0.05,0.0,RND,205712,206325,3.7635816
EF,5000,3.0e-5,4,0.05,0.0,CHIM,203963,206472,0.77366
EF,5000,3.0e-5,4,0.05,0.0,CHI,193735,206102,1.3980581
EF,5000,3.0e-5,4,0.05,0.0,RND,205702,206351,3.7182085
EF,5000,2.0e-5,4,0.05,0.0,CHIM,203904,206480,0.7729093
EF,5000,2.0e-5,4,0.05,0.0,CHI,193800,206661,1.4000152
EF,5000,2.0e-5,4,0.05,0.0,RND,205732,206337,3.7388398
EF,5000,1.0e-5,4,0.05,0.0,CHIM,203867,206492,0.7784235
EF,5000,1.0e-5,4,0.05,0.0,CHI,193794,206298,1.3916179
EF,5000,1.0e-5,4,0.05,0.0,RND,205723,206311,3.7216922
EF,5000,9.0e-6,4,0.05,0.0,CHIM,203871,206491,0.8425381
EF,5000,9.0e-6,4,0.05,0.0,CHI,193746,206100,1.3889745
EF,5000,9.0e-6,4,0.05,0.0,RND,205726,206309,3.6754814
EF,5000,8.0e-6,4,0.05,0.0,CHIM,203871,206491,0.7825118
EF,5000,8.0e-6,4,0.05,0.0,CHI,193746,206100,1.4256863
EF,5000,8.0e-6,4,0.05,0.0,RND,205692,206322,3.7808295
EF,5000,7.0e-6,4,0.05,0.0,CHIM,203932,206514,0.7534809
EF,5000,7.0e-6,4,0.05,0.0,CHI,193568,206388,1.4469608
EF,5000,7.0e-6,4,0.05,0.0,RND,205691,206325,3.6979139
EF,5000,6.0e-6,4,0.05,0.0,CHIM,203919,206509,0.7576821
EF,5000,6.0e-6,4,0.05,0.0,CHI,193902,206335,1.3650582
EF,5000,6.0e-6,4,0.05,0.0,RND,205686,206300,3.6625018
EF,5000,5.0e-6,4,0.05,0.0,CHIM,203904,206507,0.7611703
EF,5000,5.0e-6,4,0.05,0.0,CHI,193792,206493,1.344798
EF,5000,5.0e-6,4,0.05,0.0,RND,205687,206351,3.781488
EF,5000,4.0e-6,4,0.05,0.0,CHIM,203904,206507,0.7797461
EF,5000,4.0e-6,4,0.05,0.0,CHI,193792,206493,1.335198
EF,5000,4.0e-6,4,0.05,0.0,RND,205743,206293,3.7562674
EF,5000,3.0e-6,4,0.05,0.0,CHIM,203876,206484,0.779622
EF,5000,3.0e-6,4,0.05,0.0,CHI,194005,206554,1.3991825
EF,5000,3.0e-6,4,0.05,0.0,RND,205710,206311,3.7694573
EF,5000,2.0e-6,4,0.05,0.0,CHIM,203902,206498,0.7783788
EF,5000,2.0e-6,4,0.05,0.0,CHI,193806,206380,1.3945602
EF,5000,2.0e-6,4,0.05,0.0,RND,205694,206337,3.706617
EF,5000,1.0,4,0.1,0.0,CHIM,197657,205639,0.7445465
EF,5000,1.0,4,0.1,0.0,CHI,193023,205578,1.2488159
EF,5000,1.0,4,0.1,0.0,RND,204897,205508,4.1158825
EF,5000,0.9,4,0.1,0.0,CHIM,197466,205714,0.7551366
EF,5000,0.9,4,0.1,0.0,CHI,192926,205699,1.3349644
EF,5000,0.9,4,0.1,0.0,RND,204881,205506,4.0529127
EF,5000,0.8,4,0.1,0.0,CHIM,197349,205726,0.7432817
EF,5000,0.8,4,0.1,0.0,CHI,192940,205431,1.4328869
EF,5000,0.8,4,0.1,0.0,RND,204922,205495,3.9731226
EF,5000,0.7,4,0.1,0.0,CHIM,197685,205349,0.7573082
EF,5000,0.7,4,0.1,0.0,CHI,192867,205617,1.3935652
EF,5000,0.7,4,0.1,0.0,RND,204877,205532,4.0088044
EF,5000,0.6,4,0.1,0.0,CHIM,198095,205714,0.7534913
EF,5000,0.6,4,0.1,0.0,CHI,192768,205365,1.3996967
EF,5000,0.6,4,0.1,0.0,RND,204871,205476,3.9890602
EF,5000,0.5,4,0.1,0.0,CHIM,198200,205737,0.7498897
EF,5000,0.5,4,0.1,0.0,CHI,192956,205308,1.3617821
EF,5000,0.5,4,0.1,0.0,RND,204914,205526,3.9283373
EF,5000,0.4,4,0.1,0.0,CHIM,199231,205762,0.8045517
EF,5000,0.4,4,0.1,0.0,CHI,192844,205499,1.4183554
EF,5000,0.4,4,0.1,0.0,RND,204889,205529,4.048136
EF,5000,0.3,4,0.1,0.0,CHIM,199396,205457,0.8020599
EF,5000,0.3,4,0.1,0.0,CHI,192825,205435,1.4364683
EF,5000,0.3,4,0.1,0.0,RND,204900,205521,3.976788
EF,5000,0.2,4,0.1,0.0,CHIM,199067,205581,0.7718726
EF,5000,0.2,4,0.1,0.0,CHI,192809,205332,1.3968696
EF,5000,0.2,4,0.1,0.0,RND,204894,205501,4.0594566
EF,5000,0.1,4,0.1,0.0,CHIM,200172,205440,0.784914
EF,5000,0.1,4,0.1,0.0,CHI,192821,205481,1.4053042
EF,5000,0.1,4,0.1,0.0,RND,204896,205513,3.9745953
EF,5000,0.09,4,0.1,0.0,CHIM,200153,205564,0.7641674
EF,5000,0.09,4,0.1,0.0,CHI,192805,205647,1.4078485
EF,5000,0.09,4,0.1,0.0,RND,204890,205519,4.1118934
EF,5000,0.08,4,0.1,0.0,CHIM,200368,205634,0.7666616
EF,5000,0.08,4,0.1,0.0,CHI,192722,205556,1.4576553
EF,5000,0.08,4,0.1,0.0,RND,204905,205506,4.0293927
EF,5000,0.07,4,0.1,0.0,CHIM,200579,205778,0.7551588
EF,5000,0.07,4,0.1,0.0,CHI,192821,205451,1.4114833
EF,5000,0.07,4,0.1,0.0,RND,204928,205503,4.0306379
EF,5000,0.06,4,0.1,0.0,CHIM,200263,205503,0.8045023
EF,5000,0.06,4,0.1,0.0,CHI,192671,205435,1.411547
EF,5000,0.06,4,0.1,0.0,RND,204912,205515,3.960147
EF,5000,0.05,4,0.1,0.0,CHIM,200805,205649,0.7970934
EF,5000,0.05,4,0.1,0.0,CHI,192697,205487,1.3982678
EF,5000,0.05,4,0.1,0.0,RND,204898,205504,4.060623
EF,5000,0.04,4,0.1,0.0,CHIM,200609,205510,0.7978168
EF,5000,0.04,4,0.1,0.0,CHI,192674,205451,1.4670522
EF,5000,0.04,4,0.1,0.0,RND,204885,205547,4.0447014
EF,5000,0.03,4,0.1,0.0,CHIM,200733,205556,0.7554068
EF,5000,0.03,4,0.1,0.0,CHI,192881,205452,1.4506567
EF,5000,0.03,4,0.1,0.0,RND,204915,205526,3.9778491
EF,5000,0.02,4,0.1,0.0,CHIM,201062,205553,0.7739867
EF,5000,0.02,4,0.1,0.0,CHI,192775,205420,1.419873
EF,5000,0.02,4,0.1,0.0,RND,204874,205487,4.0581648
EF,5000,0.01,4,0.1,0.0,CHIM,201441,205531,0.8024981
EF,5000,0.01,4,0.1,0.0,CHI,193013,205601,1.2626894
EF,5000,0.01,4,0.1,0.0,RND,204882,205517,3.9657665
EF,5000,0.009,4,0.1,0.0,CHIM,201490,205703,0.7970798
EF,5000,0.009,4,0.1,0.0,CHI,192717,205458,1.4141524
EF,5000,0.009,4,0.1,0.0,RND,204888,205520,4.0301667
EF,5000,0.008,4,0.1,0.0,CHIM,201585,205518,0.7983828
EF,5000,0.008,4,0.1,0.0,CHI,192896,205616,1.4323123
EF,5000,0.008,4,0.1,0.0,RND,204912,205506,3.9274365
EF,5000,0.007,4,0.1,0.0,CHIM,201844,205558,0.8554135
EF,5000,0.007,4,0.1,0.0,CHI,192818,205486,1.4288883
EF,5000,0.007,4,0.1,0.0,RND,204889,205496,4.0338293
EF,5000,0.006,4,0.1,0.0,CHIM,201760,205445,0.8126613
EF,5000,0.006,4,0.1,0.0,CHI,192617,205407,1.4731489
EF,5000,0.006,4,0.1,0.0,RND,204913,205546,3.9761522
EF,5000,0.005,4,0.1,0.0,CHIM,201787,205729,0.794251
EF,5000,0.005,4,0.1,0.0,CHI,192820,205495,1.4275165
EF,5000,0.005,4,0.1,0.0,RND,204914,205533,3.9769722
EF,5000,0.004,4,0.1,0.0,CHIM,201913,205616,0.806905
EF,5000,0.004,4,0.1,0.0,CHI,192978,205544,1.3211905
EF,5000,0.004,4,0.1,0.0,RND,204896,205522,3.9514569
EF,5000,0.003,4,0.1,0.0,CHIM,202268,205669,0.797438
EF,5000,0.003,4,0.1,0.0,CHI,192856,205470,1.4533484
EF,5000,0.003,4,0.1,0.0,RND,204904,205509,4.0095914
EF,5000,0.002,4,0.1,0.0,CHIM,202511,205619,0.7764253
EF,5000,0.002,4,0.1,0.0,CHI,192834,205477,1.4196021
EF,5000,0.002,4,0.1,0.0,RND,204900,205548,4.0345589
EF,5000,0.001,4,0.1,0.0,CHIM,202459,205511,0.7759721
EF,5000,0.001,4,0.1,0.0,CHI,192788,205386,1.3990046
EF,5000,0.001,4,0.1,0.0,RND,204884,205504,3.9431474
EF,5000,0.0009,4,0.1,0.0,CHIM,202383,205467,0.787396
EF,5000,0.0009,4,0.1,0.0,CHI,192783,205651,1.406974
EF,5000,0.0009,4,0.1,0.0,RND,204934,205524,4.0125375
EF,5000,0.0008,4,0.1,0.0,CHIM,202446,205505,0.7830124
EF,5000,0.0008,4,0.1,0.0,CHI,192803,205570,1.4019368
EF,5000,0.0008,4,0.1,0.0,RND,204918,205520,3.9720106
EF,5000,0.0007,4,0.1,0.0,CHIM,202465,205475,0.8377844
EF,5000,0.0007,4,0.1,0.0,CHI,192836,205568,1.4130835
EF,5000,0.0007,4,0.1,0.0,RND,204896,205538,3.9009775
EF,5000,0.0006,4,0.1,0.0,CHIM,202510,205414,0.786718
EF,5000,0.0006,4,0.1,0.0,CHI,192792,205294,1.4660634
EF,5000,0.0006,4,0.1,0.0,RND,204922,205517,4.023758
EF,5000,0.0005,4,0.1,0.0,CHIM,202630,205543,0.7610952
EF,5000,0.0005,4,0.1,0.0,CHI,192915,205275,1.4771258
EF,5000,0.0005,4,0.1,0.0,RND,204942,205510,4.0025822
EF,5000,0.0004,4,0.1,0.0,CHIM,202584,205464,0.7539453
EF,5000,0.0004,4,0.1,0.0,CHI,192881,205610,1.4257152
EF,5000,0.0004,4,0.1,0.0,RND,204899,205513,3.9635275
EF,5000,0.0003,4,0.1,0.0,CHIM,202615,205530,0.7651026
EF,5000,0.0003,4,0.1,0.0,CHI,192672,205441,1.3875227
EF,5000,0.0003,4,0.1,0.0,RND,204920,205517,3.9806332
EF,5000,0.0002,4,0.1,0.0,CHIM,202557,205522,0.7677528
EF,5000,0.0002,4,0.1,0.0,CHI,193201,205592,1.2228041
EF,5000,0.0002,4,0.1,0.0,RND,204913,205520,3.9597859
EF,5000,0.0001,4,0.1,0.0,CHIM,202507,205635,0.769622
EF,5000,0.0001,4,0.1,0.0,CHI,192909,205632,1.3791556
EF,5000,0.0001,4,0.1,0.0,RND,204905,205520,3.9665896
EF,5000,9.0e-5,4,0.1,0.0,CHIM,202483,205693,0.8142603
EF,5000,9.0e-5,4,0.1,0.0,CHI,192625,205461,1.3995379
EF,5000,9.0e-5,4,0.1,0.0,RND,204884,205509,3.9970984
EF,5000,8.0e-5,4,0.1,0.0,CHIM,202462,205657,0.7873666
EF,5000,8.0e-5,4,0.1,0.0,CHI,192656,205468,1.4280933
EF,5000,8.0e-5,4,0.1,0.0,RND,204920,205485,4.0478574
EF,5000,7.0e-5,4,0.1,0.0,CHIM,202482,205619,0.7524173
EF,5000,7.0e-5,4,0.1,0.0,CHI,192884,205485,1.4693544
EF,5000,7.0e-5,4,0.1,0.0,RND,204890,205539,3.982681
EF,5000,6.0e-5,4,0.1,0.0,CHIM,202485,205641,0.7541533
EF,5000,6.0e-5,4,0.1,0.0,CHI,192964,205337,1.4233763
EF,5000,6.0e-5,4,0.1,0.0,RND,204899,205523,4.0427997
EF,5000,5.0e-5,4,0.1,0.0,CHIM,202479,205634,0.7603119
EF,5000,5.0e-5,4,0.1,0.0,CHI,192834,205473,1.3816662
EF,5000,5.0e-5,4,0.1,0.0,RND,204905,205496,4.0357601
EF,5000,4.0e-5,4,0.1,0.0,CHIM,202562,205665,0.7808917
EF,5000,4.0e-5,4,0.1,0.0,CHI,192758,205523,1.4250111
EF,5000,4.0e-5,4,0.1,0.0,RND,204894,205509,3.9395622
EF,5000,3.0e-5,4,0.1,0.0,CHIM,202563,205639,0.7697544
EF,5000,3.0e-5,4,0.1,0.0,CHI,192904,205658,1.4027344
EF,5000,3.0e-5,4,0.1,0.0,RND,204888,205511,3.9679676
EF,5000,2.0e-5,4,0.1,0.0,CHIM,202580,205678,0.8150666
EF,5000,2.0e-5,4,0.1,0.0,CHI,192878,205562,1.3808589
EF,5000,2.0e-5,4,0.1,0.0,RND,204893,205519,3.9685669
EF,5000,1.0e-5,4,0.1,0.0,CHIM,202491,205608,0.789115
EF,5000,1.0e-5,4,0.1,0.0,CHI,192633,205482,1.415396
EF,5000,1.0e-5,4,0.1,0.0,RND,204903,205533,3.9892695
EF,5000,9.0e-6,4,0.1,0.0,CHIM,202541,205657,0.7537609
EF,5000,9.0e-6,4,0.1,0.0,CHI,192909,205497,1.4297566
EF,5000,9.0e-6,4,0.1,0.0,RND,204895,205530,3.9945606
EF,5000,8.0e-6,4,0.1,0.0,CHIM,202533,205671,0.7711495
EF,5000,8.0e-6,4,0.1,0.0,CHI,192921,205351,1.3709513
EF,5000,8.0e-6,4,0.1,0.0,RND,204914,205521,3.9662116
EF,5000,7.0e-6,4,0.1,0.0,CHIM,202591,205692,0.7535219
EF,5000,7.0e-6,4,0.1,0.0,CHI,192733,205545,1.3789713
EF,5000,7.0e-6,4,0.1,0.0,RND,204923,205515,4.0332195
EF,5000,6.0e-6,4,0.1,0.0,CHIM,202566,205644,0.7715348
EF,5000,6.0e-6,4,0.1,0.0,CHI,192810,205350,1.2505436
EF,5000,6.0e-6,4,0.1,0.0,RND,204892,205527,4.0380535
EF,5000,5.0e-6,4,0.1,0.0,CHIM,202570,205673,0.7751639
EF,5000,5.0e-6,4,0.1,0.0,CHI,193075,205433,1.2612236
EF,5000,5.0e-6,4,0.1,0.0,RND,204903,205510,4.0147437
EF,5000,4.0e-6,4,0.1,0.0,CHIM,202577,205702,0.8126237
EF,5000,4.0e-6,4,0.1,0.0,CHI,192852,205262,1.404011
EF,5000,4.0e-6,4,0.1,0.0,RND,204912,205515,3.9446832
EF,5000,3.0e-6,4,0.1,0.0,CHIM,202520,205728,0.7945301
EF,5000,3.0e-6,4,0.1,0.0,CHI,192850,205498,1.4107134
EF,5000,3.0e-6,4,0.1,0.0,RND,204907,205544,4.025784
EF,5000,2.0e-6,4,0.1,0.0,CHIM,202560,205696,0.7614858
EF,5000,2.0e-6,4,0.1,0.0,CHI,192818,205223,1.4411367
EF,5000,2.0e-6,4,0.1,0.0,RND,204890,205519,3.9460513
EF,5000,1.0,2,0.0,0.2,CHIM,143127,144437,0.935984
EF,5000,1.0,2,0.0,0.2,CHI,140514,144538,1.3283594
EF,5000,1.0,2,0.0,0.2,RND,144334,144623,6.4251326
EF,5000,0.9,2,0.0,0.2,CHIM,140356,144626,0.8813283
EF,5000,0.9,2,0.0,0.2,CHI,138517,144618,1.276502
EF,5000,0.9,2,0.0,0.2,RND,144339,144613,6.4135646
EF,5000,0.8,2,0.0,0.2,CHIM,140347,144549,0.8754806
EF,5000,0.8,2,0.0,0.2,CHI,138339,144680,1.2787552
EF,5000,0.8,2,0.0,0.2,RND,144350,144613,6.3226397
EF,5000,0.7,2,0.0,0.2,CHIM,140298,144677,0.8738998
EF,5000,0.7,2,0.0,0.2,CHI,138583,144562,1.1941452
EF,5000,0.7,2,0.0,0.2,RND,144341,144609,6.3603709
EF,5000,0.6,2,0.0,0.2,CHIM,140382,144601,0.8722507
EF,5000,0.6,2,0.0,0.2,CHI,138622,144536,1.1108196
EF,5000,0.6,2,0.0,0.2,RND,144340,144612,6.3711883
EF,5000,0.5,2,0.0,0.2,CHIM,140320,144656,0.8839537
EF,5000,0.5,2,0.0,0.2,CHI,138391,144556,1.2643188
EF,5000,0.5,2,0.0,0.2,RND,144361,144610,6.3724311
EF,5000,0.4,2,0.0,0.2,CHIM,140413,144598,0.8777258
EF,5000,0.4,2,0.0,0.2,CHI,138470,144641,1.2577749
EF,5000,0.4,2,0.0,0.2,RND,144350,144614,6.3887741
EF,5000,0.3,2,0.0,0.2,CHIM,140918,144566,0.8656537
EF,5000,0.3,2,0.0,0.2,CHI,138488,144625,1.2656832
EF,5000,0.3,2,0.0,0.2,RND,144337,144613,6.3670826
EF,5000,0.2,2,0.0,0.2,CHIM,141248,144431,0.9007069
EF,5000,0.2,2,0.0,0.2,CHI,138389,144443,1.3003671
EF,5000,0.2,2,0.0,0.2,RND,144353,144622,6.3757556
EF,5000,0.1,2,0.0,0.2,CHIM,141207,144456,0.8659742
EF,5000,0.1,2,0.0,0.2,CHI,138476,144576,1.3195644
EF,5000,0.1,2,0.0,0.2,RND,144336,144620,6.4232636
EF,5000,0.09,2,0.0,0.2,CHIM,141063,144439,0.8730823
EF,5000,0.09,2,0.0,0.2,CHI,138576,144468,1.2593078
EF,5000,0.09,2,0.0,0.2,RND,144362,144587,6.3881007
EF,5000,0.08,2,0.0,0.2,CHIM,140852,144426,0.87744
EF,5000,0.08,2,0.0,0.2,CHI,138666,144575,1.1877314
EF,5000,0.08,2,0.0,0.2,RND,144355,144618,6.437507
EF,5000,0.07,2,0.0,0.2,CHIM,141037,144349,0.8830738
EF,5000,0.07,2,0.0,0.2,CHI,138529,144447,1.2575053
EF,5000,0.07,2,0.0,0.2,RND,144346,144630,6.3614829
EF,5000,0.06,2,0.0,0.2,CHIM,141480,144403,0.8919581
EF,5000,0.06,2,0.0,0.2,CHI,138484,144432,1.2535286
EF,5000,0.06,2,0.0,0.2,RND,144345,144603,6.3355534
EF,5000,0.05,2,0.0,0.2,CHIM,141362,144427,0.8876118
EF,5000,0.05,2,0.0,0.2,CHI,138479,144499,1.2493538
EF,5000,0.05,2,0.0,0.2,RND,144326,144612,6.3540728
EF,5000,0.04,2,0.0,0.2,CHIM,141092,144475,0.8635468
EF,5000,0.04,2,0.0,0.2,CHI,138532,144590,1.2498421
EF,5000,0.04,2,0.0,0.2,RND,144348,144594,6.4132138
EF,5000,0.03,2,0.0,0.2,CHIM,141545,144478,0.8662056
EF,5000,0.03,2,0.0,0.2,CHI,138505,144459,1.3153697
EF,5000,0.03,2,0.0,0.2,RND,144339,144607,6.4233147
EF,5000,0.02,2,0.0,0.2,CHIM,141436,144403,0.8608807
EF,5000,0.02,2,0.0,0.2,CHI,138525,144617,1.2495773
EF,5000,0.02,2,0.0,0.2,RND,144366,144593,6.3903539
EF,5000,0.01,2,0.0,0.2,CHIM,141542,144476,0.8755905
EF,5000,0.01,2,0.0,0.2,CHI,138544,144483,1.2499897
EF,5000,0.01,2,0.0,0.2,RND,144361,144593,6.3675856
EF,5000,0.009,2,0.0,0.2,CHIM,141563,144443,0.8765571
EF,5000,0.009,2,0.0,0.2,CHI,138637,144609,1.1753853
EF,5000,0.009,2,0.0,0.2,RND,144353,144628,6.33703
EF,5000,0.008,2,0.0,0.2,CHIM,141623,144396,0.877543
EF,5000,0.008,2,0.0,0.2,CHI,138457,144620,1.250661
EF,5000,0.008,2,0.0,0.2,RND,144338,144601,6.3025958
EF,5000,0.007,2,0.0,0.2,CHIM,141786,144422,0.8742228
EF,5000,0.007,2,0.0,0.2,CHI,138600,144669,1.255313
EF,5000,0.007,2,0.0,0.2,RND,144347,144606,6.3728404
EF,5000,0.006,2,0.0,0.2,CHIM,141641,144467,0.9148385
EF,5000,0.006,2,0.0,0.2,CHI,138484,144478,1.2735039
EF,5000,0.006,2,0.0,0.2,RND,144344,144603,6.3853585
EF,5000,0.005,2,0.0,0.2,CHIM,141701,144416,0.8930189
EF,5000,0.005,2,0.0,0.2,CHI,138520,144720,1.2842447
EF,5000,0.005,2,0.0,0.2,RND,144346,144604,6.3328888
EF,5000,0.004,2,0.0,0.2,CHIM,141693,144520,0.8654122
EF,5000,0.004,2,0.0,0.2,CHI,138575,144679,1.2884551
EF,5000,0.004,2,0.0,0.2,RND,144345,144604,6.3593971
EF,5000,0.003,2,0.0,0.2,CHIM,141679,144446,0.8712416
EF,5000,0.003,2,0.0,0.2,CHI,138514,144561,1.2472994
EF,5000,0.003,2,0.0,0.2,RND,144327,144607,6.3693298
EF,5000,0.002,2,0.0,0.2,CHIM,141751,144482,0.8748332
EF,5000,0.002,2,0.0,0.2,CHI,138584,144528,1.2437087
EF,5000,0.002,2,0.0,0.2,RND,144365,144611,6.42325
EF,5000,0.001,2,0.0,0.2,CHIM,141769,144517,0.8751325
EF,5000,0.001,2,0.0,0.2,CHI,138645,144581,1.2458523
EF,5000,0.001,2,0.0,0.2,RND,144354,144594,6.4177258
EF,5000,0.0009,2,0.0,0.2,CHIM,141823,144514,0.8803227
EF,5000,0.0009,2,0.0,0.2,CHI,138481,144625,1.2449977
EF,5000,0.0009,2,0.0,0.2,RND,144352,144611,6.3995923
EF,5000,0.0008,2,0.0,0.2,CHIM,141801,144467,0.8752281
EF,5000,0.0008,2,0.0,0.2,CHI,138571,144606,1.2461918
EF,5000,0.0008,2,0.0,0.2,RND,144338,144601,6.4045827
EF,5000,0.0007,2,0.0,0.2,CHIM,141794,144501,0.9108161
EF,5000,0.0007,2,0.0,0.2,CHI,138570,144605,1.2686982
EF,5000,0.0007,2,0.0,0.2,RND,144322,144619,6.3869452
EF,5000,0.0006,2,0.0,0.2,CHIM,141844,144473,0.8638592
EF,5000,0.0006,2,0.0,0.2,CHI,138649,144702,1.2957238
EF,5000,0.0006,2,0.0,0.2,RND,144358,144637,6.339051
EF,5000,0.0005,2,0.0,0.2,CHIM,141824,144551,0.8573887
EF,5000,0.0005,2,0.0,0.2,CHI,138676,144560,1.2762873
EF,5000,0.0005,2,0.0,0.2,RND,144346,144597,6.3775226
EF,5000,0.0004,2,0.0,0.2,CHIM,141854,144569,0.8577719
EF,5000,0.0004,2,0.0,0.2,CHI,138519,144575,1.2400688
EF,5000,0.0004,2,0.0,0.2,RND,144348,144613,6.3284593
EF,5000,0.0003,2,0.0,0.2,CHIM,141890,144536,0.8747785
EF,5000,0.0003,2,0.0,0.2,CHI,138711,144645,1.1707194
EF,5000,0.0003,2,0.0,0.2,RND,144364,144606,6.399358
EF,5000,0.0002,2,0.0,0.2,CHIM,141879,144563,0.8802188
EF,5000,0.0002,2,0.0,0.2,CHI,138543,144552,1.2445981
EF,5000,0.0002,2,0.0,0.2,RND,144353,144603,6.35184
EF,5000,0.0001,2,0.0,0.2,CHIM,141817,144606,0.8717891
EF,5000,0.0001,2,0.0,0.2,CHI,138460,144585,1.2459043
EF,5000,0.0001,2,0.0,0.2,RND,144328,144586,6.39702
EF,5000,9.0e-5,2,0.0,0.2,CHIM,141849,144512,0.8767053
EF,5000,9.0e-5,2,0.0,0.2,CHI,138535,144726,1.2549964
EF,5000,9.0e-5,2,0.0,0.2,RND,144353,144594,6.3538106
EF,5000,8.0e-5,2,0.0,0.2,CHIM,141849,144512,0.9004909
EF,5000,8.0e-5,2,0.0,0.2,CHI,138535,144726,1.2640559
EF,5000,8.0e-5,2,0.0,0.2,RND,144350,144594,6.4046228
EF,5000,7.0e-5,2,0.0,0.2,CHIM,141849,144512,0.8956772
EF,5000,7.0e-5,2,0.0,0.2,CHI,138535,144726,1.2840085
EF,5000,7.0e-5,2,0.0,0.2,RND,144342,144605,6.3828262
EF,5000,6.0e-5,2,0.0,0.2,CHIM,141876,144560,0.8608546
EF,5000,6.0e-5,2,0.0,0.2,CHI,138604,144586,1.3083433
EF,5000,6.0e-5,2,0.0,0.2,RND,144352,144616,6.3794515
EF,5000,5.0e-5,2,0.0,0.2,CHIM,141867,144497,0.8678366
EF,5000,5.0e-5,2,0.0,0.2,CHI,138599,144821,1.2595445
EF,5000,5.0e-5,2,0.0,0.2,RND,144344,144613,6.4082772
EF,5000,4.0e-5,2,0.0,0.2,CHIM,141867,144497,0.8928291
EF,5000,4.0e-5,2,0.0,0.2,CHI,138599,144821,1.2843473
EF,5000,4.0e-5,2,0.0,0.2,RND,144353,144618,6.4715702
EF,5000,3.0e-5,2,0.0,0.2,CHIM,141854,144555,0.8857831
EF,5000,3.0e-5,2,0.0,0.2,CHI,138557,144498,1.2547975
EF,5000,3.0e-5,2,0.0,0.2,RND,144353,144611,6.3939508
EF,5000,2.0e-5,2,0.0,0.2,CHIM,141894,144517,0.8846312
